
h0=  50.0 hm= 368.2
146.41    2.830  -3.52637  16.58304   0.13943   39.054   37.458
149.63    2.912  -4.03483  16.95027   0.15644   39.054   37.458
152.84    3.003  -4.64089  17.34053   0.17794   39.054   37.458
156.05    3.104  -5.37906  17.76288   0.20635   39.054   37.458
159.27    3.218  -6.33539  18.23780   0.24596   39.054   37.458
162.48    3.351  -7.56843  18.80214   0.30367   39.054   37.458
165.70    3.518  -9.65384  19.54321   0.42539   39.054   37.458
168.91    3.731 -11.42868  21.40374   0.52237   39.054   37.458
172.12    3.958 -12.45445  24.05862   0.56612   39.054   37.458
175.34    4.191 -13.51466  26.49945   0.61201   39.054   37.458
178.55    4.427 -14.58116  29.37657   0.65624   39.054   37.458
181.76    4.667 -15.64086  32.39174   0.69987   39.054   37.458
184.98    4.908 -16.67101  35.45220   0.74125   39.054   37.458
188.19    5.151 -17.65162  38.61071   0.77901   39.054   37.458
191.41    5.394 -18.56144  41.86579   0.81224   39.054   37.458
194.62    5.634 -19.37715  45.19696   0.84001   39.054   37.458
197.83    5.872 -20.07461  48.54833   0.86111   39.054   37.458
201.05    6.105 -20.62978  51.87962   0.87435   39.054   37.458
204.26    6.331 -21.01892  55.14226   0.87867   39.054   37.458
207.47    6.550 -21.22021  58.29545   0.87302   39.054   37.458
210.69    6.759 -21.21319  61.29558   0.85657   39.054   37.458
213.90    6.956 -20.98041  64.09415   0.82859   39.054   37.458
217.12    7.140 -20.50835  66.64531   0.78864   39.054   37.458
220.33    7.310 -19.78845  68.90177   0.73647   39.054   37.458
223.54    7.463 -18.81597  70.81765   0.67210   39.054   37.458
226.76    7.598 -17.59228  72.35237   0.59585   39.054   37.458
229.97    7.714 -16.12546  73.46895   0.50827   39.054   37.458
233.18    7.809 -14.40263  74.13515   0.41012   39.054   37.458
236.40    7.882 -12.52363  74.32385   0.30238   39.054   37.458
239.61    7.932 -10.35759  73.99740   0.18624   39.054   37.458
242.83    7.956  -7.85421  73.10244   0.05385   39.054   37.458
246.04    7.958  -6.45207  72.21338  -0.02012   39.054   37.458
249.25    7.950  -5.89342  72.38235  -0.04870   39.054   37.458
252.47    7.938  -5.33179  71.84425  -0.07613   39.054   37.458
255.68    7.919  -4.76041  71.26244  -0.10320   39.054   37.458
258.89    7.895  -4.21578  70.64933  -0.12825   39.054   37.458
262.11    7.867  -3.69568  69.96987  -0.15157   39.054   37.458
265.32    7.833  -3.19834  69.20826  -0.17299   39.054   37.458
268.54    7.795  -2.72326  68.36002  -0.19270   39.054   37.458
271.75    7.753  -2.27200  67.45302  -0.21069   39.054   37.458
274.96    7.708  -1.84571  66.49298  -0.22696   39.054   37.458
278.18    7.658  -1.44512  65.48499  -0.24153   39.054   37.458
281.39    7.606  -1.07025  64.43384  -0.25452   39.054   37.458
284.60    7.551  -0.72082  63.35262  -0.26594   39.054   37.458
287.82    7.493  -0.39623  62.24676  -0.27586   39.054   37.458
291.03    7.432  -0.09611  61.12230  -0.28435   39.054   37.458
294.25    7.369   0.18020  59.98384  -0.29148   39.054   37.458
297.46    7.305   0.43352  58.83600  -0.29734   39.054   37.458
300.67    7.238   0.66470  57.68301  -0.30199   39.054   37.458
303.89    7.170   0.87490  56.52713  -0.30552   39.054   37.458
307.10    7.101   1.06496  55.36966  -0.30802   39.054   37.458
310.31    7.030   1.23585  54.21342  -0.30955   39.054   37.458
313.53    6.959   1.38862  53.06104  -0.31020   39.054   37.458
316.74    6.887   1.52436  51.91500  -0.31005   39.054   37.458
319.96    6.814   1.64403  50.77746  -0.30917   39.054   37.458
323.17    6.741   1.74881  49.65008  -0.30762   39.054   37.458
326.38    6.667   1.83970  48.53475  -0.30548   39.054   37.458
329.60    6.593   1.91779  47.43311  -0.30280   39.054   37.458
332.81    6.519   1.98413  46.34682  -0.29966   39.054   37.458
336.02    6.445   2.03929  45.27713  -0.29609   39.054   37.458
339.24    6.371   2.08437  44.22506  -0.29215   39.054   37.458
342.45    6.298   2.12015  43.19130  -0.28790   39.054   37.458
345.67    6.224   2.14741  42.17674  -0.28337   39.054   37.458
348.88    6.151   2.16696  41.18175  -0.27861   39.054   37.458
352.09    6.078   2.17936  40.20683  -0.27365   39.054   37.458
355.31    6.006   2.18536  39.25222  -0.26853   39.054   37.458
358.52    5.934   2.18554  38.31827  -0.26327   39.054   37.458
361.73    5.863   2.18052  37.40506  -0.25792   39.054   37.458
364.95    5.793   2.17079  36.51272  -0.25249   39.054   37.458
368.16    5.723   2.15691  35.64108  -0.24702   39.054   37.458
