
h0=  60.0 hm= 265.0
138.32    0.237   0.00000   0.00000   0.00000   46.080   33.870
140.06    0.226   0.00000   0.00000   0.00000   46.080   33.870
141.80    0.230   0.00000   0.00000   0.00000   46.080   33.870
143.54    0.247   0.00000   0.00000   0.00000   46.080   33.870
145.28    0.276   0.00000   0.00000   0.00000   46.080   33.870
147.02    0.315   0.00000   0.00000   0.00000   46.080   33.870
148.76    0.363   0.00000   0.00000   0.00000   46.080   33.870
150.51    0.419   0.00000   0.00000   0.00000   46.080   33.870
152.25    0.483   0.00000   0.00000   0.00000   46.080   33.870
153.99    0.554   0.00000   0.00000   0.00000   46.080   33.870
155.73    0.632   0.00000   0.00000   0.00000   46.080   33.870
157.47    0.717   0.00000   0.00000   0.00000   46.080   33.870
159.21    0.810   0.00000   0.00000   0.00000   46.080   33.870
160.95    0.910   0.00000   0.00000   0.00000   46.080   33.870
162.69    1.018   0.00000   0.00000   0.00000   46.080   33.870
164.43    1.133   0.00000   0.00000   0.00000   46.080   33.870
166.17    1.257   0.00000   0.00000   0.00000   46.080   33.870
167.91    1.389   0.00000   0.00000   0.00000   46.080   33.870
169.65    1.529   0.00000   0.00000   0.00000   46.080   33.870
171.39    1.679   0.00000   0.00000   0.00000   46.080   33.870
173.13    1.838   0.00000   0.00000   0.00000   46.080   33.870
174.87    2.006   0.00000   0.00000   0.00000   46.080   33.870
176.61    2.186   0.00000   0.00000   0.00000   46.080   33.870
178.35    2.376   0.00000   0.00000   0.00000   46.080   33.870
180.09    2.577   0.00000   0.00000   0.00000   46.080   33.870
181.83    2.789   0.00000   0.00000   0.00000   46.080   33.870
183.57    3.012   0.00000   0.00000   0.00000   46.080   33.870
185.31    3.247   0.00000   0.00000   0.00000   46.080   33.870
187.06    3.493   0.00000   0.00000   0.00000   46.080   33.870
188.80    3.749   0.00000   0.00000   0.00000   46.080   33.870
190.54    4.014   0.00000   0.00000   0.00000   46.080   33.870
192.28    4.289   0.00000   0.00000   0.00000   46.080   33.870
194.02    4.570   0.00000   0.00000   0.00000   46.080   33.870
195.76    4.858   0.00000   0.00000   0.00000   46.080   33.870
197.50    5.150   0.00000   0.00000   0.00000   46.080   33.870
199.24    5.444   0.00000   0.00000   0.00000   46.080   33.870
200.98    5.739   0.00000   0.00000   0.00000   46.080   33.870
202.72    6.033   0.00000   0.00000   0.00000   46.080   33.870
204.46    6.323   0.00000   0.00000   0.00000   46.080   33.870
206.20    6.608   0.00000   0.00000   0.00000   46.080   33.870
207.94    6.886   0.00000   0.00000   0.00000   46.080   33.870
209.68    7.154   0.00000   0.00000   0.00000   46.080   33.870
211.42    7.411   0.00000   0.00000   0.00000   46.080   33.870
213.16    7.655   0.00000   0.00000   0.00000   46.080   33.870
214.90    7.885   0.00000   0.00000   0.00000   46.080   33.870
216.64    8.101   0.00000   0.00000   0.00000   46.080   33.870
218.38    8.300   0.00000   0.00000   0.00000   46.080   33.870
220.12    8.483   0.00000   0.00000   0.00000   46.080   33.870
221.86    8.650   0.00000   0.00000   0.00000   46.080   33.870
223.61    8.800   0.00000   0.00000   0.00000   46.080   33.870
225.35    8.935   0.00000   0.00000   0.00000   46.080   33.870
227.09    9.054   0.00000   0.00000   0.00000   46.080   33.870
228.83    9.160   0.00000   0.00000   0.00000   46.080   33.870
230.57    9.253   0.00000   0.00000   0.00000   46.080   33.870
232.31    9.336   0.00000   0.00000   0.00000   46.080   33.870
234.05    9.410   0.00000   0.00000   0.00000   46.080   33.870
235.79    9.477   0.00000   0.00000   0.00000   46.080   33.870
237.53    9.539   0.00000   0.00000   0.00000   46.080   33.870
239.27    9.599   0.00000   0.00000   0.00000   46.080   33.870
241.01    9.658   0.00000   0.00000   0.00000   46.080   33.870
242.75    9.718   0.00000   0.00000   0.00000   46.080   33.870
244.49    9.780   0.00000   0.00000   0.00000   46.080   33.870
246.23    9.847   0.00000   0.00000   0.00000   46.080   33.870
247.97    9.918   0.00000   0.00000   0.00000   46.080   33.870
249.71    9.994   0.00000   0.00000   0.00000   46.080   33.870
251.45   10.076   0.00000   0.00000   0.00000   46.080   33.870
253.19   10.162   0.00000   0.00000   0.00000   46.080   33.870
254.93   10.253   0.00000   0.00000   0.00000   46.080   33.870
256.67   10.347   0.00000   0.00000   0.00000   46.080   33.870
258.41   10.443   0.00000   0.00000   0.00000   46.080   33.870
260.16   10.539   0.00000   0.00000   0.00000   46.080   33.870
261.90   10.634   0.00000   0.00000   0.00000   46.080   33.870
263.64   10.725   0.00000   0.00000   0.00000   46.080   33.870
265.38   10.810   0.00000   0.00000   0.00000   46.080   33.870
267.12   10.888   0.00000   0.00000   0.00000   46.080   33.870
268.86   10.957   0.00000   0.00000   0.00000   46.080   33.870
270.60   11.015   0.00000   0.00000   0.00000   46.080   33.870
272.34   11.060   0.00000   0.00000   0.00000   46.080   33.870
274.08   11.091   0.00000   0.00000   0.00000   46.080   33.870
275.82   11.108   0.00000   0.00000   0.00000   46.080   33.870
277.56   11.109   0.00000   0.00000   0.00000   46.080   33.870
279.30   11.093   0.00000   0.00000   0.00000   46.080   33.870
281.04   11.061   0.00000   0.00000   0.00000   46.080   33.870
282.78   11.012   0.00000   0.00000   0.00000   46.080   33.870
284.52   10.947   0.00000   0.00000   0.00000   46.080   33.870
286.26   10.867   0.00000   0.00000   0.00000   46.080   33.870
288.00   10.771   0.00000   0.00000   0.00000   46.080   33.870
289.74   10.661   0.00000   0.00000   0.00000   46.080   33.870
291.48   10.539   0.00000   0.00000   0.00000   46.080   33.870
293.22   10.405   0.00000   0.00000   0.00000   46.080   33.870
294.96   10.262   0.00000   0.00000   0.00000   46.080   33.870
296.71   10.111   0.00000   0.00000   0.00000   46.080   33.870
298.45    9.955   0.00000   0.00000   0.00000   46.080   33.870
300.19    9.794   0.00000   0.00000   0.00000   46.080   33.870
301.93    9.632   0.00000   0.00000   0.00000   46.080   33.870
303.67    9.470   0.00000   0.00000   0.00000   46.080   33.870
305.41    9.310   0.00000   0.00000   0.00000   46.080   33.870
307.15    9.155   0.00000   0.00000   0.00000   46.080   33.870
308.89    9.005   0.00000   0.00000   0.00000   46.080   33.870
310.63    8.862   0.00000   0.00000   0.00000   46.080   33.870
312.37    8.728   0.00000   0.00000   0.00000   46.080   33.870
314.11    8.603   0.00000   0.00000   0.00000   46.080   33.870
315.85    8.489   0.00000   0.00000   0.00000   46.080   33.870
317.59    8.384   0.00000   0.00000   0.00000   46.080   33.870
319.33    8.291   0.00000   0.00000   0.00000   46.080   33.870
321.07    8.207   0.00000   0.00000   0.00000   46.080   33.870
322.81    8.134   0.00000   0.00000   0.00000   46.080   33.870
324.55    8.068   0.00000   0.00000   0.00000   46.080   33.870
326.29    8.011   0.00000   0.00000   0.00000   46.080   33.870
328.03    7.959   0.00000   0.00000   0.00000   46.080   33.870
329.77    7.912   0.00000   0.00000   0.00000   46.080   33.870
331.52    7.869   0.00000   0.00000   0.00000   46.080   33.870
333.26    7.828   0.00000   0.00000   0.00000   46.080   33.870
335.00    7.786   0.00000   0.00000   0.00000   46.080   33.870
336.74    7.744   0.00000   0.00000   0.00000   46.080   33.870
338.48    7.699   0.00000   0.00000   0.00000   46.080   33.870
340.22    7.650   0.00000   0.00000   0.00000   46.080   33.870
341.96    7.597   0.00000   0.00000   0.00000   46.080   33.870
343.70    7.538   0.00000   0.00000   0.00000   46.080   33.870
345.44    7.473   0.00000   0.00000   0.00000   46.080   33.870
347.18    7.401   0.00000   0.00000   0.00000   46.080   33.870
348.92    7.322   0.00000   0.00000   0.00000   46.080   33.870
350.66    7.235   0.00000   0.00000   0.00000   46.080   33.870
352.40    7.141   0.00000   0.00000   0.00000   46.080   33.870
354.14    7.040   0.00000   0.00000   0.00000   46.080   33.870
355.88    6.932   0.00000   0.00000   0.00000   46.080   33.870
357.62    6.818   0.00000   0.00000   0.00000   46.080   33.870
359.36    6.698   0.00000   0.00000   0.00000   46.080   33.870
361.10    6.574   0.00000   0.00000   0.00000   46.080   33.870
362.84    6.445   0.00000   0.00000   0.00000   46.080   33.870
364.58    6.313   0.00000   0.00000   0.00000   46.080   33.870
366.32    6.179   0.00000   0.00000   0.00000   46.080   33.870
368.07    6.043   0.00000   0.00000   0.00000   46.080   33.870
369.81    5.908   0.00000   0.00000   0.00000   46.080   33.870
371.55    5.774   0.00000   0.00000   0.00000   46.080   33.870
373.29    5.642   0.00000   0.00000   0.00000   46.080   33.870
375.03    5.513   0.00000   0.00000   0.00000   46.080   33.870
376.77    5.388   0.00000   0.00000   0.00000   46.080   33.870
378.51    5.269   0.00000   0.00000   0.00000   46.080   33.870
380.25    5.155   0.00000   0.00000   0.00000   46.080   33.870
381.99    5.047   0.00000   0.00000   0.00000   46.080   33.870
383.73    4.947   0.00000   0.00000   0.00000   46.080   33.870
385.47    4.854   0.00000   0.00000   0.00000   46.080   33.870
387.21    4.768   0.00000   0.00000   0.00000   46.080   33.870
388.95    4.690   0.00000   0.00000   0.00000   46.080   33.870
390.69    4.619   0.00000   0.00000   0.00000   46.080   33.870
392.43    4.555   0.00000   0.00000   0.00000   46.080   33.870
394.17    4.497   0.00000   0.00000   0.00000   46.080   33.870
395.91    4.444   0.00000   0.00000   0.00000   46.080   33.870
397.65    4.397   0.00000   0.00000   0.00000   46.080   33.870
399.39    4.353   0.00000   0.00000   0.00000   46.080   33.870
401.13    4.312   0.00000   0.00000   0.00000   46.080   33.870
402.87    4.274   0.00000   0.00000   0.00000   46.080   33.870
404.62    4.237   0.00000   0.00000   0.00000   46.080   33.870
406.36    4.201   0.00000   0.00000   0.00000   46.080   33.870
408.10    4.165   0.00000   0.00000   0.00000   46.080   33.870
409.84    4.127   0.00000   0.00000   0.00000   46.080   33.870
411.58    4.088   0.00000   0.00000   0.00000   46.080   33.870
413.32    4.047   0.00000   0.00000   0.00000   46.080   33.870
415.06    4.003   0.00000   0.00000   0.00000   46.080   33.870
416.80    3.957   0.00000   0.00000   0.00000   46.080   33.870
418.54    3.907   0.00000   0.00000   0.00000   46.080   33.870
420.28    3.854   0.00000   0.00000   0.00000   46.080   33.870
422.02    3.798   0.00000   0.00000   0.00000   46.080   33.870
423.76    3.738   0.00000   0.00000   0.00000   46.080   33.870
425.50    3.676   0.00000   0.00000   0.00000   46.080   33.870
427.24    3.610   0.00000   0.00000   0.00000   46.080   33.870
428.98    3.542   0.00000   0.00000   0.00000   46.080   33.870
430.72    3.471   0.00000   0.00000   0.00000   46.080   33.870
432.46    3.399   0.00000   0.00000   0.00000   46.080   33.870
434.20    3.325   0.00000   0.00000   0.00000   46.080   33.870
435.94    3.250   0.00000   0.00000   0.00000   46.080   33.870
437.68    3.174   0.00000   0.00000   0.00000   46.080   33.870
439.42    3.099   0.00000   0.00000   0.00000   46.080   33.870
441.17    3.024   0.00000   0.00000   0.00000   46.080   33.870
442.91    2.950   0.00000   0.00000   0.00000   46.080   33.870
444.65    2.879   0.00000   0.00000   0.00000   46.080   33.870
446.39    2.809   0.00000   0.00000   0.00000   46.080   33.870
448.13    2.742   0.00000   0.00000   0.00000   46.080   33.870
449.87    2.678   0.00000   0.00000   0.00000   46.080   33.870
451.61    2.617   0.00000   0.00000   0.00000   46.080   33.870
453.35    2.560   0.00000   0.00000   0.00000   46.080   33.870
455.09    2.507   0.00000   0.00000   0.00000   46.080   33.870
456.83    2.458   0.00000   0.00000   0.00000   46.080   33.870
458.57    2.413   0.00000   0.00000   0.00000   46.080   33.870
460.31    2.372   0.00000   0.00000   0.00000   46.080   33.870
462.05    2.335   0.00000   0.00000   0.00000   46.080   33.870
463.79    2.301   0.00000   0.00000   0.00000   46.080   33.870
465.53    2.270   0.00000   0.00000   0.00000   46.080   33.870
467.27    2.243   0.00000   0.00000   0.00000   46.080   33.870
469.01    2.217   0.00000   0.00000   0.00000   46.080   33.870
470.75    2.194   0.00000   0.00000   0.00000   46.080   33.870
472.49    2.172   0.00000   0.00000   0.00000   46.080   33.870
474.23    2.151   0.00000   0.00000   0.00000   46.080   33.870
475.97    2.131   0.00000   0.00000   0.00000   46.080   33.870
477.72    2.111   0.00000   0.00000   0.00000   46.080   33.870
479.46    2.091   0.00000   0.00000   0.00000   46.080   33.870
481.20    2.070   0.00000   0.00000   0.00000   46.080   33.870
482.94    2.049   0.00000   0.00000   0.00000   46.080   33.870
484.68    2.026   0.00000   0.00000   0.00000   46.080   33.870
486.42    2.002   0.00000   0.00000   0.00000   46.080   33.870
488.16    1.977   0.00000   0.00000   0.00000   46.080   33.870
489.90    1.950   0.00000   0.00000   0.00000   46.080   33.870
491.64    1.922   0.00000   0.00000   0.00000   46.080   33.870
493.38    1.892   0.00000   0.00000   0.00000   46.080   33.870
495.12    1.861   0.00000   0.00000   0.00000   46.080   33.870
496.86    1.828   0.00000   0.00000   0.00000   46.080   33.870
498.60    1.793   0.00000   0.00000   0.00000   46.080   33.870
500.34    1.758   0.00000   0.00000   0.00000   46.080   33.870
502.08    1.721   0.00000   0.00000   0.00000   46.080   33.870
503.82    1.684   0.00000   0.00000   0.00000   46.080   33.870
505.56    1.646   0.00000   0.00000   0.00000   46.080   33.870
507.30    1.608   0.00000   0.00000   0.00000   46.080   33.870
509.04    1.570   0.00000   0.00000   0.00000   46.080   33.870
510.78    1.531   0.00000   0.00000   0.00000   46.080   33.870
512.53    1.494   0.00000   0.00000   0.00000   46.080   33.870
514.27    1.457   0.00000   0.00000   0.00000   46.080   33.870
516.01    1.421   0.00000   0.00000   0.00000   46.080   33.870
517.75    1.386   0.00000   0.00000   0.00000   46.080   33.870
519.49    1.353   0.00000   0.00000   0.00000   46.080   33.870
521.23    1.321   0.00000   0.00000   0.00000   46.080   33.870
522.97    1.291   0.00000   0.00000   0.00000   46.080   33.870
524.71    1.263   0.00000   0.00000   0.00000   46.080   33.870
526.45    1.237   0.00000   0.00000   0.00000   46.080   33.870
528.19    1.213   0.00000   0.00000   0.00000   46.080   33.870
529.93    1.191   0.00000   0.00000   0.00000   46.080   33.870
531.67    1.171   0.00000   0.00000   0.00000   46.080   33.870
533.41    1.153   0.00000   0.00000   0.00000   46.080   33.870
535.15    1.137   0.00000   0.00000   0.00000   46.080   33.870
536.89    1.122   0.00000   0.00000   0.00000   46.080   33.870
538.63    1.108   0.00000   0.00000   0.00000   46.080   33.870
540.37    1.096   0.00000   0.00000   0.00000   46.080   33.870
542.11    1.084   0.00000   0.00000   0.00000   46.080   33.870
543.85    1.073   0.00000   0.00000   0.00000   46.080   33.870
545.59    1.063   0.00000   0.00000   0.00000   46.080   33.870
547.33    1.053   0.00000   0.00000   0.00000   46.080   33.870
549.08    1.043   0.00000   0.00000   0.00000   46.080   33.870
550.82    1.032   0.00000   0.00000   0.00000   46.080   33.870
552.56    1.022   0.00000   0.00000   0.00000   46.080   33.870
554.30    1.011   0.00000   0.00000   0.00000   46.080   33.870
556.04    0.999   0.00000   0.00000   0.00000   46.080   33.870
557.78    0.987   0.00000   0.00000   0.00000   46.080   33.870
559.52    0.974   0.00000   0.00000   0.00000   46.080   33.870
561.26    0.961   0.00000   0.00000   0.00000   46.080   33.870
563.00    0.946   0.00000   0.00000   0.00000   46.080   33.870
564.74    0.931   0.00000   0.00000   0.00000   46.080   33.870
566.48    0.915   0.00000   0.00000   0.00000   46.080   33.870
568.22    0.898   0.00000   0.00000   0.00000   46.080   33.870
569.96    0.881   0.00000   0.00000   0.00000   46.080   33.870
571.70    0.863   0.00000   0.00000   0.00000   46.080   33.870
573.44    0.845   0.00000   0.00000   0.00000   46.080   33.870
575.18    0.826   0.00000   0.00000   0.00000   46.080   33.870
576.92    0.807   0.00000   0.00000   0.00000   46.080   33.870
578.66    0.788   0.00000   0.00000   0.00000   46.080   33.870
580.40    0.769   0.00000   0.00000   0.00000   46.080   33.870
582.14    0.750   0.00000   0.00000   0.00000   46.080   33.870
583.88    0.732   0.00000   0.00000   0.00000   46.080   33.870
585.63    0.713   0.00000   0.00000   0.00000   46.080   33.870
587.37    0.696   0.00000   0.00000   0.00000   46.080   33.870
589.11    0.679   0.00000   0.00000   0.00000   46.080   33.870
590.85    0.663   0.00000   0.00000   0.00000   46.080   33.870
592.59    0.647   0.00000   0.00000   0.00000   46.080   33.870
594.33    0.633   0.00000   0.00000   0.00000   46.080   33.870
596.07    0.619   0.00000   0.00000   0.00000   46.080   33.870
597.81    0.607   0.00000   0.00000   0.00000   46.080   33.870
599.55    0.595   0.00000   0.00000   0.00000   46.080   33.870
601.29    0.585   0.00000   0.00000   0.00000   46.080   33.870
603.03    0.575   0.00000   0.00000   0.00000   46.080   33.870
604.77    0.566   0.00000   0.00000   0.00000   46.080   33.870
606.51    0.559   0.00000   0.00000   0.00000   46.080   33.870
608.25    0.551   0.00000   0.00000   0.00000   46.080   33.870
609.99    0.545   0.00000   0.00000   0.00000   46.080   33.870
611.73    0.539   0.00000   0.00000   0.00000   46.080   33.870
613.47    0.533   0.00000   0.00000   0.00000   46.080   33.870
615.21    0.528   0.00000   0.00000   0.00000   46.080   33.870
616.95    0.523   0.00000   0.00000   0.00000   46.080   33.870
618.69    0.518   0.00000   0.00000   0.00000   46.080   33.870
620.43    0.513   0.00000   0.00000   0.00000   46.080   33.870
622.18    0.508   0.00000   0.00000   0.00000   46.080   33.870
623.92    0.502   0.00000   0.00000   0.00000   46.080   33.870
625.66    0.497   0.00000   0.00000   0.00000   46.080   33.870
627.40    0.491   0.00000   0.00000   0.00000   46.080   33.870
629.14    0.485   0.00000   0.00000   0.00000   46.080   33.870
630.88    0.478   0.00000   0.00000   0.00000   46.080   33.870
632.62    0.471   0.00000   0.00000   0.00000   46.080   33.870
634.36    0.464   0.00000   0.00000   0.00000   46.080   33.870
636.10    0.457   0.00000   0.00000   0.00000   46.080   33.870
637.84    0.448   0.00000   0.00000   0.00000   46.080   33.870
639.58    0.440   0.00000   0.00000   0.00000   46.080   33.870
641.32    0.431   0.00000   0.00000   0.00000   46.080   33.870
643.06    0.423   0.00000   0.00000   0.00000   46.080   33.870
644.80    0.413   0.00000   0.00000   0.00000   46.080   33.870
646.54    0.404   0.00000   0.00000   0.00000   46.080   33.870
648.28    0.395   0.00000   0.00000   0.00000   46.080   33.870
650.02    0.385   0.00000   0.00000   0.00000   46.080   33.870
651.76    0.376   0.00000   0.00000   0.00000   46.080   33.870
653.50    0.367   0.00000   0.00000   0.00000   46.080   33.870
655.24    0.358   0.00000   0.00000   0.00000   46.080   33.870
656.98    0.349   0.00000   0.00000   0.00000   46.080   33.870
658.73    0.340   0.00000   0.00000   0.00000   46.080   33.870
660.47    0.332   0.00000   0.00000   0.00000   46.080   33.870
662.21    0.324   0.00000   0.00000   0.00000   46.080   33.870
663.95    0.317   0.00000   0.00000   0.00000   46.080   33.870
665.69    0.310   0.00000   0.00000   0.00000   46.080   33.870
667.43    0.303   0.00000   0.00000   0.00000   46.080   33.870
669.17    0.297   0.00000   0.00000   0.00000   46.080   33.870
670.91    0.292   0.00000   0.00000   0.00000   46.080   33.870
672.65    0.287   0.00000   0.00000   0.00000   46.080   33.870
674.39    0.282   0.00000   0.00000   0.00000   46.080   33.870
676.13    0.278   0.00000   0.00000   0.00000   46.080   33.870
677.87    0.274   0.00000   0.00000   0.00000   46.080   33.870
679.61    0.271   0.00000   0.00000   0.00000   46.080   33.870
681.35    0.268   0.00000   0.00000   0.00000   46.080   33.870
683.09    0.265   0.00000   0.00000   0.00000   46.080   33.870
684.83    0.262   0.00000   0.00000   0.00000   46.080   33.870
686.57    0.259   0.00000   0.00000   0.00000   46.080   33.870
688.31    0.257   0.00000   0.00000   0.00000   46.080   33.870
690.05    0.255   0.00000   0.00000   0.00000   46.080   33.870
691.79    0.252   0.00000   0.00000   0.00000   46.080   33.870
693.54    0.249   0.00000   0.00000   0.00000   46.080   33.870
695.28    0.247   0.00000   0.00000   0.00000   46.080   33.870
697.02    0.244   0.00000   0.00000   0.00000   46.080   33.870
698.76    0.241   0.00000   0.00000   0.00000   46.080   33.870
700.50    0.238   0.00000   0.00000   0.00000   46.080   33.870
702.24    0.235   0.00000   0.00000   0.00000   46.080   33.870
703.98    0.231   0.00000   0.00000   0.00000   46.080   33.870
705.72    0.228   0.00000   0.00000   0.00000   46.080   33.870
707.46    0.224   0.00000   0.00000   0.00000   46.080   33.870
709.20    0.220   0.00000   0.00000   0.00000   46.080   33.870
710.94    0.215   0.00000   0.00000   0.00000   46.080   33.870
712.68    0.211   0.00000   0.00000   0.00000   46.080   33.870
714.42    0.207   0.00000   0.00000   0.00000   46.080   33.870
716.16    0.202   0.00000   0.00000   0.00000   46.080   33.870
717.90    0.198   0.00000   0.00000   0.00000   46.080   33.870
719.64    0.193   0.00000   0.00000   0.00000   46.080   33.870
721.38    0.188   0.00000   0.00000   0.00000   46.080   33.870
723.12    0.184   0.00000   0.00000   0.00000   46.080   33.870
724.86    0.179   0.00000   0.00000   0.00000   46.080   33.870
726.60    0.175   0.00000   0.00000   0.00000   46.080   33.870
728.34    0.170   0.00000   0.00000   0.00000   46.080   33.870
730.09    0.166   0.00000   0.00000   0.00000   46.080   33.870
731.83    0.162   0.00000   0.00000   0.00000   46.080   33.870
733.57    0.158   0.00000   0.00000   0.00000   46.080   33.870
735.31    0.155   0.00000   0.00000   0.00000   46.080   33.870
737.05    0.151   0.00000   0.00000   0.00000   46.080   33.870
738.79    0.148   0.00000   0.00000   0.00000   46.080   33.870
740.53    0.145   0.00000   0.00000   0.00000   46.080   33.870
742.27    0.143   0.00000   0.00000   0.00000   46.080   33.870
744.01    0.140   0.00000   0.00000   0.00000   46.080   33.870
745.75    0.138   0.00000   0.00000   0.00000   46.080   33.870
747.49    0.136   0.00000   0.00000   0.00000   46.080   33.870
749.23    0.135   0.00000   0.00000   0.00000   46.080   33.870
750.97    0.133   0.00000   0.00000   0.00000   46.080   33.870
752.71    0.131   0.00000   0.00000   0.00000   46.080   33.870
754.45    0.130   0.00000   0.00000   0.00000   46.080   33.870
756.19    0.129   0.00000   0.00000   0.00000   46.080   33.870
757.93    0.127   0.00000   0.00000   0.00000   46.080   33.870
759.67    0.126   0.00000   0.00000   0.00000   46.080   33.870
761.41    0.125   0.00000   0.00000   0.00000   46.080   33.870
763.15    0.124   0.00000   0.00000   0.00000   46.080   33.870
764.89    0.123   0.00000   0.00000   0.00000   46.080   33.870
766.64    0.121   0.00000   0.00000   0.00000   46.080   33.870
768.38    0.120   0.00000   0.00000   0.00000   46.080   33.870
770.12    0.118   0.00000   0.00000   0.00000   46.080   33.870
771.86    0.117   0.00000   0.00000   0.00000   46.080   33.870
773.60    0.115   0.00000   0.00000   0.00000   46.080   33.870
775.34    0.113   0.00000   0.00000   0.00000   46.080   33.870
777.08    0.112   0.00000   0.00000   0.00000   46.080   33.870
778.82    0.110   0.00000   0.00000   0.00000   46.080   33.870
780.56    0.108   0.00000   0.00000   0.00000   46.080   33.870
782.30    0.105   0.00000   0.00000   0.00000   46.080   33.870
784.04    0.103   0.00000   0.00000   0.00000   46.080   33.870
785.78    0.101   0.00000   0.00000   0.00000   46.080   33.870
787.52    0.099   0.00000   0.00000   0.00000   46.080   33.870
789.26    0.097   0.00000   0.00000   0.00000   46.080   33.870
791.00    0.094   0.00000   0.00000   0.00000   46.080   33.870
792.74    0.092   0.00000   0.00000   0.00000   46.080   33.870
794.48    0.090   0.00000   0.00000   0.00000   46.080   33.870
796.22    0.088   0.00000   0.00000   0.00000   46.080   33.870
797.96    0.085   0.00000   0.00000   0.00000   46.080   33.870
799.70    0.083   0.00000   0.00000   0.00000   46.080   33.870
801.44    0.081   0.00000   0.00000   0.00000   46.080   33.870
803.19    0.079   0.00000   0.00000   0.00000   46.080   33.870
804.93    0.077   0.00000   0.00000   0.00000   46.080   33.870
806.67    0.076   0.00000   0.00000   0.00000   46.080   33.870
808.41    0.074   0.00000   0.00000   0.00000   46.080   33.870
810.15    0.073   0.00000   0.00000   0.00000   46.080   33.870
811.89    0.071   0.00000   0.00000   0.00000   46.080   33.870
813.63    0.070   0.00000   0.00000   0.00000   46.080   33.870
815.37    0.069   0.00000   0.00000   0.00000   46.080   33.870
817.11    0.068   0.00000   0.00000   0.00000   46.080   33.870
818.85    0.067   0.00000   0.00000   0.00000   46.080   33.870
820.59    0.066   0.00000   0.00000   0.00000   46.080   33.870
822.33    0.065   0.00000   0.00000   0.00000   46.080   33.870
824.07    0.065   0.00000   0.00000   0.00000   46.080   33.870
825.81    0.064   0.00000   0.00000   0.00000   46.080   33.870
827.55    0.063   0.00000   0.00000   0.00000   46.080   33.870
829.29    0.063   0.00000   0.00000   0.00000   46.080   33.870
831.03    0.062   0.00000   0.00000   0.00000   46.080   33.870
832.77    0.061   0.00000   0.00000   0.00000   46.080   33.870
834.51    0.061   0.00000   0.00000   0.00000   46.080   33.870
836.25    0.060   0.00000   0.00000   0.00000   46.080   33.870
837.99    0.060   0.00000   0.00000   0.00000   46.080   33.870
839.74    0.059   0.00000   0.00000   0.00000   46.080   33.870
