
h0=  50.0 hm= 384.7
212.28    1.773 -15.70537  18.29061   0.23269  122.403  118.528
215.66    2.004 -19.15750  22.36503   0.28781  122.403  118.528
219.04    2.254 -22.75302  26.54983   0.34175  122.403  118.528
222.42    2.516 -26.64131  30.98772   0.40140  122.403  118.528
225.80    2.791 -30.76070  35.56806   0.46374  122.403  118.528
229.18    3.075 -35.05905  40.16766   0.52685  122.403  118.528
232.56    3.368 -39.40778  44.55914   0.59070  122.403  118.528
235.94    3.666 -43.64719  48.49901   0.65266  122.403  118.528
239.32    3.967 -47.59663  51.74336   0.71011  122.403  118.528
242.70    4.268 -51.07552  54.04483   0.75962  122.403  118.528
246.08    4.565 -53.90461  55.17139   0.79891  122.403  118.528
249.46    4.856 -55.90523  54.91772   0.82563  122.403  118.528
252.84    5.136 -56.91176  53.12235   0.83765  122.403  118.528
256.22    5.403 -56.78278  49.68305   0.83329  122.403  118.528
259.61    5.654 -55.41168  44.56989   0.81148  122.403  118.528
262.99    5.885 -52.73663  37.83566   0.77171  122.403  118.528
266.37    6.093 -48.74743  29.61250   0.71526  122.403  118.528
269.75    6.278 -43.48969  20.09665   0.64334  122.403  118.528
273.13    6.436 -37.07591   9.59240   0.55700  122.403  118.528
276.51    6.566 -29.68865  -1.47230   0.45472  122.403  118.528
279.89    6.667 -21.57195 -12.59608   0.34367  122.403  118.528
283.27    6.738 -13.01199 -23.35725   0.23125  122.403  118.528
286.65    6.781  -4.40819 -33.19751   0.12901  122.403  118.528
290.03    6.801   3.74514 -41.60651   0.04801  122.403  118.528
293.41    6.805  10.78223 -48.80547  -0.00399  122.403  118.528
296.79    6.797  16.58993 -54.62791  -0.05113  122.403  118.528
300.17    6.778  21.12335 -58.89907  -0.09777  122.403  118.528
303.56    6.747  24.31608 -61.58652  -0.14168  122.403  118.528
306.94    6.705  26.17728 -62.76005  -0.18123  122.403  118.528
310.32    6.655  26.80037 -62.63976  -0.20967  122.403  118.528
313.70    6.599  26.82065 -61.96053  -0.21550  122.403  118.528
317.08    6.543  26.70320 -61.25386  -0.21642  122.403  118.528
320.46    6.486  26.45068 -60.53683  -0.21385  122.403  118.528
323.84    6.430  26.09204 -59.83627  -0.20852  122.403  118.528
327.22    6.375  25.64733 -59.17163  -0.20147  122.403  118.528
330.60    6.322  25.13035 -58.55632  -0.19507  122.403  118.528
333.98    6.268  24.59121 -57.94327  -0.19778  122.403  118.528
337.36    6.214  24.04995 -57.25558  -0.20014  122.403  118.528
340.74    6.158  23.52615 -56.51421  -0.20144  122.403  118.528
344.12    6.102  23.04360 -55.74248  -0.20160  122.403  118.528
347.50    6.045  22.63020 -54.97380  -0.20037  122.403  118.528
350.89    5.988  22.31057 -54.24240  -0.19835  122.403  118.528
354.27    5.931  22.06638 -53.53982  -0.19776  122.403  118.528
357.65    5.874  21.80144 -52.79925  -0.19924  122.403  118.528
361.03    5.815  21.49275 -52.00592  -0.20008  122.403  118.528
364.41    5.756  21.14691 -51.16605  -0.20049  122.403  118.528
367.79    5.696  20.77805 -50.29213  -0.20016  122.403  118.528
371.17    5.635  20.39439 -49.39131  -0.19967  122.403  118.528
374.55    5.574  19.99898 -48.46580  -0.19898  122.403  118.528
377.93    5.513  19.59495 -47.51888  -0.19798  122.403  118.528
381.31    5.451  19.18398 -46.55437  -0.19650  122.403  118.528
384.69    5.390  18.76237 -45.57780  -0.19412  122.403  118.528
