
delt0=     0.1  eps=   1e-05  ep=   1e-06  ep1=   0.001
Geomagnetic Field - const
fh= 1.34  i=  65.2  d=   6.8
Number TID: 1
Tid Parametres
  delt   lamb     t     b      a     fi
0.000   200.0  20.0 -45.0   45.0   0.000
delta=-0.000  r0= 200.0  lon=  39.000 lat=  55.000
Beta=  20.0  Alfa=   0.0 aX=  20.0 aY= 100.0 aZ=  20.0

lonIon=  40.000 latIon=  47.500 it=14.00 h_tec=450.0  TEC= 1.48000e+17
lonIon=  40.000 latIon=  47.500 it=14.25 h_tec=450.0  TEC= 1.48000e+17
lonIon=  40.000 latIon=  47.500 it=14.50 h_tec=450.0  TEC= 1.48000e+17
lonIon=  40.000 latIon=  47.500 it=14.75 h_tec=450.0  TEC= 1.48000e+17

Number diff. equation: 6

+==============================================================================+
|   Medium characteristics Sunspot number= 222.7 IG= 222.7   GMT time:14:00    |
|------------------------------------------------------------------------------|
|   S   | fh |  I  |   D  | fd |  hd | fe |  he | ff1 | hf1 | ff2 | hf2 |   Hi |
|-------+----+-----+------+----+-----+----+-----+-----+-----+-----+-----+------|
|    0.0|1.25| 58.8|   3.1|0.18| 82.5|1.89|110.0| 0.00|  0.0|11.06|288.3|  87.6|
+==============================================================================+

+==================================+
|       Es-layer parametres        |
|----------------------------------|
|   S   | hEs | fbEs | f0Es | P Es |
|-------+-----+------+------+------|
|    0.0|109.6| 2.17 | 2.65 | 63.6 |
+==================================+

|  0|10.00|50405.0|  1|27.56|28.61|  29.721|  42.442|  759.328| -84.0|  -1.5|  888.0| 0.000|   0.0|  34.730|  42.385|187.01|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|28.61|28.38|  19.631|  43.344| 1528.532| -85.2|  -2.7| 1791.3| 0.000|   0.0|  24.684|  42.725|189.51|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|28.38|28.44|   9.468|  45.370| 2348.851| -86.0|  -3.5| 2754.9| 0.000|   0.0|  14.479|  44.215|195.91|   0.0|    0.0|    0.0|F2F2F2          |
|  0|10.00|50405.0|  1|29.54|31.04|  30.442|  41.871|  707.019| -78.9|  -1.6|  845.0| 0.000|   0.0|  35.035|  42.102|188.42|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|31.04|30.73|  21.039|  42.095| 1405.948| -80.2|  -2.9| 1685.4| 0.000|   0.0|  25.756|  41.827|188.65|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|30.73|30.36|  11.369|  43.329| 2146.836| -81.3|  -4.0| 2574.1| 0.000|   0.0|  16.176|  42.571|194.53|   0.0|    0.0|    0.0|F2F2F2          |
|  0|10.00|50426.7|  1|20.93|17.53|  39.143|  53.201| 1166.642|-177.0|  -0.5| 1276.3| 0.000|   0.0|  39.424|  47.545|203.28|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|17.53|21.72|  38.776|  63.438| 2305.271|-177.4|  -0.9| 2524.2| 0.000|   0.0|  38.925|  58.747|192.27|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|21.72|22.00|  38.489|  72.737| 3339.440|-177.5|  -1.0| 3674.2| 0.000|   0.0|  38.648|  68.092|181.92|   0.0|    0.0|    0.0|F2F2F2          |
|  0|10.00|50426.7|  1|34.43|38.01|  32.954|  39.920|  591.652| -55.7|  -1.6|  756.8| 0.000|   0.0|  36.322|  41.120|191.69|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|38.01|38.72|  25.932|  38.032| 1124.895| -57.3|  -3.2| 1458.3| 0.000|   0.0|  29.474|  38.844|184.04|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|38.72|38.00|  18.304|  36.814| 1656.445| -58.7|  -4.6| 2157.8| 0.000|   0.0|  22.167|  37.311|184.56|   0.0|    0.0|    0.0|F2F2F2          |
|  0|10.00|50426.7|  1|30.52|31.32|  30.524|  42.780|  700.703| -87.1|  -1.6|  843.3| 0.000|   0.0|  35.101|  42.570|191.69|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|31.32|31.02|  21.341|  43.895| 1411.395| -88.5|  -3.0| 1701.1| 0.000|   0.0|  25.925|  43.183|194.24|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|31.02|31.01|  12.226|  45.985| 2162.922| -89.5|  -4.0| 2607.5| 0.000|   0.0|  16.712|  44.818|200.03|   0.0|    0.0|    0.0|F2F2F2          |
|  0|10.00|50437.6|  1|33.99|34.52|  31.371|  43.104|  640.236| -90.7|  -1.8|  800.2| 0.000|   0.0|  35.470|  42.751|196.71|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|34.52|34.13|  23.123|  44.419| 1290.315| -92.3|  -3.4| 1613.8| 0.000|   0.0|  27.236|  43.619|199.55|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  3|34.13|34.05|  15.040|  46.569| 1973.246| -93.4|  -4.5| 2466.7| 0.000|   0.0|  19.023|  45.386|204.76|   0.0|    0.0|    0.0|F2F2F2          |
|  0|10.00|50437.6|  1|22.25|24.97|  28.981|  39.920|  852.924| -64.6|  -1.1|  958.5| 0.000|   0.0|  34.303|  41.051|174.05|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|24.97|24.55|  17.660|  38.524| 1662.748| -65.5|  -2.0| 1876.5| 0.000|   0.0|  23.401|  39.041|171.69|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|24.55|24.33|   4.941|  38.418| 2541.116| -66.2|  -2.7| 2870.9| 0.000|   0.0|  11.353|  38.275|178.77|   0.0|    0.0|    0.0|F2F2F2          |
|  0|10.00|50448.5|  1|30.32|27.20|  35.421|  49.203|  801.495|-152.5|  -1.0|  945.0| 0.000|   0.0|  37.542|  45.754|206.18|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|27.20|29.49|  31.798|  56.318| 1654.738|-153.1|  -1.6| 1948.7| 0.000|   0.0|  33.447|  52.840|213.34|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|29.49|31.34|  29.037|  63.016| 2444.796|-153.6|  -2.1| 2896.3| 0.000|   0.0|  30.325|  59.724|203.79|   0.0|    0.0|    0.0|F2F2F2          |
|  0|10.00|50448.5|  1|35.35|35.53|  31.705|  43.513|  622.202| -95.2|  -1.9|  789.2| 0.000|   0.0|  35.658|  42.963|199.41|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|35.53|35.10|  23.855|  45.195| 1259.515| -96.8|  -3.5| 1596.7| 0.000|   0.0|  27.739|  44.221|202.92|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|35.10|35.23|  16.285|  47.641| 1926.115| -97.8|  -4.5| 2440.3| 0.000|   0.0|  19.991|  46.327|207.76|   0.0|    0.0|    0.0|F2F2F2          |
|  0|10.00|50448.5|  1|19.49|22.13|  27.693|  39.880|  942.457| -66.0|  -1.0| 1037.5| 0.000|   0.0|  33.568|  40.983|169.58|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|22.13|21.95|  14.954|  38.673| 1847.706| -66.7|  -1.7| 2042.4| 0.000|   0.0|  21.393|  39.066|169.57|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|21.95|22.14|   0.648|  39.078| 2845.198| -67.2|  -2.2| 3151.9| 0.000|   0.0|   7.818|  38.639|177.45|   0.0|    0.0|    0.0|F2F2F2          |
|  0|10.00|50459.4|  1|40.10|41.90|  32.819|  41.900|  531.195| -77.6|  -2.3|  727.3| 0.000|   0.0|  36.229|  42.151|202.32|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|41.90|41.89|  25.931|  41.872| 1041.504| -79.7|  -4.4| 1436.0| 0.000|   0.0|  29.353|  41.755|200.09|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|41.89|41.11|  18.985|  42.540| 1563.752| -81.6|  -6.3| 2157.9| 0.000|   0.0|  22.456|  42.093|202.94|   0.0|    0.0|    0.0|F2F2F2          |
|  0|10.00|50459.4|  1|33.81|36.34|  31.959|  40.947|  614.528| -68.4|  -1.8|  775.2| 0.000|   0.0|  35.817|  41.647|192.50|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|36.34|36.40|  24.052|  40.107| 1192.564| -70.1|  -3.5| 1516.2| 0.000|   0.0|  28.036|  40.389|188.29|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|36.40|35.65|  15.752|  40.052| 1785.244| -71.5|  -4.9| 2273.2| 0.000|   0.0|  19.944|  39.957|191.23|   0.0|    0.0|    0.0|F2F2F2          |
|  0|10.00|50470.5|  1|24.91|27.50|  29.763|  40.335|  786.065| -66.6|  -1.3|  902.8| 0.000|   0.0|  34.621|  41.269|178.63|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  2|27.50|27.08|  19.359|  39.200| 1535.702| -67.7|  -2.4| 1771.7| 0.000|   0.0|  24.592|  39.597|175.77|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|27.08|26.68|   7.963|  39.201| 2335.288| -68.5|  -3.2| 2696.1| 0.000|   0.0|  13.721|  39.030|182.25|   0.0|    0.0|    0.0|F2F2F2          |
|  0|10.00|50481.3|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|10.00|50481.3|  1|34.07|29.21|  41.127|  49.333|  742.690| 171.4|  -0.4|  902.2| 0.000|   0.0|  40.434|  45.770|212.84|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|29.21|31.79|  42.368|  56.341| 1529.519| 171.0|  -0.8| 1848.2| 0.000|   0.0|  41.776|  52.976|220.76|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|31.79|36.12|  43.277|  62.169| 2183.172| 170.9|  -0.9| 2662.1| 0.000|   0.0|  42.882|  59.432|202.08|   0.0|    0.0|    0.0|F2F2F2          |
|  0|10.00|50481.3|  1|32.31|34.76|  31.589|  40.966|  640.025| -69.2|  -1.7|  792.5| 0.000|   0.0|  35.645|  41.654|190.48|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|34.76|34.70|  23.290|  40.187| 1245.582| -70.8|  -3.3| 1552.9| 0.000|   0.0|  27.444|  40.431|186.66|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|34.70|33.97|  14.554|  40.243| 1871.298| -72.2|  -4.7| 2335.5| 0.000|   0.0|  19.004|  40.086|190.35|   0.0|    0.0|    0.0|F2F2F2          |
|  0|10.00|50481.3|  1|31.58|33.85|  31.317|  41.119|  655.298| -71.1|  -1.7|  803.9| 0.000|   0.0|  35.412|  41.712|189.51|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|33.85|33.69|  22.751|  40.514| 1280.622| -72.7|  -3.3| 1580.2| 0.000|   0.0|  27.074|  40.671|186.73|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|33.69|32.99|  13.759|  40.784| 1931.191| -73.9|  -4.5| 2384.4| 0.000|   0.0|  18.289|  40.516|190.93|   0.0|    0.0|    0.0|F2F2F2          |
|  0|10.00|50492.2|  1|24.46|26.02|  28.879|  41.761|  823.436| -78.5|  -1.3|  938.5| 0.000|   0.0|  34.240|  42.012|181.22|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|26.02|25.79|  17.719|  42.143| 1652.955| -79.6|  -2.4| 1889.5| 0.000|   0.0|  23.250|  41.768|182.91|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|25.79|25.83|   6.162|  43.860| 2548.538| -80.3|  -3.1| 2916.7| 0.000|   0.0|  11.917|  42.822|190.57|   0.0|    0.0|    0.0|F2F2F2          |
|  0|10.00|50503.1|  1|24.82|26.19|  28.921|  42.048|  819.086| -80.8|  -1.4|  935.7| 0.000|   0.0|  34.297|  42.163|182.40|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|26.19|26.00|  17.879|  42.708| 1648.776| -81.9|  -2.5| 1888.7| 0.000|   0.0|  23.422|  42.192|184.88|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|26.00|26.12|   6.555|  44.687| 2544.638| -82.6|  -3.2| 2918.7| 0.000|   0.0|  12.177|  43.524|192.22|   0.0|    0.0|    0.0|F2F2F2          |
|  0|10.00|50513.9|  1|17.46|20.40|  27.065|  39.281| 1003.732| -62.9|  -0.8| 1091.1| 0.000|   0.0|  33.241|  40.643|164.61|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|20.40|20.37|  13.516|  37.661| 1956.432| -63.6|  -1.5| 2136.2| 0.000|   0.0|  20.456|  38.247|165.36|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  3|20.37|20.72|  -1.981|  37.826| 3009.063| -63.9|  -1.8| 3294.6| 0.000|   0.0|   5.805|  37.480|173.43|   0.0|    0.0|    0.0|F2F2F2          |
|  0|10.00|50513.9|  1|32.21|33.64|  31.088|  42.082|  657.618| -80.6|  -1.8|  809.0| 0.000|   0.0|  35.413|  42.223|192.51|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|33.64|33.32|  22.420|  42.437| 1306.058| -82.2|  -3.4| 1611.8| 0.000|   0.0|  26.750|  42.110|192.41|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|33.32|32.80|  13.600|  43.707| 1989.106| -83.5|  -4.7| 2454.2| 0.000|   0.0|  18.021|  42.937|197.88|   0.0|    0.0|    0.0|F2F2F2          |
|  0|10.00|50524.8|  1|14.73|16.50|  23.528|  42.645| 1225.306| -83.6|  -0.8| 1308.9| 0.000|   0.0|  31.402|  42.315|168.80|   0.0|    0.0|    0.0|F2              |
