   8741
  59.510   151.090
  60.703   148.188
  60.757   148.049
  60.863   147.770
  60.916   147.630
  60.942   147.560
  60.969   147.490
  60.995   147.419
  61.021   147.349
  61.047   147.278
  61.099   147.137
  61.151   146.996
  61.203   146.854
  61.255   146.712
  61.306   146.569
  61.358   146.426
  61.370   146.390
  61.383   146.354
  61.409   146.283
  61.434   146.211
  61.460   146.139
  61.485   146.067
  61.510   145.995
  61.536   145.923
  61.561   145.851
  61.586   145.778
  61.599   145.742
  61.611   145.706
  61.624   145.670
  61.636   145.633
  61.649   145.597
  61.661   145.561
  61.674   145.524
  61.686   145.488
  61.699   145.452
  61.711   145.415
  61.717   145.397
  61.724   145.379
  61.730   145.361
  61.736   145.343
  61.742   145.324
  61.748   145.306
  61.755   145.288
  61.761   145.270
  61.767   145.251
  61.773   145.233
  61.779   145.215
  61.786   145.197
  61.792   145.178
  61.798   145.160
  61.804   145.142
  61.810   145.123
  61.817   145.105
  61.823   145.087
  61.829   145.069
  61.835   145.050
  61.841   145.032
  61.844   145.023
  61.847   145.014
  61.851   145.004
  61.854   144.995
  61.857   144.986
  61.860   144.977
  61.863   144.968
  61.866   144.959
  61.869   144.949
  61.872   144.940
  61.875   144.931
  61.878   144.922
  61.881   144.913
  61.884   144.904
  61.887   144.894
  61.891   144.885
  61.894   144.876
  61.897   144.867
  61.900   144.858
  61.903   144.849
  61.906   144.839
  61.909   144.830
  61.912   144.821
  61.915   144.812
  61.918   144.803
  61.921   144.793
  61.924   144.784
  61.927   144.775
  61.930   144.766
  61.933   144.757
  61.937   144.747
  61.938   144.743
  61.940   144.738
  61.941   144.734
  61.943   144.729
  61.944   144.724
  61.946   144.720
  61.947   144.715
  61.949   144.711
  61.950   144.706
  61.952   144.701
  61.953   144.697
  61.955   144.692
  61.956   144.688
  61.958   144.683
  61.959   144.678
  61.961   144.674
  61.963   144.669
  61.964   144.665
  61.966   144.660
  61.967   144.655
  61.970   144.646
  61.973   144.637
  61.976   144.628
  61.982   144.609
  61.985   144.600
  61.987   144.595
  61.988   144.591
  61.991   144.582
  61.998   144.563
  62.004   144.545
  62.010   144.526
  62.016   144.508
  62.022   144.489
  62.028   144.471
  62.034   144.452
  62.036   144.448
  62.037   144.443
  62.039   144.438
  62.040   144.434
  62.042   144.429
  62.043   144.425
  62.045   144.420
  62.046   144.415
  62.048   144.411
  62.049   144.406
  62.051   144.401
  62.052   144.397
  62.054   144.392
  62.055   144.388
  62.057   144.383
  62.058   144.378
  62.060   144.374
  62.061   144.369
  62.063   144.364
  62.064   144.360
  62.066   144.355
  62.067   144.351
  62.069   144.346
  62.070   144.341
  62.072   144.337
  62.073   144.332
  62.075   144.327
  62.076   144.323
  62.078   144.318
  62.080   144.314
  62.081   144.309
  62.083   144.304
  62.084   144.300
  62.086   144.295
  62.087   144.290
  62.089   144.286
  62.090   144.281
  62.092   144.276
  62.093   144.272
  62.095   144.267
  62.096   144.263
  62.098   144.258
  62.099   144.253
  62.101   144.249
  62.102   144.244
  62.104   144.239
  62.105   144.235
  62.107   144.230
  62.108   144.225
  62.110   144.221
  62.111   144.216
  62.113   144.212
  62.114   144.207
  62.116   144.202
  62.117   144.198
  62.119   144.193
  62.120   144.188
  62.122   144.184
  62.123   144.179
  62.125   144.174
  62.126   144.170
  62.128   144.165
  62.129   144.160
  62.131   144.156
  62.132   144.151
  62.134   144.147
  62.135   144.142
  62.137   144.137
  62.138   144.133
  62.140   144.128
  62.141   144.123
  62.143   144.119
  62.144   144.114
  62.146   144.109
  62.147   144.105
  62.149   144.100
  62.150   144.095
  62.152   144.091
  62.153   144.086
  62.155   144.082
  62.156   144.077
  62.158   144.072
  62.159   144.068
  62.161   144.063
  62.162   144.058
  62.164   144.054
  62.165   144.049
  62.167   144.044
  62.168   144.040
  62.170   144.035
  62.171   144.030
  62.173   144.026
  62.174   144.021
  62.176   144.016
  62.177   144.012
  62.179   144.007
  62.180   144.002
  62.182   143.998
  62.183   143.993
  62.185   143.988
  62.186   143.984
  62.188   143.979
  62.189   143.974
  62.191   143.970
  62.192   143.965
  62.194   143.961
  62.195   143.956
  62.197   143.951
  62.198   143.947
  62.200   143.942
  62.201   143.937
  62.203   143.933
  62.204   143.928
  62.206   143.923
  62.207   143.919
  62.209   143.914
  62.210   143.909
  62.212   143.905
  62.213   143.900
  62.215   143.895
  62.216   143.891
  62.218   143.886
  62.219   143.881
  62.221   143.877
  62.222   143.872
  62.224   143.867
  62.225   143.863
  62.227   143.858
  62.228   143.853
  62.230   143.849
  62.231   143.844
  62.233   143.839
  62.234   143.835
  62.236   143.830
  62.237   143.825
  62.239   143.821
  62.240   143.816
  62.242   143.811
  62.243   143.807
  62.245   143.802
  62.246   143.797
  62.248   143.793
  62.249   143.788
  62.251   143.783
  62.252   143.779
  62.254   143.774
  62.255   143.769
  62.257   143.765
  62.258   143.760
  62.260   143.755
  62.261   143.751
  62.263   143.746
  62.264   143.741
  62.266   143.737
  62.267   143.732
  62.269   143.727
  62.270   143.723
  62.271   143.718
  62.273   143.713
  62.274   143.709
  62.276   143.704
  62.277   143.699
  62.279   143.695
  62.280   143.690
  62.282   143.685
  62.283   143.680
  62.285   143.676
  62.286   143.671
  62.288   143.666
  62.289   143.662
  62.291   143.657
  62.292   143.652
  62.294   143.648
  62.295   143.643
  62.297   143.638
  62.298   143.634
  62.300   143.629
  62.301   143.624
  62.303   143.620
  62.304   143.615
  62.306   143.610
  62.307   143.606
  62.309   143.601
  62.310   143.596
  62.312   143.592
  62.313   143.587
  62.315   143.582
  62.316   143.577
  62.318   143.573
  62.319   143.568
  62.320   143.563
  62.322   143.559
  62.323   143.554
  62.325   143.549
  62.326   143.545
  62.328   143.540
  62.329   143.535
  62.331   143.531
  62.332   143.526
  62.334   143.521
  62.335   143.517
  62.337   143.512
  62.338   143.507
  62.340   143.502
  62.341   143.498
  62.343   143.493
  62.344   143.488
  62.346   143.484
  62.347   143.479
  62.349   143.474
  62.350   143.470
  62.352   143.465
  62.353   143.460
  62.354   143.456
  62.356   143.451
  62.357   143.446
  62.359   143.441
  62.360   143.437
  62.362   143.432
  62.363   143.427
  62.365   143.423
  62.366   143.418
  62.368   143.413
  62.369   143.409
  62.371   143.404
  62.372   143.399
  62.374   143.395
  62.375   143.390
  62.377   143.385
  62.378   143.380
  62.380   143.376
  62.381   143.371
  62.383   143.366
  62.384   143.362
  62.385   143.357
  62.387   143.352
  62.388   143.348
  62.390   143.343
  62.391   143.338
  62.393   143.333
  62.394   143.329
  62.396   143.324
  62.397   143.319
  62.399   143.315
  62.400   143.310
  62.402   143.305
  62.403   143.301
  62.405   143.296
  62.406   143.291
  62.408   143.286
  62.409   143.282
  62.410   143.277
  62.412   143.272
  62.413   143.268
  62.415   143.263
  62.416   143.258
  62.418   143.253
  62.419   143.249
  62.421   143.244
  62.422   143.239
  62.424   143.235
  62.425   143.230
  62.427   143.225
  62.428   143.220
  62.430   143.216
  62.431   143.211
  62.432   143.206
  62.434   143.202
  62.435   143.197
  62.437   143.192
  62.438   143.188
  62.440   143.183
  62.441   143.178
  62.443   143.173
  62.444   143.169
  62.446   143.164
  62.447   143.159
  62.449   143.155
  62.450   143.150
  62.452   143.145
  62.453   143.140
  62.454   143.136
  62.456   143.131
  62.457   143.126
  62.459   143.121
  62.460   143.117
  62.462   143.112
  62.463   143.107
  62.465   143.103
  62.466   143.098
  62.468   143.093
  62.469   143.088
  62.471   143.084
  62.472   143.079
  62.473   143.074
  62.475   143.070
  62.476   143.065
  62.478   143.060
  62.479   143.055
  62.481   143.051
  62.482   143.046
  62.484   143.041
  62.485   143.037
  62.487   143.032
  62.488   143.027
  62.490   143.022
  62.491   143.018
