
h0=  50.0 hm= 396.9
347.87    3.711  -7.44275  10.42707  -0.09763  151.090   30.490
351.37    3.664  -7.22255  10.09062  -0.09635  151.090   30.490
354.88    3.618  -7.01055   9.76978  -0.09493  151.090   30.490
358.38    3.571  -6.80646   9.46379  -0.09338  151.090   30.490
361.88    3.525  -6.60996   9.17190  -0.09173  151.090   30.490
365.39    3.479  -6.42077   8.89335  -0.08999  151.090   30.490
368.89    3.433  -6.23857   8.62740  -0.08818  151.090   30.490
372.40    3.388  -6.06310   8.37339  -0.08631  151.090   30.490
375.90    3.343  -5.89408   8.13068  -0.08440  151.090   30.490
379.41    3.298  -5.73123   7.89864  -0.08246  151.090   30.490
382.91    3.254  -5.57425   7.67658  -0.08049  151.090   30.490
386.41    3.211  -5.42288   7.46389  -0.07851  151.090   30.490
389.92    3.167  -5.27689   7.26017  -0.07653  151.090   30.490
393.42    3.125  -5.13612   7.06502  -0.07455  151.090   30.490
396.93    3.083  -5.00038   6.87796  -0.07258  151.090   30.490
