   4541
  59.510   151.090
  61.303   146.223
  61.353   146.072
  61.452   145.769
  61.550   145.465
  61.574   145.388
  61.599   145.312
  61.623   145.235
  61.635   145.197
  61.647   145.158
  61.659   145.120
  61.684   145.043
  61.732   144.889
  61.780   144.735
  61.875   144.425
  61.970   144.114
  62.064   143.801
  62.087   143.722
  62.111   143.644
  62.134   143.565
  62.145   143.526
  62.157   143.486
  62.180   143.407
  62.203   143.328
  62.226   143.249
  62.249   143.170
  62.261   143.130
  62.272   143.091
  62.295   143.011
  62.318   142.932
  62.341   142.852
  62.363   142.773
  62.386   142.693
  62.409   142.613
  62.431   142.533
  62.454   142.453
  62.465   142.413
  62.476   142.373
  62.487   142.333
  62.499   142.293
  62.510   142.253
  62.521   142.213
  62.532   142.172
  62.543   142.132
  62.554   142.092
  62.566   142.052
  62.577   142.011
  62.588   141.971
  62.599   141.931
  62.610   141.890
  62.621   141.850
  62.632   141.810
  62.643   141.769
  62.654   141.729
  62.665   141.688
  62.671   141.668
  62.676   141.648
  62.682   141.627
  62.687   141.607
  62.692   141.587
  62.698   141.567
  62.703   141.546
  62.709   141.526
  62.714   141.506
  62.720   141.485
  62.725   141.465
  62.731   141.445
  62.736   141.425
  62.742   141.404
  62.747   141.384
  62.753   141.364
  62.758   141.343
  62.763   141.323
  62.769   141.302
  62.774   141.282
  62.780   141.262
  62.785   141.241
  62.791   141.221
  62.796   141.201
  62.801   141.180
  62.807   141.160
  62.812   141.139
  62.818   141.119
  62.823   141.099
  62.828   141.078
  62.834   141.058
  62.839   141.037
  62.845   141.017
  62.850   140.996
  62.855   140.976
  62.861   140.956
  62.866   140.935
  62.872   140.915
  62.877   140.894
  62.882   140.874
  62.888   140.853
  62.893   140.833
  62.898   140.812
  62.901   140.802
  62.904   140.792
  62.906   140.781
  62.909   140.771
  62.912   140.761
  62.914   140.751
  62.917   140.740
  62.920   140.730
  62.922   140.720
  62.925   140.710
  62.928   140.699
  62.933   140.679
  62.939   140.658
  62.944   140.638
  62.949   140.617
  62.954   140.597
  62.960   140.576
  62.962   140.566
  62.965   140.555
  62.968   140.545
  62.970   140.535
  62.973   140.525
  62.976   140.514
  62.978   140.504
  62.981   140.494
  62.984   140.483
  62.986   140.473
  62.989   140.463
  62.992   140.452
  62.994   140.442
  62.997   140.432
  63.000   140.422
  63.002   140.411
  63.005   140.401
  63.008   140.391
  63.010   140.380
  63.013   140.370
  63.015   140.360
  63.018   140.349
  63.021   140.339
  63.023   140.329
  63.026   140.318
  63.029   140.308
  63.031   140.298
  63.034   140.287
  63.037   140.277
  63.039   140.267
  63.042   140.256
  63.044   140.246
  63.047   140.236
  63.050   140.225
  63.052   140.215
  63.055   140.205
  63.058   140.194
  63.060   140.184
  63.063   140.174
  63.065   140.163
  63.068   140.153
  63.071   140.143
  63.073   140.132
  63.076   140.122
  63.079   140.112
  63.081   140.101
  63.084   140.091
  63.086   140.081
  63.089   140.070
  63.092   140.060
  63.094   140.050
  63.097   140.039
  63.100   140.029
  63.102   140.018
  63.105   140.008
  63.107   139.998
  63.110   139.987
  63.113   139.977
  63.115   139.967
  63.118   139.956
  63.120   139.946
  63.123   139.935
  63.126   139.925
  63.128   139.915
  63.131   139.904
  63.133   139.894
  63.136   139.884
  63.139   139.873
  63.141   139.863
  63.144   139.852
  63.146   139.842
  63.149   139.832
  63.152   139.821
  63.154   139.811
  63.157   139.800
  63.159   139.790
  63.162   139.780
  63.165   139.769
  63.167   139.759
  63.170   139.749
  63.172   139.738
  63.175   139.728
  63.178   139.717
  63.180   139.707
  63.183   139.696
  63.185   139.686
  63.188   139.676
  63.191   139.665
  63.193   139.655
  63.196   139.644
  63.198   139.634
  63.201   139.624
  63.203   139.613
  63.206   139.603
  63.209   139.592
  63.211   139.582
  63.214   139.571
  63.216   139.561
  63.219   139.551
  63.222   139.540
  63.224   139.530
  63.227   139.519
  63.229   139.509
  63.232   139.498
  63.234   139.488
  63.237   139.478
  63.240   139.467
  63.242   139.457
  63.245   139.446
  63.247   139.436
  63.250   139.425
  63.252   139.415
  63.255   139.405
  63.257   139.394
  63.260   139.384
  63.263   139.373
  63.265   139.363
  63.268   139.352
  63.270   139.342
  63.273   139.331
  63.275   139.321
  63.278   139.310
  63.280   139.300
  63.283   139.289
  63.286   139.279
  63.288   139.269
  63.291   139.258
  63.293   139.248
  63.296   139.237
  63.298   139.227
  63.301   139.216
  63.303   139.206
  63.306   139.195
  63.309   139.185
  63.311   139.174
  63.314   139.164
  63.316   139.153
  63.319   139.143
  63.321   139.132
  63.324   139.122
  63.326   139.111
  63.329   139.101
  63.331   139.090
  63.334   139.080
  63.336   139.069
  63.339   139.059
  63.342   139.048
  63.344   139.038
  63.347   139.027
  63.349   139.017
  63.352   139.006
  63.354   138.996
  63.357   138.985
  63.359   138.975
  63.362   138.964
  63.364   138.954
  63.367   138.943
  63.369   138.933
  63.372   138.922
  63.374   138.912
  63.377   138.901
  63.379   138.891
  63.382   138.880
  63.385   138.870
  63.387   138.859
  63.390   138.849
  63.392   138.838
  63.395   138.828
  63.397   138.817
  63.400   138.807
  63.402   138.796
  63.405   138.786
  63.407   138.775
  63.410   138.765
  63.412   138.754
  63.415   138.744
  63.417   138.733
  63.420   138.722
  63.422   138.712
  63.425   138.701
  63.427   138.691
