   5115
  59.510   151.090
  61.677   145.941
  61.731   145.795
  61.840   145.502
  61.948   145.207
  62.001   145.059
  62.028   144.985
  62.055   144.911
  62.068   144.873
  62.081   144.836
  62.094   144.799
  62.121   144.724
  62.174   144.575
  62.227   144.425
  62.332   144.124
  62.436   143.821
  62.540   143.516
  62.591   143.363
  62.642   143.210
  62.655   143.171
  62.668   143.133
  62.693   143.056
  62.719   142.979
  62.744   142.902
  62.770   142.824
  62.795   142.747
  62.820   142.669
  62.845   142.592
  62.870   142.514
  62.896   142.436
  62.921   142.358
  62.946   142.280
  62.971   142.202
  62.995   142.123
  63.020   142.045
  63.045   141.966
  63.057   141.927
  63.070   141.888
  63.082   141.848
  63.095   141.809
  63.107   141.769
  63.119   141.730
  63.131   141.691
  63.144   141.651
  63.156   141.612
  63.168   141.572
  63.181   141.532
  63.193   141.493
  63.205   141.453
  63.217   141.413
  63.229   141.374
  63.242   141.334
  63.254   141.294
  63.266   141.254
  63.278   141.215
  63.290   141.175
  63.302   141.135
  63.315   141.095
  63.327   141.055
  63.333   141.035
  63.339   141.015
  63.345   140.995
  63.351   140.975
  63.357   140.955
  63.363   140.935
  63.369   140.915
  63.375   140.895
  63.381   140.875
  63.387   140.855
  63.393   140.835
  63.399   140.815
  63.402   140.805
  63.405   140.795
  63.408   140.785
  63.411   140.775
  63.414   140.765
  63.417   140.755
  63.420   140.745
  63.423   140.735
  63.426   140.725
  63.429   140.715
  63.432   140.705
  63.435   140.695
  63.438   140.685
  63.441   140.674
  63.444   140.664
  63.447   140.654
  63.450   140.644
  63.453   140.634
  63.456   140.624
  63.459   140.614
  63.462   140.604
  63.465   140.594
  63.468   140.584
  63.471   140.574
  63.474   140.564
  63.477   140.554
  63.480   140.544
  63.483   140.534
  63.486   140.524
  63.489   140.513
  63.492   140.503
  63.495   140.493
  63.498   140.483
  63.501   140.473
  63.504   140.463
  63.507   140.453
  63.513   140.433
  63.519   140.413
  63.525   140.392
  63.531   140.372
  63.537   140.352
  63.539   140.342
  63.542   140.332
  63.545   140.322
  63.548   140.312
  63.551   140.301
  63.554   140.291
  63.557   140.281
  63.560   140.271
  63.563   140.261
  63.566   140.251
  63.569   140.241
  63.572   140.231
  63.575   140.221
  63.581   140.200
  63.587   140.180
  63.593   140.160
  63.599   140.139
  63.605   140.119
  63.610   140.099
  63.616   140.079
  63.622   140.058
  63.628   140.038
  63.634   140.018
  63.640   139.997
  63.646   139.977
  63.652   139.957
  63.658   139.936
  63.663   139.916
  63.669   139.895
  63.672   139.885
  63.675   139.875
  63.678   139.865
  63.681   139.855
  63.684   139.845
  63.687   139.834
  63.690   139.824
  63.693   139.814
  63.696   139.804
  63.699   139.794
  63.702   139.783
  63.704   139.773
  63.707   139.763
  63.710   139.753
  63.713   139.743
  63.716   139.732
  63.719   139.722
  63.722   139.712
  63.725   139.702
  63.728   139.691
  63.731   139.681
  63.734   139.671
  63.737   139.661
  63.739   139.651
  63.742   139.640
  63.745   139.630
  63.748   139.620
  63.751   139.610
  63.754   139.599
  63.757   139.589
  63.760   139.579
  63.763   139.569
  63.766   139.558
  63.769   139.548
  63.771   139.538
  63.774   139.528
  63.777   139.518
  63.780   139.507
  63.783   139.497
  63.786   139.487
  63.789   139.477
  63.792   139.466
  63.795   139.456
  63.798   139.446
  63.800   139.435
  63.803   139.425
  63.806   139.415
  63.809   139.405
  63.812   139.394
  63.815   139.384
  63.818   139.374
  63.821   139.364
  63.824   139.353
  63.827   139.343
  63.829   139.333
  63.832   139.323
  63.835   139.312
  63.838   139.302
  63.841   139.292
  63.844   139.281
  63.847   139.271
  63.850   139.261
