
h0=  50.0 hm= 360.8
326.22    4.095  16.69624  -2.17091  -0.04532   35.020   22.000
329.36    4.077  16.25734  -2.33229  -0.04881   35.020   22.000
332.50    4.058  15.80393  -2.47933  -0.05202   35.020   22.000
335.64    4.037  15.34946  -2.62140  -0.05519   35.020   22.000
338.78    4.015  14.91118  -2.75288  -0.05813   35.020   22.000
341.92    3.991  14.48890  -2.87325  -0.06079   35.020   22.000
345.06    3.967  14.08326  -2.98278  -0.06317   35.020   22.000
348.19    3.941  13.69253  -3.08081  -0.06526   35.020   22.000
351.33    3.915  13.31332  -3.16798  -0.06708   35.020   22.000
354.47    3.888  12.94605  -3.24500  -0.06867   35.020   22.000
357.61    3.860  12.59108  -3.31237  -0.07003   35.020   22.000
360.75    3.831  12.24815  -3.37046  -0.07118   35.020   22.000
