
[strDate]   [strTime]    [Frq_rpu]   [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]       [Cource] [BaseLat] [BaseLon] [TypeSignalName]    [Delay]
06.01.2017 11:40:14.920  8.07909999  8078.91998   0.00  -90.1   11.9  28.0 12.36  204.4     0.0  204.40    0.00    0.00     0.0  204.40    0.00    0.00     0.0  204.40    0.00    0.00   11.4     42014.920      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:40:15.713  8.15860000  8158.41998   0.00  -92.9    9.1  28.0 19.06  202.1     0.0  202.10    0.00    0.00     0.0  202.10    0.00    0.00     0.0  202.10    0.00    0.00   11.7     42015.713      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:40:16.509  8.23799999  8237.81997   0.00  -90.8    9.2  28.0 16.78  201.7     0.0  201.75    0.00    0.00     0.0  201.75    0.00    0.00     0.0  201.75    0.00    0.00   15.0     42016.509      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:40:18.096  8.39689999  8396.71997   0.00  -93.0   11.0  28.0 15.78  201.3     0.0  201.28    0.00    0.00     0.0  201.28    0.00    0.00     0.0  201.28    0.00    0.00   20.3     42018.096      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:40:18.891  8.47630000  8476.12125   0.00  -87.6   14.4  28.0  0.04  205.2     0.0  205.20    0.00    0.00     0.0  205.20    0.00    0.00     0.0  205.20    0.00    0.00   19.7     42018.891      5.50   47.24000   39.71000  "Undefined"           4.79
06.01.2017 11:40:19.686  8.55569999  8555.51998   0.00  -85.4   22.6  28.0  8.02  202.8     0.0  202.80    0.00    0.00     0.0  202.80    0.00    0.00     0.0  202.80    0.00    0.00    5.1     42019.686      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:40:20.480  8.63520000  8635.02250   0.00  -94.9   13.1  28.0  0.21  203.9     0.0  203.89    0.00    0.00     0.0  203.89    0.00    0.00     0.0  203.89    0.00    0.00    8.0     42020.480      5.50   47.24000   39.71000  "Undefined"           4.77
06.01.2017 11:40:20.480  8.63520000  8635.01999   0.00  -89.9   18.1  28.0  0.60  203.7     0.0  203.74    0.00    0.00     0.0  203.74    0.00    0.00     0.0  203.74    0.00    0.00    5.2     42020.480      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:40:21.275  8.71459999  8714.41998   0.00  -89.2   18.8  28.0  0.33  203.3     0.0  203.31    0.00    0.00     0.0  203.31    0.00    0.00     0.0  203.31    0.00    0.00    2.8     42021.275      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:40:22.069  8.79399998  8793.81871   0.00  -93.1   12.9  28.0 11.33  202.2     0.0  202.18    0.00    0.00     0.0  202.18    0.00    0.00     0.0  202.18    0.00    0.00   19.9     42022.069      5.50   47.24000   39.71000  "Undefined"           4.81
06.01.2017 11:40:22.864  8.87349999  8873.31998   0.00  -88.2   19.8  28.0  0.70  203.6     0.0  203.58    0.00    0.00     0.0  203.58    0.00    0.00     0.0  203.58    0.00    0.00    3.5     42022.864      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:40:23.657  8.95289998  8952.71997   0.00  -86.8   21.2  28.0  5.11  204.7     0.0  204.73    0.00    0.00     0.0  204.73    0.00    0.00     0.0  204.73    0.00    0.00    5.3     42023.657      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:40:24.451  9.03239999  9032.21746   0.00  -88.1   19.9  28.0  0.02  204.9     0.0  204.94    0.00    0.00     0.0  204.94    0.00    0.00     0.0  204.94    0.00    0.00   20.7     42024.451      5.50   47.24000   39.71000  "Undefined"           4.83
06.01.2017 11:40:24.451  9.03239999  9032.22123   0.00  -80.7   27.3  28.0 13.71  203.4     0.0  203.38    0.00    0.00     0.0  203.38    0.00    0.00     0.0  203.38    0.00    0.00    2.0     42024.451      5.50   47.24000   39.71000  "Undefined"           4.79
06.01.2017 11:40:25.246  9.11179998  9111.61997   0.00  -77.5   32.5  28.0  7.96  204.0     0.0  204.03    0.00    0.00     0.0  204.03    0.00    0.00     0.0  204.03    0.00    0.00    4.1     42025.246      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:40:26.040  9.19120000  9191.01998   0.00  -76.1   33.9  28.0  6.34  204.0     0.0  203.96    0.00    0.00     0.0  203.96    0.00    0.00     0.0  203.96    0.00    0.00    4.7     42026.040      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:40:26.835  9.27070000  9270.51999   0.00  -72.2   35.8  28.0  6.27  203.8     0.0  203.81    0.00    0.00     0.0  203.81    0.00    0.00     0.0  203.81    0.00    0.00    4.9     42026.835      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:40:27.630  9.35009999  9349.91998   0.00  -71.6   16.4  28.0  0.53  204.1     0.0  204.14    0.00    0.00     0.0  204.14    0.00    0.00     0.0  204.14    0.00    0.00    7.3     42027.630      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:40:28.424  9.42949999  9429.31997   0.00  -70.5   23.5  28.0  4.16  203.8     0.0  203.78    0.00    0.00     0.0  203.78    0.00    0.00     0.0  203.78    0.00    0.00    6.5     42028.424      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:40:29.219  9.50899999  9508.81998   0.00  -66.5   29.5  28.0  7.45  203.8     0.0  203.80    0.00    0.00     0.0  203.80    0.00    0.00     0.0  203.80    0.00    0.00    6.8     42029.219      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:40:30.013  9.58839998  9588.21997   0.00  -69.1   14.9  28.0  6.10  203.9     0.0  203.93    0.00    0.00     0.0  203.93    0.00    0.00     0.0  203.93    0.00    0.00    7.5     42030.013      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:40:30.806  9.66789999  9667.71998   0.00  -71.4   32.6  28.0  7.29  203.9     0.0  203.89    0.00    0.00     0.0  203.89    0.00    0.00     0.0  203.89    0.00    0.00    6.4     42030.806      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:40:31.601  9.74729998  9747.11997   0.00  -69.3   22.7  28.0  8.43  203.6     0.0  203.57    0.00    0.00     0.0  203.57    0.00    0.00     0.0  203.57    0.00    0.00    5.2     42031.601      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:40:32.395  9.82670000  9826.51998   0.00  -71.4   30.6  28.0  7.09  203.8     0.0  203.75    0.00    0.00     0.0  203.75    0.00    0.00     0.0  203.75    0.00    0.00    4.9     42032.395      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:40:33.190  9.90619998  9906.01997   0.00  -74.6   21.4  28.0  7.35  204.3     0.0  204.25    0.00    0.00     0.0  204.25    0.00    0.00     0.0  204.25    0.00    0.00    3.8     42033.190      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:40:33.984  9.98560000  9985.41998   0.00  -71.8   20.2  28.0  0.54  204.0     0.0  204.01    0.00    0.00     0.0  204.01    0.00    0.00     0.0  204.01    0.00    0.00    3.6     42033.984      5.50   47.24000   39.71000  "Undefined"           4.80
