
[strDate]   [strTime]    [Frq_rpu]   [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]       [Cource] [BaseLat] [BaseLon] [TypeSignalName]    [Delay]
06.01.2017 10:55:14.926  8.07909999  8078.91998   0.00  -88.2   15.8  28.0 13.60  203.4     0.0  203.41    0.00    0.00     0.0  203.41    0.00    0.00     0.0  203.41    0.00    0.00    8.9     39314.926      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 10:55:15.720  8.15860000  8158.41998   0.00  -88.6   23.4  28.0 11.81  203.3     0.0  203.33    0.00    0.00     0.0  203.33    0.00    0.00     0.0  203.33    0.00    0.00    8.8     39315.720      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 10:55:16.515  8.23799999  8237.82123   0.00  -89.6   20.4  28.0 11.38  202.1     0.0  202.09    0.00    0.00     0.0  202.09    0.00    0.00     0.0  202.09    0.00    0.00    8.0     39316.515      5.50   47.24000   39.71000  "Undefined"           4.79
06.01.2017 10:55:17.309  8.31739998  8317.22248   0.00  -87.4   12.6  28.0 13.40  202.5     0.0  202.46    0.00    0.00     0.0  202.46    0.00    0.00     0.0  202.46    0.00    0.00   11.7     39317.309      5.50   47.24000   39.71000  "Undefined"           4.77
06.01.2017 10:55:18.104  8.39689999  8396.72249   0.00  -85.3   26.7  28.0  0.45  202.6     0.0  202.61    0.00    0.00     0.0  202.61    0.00    0.00     0.0  202.61    0.00    0.00    6.1     39318.104      5.50   47.24000   39.71000  "Undefined"           4.77
06.01.2017 10:55:18.898  8.47629998  8476.12122   0.00  -84.2   19.8  28.0  5.67  202.9     0.0  202.92    0.00    0.00     0.0  202.92    0.00    0.00     0.0  202.92    0.00    0.00    6.3     39318.898      5.50   47.24000   39.71000  "Undefined"           4.79
06.01.2017 10:55:19.691  8.55579999  8555.62123   0.00  -82.4   11.6  28.0  9.15  203.9     0.0  203.91    0.00    0.00     0.0  203.91    0.00    0.00     0.0  203.91    0.00    0.00    3.6     39319.691      5.50   47.24000   39.71000  "Undefined"           4.79
06.01.2017 10:55:20.486  8.63519998  8635.01996   0.00  -82.4   29.6  28.0  5.12  203.0     0.0  203.00    0.00    0.00     0.0  203.00    0.00    0.00     0.0  203.00    0.00    0.00    3.7     39320.486      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 10:55:21.280  8.71459999  8714.41998   0.00  -83.8    6.2  28.0 11.89  203.7     0.0  203.73    0.00    0.00     0.0  203.73    0.00    0.00     0.0  203.73    0.00    0.00    6.7     39321.280      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 10:55:22.075  8.79409998  8793.89856   0.00  -98.2   11.8  28.0  0.25  203.0     0.0  203.02    0.00    0.00     0.0  203.02    0.00    0.00     0.0  203.02    0.00    0.00    6.5     39322.075      5.50   47.24000   39.71000  "Undefined"           5.01
06.01.2017 10:55:22.075  8.79409998  8793.91996   0.00  -80.1   29.9  28.0  3.53  203.5     0.0  203.46    0.00    0.00     0.0  203.46    0.00    0.00     0.0  203.46    0.00    0.00    2.2     39322.075      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 10:55:22.869  8.87349999  8873.29858   0.00 -105.9    6.1  28.0  3.30  204.7     0.0  204.68    0.00    0.00     0.0  204.68    0.00    0.00     0.0  204.68    0.00    0.00   10.4     39322.869      5.50   47.24000   39.71000  "Undefined"           5.01
06.01.2017 10:55:22.869  8.87349999  8873.31998   0.00  -81.0   31.0  28.0  5.31  203.3     0.0  203.31    0.00    0.00     0.0  203.31    0.00    0.00     0.0  203.31    0.00    0.00    2.3     39322.869      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 10:55:23.664  8.95289998  8952.69731   0.00  -95.4   12.6  28.0 13.65  204.7     0.0  204.69    0.00    0.00     0.0  204.69    0.00    0.00     0.0  204.69    0.00    0.00    5.4     39323.664      5.50   47.24000   39.71000  "Undefined"           5.03
06.01.2017 10:55:23.664  8.95289998  8952.71997   0.00  -80.3   27.7  28.0  8.37  204.1     0.0  204.09    0.00    0.00     0.0  204.09    0.00    0.00     0.0  204.09    0.00    0.00    3.6     39323.664      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 10:55:24.459  9.03239999  9032.20739   0.00  -96.4   13.6  28.0 21.09  203.2     0.0  203.19    0.00    0.00     0.0  203.19    0.00    0.00     0.0  203.19    0.00    0.00    2.1     39324.459      5.50   47.24000   39.71000  "Undefined"           4.93
06.01.2017 10:55:24.459  9.03239999  9032.19857   0.00  -92.8   17.2  28.0 19.33  203.7     0.0  203.72    0.00    0.00     0.0  203.72    0.00    0.00     0.0  203.72    0.00    0.00    1.9     39324.459      5.50   47.24000   39.71000  "Undefined"           5.01
06.01.2017 10:55:24.459  9.03239999  9032.21997   0.00  -81.8   28.2  28.0 11.32  203.6     0.0  203.61    0.00    0.00     0.0  203.61    0.00    0.00     0.0  203.61    0.00    0.00    1.0     39324.459      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 10:55:25.253  9.11179998  9111.60108   0.00 -103.9    8.1  28.0  5.31  201.5     0.0  201.51    0.00    0.00     0.0  201.51    0.00    0.00     0.0  201.51    0.00    0.00   16.5     39325.253      5.50   47.24000   39.71000  "Undefined"           4.99
06.01.2017 10:55:25.253  9.11179998  9111.60360   0.00 -103.0    9.0  28.0  7.48  202.5     0.0  202.53    0.00    0.00     0.0  202.53    0.00    0.00     0.0  202.53    0.00    0.00   13.2     39325.253      5.50   47.24000   39.71000  "Undefined"           4.96
06.01.2017 10:55:25.253  9.11179998  9111.62122   0.00  -86.9   25.1  28.0  8.55  203.1     0.0  203.13    0.00    0.00     0.0  203.13    0.00    0.00     0.0  203.13    0.00    0.00    2.5     39325.253      5.50   47.24000   39.71000  "Undefined"           4.79
06.01.2017 10:55:26.046  9.19129999  9191.11997   0.00  -92.2   19.8  28.0  9.08  203.2     0.0  203.22    0.00    0.00     0.0  203.22    0.00    0.00     0.0  203.22    0.00    0.00    9.4     39326.046      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 10:55:26.842  9.27069998  9270.49856   0.00  -99.9   12.1  28.0 13.92  203.8     0.0  203.84    0.00    0.00     0.0  203.84    0.00    0.00     0.0  203.84    0.00    0.00    4.0     39326.842      5.50   47.24000   39.71000  "Undefined"           5.01
06.01.2017 10:55:26.842  9.27069998  9270.50486   0.00  -98.4   13.6  28.0 13.60  203.9     0.0  203.90    0.00    0.00     0.0  203.90    0.00    0.00     0.0  203.90    0.00    0.00    3.6     39326.842      5.50   47.24000   39.71000  "Undefined"           4.95
06.01.2017 10:55:26.842  9.27069998  9270.52248   0.00  -93.9   18.1  28.0  1.43  201.6     0.0  201.60    0.00    0.00     0.0  201.60    0.00    0.00     0.0  201.60    0.00    0.00    2.5     39326.842      5.50   47.24000   39.71000  "Undefined"           4.77
06.01.2017 10:55:26.842  9.27069998  9270.51996   0.00  -92.8   19.2  28.0 10.01  203.6     0.0  203.63    0.00    0.00     0.0  203.63    0.00    0.00     0.0  203.63    0.00    0.00    5.4     39326.842      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 10:55:28.430  9.42959998  9429.40108   0.00  -99.7   10.3  28.0  0.22  203.8     0.0  203.84    0.00    0.00     0.0  203.84    0.00    0.00     0.0  203.84    0.00    0.00   12.1     39328.430      5.50   47.24000   39.71000  "Undefined"           4.99
06.01.2017 10:55:28.430  9.42959998  9429.40612   0.00  -95.9   14.1  28.0  7.74  203.6     0.0  203.61    0.00    0.00     0.0  203.61    0.00    0.00     0.0  203.61    0.00    0.00    5.2     39328.430      5.50   47.24000   39.71000  "Undefined"           4.94
06.01.2017 10:55:28.430  9.42959998  9429.41996   0.00  -91.0   19.0  28.0  5.48  203.6     0.0  203.62    0.00    0.00     0.0  203.62    0.00    0.00     0.0  203.62    0.00    0.00    5.1     39328.430      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 10:55:29.224  9.50899999  9508.79984   0.00  -90.9   15.1  28.0 11.57  202.5     0.0  202.54    0.00    0.00     0.0  202.54    0.00    0.00     0.0  202.54    0.00    0.00    9.3     39329.224      5.50   47.24000   39.71000  "Undefined"           5.00
06.01.2017 10:55:29.224  9.50899999  9508.80613   0.00  -85.8   20.2  28.0 11.85  203.4     0.0  203.36    0.00    0.00     0.0  203.36    0.00    0.00     0.0  203.36    0.00    0.00    8.4     39329.224      5.50   47.24000   39.71000  "Undefined"           4.94
06.01.2017 10:55:29.224  9.50899999  9508.81998   0.00  -82.0   24.0  28.0  5.58  203.6     0.0  203.64    0.00    0.00     0.0  203.64    0.00    0.00     0.0  203.64    0.00    0.00    7.9     39329.224      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 10:55:30.019  9.58839998  9588.20612   0.00  -92.5    9.5  28.0 12.15  203.1     0.0  203.09    0.00    0.00     0.0  203.09    0.00    0.00     0.0  203.09    0.00    0.00   11.3     39330.019      5.50   47.24000   39.71000  "Undefined"           4.94
06.01.2017 10:55:30.019  9.58839998  9588.19983   0.00  -91.3   10.7  28.0 12.44  204.5     0.0  204.49    0.00    0.00     0.0  204.49    0.00    0.00     0.0  204.49    0.00    0.00    7.4     39330.019      5.50   47.24000   39.71000  "Undefined"           5.00
