
[strDate]   [strTime]   [Frq_rpu]    [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]  [Cource]  [BaseLat]  [BaseLon]  [TypeSignalName]  [DispApd]  [Dopler]  [Delay]
04.04.2019 17:02:31.688   5.33300000   5333.33449   2.52  -59.9   17.1  28.0 38.40  215.3   569.3  215.32   42.85   35.77  1134.8  215.31   38.51   32.29  1687.3  215.39   34.18   29.25    1.5     61351.688     13.50   47.10740   39.80800  "Undefined"      82.8      334.49  0.00000000
04.04.2019 17:02:43.591   5.33300000   5333.80856   2.48  -52.0   19.5  28.0 22.80  216.0   504.7  216.12   43.38   36.13   997.5  216.21   39.64   32.94  1483.2  216.27   35.89   30.11    1.5     61363.591     13.50   47.10740   39.80800  "Undefined"       0.0      808.56  0.00000000
04.04.2019 17:02:43.591   5.33300000   5333.80856   2.48  -52.0   19.5  28.0 45.60  216.7   460.7  216.75   43.73   36.38   907.7  216.73   40.37   33.41  1338.0  216.79   37.08   30.80    1.3     61363.591     13.50   47.10740   39.80800  "Undefined"       0.0      808.56  0.00000000
04.04.2019 17:02:55.603   5.33300000   5333.86998   2.52  -46.2   35.2  28.0 45.00  216.7   468.1  216.72   43.68   36.33   922.9  216.70   40.25   33.32  1361.1  216.76   36.89   30.68    1.3     61375.603     13.50   47.10740   39.80800  "Undefined"       0.0      869.98  0.00000000
04.04.2019 17:02:55.603   5.33300000   5333.86998   2.52  -46.2   35.2  28.0 14.40  215.3   701.3  215.44   41.86   34.90  1399.0  215.54   36.47   30.75  2093.8  215.62   30.98   27.14    1.2     61375.603     13.50   47.10740   39.80800  "Undefined"       0.0      869.98  0.00000000
04.04.2019 17:03:10.692   5.33300000   5333.76915   2.52  -42.7   34.8  28.0 14.40  216.0   701.4  216.15   41.90   34.81  1399.1  216.25   36.54   30.58  2093.8  216.32   31.09   26.91    1.3     61390.692     13.50   47.10740   39.80800  "Undefined"       0.0      769.15  0.00000000
04.04.2019 17:03:10.692   5.33300000   5333.76915   2.52  -42.7   34.8  28.0 45.59  216.7   460.8  216.74   43.73   36.38   907.8  216.72   40.37   33.41  1338.2  216.77   37.07   30.81    1.2     61390.692     13.50   47.10740   39.80800  "Undefined"       0.0      769.15  0.00000000
04.04.2019 17:03:21.447   5.33300000   5333.62070   2.52  -45.3   34.2  28.0 45.00  216.7   468.2  216.74   43.68   36.33   923.0  216.72   40.25   33.31  1361.2  216.78   36.90   30.67    1.2     61401.447     13.50   47.10740   39.80800  "Undefined"       0.0      620.70  0.00000000
04.04.2019 17:03:33.525   5.33300000   5333.44760   2.52  -48.3   25.1  28.0 45.00  216.7   468.1  216.72   43.68   36.33   922.9  216.70   40.25   33.32  1361.0  216.76   36.89   30.68    1.2     61413.525     13.50   47.10740   39.80800  "Undefined"       0.0      447.60  0.00000000
04.04.2019 17:03:46.794   5.33300000   5333.46025   2.52  -46.7   28.7  28.0 28.20  216.7   918.8  216.90   40.30   33.31  1391.4  216.91   36.68   30.47  1937.3  216.91   32.41   27.51    1.2     61426.794     13.50   47.10740   39.80800  "Undefined"       0.0      460.25  0.00000000
04.04.2019 17:03:46.794   5.33300000   5333.46025   2.52  -46.7   28.7  28.0 45.00  217.5   468.3  217.48   43.71   36.26   923.5  217.45   40.31   33.19  1362.5  217.51   36.97   30.50    1.2     61426.794     13.50   47.10740   39.80800  "Undefined"       0.0      460.25  0.00000000
04.04.2019 17:03:59.924   5.33300000   5333.84700   2.52  -46.3   33.1  28.0 28.80  215.3   891.8  215.44   40.40   33.71  1345.3  215.44   36.88   31.07  1832.1  215.45   33.04   28.49    1.4     61439.924     13.50   47.10740   39.80800  "Undefined"       0.0      847.00  0.00000000
04.04.2019 17:03:59.924   5.33300000   5333.84700   2.52  -46.3   33.1  28.0 44.40  216.7   475.9  216.72   43.62   36.27   938.9  216.70   40.13   33.22  1385.3  216.76   36.71   30.54    1.3     61439.924     13.50   47.10740   39.80800  "Undefined"       0.0      847.00  0.00000000
04.04.2019 17:04:11.871   5.33300000   5333.60421   2.52  -49.0   34.5  28.0 44.40  217.4   476.0  217.45   43.65   36.21   939.4  217.43   40.19   33.09  1386.5  217.49   36.78   30.36    1.4     61451.871     13.50   47.10740   39.80800  "Undefined"       0.0      604.21  0.00000000
04.04.2019 17:04:11.871   5.33300000   5333.60421   2.52  -49.0   34.5  28.0 18.60  216.0   577.3  216.14   42.83   35.63  1149.0  216.23   38.48   32.02  1716.8  216.30   34.07   28.84    1.4     61451.871     13.50   47.10740   39.80800  "Undefined"       0.0      604.21  0.00000000
04.04.2019 17:04:23.722   5.33300000   5333.56215   2.52  -45.6   27.9  28.0 34.20  215.3     0.0  215.29    0.00    0.00     0.0  215.29    0.00    0.00     0.0  215.29    0.00    0.00    1.4     61463.722     13.50   47.10740   39.80800  "Undefined"       0.0      562.15  0.00000000
04.04.2019 17:04:23.722   5.33300000   5333.56215   2.52  -45.6   27.9  28.0 47.40  216.0   439.2  216.03   43.87   36.59   863.0  216.01   40.66   33.80  1269.8  216.07   37.53   31.35    1.4     61463.722     13.50   47.10740   39.80800  "Undefined"       0.0      562.15  0.00000000
04.04.2019 17:04:34.465   5.33300000   5333.31380   2.52  -48.1   26.4  28.0 18.60  216.7   577.3  216.84   42.87   35.56  1148.9  216.93   38.55   31.89  1716.7  217.01   34.16   28.64    1.4     61474.465     13.50   47.10740   39.80800  "Undefined"      63.3      313.80  0.00000000
04.04.2019 17:04:34.465   5.33300000   5333.31380   2.52  -48.1   26.4  28.0 43.80  215.3   483.6  215.29   43.50   36.34   954.8  215.26   39.90   33.36  1408.4  215.32   36.37   30.75    1.2     61474.465     13.50   47.10740   39.80800  "Undefined"      63.3      313.80  0.00000000
04.04.2019 17:04:45.336   5.33300000   5333.52111   2.52  -43.7   33.7  28.0 47.40  216.0   439.2  216.03   43.87   36.59   863.0  216.01   40.66   33.80  1269.8  216.07   37.53   31.35    1.2     61485.336     13.50   47.10740   39.80800  "Undefined"       0.0      521.11  0.00000000
04.04.2019 17:04:58.228   5.33300000   5332.60342   0.13  -66.2   30.0  28.0 58.80  216.0   329.0  216.26   44.69   37.35   633.6  216.43   42.43   35.23   918.3  216.65   40.28   33.35    1.8     61498.228     13.50   47.10740   39.80800  "Undefined"       0.0     -396.58  0.00000000
04.04.2019 17:05:12.238   5.33300000   5332.64719   0.22  -64.1   31.9  28.0 16.20  214.6   641.1  214.68   42.27   35.38  1277.8  214.78   37.34   31.59  1911.1  214.86   32.33   28.28    1.8     61512.238     13.50   47.10740   39.80800  "Undefined"       0.0     -352.81  0.00000000
04.04.2019 17:05:25.290   5.33300000   5333.71682   2.52  -46.9   36.6  28.0 42.00  215.3   509.0  215.30   43.31   36.17  1007.7  215.28   39.49   33.04  1488.4  215.34   35.74   30.31    1.4     61525.290     13.50   47.10740   39.80800  "Undefined"       0.0      716.82  0.00000000
04.04.2019 17:05:36.798   5.33300000   5333.32929   2.52  -47.8   21.4  28.0 25.20  216.0   555.7  216.10   42.99   35.78  1050.9  216.17   39.23   32.62  1516.4  216.22   35.63   29.94    1.4     61536.798     13.50   47.10740   39.80800  "Undefined"      69.4      329.29  0.00000000
04.04.2019 17:05:36.798   5.33300000   5333.32929   2.52  -47.8   21.4  28.0 43.20  216.0   492.6  215.99   43.46   36.22   969.3  215.96   39.84   33.15  1425.4  216.01   36.31   30.49    1.2     61536.798     13.50   47.10740   39.80800  "Undefined"      69.4      329.29  0.00000000
04.04.2019 17:05:48.633   5.33300000   5332.66439   0.27  -65.0   28.2  28.0 46.20  219.6   454.8  219.63   43.90   36.19   892.5  219.62   40.71   33.06  1312.0  219.69   37.59   30.32    1.8     61548.633     13.50   47.10740   39.80800  "Undefined"       0.0     -335.61  0.00000000
04.04.2019 17:06:00.481   5.33300000   5332.56621   0.07  -74.4   14.9  28.0 39.00  218.2   557.8  218.19   43.08   35.56  1104.8  218.18   39.00   31.92  1632.0  218.26   34.98   28.77    1.8     61560.481     13.50   47.10740   39.80800  "Undefined"       0.0     -433.79  0.00000000
04.04.2019 17:06:00.481   5.33300000   5332.82124   0.40  -61.1   20.3  28.0 42.60  221.0   501.6  221.06   43.63   35.71   989.3  221.05   40.12   32.17  1459.4  221.13   36.66   29.08    1.9     61560.481     13.50   47.10740   39.80800  "Undefined"       0.0     -178.76  0.00000000
04.04.2019 17:06:14.497   5.33300000   5333.02103   2.52  -46.7   25.3  28.0 43.80  216.0   484.7  216.02   43.52   36.27   952.8  216.00   39.97   33.25  1400.5  216.05   36.51   30.62    1.3     61574.497     13.50   47.10740   39.80800  "Undefined"      62.0       21.03  0.00000000
04.04.2019 17:06:25.354   5.33300000   5333.52137   2.52  -40.2   31.2  28.0 22.20  216.0   523.3  216.15   43.24   36.00  1030.9  216.23   39.39   32.73  1529.7  216.29   35.53   29.85    1.2     61585.354     13.50   47.10740   39.80800  "Undefined"       0.0      521.37  0.00000000
04.04.2019 17:06:25.354   5.33300000   5333.52137   2.52  -40.2   31.2  28.0 44.40  216.7   477.0  216.71   43.61   36.27   937.3  216.69   40.14   33.23  1377.8  216.75   36.76   30.58    1.2     61585.354     13.50   47.10740   39.80800  "Undefined"       0.0      521.37  0.00000000
04.04.2019 17:06:36.092   5.33300000   5333.59015   2.52  -39.7   39.7  28.0 27.00  215.3     0.0  215.29    0.00    0.00     0.0  215.29    0.00    0.00     0.0  215.29    0.00    0.00    1.3     61596.092     13.50   47.10740   39.80800  "Undefined"       0.0      590.15  0.00000000
04.04.2019 17:06:36.092   5.33300000   5333.59015   2.52  -39.7   39.7  28.0 44.40  217.4   477.0  217.45   43.64   36.20   937.7  217.43   40.20   33.11  1379.0  217.50   36.84   30.41    1.3     61596.092     13.50   47.10740   39.80800  "Undefined"       0.0      590.15  0.00000000
04.04.2019 17:06:59.756   5.33300000   5333.92972   2.52  -47.8   18.6  28.0 25.80  216.0   530.5  216.14   43.19   35.95  1094.9  216.22   38.90   32.35  1564.4  216.27   35.26   29.66    1.4     61619.756     13.50   47.10740   39.80800  "Undefined"      62.2      929.72  0.00000000
04.04.2019 17:06:59.756   5.33300000   5333.92972   2.52  -47.8   18.6  28.0 44.40  218.9   477.2  218.91   43.70   36.08   938.4  218.89   40.31   32.87  1380.8  218.96   36.99   30.06    1.3     61619.756     13.50   47.10740   39.80800  "Undefined"      62.2      929.72  0.00000000
04.04.2019 17:07:24.534   5.33300000   5333.17318   2.52  -47.7   28.8  28.0 28.80  216.0   890.2  216.10   40.46   33.62  1327.9  216.10   37.08   31.02  1763.9  216.10   33.67   28.65    1.3     61644.534     13.50   47.10740   39.80800  "Undefined"      62.8      173.18  0.00000000
04.04.2019 17:07:24.534   5.33300000   5333.17318   2.52  -47.7   28.8  28.0 44.40  216.0   476.9  215.99   43.58   36.33   937.0  215.97   40.09   33.35  1377.0  216.02   36.69   30.76    1.2     61644.534     13.50   47.10740   39.80800  "Undefined"      62.8      173.18  0.00000000
04.04.2019 17:07:47.201   5.33300000   5333.66361   2.52  -41.7   31.8  28.0 32.40  216.0   729.9  216.05   41.68   34.64  1469.6  216.08   35.98   30.23  2102.9  216.14   30.99   26.92    1.3     61667.201     13.50   47.10740   39.80800  "Undefined"       0.0      663.61  0.00000000
04.04.2019 17:07:47.201   5.33300000   5333.66361   2.52  -41.7   31.8  28.0 45.00  215.3   469.1  215.30   43.61   36.44   920.8  215.27   40.16   33.56  1352.0  215.33   36.81   31.06    1.2     61667.201     13.50   47.10740   39.80800  "Undefined"       0.0      663.61  0.00000000
04.04.2019 17:07:57.949   5.33300000   5333.76600   2.52  -47.0   24.7  28.0 46.80  217.4   447.5  217.45   43.86   36.41   876.9  217.43   40.66   33.50  1287.2  217.50   37.54   30.94    1.3     61677.949     13.50   47.10740   39.80800  "Undefined"      63.1      766.00  0.00000000
04.04.2019 17:07:57.949   5.33300000   5333.76600   2.52  -47.0   24.7  28.0 49.20  216.7   420.4  216.77   44.03   36.66   821.4  216.76   41.03   33.95  1202.9  216.83   38.12   31.58    1.3     61677.949     13.50   47.10740   39.80800  "Undefined"      63.1      766.00  0.00000000
04.04.2019 17:08:08.701   5.33300000   5333.68184   2.52  -43.1   40.4  28.0 42.60  216.7   501.2  216.73   43.43   36.10   987.3  216.70   39.76   32.91  1452.8  216.77   36.18   30.16    1.3     61688.701     13.50   47.10740   39.80800  "Undefined"       0.0      681.84  0.00000000
04.04.2019 17:08:08.701   5.33300000   5333.68184   2.52  -43.1   40.4  28.0 51.60  216.0   395.2  216.05   44.19   36.89   769.6  216.06   41.37   34.38  1124.2  216.15   38.66   32.19    1.2     61688.701     13.50   47.10740   39.80800  "Undefined"       0.0      681.84  0.00000000
04.04.2019 17:08:19.432   5.33300000   5333.11101   1.99  -53.7   33.5  28.0 51.60  213.8   394.9  213.89   44.12   37.05   768.5  213.88   41.25   34.69  1121.7  213.96   38.49   32.63    1.3     61699.432     13.50   47.10740   39.80800  "Undefined"      63.5      111.01  0.00000000
04.04.2019 17:08:33.508   5.33300000   5333.83951   2.52  -44.1   27.3  28.0 15.60  215.3   663.2  215.43   42.15   35.15  1321.2  215.53   37.08   31.18  1975.3  215.61   31.93   27.73    1.4     61713.508     13.50   47.10740   39.80800  "Undefined"       0.0      839.51  0.00000000
04.04.2019 17:08:33.508   5.33300000   5333.83951   2.52  -44.1   27.3  28.0 45.60  214.6   461.6  214.56   43.64   36.55   905.3  214.53   40.23   33.77  1328.3  214.58   36.92   31.36    1.3     61713.508     13.50   47.10740   39.80800  "Undefined"       0.0      839.51  0.00000000
04.04.2019 17:08:44.286   5.33300000   5333.66047   2.52  -55.3   31.2  28.0 19.80  216.0   557.6  216.10   42.98   35.77  1106.5  216.19   38.80   32.28  1649.6  216.26   34.59   29.21    1.3     61724.286     13.50   47.10740   39.80800  "Undefined"      83.8      660.47  0.00000000
04.04.2019 17:08:44.286   5.33300000   5333.66047   2.52  -55.3   31.2  28.0 46.80  213.8   447.1  213.85   43.72   36.71   875.4  213.82   40.41   34.06  1282.9  213.87   37.21   31.76    1.2     61724.286     13.50   47.10740   39.80800  "Undefined"      83.8      660.47  0.00000000
04.04.2019 17:09:05.869   5.33300000   5333.98565   2.52  -46.5   20.1  28.0 43.80  213.1   484.5  213.12   43.41   36.53   951.9  213.09   39.76   33.74  1397.3  213.13   36.23   31.33    1.3     61745.869     13.50   47.10740   39.80800  "Undefined"      62.6      985.65  0.00000000
04.04.2019 17:09:05.869   5.33300000   5333.98565   2.52  -46.5   20.1  28.0 30.00  214.6   838.8  214.68   40.75   34.15  1959.3  214.72   31.93   28.09  2325.1  214.73   28.99   26.37    1.3     61745.869     13.50   47.10740   39.80800  "Undefined"      62.6      985.65  0.00000000
04.04.2019 17:09:16.612   5.33300000   5333.76801   2.52  -47.0   14.4  28.0 44.40  214.5   476.7  214.55   43.52   36.46   936.3  214.51   39.99   33.59  1374.7  214.57   36.56   31.11    1.2     61756.612     13.50   47.10740   39.80800  "Undefined"       0.0      768.01  0.00000000
04.04.2019 17:09:28.427   5.33300000   5333.61655   2.43  -53.0   29.2  28.0 36.60  216.0   604.2  216.02   42.63   35.47  1201.9  216.02   38.05   31.76  1778.5  216.09   33.55   28.57    1.4     61768.427     13.50   47.10740   39.80800  "Undefined"      67.8      616.55  0.00000000
04.04.2019 17:09:28.427   5.33300000   5333.61655   2.43  -53.0   29.2  28.0 52.80  215.3   383.3  215.35   44.26   37.02   744.9  215.37   41.52   34.63  1086.5  215.46   38.90   32.54    1.4     61768.427     13.50   47.10740   39.80800  "Undefined"      67.8      616.55  0.00000000
04.04.2019 17:09:40.175   5.33300000   5333.01430   2.52  -51.7   34.0  28.0 28.80  216.0   890.2  216.13   40.46   33.61  1327.9  216.13   37.09   31.01  1763.8  216.13   33.67   28.64    1.2     61780.175     13.50   47.10740   39.80800  "Undefined"      62.3       14.30  0.00000000
04.04.2019 17:09:40.175   5.33300000   5333.01430   2.52  -51.7   34.0  28.0 43.80  214.6   484.6  214.55   43.46   36.40   952.2  214.52   39.86   33.50  1398.5  214.57   36.37   30.98    1.2     61780.175     13.50   47.10740   39.80800  "Undefined"      62.3       14.30  0.00000000
04.04.2019 17:09:52.002   5.33300000   5333.67930   2.52  -47.0   32.4  28.0 44.40  216.7   477.0  216.72   43.61   36.27   937.3  216.70   40.14   33.23  1377.8  216.76   36.76   30.58    1.3     61792.002     13.50   47.10740   39.80800  "Undefined"       0.0      679.30  0.00000000
04.04.2019 17:09:52.002   5.33300000   5333.67930   2.52  -47.0   32.4  28.0 35.40  216.7     0.0  216.72    0.00    0.00     0.0  216.72    0.00    0.00     0.0  216.72    0.00    0.00    1.3     61792.002     13.50   47.10740   39.80800  "Undefined"       0.0      679.30  0.00000000
04.04.2019 17:10:26.515   5.33300000   5333.39302   2.32  -56.8   23.3  28.0 50.40  214.6   407.3  214.59   44.05   36.91   794.1  214.59   41.09   34.43  1160.7  214.66   38.25   32.27    1.3     61826.515     13.50   47.10740   39.80800  "Undefined"      69.8      393.02  0.00000000
04.04.2019 17:10:50.892   5.33300000   5333.37827   2.52  -52.5   31.5  28.0 23.40  216.0   521.6  216.12   43.25   36.01  1015.3  216.20   39.51   32.83  1496.9  216.26   35.78   30.03    1.3     61850.892     13.50   47.10740   39.80800  "Undefined"      69.1      378.27  0.00000000
04.04.2019 17:10:50.892   5.33300000   5333.37827   2.52  -52.5   31.5  28.0 45.00  218.2   469.4  218.18   43.73   36.20   922.2  218.16   40.37   33.09  1355.9  218.23   37.10   30.37    1.3     61850.892     13.50   47.10740   39.80800  "Undefined"      69.1      378.27  0.00000000
04.04.2019 17:11:01.646   5.33300000   5333.22165   0.42  -62.1   29.1  28.0 48.00  213.8   433.2  213.85   43.83   36.80   847.1  213.82   40.63   34.23  1240.4  213.87   37.55   31.99    1.9     61861.646     13.50   47.10740   39.80800  "Undefined"       0.0      221.65  0.00000000
04.04.2019 17:11:14.576   5.33300000   5332.90431   2.52  -56.4   24.6  28.0 16.80  214.6   627.3  214.71   42.38   35.46  1248.7  214.80   37.57   31.74  1865.8  214.88   32.70   28.49    1.3     61874.576     13.50   47.10740   39.80800  "Undefined"      68.8      -95.69  0.00000000
04.04.2019 17:11:14.576   5.33300000   5332.90431   2.52  -56.4   24.6  28.0 43.20  216.0   492.8  216.02   43.46   36.22   969.8  215.99   39.84   33.14  1426.2  216.05   36.31   30.48    1.3     61874.576     13.50   47.10740   39.80800  "Undefined"      68.8      -95.69  0.00000000
04.04.2019 17:11:38.232   5.33300000   5333.97024   2.39  -56.0   19.8  28.0 42.00  215.3   509.7  215.30   43.31   36.17  1004.3  215.27   39.52   33.06  1477.1  215.33   35.83   30.37    1.4     61898.232     13.50   47.10740   39.80800  "Undefined"      70.4      970.24  0.00000000
04.04.2019 17:11:38.232   5.33300000   5333.97024   2.39  -56.0   19.8  28.0 13.20  215.3   751.4  215.43   41.47   34.58  1498.6  215.54   35.69   30.21  2242.6  215.61   29.79   26.43    1.2     61898.232     13.50   47.10740   39.80800  "Undefined"      70.4      970.24  0.00000000
04.04.2019 17:11:50.040   5.33300000   5333.29735   2.52  -61.3   25.6  28.0 46.20  213.1   454.1  213.11   43.64   36.73   889.6  213.07   40.25   34.10  1303.9  213.12   36.98   31.82    1.8     61910.040     13.50   47.10740   39.80800  "Undefined"      70.1      297.35  0.00000000
04.04.2019 17:11:50.040   5.33300000   5333.29735   2.52  -61.3   25.6  28.0 12.00  215.3   805.3  215.43   41.06   34.24  1606.8  215.54   34.84   29.63  2405.2  215.61   28.49   25.67    1.2     61910.040     13.50   47.10740   39.80800  "Undefined"      70.1      297.35  0.00000000
04.04.2019 17:12:01.847   5.33300000   5333.23319   2.52  -57.6   24.6  28.0 42.60  216.7   501.2  216.72   43.43   36.10   987.2  216.70   39.76   32.92  1452.7  216.76   36.18   30.16    1.3     61921.847     13.50   47.10740   39.80800  "Undefined"      73.3      233.19  0.00000000
04.04.2019 17:12:01.847   5.33300000   5333.23319   2.52  -57.6   24.6  28.0 13.20  215.3   751.4  215.46   41.48   34.58  1498.6  215.56   35.69   30.20  2242.5  215.64   29.80   26.42    1.2     61921.847     13.50   47.10740   39.80800  "Undefined"      73.3      233.19  0.00000000
04.04.2019 17:12:25.606   5.33300000   5333.04480   2.52  -57.0   11.2  28.0 16.80  216.0   627.3  216.13   42.46   35.30  1248.6  216.23   37.71   31.44  1865.6  216.30   32.89   28.06    1.1     61945.606     13.50   47.10740   39.80800  "Undefined"      69.5       44.80  0.00000000
04.04.2019 17:12:51.327   5.33300000   5333.16879   1.75  -59.1   20.8  28.0 15.60  216.0   663.2  216.14   42.19   35.06  1321.1  216.24   37.15   31.02  1975.2  216.31   32.03   27.50    1.9     61971.327     13.50   47.10740   39.80800  "Undefined"      68.4      168.79  0.00000000
04.04.2019 17:13:14.895   5.33300000   5332.62195   0.15  -71.7   15.9  28.0 59.10  215.3   327.1  215.53   44.69   37.40   627.4  215.71   42.43   35.35   905.7  215.93   40.33   33.55    1.8     61994.895     13.50   47.10740   39.80800  "Undefined"       0.0     -378.05  0.00000000
04.04.2019 17:13:43.885   5.33300000   5333.07062   0.60  -64.7   24.8  28.0 16.80  215.3   627.3  215.41   42.42   35.38  1248.6  215.51   37.64   31.59  1865.6  215.58   32.79   28.28    1.3     62023.885     13.50   47.10740   39.80800  "Undefined"      62.2       70.62  0.00000000
04.04.2019 17:13:43.885   5.33300000   5333.32191   1.86  -58.7   27.2  28.0 44.40  218.9   477.2  218.91   43.70   36.08   938.4  218.89   40.31   32.87  1380.8  218.96   36.99   30.06    1.2     62023.885     13.50   47.10740   39.80800  "Undefined"      67.5      321.91  0.00000000
04.04.2019 17:13:43.885   5.33300000   5333.32191   1.86  -58.7   27.2  28.0 10.20  216.0   902.5  216.15   40.37   33.53  1801.4  216.26   33.39   28.41  2697.3  216.34   26.27   24.05    1.2     62023.885     13.50   47.10740   39.80800  "Undefined"      67.5      321.91  0.00000000
04.04.2019 17:13:56.897   5.33300000   5333.32363   2.48  -59.8   15.7  28.0 10.80  215.3   867.7  215.46   40.58   33.85  1731.9  215.57   33.85   28.97  2593.0  215.65   26.99   24.80    1.2     62036.897     13.50   47.10740   39.80800  "Undefined"      70.9      323.63  0.00000000
