
[strDate]   [strTime]    [Frq_rpu]   [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]       [Cource] [BaseLat] [BaseLon] [TypeSignalName]    [Delay]
06.01.2017 11:55:15.710  8.15860002  8158.42252   0.00  -94.5    7.5  28.0 21.14  199.3     0.0  199.33    0.00    0.00     0.0  199.33    0.00    0.00     0.0  199.33    0.00    0.00   22.8     42915.710      5.50   47.24000   39.71000  "Undefined"           4.77
06.01.2017 11:55:15.710  8.15860002  8158.39735   0.00  -94.3    7.7  28.0 20.94  201.1     0.0  201.09    0.00    0.00     0.0  201.09    0.00    0.00     0.0  201.09    0.00    0.00   17.8     42915.710      5.50   47.24000   39.71000  "Undefined"           5.03
06.01.2017 11:55:16.505  8.23800001  8237.79860   0.00  -90.2    9.8  28.0  5.98  208.3     0.0  208.33    0.00    0.00     0.0  208.33    0.00    0.00     0.0  208.33    0.00    0.00   27.6     42916.505      5.50   47.24000   39.71000  "Undefined"           5.01
06.01.2017 11:55:16.505  8.23800001  8237.79482   0.00  -88.5   11.5  28.0 19.24  200.1     0.0  200.08    0.00    0.00     0.0  200.08    0.00    0.00     0.0  200.08    0.00    0.00    8.5     42916.505      5.50   47.24000   39.71000  "Undefined"           5.05
06.01.2017 11:55:17.299  8.31750002  8317.32252   0.00  -92.0    6.0  28.0  4.69  203.7     0.0  203.73    0.00    0.00     0.0  203.73    0.00    0.00     0.0  203.73    0.00    0.00    7.8     42917.299      5.50   47.24000   39.71000  "Undefined"           4.77
06.01.2017 11:55:17.299  8.31750002  8317.29861   0.00  -89.0    9.0  28.0 26.01  201.7     0.0  201.69    0.00    0.00     0.0  201.69    0.00    0.00     0.0  201.69    0.00    0.00   23.0     42917.299      5.50   47.24000   39.71000  "Undefined"           5.01
06.01.2017 11:55:18.094  8.39690001  8396.72251   0.00  -94.8    9.2  28.0 12.36  203.2     0.0  203.21    0.00    0.00     0.0  203.21    0.00    0.00     0.0  203.21    0.00    0.00    5.1     42918.094      5.50   47.24000   39.71000  "Undefined"           4.77
06.01.2017 11:55:18.094  8.39690001  8396.72000   0.00  -92.8   11.2  28.0 12.24  200.9     0.0  200.88    0.00    0.00     0.0  200.88    0.00    0.00     0.0  200.88    0.00    0.00   19.4     42918.094      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:55:18.094  8.39690001  8396.69734   0.00  -88.0   16.0  28.0 15.54  200.5     0.0  200.55    0.00    0.00     0.0  200.55    0.00    0.00     0.0  200.55    0.00    0.00   10.5     42918.094      5.50   47.24000   39.71000  "Undefined"           5.03
06.01.2017 11:55:18.888  8.47630000  8476.09355   0.00  -96.1    9.9  28.0 15.51  197.1     0.0  197.10    0.00    0.00     0.0  197.10    0.00    0.00     0.0  197.10    0.00    0.00    2.6     42918.888      5.50   47.24000   39.71000  "Undefined"           5.06
06.01.2017 11:55:18.888  8.47630000  8476.11999   0.00  -95.4   10.6  28.0 17.04  200.6     0.0  200.58    0.00    0.00     0.0  200.58    0.00    0.00     0.0  200.58    0.00    0.00   16.5     42918.888      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:55:18.888  8.47630000  8476.09733   0.00  -88.0   18.0  28.0 19.85  204.5     0.0  204.53    0.00    0.00     0.0  204.53    0.00    0.00     0.0  204.53    0.00    0.00   13.5     42918.888      5.50   47.24000   39.71000  "Undefined"           5.03
06.01.2017 11:55:20.476  8.63520000  8635.02125   0.00  -95.8   12.2  28.0  8.51  202.1     0.0  202.11    0.00    0.00     0.0  202.11    0.00    0.00     0.0  202.11    0.00    0.00    4.8     42920.476      5.50   47.24000   39.71000  "Undefined"           4.79
06.01.2017 11:55:20.476  8.63520000  8634.99859   0.00  -82.2   25.8  28.0 12.87  202.7     0.0  202.65    0.00    0.00     0.0  202.65    0.00    0.00     0.0  202.65    0.00    0.00    5.4     42920.476      5.50   47.24000   39.71000  "Undefined"           5.01
06.01.2017 11:55:22.065  8.79410000  8793.89355   0.00  -94.9   13.1  28.0 18.65  201.2     0.0  201.21    0.00    0.00     0.0  201.21    0.00    0.00     0.0  201.21    0.00    0.00   15.0     42922.065      5.50   47.24000   39.71000  "Undefined"           5.06
06.01.2017 11:55:22.065  8.79410000  8793.89858   0.00  -85.0   23.0  28.0 13.34  202.2     0.0  202.16    0.00    0.00     0.0  202.16    0.00    0.00     0.0  202.16    0.00    0.00    3.7     42922.065      5.50   47.24000   39.71000  "Undefined"           5.01
06.01.2017 11:55:22.065  8.79410000  8793.91999   0.00  -79.1   28.9  28.0  6.01  203.1     0.0  203.13    0.00    0.00     0.0  203.13    0.00    0.00     0.0  203.13    0.00    0.00    1.2     42922.065      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:55:22.859  8.87350002  8873.29482   0.00  -97.1   10.9  28.0 15.79  199.6     0.0  199.57    0.00    0.00     0.0  199.57    0.00    0.00     0.0  199.57    0.00    0.00   11.2     42922.859      5.50   47.24000   39.71000  "Undefined"           5.05
06.01.2017 11:55:22.859  8.87350002  8873.29986   0.00  -86.8   21.2  28.0 13.52  202.6     0.0  202.57    0.00    0.00     0.0  202.57    0.00    0.00     0.0  202.57    0.00    0.00    7.6     42922.859      5.50   47.24000   39.71000  "Undefined"           5.00
06.01.2017 11:55:22.859  8.87350002  8873.32000   0.00  -77.9   30.1  28.0  4.39  203.7     0.0  203.74    0.00    0.00     0.0  203.74    0.00    0.00     0.0  203.74    0.00    0.00    3.3     42922.859      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:55:23.654  8.95300000  8952.79355   0.00  -97.1    8.9  28.0 20.75  194.5     0.0  194.53    0.00    0.00     0.0  194.53    0.00    0.00     0.0  194.53    0.00    0.00    9.5     42923.654      5.50   47.24000   39.71000  "Undefined"           5.06
06.01.2017 11:55:23.654  8.95300000  8952.79858   0.00  -79.8   26.2  28.0 14.92  203.7     0.0  203.69    0.00    0.00     0.0  203.69    0.00    0.00     0.0  203.69    0.00    0.00    1.4     42923.654      5.50   47.24000   39.71000  "Undefined"           5.01
06.01.2017 11:55:23.654  8.95300000  8952.81998   0.00  -73.7   32.3  28.0  6.93  203.6     0.0  203.59    0.00    0.00     0.0  203.59    0.00    0.00     0.0  203.59    0.00    0.00    2.8     42923.654      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:55:24.448  9.03240001  9032.19860   0.00  -82.5   25.5  28.0 16.91  203.9     0.0  203.94    0.00    0.00     0.0  203.94    0.00    0.00     0.0  203.94    0.00    0.00    2.1     42924.448      5.50   47.24000   39.71000  "Undefined"           5.01
06.01.2017 11:55:24.448  9.03240001  9032.22126   0.00  -76.2   31.8  28.0 11.22  203.6     0.0  203.62    0.00    0.00     0.0  203.62    0.00    0.00     0.0  203.62    0.00    0.00    3.3     42924.448      5.50   47.24000   39.71000  "Undefined"           4.79
06.01.2017 11:55:25.243  9.11180001  9111.59607   0.00  -94.9   15.1  28.0 17.31  198.3     0.0  198.29    0.00    0.00     0.0  198.29    0.00    0.00     0.0  198.29    0.00    0.00    6.9     42925.243      5.50   47.24000   39.71000  "Undefined"           5.04
06.01.2017 11:55:25.243  9.11180001  9111.59985   0.00  -81.2   28.8  28.0 16.71  202.0     0.0  202.03    0.00    0.00     0.0  202.03    0.00    0.00     0.0  202.03    0.00    0.00    1.5     42925.243      5.50   47.24000   39.71000  "Undefined"           5.00
06.01.2017 11:55:25.243  9.11180001  9111.61999   0.00  -76.0   34.0  28.0  8.15  203.7     0.0  203.74    0.00    0.00     0.0  203.74    0.00    0.00     0.0  203.74    0.00    0.00    5.2     42925.243      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:55:26.038  9.19130001  9191.11370   0.00 -103.8    6.2  28.0 16.30  201.0     0.0  201.03    0.00    0.00     0.0  201.03    0.00    0.00     0.0  201.03    0.00    0.00   25.9     42926.038      5.50   47.24000   39.71000  "Undefined"           4.86
06.01.2017 11:55:26.038  9.19130001  9191.09230   0.00 -102.8    7.2  28.0  2.63  211.8     0.0  211.79    0.00    0.00     0.0  211.79    0.00    0.00     0.0  211.79    0.00    0.00   27.5     42926.038      5.50   47.24000   39.71000  "Undefined"           5.08
06.01.2017 11:55:26.038  9.19130001  9191.12000   0.00  -76.1   33.9  28.0  8.50  204.0     0.0  204.05    0.00    0.00     0.0  204.05    0.00    0.00     0.0  204.05    0.00    0.00    4.8     42926.038      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:55:26.832  9.27070000  9270.49985   0.00  -75.7   32.3  28.0 15.43  203.0     0.0  203.03    0.00    0.00     0.0  203.03    0.00    0.00     0.0  203.03    0.00    0.00    2.5     42926.832      5.50   47.24000   39.71000  "Undefined"           5.00
06.01.2017 11:55:26.832  9.27070000  9270.51999   0.00  -75.7   32.3  28.0  5.88  203.9     0.0  203.90    0.00    0.00     0.0  203.90    0.00    0.00     0.0  203.90    0.00    0.00    4.7     42926.832      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:55:27.625  9.35020001  9349.99985   0.00  -79.7   12.3  28.0 17.17  202.7     0.0  202.71    0.00    0.00     0.0  202.71    0.00    0.00     0.0  202.71    0.00    0.00    5.5     42927.625      5.50   47.24000   39.71000  "Undefined"           5.00
06.01.2017 11:55:27.625  9.35020001  9350.02000   0.00  -78.2   13.8  28.0  7.38  203.4     0.0  203.38    0.00    0.00     0.0  203.38    0.00    0.00     0.0  203.38    0.00    0.00    9.0     42927.625      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:55:28.421  9.42960000  9429.39985   0.00  -81.8   12.2  28.0 10.18  203.6     0.0  203.63    0.00    0.00     0.0  203.63    0.00    0.00     0.0  203.63    0.00    0.00    8.3     42928.421      5.50   47.24000   39.71000  "Undefined"           5.00
06.01.2017 11:55:28.421  9.42960000  9429.41999   0.00  -79.8   14.2  28.0 13.17  203.3     0.0  203.26    0.00    0.00     0.0  203.26    0.00    0.00     0.0  203.26    0.00    0.00    8.4     42928.421      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:55:29.214  9.50900002  9508.82000   0.00  -77.4   14.6  28.0  7.90  204.4     0.0  204.39    0.00    0.00     0.0  204.39    0.00    0.00     0.0  204.39    0.00    0.00    9.2     42929.214      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:55:29.214  9.50900002  9508.79734   0.00  -70.8   21.2  28.0 12.39  205.1     0.0  205.14    0.00    0.00     0.0  205.14    0.00    0.00     0.0  205.14    0.00    0.00    7.7     42929.214      5.50   47.24000   39.71000  "Undefined"           5.03
06.01.2017 11:55:30.009  9.58850000  9588.29733   0.00  -79.1    6.9  28.0 12.35  205.4     0.0  205.37    0.00    0.00     0.0  205.37    0.00    0.00     0.0  205.37    0.00    0.00   22.0     42930.009      5.50   47.24000   39.71000  "Undefined"           5.03
06.01.2017 11:55:30.009  9.58850000  9588.31999   0.00  -78.0    8.0  28.0 11.26  204.1     0.0  204.14    0.00    0.00     0.0  204.14    0.00    0.00     0.0  204.14    0.00    0.00   10.3     42930.009      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:55:30.803  9.66790002  9667.72000   0.00  -84.5   17.5  28.0  6.34  204.0     0.0  204.03    0.00    0.00     0.0  204.03    0.00    0.00     0.0  204.03    0.00    0.00    7.6     42930.803      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:55:30.803  9.66790002  9667.69734   0.00  -74.7   27.3  28.0 11.73  204.6     0.0  204.61    0.00    0.00     0.0  204.61    0.00    0.00     0.0  204.61    0.00    0.00    6.6     42930.803      5.50   47.24000   39.71000  "Undefined"           5.03
06.01.2017 11:55:31.598  9.74730001  9747.11999   0.00  -81.8   14.2  28.0  0.20  203.2     0.0  203.20    0.00    0.00     0.0  203.20    0.00    0.00     0.0  203.20    0.00    0.00    4.7     42931.598      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:55:31.598  9.74730001  9747.09733   0.00  -74.7   21.3  28.0  9.87  205.6     0.0  205.59    0.00    0.00     0.0  205.59    0.00    0.00     0.0  205.59    0.00    0.00    6.8     42931.598      5.50   47.24000   39.71000  "Undefined"           5.03
06.01.2017 11:55:32.392  9.82680001  9826.59986   0.00  -80.3   19.7  28.0 14.76  204.0     0.0  203.95    0.00    0.00     0.0  203.95    0.00    0.00     0.0  203.95    0.00    0.00    4.5     42932.392      5.50   47.24000   39.71000  "Undefined"           5.00
06.01.2017 11:55:32.392  9.82680001  9826.62000   0.00  -78.9   21.1  28.0  7.68  203.1     0.0  203.08    0.00    0.00     0.0  203.08    0.00    0.00     0.0  203.08    0.00    0.00    3.2     42932.392      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:55:32.392  9.82680001  9826.59608   0.00  -70.7   29.3  28.0 12.27  205.3     0.0  205.35    0.00    0.00     0.0  205.35    0.00    0.00     0.0  205.35    0.00    0.00    6.3     42932.392      5.50   47.24000   39.71000  "Undefined"           5.04
06.01.2017 11:55:33.187  9.90620001  9906.01999   0.00  -77.6   20.4  28.0 10.50  203.7     0.0  203.70    0.00    0.00     0.0  203.70    0.00    0.00     0.0  203.70    0.00    0.00    4.3     42933.187      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:55:33.187  9.90620001  9905.99733   0.00  -66.3   31.7  28.0 12.47  205.4     0.0  205.44    0.00    0.00     0.0  205.44    0.00    0.00     0.0  205.44    0.00    0.00    6.3     42933.187      5.50   47.24000   39.71000  "Undefined"           5.03
06.01.2017 11:55:33.980  9.98570001  9985.49608   0.00  -67.1   10.9  28.0 14.68  205.5     0.0  205.51    0.00    0.00     0.0  205.51    0.00    0.00     0.0  205.51    0.00    0.00    7.1     42933.980      5.50   47.24000   39.71000  "Undefined"           5.04
06.01.2017 11:55:33.980  9.98570001  9985.49860   0.00  -66.1   11.9  28.0 10.58  205.3     0.0  205.32    0.00    0.00     0.0  205.32    0.00    0.00     0.0  205.32    0.00    0.00    6.0     42933.980      5.50   47.24000   39.71000  "Undefined"           5.01
06.01.2017 11:55:34.776 10.06510000 10064.91999   0.00  -80.7   25.3  28.0  8.27  203.8     0.0  203.83    0.00    0.00     0.0  203.83    0.00    0.00     0.0  203.83    0.00    0.00    5.3     42934.776      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:55:34.776 10.06510000 10064.89607   0.00  -69.0   37.0  28.0  9.73  205.4     0.0  205.41    0.00    0.00     0.0  205.41    0.00    0.00     0.0  205.41    0.00    0.00    2.7     42934.776      5.50   47.24000   39.71000  "Undefined"           5.04
06.01.2017 11:55:35.569 10.14450002 10144.32000   0.00  -81.9   14.1  28.0  2.76  203.2     0.0  203.20    0.00    0.00     0.0  203.20    0.00    0.00     0.0  203.20    0.00    0.00    4.1     42935.569      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:55:35.569 10.14450002 10144.29609   0.00  -69.0   27.0  28.0  8.63  205.0     0.0  205.02    0.00    0.00     0.0  205.02    0.00    0.00     0.0  205.02    0.00    0.00    2.1     42935.569      5.50   47.24000   39.71000  "Undefined"           5.04
06.01.2017 11:55:36.364 10.22400000 10223.81999   0.00  -72.1   31.9  28.0  2.73  203.4     0.0  203.35    0.00    0.00     0.0  203.35    0.00    0.00     0.0  203.35    0.00    0.00    4.0     42936.364      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:55:36.364 10.22400000 10223.79607   0.00  -71.6   32.4  28.0 10.20  205.4     0.0  205.43    0.00    0.00     0.0  205.43    0.00    0.00     0.0  205.43    0.00    0.00    5.4     42936.364      5.50   47.24000   39.71000  "Undefined"           5.04
06.01.2017 11:55:37.158 10.30340002 10303.19608   0.00  -66.1   37.9  28.0  8.45  205.4     0.0  205.39    0.00    0.00     0.0  205.39    0.00    0.00     0.0  205.39    0.00    0.00    4.5     42937.158      5.50   47.24000   39.71000  "Undefined"           5.04
06.01.2017 11:55:37.158 10.30340002 10303.22000   0.00  -65.1   38.9  28.0  0.34  203.6     0.0  203.60    0.00    0.00     0.0  203.60    0.00    0.00     0.0  203.60    0.00    0.00    4.4     42937.158      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:55:37.953 10.38280001 10382.59733   0.00  -69.1   36.9  28.0  9.50  204.8     0.0  204.76    0.00    0.00     0.0  204.76    0.00    0.00     0.0  204.76    0.00    0.00    4.9     42937.953      5.50   47.24000   39.71000  "Undefined"           5.03
06.01.2017 11:55:37.953 10.38280001 10382.61999   0.00  -67.3   38.7  28.0  0.99  203.7     0.0  203.69    0.00    0.00     0.0  203.69    0.00    0.00     0.0  203.69    0.00    0.00    6.1     42937.953      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:55:38.747 10.46230002 10462.11497   0.00  -96.3    7.7  28.0  0.11  208.1     0.0  208.08    0.00    0.00     0.0  208.08    0.00    0.00     0.0  208.08    0.00    0.00   11.4     42938.747      5.50   47.24000   39.71000  "Undefined"           4.85
06.01.2017 11:55:38.747 10.46230002 10462.09860   0.00  -78.6   25.4  28.0  1.24  203.8     0.0  203.78    0.00    0.00     0.0  203.78    0.00    0.00     0.0  203.78    0.00    0.00   10.1     42938.747      5.50   47.24000   39.71000  "Undefined"           5.01
06.01.2017 11:55:38.747 10.46230002 10462.09482   0.00  -66.2   37.8  28.0  9.63  204.6     0.0  204.65    0.00    0.00     0.0  204.65    0.00    0.00     0.0  204.65    0.00    0.00    6.7     42938.747      5.50   47.24000   39.71000  "Undefined"           5.05
06.01.2017 11:55:38.747 10.46230002 10462.12000   0.00  -65.7   38.3  28.0  0.32  203.9     0.0  203.94    0.00    0.00     0.0  203.94    0.00    0.00     0.0  203.94    0.00    0.00    6.5     42938.747      5.50   47.24000   39.71000  "Undefined"           4.80
