
[strDate]   [strTime]    [Frq_rpu]   [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]       [Cource] [BaseLat] [BaseLon] [TypeSignalName]    [Delay]
06.01.2017 11:50:56.459 11.73320000 11732.92683   0.00  -90.7    9.3  28.0 25.55  207.8     0.0  207.75    0.00    0.00     0.0  207.75    0.00    0.00     0.0  207.75    0.00    0.00    4.6     42656.459      5.50   47.24000   39.71000  "Undefined"           5.73
06.01.2017 11:50:57.253 11.81259999 11812.32934   0.00  -80.4   15.6  28.0 25.30  206.4     0.0  206.42    0.00    0.00     0.0  206.42    0.00    0.00     0.0  206.42    0.00    0.00    8.5     42657.253      5.50   47.24000   39.71000  "Undefined"           5.71
06.01.2017 11:50:58.046 11.89210000 11891.83061   0.00  -86.3    7.7  28.0 25.36  206.5     0.0  206.54    0.00    0.00     0.0  206.54    0.00    0.00     0.0  206.54    0.00    0.00   16.1     42658.046      5.50   47.24000   39.71000  "Undefined"           5.69
06.01.2017 11:51:01.224 12.20980001 12209.53439   0.00  -84.2   19.8  28.0 25.39  204.0     0.0  204.03    0.00    0.00     0.0  204.03    0.00    0.00     0.0  204.03    0.00    0.00    9.1     42661.224      5.50   47.24000   39.71000  "Undefined"           5.66
06.01.2017 11:51:02.019 12.28920000 12288.93564   0.00  -82.8   19.2  28.0 25.76  204.3     0.0  204.27    0.00    0.00     0.0  204.27    0.00    0.00     0.0  204.27    0.00    0.00   11.4     42662.019      5.50   47.24000   39.71000  "Undefined"           5.64
06.01.2017 11:51:02.813 12.36870001 12368.43691   0.00  -84.8   19.2  28.0 21.33  205.1     0.0  205.09    0.00    0.00     0.0  205.09    0.00    0.00     0.0  205.09    0.00    0.00   13.2     42662.813      5.50   47.24000   39.71000  "Undefined"           5.63
06.01.2017 11:51:03.608 12.44810000 12447.83816   0.00  -84.7   17.3  28.0 24.96  204.2     0.0  204.18    0.00    0.00     0.0  204.18    0.00    0.00     0.0  204.18    0.00    0.00   11.6     42663.608      5.50   47.24000   39.71000  "Undefined"           5.62
06.01.2017 11:51:04.401 12.52760000 12527.33942   0.00  -82.3   19.7  28.0 17.84  205.0     0.0  204.98    0.00    0.00     0.0  204.98    0.00    0.00     0.0  204.98    0.00    0.00   11.8     42664.401      5.50   47.24000   39.71000  "Undefined"           5.61
06.01.2017 11:51:05.197 12.60700000 12606.74193   0.00  -83.3   20.7  28.0 25.24  204.2     0.0  204.20    0.00    0.00     0.0  204.20    0.00    0.00     0.0  204.20    0.00    0.00   12.5     42665.197      5.50   47.24000   39.71000  "Undefined"           5.58
06.01.2017 11:51:05.990 12.68640001 12686.17468   0.00  -96.9    7.1  28.0  0.12  193.2     0.0  193.19    0.00    0.00     0.0  193.19    0.00    0.00     0.0  193.19    0.00    0.00   25.0     42665.990      5.50   47.24000   39.71000  "Undefined"           5.25
