
[strDate]   [strTime]   [Frq_rpu]    [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]  [Cource]  [BaseLat]  [BaseLon]  [TypeSignalName]  [DispApd]  [Dopler]  [Delay]
04.04.2019 22:47:36.667   9.99600000   9996.00039   0.09  -77.8   16.2  28.0 10.20  354.2     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00    1.5     82056.667     13.50   47.10740   39.80800  "Undefined"       0.0        0.39  0.00000000
04.04.2019 22:47:47.716   9.99600000   9995.99956   0.11  -73.1   21.9  28.0  9.00  354.2     0.0  354.21    0.00    0.00     0.0  354.21    0.00    0.00     0.0  354.21    0.00    0.00    1.5     82067.716     13.50   47.10740   39.80800  "Undefined"       0.0       -0.44  0.00000000
04.04.2019 22:47:58.684   9.99600000   9996.00090   0.11  -82.0   13.0  28.0  9.00  354.9     0.0  354.94    0.00    0.00     0.0  354.94    0.00    0.00     0.0  354.94    0.00    0.00    1.6     82078.684     13.50   47.10740   39.80800  "Undefined"       0.0        0.90  0.00000000
04.04.2019 22:48:09.115   9.99600000   9995.99878   0.07  -83.7   13.5  28.0  9.00  354.3     0.0  354.26    0.00    0.00     0.0  354.26    0.00    0.00     0.0  354.26    0.00    0.00    1.4     82089.115     13.50   47.10740   39.80800  "Undefined"       0.0       -1.22  0.00000000
04.04.2019 22:48:20.158   9.99600000   9995.99988   0.13  -71.0   21.2  28.0  9.60  354.3     0.0  354.27    0.00    0.00     0.0  354.27    0.00    0.00     0.0  354.27    0.00    0.00    1.4     82100.158     13.50   47.10740   39.80800  "Undefined"       0.0       -0.12  0.00000000
04.04.2019 22:48:30.527   9.99600000   9995.99988   0.07  -80.7   16.5  28.0  9.00  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.6     82110.527     13.50   47.10740   39.80800  "Undefined"       0.0       -0.12  0.00000000
04.04.2019 22:48:41.613   9.99600000   9996.00014   0.29  -70.9   18.0  28.0 10.20  354.3     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.5     82121.613     13.50   47.10740   39.80800  "Undefined"       0.0        0.14  0.00000000
04.04.2019 22:48:52.676   9.99600000   9995.99996   0.11  -74.6   18.4  28.0  8.40  354.2     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00    1.5     82132.676     13.50   47.10740   39.80800  "Undefined"       0.0       -0.04  0.00000000
04.04.2019 22:49:02.999   9.99600000   9996.00797   0.27  -84.3    6.9  28.0  9.60  354.9     0.0  354.90    0.00    0.00     0.0  354.90    0.00    0.00     0.0  354.90    0.00    0.00    1.4     82142.999     13.50   47.10740   39.80800  "Undefined"       0.0        7.97  0.00000000
04.04.2019 22:49:14.075   9.99600000   9995.99972   0.07  -84.7   12.6  28.0  7.80  355.0     0.0  354.98    0.00    0.00     0.0  354.98    0.00    0.00     0.0  354.98    0.00    0.00    2.0     82154.075     13.50   47.10740   39.80800  "Undefined"       0.0       -0.28  0.00000000
04.04.2019 22:49:25.266   9.99600000   9995.99985   0.24  -70.5   19.1  28.0  9.00  354.2     0.0  354.21    0.00    0.00     0.0  354.21    0.00    0.00     0.0  354.21    0.00    0.00    1.5     82165.266     13.50   47.10740   39.80800  "Undefined"       0.0       -0.15  0.00000000
04.04.2019 22:49:36.313   9.99600000   9996.00048   0.13  -80.0   14.2  28.0  7.20  354.2     0.0  354.19    0.00    0.00     0.0  354.19    0.00    0.00     0.0  354.19    0.00    0.00    1.6     82176.313     13.50   47.10740   39.80800  "Undefined"       0.0        0.48  0.00000000
04.04.2019 22:49:59.143   9.99600000   9996.00196   0.15  -75.9   17.6  28.0  9.00  353.5     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00    1.5     82199.143     13.50   47.10740   39.80800  "Undefined"       0.0        1.96  0.00000000
04.04.2019 22:50:10.558   9.99600000   9996.00225   0.18  -79.6   13.4  28.0  7.80  355.7     0.0  355.67    0.00    0.00     0.0  355.67    0.00    0.00     0.0  355.67    0.00    0.00    1.5     82210.558     13.50   47.10740   39.80800  "Undefined"       0.0        2.25  0.00000000
04.04.2019 22:50:20.888   9.99600000   9996.00042   0.29  -76.4   12.5  28.0  7.20  355.0     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00    1.6     82220.888     13.50   47.10740   39.80800  "Undefined"       0.0        0.42  0.00000000
04.04.2019 22:50:34.117   9.99600000   9996.00027   0.38  -70.9   16.8  28.0  9.60  354.3     0.0  354.29    0.00    0.00     0.0  354.29    0.00    0.00     0.0  354.29    0.00    0.00    1.5     82234.117     13.50   47.10740   39.80800  "Undefined"       0.0        0.27  0.00000000
04.04.2019 22:50:44.470   9.99600000   9996.00114   0.24  -77.6   13.9  28.0 10.80  352.8     0.0  352.83    0.00    0.00     0.0  352.83    0.00    0.00     0.0  352.83    0.00    0.00    1.7     82244.470     13.50   47.10740   39.80800  "Undefined"       0.0        1.14  0.00000000
04.04.2019 22:50:54.795   9.99600000   9995.99854   0.22  -79.4   10.6  28.0  9.00  354.9     0.0  354.89    0.00    0.00     0.0  354.89    0.00    0.00     0.0  354.89    0.00    0.00    1.4     82254.795     13.50   47.10740   39.80800  "Undefined"       0.0       -1.46  0.00000000
04.04.2019 22:51:05.231   9.99600000   9996.00001   0.40  -73.5   13.9  28.0  8.40  354.2     0.0  354.20    0.00    0.00     0.0  354.20    0.00    0.00     0.0  354.20    0.00    0.00    1.5     82265.231     13.50   47.10740   39.80800  "Undefined"       0.0        0.01  0.00000000
04.04.2019 22:51:26.626   9.99600000   9996.00028   0.29  -78.7   10.1  28.0  9.60  353.6     0.0  353.56    0.00    0.00     0.0  353.56    0.00    0.00     0.0  353.56    0.00    0.00    1.4     82286.626     13.50   47.10740   39.80800  "Undefined"       0.0        0.28  0.00000000
04.04.2019 22:51:36.999   9.99600000   9995.99993   0.31  -75.4   15.1  28.0  9.60  352.9     0.0  352.85    0.00    0.00     0.0  352.85    0.00    0.00     0.0  352.85    0.00    0.00    1.5     82296.999     13.50   47.10740   39.80800  "Undefined"       0.0       -0.07  0.00000000
04.04.2019 22:51:48.056   9.99600000   9996.00019   0.40  -68.7   20.8  28.0 10.20  353.5     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00    1.4     82308.056     13.50   47.10740   39.80800  "Undefined"       0.0        0.19  0.00000000
04.04.2019 22:51:59.110   9.99600000   9996.00149   0.20  -80.5   11.9  28.0  9.00  355.7     0.0  355.67    0.00    0.00     0.0  355.67    0.00    0.00     0.0  355.67    0.00    0.00    1.5     82319.110     13.50   47.10740   39.80800  "Undefined"       0.0        1.49  0.00000000
04.04.2019 22:52:10.176   9.99600000   9995.99972   0.40  -69.9   17.6  28.0  8.40  353.6     0.0  353.56    0.00    0.00     0.0  353.56    0.00    0.00     0.0  353.56    0.00    0.00    1.4     82330.176     13.50   47.10740   39.80800  "Undefined"       0.0       -0.28  0.00000000
04.04.2019 22:52:20.497   9.99600000   9996.00086   0.40  -72.7   14.8  28.0  7.80  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.5     82340.497     13.50   47.10740   39.80800  "Undefined"       0.0        0.86  0.00000000
04.04.2019 22:52:30.819   9.99600000   9996.00033   0.40  -68.0   19.4  28.0  9.60  354.3     0.0  354.29    0.00    0.00     0.0  354.29    0.00    0.00     0.0  354.29    0.00    0.00    1.5     82350.819     13.50   47.10740   39.80800  "Undefined"       0.0        0.33  0.00000000
04.04.2019 22:52:41.164   9.99600000   9995.99945   0.40  -72.4   17.0  28.0  9.00  354.2     0.0  354.18    0.00    0.00     0.0  354.18    0.00    0.00     0.0  354.18    0.00    0.00    1.5     82361.164     13.50   47.10740   39.80800  "Undefined"       0.0       -0.55  0.00000000
04.04.2019 22:52:51.495   9.99600000   9995.99970   0.40  -69.5   20.0  28.0  9.00  354.2     0.0  354.18    0.00    0.00     0.0  354.18    0.00    0.00     0.0  354.18    0.00    0.00    1.4     82371.495     13.50   47.10740   39.80800  "Undefined"       0.0       -0.30  0.00000000
04.04.2019 22:53:01.827   9.99600000   9995.99741   0.24  -82.0    9.5  28.0 10.20  354.2     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00    1.5     82381.827     13.50   47.10740   39.80800  "Undefined"       0.0       -2.59  0.00000000
04.04.2019 22:53:12.151   9.99600000   9995.99996   0.40  -70.1   19.4  28.0  8.40  354.2     0.0  354.20    0.00    0.00     0.0  354.20    0.00    0.00     0.0  354.20    0.00    0.00    1.6     82392.151     13.50   47.10740   39.80800  "Undefined"       0.0       -0.04  0.00000000
04.04.2019 22:53:24.296   9.99600000   9996.00650   0.15  -83.5   10.1  28.0 11.40  354.2     0.0  354.21    0.00    0.00     0.0  354.21    0.00    0.00     0.0  354.21    0.00    0.00    1.8     82404.296     13.50   47.10740   39.80800  "Undefined"       0.0        6.50  0.00000000
04.04.2019 22:53:34.666   9.99600000   9996.00050   0.40  -70.6   18.8  28.0  9.60  353.5     0.0  353.49    0.00    0.00     0.0  353.49    0.00    0.00     0.0  353.49    0.00    0.00    1.5     82414.666     13.50   47.10740   39.80800  "Undefined"       0.0        0.50  0.00000000
04.04.2019 22:53:45.010   9.99600000   9995.99956   0.22  -80.0   12.0  28.0 10.20  355.0     0.0  354.99    0.00    0.00     0.0  354.99    0.00    0.00     0.0  354.99    0.00    0.00    1.6     82425.010     13.50   47.10740   39.80800  "Undefined"       0.0       -0.44  0.00000000
04.04.2019 22:53:56.069   9.99600000   9995.99995   0.40  -67.5   21.9  28.0 10.20  354.3     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.4     82436.069     13.50   47.10740   39.80800  "Undefined"       0.0       -0.05  0.00000000
04.04.2019 22:54:07.208   9.99600000   9996.00000   0.29  -74.0   16.8  28.0  8.40  355.0     0.0  354.98    0.00    0.00     0.0  354.98    0.00    0.00     0.0  354.98    0.00    0.00    1.5     82447.208     13.50   47.10740   39.80800  "Undefined"       0.0       -0.00  0.00000000
04.04.2019 22:54:18.281   9.99600000   9996.00127   0.33  -76.9   13.3  28.0  7.20  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.7     82458.281     13.50   47.10740   39.80800  "Undefined"       0.0        1.27  0.00000000
04.04.2019 22:54:28.627   9.99600000   9995.99987   0.40  -75.0   14.4  28.0  9.60  353.5     0.0  353.45    0.00    0.00     0.0  353.45    0.00    0.00     0.0  353.45    0.00    0.00    1.5     82468.627     13.50   47.10740   39.80800  "Undefined"       0.0       -0.13  0.00000000
04.04.2019 22:54:38.966   9.99600000   9995.99885   0.29  -78.9   12.0  28.0 10.80  353.5     0.0  353.54    0.00    0.00     0.0  353.54    0.00    0.00     0.0  353.54    0.00    0.00    1.6     82478.966     13.50   47.10740   39.80800  "Undefined"       0.0       -1.15  0.00000000
04.04.2019 22:54:50.043   9.99600000   9995.99988   0.11  -80.1   12.9  28.0  7.20  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.6     82490.043     13.50   47.10740   39.80800  "Undefined"       0.0       -0.12  0.00000000
04.04.2019 22:55:01.093   9.99600000   9996.00032   0.40  -69.4   20.0  28.0  9.60  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.5     82501.093     13.50   47.10740   39.80800  "Undefined"       0.0        0.32  0.00000000
04.04.2019 22:55:12.184   9.99600000   9996.00047   0.40  -68.0   19.5  28.0  9.00  353.5     0.0  353.46    0.00    0.00     0.0  353.46    0.00    0.00     0.0  353.46    0.00    0.00    1.5     82512.184     13.50   47.10740   39.80800  "Undefined"       0.0        0.47  0.00000000
04.04.2019 22:55:22.524   9.99600000   9996.00088   0.29  -75.2   13.6  28.0  5.40  352.1     0.0  352.11    0.00    0.00     0.0  352.11    0.00    0.00     0.0  352.11    0.00    0.00    1.9     82522.524     13.50   47.10740   39.80800  "Undefined"       0.0        0.88  0.00000000
04.04.2019 22:55:32.943   9.99600000   9996.00046   0.40  -65.8   21.6  28.0  9.60  353.6     0.0  353.57    0.00    0.00     0.0  353.57    0.00    0.00     0.0  353.57    0.00    0.00    1.4     82532.943     13.50   47.10740   39.80800  "Undefined"       0.0        0.46  0.00000000
04.04.2019 22:55:44.013   9.99600000   9996.00033   0.40  -66.3   21.1  28.0  9.60  353.6     0.0  353.55    0.00    0.00     0.0  353.55    0.00    0.00     0.0  353.55    0.00    0.00    1.4     82544.013     13.50   47.10740   39.80800  "Undefined"       0.0        0.33  0.00000000
04.04.2019 22:55:55.187   9.99600000   9996.00041   0.40  -71.0   16.5  28.0  9.60  353.5     0.0  353.50    0.00    0.00     0.0  353.50    0.00    0.00     0.0  353.50    0.00    0.00    1.4     82555.187     13.50   47.10740   39.80800  "Undefined"       0.0        0.41  0.00000000
04.04.2019 22:56:06.265   9.99600000   9996.00614   0.20  -86.0    4.4  28.0  9.60  353.5     0.0  353.55    0.00    0.00     0.0  353.55    0.00    0.00     0.0  353.55    0.00    0.00    1.5     82566.265     13.50   47.10740   39.80800  "Undefined"       0.0        6.14  0.00000000
04.04.2019 22:56:17.041   9.99600000   9995.99972   0.29  -77.7   11.2  28.0  9.60  351.4     0.0  351.38    0.00    0.00     0.0  351.38    0.00    0.00     0.0  351.38    0.00    0.00    1.4     82577.041     13.50   47.10740   39.80800  "Undefined"       0.0       -0.28  0.00000000
04.04.2019 22:56:28.095   9.99600000   9996.00030   0.40  -67.1   20.3  28.0  9.60  353.5     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00    1.4     82588.095     13.50   47.10740   39.80800  "Undefined"       0.0        0.30  0.00000000
04.04.2019 22:56:40.229   9.99600000   9996.00036   0.40  -76.7   12.7  28.0  9.60  352.8     0.0  352.85    0.00    0.00     0.0  352.85    0.00    0.00     0.0  352.85    0.00    0.00    1.5     82600.229     13.50   47.10740   39.80800  "Undefined"       0.0        0.36  0.00000000
04.04.2019 22:56:50.568   9.99600000   9995.99981   0.33  -63.7   24.6  28.0  9.00  354.2     0.0  354.18    0.00    0.00     0.0  354.18    0.00    0.00     0.0  354.18    0.00    0.00    1.5     82610.568     13.50   47.10740   39.80800  "Undefined"       0.0       -0.19  0.00000000
04.04.2019 22:57:01.292   9.99600000   9996.00157   0.29  -75.7   15.2  28.0  9.60  354.3     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.5     82621.292     13.50   47.10740   39.80800  "Undefined"       0.0        1.57  0.00000000
04.04.2019 22:57:11.687   9.99600000   9996.00018   0.40  -65.9   23.5  28.0 10.20  353.6     0.0  353.58    0.00    0.00     0.0  353.58    0.00    0.00     0.0  353.58    0.00    0.00    1.4     82631.687     13.50   47.10740   39.80800  "Undefined"       0.0        0.18  0.00000000
04.04.2019 22:57:22.073   9.99600000   9995.99984   0.40  -62.9   24.6  28.0  9.60  353.5     0.0  353.50    0.00    0.00     0.0  353.50    0.00    0.00     0.0  353.50    0.00    0.00    1.4     82642.073     13.50   47.10740   39.80800  "Undefined"       0.0       -0.16  0.00000000
04.04.2019 22:57:33.142   9.99600000   9996.00013   0.40  -66.6   20.9  28.0 10.20  354.2     0.0  354.20    0.00    0.00     0.0  354.20    0.00    0.00     0.0  354.20    0.00    0.00    1.5     82653.142     13.50   47.10740   39.80800  "Undefined"       0.0        0.13  0.00000000
04.04.2019 22:57:45.753   9.99600000   9996.00020   0.40  -68.5   20.9  28.0  9.00  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.4     82665.753     13.50   47.10740   39.80800  "Undefined"       0.0        0.20  0.00000000
04.04.2019 22:57:56.101   9.99600000   9996.00121   0.29  -73.5   15.4  28.0 10.20  353.6     0.0  353.56    0.00    0.00     0.0  353.56    0.00    0.00     0.0  353.56    0.00    0.00    1.5     82676.101     13.50   47.10740   39.80800  "Undefined"       0.0        1.21  0.00000000
04.04.2019 22:58:07.193   9.99600000   9995.99997   0.40  -66.3   21.1  28.0  9.60  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.4     82687.193     13.50   47.10740   39.80800  "Undefined"       0.0       -0.03  0.00000000
04.04.2019 22:58:18.260   9.99600000   9995.99937   0.40  -73.1   16.3  28.0  9.60  352.9     0.0  352.86    0.00    0.00     0.0  352.86    0.00    0.00     0.0  352.86    0.00    0.00    1.5     82698.260     13.50   47.10740   39.80800  "Undefined"       0.0       -0.63  0.00000000
04.04.2019 22:58:28.584   9.99600000   9996.00012   0.40  -65.3   22.2  28.0 10.20  354.2     0.0  354.18    0.00    0.00     0.0  354.18    0.00    0.00     0.0  354.18    0.00    0.00    1.4     82708.584     13.50   47.10740   39.80800  "Undefined"       0.0        0.12  0.00000000
04.04.2019 22:58:39.894   9.99600000   9996.00012   0.40  -62.8   26.6  28.0  9.60  353.6     0.0  353.56    0.00    0.00     0.0  353.56    0.00    0.00     0.0  353.56    0.00    0.00    1.5     82719.894     13.50   47.10740   39.80800  "Undefined"       0.0        0.12  0.00000000
04.04.2019 22:58:52.119   9.99600000   9995.99965   0.40  -63.3   26.2  28.0  9.60  353.6     0.0  353.56    0.00    0.00     0.0  353.56    0.00    0.00     0.0  353.56    0.00    0.00    1.4     82732.119     13.50   47.10740   39.80800  "Undefined"       0.0       -0.35  0.00000000
04.04.2019 22:59:03.937   9.99600000   9996.00001   0.40  -62.6   26.9  28.0  9.60  353.5     0.0  353.54    0.00    0.00     0.0  353.54    0.00    0.00     0.0  353.54    0.00    0.00    1.4     82743.937     13.50   47.10740   39.80800  "Undefined"       0.0        0.01  0.00000000
04.04.2019 22:59:14.995   9.99600000   9995.99997   0.40  -66.3   23.2  28.0  9.00  353.5     0.0  353.48    0.00    0.00     0.0  353.48    0.00    0.00     0.0  353.48    0.00    0.00    1.5     82754.995     13.50   47.10740   39.80800  "Undefined"       0.0       -0.03  0.00000000
04.04.2019 22:59:27.240   9.99600000   9996.00016   0.40  -63.4   26.1  28.0 10.20  353.6     0.0  353.55    0.00    0.00     0.0  353.55    0.00    0.00     0.0  353.55    0.00    0.00    1.5     82767.240     13.50   47.10740   39.80800  "Undefined"       0.0        0.16  0.00000000
