
[strDate]   [strTime]    [Frq_rpu]   [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]       [Cource] [BaseLat] [BaseLon] [TypeSignalName]    [Delay]
06.01.2017 11:20:19.927  8.07920001  8078.99356   0.00  -83.7   16.3  28.0 16.13  202.9     0.0  202.94    0.00    0.00     0.0  202.94    0.00    0.00     0.0  202.94    0.00    0.00   18.4     40819.927      5.50   47.24000   39.71000  "Undefined"           5.06
06.01.2017 11:20:19.927  8.07920001  8078.99859   0.00  -80.6   19.4  28.0 15.99  205.5     0.0  205.46    0.00    0.00     0.0  205.46    0.00    0.00     0.0  205.46    0.00    0.00    5.6     40819.927      5.50   47.24000   39.71000  "Undefined"           5.01
06.01.2017 11:20:20.723  8.15860000  8158.40236   0.00 -100.9   11.1  28.0 11.13  202.9     0.0  202.87    0.00    0.00     0.0  202.87    0.00    0.00     0.0  202.87    0.00    0.00    8.1     40820.723      5.50   47.24000   39.71000  "Undefined"           4.98
06.01.2017 11:20:20.723  8.15860000  8158.39858   0.00  -86.1   25.9  28.0 14.82  202.9     0.0  202.92    0.00    0.00     0.0  202.92    0.00    0.00     0.0  202.92    0.00    0.00    7.3     40820.723      5.50   47.24000   39.71000  "Undefined"           5.01
06.01.2017 11:20:21.516  8.23800001  8237.79482   0.00  -85.4   24.6  28.0 18.47  202.8     0.0  202.85    0.00    0.00     0.0  202.85    0.00    0.00     0.0  202.85    0.00    0.00    4.4     40821.516      5.50   47.24000   39.71000  "Undefined"           5.05
06.01.2017 11:20:21.516  8.23800001  8237.79986   0.00  -83.7   26.3  28.0 10.94  202.1     0.0  202.14    0.00    0.00     0.0  202.14    0.00    0.00     0.0  202.14    0.00    0.00    7.7     40821.516      5.50   47.24000   39.71000  "Undefined"           5.00
06.01.2017 11:20:21.516  8.23800001  8237.82000   0.00  -74.2   35.8  28.0 13.19  203.3     0.0  203.34    0.00    0.00     0.0  203.34    0.00    0.00     0.0  203.34    0.00    0.00    6.4     40821.516      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:20:22.311  8.31750000  8317.31495   0.00 -100.2   11.8  28.0  9.92  205.3     0.0  205.25    0.00    0.00     0.0  205.25    0.00    0.00     0.0  205.25    0.00    0.00    6.7     40822.311      5.50   47.24000   39.71000  "Undefined"           4.85
06.01.2017 11:20:22.311  8.31750000  8317.29984   0.00  -86.5   25.5  28.0 16.18  203.2     0.0  203.25    0.00    0.00     0.0  203.25    0.00    0.00     0.0  203.25    0.00    0.00    4.1     40822.311      5.50   47.24000   39.71000  "Undefined"           5.00
06.01.2017 11:20:22.311  8.31750000  8317.31998   0.00  -74.7   37.3  28.0  9.13  203.1     0.0  203.10    0.00    0.00     0.0  203.10    0.00    0.00     0.0  203.10    0.00    0.00    8.3     40822.311      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:20:23.105  8.39690001  8396.69608   0.00  -93.1   18.9  28.0 12.85  201.5     0.0  201.53    0.00    0.00     0.0  201.53    0.00    0.00     0.0  201.53    0.00    0.00    6.4     40823.105      5.50   47.24000   39.71000  "Undefined"           5.04
06.01.2017 11:20:23.105  8.39690001  8396.69986   0.00  -83.0   29.0  28.0 14.93  205.5     0.0  205.49    0.00    0.00     0.0  205.49    0.00    0.00     0.0  205.49    0.00    0.00    5.0     40823.105      5.50   47.24000   39.71000  "Undefined"           5.00
06.01.2017 11:20:23.900  8.47630000  8476.09733   0.00  -86.4   19.6  28.0 15.30  204.1     0.0  204.14    0.00    0.00     0.0  204.14    0.00    0.00     0.0  204.14    0.00    0.00    9.9     40823.900      5.50   47.24000   39.71000  "Undefined"           5.03
06.01.2017 11:20:24.694  8.55580001  8555.61874   0.00  -84.9   21.1  28.0  8.54  202.1     0.0  202.13    0.00    0.00     0.0  202.13    0.00    0.00     0.0  202.13    0.00    0.00    3.0     40824.694      5.50   47.24000   39.71000  "Undefined"           4.81
06.01.2017 11:20:24.694  8.55580001  8555.59859   0.00  -77.3   28.7  28.0 10.58  202.3     0.0  202.32    0.00    0.00     0.0  202.32    0.00    0.00     0.0  202.32    0.00    0.00    3.3     40824.694      5.50   47.24000   39.71000  "Undefined"           5.01
06.01.2017 11:20:24.694  8.55580001  8555.59356   0.00  -71.7   34.3  28.0 12.99  202.8     0.0  202.81    0.00    0.00     0.0  202.81    0.00    0.00     0.0  202.81    0.00    0.00    5.1     40824.694      5.50   47.24000   39.71000  "Undefined"           5.06
06.01.2017 11:20:25.489  8.63520000  8635.01873   0.00  -85.9   28.1  28.0  5.26  202.8     0.0  202.76    0.00    0.00     0.0  202.76    0.00    0.00     0.0  202.76    0.00    0.00    3.9     40825.489      5.50   47.24000   39.71000  "Undefined"           4.81
06.01.2017 11:20:25.489  8.63520000  8634.99984   0.00  -81.5   32.5  28.0 11.13  203.5     0.0  203.54    0.00    0.00     0.0  203.54    0.00    0.00     0.0  203.54    0.00    0.00    3.1     40825.489      5.50   47.24000   39.71000  "Undefined"           5.00
06.01.2017 11:20:26.282  8.71470001  8714.50237   0.00  -98.2   11.8  28.0 16.13  198.2     0.0  198.16    0.00    0.00     0.0  198.16    0.00    0.00     0.0  198.16    0.00    0.00   15.2     40826.282      5.50   47.24000   39.71000  "Undefined"           4.98
06.01.2017 11:20:26.282  8.71470001  8714.49482   0.00  -82.0   28.0  28.0 13.89  203.4     0.0  203.36    0.00    0.00     0.0  203.36    0.00    0.00     0.0  203.36    0.00    0.00    4.2     40826.282      5.50   47.24000   39.71000  "Undefined"           5.05
06.01.2017 11:20:27.078  8.79410000  8793.90110   0.00  -93.8   16.2  28.0 15.82  206.0     0.0  205.96    0.00    0.00     0.0  205.96    0.00    0.00     0.0  205.96    0.00    0.00    6.8     40827.078      5.50   47.24000   39.71000  "Undefined"           4.99
06.01.2017 11:20:27.078  8.79410000  8793.89858   0.00  -84.2   25.8  28.0 14.03  200.9     0.0  200.93    0.00    0.00     0.0  200.93    0.00    0.00     0.0  200.93    0.00    0.00    1.3     40827.078      5.50   47.24000   39.71000  "Undefined"           5.01
06.01.2017 11:20:27.078  8.79410000  8793.91999   0.00  -68.8   41.2  28.0  6.02  203.3     0.0  203.30    0.00    0.00     0.0  203.30    0.00    0.00     0.0  203.30    0.00    0.00    1.2     40827.078      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:20:27.871  8.87349999  8873.29858   0.00  -83.6   28.4  28.0  8.28  201.6     0.0  201.59    0.00    0.00     0.0  201.59    0.00    0.00     0.0  201.59    0.00    0.00    1.6     40827.871      5.50   47.24000   39.71000  "Undefined"           5.01
06.01.2017 11:20:27.871  8.87349999  8873.31998   0.00  -73.1   38.9  28.0  2.07  203.1     0.0  203.13    0.00    0.00     0.0  203.13    0.00    0.00     0.0  203.13    0.00    0.00    2.1     40827.871      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:20:28.665  8.95300000  8952.81621   0.00  -95.1   14.9  28.0 17.63  199.9     0.0  199.86    0.00    0.00     0.0  199.86    0.00    0.00     0.0  199.86    0.00    0.00    9.3     40828.665      5.50   47.24000   39.71000  "Undefined"           4.84
06.01.2017 11:20:28.665  8.95300000  8952.79984   0.00  -81.4   28.6  28.0 11.95  203.0     0.0  202.99    0.00    0.00     0.0  202.99    0.00    0.00     0.0  202.99    0.00    0.00    0.3     40828.665      5.50   47.24000   39.71000  "Undefined"           5.00
06.01.2017 11:20:28.665  8.95300000  8952.79355   0.00  -76.4   33.6  28.0 13.88  200.1     0.0  200.06    0.00    0.00     0.0  200.06    0.00    0.00     0.0  200.06    0.00    0.00    1.2     40828.665      5.50   47.24000   39.71000  "Undefined"           5.06
06.01.2017 11:20:28.665  8.95300000  8952.81998   0.00  -75.2   34.8  28.0  9.40  204.7     0.0  204.67    0.00    0.00     0.0  204.67    0.00    0.00     0.0  204.67    0.00    0.00    5.0     40828.665      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:20:29.460  9.03240001  9032.19608   0.00  -83.4   24.6  28.0 16.57  204.1     0.0  204.08    0.00    0.00     0.0  204.08    0.00    0.00     0.0  204.08    0.00    0.00    6.1     40829.460      5.50   47.24000   39.71000  "Undefined"           5.04
06.01.2017 11:20:29.460  9.03240001  9032.22000   0.00  -66.7   41.3  28.0  6.58  203.7     0.0  203.72    0.00    0.00     0.0  203.72    0.00    0.00     0.0  203.72    0.00    0.00    2.6     40829.460      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:20:30.255  9.11180001  9111.61495   0.00  -95.8   16.2  28.0  8.12  202.2     0.0  202.22    0.00    0.00     0.0  202.22    0.00    0.00     0.0  202.22    0.00    0.00    3.0     40830.255      5.50   47.24000   39.71000  "Undefined"           4.85
06.01.2017 11:20:30.255  9.11180001  9111.59985   0.00  -81.4   30.6  28.0 15.30  204.3     0.0  204.32    0.00    0.00     0.0  204.32    0.00    0.00     0.0  204.32    0.00    0.00    2.4     40830.255      5.50   47.24000   39.71000  "Undefined"           5.00
06.01.2017 11:20:30.255  9.11180001  9111.61999   0.00  -69.2   42.8  28.0  8.92  204.0     0.0  203.97    0.00    0.00     0.0  203.97    0.00    0.00     0.0  203.97    0.00    0.00    5.2     40830.255      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:20:31.049  9.19130001  9191.09986   0.00  -76.2   37.8  28.0 15.84  204.6     0.0  204.57    0.00    0.00     0.0  204.57    0.00    0.00     0.0  204.57    0.00    0.00    4.3     40831.049      5.50   47.24000   39.71000  "Undefined"           5.00
06.01.2017 11:20:31.049  9.19130001  9191.12000   0.00  -68.0   46.0  28.0  9.01  203.7     0.0  203.74    0.00    0.00     0.0  203.74    0.00    0.00     0.0  203.74    0.00    0.00    4.9     40831.049      5.50   47.24000   39.71000  "Undefined"           4.80
