
[strDate]   [strTime]    [Frq_rpu]   [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]       [Cource] [BaseLat] [BaseLon] [TypeSignalName]    [Delay]
06.01.2017 11:20:42.171 10.30339999 10303.08906   0.00 -104.6    7.4  28.0 33.75  207.5     0.0  207.49    0.00    0.00     0.0  207.49    0.00    0.00     0.0  207.49    0.00    0.00    9.3     40842.171      5.50   47.24000   39.71000  "Undefined"           6.11
06.01.2017 11:20:42.964 10.38280001 10382.49159   0.00 -100.4   11.6  28.0 35.22  205.9     0.0  205.94    0.00    0.00     0.0  205.94    0.00    0.00     0.0  205.94    0.00    0.00   10.7     40842.964      5.50   47.24000   39.71000  "Undefined"           6.08
06.01.2017 11:20:43.759 10.46229999 10461.99409   0.00 -100.0    8.0  28.0 27.85  207.9     0.0  207.89    0.00    0.00     0.0  207.89    0.00    0.00     0.0  207.89    0.00    0.00   13.7     40843.759      5.50   47.24000   39.71000  "Undefined"           6.06
06.01.2017 11:20:44.553 10.54170001 10541.39285   0.00  -88.7   23.3  28.0 12.97  203.7     0.0  203.69    0.00    0.00     0.0  203.69    0.00    0.00     0.0  203.69    0.00    0.00    4.7     40844.553      5.50   47.24000   39.71000  "Undefined"           6.07
06.01.2017 11:20:46.937 10.78000000 10779.70417   0.00  -97.7    6.3  28.0 27.91  206.6     0.0  206.57    0.00    0.00     0.0  206.57    0.00    0.00     0.0  206.57    0.00    0.00   14.0     40846.937      5.50   47.24000   39.71000  "Undefined"           5.96
06.01.2017 11:20:46.937 10.78000000 10779.72053   0.00  -96.5    7.5  28.0 18.70  198.4     0.0  198.43    0.00    0.00     0.0  198.43    0.00    0.00     0.0  198.43    0.00    0.00   15.8     40846.937      5.50   47.24000   39.71000  "Undefined"           5.79
06.01.2017 11:20:46.937 10.78000000 10779.71550   0.00  -87.4   16.6  28.0 26.08  199.8     0.0  199.79    0.00    0.00     0.0  199.79    0.00    0.00     0.0  199.79    0.00    0.00    4.3     40846.937      5.50   47.24000   39.71000  "Undefined"           5.85
06.01.2017 11:20:46.937 10.78000000 10779.72683   0.00  -86.6   17.4  28.0 30.92  206.8     0.0  206.80    0.00    0.00     0.0  206.80    0.00    0.00     0.0  206.80    0.00    0.00    5.4     40846.937      5.50   47.24000   39.71000  "Undefined"           5.73
06.01.2017 11:20:47.732 10.85950000 10859.21802   0.00  -81.3   22.7  28.0 24.97  199.5     0.0  199.55    0.00    0.00     0.0  199.55    0.00    0.00     0.0  199.55    0.00    0.00    7.8     40847.732      5.50   47.24000   39.71000  "Undefined"           5.82
06.01.2017 11:20:48.526 10.93890000 10938.60920   0.00 -102.3    7.7  28.0 32.51  205.3     0.0  205.33    0.00    0.00     0.0  205.33    0.00    0.00     0.0  205.33    0.00    0.00   13.1     40848.526      5.50   47.24000   39.71000  "Undefined"           5.91
06.01.2017 11:20:48.526 10.93890000 10938.62053   0.00  -76.5   33.5  28.0 24.85  200.1     0.0  200.08    0.00    0.00     0.0  200.08    0.00    0.00     0.0  200.08    0.00    0.00    6.9     40848.526      5.50   47.24000   39.71000  "Undefined"           5.79
06.01.2017 11:20:49.319 11.01830001 11018.01677   0.00  -99.1    8.9  28.0  8.18  206.7     0.0  206.73    0.00    0.00     0.0  206.73    0.00    0.00     0.0  206.73    0.00    0.00   15.0     40849.319      5.50   47.24000   39.71000  "Undefined"           5.83
06.01.2017 11:20:49.319 11.01830001 11018.00796   0.00  -96.5   11.5  28.0  5.03  204.5     0.0  204.51    0.00    0.00     0.0  204.51    0.00    0.00     0.0  204.51    0.00    0.00    7.8     40849.319      5.50   47.24000   39.71000  "Undefined"           5.92
06.01.2017 11:20:49.319 11.01830001 11018.01048   0.00  -94.1   13.9  28.0 23.93  206.2     0.0  206.15    0.00    0.00     0.0  206.15    0.00    0.00     0.0  206.15    0.00    0.00    7.2     40849.319      5.50   47.24000   39.71000  "Undefined"           5.90
06.01.2017 11:20:50.908 11.17720001 11176.91551   0.00  -92.3   19.7  28.0 32.24  206.2     0.0  206.19    0.00    0.00     0.0  206.19    0.00    0.00     0.0  206.19    0.00    0.00    6.1     40850.908      5.50   47.24000   39.71000  "Undefined"           5.85
06.01.2017 11:20:51.703 11.25669999 11256.41675   0.00  -89.4   22.6  28.0 31.75  206.2     0.0  206.15    0.00    0.00     0.0  206.15    0.00    0.00     0.0  206.15    0.00    0.00    5.5     40851.703      5.50   47.24000   39.71000  "Undefined"           5.83
06.01.2017 11:20:51.703 11.25669999 11256.42934   0.00  -78.1   33.9  28.0 24.99  202.1     0.0  202.08    0.00    0.00     0.0  202.08    0.00    0.00     0.0  202.08    0.00    0.00    4.7     40851.703      5.50   47.24000   39.71000  "Undefined"           5.71
06.01.2017 11:20:52.497 11.33610001 11335.81803   0.00  -88.9   23.1  28.0 31.66  206.6     0.0  206.63    0.00    0.00     0.0  206.63    0.00    0.00     0.0  206.63    0.00    0.00    4.8     40852.497      5.50   47.24000   39.71000  "Undefined"           5.82
06.01.2017 11:20:52.497 11.33610001 11335.83691   0.00  -78.4   33.6  28.0 33.48  207.4     0.0  207.38    0.00    0.00     0.0  207.38    0.00    0.00     0.0  207.38    0.00    0.00   29.5     40852.497      5.50   47.24000   39.71000  "Undefined"           5.63
06.01.2017 11:20:52.497 11.33610001 11335.83187   0.00  -77.1   34.9  28.0 25.07  202.5     0.0  202.47    0.00    0.00     0.0  202.47    0.00    0.00     0.0  202.47    0.00    0.00    5.7     40852.497      5.50   47.24000   39.71000  "Undefined"           5.68
06.01.2017 11:20:53.292 11.41550000 11415.21550   0.00 -100.2   11.8  28.0  5.43  204.9     0.0  204.88    0.00    0.00     0.0  204.88    0.00    0.00     0.0  204.88    0.00    0.00    9.9     40853.292      5.50   47.24000   39.71000  "Undefined"           5.85
06.01.2017 11:20:53.292 11.41550000 11415.22053   0.00  -88.0   24.0  28.0 31.92  206.4     0.0  206.38    0.00    0.00     0.0  206.38    0.00    0.00     0.0  206.38    0.00    0.00    5.2     40853.292      5.50   47.24000   39.71000  "Undefined"           5.79
06.01.2017 11:20:53.292 11.41550000 11415.23312   0.00  -80.8   31.2  28.0 24.93  202.7     0.0  202.69    0.00    0.00     0.0  202.69    0.00    0.00     0.0  202.69    0.00    0.00    6.0     40853.292      5.50   47.24000   39.71000  "Undefined"           5.67
06.01.2017 11:20:54.086 11.49500001 11494.72180   0.00  -86.6   11.4  28.0 32.54  206.4     0.0  206.43    0.00    0.00     0.0  206.43    0.00    0.00     0.0  206.43    0.00    0.00    7.7     40854.086      5.50   47.24000   39.71000  "Undefined"           5.78
06.01.2017 11:20:54.086 11.49500001 11494.73439   0.00  -78.8   19.2  28.0 25.59  202.7     0.0  202.74    0.00    0.00     0.0  202.74    0.00    0.00     0.0  202.74    0.00    0.00    9.0     40854.086      5.50   47.24000   39.71000  "Undefined"           5.66
06.01.2017 11:20:54.881 11.57440000 11574.12431   0.00  -85.2    6.8  28.0 28.58  207.8     0.0  207.80    0.00    0.00     0.0  207.80    0.00    0.00     0.0  207.80    0.00    0.00   17.4     40854.881      5.50   47.24000   39.71000  "Undefined"           5.76
06.01.2017 11:20:56.470 11.73330000 11733.02683   0.00  -82.1   17.9  28.0 31.79  205.5     0.0  205.48    0.00    0.00     0.0  205.48    0.00    0.00     0.0  205.48    0.00    0.00    3.9     40856.470      5.50   47.24000   39.71000  "Undefined"           5.73
06.01.2017 11:20:56.470 11.73330000 11733.03816   0.00  -74.0   26.0  28.0 25.63  202.8     0.0  202.79    0.00    0.00     0.0  202.79    0.00    0.00     0.0  202.79    0.00    0.00    8.8     40856.470      5.50   47.24000   39.71000  "Undefined"           5.62
06.01.2017 11:20:56.470 11.73330000 11733.04319   0.00  -71.7   28.3  28.0 29.23  205.7     0.0  205.74    0.00    0.00     0.0  205.74    0.00    0.00     0.0  205.74    0.00    0.00    5.5     40856.470      5.50   47.24000   39.71000  "Undefined"           5.57
06.01.2017 11:20:57.263 11.81270001 11812.42810   0.00  -80.2   11.8  28.0 32.05  205.4     0.0  205.36    0.00    0.00     0.0  205.36    0.00    0.00     0.0  205.36    0.00    0.00    4.3     40857.263      5.50   47.24000   39.71000  "Undefined"           5.72
06.01.2017 11:20:57.263 11.81270001 11812.43943   0.00  -71.9   20.1  28.0 25.61  203.0     0.0  202.95    0.00    0.00     0.0  202.95    0.00    0.00     0.0  202.95    0.00    0.00    7.3     40857.263      5.50   47.24000   39.71000  "Undefined"           5.61
