
h0=  50.0 hm= 408.3
314.23    7.988  -4.19242 122.09399   0.70663    0.000   90.000
317.85    8.147  -2.41777 128.96417   0.70692    0.000   90.000
321.47    8.302  -0.49969 135.67363   0.70472    0.000   90.000
325.09    8.454   1.56031 142.18695   0.69991    0.000   90.000
328.71    8.602   3.75954 148.44795   0.69237    0.000   90.000
332.33    8.745   6.09413 154.40609   0.68202    0.000   90.000
335.95    8.884   8.55899 159.96216   0.66876    0.000   90.000
339.57    9.018  11.14778 165.05294   0.65255    0.000   90.000
343.19    9.146  13.85292 169.65977   0.63333    0.000   90.000
346.81    9.268  16.66561 173.87511   0.61109    0.000   90.000
350.43    9.384  19.57584 177.45988   0.58581    0.000   90.000
354.05    9.494  22.57250 180.43700   0.55752    0.000   90.000
357.67    9.597  25.64340 182.32142   0.52625    0.000   90.000
361.29    9.692  28.77530 182.81803   0.49206    0.000   90.000
364.91    9.780  31.95411 182.19886   0.45503    0.000   90.000
368.53    9.861  35.16555 180.35883   0.41525    0.000   90.000
372.15    9.933  38.39509 177.22939   0.37284    0.000   90.000
375.77    9.996  41.62876 172.88178   0.32791    0.000   90.000
379.39   10.051  44.85041 169.84057   0.28059    0.000   90.000
383.01   10.097  48.04118 166.46925   0.23100    0.000   90.000
386.63   10.134  51.18674 162.24116   0.17917    0.000   90.000
390.25   10.161  54.32592 157.26515   0.12416    0.000   90.000
393.87   10.179  57.44432 151.66108   0.06946    0.000   90.000
397.49   10.185  58.79769 145.53056   0.04285    0.000   90.000
401.11   10.195  59.44410 138.63838   0.03403    0.000   90.000
404.73   10.196  62.01238 130.05341  -0.01990    0.000   90.000
408.35   10.188  64.54439 121.61201  -0.07331    0.000   90.000
