
h0=  50.0 hm= 368.2
262.11    8.161  -6.47220  27.81570  -0.16152   39.000   43.000
265.32    8.127  -5.90530  27.83245  -0.18471   39.000   43.000
268.54    8.088  -5.36080  27.84637  -0.20603   39.000   43.000
271.75    8.045  -4.84002  27.85998  -0.22549   39.000   43.000
274.96    7.998  -4.34407  27.88119  -0.24309   39.000   43.000
278.18    7.947  -3.87336  27.91794  -0.25890   39.000   43.000
281.39    7.893  -3.42842  27.95089  -0.27295   39.000   43.000
284.60    7.836  -3.00925  27.93381  -0.28532   39.000   43.000
287.82    7.777  -2.61574  27.86701  -0.29607   39.000   43.000
291.03    7.714  -2.24766  27.75080  -0.30528   39.000   43.000
294.25    7.649  -1.90444  27.58574  -0.31302   39.000   43.000
297.46    7.583  -1.58546  27.37248  -0.31940   39.000   43.000
300.67    7.514  -1.28997  27.11155  -0.32448   39.000   43.000
303.89    7.444  -1.01717  26.81335  -0.32836   39.000   43.000
307.10    7.372  -0.76610  26.49388  -0.33112   39.000   43.000
310.31    7.300  -0.53583  26.15567  -0.33285   39.000   43.000
313.53    7.226  -0.32531  25.80150  -0.33363   39.000   43.000
316.74    7.151  -0.13342  25.43410  -0.33354   39.000   43.000
319.96    7.076   0.04055  25.05599  -0.33266   39.000   43.000
323.17    7.000   0.19799  24.66957  -0.33107   39.000   43.000
326.38    6.924   0.33970  24.27751  -0.32882   39.000   43.000
329.60    6.848   0.46680  23.87955  -0.32601   39.000   43.000
332.81    6.771   0.58024  23.47472  -0.32268   39.000   43.000
336.02    6.695   0.68091  23.06462  -0.31889   39.000   43.000
339.24    6.618   0.76982  22.65065  -0.31470   39.000   43.000
342.45    6.542   0.84777  22.23391  -0.31017   39.000   43.000
345.67    6.466   0.91559  21.81548  -0.30533   39.000   43.000
348.88    6.390   0.97414  21.39660  -0.30024   39.000   43.000
352.09    6.315   1.02415  20.97806  -0.29494   39.000   43.000
355.31    6.240   1.06630  20.56084  -0.28946   39.000   43.000
358.52    6.166   1.10128  20.14593  -0.28384   39.000   43.000
361.73    6.092   1.12973  19.73400  -0.27811   39.000   43.000
364.95    6.019   1.15210  19.32571  -0.27228   39.000   43.000
368.16    5.947   1.16918  18.92155  -0.26641   39.000   43.000
