  10491
  59.510   151.090
  60.572   150.709
  60.653   150.679
  60.814   150.618
  61.135   150.496
  61.215   150.465
  61.295   150.434
  61.315   150.426
  61.335   150.419
  61.345   150.415
  61.355   150.411
  61.365   150.407
  61.375   150.403
  61.380   150.401
  61.385   150.399
  61.390   150.397
  61.395   150.395
  61.400   150.393
  61.405   150.391
  61.410   150.389
  61.415   150.388
  61.420   150.386
  61.425   150.384
  61.430   150.382
  61.435   150.380
  61.440   150.378
  61.445   150.376
  61.450   150.374
  61.455   150.372
  61.460   150.370
  61.465   150.368
  61.470   150.366
  61.475   150.364
  61.480   150.362
  61.485   150.360
  61.490   150.358
  61.495   150.356
  61.500   150.354
  61.505   150.352
  61.510   150.350
  61.514   150.348
  61.519   150.346
  61.524   150.344
  61.529   150.342
  61.534   150.340
  61.539   150.339
  61.544   150.337
  61.549   150.335
  61.554   150.333
  61.559   150.331
  61.564   150.329
  61.569   150.327
  61.574   150.325
  61.579   150.323
  61.584   150.321
  61.589   150.319
  61.594   150.317
  61.599   150.315
  61.604   150.313
  61.609   150.311
  61.614   150.309
  61.619   150.307
  61.624   150.305
  61.629   150.303
  61.634   150.301
  61.639   150.299
  61.644   150.297
  61.649   150.295
  61.654   150.293
  61.659   150.291
  61.664   150.289
  61.669   150.287
  61.674   150.285
  61.679   150.283
  61.684   150.281
  61.689   150.279
  61.694   150.277
  61.699   150.275
  61.704   150.273
  61.709   150.271
  61.714   150.269
  61.719   150.267
  61.724   150.265
  61.734   150.261
  61.744   150.257
  61.754   150.253
  61.764   150.249
  61.774   150.245
  61.784   150.241
  61.804   150.233
  61.843   150.217
  61.863   150.209
  61.883   150.201
  61.903   150.193
  61.923   150.185
  61.943   150.177
  61.963   150.169
  61.983   150.161
  62.002   150.153
  62.022   150.145
  62.062   150.129
  62.082   150.121
  62.101   150.113
  62.121   150.105
  62.131   150.101
  62.141   150.097
  62.151   150.093
  62.161   150.089
  62.171   150.085
  62.181   150.081
  62.191   150.077
  62.200   150.072
  62.210   150.068
  62.220   150.064
  62.230   150.060
  62.240   150.056
  62.250   150.052
  62.260   150.048
  62.270   150.044
  62.280   150.040
  62.290   150.036
  62.299   150.032
  62.309   150.028
  62.319   150.024
  62.329   150.019
  62.339   150.015
  62.349   150.011
  62.359   150.007
  62.369   150.003
  62.379   149.999
  62.388   149.995
  62.398   149.991
  62.408   149.987
  62.418   149.983
  62.428   149.978
  62.438   149.974
  62.448   149.970
  62.458   149.966
  62.467   149.962
  62.477   149.958
  62.487   149.954
  62.497   149.950
  62.507   149.945
  62.517   149.941
  62.527   149.937
  62.537   149.933
  62.546   149.929
  62.556   149.925
  62.566   149.921
  62.576   149.916
  62.586   149.912
  62.596   149.908
  62.606   149.904
  62.616   149.900
  62.625   149.896
  62.635   149.892
  62.645   149.887
  62.655   149.883
  62.665   149.879
  62.675   149.875
  62.685   149.871
  62.694   149.867
  62.704   149.862
  62.714   149.858
  62.724   149.854
  62.734   149.850
  62.744   149.846
  62.754   149.841
  62.763   149.837
  62.773   149.833
  62.783   149.829
  62.793   149.825
  62.798   149.823
  62.803   149.821
  62.808   149.818
  62.813   149.816
  62.818   149.814
  62.823   149.812
  62.828   149.810
  62.833   149.808
  62.837   149.806
  62.842   149.804
  62.847   149.802
  62.852   149.799
  62.857   149.797
  62.862   149.795
  62.867   149.793
  62.872   149.791
  62.877   149.789
  62.882   149.787
  62.887   149.785
  62.892   149.783
  62.897   149.780
  62.902   149.778
  62.906   149.776
  62.911   149.774
  62.916   149.772
  62.921   149.770
  62.926   149.768
  62.931   149.766
  62.936   149.764
  62.941   149.761
  62.946   149.759
  62.951   149.757
  62.956   149.755
  62.961   149.753
  62.966   149.751
  62.971   149.749
  62.976   149.747
  62.980   149.745
  62.985   149.742
  62.990   149.740
  62.995   149.738
  63.000   149.736
  63.005   149.734
  63.010   149.732
  63.015   149.730
  63.020   149.728
  63.025   149.725
  63.030   149.723
  63.035   149.721
  63.040   149.719
  63.045   149.717
  63.050   149.715
  63.054   149.713
  63.059   149.710
  63.064   149.708
  63.069   149.706
  63.074   149.704
  63.079   149.702
  63.084   149.700
  63.089   149.698
  63.094   149.696
  63.099   149.693
  63.104   149.691
  63.109   149.689
  63.114   149.687
  63.119   149.685
  63.124   149.683
  63.128   149.681
  63.131   149.679
  63.133   149.678
  63.136   149.677
  63.138   149.676
  63.141   149.675
  63.143   149.674
  63.146   149.673
  63.148   149.672
  63.151   149.671
  63.153   149.670
  63.156   149.669
  63.158   149.668
  63.161   149.667
  63.163   149.665
  63.166   149.664
  63.168   149.663
  63.170   149.662
  63.173   149.661
  63.175   149.660
  63.178   149.659
  63.180   149.658
  63.183   149.657
  63.185   149.656
  63.188   149.655
  63.190   149.654
  63.193   149.653
  63.195   149.652
  63.198   149.650
  63.200   149.649
  63.203   149.648
  63.205   149.647
  63.208   149.646
  63.210   149.645
  63.212   149.644
  63.215   149.643
  63.217   149.642
  63.220   149.641
  63.222   149.640
  63.225   149.639
  63.227   149.637
  63.230   149.636
  63.232   149.635
  63.235   149.634
  63.237   149.633
  63.240   149.632
  63.242   149.631
  63.245   149.630
  63.247   149.629
  63.250   149.628
  63.252   149.627
  63.255   149.626
  63.257   149.625
  63.259   149.623
  63.262   149.622
  63.264   149.621
  63.267   149.620
  63.269   149.619
  63.272   149.618
  63.274   149.617
  63.277   149.616
  63.279   149.615
  63.282   149.614
  63.284   149.613
  63.287   149.612
  63.289   149.610
  63.292   149.609
  63.294   149.608
  63.297   149.607
  63.299   149.606
  63.302   149.605
  63.304   149.604
  63.306   149.603
  63.309   149.602
  63.311   149.601
  63.314   149.600
  63.316   149.598
  63.319   149.597
  63.321   149.596
  63.324   149.595
  63.326   149.594
  63.329   149.593
  63.331   149.592
  63.334   149.591
  63.336   149.590
  63.339   149.589
  63.341   149.588
  63.344   149.587
  63.346   149.585
  63.349   149.584
  63.351   149.583
  63.354   149.582
  63.356   149.581
  63.359   149.580
  63.361   149.579
  63.364   149.578
  63.366   149.577
  63.368   149.576
  63.371   149.575
  63.373   149.573
  63.376   149.572
  63.378   149.571
  63.381   149.570
  63.383   149.569
  63.386   149.568
  63.388   149.567
  63.391   149.566
  63.393   149.565
  63.396   149.564
  63.398   149.562
  63.401   149.561
  63.403   149.560
  63.406   149.559
  63.408   149.558
  63.411   149.557
  63.413   149.556
  63.416   149.555
  63.418   149.554
  63.421   149.553
  63.423   149.552
  63.426   149.550
  63.428   149.549
  63.431   149.548
  63.433   149.547
  63.436   149.546
  63.438   149.545
  63.441   149.544
  63.443   149.543
  63.445   149.542
  63.448   149.541
  63.450   149.539
  63.453   149.538
  63.455   149.537
  63.458   149.536
  63.460   149.535
  63.463   149.534
  63.465   149.533
  63.468   149.532
  63.470   149.531
  63.473   149.530
  63.475   149.528
  63.478   149.527
  63.480   149.526
  63.483   149.525
  63.485   149.524
  63.488   149.523
  63.490   149.522
  63.493   149.521
  63.495   149.520
  63.498   149.518
  63.500   149.517
  63.503   149.516
  63.505   149.515
  63.508   149.514
  63.510   149.513
  63.513   149.512
  63.515   149.511
  63.518   149.510
  63.520   149.509
  63.523   149.507
  63.525   149.506
  63.528   149.505
  63.530   149.504
  63.533   149.503
  63.535   149.502
  63.538   149.501
  63.540   149.500
  63.543   149.499
  63.545   149.497
  63.548   149.496
  63.550   149.495
  63.553   149.494
  63.555   149.493
  63.558   149.492
  63.560   149.491
  63.563   149.490
  63.565   149.489
  63.568   149.487
  63.570   149.486
  63.573   149.485
  63.575   149.484
  63.578   149.483
  63.580   149.482
  63.583   149.481
  63.585   149.480
  63.588   149.479
  63.590   149.477
  63.593   149.476
  63.595   149.475
  63.598   149.474
  63.600   149.473
  63.603   149.472
  63.605   149.471
  63.608   149.470
  63.610   149.469
  63.613   149.467
  63.615   149.466
  63.618   149.465
  63.620   149.464
  63.623   149.463
  63.625   149.462
  63.628   149.461
  63.630   149.460
  63.633   149.459
  63.635   149.457
  63.638   149.456
  63.640   149.455
  63.643   149.454
  63.645   149.453
  63.648   149.452
  63.650   149.451
  63.653   149.450
  63.655   149.448
  63.656   149.448
  63.658   149.447
  63.659   149.447
  63.660   149.446
  63.661   149.446
  63.663   149.445
  63.664   149.445
  63.665   149.444
  63.666   149.443
  63.668   149.443
  63.669   149.442
  63.670   149.442
  63.671   149.441
  63.673   149.441
  63.674   149.440
  63.675   149.439
  63.676   149.439
  63.678   149.438
  63.679   149.438
  63.680   149.437
  63.681   149.437
  63.683   149.436
  63.684   149.436
  63.685   149.435
  63.686   149.434
  63.688   149.434
  63.689   149.433
  63.690   149.433
  63.691   149.432
  63.693   149.432
  63.694   149.431
  63.695   149.430
  63.696   149.430
  63.698   149.429
  63.699   149.429
  63.700   149.428
  63.701   149.428
  63.703   149.427
  63.704   149.427
  63.705   149.426
  63.706   149.425
  63.708   149.425
  63.709   149.424
  63.710   149.424
  63.711   149.423
  63.713   149.423
  63.714   149.422
  63.715   149.421
  63.717   149.421
  63.718   149.420
  63.719   149.420
  63.720   149.419
  63.722   149.419
  63.723   149.418
  63.724   149.418
  63.725   149.417
  63.727   149.416
  63.728   149.416
  63.729   149.415
  63.730   149.415
  63.732   149.414
  63.733   149.414
  63.734   149.413
  63.735   149.412
  63.737   149.412
  63.738   149.411
  63.739   149.411
  63.740   149.410
  63.742   149.410
  63.743   149.409
  63.744   149.409
  63.745   149.408
  63.747   149.407
  63.748   149.407
  63.749   149.406
  63.750   149.406
  63.752   149.405
  63.753   149.405
  63.754   149.404
  63.755   149.403
  63.757   149.403
  63.758   149.402
  63.759   149.402
  63.760   149.401
  63.762   149.401
  63.763   149.400
  63.764   149.399
  63.765   149.399
  63.767   149.398
  63.768   149.398
  63.769   149.397
  63.771   149.397
  63.772   149.396
  63.773   149.396
  63.774   149.395
  63.776   149.394
  63.777   149.394
  63.778   149.393
  63.779   149.393
  63.781   149.392
  63.782   149.392
  63.783   149.391
  63.784   149.390
  63.786   149.390
  63.787   149.389
  63.788   149.389
  63.789   149.388
  63.791   149.388
  63.792   149.387
  63.793   149.386
  63.794   149.386
  63.796   149.385
  63.797   149.385
  63.798   149.384
  63.799   149.384
  63.801   149.383
  63.802   149.382
  63.803   149.382
  63.804   149.381
  63.806   149.381
  63.807   149.380
  63.808   149.380
  63.810   149.379
  63.811   149.379
  63.812   149.378
  63.813   149.377
  63.815   149.377
  63.816   149.376
  63.817   149.376
  63.818   149.375
  63.820   149.375
  63.821   149.374
  63.822   149.373
  63.823   149.373
  63.825   149.372
  63.826   149.372
  63.827   149.371
  63.828   149.371
  63.830   149.370
  63.831   149.369
  63.832   149.369
  63.833   149.368
  63.835   149.368
  63.836   149.367
  63.837   149.367
  63.838   149.366
  63.840   149.365
  63.841   149.365
  63.842   149.364
  63.844   149.364
  63.845   149.363
  63.846   149.363
  63.847   149.362
  63.849   149.361
  63.850   149.361
  63.851   149.360
  63.852   149.360
  63.854   149.359
  63.855   149.359
  63.856   149.358
  63.857   149.357
  63.859   149.357
  63.860   149.356
  63.861   149.356
  63.862   149.355
  63.864   149.355
  63.865   149.354
  63.866   149.353
  63.867   149.353
  63.869   149.352
  63.870   149.352
  63.871   149.351
  63.873   149.351
  63.874   149.350
  63.875   149.349
  63.876   149.349
  63.878   149.348
  63.879   149.348
  63.880   149.347
  63.881   149.347
  63.883   149.346
  63.884   149.345
  63.885   149.345
  63.886   149.344
  63.888   149.344
  63.889   149.343
  63.890   149.343
  63.891   149.342
  63.893   149.341
  63.894   149.341
  63.895   149.340
  63.897   149.340
  63.898   149.339
  63.899   149.339
  63.900   149.338
  63.902   149.337
  63.903   149.337
  63.904   149.336
  63.905   149.336
  63.907   149.335
  63.908   149.335
  63.909   149.334
  63.910   149.333
  63.912   149.333
  63.913   149.332
  63.914   149.332
  63.915   149.331
  63.917   149.331
  63.918   149.330
  63.919   149.329
  63.921   149.329
  63.922   149.328
  63.923   149.328
  63.924   149.327
  63.926   149.327
  63.927   149.326
  63.928   149.325
  63.929   149.325
  63.931   149.324
  63.932   149.324
  63.933   149.323
  63.934   149.323
  63.936   149.322
  63.937   149.321
  63.938   149.321
  63.939   149.320
  63.941   149.320
  63.942   149.319
  63.943   149.319
  63.945   149.318
  63.946   149.317
  63.947   149.317
  63.948   149.316
  63.950   149.316
  63.951   149.315
  63.952   149.315
  63.953   149.314
  63.955   149.313
  63.956   149.313
  63.957   149.312
  63.958   149.312
  63.960   149.311
  63.961   149.310
  63.962   149.310
  63.964   149.309
  63.965   149.309
  63.966   149.308
  63.967   149.308
  63.969   149.307
  63.970   149.306
  63.971   149.306
  63.972   149.305
  63.974   149.305
  63.975   149.304
  63.976   149.304
  63.977   149.303
  63.979   149.302
  63.980   149.302
  63.981   149.301
  63.983   149.301
  63.984   149.300
  63.985   149.300
  63.986   149.299
  63.988   149.298
  63.989   149.298
  63.990   149.297
  63.991   149.297
  63.993   149.296
  63.994   149.295
  63.995   149.295
  63.996   149.294
  63.998   149.294
  63.999   149.293
  64.000   149.293
  64.002   149.292
  64.003   149.291
  64.004   149.291
  64.005   149.290
  64.007   149.290
  64.008   149.289
  64.009   149.289
  64.010   149.288
  64.012   149.287
  64.013   149.287
  64.014   149.286
  64.015   149.286
  64.017   149.285
  64.018   149.285
  64.019   149.284
  64.021   149.283
  64.022   149.283
  64.023   149.282
  64.024   149.282
  64.026   149.281
  64.027   149.280
  64.028   149.280
