
h0=  50.0 hm= 413.4
362.00    4.133  -6.02455  14.61223  -0.13306  151.090   30.490
365.67    4.075  -5.85036  14.15969  -0.12979  151.090   30.490
369.34    4.018  -5.68230  13.72695  -0.12649  151.090   30.490
373.02    3.962  -5.52016  13.31301  -0.12317  151.090   30.490
376.69    3.906  -5.36377  12.91682  -0.11986  151.090   30.490
380.36    3.851  -5.21288  12.53753  -0.11656  151.090   30.490
384.03    3.797  -5.06729  12.17418  -0.11328  151.090   30.490
387.70    3.744  -4.92682  11.82594  -0.11004  151.090   30.490
391.37    3.691  -4.79123  11.49198  -0.10684  151.090   30.490
395.04    3.640  -4.66031  11.17151  -0.10369  151.090   30.490
398.71    3.589  -4.53392  10.86385  -0.10060  151.090   30.490
402.38    3.539  -4.41188  10.56836  -0.09756  151.090   30.490
406.05    3.489  -4.29404  10.28449  -0.09459  151.090   30.490
409.72    3.441  -4.18021  10.01158  -0.09168  151.090   30.490
413.39    3.394  -4.07030   9.74917  -0.08884  151.090   30.490
