  12665
  59.510   151.090
  60.436   150.759
  60.515   150.730
  60.672   150.671
  60.829   150.613
  60.986   150.553
  61.025   150.538
  61.064   150.523
  61.083   150.516
  61.103   150.508
  61.113   150.505
  61.122   150.501
  61.132   150.497
  61.142   150.493
  61.147   150.492
  61.152   150.490
  61.156   150.488
  61.161   150.486
  61.166   150.484
  61.171   150.482
  61.176   150.480
  61.181   150.478
  61.186   150.477
  61.191   150.475
  61.195   150.473
  61.200   150.471
  61.205   150.469
  61.210   150.467
  61.215   150.465
  61.220   150.463
  61.225   150.461
  61.230   150.460
  61.234   150.458
  61.239   150.456
  61.244   150.454
  61.249   150.452
  61.254   150.450
  61.259   150.448
  61.264   150.446
  61.269   150.444
  61.273   150.443
  61.278   150.441
  61.283   150.439
  61.288   150.437
  61.293   150.435
  61.298   150.433
  61.303   150.431
  61.308   150.429
  61.312   150.427
  61.317   150.426
  61.322   150.424
  61.327   150.422
  61.332   150.420
  61.337   150.418
  61.342   150.416
  61.347   150.414
  61.351   150.412
  61.356   150.410
  61.361   150.408
  61.366   150.407
  61.371   150.405
  61.376   150.403
  61.381   150.401
  61.386   150.399
  61.390   150.397
  61.395   150.395
  61.400   150.393
  61.405   150.391
  61.410   150.389
  61.415   150.388
  61.420   150.386
  61.425   150.384
  61.429   150.382
  61.434   150.380
  61.439   150.378
  61.444   150.376
  61.454   150.372
  61.464   150.368
  61.473   150.365
  61.483   150.361
  61.493   150.357
  61.512   150.349
  61.551   150.334
  61.571   150.326
  61.590   150.319
  61.609   150.311
  61.629   150.303
  61.648   150.296
  61.668   150.288
  61.687   150.280
  61.707   150.273
  61.726   150.265
  61.745   150.257
  61.765   150.249
  61.784   150.242
  61.794   150.238
  61.803   150.234
  61.813   150.230
  61.823   150.226
  61.832   150.222
  61.842   150.218
  61.852   150.214
  61.861   150.211
  61.871   150.207
  61.881   150.203
  61.891   150.199
  61.900   150.195
  61.910   150.191
  61.920   150.187
  61.929   150.183
  61.939   150.179
  61.949   150.176
  61.958   150.172
  61.968   150.168
  61.978   150.164
  61.987   150.160
  61.997   150.156
  62.007   150.152
  62.016   150.148
  62.026   150.144
  62.036   150.140
  62.045   150.136
  62.055   150.133
  62.064   150.129
  62.074   150.125
  62.084   150.121
  62.093   150.117
  62.103   150.113
  62.113   150.109
  62.122   150.105
  62.132   150.101
  62.142   150.097
  62.151   150.093
  62.161   150.089
  62.171   150.085
  62.180   150.081
  62.190   150.077
  62.200   150.073
  62.209   150.070
  62.219   150.066
  62.229   150.062
  62.238   150.058
  62.248   150.054
  62.258   150.050
  62.267   150.046
  62.277   150.042
  62.286   150.038
  62.296   150.034
  62.306   150.030
  62.315   150.026
  62.325   150.022
  62.335   150.018
  62.344   150.014
  62.354   150.010
  62.364   150.006
  62.373   150.002
  62.378   150.000
  62.383   149.998
  62.388   149.996
  62.392   149.994
  62.397   149.992
  62.402   149.990
  62.407   149.988
  62.412   149.986
  62.417   149.984
  62.421   149.982
  62.426   149.980
  62.431   149.978
  62.436   149.976
  62.441   149.974
  62.446   149.972
  62.450   149.970
  62.455   149.968
  62.460   149.966
  62.465   149.964
  62.470   149.962
  62.474   149.960
  62.479   149.958
  62.484   149.956
  62.489   149.954
  62.494   149.952
  62.499   149.950
  62.503   149.948
  62.508   149.946
  62.513   149.944
  62.518   149.942
  62.523   149.940
  62.527   149.938
  62.532   149.936
  62.537   149.934
  62.542   149.932
  62.547   149.930
  62.552   149.928
  62.556   149.926
  62.561   149.924
  62.566   149.922
  62.571   149.920
  62.576   149.918
  62.580   149.916
  62.585   149.914
  62.590   149.912
  62.595   149.910
  62.600   149.908
  62.605   149.906
  62.609   149.904
  62.614   149.902
  62.619   149.900
  62.624   149.898
  62.629   149.896
  62.634   149.894
  62.638   149.891
  62.643   149.889
  62.648   149.887
  62.653   149.885
  62.658   149.883
  62.662   149.881
  62.665   149.880
  62.667   149.879
  62.670   149.878
  62.672   149.877
  62.675   149.876
  62.677   149.875
  62.679   149.874
  62.682   149.873
  62.684   149.872
  62.687   149.871
  62.689   149.870
  62.691   149.869
  62.694   149.868
  62.696   149.867
  62.699   149.866
  62.701   149.865
  62.703   149.864
  62.706   149.863
  62.708   149.862
  62.711   149.861
  62.713   149.860
  62.716   149.859
  62.718   149.858
  62.720   149.857
  62.723   149.856
  62.725   149.855
  62.728   149.854
  62.730   149.853
  62.732   149.852
  62.735   149.851
  62.737   149.850
  62.740   149.849
  62.742   149.848
  62.745   149.847
  62.747   149.846
  62.749   149.845
  62.752   149.844
  62.754   149.843
  62.757   149.842
  62.759   149.841
  62.761   149.840
  62.764   149.839
  62.766   149.838
  62.769   149.837
  62.771   149.836
  62.774   149.835
  62.776   149.833
  62.778   149.832
  62.781   149.831
  62.783   149.830
  62.786   149.829
  62.788   149.828
  62.790   149.827
  62.793   149.826
  62.795   149.825
  62.798   149.824
  62.800   149.823
  62.803   149.822
  62.805   149.821
  62.807   149.820
  62.810   149.819
  62.812   149.818
  62.815   149.817
  62.817   149.816
  62.819   149.815
  62.822   149.814
  62.824   149.813
  62.827   149.812
  62.829   149.811
  62.832   149.810
  62.834   149.809
  62.836   149.808
  62.839   149.807
  62.841   149.806
  62.844   149.805
  62.846   149.804
  62.849   149.803
  62.851   149.802
  62.853   149.801
  62.856   149.800
  62.858   149.799
  62.861   149.798
  62.863   149.797
  62.865   149.796
  62.868   149.794
  62.870   149.793
  62.873   149.792
  62.875   149.791
  62.878   149.790
  62.880   149.789
  62.882   149.788
  62.885   149.787
  62.887   149.786
  62.890   149.785
  62.892   149.784
  62.895   149.783
  62.897   149.782
  62.899   149.781
  62.902   149.780
  62.904   149.779
  62.907   149.778
  62.909   149.777
  62.912   149.776
  62.914   149.775
  62.916   149.774
  62.919   149.773
  62.921   149.772
  62.924   149.771
  62.926   149.770
  62.929   149.769
  62.931   149.768
  62.933   149.767
  62.936   149.766
  62.938   149.765
  62.941   149.763
  62.943   149.762
  62.946   149.761
  62.948   149.760
  62.950   149.759
  62.953   149.758
  62.955   149.757
  62.958   149.756
  62.960   149.755
  62.963   149.754
  62.965   149.753
  62.967   149.752
  62.970   149.751
  62.971   149.751
  62.972   149.750
  62.974   149.749
  62.975   149.749
  62.976   149.748
  62.977   149.748
  62.978   149.747
  62.980   149.747
  62.981   149.746
  62.982   149.746
  62.983   149.745
  62.984   149.745
  62.986   149.744
  62.987   149.744
  62.988   149.743
  62.989   149.743
  62.991   149.742
  62.992   149.742
  62.993   149.741
  62.994   149.741
  62.995   149.740
  62.997   149.740
  62.998   149.739
  62.999   149.739
  63.000   149.738
  63.002   149.738
  63.003   149.737
  63.004   149.736
  63.005   149.736
  63.006   149.735
  63.008   149.735
  63.009   149.734
  63.010   149.734
  63.011   149.733
  63.012   149.733
  63.014   149.732
  63.015   149.732
  63.016   149.731
  63.017   149.731
  63.019   149.730
  63.020   149.730
  63.021   149.729
  63.022   149.729
  63.023   149.728
  63.025   149.728
  63.026   149.727
  63.027   149.727
  63.028   149.726
  63.030   149.726
  63.031   149.725
  63.032   149.724
  63.033   149.724
  63.034   149.723
  63.036   149.723
  63.037   149.722
  63.038   149.722
  63.039   149.721
  63.041   149.721
  63.042   149.720
  63.043   149.720
  63.044   149.719
  63.045   149.719
  63.047   149.718
  63.048   149.718
  63.049   149.717
  63.050   149.717
  63.051   149.716
  63.053   149.716
  63.054   149.715
  63.055   149.715
  63.056   149.714
  63.058   149.713
  63.059   149.713
  63.060   149.712
  63.061   149.712
  63.062   149.711
  63.064   149.711
  63.065   149.710
  63.066   149.710
  63.067   149.709
  63.069   149.709
  63.070   149.708
  63.071   149.708
  63.072   149.707
  63.073   149.707
  63.075   149.706
  63.076   149.706
  63.077   149.705
  63.078   149.705
  63.080   149.704
  63.081   149.704
  63.082   149.703
  63.083   149.702
  63.084   149.702
  63.086   149.701
  63.087   149.701
  63.088   149.700
  63.089   149.700
  63.091   149.699
  63.092   149.699
  63.093   149.698
  63.094   149.698
  63.095   149.697
  63.097   149.697
  63.098   149.696
  63.099   149.696
  63.100   149.695
  63.102   149.695
  63.103   149.694
  63.104   149.694
  63.105   149.693
  63.106   149.692
  63.108   149.692
  63.109   149.691
  63.110   149.691
  63.111   149.690
  63.113   149.690
  63.114   149.689
  63.115   149.689
  63.116   149.688
  63.117   149.688
  63.119   149.687
  63.120   149.687
  63.121   149.686
  63.122   149.686
  63.124   149.685
  63.125   149.685
  63.126   149.684
  63.127   149.684
  63.128   149.683
  63.130   149.682
  63.131   149.682
  63.132   149.681
  63.133   149.681
  63.135   149.680
  63.136   149.680
  63.137   149.679
  63.138   149.679
  63.139   149.678
  63.141   149.678
  63.142   149.677
  63.143   149.677
  63.144   149.676
  63.146   149.676
  63.147   149.675
  63.148   149.675
  63.149   149.674
  63.151   149.674
  63.152   149.673
  63.153   149.672
  63.154   149.672
  63.155   149.671
  63.157   149.671
  63.158   149.670
  63.159   149.670
  63.160   149.669
  63.162   149.669
  63.163   149.668
  63.164   149.668
  63.165   149.667
  63.166   149.667
  63.168   149.666
  63.169   149.666
  63.170   149.665
  63.171   149.665
  63.173   149.664
  63.174   149.663
  63.175   149.663
  63.176   149.662
  63.177   149.662
  63.179   149.661
  63.180   149.661
  63.181   149.660
  63.182   149.660
  63.184   149.659
  63.185   149.659
  63.186   149.658
  63.187   149.658
  63.189   149.657
  63.190   149.657
  63.191   149.656
  63.192   149.656
  63.193   149.655
  63.195   149.654
  63.196   149.654
  63.197   149.653
  63.198   149.653
  63.200   149.652
  63.201   149.652
  63.202   149.651
  63.203   149.651
  63.204   149.650
  63.206   149.650
  63.207   149.649
  63.208   149.649
  63.209   149.648
  63.211   149.648
  63.212   149.647
  63.213   149.647
  63.214   149.646
  63.216   149.645
  63.217   149.645
  63.218   149.644
  63.219   149.644
  63.220   149.643
  63.222   149.643
  63.223   149.642
  63.224   149.642
  63.225   149.641
  63.227   149.641
  63.228   149.640
  63.229   149.640
  63.230   149.639
  63.232   149.639
  63.233   149.638
  63.234   149.637
  63.235   149.637
  63.236   149.636
  63.238   149.636
  63.239   149.635
  63.240   149.635
  63.241   149.634
  63.243   149.634
  63.244   149.633
  63.245   149.633
  63.246   149.632
  63.247   149.632
  63.249   149.631
  63.250   149.631
  63.251   149.630
  63.252   149.630
  63.254   149.629
  63.255   149.628
  63.256   149.628
  63.257   149.627
  63.259   149.627
  63.260   149.626
  63.261   149.626
  63.262   149.625
  63.263   149.625
  63.265   149.624
  63.266   149.624
  63.267   149.623
  63.268   149.623
  63.270   149.622
  63.271   149.622
  63.272   149.621
  63.273   149.620
  63.275   149.620
  63.276   149.619
  63.277   149.619
  63.278   149.618
  63.279   149.618
  63.281   149.617
  63.282   149.617
  63.283   149.616
  63.284   149.616
  63.286   149.615
  63.287   149.615
  63.288   149.614
  63.289   149.613
  63.291   149.613
  63.292   149.612
  63.293   149.612
  63.294   149.611
  63.296   149.611
  63.297   149.610
  63.298   149.610
  63.299   149.609
  63.300   149.609
  63.302   149.608
  63.303   149.608
  63.304   149.607
  63.305   149.607
  63.307   149.606
  63.308   149.605
  63.309   149.605
  63.310   149.604
  63.312   149.604
  63.313   149.603
  63.314   149.603
  63.315   149.602
  63.316   149.602
  63.318   149.601
  63.319   149.601
  63.320   149.600
  63.321   149.600
  63.323   149.599
  63.324   149.599
  63.325   149.598
  63.326   149.597
  63.328   149.597
  63.329   149.596
  63.330   149.596
  63.331   149.595
  63.333   149.595
  63.334   149.594
  63.335   149.594
  63.336   149.593
  63.337   149.593
  63.339   149.592
  63.340   149.592
  63.341   149.591
  63.342   149.590
  63.344   149.590
  63.345   149.589
  63.346   149.589
  63.347   149.588
  63.349   149.588
  63.350   149.587
  63.351   149.587
  63.352   149.586
  63.354   149.586
  63.355   149.585
  63.356   149.585
  63.357   149.584
  63.358   149.583
  63.360   149.583
  63.361   149.582
  63.362   149.582
  63.363   149.581
  63.365   149.581
  63.366   149.580
  63.367   149.580
  63.368   149.579
  63.370   149.579
  63.371   149.578
  63.372   149.578
  63.373   149.577
  63.375   149.576
  63.376   149.576
  63.377   149.575
  63.378   149.575
  63.379   149.574
  63.381   149.574
  63.382   149.573
  63.383   149.573
  63.384   149.572
  63.386   149.572
  63.387   149.571
  63.388   149.571
  63.389   149.570
  63.391   149.569
  63.392   149.569
  63.393   149.568
  63.394   149.568
  63.396   149.567
  63.397   149.567
  63.398   149.566
  63.399   149.566
  63.401   149.565
  63.402   149.565
  63.403   149.564
  63.404   149.564
  63.405   149.563
  63.407   149.562
  63.408   149.562
  63.409   149.561
  63.410   149.561
  63.412   149.560
  63.413   149.560
  63.414   149.559
  63.415   149.559
  63.417   149.558
  63.418   149.558
  63.419   149.557
  63.420   149.556
  63.422   149.556
  63.423   149.555
  63.424   149.555
  63.425   149.554
  63.427   149.554
  63.428   149.553
  63.429   149.553
  63.430   149.552
  63.431   149.552
  63.433   149.551
  63.434   149.551
  63.435   149.550
  63.436   149.549
  63.438   149.549
  63.439   149.548
  63.440   149.548
  63.441   149.547
  63.443   149.547
  63.444   149.546
  63.445   149.546
  63.446   149.545
  63.448   149.545
  63.449   149.544
  63.450   149.543
  63.451   149.543
  63.453   149.542
  63.454   149.542
  63.455   149.541
  63.456   149.541
  63.458   149.540
  63.459   149.540
  63.460   149.539
  63.461   149.539
  63.463   149.538
  63.464   149.538
  63.465   149.537
  63.466   149.536
  63.467   149.536
  63.469   149.535
  63.470   149.535
  63.471   149.534
  63.472   149.534
  63.474   149.533
  63.475   149.533
  63.476   149.532
  63.477   149.532
  63.479   149.531
  63.480   149.530
  63.481   149.530
  63.482   149.529
  63.484   149.529
  63.485   149.528
  63.486   149.528
  63.487   149.527
  63.489   149.527
  63.490   149.526
  63.491   149.526
  63.492   149.525
  63.494   149.524
  63.495   149.524
  63.496   149.523
  63.497   149.523
  63.499   149.522
  63.500   149.522
  63.501   149.521
  63.502   149.521
  63.504   149.520
  63.505   149.520
  63.506   149.519
  63.507   149.518
  63.508   149.518
  63.510   149.517
  63.511   149.517
  63.512   149.516
  63.513   149.516
  63.515   149.515
  63.516   149.515
  63.517   149.514
  63.518   149.514
  63.520   149.513
  63.521   149.512
  63.522   149.512
  63.523   149.511
  63.525   149.511
  63.526   149.510
  63.527   149.510
  63.528   149.509
  63.530   149.509
  63.531   149.508
  63.532   149.508
  63.533   149.507
  63.535   149.506
  63.536   149.506
  63.537   149.505
  63.538   149.505
  63.540   149.504
  63.541   149.504
  63.542   149.503
  63.543   149.503
  63.545   149.502
  63.546   149.502
  63.547   149.501
  63.548   149.500
  63.550   149.500
  63.551   149.499
  63.552   149.499
  63.553   149.498
  63.555   149.498
  63.556   149.497
  63.557   149.497
  63.558   149.496
  63.560   149.496
  63.561   149.495
  63.562   149.494
  63.563   149.494
  63.565   149.493
  63.566   149.493
  63.567   149.492
  63.568   149.492
  63.570   149.491
  63.571   149.491
  63.572   149.490
  63.573   149.489
  63.574   149.489
  63.576   149.488
  63.577   149.488
  63.578   149.487
  63.579   149.487
  63.581   149.486
  63.582   149.486
  63.583   149.485
  63.584   149.485
  63.586   149.484
  63.587   149.483
  63.588   149.483
  63.589   149.482
  63.591   149.482
  63.592   149.481
  63.593   149.481
  63.594   149.480
  63.596   149.480
  63.597   149.479
  63.598   149.479
  63.599   149.478
  63.601   149.477
  63.602   149.477
  63.603   149.476
  63.604   149.476
  63.606   149.475
  63.607   149.475
  63.608   149.474
  63.609   149.474
  63.611   149.473
  63.612   149.472
  63.613   149.472
  63.614   149.471
  63.616   149.471
  63.617   149.470
  63.618   149.470
  63.619   149.469
  63.621   149.469
  63.622   149.468
  63.623   149.467
  63.624   149.467
  63.626   149.466
  63.627   149.466
  63.628   149.465
  63.629   149.465
  63.631   149.464
  63.632   149.464
  63.633   149.463
  63.634   149.463
  63.636   149.462
  63.637   149.461
  63.638   149.461
  63.639   149.460
  63.641   149.460
  63.642   149.459
  63.643   149.459
  63.644   149.458
  63.646   149.458
  63.647   149.457
  63.648   149.456
  63.649   149.456
  63.651   149.455
  63.652   149.455
  63.653   149.454
  63.654   149.454
  63.656   149.453
  63.657   149.453
  63.658   149.452
  63.659   149.451
  63.661   149.451
  63.662   149.450
  63.663   149.450
  63.665   149.449
  63.666   149.449
  63.667   149.448
  63.668   149.448
  63.670   149.447
  63.671   149.447
  63.672   149.446
  63.673   149.445
  63.675   149.445
  63.676   149.444
  63.677   149.444
  63.678   149.443
  63.680   149.443
  63.681   149.442
  63.682   149.442
  63.683   149.441
  63.685   149.440
  63.686   149.440
  63.687   149.439
  63.688   149.439
  63.690   149.438
  63.691   149.438
  63.692   149.437
  63.693   149.437
  63.695   149.436
  63.696   149.435
  63.697   149.435
  63.698   149.434
  63.700   149.434
  63.701   149.433
  63.702   149.433
  63.703   149.432
  63.705   149.432
  63.706   149.431
  63.707   149.430
  63.708   149.430
  63.710   149.429
  63.711   149.429
  63.712   149.428
  63.713   149.428
  63.715   149.427
  63.716   149.427
  63.717   149.426
  63.718   149.425
  63.720   149.425
  63.721   149.424
  63.722   149.424
  63.723   149.423
  63.725   149.423
  63.726   149.422
  63.727   149.422
  63.728   149.421
  63.730   149.420
  63.731   149.420
  63.732   149.419
  63.734   149.419
  63.735   149.418
  63.736   149.418
  63.737   149.417
  63.739   149.417
  63.740   149.416
  63.741   149.415
  63.742   149.415
  63.744   149.414
  63.745   149.414
  63.746   149.413
  63.747   149.413
  63.749   149.412
  63.750   149.412
  63.751   149.411
  63.752   149.410
  63.754   149.410
  63.755   149.409
  63.756   149.409
  63.757   149.408
  63.759   149.408
  63.760   149.407
  63.761   149.407
  63.762   149.406
  63.764   149.405
  63.765   149.405
  63.766   149.404
  63.767   149.404
  63.769   149.403
  63.770   149.403
  63.771   149.402
  63.772   149.402
  63.774   149.401
  63.775   149.400
  63.776   149.400
  63.778   149.399
  63.779   149.399
  63.780   149.398
  63.781   149.398
  63.783   149.397
  63.784   149.396
  63.785   149.396
  63.786   149.395
  63.788   149.395
  63.789   149.394
  63.790   149.394
  63.791   149.393
  63.793   149.393
  63.794   149.392
  63.795   149.391
  63.796   149.391
  63.798   149.390
  63.799   149.390
  63.800   149.389
  63.801   149.389
  63.803   149.388
  63.804   149.388
  63.805   149.387
  63.806   149.386
  63.808   149.386
  63.809   149.385
  63.810   149.385
  63.812   149.384
  63.813   149.384
  63.814   149.383
  63.815   149.383
  63.817   149.382
  63.818   149.381
  63.819   149.381
  63.820   149.380
  63.822   149.380
  63.823   149.379
  63.824   149.379
  63.825   149.378
  63.827   149.377
  63.828   149.377
  63.829   149.376
  63.830   149.376
  63.832   149.375
  63.833   149.375
  63.834   149.374
  63.835   149.374
  63.837   149.373
  63.838   149.372
  63.839   149.372
  63.841   149.371
  63.842   149.371
  63.843   149.370
  63.844   149.370
  63.846   149.369
  63.847   149.368
  63.848   149.368
  63.849   149.367
  63.851   149.367
  63.852   149.366
  63.853   149.366
  63.854   149.365
  63.856   149.365
  63.857   149.364
  63.858   149.363
  63.859   149.363
  63.861   149.362
  63.862   149.362
  63.863   149.361
  63.864   149.361
  63.866   149.360
  63.867   149.360
  63.868   149.359
  63.870   149.358
  63.871   149.358
  63.872   149.357
  63.873   149.357
  63.875   149.356
  63.876   149.356
  63.877   149.355
  63.878   149.354
  63.880   149.354
  63.881   149.353
  63.882   149.353
  63.883   149.352
  63.885   149.352
  63.886   149.351
  63.887   149.351
  63.888   149.350
  63.890   149.349
  63.891   149.349
  63.892   149.348
  63.894   149.348
  63.895   149.347
  63.896   149.347
  63.897   149.346
  63.899   149.345
  63.900   149.345
  63.901   149.344
  63.902   149.344
  63.904   149.343
  63.905   149.343
  63.906   149.342
  63.907   149.341
  63.909   149.341
  63.910   149.340
  63.911   149.340
  63.912   149.339
  63.914   149.339
  63.915   149.338
  63.916   149.338
  63.918   149.337
  63.919   149.336
  63.920   149.336
  63.921   149.335
  63.923   149.335
  63.924   149.334
  63.925   149.334
  63.926   149.333
  63.928   149.332
  63.929   149.332
  63.930   149.331
  63.931   149.331
  63.933   149.330
  63.934   149.330
  63.935   149.329
  63.937   149.329
  63.938   149.328
  63.939   149.327
  63.940   149.327
  63.942   149.326
  63.943   149.326
  63.944   149.325
  63.945   149.325
  63.947   149.324
  63.948   149.323
  63.949   149.323
  63.950   149.322
  63.952   149.322
  63.953   149.321
  63.954   149.321
  63.956   149.320
  63.957   149.319
  63.958   149.319
  63.959   149.318
  63.961   149.318
  63.962   149.317
  63.963   149.317
  63.964   149.316
  63.966   149.316
  63.967   149.315
  63.968   149.314
  63.969   149.314
  63.971   149.313
  63.972   149.313
  63.973   149.312
  63.974   149.312
  63.976   149.311
  63.977   149.310
  63.978   149.310
  63.980   149.309
  63.981   149.309
  63.982   149.308
  63.983   149.308
  63.985   149.307
  63.986   149.306
  63.987   149.306
  63.988   149.305
  63.990   149.305
  63.991   149.304
  63.992   149.304
  63.993   149.303
  63.995   149.302
  63.996   149.302
  63.997   149.301
  63.999   149.301
  64.000   149.300
  64.001   149.300
  64.002   149.299
  64.004   149.299
  64.005   149.298
  64.006   149.297
  64.007   149.297
  64.009   149.296
  64.010   149.296
  64.011   149.295
