  67010
  59.510   151.090
  60.506   148.625
  60.558   148.488
  60.610   148.350
  60.662   148.212
  60.675   148.178
  60.688   148.143
  60.701   148.109
  60.727   148.039
  60.733   148.022
  60.740   148.005
  60.746   147.987
  60.753   147.970
  60.759   147.953
  60.766   147.935
  60.772   147.918
  60.779   147.901
  60.785   147.883
  60.791   147.866
  60.798   147.849
  60.811   147.814
  60.824   147.779
  60.836   147.744
  60.849   147.710
  60.862   147.675
  60.875   147.640
  60.888   147.605
  60.900   147.570
  60.913   147.535
  60.926   147.500
  60.939   147.465
  60.951   147.430
  60.964   147.395
  60.977   147.360
  60.989   147.325
  61.002   147.290
  61.015   147.255
  61.027   147.220
  61.040   147.185
  61.053   147.150
  61.065   147.115
  61.078   147.080
  61.090   147.044
  61.103   147.009
  61.109   146.992
  61.112   146.983
  61.116   146.974
  61.119   146.965
  61.122   146.956
  61.125   146.947
  61.127   146.943
  61.128   146.939
  61.130   146.934
  61.131   146.930
  61.133   146.925
  61.134   146.921
  61.136   146.917
  61.138   146.912
  61.139   146.908
  61.141   146.903
  61.142   146.899
  61.144   146.895
  61.145   146.890
  61.147   146.886
  61.148   146.884
  61.149   146.881
  61.149   146.879
  61.150   146.877
  61.151   146.875
  61.152   146.873
  61.152   146.870
  61.153   146.868
  61.154   146.866
  61.155   146.864
  61.156   146.861
  61.156   146.859
  61.157   146.857
  61.158   146.855
  61.159   146.853
  61.159   146.850
  61.160   146.848
  61.161   146.846
  61.162   146.844
  61.163   146.842
  61.163   146.839
  61.164   146.837
  61.165   146.835
  61.166   146.833
  61.167   146.831
  61.167   146.828
  61.168   146.826
  61.169   146.824
  61.170   146.822
  61.170   146.820
  61.171   146.817
  61.172   146.815
  61.173   146.813
  61.174   146.811
  61.174   146.809
  61.175   146.806
  61.176   146.804
  61.177   146.802
  61.177   146.800
  61.178   146.797
  61.179   146.795
  61.180   146.793
  61.181   146.791
  61.181   146.790
  61.181   146.789
  61.182   146.788
  61.182   146.786
  61.183   146.785
  61.183   146.784
  61.183   146.783
  61.184   146.782
  61.184   146.781
  61.185   146.780
  61.185   146.779
  61.185   146.778
  61.186   146.776
