
[strDate]   [strTime]   [Frq_rpu]    [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]  [Cource]  [BaseLat]  [BaseLon]  [TypeSignalName]  [DispApd]  [Dopler]  [Delay]
04.04.2019 18:03:08.985   5.33300000   5332.90832   2.52  -56.9   16.2  28.0 31.20  216.7   729.8  216.65   41.71   34.56  1435.9  216.59   36.30   30.29  2076.8  216.60   31.27   26.90    1.2     64988.985     13.50   47.10740   39.80800  "Undefined"      83.8      -91.68  0.00000000
04.04.2019 18:03:19.707   5.33300000   5333.02113   2.52  -61.1   12.3  28.0 48.60  220.3   435.8  220.28   44.06   36.28   843.9  220.21   41.11   33.31  1225.4  220.24   38.30   30.75    1.7     64999.707     13.50   47.10740   39.80800  "Undefined"      67.7       21.13  0.00000000
04.04.2019 18:03:31.530   5.33300000   5332.94534   2.52  -57.8   12.2  28.0 37.80  216.7   583.2  216.64   42.81   35.54  1137.8  216.55   38.60   32.03  1653.9  216.56   34.59   29.10    1.3     65011.530     13.50   47.10740   39.80800  "Undefined"      82.8      -54.66  0.00000000
04.04.2019 18:03:53.703   5.33300000   5333.41309   1.44  -57.3    3.7  28.0 26.40  216.0   952.9  215.98   39.97   33.25  1420.8  215.93   36.34   30.54  1900.0  215.88   32.56   28.02    1.3     65033.703     13.50   47.10740   39.80800  "Undefined"      65.1      413.09  0.00000000
04.04.2019 18:04:15.158   5.33300000   5332.77369   0.29  -60.5   16.4  28.0 43.20  215.3   501.0  215.19   43.37   36.24   973.7  215.07   39.74   33.28  1414.5  215.05   36.29   30.78    1.7     65055.158     13.50   47.10740   39.80800  "Undefined"       0.0     -226.31  0.00000000
04.04.2019 18:04:15.158   5.33300000   5333.47621   2.17  -50.9   20.3  28.0 23.40  216.0  1996.6  215.88   31.80   27.53  2449.7  215.81   28.17   25.39  2887.1  215.73   24.63   23.47    1.2     65055.158     13.50   47.10740   39.80800  "Undefined"      62.2      476.21  0.00000000
04.04.2019 18:04:15.158   5.33300000   5333.47621   2.17  -50.9   20.3  28.0 36.00  216.0   616.3  215.92   42.53   35.40  1203.5  215.83   38.02   31.79  1747.8  215.84   33.76   28.81    1.2     65055.158     13.50   47.10740   39.80800  "Undefined"      62.2      476.21  0.00000000
04.04.2019 18:04:27.026   5.33300000   5333.63370   2.52  -43.0   20.4  28.0 40.20  215.3   544.0  215.18   43.04   35.95  1059.4  215.07   39.07   32.77  1539.2  215.06   35.31   30.11    1.2     65067.026     13.50   47.10740   39.80800  "Undefined"       0.0      633.70  0.00000000
04.04.2019 18:04:27.026   5.33300000   5333.63370   2.52  -43.0   20.4  28.0 28.80  216.0   815.3  215.96   41.02   34.11  1619.5  215.90   34.78   29.46  2282.5  215.89   29.52   26.14    1.2     65067.026     13.50   47.10740   39.80800  "Undefined"       0.0      633.70  0.00000000
04.04.2019 18:04:38.972   5.33300000   5333.49775   2.52  -47.6   23.3  28.0 37.20  216.0   593.8  215.94   42.70   35.54  1158.8  215.85   38.37   32.04  1683.4  215.86   34.27   29.14    1.3     65078.972     13.50   47.10740   39.80800  "Undefined"      66.6      497.75  0.00000000
04.04.2019 18:04:49.698   5.33300000   5333.93423   2.52  -37.5   30.6  28.0 37.80  216.0   583.2  215.91   42.78   35.62  1137.5  215.82   38.53   32.17  1652.5  215.82   34.51   29.31    1.2     65089.698     13.50   47.10740   39.80800  "Undefined"      63.1      934.23  0.00000000
04.04.2019 18:05:13.358   5.33300000   5332.97834   2.52  -42.8   22.6  28.0 33.60  216.7     0.0  216.71    0.00    0.00     0.0  216.71    0.00    0.00     0.0  216.71    0.00    0.00    1.2     65113.358     13.50   47.10740   39.80800  "Undefined"      62.0      -21.66  0.00000000
04.04.2019 18:05:13.358   5.33300000   5332.97834   2.52  -42.8   22.6  28.0 36.60  216.0   604.8  215.92   42.62   35.47  1180.7  215.82   38.20   31.92  1715.1  215.83   34.02   28.98    1.2     65113.358     13.50   47.10740   39.80800  "Undefined"      62.0      -21.66  0.00000000
04.04.2019 18:05:13.358   5.33300000   5332.97834   2.52  -42.8   22.6  28.0 38.40  215.3   572.9  215.20   42.82   35.76  1116.9  215.10   38.63   32.43  1622.3  215.10   34.66   29.67    1.2     65113.358     13.50   47.10740   39.80800  "Undefined"      62.0      -21.66  0.00000000
04.04.2019 18:05:27.334   5.33300000   5332.69932   0.33  -58.5    9.7  28.0 21.60  216.0   645.7  216.10   42.32   35.18  1234.3  216.15   37.81   31.54  1765.2  216.18   33.67   28.62    1.5     65127.334     13.50   47.10740   39.80800  "Undefined"       0.0     -300.68  0.00000000
04.04.2019 18:05:27.334   5.33300000   5333.62728   1.46  -48.7   13.1  28.0 33.60  216.7     0.0  216.71    0.00    0.00     0.0  216.71    0.00    0.00     0.0  216.71    0.00    0.00    1.3     65127.334     13.50   47.10740   39.80800  "Undefined"       0.0      627.28  0.00000000
04.04.2019 18:05:53.369   5.33300000   5333.17899   2.52  -47.5   16.9  28.0 18.60  216.7   779.3  216.83   41.35   34.22  1378.1  216.87   36.77   30.56  1954.2  216.90   32.28   27.42    1.3     65153.369     13.50   47.10740   39.80800  "Undefined"      62.4      178.99  0.00000000
04.04.2019 18:05:53.369   5.33300000   5333.17899   2.52  -47.5   16.9  28.0 37.80  217.4   587.4  217.32   42.82   35.44  1141.0  217.18   38.63   31.89  1652.0  217.14   34.68   28.96    1.3     65153.369     13.50   47.10740   39.80800  "Undefined"      62.4      178.99  0.00000000
04.04.2019 18:06:05.194   5.33300000   5332.95766   2.52  -50.3   11.5  28.0 24.60  216.7  1021.5  216.68   39.50   32.71  1937.1  216.55   32.36   27.62  2394.0  216.48   28.73   25.40    1.3     65165.194     13.50   47.10740   39.80800  "Undefined"      65.6      -42.34  0.00000000
04.04.2019 18:06:05.194   5.33300000   5332.95766   2.52  -50.3   11.5  28.0 40.80  217.5   540.0  217.31   43.17   35.77  1047.4  217.16   39.34   32.46  1517.5  217.11   35.72   29.71    1.3     65165.194     13.50   47.10740   39.80800  "Undefined"      65.6      -42.34  0.00000000
04.04.2019 18:06:15.914   5.33300000   5333.63403   2.52  -44.1   21.3  28.0 27.60  216.0   843.2  215.91   40.80   33.94  1663.3  215.80   34.42   29.26  2757.7  215.74   25.68   24.03    1.2     65175.914     13.50   47.10740   39.80800  "Undefined"       0.0      634.03  0.00000000
04.04.2019 18:06:27.900   5.33300000   5333.06867   2.52  -50.4   16.9  28.0 31.20  216.7   725.9  216.64   41.74   34.59  1414.6  216.52   36.45   30.43  2041.4  216.49   31.53   27.11    1.2     65187.900     13.50   47.10740   39.80800  "Undefined"      69.2       68.67  0.00000000
04.04.2019 18:06:39.719   5.33300000   5333.13408   2.52  -49.3   19.5  28.0 39.00  217.4   567.6  217.31   42.96   35.58  1101.8  217.16   38.93   32.13  1595.6  217.12   35.12   29.27    1.3     65199.719     13.50   47.10740   39.80800  "Undefined"      62.4      134.08  0.00000000
04.04.2019 18:06:50.441   5.33300000   5333.10043   2.52  -47.8   27.4  28.0 34.80  217.4   642.9  217.31   42.40   35.06  1250.4  217.19   37.79   31.23  1807.9  217.16   33.47   28.11    1.2     65210.441     13.50   47.10740   39.80800  "Undefined"      62.1      100.43  0.00000000
04.04.2019 18:07:02.236   5.33300000   5333.96692   2.21  -46.1   23.9  28.0 43.80  213.8   498.2  213.67   43.32   36.39   964.0  213.46   39.69   33.61  1394.7  213.36   36.28   31.29    1.3     65222.236     13.50   47.10740   39.80800  "Undefined"       0.0      966.92  0.00000000
04.04.2019 18:07:02.236   5.33300000   5333.96692   2.21  -46.1   23.9  28.0 30.00  216.0   759.9  215.93   41.44   34.46  1482.6  215.82   35.84   30.22  2132.3  215.78   30.70   26.90    1.2     65222.236     13.50   47.10740   39.80800  "Undefined"       0.0      966.92  0.00000000
04.04.2019 18:07:27.740   5.33300000   5333.90864   2.52  -49.0   24.3  28.0 21.60  216.0   610.1  216.15   42.59   35.41  1214.6  216.21   37.97   31.64  1914.9  216.21   32.49   27.84    1.3     65247.740     13.50   47.10740   39.80800  "Undefined"      82.1      908.64  0.00000000
04.04.2019 18:07:27.740   5.33300000   5333.90864   2.52  -49.0   24.3  28.0 42.00  217.4   522.8  217.30   43.30   35.89  1013.3  217.14   39.60   32.68  1467.9  217.09   36.10   29.99    1.2     65247.740     13.50   47.10740   39.80800  "Undefined"      82.1      908.64  0.00000000
04.04.2019 18:07:50.053   5.33300000   5333.99409   0.49  -61.3    9.3  28.0 31.20  219.6   726.0  219.52   41.93   34.23  1416.8  219.43   36.77   29.74  2051.1  219.42   31.91   26.11    1.9     65270.053     13.50   47.10740   39.80800  "Undefined"       0.0      994.09  0.00000000
04.04.2019 18:07:50.053   5.33300000   5333.06787   1.11  -51.2   15.8  28.0 27.60  216.0   843.2  215.91   40.80   33.94  1663.3  215.81   34.42   29.26  2757.8  215.75   25.68   24.03    1.3     65270.053     13.50   47.10740   39.80800  "Undefined"       0.0       67.87  0.00000000
04.04.2019 18:08:18.418   5.33300000   5333.86987   2.48  -53.6   16.5  28.0 28.80  217.4   798.3  217.34   41.24   34.02  1565.8  217.25   35.36   29.40  2237.4  217.21   30.09   25.89    1.4     65298.418     13.50   47.10740   39.80800  "Undefined"      68.1      869.87  0.00000000
04.04.2019 18:08:28.915   5.33300000   5333.65675   0.49  -56.1   14.4  28.0 23.40  218.2  1113.7  218.12   38.93   31.87  1661.0  218.02   34.72   28.67  2202.5  217.91   30.48   25.82    1.6     65308.915     13.50   47.10740   39.80800  "Undefined"       0.0      656.75  0.00000000
04.04.2019 18:08:41.105   5.33300000   5333.82676   1.81  -56.1   17.5  28.0 31.20  218.2   726.0  218.07   41.83   34.41  1415.6  217.97   36.61   30.08  2045.7  217.95   31.72   26.62    1.2     65321.105     13.50   47.10740   39.80800  "Undefined"      66.1      826.76  0.00000000
04.04.2019 18:08:55.025   5.33300000   5332.79244   2.52  -55.0   23.1  28.0 43.20  218.1   506.3  218.00   43.45   35.95   980.8  217.84   39.91   32.76  1421.2  217.79   36.55   30.09    1.3     65335.025     13.50   47.10740   39.80800  "Undefined"      81.7     -207.56  0.00000000
04.04.2019 18:08:55.025   5.33300000   5332.79244   2.52  -55.0   23.1  28.0 16.20  216.0   686.1  216.12   42.01   34.92  1344.1  216.21   36.97   30.90  1989.7  216.27   31.91   27.44    1.2     65335.025     13.50   47.10740   39.80800  "Undefined"      81.7     -207.56  0.00000000
04.04.2019 18:09:09.125   5.33300000   5332.84618   2.52  -54.5   26.7  28.0 42.00  217.4   522.7  217.28   43.30   35.90  1013.1  217.12   39.60   32.68  1467.5  217.07   36.11   30.00    1.5     65349.125     13.50   47.10740   39.80800  "Undefined"      69.7     -153.82  0.00000000
04.04.2019 18:09:09.125   5.33300000   5332.84618   2.52  -54.5   26.7  28.0 25.20  217.4   977.4  217.38   39.89   32.86  1878.6  217.27   32.93   27.70  2324.0  217.21   29.41   25.47    1.2     65349.125     13.50   47.10740   39.80800  "Undefined"      69.7     -153.82  0.00000000
04.04.2019 18:09:57.494   5.33300000   5333.22771   1.77  -56.1   23.8  28.0 18.00  216.0   681.9  216.10   42.04   34.95  1298.3  216.17   37.32   31.17  1895.7  216.22   32.64   27.93    1.6     65397.494     13.50   47.10740   39.80800  "Undefined"      68.0      227.71  0.00000000
04.04.2019 18:10:36.342   5.33300000   5333.58556   1.66  -59.4   23.8  28.0 47.40  216.0   454.1  215.84   43.75   36.50   876.5  215.65   40.53   33.77  1267.4  215.56   37.50   31.48    1.5     65436.342     13.50   47.10740   39.80800  "Undefined"      63.5      585.56  0.00000000
04.04.2019 18:10:36.342   5.33300000   5333.58556   1.66  -59.4   23.8  28.0 22.20  216.7   597.8  216.87   42.72   35.42  1172.7  216.94   38.36   31.74  1829.4  216.94   33.27   28.06    1.3     65436.342     13.50   47.10740   39.80800  "Undefined"      63.5      585.56  0.00000000
04.04.2019 18:10:48.271   5.33300000   5332.98959   0.20  -66.7   19.8  28.0 15.00  216.7   714.1  216.85   41.84   34.64  1407.4  216.95   36.56   30.37  2090.3  217.01   31.22   26.69    1.8     65448.271     13.50   47.10740   39.80800  "Undefined"       0.0      -10.41  0.00000000
04.04.2019 18:10:48.271   5.33300000   5333.95017   1.95  -52.5   24.6  28.0 46.20  216.0   468.3  215.82   43.64   36.40   904.8  215.63   40.31   33.60  1308.9  215.55   37.17   31.25    1.4     65448.271     13.50   47.10740   39.80800  "Undefined"      63.9      950.17  0.00000000
04.04.2019 18:10:48.271   5.33300000   5333.95017   1.95  -52.5   24.6  28.0 25.20  217.4   977.2  217.39   39.90   32.86  1878.4  217.28   32.93   27.70  2323.9  217.22   29.41   25.47    1.2     65448.271     13.50   47.10740   39.80800  "Undefined"      63.9      950.17  0.00000000
04.04.2019 18:11:03.328   5.33300000   5332.65290   0.24  -66.4   11.2  28.0 48.60  214.6   440.4  214.38   43.79   36.71   848.9  214.17   40.64   34.16  1226.1  214.06   37.68   32.03    2.0     65463.328     13.50   47.10740   39.80800  "Undefined"       0.0     -347.10  0.00000000
04.04.2019 18:11:03.328   5.33300000   5333.04745   1.75  -57.4   17.4  28.0 41.40  213.8   531.0  213.67   43.07   36.19  1029.0  213.47   39.18   33.24  1488.7  213.38   35.53   30.80    1.7     65463.328     13.50   47.10740   39.80800  "Undefined"      63.3       47.45  0.00000000
04.04.2019 18:11:28.213   5.33300000   5332.60642   0.13  -72.8    7.4  28.0 52.80  211.7   396.4  211.45   44.04   37.22   759.9  211.20   41.16   35.11  1092.8  211.03   38.48   33.35    1.6     65488.213     13.50   47.10740   39.80800  "Undefined"       0.0     -393.58  0.00000000
04.04.2019 18:11:28.213   5.33300000   5333.14894   2.39  -56.7   15.7  28.0 49.20  213.9   433.7  213.66   43.82   36.81   835.5  213.44   40.70   34.35  1205.9  213.31   37.77   32.29    1.4     65488.213     13.50   47.10740   39.80800  "Undefined"      66.7      148.94  0.00000000
04.04.2019 18:11:28.213   5.33300000   5333.14894   2.39  -56.7   15.7  28.0 30.60  216.7   742.3  216.65   41.62   34.48  1447.3  216.54   36.20   30.24  2086.7  216.51   31.17   26.88    1.4     65488.213     13.50   47.10740   39.80800  "Undefined"      66.7      148.94  0.00000000
04.04.2019 18:11:40.092   5.33300000   5333.22746   0.15  -61.2   10.3  28.0 36.00  218.2   619.6  218.05   42.62   35.14  1204.7  217.92   38.22   31.35  1743.7  217.90   34.07   28.24    1.9     65500.092     13.50   47.10740   39.80800  "Undefined"       0.0      227.46  0.00000000
04.04.2019 18:11:40.092   5.33300000   5333.22746   0.15  -61.2   10.3  28.0 52.80  213.8   396.6  213.66   44.10   37.06   760.2  213.43   41.28   34.80  1093.7  213.30   38.66   32.91    1.8     65500.092     13.50   47.10740   39.80800  "Undefined"       0.0      227.46  0.00000000
04.04.2019 18:11:40.092   5.33300000   5333.59880   1.75  -53.0   12.5  28.0 34.80  218.9   642.9  218.78   42.49   34.90     0.0  218.88    0.00    0.00     0.0  218.88    0.00    0.00    1.4     65500.092     13.50   47.10740   39.80800  "Undefined"      69.6      598.80  0.00000000
04.04.2019 18:11:40.092   5.33300000   5333.59880   1.75  -53.0   12.5  28.0 51.60  214.6   408.6  214.38   44.04   36.92   784.8  214.17   41.14   34.55  1130.8  214.05   38.43   32.56    1.2     65500.092     13.50   47.10740   39.80800  "Undefined"      69.6      598.80  0.00000000
04.04.2019 18:11:54.079   5.33300000   5332.60818   0.18  -60.9   18.1  28.0 46.80  218.2   461.2  218.01   43.78   36.27   891.1  217.84   40.58   33.34  1289.7  217.78   37.55   30.87    1.8     65514.079     13.50   47.10740   39.80800  "Undefined"       0.0     -391.82  0.00000000
04.04.2019 18:11:54.079   5.33300000   5332.60818   0.18  -60.9   18.1  28.0 20.40  216.0   658.0  216.12   42.22   35.10  1341.1  216.16   36.99   30.93  1901.4  216.16   32.59   27.92    1.4     65514.079     13.50   47.10740   39.80800  "Undefined"       0.0     -391.82  0.00000000
04.04.2019 18:11:54.079   5.33300000   5333.30033   2.35  -53.1   21.1  28.0 44.40  216.7   490.6  216.57   43.50   36.18   949.4  216.40   40.03   33.20  1374.6  216.33   36.74   30.70    1.3     65514.079     13.50   47.10740   39.80800  "Undefined"      83.0      300.33  0.00000000
04.04.2019 18:11:54.079   5.33300000   5333.30033   2.35  -53.1   21.1  28.0 18.00  216.0   681.9  216.11   42.04   34.94  1298.3  216.18   37.32   31.17  1895.7  216.23   32.64   27.93    1.3     65514.079     13.50   47.10740   39.80800  "Undefined"      83.0      300.33  0.00000000
04.04.2019 18:12:18.593   5.33300000   5332.73988   0.35  -59.1   10.8  28.0 19.80  217.4   697.2  217.52   42.01   34.67  1304.3  217.56   37.42   30.83  1865.9  217.59   33.07   27.67    1.2     65538.593     13.50   47.10740   39.80800  "Undefined"       0.0     -260.12  0.00000000
04.04.2019 18:12:18.593   5.33300000   5333.22956   2.17  -52.3   15.0  28.0 30.60  218.1   742.3  218.06   41.71   34.30  1448.6  217.96   36.35   29.89  2091.6  217.94   31.36   26.38    1.3     65538.593     13.50   47.10740   39.80800  "Undefined"      69.2      229.56  0.00000000
04.04.2019 18:12:18.593   5.33300000   5333.22956   2.17  -52.3   15.0  28.0 32.40  217.5   695.7  217.36   42.01   34.70  1354.9  217.25   37.00   30.60     0.0  217.46    0.00    0.00    1.3     65538.593     13.50   47.10740   39.80800  "Undefined"      69.2      229.56  0.00000000
04.04.2019 18:12:32.444   5.33300000   5332.56062   0.07  -70.4   24.8  28.0 49.80  213.8   427.2  213.65   43.87   36.86   822.4  213.43   40.80   34.43  1186.7  213.31   37.92   32.40    1.8     65552.444     13.50   47.10740   39.80800  "Undefined"       0.0     -439.38  0.00000000
04.04.2019 18:12:32.444   5.33300000   5333.31389   2.46  -50.4   31.4  28.0 46.80  215.3   461.0  215.11   43.67   36.51   890.3  214.92   40.37   33.80  1287.5  214.82   37.27   31.53    1.5     65552.444     13.50   47.10740   39.80800  "Undefined"      69.6      313.89  0.00000000
04.04.2019 18:12:32.444   5.33300000   5333.31389   2.46  -50.4   31.4  28.0 15.60  216.0   698.9  216.11   41.91   34.83  1374.3  216.19   36.73   30.73  2038.4  216.26   31.52   27.20    1.2     65552.444     13.50   47.10740   39.80800  "Undefined"      69.6      313.89  0.00000000
04.04.2019 18:12:44.277   5.33300000   5333.17603   2.52  -49.7   28.2  28.0 43.80  216.7   498.3  216.58   43.45   36.13   964.8  216.40   39.91   33.10  1397.1  216.33   36.57   30.57    1.4     65564.277     13.50   47.10740   39.80800  "Undefined"      72.8      176.03  0.00000000
04.04.2019 18:12:44.277   5.33300000   5333.17603   2.52  -49.7   28.2  28.0 21.00  216.0   630.7  216.15   42.43   35.28  1284.3  216.20   37.43   31.24  1861.9  216.21   32.91   28.11    1.2     65564.277     13.50   47.10740   39.80800  "Undefined"      72.8      176.03  0.00000000
04.04.2019 18:13:22.070   5.33300000   5332.99927   2.52  -47.8   30.4  28.0 30.00  216.0   759.9  215.89   41.44   34.47  1482.6  215.78   35.84   30.23  2132.2  215.73   30.70   26.92    1.3     65602.070     13.50   47.10740   39.80800  "Undefined"      62.2       -0.73  0.00000000
04.04.2019 18:13:22.070   5.33300000   5332.99927   2.52  -47.8   30.4  28.0 45.60  215.3   475.4  215.09   43.56   36.42   918.9  214.90   40.15   33.63  1329.4  214.81   36.94   31.30    1.2     65602.070     13.50   47.10740   39.80800  "Undefined"      62.2       -0.73  0.00000000
04.04.2019 18:13:33.547   5.33300000   5333.22293   2.52  -47.9   21.2  28.0 30.60  216.7   742.3  216.61   41.62   34.49  1447.2  216.50   36.20   30.25  2086.5  216.47   31.17   26.89    1.4     65613.547     13.50   47.10740   39.80800  "Undefined"      69.4      222.93  0.00000000
04.04.2019 18:13:33.547   5.33300000   5333.22293   2.52  -47.9   21.2  28.0 48.60  214.5   440.4  214.37   43.79   36.71   848.9  214.16   40.64   34.17  1226.1  214.04   37.68   32.03    1.2     65613.547     13.50   47.10740   39.80800  "Undefined"      69.4      222.93  0.00000000
04.04.2019 18:13:45.352   5.33300000   5332.76953   0.46  -59.9   24.9  28.0 51.00  215.3   414.7  215.11   44.02   36.83   797.3  214.91   41.09   34.37  1149.6  214.80   38.35   32.30    1.4     65625.352     13.50   47.10740   39.80800  "Undefined"      -0.0     -230.47  0.00000000
04.04.2019 18:13:45.352   5.33300000   5333.95214   2.06  -51.6   29.9  28.0 48.59  213.8   440.4  213.66   43.77   36.77   848.9  213.44   40.59   34.27  1225.9  213.32   37.61   32.19    1.3     65625.352     13.50   47.10740   39.80800  "Undefined"      69.9      952.14  0.00000000
04.04.2019 18:13:45.352   5.33300000   5333.95214   2.06  -51.6   29.9  28.0 21.60  216.0   610.1  216.15   42.59   35.41  1214.5  216.21   37.97   31.64  1914.9  216.21   32.49   27.84    1.2     65625.352     13.50   47.10740   39.80800  "Undefined"      69.9      952.14  0.00000000
04.04.2019 18:13:58.424   5.33300000   5333.67808   2.52  -51.2   30.6  28.0 30.00  216.7   759.9  216.64   41.49   34.37  1483.4  216.54   35.92   30.04  2135.0  216.50   30.79   26.64    1.2     65638.424     13.50   47.10740   39.80800  "Undefined"      68.9      678.08  0.00000000
04.04.2019 18:14:21.633   5.33300000   5332.60912   0.15  -61.2   26.3  28.0 23.40  217.4  1112.5  217.40   38.87   32.02  1661.0  217.29   34.63   28.87  2202.2  217.18   30.37   26.08    1.2     65661.633     13.50   47.10740   39.80800  "Undefined"       0.0     -390.88  0.00000000
04.04.2019 18:14:21.633   5.33300000   5333.28194   1.33  -52.2   26.0  28.0 31.20  218.1   726.0  218.06   41.83   34.41  1415.6  217.95   36.61   30.09  2045.7  217.93   31.72   26.62    1.3     65661.633     13.50   47.10740   39.80800  "Undefined"       0.0      281.94  0.00000000
04.04.2019 18:14:37.516   5.33300000   5332.67440   2.26  -61.7   21.9  28.0 19.80  218.2   698.1  218.27   42.05   34.57  1302.7  218.32   37.51   30.67  1863.0  218.35   33.20   27.46    1.4     65677.516     13.50   47.10740   39.80800  "Undefined"      68.2     -325.60  0.00000000
04.04.2019 18:14:37.516   5.33300000   5333.28707   2.28  -52.1   25.7  28.0 46.20  213.8   468.1  213.65   43.56   36.59   904.1  213.43   40.16   33.95  1307.2  213.32   36.97   31.75    1.2     65677.516     13.50   47.10740   39.80800  "Undefined"      67.3      287.07  0.00000000
04.04.2019 18:14:37.516   5.33300000   5333.28707   2.28  -52.1   25.7  28.0 28.20  216.0   819.5  215.92   40.98   34.09  1611.2  215.81   34.83   29.53  2286.9  215.76   29.46   26.17    1.2     65677.516     13.50   47.10740   39.80800  "Undefined"      67.3      287.07  0.00000000
04.04.2019 18:14:49.123   5.33300000   5332.98081   2.52  -52.1   23.6  28.0 45.60  216.0   475.5  215.84   43.59   36.35   919.2  215.65   40.20   33.51  1330.1  215.57   37.01   31.12    1.4     65689.123     13.50   47.10740   39.80800  "Undefined"      68.1      -19.19  0.00000000
04.04.2019 18:14:49.123   5.33300000   5332.98081   2.52  -52.1   23.6  28.0 31.80  216.0   710.4  215.90   41.81   34.79     0.0  216.00    0.00    0.00     0.0  216.00    0.00    0.00    1.3     65689.123     13.50   47.10740   39.80800  "Undefined"      68.1      -19.19  0.00000000
