
[strDate]   [strTime]   [Frq_rpu]    [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]  [Cource]  [BaseLat]  [BaseLon]  [TypeSignalName]  [DispApd]  [Dopler]  [Delay]
04.04.2019 00:02:09.816   5.33300000   5333.71189   2.52  -45.7   25.8  28.0 24.60  218.1  1439.8  218.54   36.62   29.69     0.0  218.14    0.00    0.00     0.0  218.14    0.00    0.00    1.2       129.816     13.50   47.24000   39.71000  "Undefined"       0.0      711.89  0.00000000
04.04.2019 00:02:21.071   5.33300000   5333.80983   2.52  -44.4   27.1  28.0 26.40  217.4  1456.0  217.83   36.41   29.77     0.0  217.45    0.00    0.00     0.0  217.45    0.00    0.00    1.2       141.071     13.50   47.24000   39.71000  "Undefined"       0.0      809.83  0.00000000
04.04.2019 00:02:31.269   5.33300000   5333.83417   2.52  -44.3   27.2  28.0 26.40  217.5  1455.7  217.84   36.42   29.76     0.0  217.46    0.00    0.00     0.0  217.46    0.00    0.00    1.2       151.269     13.50   47.24000   39.71000  "Undefined"       0.0      834.17  0.00000000
04.04.2019 00:02:41.480   5.33300000   5333.75435   2.52  -44.9   26.5  28.0 25.80  217.5  1439.9  217.86   36.54   29.85     0.0  217.47    0.00    0.00     0.0  217.47    0.00    0.00    1.2       161.480     13.50   47.24000   39.71000  "Undefined"       0.0      754.35  0.00000000
04.04.2019 00:02:51.712   5.33300000   5333.74200   2.52  -44.3   27.1  28.0 24.60  217.4  1440.3  217.84   36.54   29.85     0.0  217.44    0.00    0.00     0.0  217.44    0.00    0.00    1.2       171.712     13.50   47.24000   39.71000  "Undefined"       0.0      742.00  0.00000000
04.04.2019 00:03:02.618   5.33300000   5333.74437   2.52  -41.6   29.8  28.0 24.00  217.5  1449.3  217.86   36.47   29.80     0.0  217.46    0.00    0.00     0.0  217.46    0.00    0.00    1.2       182.618     13.50   47.24000   39.71000  "Undefined"       0.0      744.37  0.00000000
04.04.2019 00:03:12.790   5.33300000   5333.90495   2.52  -40.5   31.0  28.0 18.00  216.0     0.0  216.02    0.00    0.00     0.0  216.02    0.00    0.00     0.0  216.02    0.00    0.00    1.2       192.790     13.50   47.24000   39.71000  "Undefined"       0.0      904.95  0.00000000
04.04.2019 00:03:12.790   5.33300000   5333.90495   2.52  -40.5   31.0  28.0 24.00  217.4  1449.4  217.83   36.46   29.80     0.0  217.43    0.00    0.00     0.0  217.43    0.00    0.00    1.2       192.790     13.50   47.24000   39.71000  "Undefined"       0.0      904.95  0.00000000
04.04.2019 00:03:12.790   5.33300000   5333.90495   2.52  -40.5   31.0  28.0 21.60  216.7  1518.0  217.15   35.85   29.58     0.0  216.73    0.00    0.00     0.0  216.73    0.00    0.00    1.2       192.790     13.50   47.24000   39.71000  "Undefined"       0.0      904.95  0.00000000
04.04.2019 00:03:23.705   5.33300000   5333.15155   2.52  -42.1   32.1  28.0 24.00  217.4  1449.2  217.84   36.47   29.80     0.0  217.43    0.00    0.00     0.0  217.43    0.00    0.00    1.2       203.705     13.50   47.24000   39.71000  "Undefined"      62.1      151.55  0.00000000
04.04.2019 00:03:23.705   5.33300000   5333.15155   2.52  -42.1   32.1  28.0 19.20  216.7  1627.3  217.15   35.00   28.97  2305.7  217.22   29.68   25.44     0.0  216.71    0.00    0.00    1.2       203.705     13.50   47.24000   39.71000  "Undefined"      62.1      151.55  0.00000000
04.04.2019 00:03:23.705   5.33300000   5333.15155   2.52  -42.1   32.1  28.0  7.20  215.3  1314.3  215.60   37.27   31.09  2794.4  215.80   25.52   23.73     0.0  215.30    0.00    0.00    1.2       203.705     13.50   47.24000   39.71000  "Undefined"      62.1      151.55  0.00000000
04.04.2019 00:03:23.705   5.33300000   5333.15155   2.52  -42.1   32.1  28.0 13.80  216.0     0.0  215.99    0.00    0.00     0.0  215.99    0.00    0.00     0.0  215.99    0.00    0.00    1.2       203.705     13.50   47.24000   39.71000  "Undefined"      62.1      151.55  0.00000000
04.04.2019 00:03:34.637   5.33300000   5333.79850   2.52  -41.4   28.0  28.0 24.60  217.5  1440.3  217.86   36.54   29.85     0.0  217.46    0.00    0.00     0.0  217.46    0.00    0.00    1.2       214.637     13.50   47.24000   39.71000  "Undefined"       0.0      798.50  0.00000000
04.04.2019 00:03:45.928   5.33300000   5333.79253   2.52  -40.9   30.6  28.0 22.80  217.4  1477.8  217.85   36.25   29.64     0.0  217.44    0.00    0.00     0.0  217.44    0.00    0.00    1.2       225.928     13.50   47.24000   39.71000  "Undefined"       0.0      792.53  0.00000000
04.04.2019 00:03:56.114   5.33300000   5333.82858   2.52  -42.1   29.3  28.0 25.20  218.1  1436.1  218.52   36.65   29.72     0.0  218.13    0.00    0.00     0.0  218.13    0.00    0.00    1.2       236.114     13.50   47.24000   39.71000  "Undefined"       0.0      828.58  0.00000000
04.04.2019 00:04:06.303   5.33300000   5333.73452   2.52  -41.2   30.2  28.0 15.60  216.0     0.0  216.01    0.00    0.00     0.0  216.01    0.00    0.00     0.0  216.01    0.00    0.00    1.2       246.303     13.50   47.24000   39.71000  "Undefined"       0.0      734.52  0.00000000
04.04.2019 00:04:06.303   5.33300000   5333.73452   2.52  -41.2   30.2  28.0 19.80  216.7  1596.4  217.16   35.25   29.14  2257.5  217.22   30.06   25.67     0.0  216.73    0.00    0.00    1.2       246.303     13.50   47.24000   39.71000  "Undefined"       0.0      734.52  0.00000000
04.04.2019 00:04:06.303   5.33300000   5333.73452   2.52  -41.2   30.2  28.0 22.80  217.4  1477.8  217.85   36.25   29.64     0.0  217.44    0.00    0.00     0.0  217.44    0.00    0.00    1.2       246.303     13.50   47.24000   39.71000  "Undefined"       0.0      734.52  0.00000000
04.04.2019 00:04:16.495   5.33300000   5333.93746   2.52  -43.6   29.3  28.0 21.60  217.4  1517.1  217.84   35.94   29.41     0.0  217.43    0.00    0.00     0.0  217.43    0.00    0.00    1.2       256.495     13.50   47.24000   39.71000  "Undefined"      66.8      937.46  0.00000000
04.04.2019 00:04:16.495   5.33300000   5333.93746   2.52  -43.6   29.3  28.0 16.20  216.7     0.0  216.70    0.00    0.00     0.0  216.70    0.00    0.00     0.0  216.70    0.00    0.00    1.2       256.495     13.50   47.24000   39.71000  "Undefined"      66.8      937.46  0.00000000
04.04.2019 00:04:16.495   5.33300000   5333.93746   2.52  -43.6   29.3  28.0 10.20  216.0  1037.8  216.31   39.48   32.56  2139.9  216.53   30.88   26.49  3276.9  216.66   21.79   21.26    1.2       256.495     13.50   47.24000   39.71000  "Undefined"      66.8      937.46  0.00000000
04.04.2019 00:04:26.708   5.33300000   5333.71573   2.52  -44.3   27.2  28.0 24.60  218.2  1440.0  218.55   36.62   29.69     0.0  218.15    0.00    0.00     0.0  218.15    0.00    0.00    1.2       266.708     13.50   47.24000   39.71000  "Undefined"       0.0      715.73  0.00000000
04.04.2019 00:04:37.280   5.33300000   5333.91987   2.52  -45.6   27.6  28.0 24.60  218.1  1439.8  218.54   36.62   29.69     0.0  218.14    0.00    0.00     0.0  218.14    0.00    0.00    1.2       277.280     13.50   47.24000   39.71000  "Undefined"      66.9      919.87  0.00000000
04.04.2019 00:04:37.280   5.33300000   5333.91987   2.52  -45.6   27.6  28.0 21.60  217.4  1517.0  217.87   35.95   29.41     0.0  217.45    0.00    0.00     0.0  217.45    0.00    0.00    1.2       277.280     13.50   47.24000   39.71000  "Undefined"      66.9      919.87  0.00000000
04.04.2019 00:04:47.482   5.33300000   5333.72131   2.52  -46.1   25.3  28.0 24.00  218.1  1448.6  218.54   36.55   29.64     0.0  218.14    0.00    0.00     0.0  218.14    0.00    0.00    1.2       287.482     13.50   47.24000   39.71000  "Undefined"       0.0      721.31  0.00000000
04.04.2019 00:04:57.681   5.33300000   5333.68380   2.52  -44.9   26.5  28.0 25.80  218.1  1439.4  218.53   36.62   29.69     0.0  218.15    0.00    0.00     0.0  218.15    0.00    0.00    1.2       297.681     13.50   47.24000   39.71000  "Undefined"       0.0      683.80  0.00000000
04.04.2019 00:05:08.625   5.33300000   5333.90405   2.52  -42.6   28.8  28.0 16.20  216.0     0.0  216.02    0.00    0.00     0.0  216.02    0.00    0.00     0.0  216.02    0.00    0.00    1.2       308.625     13.50   47.24000   39.71000  "Undefined"       0.0      904.05  0.00000000
04.04.2019 00:05:08.625   5.33300000   5333.90405   2.52  -42.6   28.8  28.0 20.40  216.7  1567.4  217.16   35.47   29.30  2211.4  217.22   30.43   25.90     0.0  216.74    0.00    0.00    1.2       308.625     13.50   47.24000   39.71000  "Undefined"       0.0      904.05  0.00000000
04.04.2019 00:05:08.625   5.33300000   5333.90405   2.52  -42.6   28.8  28.0 23.40  217.4  1461.9  217.85   36.37   29.73     0.0  217.45    0.00    0.00     0.0  217.45    0.00    0.00    1.2       308.625     13.50   47.24000   39.71000  "Undefined"       0.0      904.05  0.00000000
04.04.2019 00:05:08.625   5.33300000   5333.90405   2.52  -42.6   28.8  28.0 25.80  218.2  1439.7  218.54   36.62   29.69     0.0  218.15    0.00    0.00     0.0  218.15    0.00    0.00    1.2       308.625     13.50   47.24000   39.71000  "Undefined"       0.0      904.05  0.00000000
04.04.2019 00:05:19.917   5.33300000   5333.49205   2.52  -42.5   30.2  28.0 25.20  218.2  1436.0  218.55   36.65   29.71     0.0  218.15    0.00    0.00     0.0  218.15    0.00    0.00    1.2       319.917     13.50   47.24000   39.71000  "Undefined"      62.2      492.05  0.00000000
04.04.2019 00:05:19.917   5.33300000   5333.49205   2.52  -42.5   30.2  28.0 23.40  217.5  1461.8  217.86   36.37   29.73     0.0  217.45    0.00    0.00     0.0  217.45    0.00    0.00    1.2       319.917     13.50   47.24000   39.71000  "Undefined"      62.2      492.05  0.00000000
04.04.2019 00:05:30.168   5.33300000   5333.75204   2.52  -40.9   30.5  28.0 17.40  216.7     0.0  216.72    0.00    0.00     0.0  216.72    0.00    0.00     0.0  216.72    0.00    0.00    1.2       330.168     13.50   47.24000   39.71000  "Undefined"       0.0      752.04  0.00000000
04.04.2019 00:05:30.168   5.33300000   5333.75204   2.52  -40.9   30.5  28.0 21.60  217.4  1508.4  217.91   36.02   29.45  2095.0  217.98   31.47   26.23     0.0  217.45    0.00    0.00    1.2       330.168     13.50   47.24000   39.71000  "Undefined"       0.0      752.04  0.00000000
04.04.2019 00:05:30.168   5.33300000   5333.75204   2.52  -40.9   30.5  28.0 24.60  218.2  1425.4  218.62   36.74   29.76     0.0  218.16    0.00    0.00     0.0  218.16    0.00    0.00    1.2       330.168     13.50   47.24000   39.71000  "Undefined"       0.0      752.04  0.00000000
04.04.2019 00:05:30.168   5.33300000   5333.75204   2.52  -40.9   30.5  28.0 11.40  216.0   914.9  216.20   40.41   33.34  1881.1  216.36   32.91   27.85  2893.0  216.49   24.85   23.00    1.2       330.168     13.50   47.24000   39.71000  "Undefined"       0.0      752.04  0.00000000
04.04.2019 00:05:41.127   5.33300000   5333.69378   2.52  -40.0   31.4  28.0 13.80  216.0   785.1  216.21   41.40   34.15  1611.3  216.35   35.03   29.27  2454.5  216.46   28.37   25.01    1.2       341.127     13.50   47.24000   39.71000  "Undefined"       0.0      693.78  0.00000000
04.04.2019 00:05:41.127   5.33300000   5333.69378   2.52  -40.0   31.4  28.0 18.60  216.7  1651.6  217.23   34.83   28.82  2333.8  217.34   29.48   25.26     0.0  216.73    0.00    0.00    1.2       341.127     13.50   47.24000   39.71000  "Undefined"       0.0      693.78  0.00000000
04.04.2019 00:05:41.127   5.33300000   5333.69378   2.52  -40.0   31.4  28.0 22.20  217.4  1485.1  217.93   36.20   29.57  2050.9  218.00   31.82   26.46     0.0  217.44    0.00    0.00    1.2       341.127     13.50   47.24000   39.71000  "Undefined"       0.0      693.78  0.00000000
04.04.2019 00:05:41.127   5.33300000   5333.69378   2.52  -40.0   31.4  28.0 25.20  218.2  1419.2  218.64   36.79   29.79     0.0  218.16    0.00    0.00     0.0  218.16    0.00    0.00    1.2       341.127     13.50   47.24000   39.71000  "Undefined"       0.0      693.78  0.00000000
04.04.2019 00:05:51.329   5.33300000   5333.76955   2.52  -41.7   29.7  28.0 13.20  216.0   813.7  216.21   41.18   33.97  1671.6  216.35   34.56   28.95  2554.6  216.46   27.57   24.54    1.2       351.329     13.50   47.24000   39.71000  "Undefined"       0.0      769.55  0.00000000
04.04.2019 00:05:51.329   5.33300000   5333.76955   2.52  -41.7   29.7  28.0 18.60  216.7  1651.5  217.24   34.83   28.82  2333.8  217.34   29.48   25.26     0.0  216.73    0.00    0.00    1.2       351.329     13.50   47.24000   39.71000  "Undefined"       0.0      769.55  0.00000000
04.04.2019 00:05:51.329   5.33300000   5333.76955   2.52  -41.7   29.7  28.0 22.80  217.4  1465.8  217.93   36.35   29.69  2016.5  218.00   32.08   26.64     0.0  217.45    0.00    0.00    1.2       351.329     13.50   47.24000   39.71000  "Undefined"       0.0      769.55  0.00000000
04.04.2019 00:05:51.329   5.33300000   5333.76955   2.52  -41.7   29.7  28.0 25.80  218.2  1419.8  218.65   36.79   29.78     0.0  218.16    0.00    0.00     0.0  218.16    0.00    0.00    1.2       351.329     13.50   47.24000   39.71000  "Undefined"       0.0      769.55  0.00000000
04.04.2019 00:06:01.540   5.33300000   5333.80645   2.52  -44.0   27.5  28.0 26.40  218.2  1429.7  218.65   36.71   29.72     0.0  218.16    0.00    0.00     0.0  218.16    0.00    0.00    1.2       361.540     13.50   47.24000   39.71000  "Undefined"       0.0      806.45  0.00000000
04.04.2019 00:06:11.747   5.33300000   5333.84202   2.52  -43.7   27.8  28.0 26.40  218.2  1429.7  218.66   36.71   29.72     0.0  218.17    0.00    0.00     0.0  218.17    0.00    0.00    1.2       371.747     13.50   47.24000   39.71000  "Undefined"       0.0      842.02  0.00000000
04.04.2019 00:06:22.671   5.33300000   5333.87786   2.52  -42.7   28.7  28.0 25.20  218.2  1419.3  218.65   36.79   29.79     0.0  218.17    0.00    0.00     0.0  218.17    0.00    0.00    1.2       382.671     13.50   47.24000   39.71000  "Undefined"       0.0      877.86  0.00000000
04.04.2019 00:06:46.383   5.33300000   5332.62976   0.18  -63.3   19.7  28.0 28.80  221.0     0.0  221.04    0.00    0.00     0.0  221.04    0.00    0.00     0.0  221.04    0.00    0.00    1.7       406.383     13.50   47.24000   39.71000  "Undefined"       0.0     -370.24  0.00000000
04.04.2019 00:06:46.383   5.33300000   5333.46732   2.35  -45.8   27.7  28.0 21.60  217.4  1506.7  217.91   36.03   29.45  2088.4  217.99   31.52   26.27     0.0  217.43    0.00    0.00    1.2       406.383     13.50   47.24000   39.71000  "Undefined"      62.2      467.32  0.00000000
04.04.2019 00:06:46.383   5.33300000   5333.46732   2.35  -45.8   27.7  28.0 15.60  216.0     0.0  216.01    0.00    0.00     0.0  216.01    0.00    0.00     0.0  216.01    0.00    0.00    1.2       406.383     13.50   47.24000   39.71000  "Undefined"      62.2      467.32  0.00000000
04.04.2019 00:06:46.383   5.33300000   5333.46732   2.35  -45.8   27.7  28.0 18.60  216.7  1651.6  217.22   34.82   28.82  2333.9  217.32   29.48   25.26     0.0  216.71    0.00    0.00    1.2       406.383     13.50   47.24000   39.71000  "Undefined"      62.2      467.32  0.00000000
04.04.2019 00:07:18.785   5.33300000   5333.91072   2.52  -43.7   27.7  28.0 25.80  218.9  1419.8  219.35   36.87   29.62     0.0  218.87    0.00    0.00     0.0  218.87    0.00    0.00    1.2       438.785     13.50   47.24000   39.71000  "Undefined"       0.0      910.72  0.00000000
04.04.2019 00:07:18.785   5.33300000   5333.91072   2.52  -43.7   27.7  28.0 24.00  218.2  1435.3  218.64   36.67   29.69  1960.6  218.71   32.63   26.71     0.0  218.16    0.00    0.00    1.2       438.785     13.50   47.24000   39.71000  "Undefined"       0.0      910.72  0.00000000
04.04.2019 00:07:18.785   5.33300000   5333.91072   2.52  -43.7   27.7  28.0 21.60  217.4  1506.6  217.93   36.04   29.45  2088.1  218.00   31.52   26.26     0.0  217.44    0.00    0.00    1.2       438.785     13.50   47.24000   39.71000  "Undefined"       0.0      910.72  0.00000000
04.04.2019 00:07:18.785   5.33300000   5333.91072   2.52  -43.7   27.7  28.0 10.80  215.3   949.4  215.49   40.09   33.24  1960.2  215.64   32.18   27.67  3016.5  215.76   23.71   22.79    1.2       438.785     13.50   47.24000   39.71000  "Undefined"       0.0      910.72  0.00000000
04.04.2019 00:07:18.785   5.33300000   5333.91072   2.52  -43.7   27.7  28.0 18.00  216.7  1691.1  217.23   34.52   28.60  2399.5  217.35   28.96   24.93  3110.7  217.45   23.30   21.62    1.2       438.785     13.50   47.24000   39.71000  "Undefined"       0.0      910.72  0.00000000
04.04.2019 00:07:18.785   5.33300000   5333.91072   2.52  -43.7   27.7  28.0 14.40  216.0   758.3  216.19   41.60   34.33  1554.0  216.34   35.48   29.59  2358.6  216.46   29.13   25.46    1.2       438.785     13.50   47.24000   39.71000  "Undefined"       0.0      910.72  0.00000000
04.04.2019 00:07:29.737   5.33300000   5333.87084   2.52  -38.2   33.2  28.0 24.00  218.2  1435.3  218.65   36.67   29.69  1960.6  218.72   32.63   26.71     0.0  218.17    0.00    0.00    1.2       449.737     13.50   47.24000   39.71000  "Undefined"       0.0      870.84  0.00000000
04.04.2019 00:07:40.659   5.33300000   5333.77394   2.52  -36.3   35.1  28.0 16.20  216.7     0.0  216.73    0.00    0.00     0.0  216.73    0.00    0.00     0.0  216.73    0.00    0.00    1.2       460.659     13.50   47.24000   39.71000  "Undefined"       0.0      773.94  0.00000000
04.04.2019 00:07:40.659   5.33300000   5333.77394   2.52  -36.3   35.1  28.0 20.40  217.4  1556.1  217.93   35.65   29.17  2172.7  218.01   30.86   25.82     0.0  217.44    0.00    0.00    1.2       460.659     13.50   47.24000   39.71000  "Undefined"       0.0      773.94  0.00000000
04.04.2019 00:07:40.659   5.33300000   5333.77394   2.52  -36.3   35.1  28.0 26.40  218.9  1429.2  219.35   36.80   29.56     0.0  218.86    0.00    0.00     0.0  218.86    0.00    0.00    1.2       460.659     13.50   47.24000   39.71000  "Undefined"       0.0      773.94  0.00000000
04.04.2019 00:07:40.659   5.33300000   5333.77394   2.52  -36.3   35.1  28.0 24.00  218.2  1435.3  218.64   36.67   29.69  1960.6  218.71   32.63   26.71     0.0  218.16    0.00    0.00    1.2       460.659     13.50   47.24000   39.71000  "Undefined"       0.0      773.94  0.00000000
04.04.2019 00:07:51.238   5.33300000   5333.62616   2.52  -41.7   29.7  28.0 24.60  218.2  1425.7  218.64   36.74   29.75     0.0  218.16    0.00    0.00     0.0  218.16    0.00    0.00    1.2       471.238     13.50   47.24000   39.71000  "Undefined"       0.0      626.16  0.00000000
04.04.2019 00:08:01.074   5.33300000   5332.78411   0.55  -57.4   20.6  28.0 34.20  217.4     0.0  217.44    0.00    0.00     0.0  217.44    0.00    0.00     0.0  217.44    0.00    0.00    1.4       481.074     13.50   47.24000   39.71000  "Undefined"       0.0     -215.89  0.00000000
04.04.2019 00:08:01.074   5.33300000   5332.78411   0.55  -57.4   20.6  28.0 15.00  216.0   733.9  216.21   41.79   34.48  1500.1  216.38   35.90   29.87  2261.5  216.51   29.92   25.91    1.3       481.074     13.50   47.24000   39.71000  "Undefined"       0.0     -215.89  0.00000000
04.04.2019 00:08:23.313   5.33300000   5333.63369   2.52  -42.9   28.8  28.0 22.80  217.4  1465.8  217.92   36.35   29.69  2016.6  217.99   32.08   26.64     0.0  217.43    0.00    0.00    1.2       503.313     13.50   47.24000   39.71000  "Undefined"      63.7      633.69  0.00000000
04.04.2019 00:08:23.313   5.33300000   5333.63369   2.52  -42.9   28.8  28.0 16.80  216.0     0.0  215.98    0.00    0.00     0.0  215.98    0.00    0.00     0.0  215.98    0.00    0.00    1.2       503.313     13.50   47.24000   39.71000  "Undefined"      63.7      633.69  0.00000000
04.04.2019 00:08:23.313   5.33300000   5333.63369   2.52  -42.9   28.8  28.0  9.00  214.6  1079.2  214.78   39.03   32.60  2240.3  214.93   29.84   26.57  3441.4  215.03   20.10   21.39    1.2       503.313     13.50   47.24000   39.71000  "Undefined"      63.7      633.69  0.00000000
04.04.2019 00:08:23.313   5.33300000   5333.63369   2.52  -42.9   28.8  28.0 13.20  215.3   813.6  215.46   41.13   34.08  1670.3  215.60   34.47   29.16  2552.2  215.70   27.45   24.85    1.2       503.313     13.50   47.24000   39.71000  "Undefined"      63.7      633.69  0.00000000
04.04.2019 00:08:33.534   5.33300000   5333.31506   2.52  -45.3   28.2  28.0 27.00  217.4  1457.9  217.94   36.41   29.73     0.0  217.45    0.00    0.00     0.0  217.45    0.00    0.00    1.2       513.534     13.50   47.24000   39.71000  "Undefined"      63.1      315.06  0.00000000
04.04.2019 00:08:33.534   5.33300000   5333.31506   2.52  -45.3   28.2  28.0 30.00  218.1     0.0  218.15    0.00    0.00     0.0  218.15    0.00    0.00     0.0  218.15    0.00    0.00    1.2       513.534     13.50   47.24000   39.71000  "Undefined"      63.1      315.06  0.00000000
04.04.2019 00:08:33.534   5.33300000   5333.31506   2.52  -45.3   28.2  28.0 11.40  216.0   912.1  216.20   40.43   33.35  1880.0  216.35   32.92   27.86  2896.9  216.46   24.82   22.99    1.2       513.534     13.50   47.24000   39.71000  "Undefined"      63.1      315.06  0.00000000
04.04.2019 00:08:44.480   5.33300000   5333.80935   2.52  -41.3   30.1  28.0 18.60  216.7  1651.7  217.22   34.82   28.82  2333.9  217.32   29.47   25.26     0.0  216.71    0.00    0.00    1.2       524.480     13.50   47.24000   39.71000  "Undefined"       0.0      809.35  0.00000000
04.04.2019 00:08:44.480   5.33300000   5333.80935   2.52  -41.3   30.1  28.0 25.20  217.4  1419.2  217.93   36.71   29.96     0.0  217.45    0.00    0.00     0.0  217.45    0.00    0.00    1.2       524.480     13.50   47.24000   39.71000  "Undefined"       0.0      809.35  0.00000000
04.04.2019 00:08:44.480   5.33300000   5333.80935   2.52  -41.3   30.1  28.0 28.80  218.2     0.0  218.15    0.00    0.00     0.0  218.15    0.00    0.00     0.0  218.15    0.00    0.00    1.2       524.480     13.50   47.24000   39.71000  "Undefined"       0.0      809.35  0.00000000
04.04.2019 00:08:44.480   5.33300000   5333.80935   2.52  -41.3   30.1  28.0 12.60  216.0   844.5  216.21   40.95   33.78  1736.3  216.35   34.05   28.61  2662.9  216.45   26.70   24.05    1.2       524.480     13.50   47.24000   39.71000  "Undefined"       0.0      809.35  0.00000000
04.04.2019 00:08:55.429   5.33300000   5333.91729   2.52  -43.9   27.5  28.0 24.00  218.1  1435.3  218.62   36.67   29.70  1960.6  218.69   32.63   26.72     0.0  218.14    0.00    0.00    1.2       535.429     13.50   47.24000   39.71000  "Undefined"       0.0      917.29  0.00000000
04.04.2019 00:09:05.619   5.33300000   5333.13292   2.52  -51.4   22.5  28.0 24.60  218.2  1425.2  218.63   36.74   29.76     0.0  218.15    0.00    0.00     0.0  218.15    0.00    0.00    1.3       545.619     13.50   47.24000   39.71000  "Undefined"      62.9      132.92  0.00000000
