
[strDate]   [strTime]    [Frq_rpu]   [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]       [Cource] [BaseLat] [BaseLon] [TypeSignalName]    [Delay]
06.01.2017 10:45:22.309  8.31750000  8317.31998   0.00  -78.9   25.1  28.0  8.84  203.4     0.0  203.41    0.00    0.00     0.0  203.41    0.00    0.00     0.0  203.41    0.00    0.00    4.6     38722.309      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 10:45:23.102  8.39690001  8396.72000   0.00  -84.6   25.4  28.0  6.05  201.9     0.0  201.86    0.00    0.00     0.0  201.86    0.00    0.00     0.0  201.86    0.00    0.00    7.4     38723.102      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 10:45:24.691  8.55580001  8555.62000   0.00  -73.9   36.1  28.0  3.77  203.5     0.0  203.50    0.00    0.00     0.0  203.50    0.00    0.00     0.0  203.50    0.00    0.00    4.5     38724.691      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 10:45:25.486  8.63520000  8635.01999   0.00  -71.0   41.0  28.0  5.15  203.4     0.0  203.39    0.00    0.00     0.0  203.39    0.00    0.00     0.0  203.39    0.00    0.00    4.5     38725.486      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 10:45:26.279  8.71470001  8714.51999   0.00  -67.8   28.2  28.0  2.36  203.1     0.0  203.08    0.00    0.00     0.0  203.08    0.00    0.00     0.0  203.08    0.00    0.00    3.3     38726.279      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 10:45:27.075  8.79410000  8793.91999   0.00  -75.1   28.9  28.0  6.40  202.0     0.0  201.96    0.00    0.00     0.0  201.96    0.00    0.00     0.0  201.96    0.00    0.00    0.9     38727.075      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 10:45:27.868  8.87350002  8873.31496   0.00  -96.9   15.1  28.0 26.06  205.5     0.0  205.47    0.00    0.00     0.0  205.47    0.00    0.00     0.0  205.47    0.00    0.00    6.9     38727.868      5.50   47.24000   39.71000  "Undefined"           4.85
06.01.2017 10:45:27.868  8.87350002  8873.32000   0.00  -76.4   35.6  28.0  6.17  204.3     0.0  204.28    0.00    0.00     0.0  204.28    0.00    0.00     0.0  204.28    0.00    0.00    3.7     38727.868      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 10:45:28.664  8.95300000  8952.81495   0.00 -101.3    8.7  28.0 19.68  205.3     0.0  205.34    0.00    0.00     0.0  205.34    0.00    0.00     0.0  205.34    0.00    0.00   12.8     38728.664      5.50   47.24000   39.71000  "Undefined"           4.85
06.01.2017 10:45:28.664  8.95300000  8952.81998   0.00  -66.5   43.5  28.0  6.57  203.1     0.0  203.06    0.00    0.00     0.0  203.06    0.00    0.00     0.0  203.06    0.00    0.00    2.1     38728.664      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 10:45:29.457  9.03240001  9032.22000   0.00  -65.6   44.4  28.0  8.46  203.5     0.0  203.51    0.00    0.00     0.0  203.51    0.00    0.00     0.0  203.51    0.00    0.00    1.9     38729.457      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 10:45:31.046  9.19130001  9191.12000   0.00  -69.1   44.9  28.0  8.17  204.7     0.0  204.74    0.00    0.00     0.0  204.74    0.00    0.00     0.0  204.74    0.00    0.00    5.5     38731.046      5.50   47.24000   39.71000  "Undefined"           4.80
