
[strDate]   [strTime]    [Frq_rpu]   [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]       [Cource] [BaseLat] [BaseLon] [TypeSignalName]    [Delay]
09.02.2017 10:22:10.236  5.10440002  5104.26406   0.01  -91.5    6.5  28.0 31.20   20.3     0.0   20.25    0.00    0.00     0.0   20.25    0.00    0.00     0.0   20.25    0.00    0.00   12.8     37330.236      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:11.625  5.38239999  5382.26404   0.01  -92.2    9.8  28.0 21.96   21.1     0.0   21.13    0.00    0.00     0.0   21.13    0.00    0.00     0.0   21.13    0.00    0.00    3.3     37331.625      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:12.618  5.58100000  5580.86404   0.01  -94.2    7.8  28.0 18.22   21.3     0.0   21.29    0.00    0.00     0.0   21.29    0.00    0.00     0.0   21.29    0.00    0.00    8.8     37332.618      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:12.816  5.62060004  5620.46408   0.01  -92.6    7.4  28.0 17.54   22.5     0.0   22.54    0.00    0.00     0.0   22.54    0.00    0.00     0.0   22.54    0.00    0.00   18.3     37332.816      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:13.016  5.66040001  5660.26406   0.01  -92.9    9.1  28.0  3.75   21.2     0.0   21.17    0.00    0.00     0.0   21.17    0.00    0.00     0.0   21.17    0.00    0.00   18.0     37333.016      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:13.213  5.70000000  5699.86405   0.01  -89.1   10.9  28.0 11.36   22.3     0.0   22.33    0.00    0.00     0.0   22.33    0.00    0.00     0.0   22.33    0.00    0.00    3.4     37333.213      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:13.413  5.73980003  5739.66407   0.01  -87.6   10.4  28.0 20.52   21.2     0.0   21.17    0.00    0.00     0.0   21.17    0.00    0.00     0.0   21.17    0.00    0.00    6.2     37333.413      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:13.809  5.81920000  5819.06404   0.01  -86.4    9.6  28.0 23.09   21.1     0.0   21.12    0.00    0.00     0.0   21.12    0.00    0.00     0.0   21.12    0.00    0.00    1.9     37333.809      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:14.009  5.85900002  5858.86406   0.01  -84.5   15.5  28.0 24.07   20.6     0.0   20.61    0.00    0.00     0.0   20.61    0.00    0.00     0.0   20.61    0.00    0.00    2.7     37334.009      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:14.207  5.89860001  5898.46405   0.01  -82.4   15.6  28.0 22.43   21.3     0.0   21.28    0.00    0.00     0.0   21.28    0.00    0.00     0.0   21.28    0.00    0.00    1.7     37334.207      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:14.405  5.93840003  5938.26408   0.01  -79.2   16.8  28.0 21.13   21.2     0.0   21.18    0.00    0.00     0.0   21.18    0.00    0.00     0.0   21.18    0.00    0.00    4.5     37334.405      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:14.605  5.97820001  5978.06405   0.01  -78.1   17.9  28.0 21.32   20.6     0.0   20.55    0.00    0.00     0.0   20.55    0.00    0.00     0.0   20.55    0.00    0.00    3.2     37334.605      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:14.802  6.01780000  6017.65901   0.01  -82.5   15.5  28.0 19.15   20.5     0.0   20.46    0.00    0.00     0.0   20.46    0.00    0.00     0.0   20.46    0.00    0.00    7.3     37334.802      5.50   47.24000   39.71000  "Undefined"           3.70
09.02.2017 10:22:15.002  6.05760003  6057.46407   0.01  -79.2   22.8  28.0 21.18   20.7     0.0   20.73    0.00    0.00     0.0   20.73    0.00    0.00     0.0   20.73    0.00    0.00    3.0     37335.002      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:15.200  6.09720002  6097.06406   0.01  -79.4   20.6  28.0 20.08   21.2     0.0   21.23    0.00    0.00     0.0   21.23    0.00    0.00     0.0   21.23    0.00    0.00    3.7     37335.200      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:15.398  6.13699999  6136.86404   0.01  -79.1   22.9  28.0 21.01   21.0     0.0   21.03    0.00    0.00     0.0   21.03    0.00    0.00     0.0   21.03    0.00    0.00    4.1     37335.398      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:15.598  6.17680002  6176.66406   0.01  -78.3   21.7  28.0 19.93   21.2     0.0   21.17    0.00    0.00     0.0   21.17    0.00    0.00     0.0   21.17    0.00    0.00    4.1     37335.598      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:15.796  6.21640001  6216.26405   0.01  -77.5   20.5  28.0 20.69   20.5     0.0   20.51    0.00    0.00     0.0   20.51    0.00    0.00     0.0   20.51    0.00    0.00    5.1     37335.796      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:15.994  6.25620003  6256.06408   0.01  -76.8   21.2  28.0 20.81   20.3     0.0   20.35    0.00    0.00     0.0   20.35    0.00    0.00     0.0   20.35    0.00    0.00    4.3     37335.994      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:16.193  6.29580002  6295.66407   0.01  -76.7   21.3  28.0 22.40   20.2     0.0   20.23    0.00    0.00     0.0   20.23    0.00    0.00     0.0   20.23    0.00    0.00    3.1     37336.193      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:16.391  6.33560000  6335.46404   0.01  -77.7   22.3  28.0 22.35   20.1     0.0   20.10    0.00    0.00     0.0   20.10    0.00    0.00     0.0   20.10    0.00    0.00    4.6     37336.391      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:16.591  6.37540002  6375.26407   0.01  -80.1   19.9  28.0 21.35   20.4     0.0   20.36    0.00    0.00     0.0   20.36    0.00    0.00     0.0   20.36    0.00    0.00    3.8     37336.591      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:16.789  6.41500001  6414.86406   0.01  -83.6   14.4  28.0 24.24   18.8     0.0   18.80    0.00    0.00     0.0   18.80    0.00    0.00     0.0   18.80    0.00    0.00    4.2     37336.789      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:16.987  6.45480004  6454.66408   0.01  -85.0   11.0  28.0 23.15   19.7     0.0   19.69    0.00    0.00     0.0   19.69    0.00    0.00     0.0   19.69    0.00    0.00    4.5     37336.987      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:17.186  6.49440003  6494.26407   0.01  -80.2   17.8  28.0 21.73   20.9     0.0   20.85    0.00    0.00     0.0   20.85    0.00    0.00     0.0   20.85    0.00    0.00    2.6     37337.186      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:17.384  6.53420000  6534.06405   0.01  -77.4   22.6  28.0 20.19   21.0     0.0   21.04    0.00    0.00     0.0   21.04    0.00    0.00     0.0   21.04    0.00    0.00    4.4     37337.384      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:17.584  6.57400003  6573.86407   0.01  -74.4   25.6  28.0 19.77   20.9     0.0   20.95    0.00    0.00     0.0   20.95    0.00    0.00     0.0   20.95    0.00    0.00    4.6     37337.584      5.50   47.24000   39.71000  "Undefined"           3.68
09.02.2017 10:22:17.782  6.61360002  6613.46406   0.01  -73.6   28.4  28.0 18.13   21.0     0.0   21.01    0.00    0.00     0.0   21.01    0.00    0.00     0.0   21.01    0.00    0.00    4.7     37337.782      5.50   47.24000   39.71000  "Undefined"           3.68
