
[strDate]   [strTime]    [Frq_rpu]   [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]       [Cource] [BaseLat] [BaseLon] [TypeSignalName]    [Delay]
06.01.2017 11:15:44.553 10.54170001 10541.40544   0.00  -98.1   11.9  28.0 26.69  197.0     0.0  196.98    0.00    0.00     0.0  196.98    0.00    0.00     0.0  196.98    0.00    0.00   29.7     40544.553      5.50   47.24000   39.71000  "Undefined"           5.95
06.01.2017 11:15:44.553 10.54170001 10541.40166   0.00  -94.5   15.5  28.0 29.48  199.1     0.0  199.14    0.00    0.00     0.0  199.14    0.00    0.00     0.0  199.14    0.00    0.00   19.2     40544.553      5.50   47.24000   39.71000  "Undefined"           5.98
06.01.2017 11:15:45.348 10.62110000 10620.80920   0.00 -105.6    6.4  28.0 24.58  198.7     0.0  198.73    0.00    0.00     0.0  198.73    0.00    0.00     0.0  198.73    0.00    0.00   21.4     40545.348      5.50   47.24000   39.71000  "Undefined"           5.91
06.01.2017 11:15:45.348 10.62110000 10620.80165   0.00 -102.4    9.6  28.0 30.89  200.1     0.0  200.07    0.00    0.00     0.0  200.07    0.00    0.00     0.0  200.07    0.00    0.00   22.0     40545.348      5.50   47.24000   39.71000  "Undefined"           5.98
06.01.2017 11:15:46.141 10.70050001 10700.21174   0.00 -101.1   10.9  28.0 25.69  200.3     0.0  200.26    0.00    0.00     0.0  200.26    0.00    0.00     0.0  200.26    0.00    0.00   15.0     40546.141      5.50   47.24000   39.71000  "Undefined"           5.88
06.01.2017 11:15:46.141 10.70050001 10700.20292   0.00  -94.8   17.2  28.0 29.60  200.9     0.0  200.92    0.00    0.00     0.0  200.92    0.00    0.00     0.0  200.92    0.00    0.00   10.4     40546.141      5.50   47.24000   39.71000  "Undefined"           5.97
06.01.2017 11:15:46.937 10.78000000 10779.70920   0.00 -104.0    6.0  28.0 29.60  202.4     0.0  202.39    0.00    0.00     0.0  202.39    0.00    0.00     0.0  202.39    0.00    0.00   27.9     40546.937      5.50   47.24000   39.71000  "Undefined"           5.91
06.01.2017 11:15:46.937 10.78000000 10779.71298   0.00  -96.1   13.9  28.0 25.06  200.6     0.0  200.57    0.00    0.00     0.0  200.57    0.00    0.00     0.0  200.57    0.00    0.00    8.8     40546.937      5.50   47.24000   39.71000  "Undefined"           5.87
06.01.2017 11:15:46.937 10.78000000 10779.70543   0.00  -86.2   23.8  28.0 30.17  202.1     0.0  202.10    0.00    0.00     0.0  202.10    0.00    0.00     0.0  202.10    0.00    0.00    5.7     40546.937      5.50   47.24000   39.71000  "Undefined"           5.95
06.01.2017 11:15:47.730 10.85940001 10859.10292   0.00  -94.2   17.8  28.0 32.50  206.7     0.0  206.75    0.00    0.00     0.0  206.75    0.00    0.00     0.0  206.75    0.00    0.00    3.9     40547.730      5.50   47.24000   39.71000  "Undefined"           5.97
