
[strDate]   [strTime]   [Frq_rpu]    [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]  [Cource]  [BaseLat]  [BaseLon]  [TypeSignalName]  [DispApd]  [Dopler]  [Delay]
04.04.2019 02:00:07.469   4.99600000   4996.00002   0.53  -32.3   44.5  28.0 28.20  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.2      7207.469     13.50   47.24000   39.71000  "Undefined"      63.2        0.02  0.00000000
04.04.2019 02:00:18.400   4.99600000   4996.00003   0.55  -31.0   45.6  28.0 27.00  352.1     0.0  352.10    0.00    0.00     0.0  352.10    0.00    0.00     0.0  352.10    0.00    0.00    1.2      7218.400     13.50   47.24000   39.71000  "Undefined"      62.1        0.03  0.00000000
04.04.2019 02:00:29.312   4.99600000   4996.00004   0.46  -31.6   45.2  28.0 29.40  352.1     0.0  352.10    0.00    0.00     0.0  352.10    0.00    0.00     0.0  352.10    0.00    0.00    1.2      7229.312     13.50   47.24000   39.71000  "Undefined"       0.0        0.04  0.00000000
04.04.2019 02:00:39.152   4.99600000   4996.00005   0.46  -31.1   45.7  28.0 28.20  352.8     0.0  352.78    0.00    0.00     0.0  352.78    0.00    0.00     0.0  352.78    0.00    0.00    1.2      7239.152     13.50   47.24000   39.71000  "Undefined"       0.0        0.05  0.00000000
04.04.2019 02:00:49.325   4.99600000   4996.00005   0.49  -31.5   45.0  28.0 28.20  352.8     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.2      7249.325     13.50   47.24000   39.71000  "Undefined"       0.0        0.05  0.00000000
04.04.2019 02:00:59.519   4.99600000   4996.00005   0.55  -31.4   47.3  28.0 27.00  352.8     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.2      7259.519     13.50   47.24000   39.71000  "Undefined"      62.7        0.05  0.00000000
04.04.2019 02:01:10.429   4.99600000   4996.00006   0.46  -32.8   44.0  28.0 27.60  352.8     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.2      7270.429     13.50   47.24000   39.71000  "Undefined"       0.0        0.06  0.00000000
04.04.2019 02:01:20.260   4.99600000   4996.00004   0.46  -34.3   42.5  28.0 27.00  352.1     0.0  352.09    0.00    0.00     0.0  352.09    0.00    0.00     0.0  352.09    0.00    0.00    1.2      7280.260     13.50   47.24000   39.71000  "Undefined"       0.0        0.04  0.00000000
04.04.2019 02:01:31.174   4.99600000   4996.00007   0.53  -38.3   39.4  28.0 28.80  352.8     0.0  352.78    0.00    0.00     0.0  352.78    0.00    0.00     0.0  352.78    0.00    0.00    1.2      7291.174     13.50   47.24000   39.71000  "Undefined"      62.8        0.07  0.00000000
04.04.2019 02:01:41.699   4.99600000   4996.00006   0.27  -39.3   39.9  28.0 27.60  352.8     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.2      7301.699     13.50   47.24000   39.71000  "Undefined"       0.0        0.06  0.00000000
04.04.2019 02:01:52.274   4.99600000   4996.00006   0.44  -39.8   41.2  28.0 30.60  352.1     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.2      7312.274     13.50   47.24000   39.71000  "Undefined"      62.2        0.06  0.00000000
04.04.2019 02:02:02.119   4.99600000   4996.00004   0.38  -38.5   40.3  28.0 27.00  352.1     0.0  352.07    0.00    0.00     0.0  352.07    0.00    0.00     0.0  352.07    0.00    0.00    1.2      7322.119     13.50   47.24000   39.71000  "Undefined"      62.3        0.04  0.00000000
04.04.2019 02:02:12.357   4.99600000   4996.00002   0.38  -38.6   40.6  28.0 25.20  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.3      7332.357     13.50   47.24000   39.71000  "Undefined"      62.3        0.02  0.00000000
04.04.2019 02:02:22.539   4.99600000   4996.00006   0.35  -37.5   40.5  28.0 30.60  352.1     0.0  352.07    0.00    0.00     0.0  352.07    0.00    0.00     0.0  352.07    0.00    0.00    1.3      7342.539     13.50   47.24000   39.71000  "Undefined"       0.0        0.06  0.00000000
04.04.2019 02:02:32.388   4.99600000   4996.00005   0.46  -36.9   40.8  28.0 26.40  352.8     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.2      7352.388     13.50   47.24000   39.71000  "Undefined"      62.5        0.05  0.00000000
04.04.2019 02:02:42.227   4.99600000   4996.00007   0.46  -37.1   41.8  28.0 29.40  352.1     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.2      7362.227     13.50   47.24000   39.71000  "Undefined"      66.2        0.07  0.00000000
04.04.2019 02:02:52.419   4.99600000   4996.00002   0.38  -38.2   41.0  28.0 28.20  352.1     0.0  352.09    0.00    0.00     0.0  352.09    0.00    0.00     0.0  352.09    0.00    0.00    1.3      7372.419     13.50   47.24000   39.71000  "Undefined"      62.9        0.02  0.00000000
