
[strDate]   [strTime]   [Frq_rpu]    [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]  [Cource]  [BaseLat]  [BaseLon]  [TypeSignalName]  [DispApd]  [Dopler]  [Delay]
04.04.2019 00:15:41.841   4.99600000   4996.00000   0.35  -52.0   26.0  28.0 23.40  352.8  1563.6  353.49   61.18   36.43     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.8       941.841     13.50   47.24000   39.71000  "Undefined"       0.0        0.00  0.00000000
04.04.2019 00:15:52.429   4.99600000   4995.99946   0.27  -47.5   31.7  28.0 29.40  352.1     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.3       952.429     13.50   47.24000   39.71000  "Undefined"       0.0       -0.54  0.00000000
04.04.2019 00:16:02.278   4.99600000   4995.99939   0.07  -79.9    7.3  28.0 24.00  352.1  1556.0  352.82   61.08   36.13     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.4       962.278     13.50   47.24000   39.71000  "Undefined"       0.0       -0.61  0.00000000
04.04.2019 00:16:13.204   4.99600000   4995.99780   0.07  -77.7    7.5  28.0 30.60  352.8     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.4       973.204     13.50   47.24000   39.71000  "Undefined"       0.0       -2.20  0.00000000
04.04.2019 00:16:24.129   4.99600000   4995.99926   0.60  -53.3   22.4  28.0 22.80  353.5  1576.0  354.15   61.31   36.73     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.4       984.129     13.50   47.24000   39.71000  "Undefined"       0.0       -0.74  0.00000000
04.04.2019 00:16:33.989   4.99600000   4995.99982   0.62  -49.6   25.9  28.0 31.20  352.1     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.3       993.989     13.50   47.24000   39.71000  "Undefined"       0.0       -0.18  0.00000000
04.04.2019 00:16:43.836   4.99600000   4995.99970   0.27  -50.4   28.8  28.0 24.60  352.8  1558.9  353.52   61.14   36.46     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.5      1003.836     13.50   47.24000   39.71000  "Undefined"       0.0       -0.30  0.00000000
04.04.2019 00:16:54.416   4.99600000   4995.99908   0.11  -53.9   29.1  28.0 28.20  352.1     0.0  352.09    0.00    0.00     0.0  352.09    0.00    0.00     0.0  352.09    0.00    0.00    1.6      1014.416     13.50   47.24000   39.71000  "Undefined"       0.0       -0.92  0.00000000
04.04.2019 00:17:05.360   4.99600000   4995.99994   0.07  -75.2   10.0  28.0 30.60  352.8     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.3      1025.360     13.50   47.24000   39.71000  "Undefined"       0.0       -0.06  0.00000000
04.04.2019 00:17:15.228   4.99600000   4995.99940   0.07  -75.4   11.8  28.0 26.40  352.1  1664.0  353.03   62.05   35.87     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.6      1035.228     13.50   47.24000   39.71000  "Undefined"       0.0       -0.60  0.00000000
04.04.2019 00:17:25.066   4.99600000   4996.00023   0.53  -50.2   28.0  28.0 22.80  352.8  1572.9  353.46   61.26   36.39     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.4      1045.066     13.50   47.24000   39.71000  "Undefined"       0.0        0.23  0.00000000
04.04.2019 00:17:34.939   4.99600000   4996.00015   0.62  -49.0   26.5  28.0 23.40  352.8  1563.6  353.49   61.18   36.43     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.3      1054.939     13.50   47.24000   39.71000  "Undefined"       0.0        0.15  0.00000000
04.04.2019 00:17:45.861   4.99600000   4995.99889   0.62  -48.1   27.4  28.0 29.40  351.4     0.0  351.37    0.00    0.00     0.0  351.37    0.00    0.00     0.0  351.37    0.00    0.00    1.4      1065.861     13.50   47.24000   39.71000  "Undefined"       0.0       -1.11  0.00000000
04.04.2019 00:17:56.441   4.99600000   4996.00074   0.62  -49.6   25.9  28.0 30.00  351.4     0.0  351.37    0.00    0.00     0.0  351.37    0.00    0.00     0.0  351.37    0.00    0.00    1.3      1076.441     13.50   47.24000   39.71000  "Undefined"       0.0        0.74  0.00000000
04.04.2019 00:18:09.528   4.99600000   4996.00036   0.62  -48.5   27.0  28.0 23.40  352.1  1560.5  352.80   61.12   36.10     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.3      1089.528     13.50   47.24000   39.71000  "Undefined"       0.0        0.36  0.00000000
04.04.2019 00:18:19.396   4.99600000   4996.00050   0.62  -56.0   19.5  28.0 24.00  352.1  1556.0  352.83   61.08   36.13     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.3      1099.396     13.50   47.24000   39.71000  "Undefined"       0.0        0.50  0.00000000
04.04.2019 00:18:29.247   4.99600000   4995.99951   0.07  -76.0    9.2  28.0 24.00  352.1  1556.1  352.82   61.08   36.13     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.4      1109.247     13.50   47.24000   39.71000  "Undefined"       0.0       -0.49  0.00000000
04.04.2019 00:18:39.100   4.99600000   4995.99944   0.11  -48.5   36.5  28.0 24.00  352.1  1555.8  352.82   61.08   36.13     0.0  352.07    0.00    0.00     0.0  352.07    0.00    0.00    1.3      1119.100     13.50   47.24000   39.71000  "Undefined"       0.0       -0.56  0.00000000
04.04.2019 00:18:48.955   4.99600000   4995.99888   0.53  -49.5   28.7  28.0 22.80  351.4  1567.3  352.12   61.15   35.74     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00    1.3      1128.955     13.50   47.24000   39.71000  "Undefined"       0.0       -1.12  0.00000000
04.04.2019 00:18:59.141   4.99600000   4995.99933   0.27  -51.4   27.8  28.0 24.00  351.4  1552.3  352.16   61.02   35.81     0.0  351.38    0.00    0.00     0.0  351.38    0.00    0.00    1.2      1139.141     13.50   47.24000   39.71000  "Undefined"       0.0       -0.67  0.00000000
04.04.2019 00:19:08.993   4.99600000   4995.99986   0.62  -49.0   26.5  28.0 24.00  351.3  1552.5  352.13   61.02   35.80     0.0  351.35    0.00    0.00     0.0  351.35    0.00    0.00    1.2      1148.993     13.50   47.24000   39.71000  "Undefined"       0.0       -0.14  0.00000000
04.04.2019 00:19:18.857   4.99600000   4996.00007   0.62  -48.4   27.1  28.0 26.40  351.3  1655.7  352.34   61.94   35.54     0.0  351.35    0.00    0.00     0.0  351.35    0.00    0.00    1.3      1158.857     13.50   47.24000   39.71000  "Undefined"       0.0        0.07  0.00000000
04.04.2019 00:19:29.432   4.99600000   4996.00052   0.62  -52.0   23.5  28.0 26.40  351.4  1655.4  352.35   61.94   35.54     0.0  351.35    0.00    0.00     0.0  351.35    0.00    0.00    1.4      1169.432     13.50   47.24000   39.71000  "Undefined"       0.0        0.52  0.00000000
04.04.2019 00:19:39.281   4.99600000   4996.00004   0.07  -74.7   10.6  28.0 29.40  351.3     0.0  351.35    0.00    0.00     0.0  351.35    0.00    0.00     0.0  351.35    0.00    0.00    1.3      1179.281     13.50   47.24000   39.71000  "Undefined"       0.0        0.04  0.00000000
04.04.2019 00:19:49.133   4.99600000   4995.99843   0.07  -75.2   10.1  28.0 30.00  350.6     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00    1.2      1189.133     13.50   47.24000   39.71000  "Undefined"       0.0       -1.57  0.00000000
04.04.2019 00:19:59.002   4.99600000   4995.99993   0.62  -46.5   29.0  28.0 25.20  349.9  1554.5  350.84   60.97   35.17     0.0  349.93    0.00    0.00     0.0  349.93    0.00    0.00    1.2      1199.002     13.50   47.24000   39.71000  "Undefined"       0.0       -0.07  0.00000000
04.04.2019 00:20:08.845   4.99600000   4996.00172   0.62  -48.1   27.4  28.0 24.60  350.6  1548.7  351.47   60.96   35.49     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00    1.3      1208.845     13.50   47.24000   39.71000  "Undefined"       0.0        1.72  0.00000000
04.04.2019 00:20:19.420   4.99600000   4996.00071   0.62  -47.1   28.4  28.0 28.80  349.9     0.0  349.94    0.00    0.00     0.0  349.94    0.00    0.00     0.0  349.94    0.00    0.00    1.3      1219.420     13.50   47.24000   39.71000  "Undefined"       0.0        0.71  0.00000000
04.04.2019 00:20:29.278   4.99600000   4996.00075   0.62  -47.9   27.6  28.0 24.00  351.4  1635.4  352.19   61.76   35.53     0.0  351.35    0.00    0.00     0.0  351.35    0.00    0.00    1.2      1229.278     13.50   47.24000   39.71000  "Undefined"       0.0        0.75  0.00000000
04.04.2019 00:20:39.173   4.99600000   4996.00202   0.62  -46.5   29.1  28.0 28.20  350.6     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00    1.2      1239.173     13.50   47.24000   39.71000  "Undefined"       0.0        2.02  0.00000000
04.04.2019 00:20:49.021   4.99600000   4995.99839   0.62  -47.7   27.8  28.0 44.40  348.5     0.0  348.48    0.00    0.00     0.0  348.48    0.00    0.00     0.0  348.48    0.00    0.00    1.6      1249.021     13.50   47.24000   39.71000  "Undefined"       0.0       -1.61  0.00000000
04.04.2019 00:20:49.021   4.99600000   4995.99839   0.62  -47.7   27.8  28.0 24.00  349.9  1633.4  350.84   61.67   34.83     0.0  349.91    0.00    0.00     0.0  349.91    0.00    0.00    1.2      1249.021     13.50   47.24000   39.71000  "Undefined"       0.0       -1.61  0.00000000
04.04.2019 00:20:58.902   4.99600000   4996.00189   0.62  -44.2   31.3  28.0 27.60  349.9     0.0  349.91    0.00    0.00     0.0  349.91    0.00    0.00     0.0  349.91    0.00    0.00    1.2      1258.902     13.50   47.24000   39.71000  "Undefined"       0.0        1.89  0.00000000
04.04.2019 00:21:09.473   4.99600000   4995.99896   0.62  -44.4   31.2  28.0 43.20  347.8     0.0  347.75    0.00    0.00     0.0  347.75    0.00    0.00     0.0  347.75    0.00    0.00    1.3      1269.473     13.50   47.24000   39.71000  "Undefined"       0.0       -1.04  0.00000000
04.04.2019 00:21:09.473   4.99600000   4995.99896   0.62  -44.4   31.2  28.0 27.00  350.6     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00    1.3      1269.473     13.50   47.24000   39.71000  "Undefined"       0.0       -1.04  0.00000000
04.04.2019 00:21:20.408   4.99600000   4996.00105   0.62  -40.4   35.2  28.0 28.80  351.4     0.0  351.35    0.00    0.00     0.0  351.35    0.00    0.00     0.0  351.35    0.00    0.00    1.2      1280.408     13.50   47.24000   39.71000  "Undefined"       0.0        1.05  0.00000000
04.04.2019 00:21:30.258   4.99600000   4996.00136   0.62  -41.2   34.3  28.0 27.60  350.7     0.0  350.66    0.00    0.00     0.0  350.66    0.00    0.00     0.0  350.66    0.00    0.00    1.2      1290.258     13.50   47.24000   39.71000  "Undefined"       0.0        1.36  0.00000000
04.04.2019 00:21:30.258   4.99600000   4996.00136   0.62  -41.2   34.3  28.0 26.40  351.3     0.0  351.34    0.00    0.00     0.0  351.34    0.00    0.00     0.0  351.34    0.00    0.00    1.2      1290.258     13.50   47.24000   39.71000  "Undefined"       0.0        1.36  0.00000000
04.04.2019 00:21:41.199   4.99600000   4996.00038   0.62  -37.8   37.7  28.0 28.20  351.3     0.0  351.35    0.00    0.00     0.0  351.35    0.00    0.00     0.0  351.35    0.00    0.00    1.2      1301.199     13.50   47.24000   39.71000  "Undefined"       0.0        0.38  0.00000000
04.04.2019 00:21:51.037   4.99600000   4996.00155   0.62  -39.4   36.1  28.0 27.00  351.3     0.0  351.34    0.00    0.00     0.0  351.34    0.00    0.00     0.0  351.34    0.00    0.00    1.2      1311.037     13.50   47.24000   39.71000  "Undefined"       0.0        1.55  0.00000000
04.04.2019 00:22:00.892   4.99600000   4995.99961   0.62  -40.9   34.7  28.0 43.80  349.2     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00    1.5      1320.892     13.50   47.24000   39.71000  "Undefined"       0.0       -0.39  0.00000000
04.04.2019 00:22:00.892   4.99600000   4995.99961   0.62  -40.9   34.7  28.0 29.40  351.4     0.0  351.37    0.00    0.00     0.0  351.37    0.00    0.00     0.0  351.37    0.00    0.00    1.4      1320.892     13.50   47.24000   39.71000  "Undefined"       0.0       -0.39  0.00000000
04.04.2019 00:22:11.473   4.99600000   4996.00085   0.62  -47.6   27.9  28.0 38.40  351.4     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00    1.6      1331.473     13.50   47.24000   39.71000  "Undefined"       0.0        0.85  0.00000000
04.04.2019 00:22:31.137   4.99600000   4996.00146   0.62  -42.1   33.5  28.0 31.80  351.4     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00    1.4      1351.137     13.50   47.24000   39.71000  "Undefined"       0.0        1.46  0.00000000
04.04.2019 00:22:40.995   4.99600000   4996.00041   0.62  -37.3   38.2  28.0 27.60  351.4     0.0  351.35    0.00    0.00     0.0  351.35    0.00    0.00     0.0  351.35    0.00    0.00    1.4      1360.995     13.50   47.24000   39.71000  "Undefined"       0.0        0.41  0.00000000
04.04.2019 00:22:50.854   4.99600000   4996.00175   0.62  -36.2   39.3  28.0 27.60  351.3     0.0  351.34    0.00    0.00     0.0  351.34    0.00    0.00     0.0  351.34    0.00    0.00    1.3      1370.854     13.50   47.24000   39.71000  "Undefined"       0.0        1.75  0.00000000
04.04.2019 00:23:01.418   4.99600000   4996.00110   0.62  -34.3   37.3  28.0 25.20  350.6  1719.3  351.68   62.47   34.92     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00    1.2      1381.418     13.50   47.24000   39.71000  "Undefined"       0.0        1.10  0.00000000
04.04.2019 00:23:11.277   4.99600000   4996.00091   0.62  -33.3   38.3  28.0 26.40  350.6     0.0  350.62    0.00    0.00     0.0  350.62    0.00    0.00     0.0  350.62    0.00    0.00    1.2      1391.277     13.50   47.24000   39.71000  "Undefined"       0.0        0.91  0.00000000
04.04.2019 00:23:21.487   4.99600000   4996.00025   0.62  -31.4   40.2  28.0 27.00  349.9     0.0  349.93    0.00    0.00     0.0  349.93    0.00    0.00     0.0  349.93    0.00    0.00    1.2      1401.487     13.50   47.24000   39.71000  "Undefined"       0.0        0.25  0.00000000
04.04.2019 00:23:34.902   4.99600000   4996.00098   0.62  -32.1   41.4  28.0 27.60  349.9     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.2      1414.902     13.50   47.24000   39.71000  "Undefined"       0.0        0.98  0.00000000
04.04.2019 00:23:45.097   4.99600000   4996.00113   0.62  -32.9   40.6  28.0 27.60  349.9     0.0  349.91    0.00    0.00     0.0  349.91    0.00    0.00     0.0  349.91    0.00    0.00    1.2      1425.097     13.50   47.24000   39.71000  "Undefined"       0.0        1.13  0.00000000
04.04.2019 00:23:54.959   4.99600000   4996.00110   0.62  -38.9   36.6  28.0 27.00  349.9     0.0  349.91    0.00    0.00     0.0  349.91    0.00    0.00     0.0  349.91    0.00    0.00    1.3      1434.959     13.50   47.24000   39.71000  "Undefined"       0.0        1.10  0.00000000
04.04.2019 00:24:04.825   4.99600000   4996.00044   0.62  -45.8   29.7  28.0 33.00  352.1     0.0  352.07    0.00    0.00     0.0  352.07    0.00    0.00     0.0  352.07    0.00    0.00    1.5      1444.825     13.50   47.24000   39.71000  "Undefined"       0.0        0.44  0.00000000
04.04.2019 00:24:15.396   4.99600000   4995.99967   0.62  -39.9   35.7  28.0 42.60  355.7     0.0  355.69    0.00    0.00     0.0  355.69    0.00    0.00     0.0  355.69    0.00    0.00    1.3      1455.396     13.50   47.24000   39.71000  "Undefined"       0.0       -0.33  0.00000000
04.04.2019 00:24:15.396   4.99600000   4995.99967   0.62  -39.9   35.7  28.0 25.20  349.9  1710.8  351.01   62.35   34.58     0.0  349.93    0.00    0.00     0.0  349.93    0.00    0.00    1.2      1455.396     13.50   47.24000   39.71000  "Undefined"       0.0       -0.33  0.00000000
04.04.2019 00:24:25.267   4.99600000   4996.00165   0.62  -40.5   35.1  28.0 27.60  350.6     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00    1.2      1465.267     13.50   47.24000   39.71000  "Undefined"       0.0        1.65  0.00000000
04.04.2019 00:24:25.267   4.99600000   4996.00165   0.62  -40.5   35.1  28.0 26.40  349.9     0.0  349.93    0.00    0.00     0.0  349.93    0.00    0.00     0.0  349.93    0.00    0.00    1.2      1465.267     13.50   47.24000   39.71000  "Undefined"       0.0        1.65  0.00000000
04.04.2019 00:24:35.114   4.99600000   4996.00166   0.62  -41.8   33.8  28.0 26.40  350.6     0.0  350.62    0.00    0.00     0.0  350.62    0.00    0.00     0.0  350.62    0.00    0.00    1.2      1475.114     13.50   47.24000   39.71000  "Undefined"       0.0        1.66  0.00000000
04.04.2019 00:24:44.959   4.99600000   4996.00185   0.62  -41.2   34.3  28.0 43.20  355.0     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00    1.3      1484.959     13.50   47.24000   39.71000  "Undefined"       0.0        1.85  0.00000000
04.04.2019 00:24:44.959   4.99600000   4996.00185   0.62  -41.2   34.3  28.0 27.00  349.9     0.0  349.93    0.00    0.00     0.0  349.93    0.00    0.00     0.0  349.93    0.00    0.00    1.2      1484.959     13.50   47.24000   39.71000  "Undefined"       0.0        1.85  0.00000000
04.04.2019 00:24:55.527   4.99600000   4996.00010   0.62  -43.7   31.9  28.0 42.60  356.4     0.0  356.40    0.00    0.00     0.0  356.40    0.00    0.00     0.0  356.40    0.00    0.00    1.3      1495.527     13.50   47.24000   39.71000  "Undefined"       0.0        0.10  0.00000000
04.04.2019 00:24:55.527   4.99600000   4996.00010   0.62  -43.7   31.9  28.0 26.40  350.6     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00    1.2      1495.527     13.50   47.24000   39.71000  "Undefined"       0.0        0.10  0.00000000
04.04.2019 00:25:05.356   4.99600000   4996.00168   0.62  -43.6   31.9  28.0 29.40  350.6     0.0  350.65    0.00    0.00     0.0  350.65    0.00    0.00     0.0  350.65    0.00    0.00    1.2      1505.356     13.50   47.24000   39.71000  "Undefined"       0.0        1.68  0.00000000
04.04.2019 00:25:15.196   4.99600000   4996.00120   0.62  -43.5   32.1  28.0 27.00  349.9     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.2      1515.196     13.50   47.24000   39.71000  "Undefined"       0.0        1.20  0.00000000
04.04.2019 00:25:15.196   4.99600000   4996.00120   0.62  -43.5   32.1  28.0 43.80  356.4     0.0  356.40    0.00    0.00     0.0  356.40    0.00    0.00     0.0  356.40    0.00    0.00    1.2      1515.196     13.50   47.24000   39.71000  "Undefined"       0.0        1.20  0.00000000
04.04.2019 00:25:25.053   4.99600000   4995.99991   0.62  -43.5   32.1  28.0 36.00  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.3      1525.053     13.50   47.24000   39.71000  "Undefined"       0.0       -0.09  0.00000000
04.04.2019 00:25:25.053   4.99600000   4995.99991   0.62  -43.5   32.1  28.0 41.40  355.7     0.0  355.68    0.00    0.00     0.0  355.68    0.00    0.00     0.0  355.68    0.00    0.00    1.3      1525.053     13.50   47.24000   39.71000  "Undefined"       0.0       -0.09  0.00000000
04.04.2019 00:25:25.053   4.99600000   4995.99991   0.62  -43.5   32.1  28.0 27.00  349.2     0.0  349.21    0.00    0.00     0.0  349.21    0.00    0.00     0.0  349.21    0.00    0.00    1.3      1525.053     13.50   47.24000   39.71000  "Undefined"       0.0       -0.09  0.00000000
04.04.2019 00:25:25.053   4.99600000   4995.99991   0.62  -43.5   32.1  28.0 28.20  349.9     0.0  349.91    0.00    0.00     0.0  349.91    0.00    0.00     0.0  349.91    0.00    0.00    1.2      1525.053     13.50   47.24000   39.71000  "Undefined"       0.0       -0.09  0.00000000
04.04.2019 00:25:34.896   4.99600000   4996.00032   0.62  -46.6   29.0  28.0 42.00  355.7     0.0  355.68    0.00    0.00     0.0  355.68    0.00    0.00     0.0  355.68    0.00    0.00    1.5      1534.896     13.50   47.24000   39.71000  "Undefined"       0.0        0.32  0.00000000
04.04.2019 00:25:34.896   4.99600000   4996.00032   0.62  -46.6   29.0  28.0 26.40  350.6     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00    1.2      1534.896     13.50   47.24000   39.71000  "Undefined"       0.0        0.32  0.00000000
04.04.2019 00:25:45.457   4.99600000   4996.00219   0.62  -45.9   27.7  28.0 36.60  352.1     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.3      1545.457     13.50   47.24000   39.71000  "Undefined"       0.0        2.19  0.00000000
04.04.2019 00:25:45.457   4.99600000   4996.00219   0.62  -45.9   27.7  28.0 41.40  355.0     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00    1.3      1545.457     13.50   47.24000   39.71000  "Undefined"       0.0        2.19  0.00000000
04.04.2019 00:25:45.457   4.99600000   4996.00219   0.62  -45.9   27.7  28.0 28.20  349.2     0.0  349.21    0.00    0.00     0.0  349.21    0.00    0.00     0.0  349.21    0.00    0.00    1.3      1545.457     13.50   47.24000   39.71000  "Undefined"       0.0        2.19  0.00000000
04.04.2019 00:25:45.457   4.99600000   4996.00219   0.62  -45.9   27.7  28.0 30.00  349.9     0.0  349.91    0.00    0.00     0.0  349.91    0.00    0.00     0.0  349.91    0.00    0.00    1.3      1545.457     13.50   47.24000   39.71000  "Undefined"       0.0        2.19  0.00000000
04.04.2019 00:25:55.333   4.99600000   4995.99884   0.62  -45.7   29.8  28.0 27.00  349.9     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.3      1555.333     13.50   47.24000   39.71000  "Undefined"       0.0       -1.16  0.00000000
04.04.2019 00:25:55.333   4.99600000   4995.99884   0.62  -45.7   29.8  28.0 42.60  355.7     0.0  355.67    0.00    0.00     0.0  355.67    0.00    0.00     0.0  355.67    0.00    0.00    1.3      1555.333     13.50   47.24000   39.71000  "Undefined"       0.0       -1.16  0.00000000
04.04.2019 00:25:55.333   4.99600000   4995.99884   0.62  -45.7   29.8  28.0 41.40  355.0     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00    1.3      1555.333     13.50   47.24000   39.71000  "Undefined"       0.0       -1.16  0.00000000
04.04.2019 00:26:05.197   4.99600000   4996.00071   0.62  -44.0   31.5  28.0 32.40  351.4     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00    1.3      1565.197     13.50   47.24000   39.71000  "Undefined"       0.0        0.71  0.00000000
04.04.2019 00:26:05.197   4.99600000   4996.00071   0.62  -44.0   31.5  28.0 30.60  350.6     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00    1.3      1565.197     13.50   47.24000   39.71000  "Undefined"       0.0        0.71  0.00000000
04.04.2019 00:26:05.197   4.99600000   4996.00071   0.62  -44.0   31.5  28.0 28.80  349.9     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.3      1565.197     13.50   47.24000   39.71000  "Undefined"       0.0        0.71  0.00000000
04.04.2019 00:26:05.197   4.99600000   4996.00071   0.62  -44.0   31.5  28.0 39.60  355.0     0.0  354.97    0.00    0.00     0.0  354.97    0.00    0.00     0.0  354.97    0.00    0.00    1.2      1565.197     13.50   47.24000   39.71000  "Undefined"       0.0        0.71  0.00000000
04.04.2019 00:26:15.054   4.99600000   4996.00025   0.62  -44.6   30.9  28.0 28.20  349.9     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.2      1575.054     13.50   47.24000   39.71000  "Undefined"       0.0        0.25  0.00000000
04.04.2019 00:26:24.902   4.99600000   4996.00269   0.62  -45.1   30.5  28.0 27.00  349.2     0.0  349.19    0.00    0.00     0.0  349.19    0.00    0.00     0.0  349.19    0.00    0.00    1.3      1584.902     13.50   47.24000   39.71000  "Undefined"       0.0        2.69  0.00000000
04.04.2019 00:26:24.902   4.99600000   4996.00269   0.62  -45.1   30.5  28.0 43.20  356.4     0.0  356.40    0.00    0.00     0.0  356.40    0.00    0.00     0.0  356.40    0.00    0.00    1.2      1584.902     13.50   47.24000   39.71000  "Undefined"       0.0        2.69  0.00000000
04.04.2019 00:26:35.470   4.99600000   4995.99905   0.62  -44.7   30.9  28.0 34.20  352.1     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.3      1595.470     13.50   47.24000   39.71000  "Undefined"       0.0       -0.95  0.00000000
04.04.2019 00:26:35.470   4.99600000   4995.99905   0.62  -44.7   30.9  28.0 25.80  349.2  1889.7  350.61   63.89   33.49     0.0  349.21    0.00    0.00     0.0  349.21    0.00    0.00    1.2      1595.470     13.50   47.24000   39.71000  "Undefined"       0.0       -0.95  0.00000000
04.04.2019 00:26:35.470   4.99600000   4995.99905   0.62  -44.7   30.9  28.0 42.00  355.7     0.0  355.68    0.00    0.00     0.0  355.68    0.00    0.00     0.0  355.68    0.00    0.00    1.2      1595.470     13.50   47.24000   39.71000  "Undefined"       0.0       -0.95  0.00000000
04.04.2019 00:26:45.318   4.99600000   4996.00350   0.62  -47.3   28.2  28.0 39.60  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.3      1605.318     13.50   47.24000   39.71000  "Undefined"       0.0        3.50  0.00000000
04.04.2019 00:26:45.318   4.99600000   4996.00350   0.62  -47.3   28.2  28.0 38.40  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.3      1605.318     13.50   47.24000   39.71000  "Undefined"       0.0        3.50  0.00000000
04.04.2019 00:26:45.318   4.99600000   4996.00350   0.62  -47.3   28.2  28.0 36.60  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.3      1605.318     13.50   47.24000   39.71000  "Undefined"       0.0        3.50  0.00000000
04.04.2019 00:26:45.318   4.99600000   4996.00350   0.62  -47.3   28.2  28.0 27.00  349.2     0.0  349.21    0.00    0.00     0.0  349.21    0.00    0.00     0.0  349.21    0.00    0.00    1.3      1605.318     13.50   47.24000   39.71000  "Undefined"       0.0        3.50  0.00000000
04.04.2019 00:26:55.193   4.99600000   4995.99965   0.62  -45.1   30.4  28.0 34.20  352.1     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.3      1615.193     13.50   47.24000   39.71000  "Undefined"       0.0       -0.35  0.00000000
04.04.2019 00:26:55.193   4.99600000   4995.99965   0.62  -45.1   30.4  28.0 28.20  349.9     0.0  349.91    0.00    0.00     0.0  349.91    0.00    0.00     0.0  349.91    0.00    0.00    1.3      1615.193     13.50   47.24000   39.71000  "Undefined"       0.0       -0.35  0.00000000
04.04.2019 00:26:55.193   4.99600000   4995.99965   0.62  -45.1   30.4  28.0 27.00  349.2     0.0  349.21    0.00    0.00     0.0  349.21    0.00    0.00     0.0  349.21    0.00    0.00    1.3      1615.193     13.50   47.24000   39.71000  "Undefined"       0.0       -0.35  0.00000000
