
[strDate]   [strTime]   [Frq_rpu]    [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]  [Cource]  [BaseLat]  [BaseLon]  [TypeSignalName]  [DispApd]  [Dopler]  [Delay]
04.04.2019 22:26:17.528   4.99600000   4996.00228   0.62  -49.5   22.1  28.0 10.80  352.1  1018.3  352.25   56.17   37.60  2058.6  352.49   65.37   34.09  3072.4  352.95   74.23   27.72    1.2     80777.528     13.50   47.10740   39.80800  "Undefined"       0.0        2.28  0.00000000
04.04.2019 22:26:27.495   4.99600000   4995.99900   0.55  -52.4   25.6  28.0 42.60  349.2     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00    1.8     80787.495     13.50   47.10740   39.80800  "Undefined"       0.0       -1.00  0.00000000
04.04.2019 22:26:49.294   4.99600000   4996.00662   0.53  -53.9   22.3  28.0 41.40  349.9     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.9     80809.294     13.50   47.10740   39.80800  "Undefined"       0.0        6.62  0.00000000
04.04.2019 22:26:49.294   4.99600000   4996.00662   0.53  -53.9   22.3  28.0 18.60  352.8  1489.6  353.40   60.38   36.72  2107.3  353.70   65.87   34.80  2734.8  354.01   71.43   31.97    1.4     80809.294     13.50   47.10740   39.80800  "Undefined"       0.0        6.62  0.00000000
04.04.2019 22:27:14.283   4.99600000   4996.00246   0.46  -55.2   23.6  28.0 35.40  352.1     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.8     80834.283     13.50   47.10740   39.80800  "Undefined"       0.0        2.46  0.00000000
04.04.2019 22:27:14.283   4.99600000   4996.00246   0.46  -55.2   23.6  28.0 37.80  351.4     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00    1.7     80834.283     13.50   47.10740   39.80800  "Undefined"       0.0        2.46  0.00000000
04.04.2019 22:27:14.283   4.99600000   4996.00246   0.46  -55.2   23.6  28.0 39.00  350.6     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00    1.7     80834.283     13.50   47.10740   39.80800  "Undefined"       0.0        2.46  0.00000000
04.04.2019 22:27:14.283   4.99600000   4996.00246   0.46  -55.2   23.6  28.0 23.40  354.9  1294.2  355.47   58.70   38.05  2711.1  356.33   71.39   35.06     0.0  354.95    0.00    0.00    1.7     80834.283     13.50   47.10740   39.80800  "Undefined"       0.0        2.46  0.00000000
04.04.2019 22:27:14.283   4.99600000   4996.00246   0.46  -55.2   23.6  28.0 25.20  354.2  1235.8  354.81   58.16   37.91  2610.3  355.74   70.46   34.74     0.0  354.25    0.00    0.00    1.7     80834.283     13.50   47.10740   39.80800  "Undefined"       0.0        2.46  0.00000000
04.04.2019 22:27:25.389   4.99600000   4996.00183   0.40  -54.0   21.5  28.0 43.20  349.2     0.0  349.21    0.00    0.00     0.0  349.21    0.00    0.00     0.0  349.21    0.00    0.00    1.6     80845.389     13.50   47.10740   39.80800  "Undefined"       0.0        1.83  0.00000000
04.04.2019 22:27:36.445   4.99600000   4996.00146   0.62  -47.5   28.1  28.0 42.60  348.5     0.0  348.47    0.00    0.00     0.0  348.47    0.00    0.00     0.0  348.47    0.00    0.00    1.5     80856.445     13.50   47.10740   39.80800  "Undefined"       0.0        1.46  0.00000000
04.04.2019 22:27:36.445   4.99600000   4996.00146   0.62  -47.5   28.1  28.0  9.00  353.5  1149.7  353.63   57.37   37.69  2321.2  353.88   67.78   34.05  3465.6  354.45   77.82   26.08    1.2     80856.445     13.50   47.10740   39.80800  "Undefined"       0.0        1.46  0.00000000
04.04.2019 22:27:47.508   4.99600000   4996.00159   0.62  -43.3   34.3  28.0 43.80  350.6     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00    1.3     80867.508     13.50   47.10740   39.80800  "Undefined"       0.0        1.59  0.00000000
04.04.2019 22:27:47.508   4.99600000   4996.00159   0.62  -43.3   34.3  28.0 10.20  353.5  1059.4  353.62   56.56   37.89  2141.7  353.83   66.19   34.77  3197.5  354.27   75.49   28.76    1.2     80867.508     13.50   47.10740   39.80800  "Undefined"       0.0        1.59  0.00000000
04.04.2019 22:28:04.402   4.99600000   4996.00119   0.62  -44.4   31.1  28.0 45.00  348.5     0.0  348.47    0.00    0.00     0.0  348.47    0.00    0.00     0.0  348.47    0.00    0.00    1.5     80884.402     13.50   47.10740   39.80800  "Undefined"       0.0        1.19  0.00000000
04.04.2019 22:28:04.402   4.99600000   4996.00119   0.62  -44.4   31.1  28.0 12.00  353.5   942.6  353.61   55.52   38.15  1905.6  353.78   64.09   35.62  2855.2  354.10   72.49   31.30    1.2     80884.402     13.50   47.10740   39.80800  "Undefined"       0.0        1.19  0.00000000
04.04.2019 22:28:14.418   4.99600000   4995.72502   0.04  -78.1   10.9  28.0 26.40  351.4  1196.6  352.03   57.74   37.03  2521.5  353.20   69.48   32.32     0.0  351.36    0.00    0.00    1.9     80894.418     13.50   47.10740   39.80800  "Undefined"       0.0     -274.98  0.00000000
04.04.2019 22:28:14.418   4.99600000   4996.00083   0.49  -51.6   27.0  28.0 40.20  349.9     0.0  349.93    0.00    0.00     0.0  349.93    0.00    0.00     0.0  349.93    0.00    0.00    1.5     80894.418     13.50   47.10740   39.80800  "Undefined"       0.0        0.83  0.00000000
04.04.2019 22:28:26.246   4.99600000   4996.00286   0.62  -43.6   31.9  28.0 12.60  353.5   908.1  353.60   55.22   38.22  1835.2  353.77   63.47   35.85  2750.7  354.06   71.57   31.93    1.3     80906.246     13.50   47.10740   39.80800  "Undefined"       0.0        2.86  0.00000000
04.04.2019 22:28:36.216   4.99600000   4995.99955   0.62  -43.3   34.3  28.0 40.80  349.9     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.3     80916.216     13.50   47.10740   39.80800  "Undefined"       0.0       -0.45  0.00000000
04.04.2019 22:28:36.216   4.99600000   4995.99955   0.62  -43.3   34.3  28.0  6.60  352.8  1368.9  353.00   59.30   36.89  2739.7  353.39   71.41   31.14     0.0  352.83    0.00    0.00    1.2     80916.216     13.50   47.10740   39.80800  "Undefined"       0.0       -0.45  0.00000000
04.04.2019 22:28:56.155   4.99600000   4996.00038   0.62  -44.9   30.6  28.0 43.20  349.2     0.0  349.21    0.00    0.00     0.0  349.21    0.00    0.00     0.0  349.21    0.00    0.00    1.6     80936.155     13.50   47.10740   39.80800  "Undefined"       0.0        0.38  0.00000000
04.04.2019 22:28:56.155   4.99600000   4996.00038   0.62  -44.9   30.6  28.0  6.00  353.5  1434.5  353.67   59.90   36.99  2857.2  354.05   72.50   31.21     0.0  353.50    0.00    0.00    1.2     80936.155     13.50   47.10740   39.80800  "Undefined"       0.0        0.38  0.00000000
04.04.2019 22:29:07.233   4.99600000   4996.00181   0.62  -45.8   31.8  28.0 43.80  347.8     0.0  347.77    0.00    0.00     0.0  347.77    0.00    0.00     0.0  347.77    0.00    0.00    1.5     80947.233     13.50   47.10740   39.80800  "Undefined"       0.0        1.81  0.00000000
04.04.2019 22:29:07.233   4.99600000   4996.00181   0.62  -45.8   31.8  28.0 14.40  353.5   817.3  353.62   54.41   38.41  1648.8  353.76   61.81   36.43  2475.0  353.98   69.14   33.40    1.2     80947.233     13.50   47.10740   39.80800  "Undefined"       0.0        1.81  0.00000000
04.04.2019 22:29:17.118   4.99600000   4996.00018   0.62  -43.9   33.6  28.0 44.40  348.5     0.0  348.49    0.00    0.00     0.0  348.49    0.00    0.00     0.0  348.49    0.00    0.00    1.3     80957.118     13.50   47.10740   39.80800  "Undefined"       0.0        0.18  0.00000000
04.04.2019 22:29:17.118   4.99600000   4996.00018   0.62  -43.9   33.6  28.0 10.20  352.8  1059.5  352.96   56.55   37.70  2141.7  353.20   66.15   34.26  3193.7  353.68   75.38   27.71    1.2     80957.118     13.50   47.10740   39.80800  "Undefined"       0.0        0.18  0.00000000
04.04.2019 22:29:27.000   4.99600000   4996.00183   0.62  -42.3   33.3  28.0 43.20  349.2     0.0  349.19    0.00    0.00     0.0  349.19    0.00    0.00     0.0  349.19    0.00    0.00    1.2     80967.000     13.50   47.10740   39.80800  "Undefined"       0.0        1.83  0.00000000
04.04.2019 22:29:27.000   4.99600000   4996.00183   0.62  -42.3   33.3  28.0  8.40  353.5  1198.8  353.63   57.81   37.58  2417.1  353.90   68.62   33.61  3606.9  354.55   79.04   24.26    1.2     80967.000     13.50   47.10740   39.80800  "Undefined"       0.0        1.83  0.00000000
04.04.2019 22:29:36.994   4.99600000   4996.00099   0.62  -45.7   31.8  28.0 43.80  348.5     0.0  348.49    0.00    0.00     0.0  348.49    0.00    0.00     0.0  348.49    0.00    0.00    1.3     80976.994     13.50   47.10740   39.80800  "Undefined"       0.0        0.99  0.00000000
04.04.2019 22:29:36.994   4.99600000   4996.00099   0.62  -45.7   31.8  28.0  8.40  353.5  1198.9  353.64   57.81   37.58  2417.1  353.91   68.62   33.62  3607.0  354.56   79.04   24.29    1.2     80976.994     13.50   47.10740   39.80800  "Undefined"       0.0        0.99  0.00000000
04.04.2019 22:29:48.149   4.99600000   4995.99946   0.07  -72.5   12.7  28.0  7.20  352.8  1308.9  352.99   58.77   37.05  2629.2  353.34   70.44   31.82  3906.1  354.29   81.46   17.15    1.3     80988.149     13.50   47.10740   39.80800  "Undefined"       0.0       -0.54  0.00000000
04.04.2019 22:29:58.477   4.99600000   4995.99992   0.46  -34.5   45.2  28.0 45.00  348.5     0.0  348.47    0.00    0.00     0.0  348.47    0.00    0.00     0.0  348.47    0.00    0.00    1.7     80998.477     13.50   47.10740   39.80800  "Undefined"      62.3       -0.08  0.00000000
04.04.2019 22:29:58.477   4.99600000   4995.99992   0.46  -34.5   45.2  28.0  6.60  352.8  1368.9  353.00   59.30   36.89  2739.7  353.39   71.41   31.14     0.0  352.83    0.00    0.00    1.2     80998.477     13.50   47.10740   39.80800  "Undefined"      62.3       -0.08  0.00000000
04.04.2019 22:30:08.890   4.99600000   4995.99991   0.46  -35.0   43.8  28.0 43.80  349.2     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00    1.6     81008.890     13.50   47.10740   39.80800  "Undefined"       0.0       -0.09  0.00000000
04.04.2019 22:30:08.890   4.99600000   4995.99991   0.46  -35.0   43.8  28.0 11.40  353.5   979.4  353.61   55.85   38.07  1980.4  353.80   64.76   35.36  2964.1  354.15   73.45   30.57    1.2     81008.890     13.50   47.10740   39.80800  "Undefined"       0.0       -0.09  0.00000000
04.04.2019 22:30:20.312   4.99600000   4995.99955   0.11  -45.7   37.3  28.0 40.20  349.9     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.6     81020.312     13.50   47.10740   39.80800  "Undefined"       0.0       -0.45  0.00000000
04.04.2019 22:30:31.335   4.99600000   4995.99990   0.11  -42.8   40.2  28.0 43.20  349.2     0.0  349.21    0.00    0.00     0.0  349.21    0.00    0.00     0.0  349.21    0.00    0.00    1.6     81031.335     13.50   47.10740   39.80800  "Undefined"       0.0       -0.10  0.00000000
04.04.2019 22:30:42.452   4.99600000   4995.99986   0.11  -42.9   42.1  28.0 21.60  353.5  1356.3  354.09   59.22   37.37  2802.9  355.09   72.12   32.99     0.0  353.53    0.00    0.00    1.7     81042.452     13.50   47.10740   39.80800  "Undefined"       0.0       -0.14  0.00000000
04.04.2019 22:30:54.961   4.99600000   4995.99987   0.11  -43.5   41.5  28.0 42.00  350.6     0.0  350.65    0.00    0.00     0.0  350.65    0.00    0.00     0.0  350.65    0.00    0.00    1.6     81054.961     13.50   47.10740   39.80800  "Undefined"       0.0       -0.13  0.00000000
04.04.2019 22:30:54.961   4.99600000   4995.99987   0.11  -43.5   41.5  28.0 12.00  352.8   942.6  352.93   55.51   37.97  1905.5  353.12   64.06   35.18  2853.6  353.47   72.41   30.43    1.4     81054.961     13.50   47.10740   39.80800  "Undefined"       0.0       -0.13  0.00000000
04.04.2019 22:31:05.295   4.99600000   4995.99984   0.11  -45.4   39.6  28.0 43.19  349.9     0.0  349.91    0.00    0.00     0.0  349.91    0.00    0.00     0.0  349.91    0.00    0.00    1.3     81065.295     13.50   47.10740   39.80800  "Undefined"       0.0       -0.16  0.00000000
04.04.2019 22:31:17.912   4.99600000   4995.99985   0.11  -44.5   40.5  28.0 43.20  349.9     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.8     81077.912     13.50   47.10740   39.80800  "Undefined"       0.0       -0.15  0.00000000
04.04.2019 22:31:17.912   4.99600000   4995.99985   0.11  -44.5   40.5  28.0 16.20  353.5   745.1  353.61   53.76   38.55  1495.2  353.73   60.45   36.86  2242.3  353.91   67.08   34.42    1.5     81077.912     13.50   47.10740   39.80800  "Undefined"       0.0       -0.15  0.00000000
04.04.2019 22:31:33.298   4.99600000   4995.99982   0.11  -45.5   39.5  28.0 40.20  350.6     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00    1.4     81093.298     13.50   47.10740   39.80800  "Undefined"       0.0       -0.18  0.00000000
04.04.2019 22:31:44.367   4.99600000   4995.99989   0.11  -45.3   37.7  28.0 25.20  353.5  1234.3  354.11   58.13   37.66  2599.8  355.10   70.32   34.03     0.0  353.52    0.00    0.00    1.7     81104.367     13.50   47.10740   39.80800  "Undefined"       0.0       -0.11  0.00000000
04.04.2019 22:31:44.367   4.99600000   4995.99989   0.11  -45.3   37.7  28.0 43.20  349.9     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.5     81104.367     13.50   47.10740   39.80800  "Undefined"       0.0       -0.11  0.00000000
04.04.2019 22:31:55.413   4.99600000   4995.99986   0.11  -46.7   38.3  28.0 43.20  350.6     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00    1.7     81115.413     13.50   47.10740   39.80800  "Undefined"       0.0       -0.14  0.00000000
04.04.2019 22:31:55.413   4.99600000   4995.99986   0.11  -46.7   38.3  28.0 19.80  354.2  1434.9  354.78   59.94   37.48  2949.1  355.74   73.46   33.12     0.0  354.25    0.00    0.00    1.6     81115.413     13.50   47.10740   39.80800  "Undefined"       0.0       -0.14  0.00000000
04.04.2019 22:32:06.463   4.99600000   4995.99985   0.11  -46.6   38.4  28.0 21.00  353.5  1380.6  354.09   59.44   37.31  2845.4  355.10   72.49   32.76     0.0  353.52    0.00    0.00    1.5     81126.463     13.50   47.10740   39.80800  "Undefined"       0.0       -0.15  0.00000000
04.04.2019 22:32:06.463   4.99600000   4995.99985   0.11  -46.6   38.4  28.0 43.80  349.2     0.0  349.19    0.00    0.00     0.0  349.19    0.00    0.00     0.0  349.19    0.00    0.00    1.4     81126.463     13.50   47.10740   39.80800  "Undefined"       0.0       -0.15  0.00000000
04.04.2019 22:32:16.974   4.99600000   4995.99984   0.11  -48.8   36.2  28.0 45.00  349.9     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.5     81136.974     13.50   47.10740   39.80800  "Undefined"       0.0       -0.16  0.00000000
04.04.2019 22:32:27.282   4.99600000   4995.99986   0.11  -45.9   39.1  28.0 44.40  350.6     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00    1.5     81147.282     13.50   47.10740   39.80800  "Undefined"       0.0       -0.14  0.00000000
04.04.2019 22:32:27.282   4.99600000   4995.99986   0.11  -45.9   39.1  28.0 19.20  354.2  1463.4  354.76   60.20   37.41  3000.4  355.75   73.92   32.83     0.0  354.23    0.00    0.00    1.4     81147.282     13.50   47.10740   39.80800  "Undefined"       0.0       -0.14  0.00000000
04.04.2019 22:32:38.451   4.99600000   4995.99992   0.11  -41.1   41.9  28.0 12.60  353.5   908.1  353.63   55.22   38.23  1835.1  353.80   63.47   35.87  2750.7  354.09   71.57   31.97    1.2     81158.451     13.50   47.10740   39.80800  "Undefined"       0.0       -0.08  0.00000000
04.04.2019 22:32:50.978   4.99600000   4995.99989   0.11  -40.4   44.6  28.0 12.00  353.5   942.6  353.61   55.52   38.15  1905.7  353.79   64.09   35.62  2855.3  354.11   72.49   31.30    1.3     81170.978     13.50   47.10740   39.80800  "Undefined"       0.0       -0.11  0.00000000
04.04.2019 22:33:02.388   4.99600000   4995.99984   0.11  -44.7   38.3  28.0 42.00  350.6     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00    1.5     81182.388     13.50   47.10740   39.80800  "Undefined"       0.0       -0.16  0.00000000
04.04.2019 22:33:13.309   4.99600000   4995.99987   0.11  -43.9   41.1  28.0 22.80  352.1  1308.0  352.69   58.75   36.94  2704.6  353.79   71.14   31.89     0.0  352.07    0.00    0.00    1.5     81193.309     13.50   47.10740   39.80800  "Undefined"       0.0       -0.13  0.00000000
04.04.2019 22:33:25.202   4.99600000   4995.99985   0.11  -47.4   33.6  28.0 40.20  350.6     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00    1.4     81205.202     13.50   47.10740   39.80800  "Undefined"       0.0       -0.15  0.00000000
04.04.2019 22:33:35.422   4.99600000   4995.99988   0.11  -49.7   35.3  28.0 46.20  347.8     0.0  347.76    0.00    0.00     0.0  347.76    0.00    0.00     0.0  347.76    0.00    0.00    1.9     81215.422     13.50   47.10740   39.80800  "Undefined"       0.0       -0.12  0.00000000
04.04.2019 22:33:35.422   4.99600000   4995.99988   0.11  -49.7   35.3  28.0 11.40  352.8   979.4  352.94   55.84   37.89  1980.3  353.14   64.72   34.90  2962.1  353.53   73.36   29.64    1.8     81215.422     13.50   47.10740   39.80800  "Undefined"       0.0       -0.12  0.00000000
04.04.2019 22:33:46.528   4.99600000   4995.99988   0.11  -45.1   37.9  28.0 19.20  354.2  1463.4  354.77   60.20   37.41  3000.4  355.75   73.92   32.83     0.0  354.23    0.00    0.00    1.4     81226.528     13.50   47.10740   39.80800  "Undefined"       0.0       -0.12  0.00000000
04.04.2019 22:33:56.882   4.99600000   4995.99990   0.11  -42.7   42.3  28.0 25.20  352.8  1232.2  353.40   58.10   37.41  2588.0  354.45   70.17   33.34     0.0  352.79    0.00    0.00    1.4     81236.882     13.50   47.10740   39.80800  "Undefined"       0.0       -0.10  0.00000000
04.04.2019 22:34:07.218   4.99600000   4995.99990   0.42  -40.2   42.8  28.0 16.80  352.8   737.6  352.91   53.68   38.43  1447.6  353.04   60.00   36.68  2155.4  353.22   66.27   34.22    1.2     81247.218     13.50   47.10740   39.80800  "Undefined"      63.1       -0.10  0.00000000
04.04.2019 22:34:18.293   4.99600000   4995.99988   0.11  -43.5   39.5  28.0 43.80  349.9     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.8     81258.293     13.50   47.10740   39.80800  "Undefined"       0.0       -0.12  0.00000000
04.04.2019 22:34:18.293   4.99600000   4995.99988   0.11  -43.5   39.5  28.0  5.40  352.1  1501.6  352.30   60.45   36.17  2963.8  352.79   73.28   28.53     0.0  352.08    0.00    0.00    1.3     81258.293     13.50   47.10740   39.80800  "Undefined"       0.0       -0.12  0.00000000
04.04.2019 22:34:39.280   4.99600000   4995.99989   0.11  -42.7   42.3  28.0 21.60  352.8  1354.5  353.40   59.18   37.09  2792.2  354.46   71.97   32.20     0.0  352.80    0.00    0.00    1.3     81279.280     13.50   47.10740   39.80800  "Undefined"       0.0       -0.11  0.00000000
04.04.2019 22:34:51.492   4.99600000   4995.99974   0.11  -45.7   39.3  28.0 29.40  352.8  1136.0  353.48   57.24   37.67  2631.3  354.86   70.59   33.60     0.0  352.80    0.00    0.00    1.5     81291.492     13.50   47.10740   39.80800  "Undefined"       0.0       -0.26  0.00000000
04.04.2019 22:34:51.492   4.99600000   4995.99974   0.11  -45.7   39.3  28.0 34.80  352.1  1270.6  353.24   58.43   37.26     0.0  352.07    0.00    0.00     0.0  352.07    0.00    0.00    1.5     81291.492     13.50   47.10740   39.80800  "Undefined"       0.0       -0.26  0.00000000
04.04.2019 22:34:51.492   4.99600000   4995.99974   0.11  -45.7   39.3  28.0 40.20  350.6     0.0  350.65    0.00    0.00     0.0  350.65    0.00    0.00     0.0  350.65    0.00    0.00    1.5     81291.492     13.50   47.10740   39.80800  "Undefined"       0.0       -0.26  0.00000000
04.04.2019 22:35:01.889   4.99600000   4995.99986   0.11  -46.9   36.1  28.0 39.60  351.4     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00    1.9     81301.889     13.50   47.10740   39.80800  "Undefined"       0.0       -0.14  0.00000000
04.04.2019 22:35:12.231   4.99600000   4995.99989   0.11  -46.0   37.0  28.0 13.20  352.1   876.0  352.21   54.90   37.96  1769.4  352.39   62.82   35.25  2653.1  352.71   70.58   30.92    1.6     81312.231     13.50   47.10740   39.80800  "Undefined"       0.0       -0.11  0.00000000
04.04.2019 22:35:23.287   4.99600000   4995.99989   0.11  -43.7   39.3  28.0  6.00  352.8  1434.5  353.00   59.88   36.70  2855.8  353.42   72.42   30.34     0.0  352.81    0.00    0.00    1.4     81323.287     13.50   47.10740   39.80800  "Undefined"       0.0       -0.11  0.00000000
04.04.2019 22:35:35.420   4.99600000   4995.99985   0.11  -43.5   39.5  28.0 40.20  349.9     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.5     81335.420     13.50   47.10740   39.80800  "Undefined"       0.0       -0.15  0.00000000
04.04.2019 22:35:35.420   4.99600000   4995.99985   0.11  -43.5   39.5  28.0 12.60  352.8   908.2  352.92   55.20   38.05  1835.3  353.10   63.44   35.43  2750.1  353.42   71.50   31.11    1.4     81335.420     13.50   47.10740   39.80800  "Undefined"       0.0       -0.15  0.00000000
04.04.2019 22:35:46.480   4.99600000   4995.99987   0.11  -41.8   41.2  28.0 18.00  353.5  1558.4  354.09   61.02   36.86  2194.8  354.37   66.69   35.00  2825.1  354.66   72.28   32.27    1.5     81346.480     13.50   47.10740   39.80800  "Undefined"       0.0       -0.13  0.00000000
04.04.2019 22:35:57.514   4.99600000   4995.99986   0.11  -44.4   38.6  28.0 10.20  352.8  1059.6  352.94   56.55   37.69  2142.8  353.18   66.15   34.24  3212.8  353.66   75.54   27.48    1.7     81357.514     13.50   47.10740   39.80800  "Undefined"       0.0       -0.14  0.00000000
04.04.2019 22:36:19.339   4.99600000   4995.99987   0.18  -42.8   38.2  28.0 23.40  354.2  1322.8  354.79   58.94   37.73  2798.6  355.76   72.13   33.93     0.0  354.24    0.00    0.00    1.9     81379.339     13.50   47.10740   39.80800  "Undefined"       0.0       -0.13  0.00000000
04.04.2019 22:36:31.489   4.99600000   4995.99984   0.11  -43.2   39.8  28.0 14.40  354.2   817.4  354.31   54.42   38.56  1649.1  354.44   61.84   36.79  2476.5  354.64   69.20   34.08    1.3     81391.489     13.50   47.10740   39.80800  "Undefined"       0.0       -0.16  0.00000000
04.04.2019 22:36:42.539   4.99600000   4995.99989   0.42  -39.8   43.2  28.0 19.80  353.5  1463.5  354.10   60.18   37.11  3994.6  356.70   82.73   24.34     0.0  353.53    0.00    0.00    1.2     81402.539     13.50   47.10740   39.80800  "Undefined"      62.9       -0.11  0.00000000
04.04.2019 22:36:52.876   4.99600000   4995.99987   0.11  -40.9   36.1  28.0  8.40  352.8  1199.2  352.98   57.79   37.35  2421.0  353.28   68.61   32.97  3624.8  354.00   79.08   22.50    1.2     81412.876     13.50   47.10740   39.80800  "Undefined"       0.0       -0.13  0.00000000
04.04.2019 22:37:04.316   4.99600000   4995.99989   0.11  -43.1   39.9  28.0 14.40  354.2   817.4  354.32   54.42   38.56  1649.0  354.45   61.84   36.80  2476.4  354.65   69.20   34.10    1.5     81424.316     13.50   47.10740   39.80800  "Undefined"       0.0       -0.11  0.00000000
04.04.2019 22:37:16.479   4.99600000   4995.99978   0.11  -51.6   31.4  28.0 27.00  353.5  1220.8  354.15   58.01   37.71  2724.1  355.34   71.44   33.73     0.0  353.53    0.00    0.00    1.6     81436.479     13.50   47.10740   39.80800  "Undefined"       0.0       -0.22  0.00000000
04.04.2019 22:37:28.027   4.99600000   4995.99987   0.11  -42.7   40.3  28.0 17.40  352.8     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.5     81448.027     13.50   47.10740   39.80800  "Undefined"       0.0       -0.13  0.00000000
04.04.2019 22:37:38.367   4.99600000   4995.99997   0.11  -47.0   34.0  28.0 34.80  352.1     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.6     81458.367     13.50   47.10740   39.80800  "Undefined"       0.0       -0.03  0.00000000
04.04.2019 22:38:57.285   4.99600000   4995.99969   0.55  -48.6   27.4  28.0 30.00  353.5  1173.7  354.20   57.60   37.83     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.5     81537.285     13.50   47.10740   39.80800  "Undefined"       0.0       -0.31  0.00000000
04.04.2019 22:39:08.449   4.99600000   4995.99983   0.31  -53.4   25.1  28.0 28.20  352.8  1195.2  353.47   57.77   37.53     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.5     81548.449     13.50   47.10740   39.80800  "Undefined"       0.0       -0.17  0.00000000
04.04.2019 22:39:19.521   4.99600000   4995.99956   0.62  -45.7   31.8  28.0 13.20  353.5   876.1  353.64   54.93   38.29  1769.8  353.79   62.89   36.08  2657.1  354.06   70.75   32.50    1.2     81559.521     13.50   47.10740   39.80800  "Undefined"       0.0       -0.44  0.00000000
04.04.2019 22:39:40.913   4.99600000   4995.99934   0.62  -45.5   30.0  28.0 16.80  354.2   738.1  354.31   53.71   38.70  1450.0  354.41   60.07   37.29  2159.4  354.56   66.38   35.30    1.2     81580.913     13.50   47.10740   39.80800  "Undefined"       0.0       -0.66  0.00000000
04.04.2019 22:39:51.286   4.99600000   4996.00172   0.62  -47.1   30.4  28.0 12.60  354.2   907.3  354.32   55.22   38.40  1832.1  354.47   63.47   36.30  2749.2  354.73   71.62   32.81    1.5     81591.286     13.50   47.10740   39.80800  "Undefined"       0.0        1.72  0.00000000
04.04.2019 22:40:01.269   4.99600000   4996.00009   0.27  -47.9   31.3  28.0 18.60  352.8  1521.1  353.42   60.66   36.63  2142.6  353.71   66.19   34.67  2753.9  354.01   71.59   31.85    1.4     81601.269     13.50   47.10740   39.80800  "Undefined"       0.0        0.09  0.00000000
04.04.2019 22:40:14.617   4.99600000   4996.00169   0.40  -52.5   27.0  28.0 42.00  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.9     81614.617     13.50   47.10740   39.80800  "Undefined"       0.0        1.69  0.00000000
04.04.2019 22:40:25.303   4.99600000   4995.99937   0.38  -47.6   30.1  28.0 20.40  353.5  1436.3  354.08   59.93   37.17  3957.1  356.65   82.40   24.90     0.0  353.51    0.00    0.00    1.5     81625.303     13.50   47.10740   39.80800  "Undefined"       0.0       -0.63  0.00000000
04.04.2019 22:40:36.403   4.99600000   4995.99998   0.24  -47.0   32.6  28.0 22.80  353.5  1341.8  354.10   59.09   37.41  2819.5  355.15   72.27   32.97     0.0  353.53    0.00    0.00    1.3     81636.403     13.50   47.10740   39.80800  "Undefined"       0.0       -0.02  0.00000000
