
[strDate]   [strTime]   [Frq_rpu]    [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]  [Cource]  [BaseLat]  [BaseLon]  [TypeSignalName]  [DispApd]  [Dopler]  [Delay]
04.04.2019 01:17:02.494   4.99600000   4995.99906   0.51  -49.4   27.0  28.0 30.00  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.3      4622.494     13.50   47.24000   39.71000  "Undefined"       0.0       -0.94  0.00000000
04.04.2019 01:17:12.329   4.99600000   4996.01579   0.53  -70.3    5.9  28.0 25.20  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.6      4632.329     13.50   47.24000   39.71000  "Undefined"       0.0       15.79  0.00000000
04.04.2019 01:17:22.188   4.99600000   4995.99963   0.07  -75.3    9.9  28.0 30.00  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.2      4642.188     13.50   47.24000   39.71000  "Undefined"       0.0       -0.37  0.00000000
04.04.2019 01:17:32.028   4.99600000   4996.00032   0.62  -50.1   25.4  28.0 24.60  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.4      4652.028     13.50   47.24000   39.71000  "Undefined"       0.0        0.32  0.00000000
04.04.2019 01:17:41.873   4.99600000   4995.99994   0.62  -46.8   28.7  28.0 30.00  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.2      4661.873     13.50   47.24000   39.71000  "Undefined"       0.0       -0.06  0.00000000
04.04.2019 01:17:52.433   4.99600000   4996.00028   0.62  -45.0   30.6  28.0 27.60  354.2     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00    1.3      4672.433     13.50   47.24000   39.71000  "Undefined"       0.0        0.28  0.00000000
04.04.2019 01:18:02.276   4.99600000   4996.00237   0.07  -80.6    4.6  28.0 28.20  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.4      4682.276     13.50   47.24000   39.71000  "Undefined"       0.0        2.37  0.00000000
04.04.2019 01:18:12.131   4.99600000   4996.01639   0.31  -75.1    3.4  28.0 29.40  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.4      4692.131     13.50   47.24000   39.71000  "Undefined"       0.0       16.39  0.00000000
04.04.2019 01:18:21.955   4.99600000   4995.99976   0.11  -52.1   30.9  28.0 25.20  352.8     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.4      4701.955     13.50   47.24000   39.71000  "Undefined"       0.0       -0.24  0.00000000
04.04.2019 01:18:32.519   4.99600000   4995.99842   0.55  -52.4   23.7  28.0 30.60  352.1     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.8      4712.519     13.50   47.24000   39.71000  "Undefined"       0.0       -1.58  0.00000000
04.04.2019 01:18:42.365   4.99600000   4995.99945   0.18  -48.6   32.4  28.0 30.00  353.5     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00    1.2      4722.365     13.50   47.24000   39.71000  "Undefined"       0.0       -0.55  0.00000000
04.04.2019 01:18:52.219   4.99600000   4995.99971   0.11  -50.7   32.3  28.0 25.20  351.4     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00    1.7      4732.219     13.50   47.24000   39.71000  "Undefined"       0.0       -0.29  0.00000000
04.04.2019 01:19:02.046   4.99600000   4995.99976   0.11  -47.6   35.4  28.0 30.00  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.2      4742.046     13.50   47.24000   39.71000  "Undefined"       0.0       -0.24  0.00000000
04.04.2019 01:19:11.885   4.99600000   4996.00046   0.62  -47.9   27.7  28.0 27.00  352.1     0.0  352.09    0.00    0.00     0.0  352.09    0.00    0.00     0.0  352.09    0.00    0.00    1.3      4751.885     13.50   47.24000   39.71000  "Undefined"       0.0        0.46  0.00000000
04.04.2019 01:19:22.488   4.99600000   4995.99896   0.62  -44.8   30.7  28.0 29.41  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.2      4762.488     13.50   47.24000   39.71000  "Undefined"       0.0       -1.04  0.00000000
04.04.2019 01:19:32.330   4.99600000   4996.01198   0.62  -60.0   15.6  28.0 28.20  352.8     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.4      4772.330     13.50   47.24000   39.71000  "Undefined"       0.0       11.98  0.00000000
04.04.2019 01:19:42.178   4.99600000   4995.99922   0.07  -73.0   12.2  28.0 30.60  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.2      4782.178     13.50   47.24000   39.71000  "Undefined"       0.0       -0.78  0.00000000
04.04.2019 01:19:54.167   4.99600000   4996.00241   0.62  -43.6   31.9  28.0 31.20  354.2     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00    1.3      4794.167     13.50   47.24000   39.71000  "Undefined"       0.0        2.41  0.00000000
04.04.2019 01:20:04.005   4.99600000   4995.99421   0.58  -50.6   23.3  28.0 31.80  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.8      4804.005     13.50   47.24000   39.71000  "Undefined"       0.0       -5.79  0.00000000
04.04.2019 01:20:13.841   4.99600000   4996.00174   0.62  -40.1   35.4  28.0 31.20  353.5     0.0  353.54    0.00    0.00     0.0  353.54    0.00    0.00     0.0  353.54    0.00    0.00    1.3      4813.841     13.50   47.24000   39.71000  "Undefined"       0.0        1.74  0.00000000
04.04.2019 01:20:24.396   4.99600000   4995.99818   0.62  -47.7   27.8  28.0 34.80  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.5      4824.396     13.50   47.24000   39.71000  "Undefined"       0.0       -1.82  0.00000000
04.04.2019 01:20:34.242   4.99600000   4996.00191   0.62  -40.2   35.3  28.0 31.80  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.2      4834.242     13.50   47.24000   39.71000  "Undefined"       0.0        1.91  0.00000000
04.04.2019 01:20:44.073   4.99600000   4995.99484   0.60  -49.1   24.6  28.0 31.20  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.4      4844.073     13.50   47.24000   39.71000  "Undefined"       0.0       -5.16  0.00000000
04.04.2019 01:20:53.898   4.99600000   4996.00068   0.62  -40.2   35.4  28.0 31.20  354.2     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00    1.2      4853.898     13.50   47.24000   39.71000  "Undefined"       0.0        0.68  0.00000000
04.04.2019 01:21:04.456   4.99600000   4995.99425   0.60  -51.1   24.6  28.0 31.20  352.1     0.0  352.09    0.00    0.00     0.0  352.09    0.00    0.00     0.0  352.09    0.00    0.00    1.5      4864.456     13.50   47.24000   39.71000  "Undefined"       0.0       -5.75  0.00000000
04.04.2019 01:21:14.292   4.99600000   4996.00090   0.62  -41.5   34.0  28.0 31.20  353.5     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00    1.2      4874.292     13.50   47.24000   39.71000  "Undefined"       0.0        0.90  0.00000000
04.04.2019 01:21:24.177   4.99600000   4995.99874   0.62  -47.8   27.7  28.0 28.20  352.8     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.5      4884.177     13.50   47.24000   39.71000  "Undefined"       0.0       -1.26  0.00000000
04.04.2019 01:21:34.035   4.99600000   4996.00155   0.62  -42.3   33.2  28.0 30.00  354.2     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00    1.3      4894.035     13.50   47.24000   39.71000  "Undefined"       0.0        1.55  0.00000000
04.04.2019 01:21:43.875   4.99600000   4995.99940   0.62  -43.4   32.1  28.0 31.20  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.3      4903.875     13.50   47.24000   39.71000  "Undefined"       0.0       -0.60  0.00000000
04.04.2019 01:21:54.434   4.99600000   4996.00411   0.62  -45.3   30.2  28.0 28.80  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.5      4914.434     13.50   47.24000   39.71000  "Undefined"       0.0        4.11  0.00000000
04.04.2019 01:22:04.317   4.99600000   4996.00161   0.62  -39.6   35.9  28.0 31.20  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.2      4924.317     13.50   47.24000   39.71000  "Undefined"       0.0        1.61  0.00000000
04.04.2019 01:22:14.180   4.99600000   4995.99936   0.62  -44.8   26.7  28.0 28.80  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.3      4934.180     13.50   47.24000   39.71000  "Undefined"       0.0       -0.64  0.00000000
04.04.2019 01:22:25.100   4.99600000   4996.00075   0.62  -38.3   37.2  28.0 31.19  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.2      4945.100     13.50   47.24000   39.71000  "Undefined"       0.0        0.75  0.00000000
04.04.2019 01:22:34.941   4.99600000   4995.99978   0.62  -39.8   31.7  28.0 29.40  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.3      4954.941     13.50   47.24000   39.71000  "Undefined"       0.0       -0.22  0.00000000
04.04.2019 01:22:45.521   4.99600000   4996.00183   0.62  -35.7   39.8  28.0 30.60  354.2     0.0  354.22    0.00    0.00     0.0  354.22    0.00    0.00     0.0  354.22    0.00    0.00    1.2      4965.521     13.50   47.24000   39.71000  "Undefined"       0.0        1.83  0.00000000
04.04.2019 01:22:55.353   4.99600000   4995.99982   0.62  -38.5   37.0  28.0 30.60  354.2     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00    1.3      4975.353     13.50   47.24000   39.71000  "Undefined"       0.0       -0.18  0.00000000
04.04.2019 01:23:05.173   4.99600000   4996.00194   0.62  -39.6   35.9  28.0 30.00  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.2      4985.173     13.50   47.24000   39.71000  "Undefined"       0.0        1.94  0.00000000
04.04.2019 01:23:14.999   4.99600000   4995.99995   0.62  -37.7   37.8  28.0 31.80  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.2      4994.999     13.50   47.24000   39.71000  "Undefined"       0.0       -0.05  0.00000000
04.04.2019 01:23:25.893   4.99600000   4996.00127   0.62  -41.4   34.1  28.0 30.00  354.2     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00    1.2      5005.893     13.50   47.24000   39.71000  "Undefined"       0.0        1.27  0.00000000
04.04.2019 01:23:36.456   4.99600000   4996.00024   0.62  -38.1   39.4  28.0 31.80  354.2     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.2      5016.456     13.50   47.24000   39.71000  "Undefined"       0.0        0.24  0.00000000
04.04.2019 01:23:46.316   4.99600000   4996.00012   0.62  -47.8   27.7  28.0 30.60  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.5      5026.316     13.50   47.24000   39.71000  "Undefined"       0.0        0.12  0.00000000
04.04.2019 01:23:57.215   4.99600000   4996.00205   0.62  -38.6   37.0  28.0 31.20  354.2     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00    1.2      5037.215     13.50   47.24000   39.71000  "Undefined"       0.0        2.05  0.00000000
04.04.2019 01:24:07.061   4.99600000   4996.00103   0.62  -39.6   35.9  28.0 31.20  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.2      5047.061     13.50   47.24000   39.71000  "Undefined"       0.0        1.03  0.00000000
04.04.2019 01:24:16.893   4.99600000   4995.99999   0.62  -44.4   31.1  28.0 30.60  353.5     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00    1.3      5056.893     13.50   47.24000   39.71000  "Undefined"       0.0       -0.01  0.00000000
04.04.2019 01:24:27.806   4.99600000   4996.00117   0.62  -39.5   36.0  28.0 30.61  354.2     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.2      5067.806     13.50   47.24000   39.71000  "Undefined"       0.0        1.17  0.00000000
04.04.2019 01:24:38.377   4.99600000   4996.00121   0.62  -36.8   38.8  28.0 31.20  354.2     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00    1.2      5078.377     13.50   47.24000   39.71000  "Undefined"       0.0        1.21  0.00000000
04.04.2019 01:24:48.213   4.99600000   4995.99976   0.11  -67.8   15.2  28.0 31.20  355.0     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00    1.2      5088.213     13.50   47.24000   39.71000  "Undefined"       0.0       -0.24  0.00000000
04.04.2019 01:24:58.042   4.99600000   4995.99991   0.62  -37.0   38.6  28.0 31.80  354.3     0.0  354.26    0.00    0.00     0.0  354.26    0.00    0.00     0.0  354.26    0.00    0.00    1.2      5098.042     13.50   47.24000   39.71000  "Undefined"       0.0       -0.09  0.00000000
04.04.2019 01:25:07.867   4.99600000   4995.99990   0.62  -41.1   34.4  28.0 32.40  354.3     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.2      5107.867     13.50   47.24000   39.71000  "Undefined"       0.0       -0.10  0.00000000
04.04.2019 01:25:18.434   4.99600000   4996.00094   0.62  -44.3   29.2  28.0 32.40  355.0     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00    1.3      5118.434     13.50   47.24000   39.71000  "Undefined"       0.0        0.94  0.00000000
04.04.2019 01:25:28.273   4.99600000   4996.00094   0.62  -46.3   29.2  28.0 33.00  355.0     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00    1.3      5128.273     13.50   47.24000   39.71000  "Undefined"       0.0        0.94  0.00000000
04.04.2019 01:25:38.098   4.99600000   4995.99991   0.62  -53.2   22.3  28.0 33.00  354.2     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.3      5138.098     13.50   47.24000   39.71000  "Undefined"       0.0       -0.09  0.00000000
04.04.2019 01:25:47.923   4.99600000   4996.00039   0.22  -66.4   13.6  28.0 24.00  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.9      5147.923     13.50   47.24000   39.71000  "Undefined"       0.0        0.39  0.00000000
04.04.2019 01:25:58.823   4.99600000   4995.99806   0.60  -58.4   17.3  28.0 31.20  356.4     0.0  356.40    0.00    0.00     0.0  356.40    0.00    0.00     0.0  356.40    0.00    0.00    1.3      5158.823     13.50   47.24000   39.71000  "Undefined"       0.0       -1.94  0.00000000
04.04.2019 01:26:38.828   4.99600000   4996.00452   0.22  -67.2   12.8  28.0 39.00  357.1     0.0  357.12    0.00    0.00     0.0  357.12    0.00    0.00     0.0  357.12    0.00    0.00    2.0      5198.828     13.50   47.24000   39.71000  "Undefined"       0.0        4.52  0.00000000
04.04.2019 01:26:59.567   4.99600000   4996.00340   0.27  -66.0   13.2  28.0 38.40  356.4     0.0  356.40    0.00    0.00     0.0  356.40    0.00    0.00     0.0  356.40    0.00    0.00    1.9      5219.567     13.50   47.24000   39.71000  "Undefined"       0.0        3.40  0.00000000
04.04.2019 01:27:09.432   4.99600000   4996.00427   0.33  -62.5   15.7  28.0 19.80  355.7     0.0  355.69    0.00    0.00     0.0  355.69    0.00    0.00     0.0  355.69    0.00    0.00    1.6      5229.432     13.50   47.24000   39.71000  "Undefined"       0.0        4.27  0.00000000
04.04.2019 01:27:19.267   4.99600000   4995.99416   0.13  -71.8   10.4  28.0 33.60  352.1     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    2.0      5239.267     13.50   47.24000   39.71000  "Undefined"       0.0       -5.84  0.00000000
04.04.2019 01:27:29.471   4.99600000   4995.99959   0.11  -70.3   12.7  28.0 14.40  352.1   822.4  352.18   54.56   37.98  1651.3  352.35   61.90   35.55     0.0  352.07    0.00    0.00    1.5      5249.471     13.50   47.24000   39.71000  "Undefined"       0.0       -0.41  0.00000000
04.04.2019 01:28:40.401   4.99600000   4995.99935   0.29  -64.6   14.2  28.0 24.00  355.0     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00    1.4      5320.401     13.50   47.24000   39.71000  "Undefined"       0.0       -0.65  0.00000000
04.04.2019 01:29:00.446   4.99600000   4996.00010   0.18  -65.7   15.2  28.0 22.20  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.6      5340.446     13.50   47.24000   39.71000  "Undefined"       0.0        0.10  0.00000000
04.04.2019 01:29:11.362   4.99600000   4996.00276   0.33  -65.3   12.9  28.0 16.20  355.7     0.0  355.69    0.00    0.00     0.0  355.69    0.00    0.00     0.0  355.69    0.00    0.00    1.5      5351.362     13.50   47.24000   39.71000  "Undefined"       0.0        2.76  0.00000000
04.04.2019 01:29:31.025   4.99600000   4996.00136   0.24  -67.6   12.0  28.0 24.00  355.0     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00    1.6      5371.025     13.50   47.24000   39.71000  "Undefined"       0.0        1.36  0.00000000
04.04.2019 01:29:40.860   4.99600000   4995.99837   0.27  -65.5   13.7  28.0 17.40  354.2     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00    1.9      5380.860     13.50   47.24000   39.71000  "Undefined"       0.0       -1.63  0.00000000
04.04.2019 01:30:02.320   4.99600000   4995.99982   0.11  -59.5   23.6  28.0 13.20  355.0   879.9  355.04   55.12   38.52  1775.9  355.16   63.13   36.77  2654.0  355.37   70.95   33.96    1.9      5402.320     13.50   47.24000   39.71000  "Undefined"       0.0       -0.18  0.00000000
04.04.2019 01:30:12.537   4.99600000   4995.99979   0.11  -59.4   23.6  28.0 13.80  351.4   849.9  351.49   54.79   37.75  1711.1  351.68   62.40   34.96  2552.5  351.99   69.77   30.67    2.0      5412.537     13.50   47.24000   39.71000  "Undefined"       0.0       -0.21  0.00000000
04.04.2019 01:30:34.359   4.99600000   4995.99997   0.11  -56.7   26.4  28.0  7.20  354.2  1307.2  354.39   58.92   37.50  2567.6  354.65   70.14   33.53  3729.9  355.28   80.34   23.98    1.5      5434.359     13.50   47.24000   39.71000  "Undefined"       0.0       -0.03  0.00000000
04.04.2019 01:31:17.371   4.99600000   4995.99991   0.11  -58.8   24.2  28.0 13.80  353.5   850.1  353.61   54.83   38.24  1712.5  353.76   62.51   36.12  2556.2  354.00   69.99   32.86    1.4      5477.371     13.50   47.24000   39.71000  "Undefined"       0.0       -0.09  0.00000000
04.04.2019 01:31:38.507   4.99600000   4995.99990   0.11  -54.3   28.7  28.0  7.20  353.5  1307.2  353.69   58.90   37.22  2566.6  353.98   70.08   32.78  3725.1  354.67   80.19   22.21    1.3      5498.507     13.50   47.24000   39.71000  "Undefined"       0.0       -0.10  0.00000000
04.04.2019 01:31:49.421   4.99600000   4995.99984   0.11  -54.4   28.6  28.0  8.40  353.5  1199.6  353.67   57.95   37.48  2382.6  353.92   68.45   33.66  3495.0  354.48   78.21   25.50    1.4      5509.421     13.50   47.24000   39.71000  "Undefined"       0.0       -0.16  0.00000000
04.04.2019 01:32:10.188   4.99600000   4995.99998   0.11  -56.9   26.1  28.0 12.60  353.5   911.4  353.61   55.38   38.11  1840.4  353.77   63.65   35.72  2751.2  354.06   71.71   31.78    1.5      5530.188     13.50   47.24000   39.71000  "Undefined"       0.0       -0.02  0.00000000
04.04.2019 01:32:20.354   4.99600000   4995.99992   0.11  -53.6   29.4  28.0 10.20  354.2  1060.7  354.35   56.72   38.00  2135.9  354.54   66.31   35.24  3183.4  354.92   75.58   29.90    1.3      5540.354     13.50   47.24000   39.71000  "Undefined"       0.0       -0.08  0.00000000
04.04.2019 01:32:31.280   4.99600000   4995.99989   0.11  -50.5   32.5  28.0 10.80  353.5  1019.8  353.65   56.34   37.89  2056.8  353.85   65.57   35.00  3070.4  354.23   74.51   29.66    1.2      5551.280     13.50   47.24000   39.71000  "Undefined"       0.0       -0.11  0.00000000
04.04.2019 01:32:41.476   4.99600000   4995.99990   0.11  -51.3   31.8  28.0  9.60  353.5  1104.1  353.63   57.09   37.69  2216.6  353.86   66.98   34.36  3292.1  354.33   76.44   27.69    1.2      5561.476     13.50   47.24000   39.71000  "Undefined"       0.0       -0.10  0.00000000
04.04.2019 01:32:52.401   4.99600000   4995.99991   0.11  -52.0   31.0  28.0  7.20  353.5  1307.2  353.65   58.90   37.21  2566.6  353.95   70.07   32.74  3724.9  354.64   80.18   22.13    1.2      5572.401     13.50   47.24000   39.71000  "Undefined"       0.0       -0.09  0.00000000
04.04.2019 01:33:03.308   4.99600000   4995.99991   0.11  -53.7   31.3  28.0 13.80  353.5   850.1  353.61   54.83   38.24  1712.6  353.76   62.51   36.12  2556.3  353.99   69.99   32.85    1.3      5583.308     13.50   47.24000   39.71000  "Undefined"       0.0       -0.09  0.00000000
04.04.2019 01:33:14.308   4.99600000   4995.99992   0.11  -58.4   24.6  28.0 10.80  353.5  1019.7  353.66   56.34   37.89  2056.8  353.85   65.57   35.00  3070.4  354.24   74.51   29.67    1.5      5594.308     13.50   47.24000   39.71000  "Undefined"       0.0       -0.08  0.00000000
04.04.2019 01:34:16.171   4.99600000   4995.99884   0.11  -64.5   18.5  28.0 15.00  354.2   798.6  354.32   54.38   38.49  1593.8  354.43   61.48   36.83     0.0  354.25    0.00    0.00    1.8      5656.171     13.50   47.24000   39.71000  "Undefined"       0.0       -1.16  0.00000000
04.04.2019 01:35:51.455   4.99600000   4995.99977   0.11  -61.1   21.9  28.0 31.80  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.7      5751.455     13.50   47.24000   39.71000  "Undefined"       0.0       -0.23  0.00000000
04.04.2019 01:36:13.308   4.99600000   4995.99972   0.11  -64.1   18.9  28.0 24.00  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.9      5773.308     13.50   47.24000   39.71000  "Undefined"       0.0       -0.28  0.00000000
04.04.2019 01:36:45.358   4.99600000   4995.99995   0.11  -61.0   20.0  28.0  9.60  351.4  1106.0  351.53   57.05   37.03  2230.0  351.83   66.95   32.56  3326.2  352.45   76.42   23.51    1.9      5805.358     13.50   47.24000   39.71000  "Undefined"       0.0       -0.05  0.00000000
04.04.2019 01:37:05.376   4.99600000   4995.99984   0.11  -54.6   28.4  28.0 22.80  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.9      5825.376     13.50   47.24000   39.71000  "Undefined"       0.0       -0.16  0.00000000
04.04.2019 01:37:16.278   4.99600000   4996.00027   0.11  -66.5   16.5  28.0 23.40  355.7     0.0  355.68    0.00    0.00     0.0  355.68    0.00    0.00     0.0  355.68    0.00    0.00    1.8      5836.278     13.50   47.24000   39.71000  "Undefined"       0.0        0.27  0.00000000
04.04.2019 01:37:46.448   4.99600000   4995.99939   0.11  -58.9   26.1  28.0 28.20  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    2.0      5866.448     13.50   47.24000   39.71000  "Undefined"       0.0       -0.61  0.00000000
04.04.2019 01:38:59.293   4.99600000   4995.99972   0.62  -48.9   26.7  28.0 34.80  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.4      5939.293     13.50   47.24000   39.71000  "Undefined"       0.0       -0.28  0.00000000
04.04.2019 01:39:09.128   4.99600000   4995.99979   0.62  -36.1   39.5  28.0 34.80  354.2     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.4      5949.128     13.50   47.24000   39.71000  "Undefined"       0.0       -0.21  0.00000000
04.04.2019 01:39:18.953   4.99600000   4995.99974   0.62  -30.8   44.7  28.0 35.40  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.3      5958.953     13.50   47.24000   39.71000  "Undefined"       0.0       -0.26  0.00000000
04.04.2019 01:39:29.867   4.99600000   4995.99978   0.62  -25.6   50.0  28.0 34.80  354.3     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.2      5969.867     13.50   47.24000   39.71000  "Undefined"       0.0       -0.22  0.00000000
04.04.2019 01:39:40.056   4.99600000   4995.99984   0.62  -26.5   49.0  28.0 34.80  354.9     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00    1.2      5980.056     13.50   47.24000   39.71000  "Undefined"       0.0       -0.16  0.00000000
04.04.2019 01:39:49.898   4.99600000   4995.99990   0.11  -63.8   19.2  28.0 34.80  355.0     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00    1.2      5989.898     13.50   47.24000   39.71000  "Undefined"       0.0       -0.10  0.00000000
04.04.2019 01:40:00.085   4.99600000   4995.99957   0.60  -48.7   27.0  28.0 28.80  355.7     0.0  355.68    0.00    0.00     0.0  355.68    0.00    0.00     0.0  355.68    0.00    0.00    1.9      6000.085     13.50   47.24000   39.71000  "Undefined"       0.0       -0.43  0.00000000
04.04.2019 01:40:09.920   4.99600000   4995.99959   0.62  -34.4   41.1  28.0 35.40  354.3     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.2      6009.920     13.50   47.24000   39.71000  "Undefined"       0.0       -0.41  0.00000000
04.04.2019 01:40:20.488   4.99600000   4996.00039   0.62  -40.7   34.8  28.0 35.40  355.7     0.0  355.67    0.00    0.00     0.0  355.67    0.00    0.00     0.0  355.67    0.00    0.00    1.4      6020.488     13.50   47.24000   39.71000  "Undefined"       0.0        0.39  0.00000000
04.04.2019 01:40:31.416   4.99600000   4995.99943   0.62  -38.8   36.7  28.0 35.40  354.3     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.2      6031.416     13.50   47.24000   39.71000  "Undefined"       0.0       -0.57  0.00000000
04.04.2019 01:40:41.245   4.99600000   4996.00029   0.09  -68.3   15.7  28.0 36.00  355.0     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00    1.2      6041.245     13.50   47.24000   39.71000  "Undefined"       0.0        0.29  0.00000000
