
[strDate]   [strTime]   [Frq_rpu]    [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]  [Cource]  [BaseLat]  [BaseLon]  [TypeSignalName]  [DispApd]  [Dopler]  [Delay]
04.04.2019 04:17:53.828   4.99600000   4995.99998   0.20  -50.1   30.3  28.0 30.00  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.2     15473.828     13.50   47.24000   39.71000  "Undefined"       0.0       -0.02  0.00000000
04.04.2019 04:18:04.393   4.99600000   4996.00122   0.62  -47.1   28.4  28.0 36.59  349.9     0.0  349.93    0.00    0.00     0.0  349.93    0.00    0.00     0.0  349.93    0.00    0.00    1.4     15484.393     13.50   47.24000   39.71000  "Undefined"       0.0        1.22  0.00000000
04.04.2019 04:18:14.226   4.99600000   4995.99971   0.27  -47.5   31.7  28.0 38.40  349.2     0.0  349.21    0.00    0.00     0.0  349.21    0.00    0.00     0.0  349.21    0.00    0.00    1.4     15494.226     13.50   47.24000   39.71000  "Undefined"       0.0       -0.29  0.00000000
04.04.2019 04:18:24.071   4.99600000   4996.00218   0.07  -76.7    8.5  28.0 32.40  351.4     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00    1.6     15504.071     13.50   47.24000   39.71000  "Undefined"       0.0        2.18  0.00000000
04.04.2019 04:18:44.488   4.99600000   4996.00014   0.62  -51.3   24.2  28.0 42.60  346.3     0.0  346.32    0.00    0.00     0.0  346.32    0.00    0.00     0.0  346.32    0.00    0.00    1.6     15524.488     13.50   47.24000   39.71000  "Undefined"       0.0        0.14  0.00000000
04.04.2019 04:18:54.335   4.99600000   4996.00037   0.35  -51.9   26.1  28.0 22.20  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.5     15534.335     13.50   47.24000   39.71000  "Undefined"       0.0        0.37  0.00000000
04.04.2019 04:19:14.015   4.99600000   4995.99940   0.07  -78.0    7.3  28.0 30.00  352.8     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.3     15554.015     13.50   47.24000   39.71000  "Undefined"       0.0       -0.60  0.00000000
04.04.2019 04:19:23.855   4.99600000   4995.99966   0.58  -53.9   21.9  28.0 38.40  348.5     0.0  348.48    0.00    0.00     0.0  348.48    0.00    0.00     0.0  348.48    0.00    0.00    1.7     15563.855     13.50   47.24000   39.71000  "Undefined"       0.0       -0.34  0.00000000
04.04.2019 04:19:34.418   4.99600000   4995.99980   0.11  -52.3   30.8  28.0 29.40  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.8     15574.418     13.50   47.24000   39.71000  "Undefined"       0.0       -0.20  0.00000000
04.04.2019 04:19:56.249   4.99600000   4996.00167   0.62  -45.3   30.2  28.0 27.60  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.2     15596.249     13.50   47.24000   39.71000  "Undefined"       0.0        1.67  0.00000000
04.04.2019 04:20:06.093   4.99600000   4996.00073   0.62  -48.8   26.8  28.0 36.00  350.6     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00    1.4     15606.093     13.50   47.24000   39.71000  "Undefined"       0.0        0.73  0.00000000
04.04.2019 04:20:15.921   4.99600000   4996.00224   0.62  -48.1   27.4  28.0 27.60  354.2     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00    1.3     15615.921     13.50   47.24000   39.71000  "Undefined"       0.0        2.24  0.00000000
04.04.2019 04:20:26.487   4.99600000   4996.00086   0.62  -49.0   26.5  28.0 26.40  355.0     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00    1.3     15626.487     13.50   47.24000   39.71000  "Undefined"       0.0        0.86  0.00000000
04.04.2019 04:20:36.341   4.99600000   4996.00216   0.62  -46.2   29.3  28.0 31.20  352.1     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.3     15636.341     13.50   47.24000   39.71000  "Undefined"       0.0        2.16  0.00000000
04.04.2019 04:20:36.341   4.99600000   4996.00216   0.62  -46.2   29.3  28.0 28.80  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.3     15636.341     13.50   47.24000   39.71000  "Undefined"       0.0        2.16  0.00000000
04.04.2019 04:20:36.341   4.99600000   4996.00216   0.62  -46.2   29.3  28.0 27.00  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.3     15636.341     13.50   47.24000   39.71000  "Undefined"       0.0        2.16  0.00000000
04.04.2019 04:20:36.341   4.99600000   4996.00216   0.62  -46.2   29.3  28.0 37.20  349.2     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00    1.3     15636.341     13.50   47.24000   39.71000  "Undefined"       0.0        2.16  0.00000000
04.04.2019 04:20:46.198   4.99600000   4996.00138   0.62  -46.4   29.1  28.0 24.00  354.3     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.3     15646.198     13.50   47.24000   39.71000  "Undefined"       0.0        1.38  0.00000000
04.04.2019 04:20:56.034   4.99600000   4996.00345   0.62  -52.1   23.4  28.0 38.40  347.0     0.0  347.04    0.00    0.00     0.0  347.04    0.00    0.00     0.0  347.04    0.00    0.00    1.4     15656.034     13.50   47.24000   39.71000  "Undefined"       0.0        3.45  0.00000000
04.04.2019 04:21:05.874   4.99600000   4996.00125   0.62  -40.2   35.3  28.0 28.80  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.2     15665.874     13.50   47.24000   39.71000  "Undefined"       0.0        1.25  0.00000000
04.04.2019 04:21:16.433   4.99600000   4996.00213   0.62  -44.6   31.0  28.0 33.60  352.1     0.0  352.07    0.00    0.00     0.0  352.07    0.00    0.00     0.0  352.07    0.00    0.00    1.3     15676.433     13.50   47.24000   39.71000  "Undefined"       0.0        2.13  0.00000000
04.04.2019 04:21:26.268   4.99600000   4996.00068   0.62  -40.3   35.2  28.0 36.00  349.9     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.2     15686.268     13.50   47.24000   39.71000  "Undefined"       0.0        0.68  0.00000000
04.04.2019 04:21:36.111   4.99600000   4995.99759   0.62  -48.6   26.9  28.0 30.00  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.9     15696.111     13.50   47.24000   39.71000  "Undefined"       0.0       -2.41  0.00000000
04.04.2019 04:21:45.959   4.99600000   4996.00259   0.62  -46.4   29.1  28.0 37.80  349.2     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00    1.6     15705.959     13.50   47.24000   39.71000  "Undefined"       0.0        2.59  0.00000000
04.04.2019 04:21:56.521   4.99600000   4996.00300   0.62  -46.2   29.3  28.0 25.80  355.0     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00    1.4     15716.521     13.50   47.24000   39.71000  "Undefined"       0.0        3.00  0.00000000
04.04.2019 04:21:56.521   4.99600000   4996.00300   0.62  -46.2   29.3  28.0 27.60  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.4     15716.521     13.50   47.24000   39.71000  "Undefined"       0.0        3.00  0.00000000
04.04.2019 04:21:56.521   4.99600000   4996.00300   0.62  -46.2   29.3  28.0 39.00  348.5     0.0  348.48    0.00    0.00     0.0  348.48    0.00    0.00     0.0  348.48    0.00    0.00    1.2     15716.521     13.50   47.24000   39.71000  "Undefined"       0.0        3.00  0.00000000
04.04.2019 04:22:06.366   4.99600000   4996.00072   0.62  -39.5   36.0  28.0 28.20  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.2     15726.366     13.50   47.24000   39.71000  "Undefined"       0.0        0.72  0.00000000
04.04.2019 04:22:06.366   4.99600000   4996.00072   0.62  -39.5   36.0  28.0 29.40  352.8     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.2     15726.366     13.50   47.24000   39.71000  "Undefined"       0.0        0.72  0.00000000
04.04.2019 04:22:18.357   4.99600000   4996.00036   0.62  -46.3   29.2  28.0 39.00  347.8     0.0  347.76    0.00    0.00     0.0  347.76    0.00    0.00     0.0  347.76    0.00    0.00    1.3     15738.357     13.50   47.24000   39.71000  "Undefined"       0.0        0.36  0.00000000
04.04.2019 04:22:28.210   4.99600000   4996.00226   0.62  -42.5   33.0  28.0 28.20  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.2     15748.210     13.50   47.24000   39.71000  "Undefined"       0.0        2.26  0.00000000
04.04.2019 04:22:38.081   4.99600000   4995.99868   0.62  -46.2   29.3  28.0 28.20  352.8     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.3     15758.081     13.50   47.24000   39.71000  "Undefined"       0.0       -1.32  0.00000000
04.04.2019 04:22:47.977   4.99600000   4996.00432   0.62  -48.6   27.0  28.0 36.60  349.9     0.0  349.93    0.00    0.00     0.0  349.93    0.00    0.00     0.0  349.93    0.00    0.00    1.7     15767.977     13.50   47.24000   39.71000  "Undefined"       0.0        4.32  0.00000000
04.04.2019 04:22:58.537   4.99600000   4995.99631   0.62  -46.6   29.0  28.0 35.40  349.9     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.4     15778.537     13.50   47.24000   39.71000  "Undefined"       0.0       -3.69  0.00000000
04.04.2019 04:22:58.537   4.99600000   4995.99631   0.62  -46.6   29.0  28.0 36.60  349.2     0.0  349.21    0.00    0.00     0.0  349.21    0.00    0.00     0.0  349.21    0.00    0.00    1.4     15778.537     13.50   47.24000   39.71000  "Undefined"       0.0       -3.69  0.00000000
04.04.2019 04:22:58.537   4.99600000   4995.99631   0.62  -46.6   29.0  28.0 34.20  350.6     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00    1.4     15778.537     13.50   47.24000   39.71000  "Undefined"       0.0       -3.69  0.00000000
04.04.2019 04:22:58.537   4.99600000   4995.99631   0.62  -46.6   29.0  28.0 24.60  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.3     15778.537     13.50   47.24000   39.71000  "Undefined"       0.0       -3.69  0.00000000
04.04.2019 04:23:08.408   4.99600000   4996.00234   0.62  -43.8   31.7  28.0 31.20  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.4     15788.408     13.50   47.24000   39.71000  "Undefined"       0.0        2.34  0.00000000
04.04.2019 04:23:08.408   4.99600000   4996.00234   0.62  -43.8   31.7  28.0 30.00  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.4     15788.408     13.50   47.24000   39.71000  "Undefined"       0.0        2.34  0.00000000
04.04.2019 04:23:08.408   4.99600000   4996.00234   0.62  -43.8   31.7  28.0 28.20  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.3     15788.408     13.50   47.24000   39.71000  "Undefined"       0.0        2.34  0.00000000
04.04.2019 04:23:08.408   4.99600000   4996.00234   0.62  -43.8   31.7  28.0 26.40  355.0     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00    1.3     15788.408     13.50   47.24000   39.71000  "Undefined"       0.0        2.34  0.00000000
04.04.2019 04:23:08.408   4.99600000   4996.00234   0.62  -43.8   31.7  28.0 38.40  348.5     0.0  348.47    0.00    0.00     0.0  348.47    0.00    0.00     0.0  348.47    0.00    0.00    1.3     15788.408     13.50   47.24000   39.71000  "Undefined"       0.0        2.34  0.00000000
04.04.2019 04:23:18.254   4.99600000   4996.00347   0.62  -44.1   31.4  28.0 37.80  349.2     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00    1.2     15798.254     13.50   47.24000   39.71000  "Undefined"       0.0        3.47  0.00000000
04.04.2019 04:23:28.089   4.99600000   4995.99823   0.62  -47.3   28.2  28.0 28.80  354.2     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00    1.3     15808.089     13.50   47.24000   39.71000  "Undefined"       0.0       -1.77  0.00000000
04.04.2019 04:23:28.089   4.99600000   4995.99823   0.62  -47.3   28.2  28.0 30.00  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.3     15808.089     13.50   47.24000   39.71000  "Undefined"       0.0       -1.77  0.00000000
04.04.2019 04:23:28.089   4.99600000   4995.99823   0.62  -47.3   28.2  28.0 31.80  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.3     15808.089     13.50   47.24000   39.71000  "Undefined"       0.0       -1.77  0.00000000
04.04.2019 04:23:28.089   4.99600000   4995.99823   0.62  -47.3   28.2  28.0 36.00  350.6     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00    1.3     15808.089     13.50   47.24000   39.71000  "Undefined"       0.0       -1.77  0.00000000
04.04.2019 04:23:28.089   4.99600000   4995.99823   0.62  -47.3   28.2  28.0 37.20  349.9     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.3     15808.089     13.50   47.24000   39.71000  "Undefined"       0.0       -1.77  0.00000000
04.04.2019 04:23:37.953   4.99600000   4996.00215   0.62  -39.3   36.2  28.0 35.40  350.6     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00    1.3     15817.953     13.50   47.24000   39.71000  "Undefined"       0.0        2.15  0.00000000
04.04.2019 04:23:37.953   4.99600000   4996.00215   0.62  -39.3   36.2  28.0 36.60  349.9     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.3     15817.953     13.50   47.24000   39.71000  "Undefined"       0.0        2.15  0.00000000
04.04.2019 04:23:37.953   4.99600000   4996.00215   0.62  -39.3   36.2  28.0 37.80  349.2     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00    1.3     15817.953     13.50   47.24000   39.71000  "Undefined"       0.0        2.15  0.00000000
04.04.2019 04:23:37.953   4.99600000   4996.00215   0.62  -39.3   36.2  28.0 25.80  354.2     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.2     15817.953     13.50   47.24000   39.71000  "Undefined"       0.0        2.15  0.00000000
04.04.2019 04:23:48.526   4.99600000   4995.99677   0.62  -45.2   30.4  28.0 31.80  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.4     15828.526     13.50   47.24000   39.71000  "Undefined"       0.0       -3.23  0.00000000
04.04.2019 04:23:48.526   4.99600000   4995.99677   0.62  -45.2   30.4  28.0 26.40  355.0     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00    1.3     15828.526     13.50   47.24000   39.71000  "Undefined"       0.0       -3.23  0.00000000
04.04.2019 04:23:48.526   4.99600000   4995.99677   0.62  -45.2   30.4  28.0 37.20  349.2     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00    1.3     15828.526     13.50   47.24000   39.71000  "Undefined"       0.0       -3.23  0.00000000
04.04.2019 04:23:58.398   4.99600000   4996.00214   0.62  -49.6   25.9  28.0 38.40  348.5     0.0  348.48    0.00    0.00     0.0  348.48    0.00    0.00     0.0  348.48    0.00    0.00    1.3     15838.398     13.50   47.24000   39.71000  "Undefined"       0.0        2.14  0.00000000
04.04.2019 04:24:08.249   4.99600000   4996.00334   0.62  -44.0   31.6  28.0 32.40  352.1     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.3     15848.249     13.50   47.24000   39.71000  "Undefined"       0.0        3.34  0.00000000
04.04.2019 04:24:08.249   4.99600000   4996.00334   0.62  -44.0   31.6  28.0 31.20  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.3     15848.249     13.50   47.24000   39.71000  "Undefined"       0.0        3.34  0.00000000
04.04.2019 04:24:18.129   4.99600000   4995.99467   0.62  -51.5   24.0  28.0 27.60  352.8     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.2     15858.129     13.50   47.24000   39.71000  "Undefined"       0.0       -5.33  0.00000000
04.04.2019 04:24:18.129   4.99600000   4995.99467   0.62  -51.5   24.0  28.0 26.40  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.2     15858.129     13.50   47.24000   39.71000  "Undefined"       0.0       -5.33  0.00000000
04.04.2019 04:24:27.967   4.99600000   4996.00286   0.62  -40.8   34.7  28.0 36.00  349.2     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00    1.2     15867.967     13.50   47.24000   39.71000  "Undefined"       0.0        2.86  0.00000000
04.04.2019 04:24:27.967   4.99600000   4996.00286   0.62  -40.8   34.7  28.0 34.80  349.9     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.2     15867.967     13.50   47.24000   39.71000  "Undefined"       0.0        2.86  0.00000000
04.04.2019 04:24:27.967   4.99600000   4996.00286   0.62  -40.8   34.7  28.0 33.60  350.6     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00    1.2     15867.967     13.50   47.24000   39.71000  "Undefined"       0.0        2.86  0.00000000
04.04.2019 04:24:27.967   4.99600000   4996.00286   0.62  -40.8   34.7  28.0 30.00  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.2     15867.967     13.50   47.24000   39.71000  "Undefined"       0.0        2.86  0.00000000
04.04.2019 04:24:27.967   4.99600000   4996.00286   0.62  -40.8   34.7  28.0 28.20  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.2     15867.967     13.50   47.24000   39.71000  "Undefined"       0.0        2.86  0.00000000
04.04.2019 04:24:38.529   4.99600000   4995.99966   0.62  -45.6   29.9  28.0 28.20  352.8     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.2     15878.529     13.50   47.24000   39.71000  "Undefined"       0.0       -0.34  0.00000000
04.04.2019 04:24:48.397   4.99600000   4995.99982   0.07  -76.3    8.9  28.0 27.00  355.0     0.0  354.97    0.00    0.00     0.0  354.97    0.00    0.00     0.0  354.97    0.00    0.00    1.6     15888.397     13.50   47.24000   39.71000  "Undefined"       0.0       -0.18  0.00000000
04.04.2019 04:24:58.238   4.99600000   4996.00057   0.62  -40.2   35.4  28.0 27.00  353.5     0.0  353.50    0.00    0.00     0.0  353.50    0.00    0.00     0.0  353.50    0.00    0.00    1.2     15898.238     13.50   47.24000   39.71000  "Undefined"       0.0        0.57  0.00000000
04.04.2019 04:25:08.069   4.99600000   4995.99865   0.62  -45.5   30.0  28.0 31.80  351.4     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00    1.4     15908.069     13.50   47.24000   39.71000  "Undefined"       0.0       -1.35  0.00000000
04.04.2019 04:25:17.902   4.99600000   4996.00273   0.62  -49.7   25.8  28.0 35.40  349.9     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.6     15917.902     13.50   47.24000   39.71000  "Undefined"       0.0        2.73  0.00000000
04.04.2019 04:25:28.460   4.99600000   4996.00095   0.62  -45.5   30.1  28.0 28.20  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.4     15928.460     13.50   47.24000   39.71000  "Undefined"       0.0        0.95  0.00000000
04.04.2019 04:25:38.295   4.99600000   4996.00097   0.62  -42.2   33.3  28.0 30.60  351.4     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00    1.2     15938.295     13.50   47.24000   39.71000  "Undefined"       0.0        0.97  0.00000000
04.04.2019 04:25:48.128   4.99600000   4996.00176   0.62  -43.1   32.5  28.0 28.20  352.8     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.2     15948.128     13.50   47.24000   39.71000  "Undefined"       0.0        1.76  0.00000000
04.04.2019 04:25:57.969   4.99600000   4996.00482   0.62  -48.9   26.6  28.0 31.80  352.1     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.4     15957.969     13.50   47.24000   39.71000  "Undefined"       0.0        4.82  0.00000000
04.04.2019 04:26:08.538   4.99600000   4995.99970   0.62  -42.5   33.0  28.0 30.00  352.1     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.3     15968.538     13.50   47.24000   39.71000  "Undefined"       0.0       -0.30  0.00000000
04.04.2019 04:26:18.424   4.99600000   4996.00015   0.62  -37.8   37.8  28.0 28.20  352.8     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.2     15978.424     13.50   47.24000   39.71000  "Undefined"       0.0        0.15  0.00000000
04.04.2019 04:26:28.260   4.99600000   4996.00132   0.62  -35.5   40.0  28.0 28.20  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.2     15988.260     13.50   47.24000   39.71000  "Undefined"       0.0        1.32  0.00000000
04.04.2019 04:26:28.260   4.99600000   4996.00132   0.62  -35.5   40.0  28.0 29.40  352.8     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.1     15988.260     13.50   47.24000   39.71000  "Undefined"       0.0        1.32  0.00000000
04.04.2019 04:26:38.101   4.99600000   4996.00187   0.62  -36.5   39.0  28.0 28.20  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.2     15998.101     13.50   47.24000   39.71000  "Undefined"       0.0        1.87  0.00000000
04.04.2019 04:26:47.936   4.99600000   4996.00264   0.62  -40.5   35.0  28.0 28.20  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.2     16007.936     13.50   47.24000   39.71000  "Undefined"       0.0        2.64  0.00000000
04.04.2019 04:26:58.489   4.99600000   4996.00154   0.62  -46.2   29.3  28.0 26.40  355.0     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00    1.3     16018.489     13.50   47.24000   39.71000  "Undefined"       0.0        1.54  0.00000000
04.04.2019 04:27:08.318   4.99600000   4995.99977   0.62  -44.6   31.0  28.0 26.40  355.0     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00    1.2     16028.318     13.50   47.24000   39.71000  "Undefined"       0.0       -0.23  0.00000000
04.04.2019 04:27:18.153   4.99600000   4995.99941   0.62  -45.3   30.2  28.0 28.20  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.3     16038.153     13.50   47.24000   39.71000  "Undefined"       0.0       -0.59  0.00000000
04.04.2019 04:27:18.153   4.99600000   4995.99941   0.62  -45.3   30.2  28.0 26.40  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.3     16038.153     13.50   47.24000   39.71000  "Undefined"       0.0       -0.59  0.00000000
04.04.2019 04:27:28.020   4.99600000   4995.99961   0.62  -46.0   29.5  28.0 25.20  354.2     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00    1.2     16048.020     13.50   47.24000   39.71000  "Undefined"       0.0       -0.39  0.00000000
04.04.2019 04:27:37.855   4.99600000   4996.00172   0.62  -41.4   34.1  28.0 28.20  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.2     16057.855     13.50   47.24000   39.71000  "Undefined"       0.0        1.72  0.00000000
04.04.2019 04:27:48.417   4.99600000   4996.00189   0.62  -46.7   28.8  28.0 29.40  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.2     16068.417     13.50   47.24000   39.71000  "Undefined"       0.0        1.89  0.00000000
04.04.2019 04:27:58.261   4.99600000   4995.99957   0.62  -47.0   28.5  28.0 29.40  352.8     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.2     16078.261     13.50   47.24000   39.71000  "Undefined"       0.0       -0.43  0.00000000
04.04.2019 04:27:58.261   4.99600000   4995.99957   0.62  -47.0   28.5  28.0 33.60  350.6     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00    1.2     16078.261     13.50   47.24000   39.71000  "Undefined"       0.0       -0.43  0.00000000
04.04.2019 04:27:58.261   4.99600000   4995.99957   0.62  -47.0   28.5  28.0 32.40  351.4     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00    1.2     16078.261     13.50   47.24000   39.71000  "Undefined"       0.0       -0.43  0.00000000
04.04.2019 04:27:58.261   4.99600000   4995.99957   0.62  -47.0   28.5  28.0 37.20  348.5     0.0  348.48    0.00    0.00     0.0  348.48    0.00    0.00     0.0  348.48    0.00    0.00    1.2     16078.261     13.50   47.24000   39.71000  "Undefined"       0.0       -0.43  0.00000000
04.04.2019 04:27:58.261   4.99600000   4995.99957   0.62  -47.0   28.5  28.0 30.60  352.1     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.2     16078.261     13.50   47.24000   39.71000  "Undefined"       0.0       -0.43  0.00000000
04.04.2019 04:27:58.261   4.99600000   4995.99957   0.62  -47.0   28.5  28.0 34.80  349.9     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.2     16078.261     13.50   47.24000   39.71000  "Undefined"       0.0       -0.43  0.00000000
04.04.2019 04:27:58.261   4.99600000   4995.99957   0.62  -47.0   28.5  28.0 36.00  349.2     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00    1.2     16078.261     13.50   47.24000   39.71000  "Undefined"       0.0       -0.43  0.00000000
04.04.2019 04:28:08.114   4.99600000   4996.00199   0.62  -52.2   25.3  28.0 30.00  352.1     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.3     16088.114     13.50   47.24000   39.71000  "Undefined"       0.0        1.99  0.00000000
