
[strDate]   [strTime]   [Frq_rpu]    [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]  [Cource]  [BaseLat]  [BaseLon]  [TypeSignalName]  [DispApd]  [Dopler]  [Delay]
04.04.2019 21:16:20.923   4.99600000   4996.00053   0.09  -68.4   15.6  28.0 18.60  353.5  1335.1  353.99   59.03   37.38  1926.6  354.24   64.30   35.85     0.0  353.50    0.00    0.00    1.2     76580.923     13.50   47.10740   39.80800  "Undefined"       0.0        0.53  0.00000000
04.04.2019 21:16:31.259   4.99600000   4995.99999   0.13  -48.8   35.4  28.0 33.00  351.4   897.1  352.02   55.08   37.86  1854.6  353.00   63.60   35.29     0.0  351.36    0.00    0.00    1.8     76591.259     13.50   47.10740   39.80800  "Undefined"       0.0       -0.01  0.00000000
04.04.2019 21:16:42.720   4.99600000   4996.00013   0.62  -40.0   35.5  28.0 19.80  352.8  1278.2  353.32   58.50   37.26  2568.5  354.21   69.98   33.16  3882.1  355.92   81.63   23.58    1.2     76602.720     13.50   47.10740   39.80800  "Undefined"       0.0        0.13  0.00000000
04.04.2019 21:16:53.083   4.99600000   4996.01664   0.55  -65.8   12.2  28.0 21.60  353.5  1207.3  354.01   57.89   37.69  2437.7  354.82   68.87   34.44  3721.8  356.26   80.31   27.45    1.6     76613.083     13.50   47.10740   39.80800  "Undefined"       0.0       16.64  0.00000000
04.04.2019 21:17:03.455   4.99600000   4995.99889   0.62  -43.1   34.4  28.0 24.00  352.1  1121.4  352.61   57.09   37.43  2268.3  353.48   67.28   33.92  3481.5  354.96   78.04   27.09    1.5     76623.455     13.50   47.10740   39.80800  "Undefined"       0.0       -1.11  0.00000000
04.04.2019 21:17:14.509   4.99600000   4995.99992   0.62  -39.9   37.6  28.0 22.80  352.8  1162.6  353.30   57.47   37.55  2348.5  354.14   68.03   34.17  3595.0  355.60   79.11   27.27    1.2     76634.509     13.50   47.10740   39.80800  "Undefined"       0.0       -0.08  0.00000000
04.04.2019 21:17:24.848   4.99600000   4996.00019   0.11  -45.8   39.2  28.0 24.60  352.1  1102.4  352.63   56.92   37.49  2233.3  353.50   66.97   34.10  3436.2  354.95   77.65   27.61    1.2     76644.848     13.50   47.10740   39.80800  "Undefined"       0.0        0.19  0.00000000
04.04.2019 21:17:35.191   4.99600000   4996.00072   0.62  -39.6   35.9  28.0 21.00  352.8  1228.9  353.31   58.06   37.39  2473.4  354.18   69.14   33.61  3758.5  355.77   80.55   25.32    1.2     76655.191     13.50   47.10740   39.80800  "Undefined"       0.0        0.72  0.00000000
04.04.2019 21:17:46.254   4.99600000   4995.99973   0.55  -41.8   36.2  28.0 23.40  352.8  1142.1  353.31   57.29   37.61  2311.3  354.15   67.71   34.34  3547.2  355.58   78.70   27.81    1.3     76666.254     13.50   47.10740   39.80800  "Undefined"       0.0       -0.27  0.00000000
04.04.2019 21:17:57.312   4.99600000   4996.00060   0.62  -44.2   31.3  28.0 25.20  353.5  1086.7  354.02   56.82   37.96  2212.6  354.81   66.87   35.31  3427.7  356.08   77.72   30.34    1.3     76677.312     13.50   47.10740   39.80800  "Undefined"       0.0        0.60  0.00000000
04.04.2019 21:18:08.492   4.99600000   4995.99996   0.62  -39.8   37.7  28.0 21.60  352.1  1204.2  352.61   57.82   37.21  2421.7  353.50   68.63   33.19  3681.0  355.14   79.78   24.68    1.3     76688.492     13.50   47.10740   39.80800  "Undefined"       0.0       -0.04  0.00000000
04.04.2019 21:18:18.845   4.99600000   4996.00022   0.46  -40.0   38.8  28.0 21.00  352.8  1228.9  353.30   58.06   37.39  2473.4  354.17   69.14   33.61  3758.5  355.76   80.54   25.30    1.2     76698.845     13.50   47.10740   39.80800  "Undefined"       0.0        0.22  0.00000000
04.04.2019 21:18:29.179   4.99600000   4996.00091   0.62  -38.4   39.1  28.0 23.40  352.8  1142.4  353.31   57.29   37.61  2312.0  354.15   67.71   34.33  3548.2  355.58   78.70   27.80    1.3     76709.179     13.50   47.10740   39.80800  "Undefined"       0.0        0.91  0.00000000
04.04.2019 21:18:40.278   4.99600000   4995.99977   0.62  -41.7   35.9  28.0 25.20  352.8  1085.3  353.32   56.79   37.74  2205.5  354.15   66.77   34.77  3409.2  355.50   77.49   29.17    1.3     76720.278     13.50   47.10740   39.80800  "Undefined"       0.0       -0.23  0.00000000
04.04.2019 21:18:51.341   4.99600000   4995.99956   0.60  -40.6   37.1  28.0 22.80  352.1  1161.1  352.60   57.44   37.32  2341.1  353.48   67.92   33.58  3575.6  355.03   78.86   26.01    1.4     76731.341     13.50   47.10740   39.80800  "Undefined"       0.0       -0.44  0.00000000
04.04.2019 21:19:02.436   4.99600000   4995.99986   0.38  -39.9   39.8  28.0 21.00  352.1  1227.1  352.62   58.03   37.15  2464.3  353.53   69.01   32.99  3736.1  355.21   80.26   23.96    1.2     76742.436     13.50   47.10740   39.80800  "Undefined"       0.0       -0.14  0.00000000
04.04.2019 21:19:13.500   4.99600000   4996.00011   0.62  -39.9   37.6  28.0 21.60  352.8  1205.8  353.30   57.86   37.44  2429.5  354.15   68.75   33.80  3701.1  355.69   80.04   26.02    1.2     76753.500     13.50   47.10740   39.80800  "Undefined"       0.0        0.11  0.00000000
04.04.2019 21:19:23.882   4.99600000   4996.00193   0.62  -61.3   14.2  28.0 22.20  352.8  1183.9  353.31   57.66   37.50  2389.3  354.16   68.40   34.00  3649.2  355.66   79.59   26.68    1.2     76763.882     13.50   47.10740   39.80800  "Undefined"       0.0        1.93  0.00000000
04.04.2019 21:19:34.203   4.99600000   4995.99942   0.62  -42.8   34.7  28.0 24.60  352.8  1103.9  353.32   56.95   37.70  2240.1  354.15   67.08   34.63  3454.0  355.52   77.88   28.75    1.2     76774.203     13.50   47.10740   39.80800  "Undefined"       0.0       -0.58  0.00000000
04.04.2019 21:19:45.287   4.99600000   4995.99925   0.60  -42.4   27.3  28.0 22.20  353.5  1185.2  354.00   57.69   37.73  2396.3  354.80   68.50   34.60  3667.8  356.21   79.83   28.03    1.3     76785.287     13.50   47.10740   39.80800  "Undefined"       0.0       -0.75  0.00000000
04.04.2019 21:19:55.279   4.99600000   4996.00065   0.62  -39.7   37.8  28.0 23.40  352.8  1142.3  353.31   57.29   37.61  2311.9  354.15   67.71   34.33  3548.1  355.58   78.70   27.80    1.2     76795.279     13.50   47.10740   39.80800  "Undefined"       0.0        0.65  0.00000000
04.04.2019 21:20:06.347   4.99600000   4996.00262   0.62  -38.6   32.9  28.0 22.80  352.8  1162.6  353.33   57.48   37.56  2348.6  354.17   68.04   34.19  3595.3  355.63   79.12   27.33    1.3     76806.347     13.50   47.10740   39.80800  "Undefined"       0.0        2.62  0.00000000
04.04.2019 21:20:17.428   4.99600000   4996.00382   0.62  -38.1   39.4  28.0 27.00  352.1  1033.3  352.66   56.31   37.68  2105.2  353.53   65.84   34.68  3271.7  354.91   76.21   29.27    1.2     76817.428     13.50   47.10740   39.80800  "Undefined"       0.0        3.82  0.00000000
04.04.2019 21:20:17.428   4.99600000   4996.00382   0.62  -38.1   39.4  28.0 25.20  352.8  1085.3  353.31   56.79   37.74  2205.5  354.14   66.77   34.77  3409.2  355.50   77.49   29.16    1.2     76817.428     13.50   47.10740   39.80800  "Undefined"       0.0        3.82  0.00000000
04.04.2019 21:20:27.963   4.99600000   4996.00336   0.62  -42.7   34.8  28.0 28.20  352.8  1003.4  353.35   56.06   37.94  2053.6  354.19   65.43   35.39  3218.0  355.50   75.81   30.89    1.2     76827.963     13.50   47.10740   39.80800  "Undefined"       0.0        3.36  0.00000000
04.04.2019 21:20:38.499   4.99600000   4995.99542   0.62  -43.0   34.6  28.0 30.00  352.1   988.8  352.71   55.91   37.80  2040.6  353.64   65.28   35.02  3260.6  355.15   76.15   29.85    1.2     76838.499     13.50   47.10740   39.80800  "Undefined"       0.0       -4.58  0.00000000
04.04.2019 21:20:48.831   4.99600000   4995.99363   0.58  -44.6   31.2  28.0 31.20  352.1   963.5  352.71   55.69   37.86  1996.8  353.66   64.89   35.21  3372.3  355.47   77.16   29.48    1.2     76848.831     13.50   47.10740   39.80800  "Undefined"       0.0       -6.37  0.00000000
04.04.2019 21:21:00.282   4.99600000   4995.99404   0.62  -46.0   31.5  28.0 31.80  352.1   951.6  352.73   55.58   37.90  1977.2  353.70   64.72   35.31     0.0  352.08    0.00    0.00    1.3     76860.282     13.50   47.10740   39.80800  "Undefined"       0.0       -5.96  0.00000000
04.04.2019 21:21:14.607   4.99600000   4995.99854   0.62  -44.5   33.1  28.0 20.40  353.5  1285.9  354.01   58.59   37.51  2601.9  354.87   70.33   33.75  3941.6  356.52   82.25   24.69    1.3     76874.607     13.50   47.10740   39.80800  "Undefined"       0.0       -1.46  0.00000000
04.04.2019 21:21:26.056   4.99600000   4995.99888   0.62  -45.2   32.3  28.0 23.40  352.8  1171.5  353.35   57.56   37.55  2379.9  354.22   68.32   34.10  3654.6  355.74   79.65   26.85    1.2     76886.056     13.50   47.10740   39.80800  "Undefined"       0.0       -1.12  0.00000000
04.04.2019 21:21:36.419   4.99600000   4996.00190   0.62  -45.4   28.2  28.0 25.20  352.8  1114.4  353.35   57.05   37.68  2274.0  354.21   67.38   34.55  3522.0  355.66   78.49   28.31    1.2     76896.419     13.50   47.10740   39.80800  "Undefined"       0.0        1.90  0.00000000
04.04.2019 21:21:47.463   4.99600000   4996.00140   0.62  -45.6   31.9  28.0 25.80  352.8  1096.7  353.35   56.89   37.73  2241.1  354.22   67.09   34.69  3481.9  355.64   78.14   28.74    1.2     76907.463     13.50   47.10740   39.80800  "Undefined"       0.0        1.40  0.00000000
04.04.2019 21:21:57.939   4.99600000   4996.00249   0.62  -47.0   28.5  28.0 26.40  352.8  1079.6  353.35   56.74   37.77  2209.6  354.21   66.81   34.81  3444.3  355.63   77.81   29.10    1.3     76917.939     13.50   47.10740   39.80800  "Undefined"       0.0        2.49  0.00000000
04.04.2019 21:22:08.347   4.99600000   4995.99764   0.62  -49.2   28.3  28.0 27.00  352.1  1061.9  352.67   56.56   37.61  2172.5  353.57   66.44   34.43  3390.5  355.06   77.27   28.37    1.7     76928.347     13.50   47.10740   39.80800  "Undefined"       0.0       -2.36  0.00000000
04.04.2019 21:22:20.930   4.99600000   4995.99534   0.53  -50.3   25.9  28.0 30.00  352.8   989.9  353.42   55.94   37.99  2046.7  354.31   65.37   35.50  3284.8  355.76   76.43   30.87    2.0     76940.930     13.50   47.10740   39.80800  "Undefined"       0.0       -4.66  0.00000000
04.04.2019 21:22:33.487   4.99600000   4995.99483   0.62  -44.0   31.6  28.0 28.20  351.4  1029.8  351.97   56.26   37.49  2109.9  352.91   65.85   34.18  3310.7  354.47   76.49   27.98    1.7     76953.487     13.50   47.10740   39.80800  "Undefined"       0.0       -5.17  0.00000000
04.04.2019 21:22:44.972   4.99600000   4995.99965   0.62  -40.1   35.4  28.0 26.40  352.8  1079.7  353.36   56.74   37.77  2209.8  354.22   66.81   34.82  3444.7  355.64   77.81   29.12    1.2     76964.972     13.50   47.10740   39.80800  "Undefined"       0.0       -0.35  0.00000000
04.04.2019 21:22:55.328   4.99600000   4996.00230   0.62  -38.1   37.5  28.0 24.00  352.8  1151.9  353.35   57.38   37.59  2343.5  354.21   67.99   34.25  3608.7  355.71   79.25   27.37    1.2     76975.328     13.50   47.10740   39.80800  "Undefined"       0.0        2.30  0.00000000
04.04.2019 21:23:06.390   4.99600000   4996.00174   0.62  -36.0   39.5  28.0 20.40  353.5  1285.8  354.00   58.59   37.50  2601.6  354.87   70.32   33.75  3941.1  356.52   82.24   24.69    1.2     76986.390     13.50   47.10740   39.80800  "Undefined"       0.0        1.74  0.00000000
04.04.2019 21:23:17.513   4.99600000   4996.00038   0.62  -40.4   35.2  28.0 22.20  352.8  1213.7  353.33   57.93   37.43  2458.7  354.21   69.01   33.72  3753.2  355.81   80.51   25.57    1.2     76997.513     13.50   47.10740   39.80800  "Undefined"       0.0        0.38  0.00000000
04.04.2019 21:23:27.978   4.99600000   4995.99827   0.62  -37.5   38.1  28.0 22.80  352.8  1192.7  353.32   57.74   37.48  2419.7  354.20   68.67   33.90  3704.3  355.76   80.08   26.18    1.2     77007.978     13.50   47.10740   39.80800  "Undefined"       0.0       -1.73  0.00000000
04.04.2019 21:23:39.424   4.99600000   4996.00037   0.62  -37.6   39.9  28.0 24.00  353.5  1153.2  354.02   57.41   37.81  2350.4  354.84   68.10   34.82  3626.7  356.24   79.48   28.65    1.2     77019.424     13.50   47.10740   39.80800  "Undefined"       0.0        0.37  0.00000000
04.04.2019 21:23:50.490   4.99600000   4996.00049   0.62  -34.9   38.7  28.0 27.60  353.5  1048.7  354.08   56.48   38.05  2157.0  354.91   66.38   35.59  3396.8  356.23   77.46   30.95    1.2     77030.490     13.50   47.10740   39.80800  "Undefined"       0.0        0.49  0.00000000
04.04.2019 21:24:00.507   4.99600000   4996.00456   0.62  -43.6   32.0  28.0 25.20  352.8  1114.4  353.33   57.05   37.68  2273.9  354.20   67.38   34.54  3521.7  355.64   78.48   28.29    1.3     77040.507     13.50   47.10740   39.80800  "Undefined"       0.0        4.56  0.00000000
04.04.2019 21:24:10.839   4.99600000   4996.00058   0.62  -38.8   36.8  28.0 22.20  352.8  1213.7  353.32   57.93   37.43  2458.5  354.20   69.01   33.71  3752.7  355.80   80.50   25.54    1.2     77050.839     13.50   47.10740   39.80800  "Undefined"       0.0        0.58  0.00000000
04.04.2019 21:24:21.201   4.99600000   4995.99934   0.62  -36.0   39.5  28.0 39.60  350.6   869.5  351.65   54.83   37.84     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00    1.5     77061.201     13.50   47.10740   39.80800  "Undefined"       0.0       -0.66  0.00000000
04.04.2019 21:24:21.201   4.99600000   4995.99934   0.62  -36.0   39.5  28.0 18.60  353.5  1367.3  354.00   59.32   37.31  1964.7  354.25   64.64   35.74  2550.5  354.49   69.84   33.58    1.2     77061.201     13.50   47.10740   39.80800  "Undefined"       0.0       -0.66  0.00000000
04.04.2019 21:24:31.539   4.99600000   4995.99988   0.62  -37.0   38.5  28.0 26.40  352.8  1079.8  353.37   56.74   37.77  2210.4  354.23   66.82   34.83  3445.6  355.65   77.82   29.13    1.2     77071.539     13.50   47.10740   39.80800  "Undefined"       0.0       -0.12  0.00000000
04.04.2019 21:24:41.875   4.99600000   4996.00545   0.62  -36.8   38.8  28.0 25.80  352.8  1096.7  353.37   56.89   37.73  2241.3  354.23   67.09   34.70  3482.4  355.66   78.14   28.76    1.2     77081.875     13.50   47.10740   39.80800  "Undefined"       0.0        5.45  0.00000000
04.04.2019 21:24:52.224   4.99600000   4996.00251   0.62  -37.8   37.7  28.0 23.40  353.5  1173.1  354.02   57.59   37.77  2387.6  354.85   68.43   34.68  3673.7  356.27   79.89   28.15    1.2     77092.224     13.50   47.10740   39.80800  "Undefined"       0.0        2.51  0.00000000
04.04.2019 21:25:03.347   4.99600000   4996.00039   0.62  -37.1   36.4  28.0 24.60  353.5  1134.1  354.02   57.24   37.85  2315.0  354.84   67.78   34.96  3582.6  356.22   79.09   29.10    1.2     77103.347     13.50   47.10740   39.80800  "Undefined"       0.0        0.39  0.00000000
04.04.2019 21:25:14.413   4.99600000   4996.00130   0.62  -40.1   35.5  28.0 25.80  353.5  1098.4  354.04   56.92   37.94  2249.1  354.86   67.20   35.22  3502.0  356.20   78.38   29.91    1.2     77114.413     13.50   47.10740   39.80800  "Undefined"       0.0        1.30  0.00000000
04.04.2019 21:25:25.478   4.99600000   4996.00098   0.62  -34.6   41.0  28.0 36.60  351.4   878.4  352.19   54.92   37.94  1912.0  353.45   64.13   35.37     0.0  351.37    0.00    0.00    1.2     77125.478     13.50   47.10740   39.80800  "Undefined"       0.0        0.98  0.00000000
04.04.2019 21:25:25.478   4.99600000   4996.00098   0.62  -34.6   41.0  28.0 32.40  352.1   940.3  352.77   55.48   37.93  1959.2  353.75   64.57   35.41     0.0  352.09    0.00    0.00    1.2     77125.478     13.50   47.10740   39.80800  "Undefined"       0.0        0.98  0.00000000
04.04.2019 21:25:25.478   4.99600000   4996.00098   0.62  -34.6   41.0  28.0 28.20  352.8  1032.2  353.39   56.32   37.89  2122.5  354.26   66.04   35.19  3349.2  355.67   76.98   30.12    1.2     77125.478     13.50   47.10740   39.80800  "Undefined"       0.0        0.98  0.00000000
04.04.2019 21:25:36.953   4.99600000   4996.00838   0.62  -41.7   33.8  28.0 27.00  353.5  1064.3  354.06   56.62   38.01  2185.5  354.89   66.63   35.47  3427.9  356.21   77.73   30.63    1.3     77136.953     13.50   47.10740   39.80800  "Undefined"       0.0        8.38  0.00000000
04.04.2019 21:25:36.953   4.99600000   4996.00838   0.62  -41.7   33.8  28.0 29.40  352.8  1003.4  353.41   56.06   37.96  2070.5  354.30   65.58   35.41  3297.4  355.72   76.53   30.68    1.3     77136.953     13.50   47.10740   39.80800  "Undefined"       0.0        8.38  0.00000000
04.04.2019 21:25:36.953   4.99600000   4996.00838   0.62  -41.7   33.8  28.0 42.00  351.3     0.0  351.35    0.00    0.00     0.0  351.35    0.00    0.00     0.0  351.35    0.00    0.00    1.2     77136.953     13.50   47.10740   39.80800  "Undefined"       0.0        8.38  0.00000000
04.04.2019 21:25:47.310   4.99600000   4996.00246   0.62  -39.6   37.9  28.0 35.40  352.1   893.1  352.84   55.07   38.06  1905.7  353.96   64.10   35.74     0.0  352.08    0.00    0.00    1.2     77147.310     13.50   47.10740   39.80800  "Undefined"       0.0        2.46  0.00000000
04.04.2019 21:25:58.478   4.99600000   4996.00200   0.62  -35.2   40.3  28.0 37.20  351.4   873.2  352.21   54.88   37.96  1960.2  353.60   64.57   35.30     0.0  351.37    0.00    0.00    1.4     77158.478     13.50   47.10740   39.80800  "Undefined"       0.0        2.00  0.00000000
04.04.2019 21:25:58.478   4.99600000   4996.00200   0.62  -35.2   40.3  28.0 19.20  353.5  1338.3  354.01   59.06   37.38  1924.7  354.25   64.28   35.87  3306.9  355.28   76.57   29.69    1.2     77158.478     13.50   47.10740   39.80800  "Undefined"       0.0        2.00  0.00000000
04.04.2019 21:26:09.541   4.99600000   4995.99433   0.62  -40.7   36.8  28.0 13.80  352.8   849.7  352.92   54.68   38.18  1715.6  353.08   62.38   35.85  2562.1  353.35   69.85   32.25    1.3     77169.541     13.50   47.10740   39.80800  "Undefined"       0.0       -5.67  0.00000000
04.04.2019 21:26:33.481   4.99600000   4996.00359   0.62  -34.3   41.2  28.0 16.80  353.5  2218.9  354.63   66.92   35.14  2811.8  355.05   72.19   32.89  3405.6  355.50   77.45   29.20    1.2     77193.481     13.50   47.10740   39.80800  "Undefined"       0.0        3.59  0.00000000
04.04.2019 21:26:44.907   4.99600000   4995.99880   0.62  -38.2   37.4  28.0 19.20  352.8  1336.2  353.34   59.02   37.12  1921.8  353.60   64.23   35.44  3293.9  354.70   76.38   28.62    1.2     77204.907     13.50   47.10740   39.80800  "Undefined"       0.0       -1.20  0.00000000
04.04.2019 21:26:55.275   4.99600000   4995.99988   0.62  -42.2   33.4  28.0 21.60  353.5  1237.7  354.02   58.16   37.62  2509.0  354.86   69.50   34.17  3826.3  356.40   81.23   26.34    1.2     77215.275     13.50   47.10740   39.80800  "Undefined"       0.0       -0.12  0.00000000
04.04.2019 21:27:06.331   4.99600000   4996.00057   0.62  -37.4   40.1  28.0 21.60  353.5  1237.7  354.01   58.16   37.62  2508.8  354.85   69.50   34.17  3825.8  356.39   81.23   26.32    1.2     77226.331     13.50   47.10740   39.80800  "Undefined"       0.0        0.57  0.00000000
04.04.2019 21:27:19.025   4.99600000   4996.00113   0.62  -39.6   35.9  28.0 22.20  353.5  1215.3  354.03   57.96   37.68  2466.8  354.87   69.13   34.36  3773.5  356.36   80.77   27.03    1.2     77239.025     13.50   47.10740   39.80800  "Undefined"       0.0        1.13  0.00000000
04.04.2019 21:27:32.282   4.99600000   4996.00252   0.62  -39.7   35.9  28.0 21.60  354.2  1239.3  354.72   58.19   37.87  2517.2  355.51   69.62   34.84  3846.4  356.93   81.49   27.94    1.2     77252.282     13.50   47.10740   39.80800  "Undefined"       0.0        2.52  0.00000000
04.04.2019 21:27:43.391   4.99600000   4995.99975   0.62  -36.7   38.8  28.0 21.60  353.5  1237.7  354.02   58.16   37.62  2509.0  354.86   69.50   34.17  3826.2  356.40   81.23   26.34    1.2     77263.391     13.50   47.10740   39.80800  "Undefined"       0.0       -0.25  0.00000000
04.04.2019 21:27:54.462   4.99600000   4996.00077   0.62  -39.3   38.2  28.0 24.60  353.5  1134.1  354.04   57.24   37.86  2315.0  354.86   67.78   34.98  3582.8  356.23   79.09   29.14    1.2     77274.462     13.50   47.10740   39.80800  "Undefined"       0.0        0.77  0.00000000
04.04.2019 21:28:05.513   4.99600000   4996.00185   0.62  -35.0   40.6  28.0 21.00  353.5  1261.2  354.02   58.37   37.57  2553.8  354.87   69.90   33.98  3882.3  356.46   81.73   25.60    1.2     77285.513     13.50   47.10740   39.80800  "Undefined"       0.0        1.85  0.00000000
04.04.2019 21:28:18.170   4.99600000   4995.99439   0.62  -39.5   34.0  28.0 21.00  353.5  1261.2  354.03   58.37   37.57  2553.8  354.88   69.90   33.99  3882.5  356.47   81.73   25.62    1.2     77298.170     13.50   47.10740   39.80800  "Undefined"       0.0       -5.61  0.00000000
04.04.2019 21:28:28.536   4.99600000   4996.00163   0.62  -31.2   42.4  28.0 14.40  353.5   821.6  353.61   54.44   38.40  1657.8  353.75   61.89   36.40  2475.2  353.97   69.14   33.39    1.2     77308.536     13.50   47.10740   39.80800  "Undefined"       0.0        1.63  0.00000000
04.04.2019 21:28:38.864   4.99600000   4995.99533   0.62  -36.7   38.9  28.0 13.20  353.5   879.6  353.60   54.96   38.28  1777.3  353.75   62.95   36.03  2655.9  354.02   70.73   32.46    1.2     77318.864     13.50   47.10740   39.80800  "Undefined"       0.0       -4.67  0.00000000
04.04.2019 21:28:49.921   4.99600000   4996.00541   0.62  -35.4   40.1  28.0 10.20  353.5  1061.8  353.63   56.59   37.89  2136.1  353.85   66.14   34.81  3176.5  354.28   75.31   28.98    1.2     77329.921     13.50   47.10740   39.80800  "Undefined"       0.0        5.41  0.00000000
04.04.2019 21:29:00.266   4.99600000   4995.99923   0.62  -35.2   40.3  28.0 16.20  353.5   751.2  353.58   53.82   38.53  1497.6  353.69   60.47   36.83  2244.7  353.88   67.10   34.38    1.2     77340.266     13.50   47.10740   39.80800  "Undefined"       0.0       -0.77  0.00000000
04.04.2019 21:29:11.320   4.99600000   4996.00091   0.62  -38.7   36.9  28.0 22.80  353.5  1193.9  354.02   57.77   37.72  2426.0  354.85   68.77   34.52  3721.3  356.31   80.31   27.63    1.2     77351.320     13.50   47.10740   39.80800  "Undefined"       0.0        0.91  0.00000000
04.04.2019 21:29:22.438   4.99600000   4996.00433   0.44  -46.8   30.1  28.0  7.20  353.5  1306.9  353.69   58.77   37.33  2565.2  353.99   69.93   32.94  3739.9  354.74   80.20   22.44    1.3     77362.438     13.50   47.10740   39.80800  "Undefined"       0.0        4.33  0.00000000
04.04.2019 21:29:34.930   4.99600000   4996.00004   0.62  -33.5   40.1  28.0 15.00  353.5   794.0  353.60   54.20   38.45  1597.9  353.73   61.36   36.56     0.0  353.51    0.00    0.00    1.2     77374.930     13.50   47.10740   39.80800  "Undefined"       0.0        0.04  0.00000000
04.04.2019 21:29:45.256   4.99600000   4995.99100   0.46  -44.3   28.5  28.0 16.20  353.5   751.2  353.61   53.82   38.54  1497.4  353.72   60.47   36.85  2244.5  353.90   67.10   34.40    1.2     77385.256     13.50   47.10740   39.80800  "Undefined"       0.0       -9.00  0.00000000
04.04.2019 21:29:56.345   4.99600000   4995.99992   0.55  -27.8   46.2  28.0 18.00  353.5  1403.1  354.04   59.64   37.24  2016.8  354.30   65.10   35.59  2612.3  354.55   70.39   33.33    1.4     77396.345     13.50   47.10740   39.80800  "Undefined"       0.0       -0.08  0.00000000
04.04.2019 21:30:07.416   4.99600000   4995.99988   0.62  -29.1   49.1  28.0 19.20  353.5  1338.3  354.02   59.06   37.39  1924.8  354.27   64.29   35.88  3307.2  355.29   76.57   29.70    1.2     77407.416     13.50   47.10740   39.80800  "Undefined"      63.3       -0.12  0.00000000
04.04.2019 21:30:20.040   4.99600000   4995.99990   0.62  -26.0   51.5  28.0 18.00  353.5  1403.0  354.05   59.64   37.24  2016.7  354.30   65.10   35.60  2612.3  354.55   70.39   33.33    1.2     77420.040     13.50   47.10740   39.80800  "Undefined"       0.0       -0.10  0.00000000
04.04.2019 21:30:30.454   4.99600000   4995.99980   0.53  -32.8   46.0  28.0 33.60  352.1   919.4  352.80   55.30   37.99  1929.6  353.83   64.31   35.56     0.0  352.10    0.00    0.00    1.3     77430.454     13.50   47.10740   39.80800  "Undefined"      62.8       -0.20  0.00000000
04.04.2019 21:30:41.529   4.99600000   4995.99991   0.62  -24.9   52.6  28.0 46.20  348.5     0.0  348.48    0.00    0.00     0.0  348.48    0.00    0.00     0.0  348.48    0.00    0.00    1.6     77441.529     13.50   47.10740   39.80800  "Undefined"       0.0       -0.09  0.00000000
04.04.2019 21:30:41.529   4.99600000   4995.99991   0.62  -24.9   52.6  28.0 17.40  353.5  2184.6  354.65   66.61   35.27  2765.8  355.05   71.79   33.14  3349.3  355.48   76.96   29.72    1.2     77441.529     13.50   47.10740   39.80800  "Undefined"       0.0       -0.09  0.00000000
04.04.2019 21:31:04.389   4.99600000   4995.99986   0.62  -26.6   51.0  28.0 33.00  351.4   928.5  352.07   55.36   37.79  1936.5  353.10   64.33   35.05     0.0  351.37    0.00    0.00    1.3     77464.389     13.50   47.10740   39.80800  "Undefined"       0.0       -0.14  0.00000000
04.04.2019 21:31:04.389   4.99600000   4995.99986   0.62  -26.6   51.0  28.0 21.60  353.5  1237.7  354.03   58.16   37.63  2509.4  354.87   69.51   34.18  3827.3  356.41   81.24   26.36    1.2     77464.389     13.50   47.10740   39.80800  "Undefined"       0.0       -0.14  0.00000000
04.04.2019 21:31:15.483   4.99600000   4995.99987   0.62  -26.6   50.9  28.0 39.60  351.4   870.9  352.35   54.86   38.00     0.0  351.35    0.00    0.00     0.0  351.35    0.00    0.00    1.3     77475.483     13.50   47.10740   39.80800  "Undefined"       0.0       -0.13  0.00000000
04.04.2019 21:31:15.483   4.99600000   4995.99987   0.62  -26.6   50.9  28.0 41.40  350.6   946.5  351.96   55.52   37.71     0.0  350.65    0.00    0.00     0.0  350.65    0.00    0.00    1.3     77475.483     13.50   47.10740   39.80800  "Undefined"       0.0       -0.13  0.00000000
04.04.2019 21:31:15.483   4.99600000   4995.99987   0.62  -26.6   50.9  28.0 25.80  353.5  1098.4  354.06   56.92   37.94  2249.4  354.88   67.20   35.24  3502.7  356.22   78.39   29.95    1.2     77475.483     13.50   47.10740   39.80800  "Undefined"       0.0       -0.13  0.00000000
04.04.2019 21:31:25.893   4.99600000   4995.99988   0.62  -25.8   51.7  28.0 37.20  352.1   874.3  352.90   54.90   38.12  1974.6  354.27   64.73   35.71     0.0  352.07    0.00    0.00    1.3     77485.893     13.50   47.10740   39.80800  "Undefined"       0.0       -0.12  0.00000000
04.04.2019 21:31:25.893   4.99600000   4995.99988   0.62  -25.8   51.7  28.0 39.60  351.4   870.9  352.36   54.86   38.00     0.0  351.37    0.00    0.00     0.0  351.37    0.00    0.00    1.3     77485.893     13.50   47.10740   39.80800  "Undefined"       0.0       -0.12  0.00000000
