
[strDate]   [strTime]    [Frq_rpu]   [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]       [Cource] [BaseLat] [BaseLon] [TypeSignalName]    [Delay]
06.01.2017 11:25:41.141 10.70049999 10700.22556   0.00 -102.1    9.9  28.0 15.43  199.9     0.0  199.89    0.00    0.00     0.0  199.89    0.00    0.00     0.0  199.89    0.00    0.00   11.3     41141.141      5.50   47.24000   39.71000  "Undefined"           5.74
06.01.2017 11:25:41.934 10.77990000 10779.62935   0.00  -97.6    6.4  28.0 20.55  200.1     0.0  200.10    0.00    0.00     0.0  200.10    0.00    0.00     0.0  200.10    0.00    0.00    6.4     41141.934      5.50   47.24000   39.71000  "Undefined"           5.71
06.01.2017 11:25:42.729 10.85939999 10859.13185   0.00  -95.3   16.7  28.0 21.42  201.3     0.0  201.29    0.00    0.00     0.0  201.29    0.00    0.00     0.0  201.29    0.00    0.00    7.8     41142.729      5.50   47.24000   39.71000  "Undefined"           5.68
06.01.2017 11:25:43.523 10.93880000 10938.53313   0.00  -88.7   23.3  28.0 20.71  200.2     0.0  200.25    0.00    0.00     0.0  200.25    0.00    0.00     0.0  200.25    0.00    0.00    6.0     41143.523      5.50   47.24000   39.71000  "Undefined"           5.67
06.01.2017 11:25:44.318 11.01819999 11017.93312   0.00  -93.7   16.3  28.0 19.60  197.5     0.0  197.55    0.00    0.00     0.0  197.55    0.00    0.00     0.0  197.55    0.00    0.00    9.0     41144.318      5.50   47.24000   39.71000  "Undefined"           5.67
06.01.2017 11:25:45.907 11.17709999 11176.83689   0.00  -90.4   21.6  28.0 22.38  200.8     0.0  200.79    0.00    0.00     0.0  200.79    0.00    0.00     0.0  200.79    0.00    0.00    5.3     41145.907      5.50   47.24000   39.71000  "Undefined"           5.63
06.01.2017 11:25:46.700 11.25649998 11256.23814   0.00  -91.0   21.0  28.0 22.52  200.6     0.0  200.57    0.00    0.00     0.0  200.57    0.00    0.00     0.0  200.57    0.00    0.00    4.7     41146.700      5.50   47.24000   39.71000  "Undefined"           5.62
06.01.2017 11:25:47.496 11.33599999 11335.74067   0.00  -91.6   18.4  28.0 17.84  201.6     0.0  201.58    0.00    0.00     0.0  201.58    0.00    0.00     0.0  201.58    0.00    0.00   15.2     41147.496      5.50   47.24000   39.71000  "Undefined"           5.59
06.01.2017 11:25:48.289 11.41540001 11415.14068   0.00  -86.0   24.0  28.0 21.79  201.2     0.0  201.17    0.00    0.00     0.0  201.17    0.00    0.00     0.0  201.17    0.00    0.00    6.5     41148.289      5.50   47.24000   39.71000  "Undefined"           5.59
06.01.2017 11:25:49.084 11.49489999 11494.64318   0.00  -80.1   29.9  28.0 21.49  201.9     0.0  201.86    0.00    0.00     0.0  201.86    0.00    0.00     0.0  201.86    0.00    0.00    6.8     41149.084      5.50   47.24000   39.71000  "Undefined"           5.57
06.01.2017 11:25:51.467 11.73320000 11732.94697   0.00  -81.3   20.7  28.0 20.79  202.5     0.0  202.48    0.00    0.00     0.0  202.48    0.00    0.00     0.0  202.48    0.00    0.00   10.2     41151.467      5.50   47.24000   39.71000  "Undefined"           5.53
