 29.02 29.92 1454.58  162.50 F2F2            
 29.02 31.24 2143.80  161.98 F2F2F2          
 59.96 59.16  317.34   -5.84 F2              
 59.96 57.68  656.52   -4.39 F2F2            
 59.96 55.21 1034.30   -2.82 F2F2F2          
 57.85 56.83  339.61    2.93 F2              
 57.85 55.05  707.11    4.13 F2F2            
 57.85 52.17 1123.78    5.37 F2F2F2          
 56.36 55.64  352.10   -7.21 F2              
 56.36 54.20  727.39   -5.94 F2F2            
 56.36 51.71 1145.12   -4.54 F2F2F2          
 52.34 51.66  393.44   -7.07 F2              
 52.34 50.18  813.18   -5.97 F2F2            
 52.34 47.57 1282.88   -4.74 F2F2F2          
 52.90 52.17  387.90   -5.55 F2              
 52.90 50.64  802.65   -4.45 F2F2            
 52.90 47.96 1267.97   -3.23 F2F2F2          
 58.52 57.67  331.75   -3.32 F2              
 58.52 56.09  687.61   -1.99 F2F2            
 58.52 53.47 1086.33   -0.56 F2F2F2          
 51.77 51.15  399.04   -8.98 F2              
 51.77 49.74  823.52   -7.89 F2F2            
 51.77 47.22 1296.78   -6.66 F2F2F2          
  0.00  0.00    0.00    0.00                 
  0.00 49.74  823.52   -7.89 F2F2            
  0.00 47.22 1296.78   -6.66 F2F2F2          
  0.00  0.00    0.00    0.00                 
  0.00 49.74  823.52   -7.89 F2F2            
  0.00 47.22 1296.78   -6.66 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 49.74  823.52   -7.89 F2F2            
  0.00 47.22 1296.78   -6.66 F2F2F2          
  0.00  0.00    0.00    0.00                 
  0.00 49.74  823.52   -7.89 F2F2            
  0.00 47.22 1296.78   -6.66 F2F2F2          
 56.67 55.74  350.70    0.28 F2              
 56.67 54.03  728.77    1.47 F2F2            
 56.67 51.21 1155.89    2.72 F2F2F2          
 56.96 56.08  347.35   -1.90 F2              
 56.96 54.45  720.64   -0.67 F2F2            
 56.96 51.73 1140.55    0.65 F2F2F2          
 57.60 56.84  340.04   -6.36 F2              
 57.60 55.37  702.99   -5.04 F2F2            
 57.60 52.87 1107.32   -3.59 F2F2F2          
 53.09 52.36  385.83   -5.84 F2              
 53.09 50.85  798.16   -4.73 F2F2            
 53.09 48.19 1260.34   -3.50 F2F2F2          
 57.96 57.19  336.57   -6.14 F2              
 57.96 55.71  695.96   -4.80 F2F2            
 57.96 53.21 1096.41   -3.34 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 55.71  695.96   -4.80 F2F2            
  0.00 53.21 1096.41   -3.34 F2F2F2          
 52.16 51.39  396.13   -3.97 F2              
 52.16 49.80  820.79   -2.92 F2F2            
 52.16 47.02 1299.44   -1.75 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 49.80  820.79   -2.92 F2F2            
  0.00 47.02 1299.44   -1.75 F2F2F2          
 51.63 50.99  400.75   -8.19 F2              
 51.63 49.55  827.62   -7.11 F2F2            
 51.63 46.98 1304.57   -5.89 F2F2F2          
 58.89 58.12  327.46   -6.50 F2              
 58.89 56.66  676.98   -5.10 F2F2            
 58.89 54.20 1065.91   -3.58 F2F2F2          
 38.82 38.64  557.59  -19.20 F2              
 38.82 37.60 1143.73  -18.43 F2F2            
 38.82 35.45 1794.95  -17.45 F2F2F2          
 48.65 48.47  429.59  -22.70 F2              
 48.65 47.67  875.99  -21.66 F2F2            
 48.65 46.03 1356.94  -20.42 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 47.67  875.99  -21.66 F2F2            
  0.00 46.03 1356.94  -20.42 F2F2F2          
  7.93  8.45 1333.98  162.51 E               
  7.93  8.57 2487.83  162.46 EE              
  7.93  8.65 3606.59  162.43 EEE             
 58.08 57.30  335.49   -5.74 F2              
 58.08 55.81  693.97   -4.40 F2F2            
 58.08 53.29 1093.71   -2.94 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 55.81  693.97   -4.40 F2F2            
  0.00 53.29 1093.71   -2.94 F2F2F2          
 55.89 55.02  358.02   -1.94 F2              
 55.89 53.39  742.72   -0.76 F2F2            
 55.89 50.64 1175.87    0.51 F2F2F2          
 56.09 55.19  356.28   -0.74 F2              
 56.09 53.51  739.78    0.44 F2F2            
 56.09 50.72 1172.49    1.69 F2F2F2          
  0.00  0.00    0.00    0.00                 
  0.00 53.51  739.78    0.44 F2F2            
  0.00 50.72 1172.49    1.69 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 53.51  739.78    0.44 F2F2            
  0.00 50.72 1172.49    1.69 F2F2F2          
 57.75 56.98  338.62   -6.15 F2              
 57.75 55.51  700.18   -4.82 F2F2            
 57.75 53.00 1103.09   -3.38 F2F2F2          
 58.93 58.14  327.26   -5.70 F2              
 58.93 56.65  677.01   -4.31 F2F2            
 58.93 54.15 1066.87   -2.80 F2F2F2          
 57.13 56.17  346.34    1.20 F2              
 57.13 54.43  720.20    2.39 F2F2            
 57.13 51.60 1143.09    3.65 F2F2F2          
 52.13 51.44  395.76   -6.77 F2              
 52.13 49.95  818.19   -5.69 F2F2            
 52.13 47.32 1291.39   -4.47 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 49.95  818.19   -5.69 F2F2            
  0.00 47.32 1291.39   -4.47 F2F2F2          
 54.11 53.26  376.19   -1.71 F2              
 54.11 51.60  780.62   -0.61 F2F2            
 54.11 48.79 1237.20    0.58 F2F2F2          
 57.21 56.30  345.08   -0.99 F2              
 57.21 54.64  716.44    0.24 F2F2            
 57.21 51.89 1134.80    1.55 F2F2F2          
 57.25 56.29  345.11    1.01 F2              
 57.25 54.56  717.56    2.21 F2F2            
 57.25 51.74 1138.66    3.47 F2F2F2          
 57.54 56.72  341.13   -4.16 F2              
 57.54 55.17  706.51   -2.87 F2F2            
 57.54 52.56 1115.45   -1.48 F2F2F2          
 56.40 55.63  352.07   -5.61 F2              
 56.40 54.13  728.28   -4.36 F2F2            
 56.40 51.56 1148.47   -2.99 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 54.13  728.28   -4.36 F2F2            
  0.00 51.56 1148.47   -2.99 F2F2F2          
 58.39 57.45  333.68   -0.23 F2              
 58.39 55.77  693.25    1.04 F2F2            
 58.39 53.02 1098.54    2.39 F2F2F2          
 26.63 26.65  792.78  162.02 F2              
 26.63 27.69 1572.54  161.54 F2F2            
 26.63 29.02 2309.12  161.04 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 27.69 1572.54  161.54 F2F2            
  0.00 29.02 2309.12  161.04 F2F2F2          
 50.88 50.26  408.78   -8.61 F2              
 50.88 48.83  844.01   -7.56 F2F2            
 50.88 46.26 1330.42   -6.36 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 48.83  844.01   -7.56 F2F2            
  0.00 46.26 1330.42   -6.36 F2F2F2          
 55.34 54.59  362.71   -5.66 F2              
 55.34 53.08  750.28   -4.45 F2F2            
 55.34 50.48 1183.60   -3.13 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 53.08  750.28   -4.45 F2F2            
  0.00 50.48 1183.60   -3.13 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 53.08  750.28   -4.45 F2F2            
  0.00 50.48 1183.60   -3.13 F2F2F2          
 51.06 50.43  406.87   -8.41 F2              
 51.06 48.99  840.19   -7.35 F2F2            
 51.06 46.42 1324.58   -6.14 F2F2F2          
 56.13 55.35  354.86   -5.23 F2              
 56.13 53.83  734.29   -3.99 F2F2            
 56.13 51.24 1158.55   -2.64 F2F2F2          
 54.07 53.28  376.07   -4.01 F2              
 54.07 51.70  779.01   -2.88 F2F2            
 54.07 48.99 1231.82   -1.64 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 51.70  779.01   -2.88 F2F2            
  0.00 48.99 1231.82   -1.64 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 51.70  779.01   -2.88 F2F2            
  0.00 48.99 1231.82   -1.64 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 51.70  779.01   -2.88 F2F2            
  0.00 48.99 1231.82   -1.64 F2F2F2          
  0.00  0.00    0.00    0.00                 
  0.00 51.70  779.01   -2.88 F2F2            
  0.00 48.99 1231.82   -1.64 F2F2F2          
  0.00  0.00    0.00    0.00                 
  0.00 51.70  779.01   -2.88 F2F2            
  0.00 48.99 1231.82   -1.64 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 51.70  779.01   -2.88 F2F2            
  0.00 48.99 1231.82   -1.64 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 51.70  779.01   -2.88 F2F2            
  0.00 48.99 1231.82   -1.64 F2F2F2          
 56.75 55.79  350.10    1.19 F2              
 56.75 54.06  727.99    2.36 F2F2            
 56.75 51.21 1155.57    3.60 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 54.06  727.99    2.36 F2F2            
  0.00 51.21 1155.57    3.60 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 54.06  727.99    2.36 F2F2            
  0.00 51.21 1155.57    3.60 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 54.06  727.99    2.36 F2F2            
  0.00 51.21 1155.57    3.60 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 54.06  727.99    2.36 F2F2            
  0.00 51.21 1155.57    3.60 F2F2F2          
 54.98 54.16  366.89   -3.38 F2              
 54.98 52.57  760.31   -2.22 F2F2            
 54.98 49.86 1202.48   -0.95 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 52.57  760.31   -2.22 F2F2            
  0.00 49.86 1202.48   -0.95 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 52.57  760.31   -2.22 F2F2            
  0.00 49.86 1202.48   -0.95 F2F2F2          
 59.00 58.21  326.54   -5.89 F2              
 59.00 56.73  675.42   -4.50 F2F2            
 59.00 54.24 1064.13   -2.99 F2F2F2          
 56.85 55.89  349.11    1.19 F2              
 56.85 54.16  725.94    2.37 F2F2            
 56.85 51.31 1152.27    3.61 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 54.16  725.94    2.37 F2F2            
  0.00 51.31 1152.27    3.61 F2F2F2          
 57.95 57.19  336.62   -6.34 F2              
 57.95 55.72  695.95   -5.00 F2F2            
 57.95 53.22 1096.16   -3.54 F2F2F2          
  0.00  0.00    0.00    0.00                 
  0.00 55.72  695.95   -5.00 F2F2            
  0.00 53.22 1096.16   -3.54 F2F2F2          
 58.19 57.38  334.60   -4.93 F2              
 58.19 55.86  692.59   -3.60 F2F2            
 58.19 53.31 1092.44   -2.15 F2F2F2          
 54.44 53.71  371.77   -6.09 F2              
 54.44 52.21  768.80   -4.92 F2F2            
 54.44 49.61 1212.74   -3.63 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 52.21  768.80   -4.92 F2F2            
  0.00 49.61 1212.74   -3.63 F2F2F2          
 59.04 58.26  326.06   -6.29 F2              
 59.04 56.80  674.21   -4.89 F2F2            
 59.04 54.33 1061.77   -3.36 F2F2F2          
 44.91 44.74  474.15  -21.79 F2              
 44.91 43.88  968.36  -20.87 F2F2            
 44.91 42.11 1505.17  -19.74 F2F2F2          
 51.51 50.88  401.94   -8.59 F2              
 51.51 49.46  829.81   -7.52 F2F2            
 51.51 46.91 1307.52   -6.29 F2F2F2          
 57.59 56.80  340.37   -5.36 F2              
 57.59 55.30  704.25   -4.05 F2F2            
 57.59 52.75 1110.49   -2.63 F2F2F2          
 57.83 57.07  337.79   -6.35 F2              
 57.83 55.60  698.36   -5.01 F2F2            
 57.83 53.10 1099.97   -3.56 F2F2F2          
  9.76 12.81 2380.88  162.05 F2              
  9.76 12.57 3461.04  161.81 F2F2            
  9.76  0.00    0.00    0.00                 
 57.71 56.93  339.10   -5.75 F2              
 57.71 55.44  701.40   -4.43 F2F2            
 57.71 52.91 1105.50   -3.00 F2F2F2          
 45.02 45.03  470.82  -27.81 F2              
 45.02 44.48  955.75  -26.89 F2F2            
 45.02 43.21 1471.71  -25.77 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 44.48  955.75  -26.89 F2F2            
  0.00 43.21 1471.71  -25.77 F2F2F2          
 57.50 56.74  341.02   -6.36 F2              
 57.50 55.27  705.01   -5.05 F2F2            
 57.50 52.77 1110.53   -3.61 F2F2F2          
 51.23 50.60  404.98   -8.60 F2              
 51.23 49.18  836.12   -7.53 F2F2            
 51.23 46.62 1317.70   -6.32 F2F2F2          
 22.60 22.79  917.43  163.45 F2              
 22.60 24.24 1807.15  163.01 F2F2            
 22.60 25.44 2629.93  162.58 F2F2F2          
 47.31 47.19  444.53  -24.24 F2              
 47.31 46.46  905.29  -23.25 F2F2            
 47.31 44.92 1400.08  -22.04 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 46.46  905.29  -23.25 F2F2            
  0.00 44.92 1400.08  -22.04 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 46.46  905.29  -23.25 F2F2            
  0.00 44.92 1400.08  -22.04 F2F2F2          
 55.29 54.33  364.89    1.82 F2              
 55.29 52.57  759.06    2.92 F2F2            
 55.29 49.65 1206.23    4.08 F2F2F2          
 57.32 56.35  344.47    1.21 F2              
 57.32 54.62  716.32    2.41 F2F2            
 57.32 51.79 1136.88    3.67 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 54.62  716.32    2.41 F2F2            
  0.00 51.79 1136.88    3.67 F2F2F2          
 43.20 43.20  494.12  -26.74 F2              
 43.20 42.59 1004.32  -25.87 F2F2            
 43.20 41.22 1550.28  -24.79 F2F2F2          
 17.53 18.14 1164.42  163.66 F2              
 17.53 19.79 2239.12  163.27 F2F2            
 17.53 20.43 3198.57  162.93 F2F2F2          
 54.68 53.90  369.65   -4.68 F2              
 54.68 52.36  765.26   -3.52 F2F2            
 54.68 49.70 1208.84   -2.25 F2F2F2          
 53.67 52.91  380.05   -4.72 F2              
 53.67 51.35  786.83   -3.60 F2F2            
 53.67 48.66 1243.53   -2.36 F2F2F2          
 52.36 51.63  393.66   -5.37 F2              
 52.36 50.09  814.75   -4.29 F2F2            
 52.36 47.39 1287.78   -3.09 F2F2F2          
 52.05 51.40  396.30   -7.97 F2              
 52.05 49.95  818.52   -6.88 F2F2            
 52.05 47.38 1290.20   -5.65 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 49.95  818.52   -6.88 F2F2            
  0.00 47.38 1290.20   -5.65 F2F2F2          
 59.43 58.61  322.63   -4.87 F2              
 59.43 57.09  667.95   -3.46 F2F2            
 59.43 54.56 1053.43   -1.95 F2F2F2          
 55.95 55.00  358.05    0.95 F2              
 55.95 53.27  744.37    2.09 F2F2            
 55.95 50.41 1181.66    3.30 F2F2F2          
 55.75 54.87  359.56   -1.35 F2              
 55.75 53.21  746.25   -0.18 F2F2            
 55.75 50.43 1182.21    1.07 F2F2F2          
 57.28 56.52  343.20   -6.27 F2              
 57.28 55.05  709.57   -4.97 F2F2            
 57.28 52.53 1117.88   -3.54 F2F2F2          
 51.74 51.08  399.72   -7.58 F2              
 51.74 49.62  825.90   -6.51 F2F2            
 51.74 47.02 1302.68   -5.29 F2F2F2          
 50.99 50.41  407.13  -10.31 F2              
 50.99 49.06  839.38   -9.24 F2F2            
 50.99 46.59 1320.30   -8.01 F2F2F2          
 52.97 52.24  387.17   -5.55 F2              
 52.97 50.71  801.12   -4.44 F2F2            
 52.97 48.04 1265.51   -3.22 F2F2F2          
 55.62 54.81  360.30   -3.85 F2              
 55.62 53.24  746.37   -2.65 F2F2            
 55.62 50.56 1179.54   -1.35 F2F2F2          
 50.52 49.86  413.05   -7.32 F2              
 50.52 48.38  853.81   -6.29 F2F2            
 50.52 45.73 1348.29   -5.12 F2F2F2          
 53.33 52.60  383.37   -5.63 F2              
 53.33 51.07  793.16   -4.52 F2F2            
 53.33 48.42 1252.55   -3.27 F2F2F2          
 52.58 51.88  391.03   -6.56 F2              
 52.58 50.39  808.50   -5.46 F2F2            
 52.58 47.76 1276.03   -4.23 F2F2F2          
 56.44 55.47  353.33    1.87 F2              
 56.44 53.71  735.05    3.02 F2F2            
 56.44 50.83 1167.59    4.23 F2F2F2          
 56.74 55.78  350.20    1.18 F2              
 56.74 54.05  728.20    2.36 F2F2            
 56.74 51.20 1155.90    3.60 F2F2F2          
 56.47 55.46  353.28    3.07 F2              
 56.47 53.67  735.54    4.20 F2F2            
 56.47 50.75 1169.55    5.38 F2F2F2          
 57.12 56.34  344.94   -5.58 F2              
 57.12 54.84  713.57   -4.29 F2F2            
 57.12 52.29 1125.06   -2.89 F2F2F2          
 57.49 56.69  341.44   -4.97 F2              
 57.49 55.17  706.69   -3.67 F2F2            
 57.49 52.60 1114.82   -2.26 F2F2F2          
 58.26 57.49  333.62   -6.23 F2              
 58.26 56.02  689.83   -4.87 F2F2            
 58.26 53.53 1086.59   -3.39 F2F2F2          
 55.67 54.92  359.31   -5.94 F2              
 55.67 53.42  743.06   -4.72 F2F2            
 55.67 50.85 1171.70   -3.38 F2F2F2          
 57.45 56.71  341.37   -6.97 F2              
 57.45 55.26  705.38   -5.64 F2F2            
 57.45 52.79 1110.40   -4.19 F2F2F2          
 58.89 58.12  327.48   -6.40 F2              
 58.89 56.66  677.08   -5.00 F2F2            
 58.89 54.19 1066.19   -3.49 F2F2F2          
 56.55 55.81  350.37   -6.51 F2              
 56.55 54.34  724.25   -5.23 F2F2            
 56.55 51.82 1140.97   -3.84 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 54.34  724.25   -5.23 F2F2            
  0.00 51.82 1140.97   -3.84 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 54.34  724.25   -5.23 F2F2            
  0.00 51.82 1140.97   -3.84 F2F2F2          
 57.20 56.43  344.08   -5.88 F2              
 57.20 54.94  711.62   -4.58 F2F2            
 57.20 52.41 1121.62   -3.17 F2F2F2          
  0.00  0.00    0.00    0.00                 
  0.00 54.94  711.62   -4.58 F2F2            
  0.00 52.41 1121.62   -3.17 F2F2F2          
 47.54 46.70  449.34    0.29 F2              
 47.54 44.90  935.32    1.16 F2F2            
 47.54 41.73 1493.98    2.11 F2F2F2          
 58.37 57.52  333.65   -3.41 F2              
 58.37 55.93  691.64   -2.07 F2F2            
 58.37 53.30 1092.99   -0.64 F2F2F2          
 52.75 53.23  378.95  -46.39 F2              
 52.75 53.46  756.12  -45.34 F2F2            
 52.75 53.44 1135.86  -44.14 F2F2F2          
 57.27 56.43  344.37   -3.57 F2              
 57.27 54.85  713.71   -2.28 F2F2            
 57.27 52.20 1127.96   -0.90 F2F2F2          
 53.89 53.20  377.54   -7.40 F2              
 53.89 51.74  780.07   -6.23 F2F2            
 53.89 49.18 1229.40   -4.93 F2F2F2          
 48.04 47.23  443.12   -1.09 F2              
 48.04 45.48  921.29   -0.19 F2F2            
 48.04 42.40 1468.67    0.79 F2F2F2          
 49.18 48.36  429.98   -1.26 F2              
 49.18 46.64  893.54   -0.33 F2F2            
 49.18 43.61 1422.51    0.70 F2F2F2          
 57.09 56.25  346.21   -3.27 F2              
 57.09 54.65  717.68   -2.01 F2F2            
 57.09 51.98 1134.62   -0.64 F2F2F2          
  7.02  6.11 1439.12   -9.33 Es              
  7.02  5.68 2843.71   -9.27 EsEs            
  7.02  5.49 4255.97   -9.23 EEsEs           
 57.71 56.85  340.17   -3.05 F2              
 57.71 55.26  705.31   -1.75 F2F2            
 57.71 52.59 1115.15   -0.36 F2F2F2          
 59.54 58.76  321.66   -6.55 F2              
 59.54 57.30  665.17   -5.10 F2F2            
 59.54 54.84 1047.51   -3.53 F2F2F2          
 59.38 58.65  322.84   -8.06 F2              
 59.38 57.24  666.72   -6.60 F2F2            
 59.38 54.85 1048.22   -5.01 F2F2F2          
 49.18 48.40  429.65   -2.56 F2              
 49.18 46.72  891.98   -1.61 F2F2            
 49.18 43.75 1418.11   -0.56 F2F2F2          
 53.73 53.03  379.24   -7.21 F2              
 53.73 51.57  783.73   -6.05 F2F2            
 53.73 49.00 1235.55   -4.75 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 51.57  783.73   -6.05 F2F2            
  0.00 49.00 1235.55   -4.75 F2F2F2          
 58.15 57.35  335.38   -5.22 F2              
 58.15 55.83  694.19   -3.87 F2F2            
 58.15 53.28 1094.99   -2.41 F2F2F2          
 53.71 53.00  379.55   -6.81 F2              
 53.71 51.52  784.62   -5.65 F2F2            
 53.71 48.93 1237.52   -4.37 F2F2F2          
 48.74 47.99  434.45   -3.37 F2              
 48.74 46.33  901.48   -2.43 F2F2            
 48.74 43.39 1432.56   -1.38 F2F2F2          
 53.35 52.65  383.29   -6.82 F2              
 53.35 51.16  792.37   -5.68 F2F2            
 53.35 48.56 1249.96   -4.41 F2F2F2          
 57.50 56.71  341.72   -5.25 F2              
 57.50 55.19  707.26   -3.94 F2F2            
 57.50 52.62 1115.73   -2.51 F2F2F2          
 52.54 51.80  392.17   -5.35 F2              
 52.54 50.26  811.79   -4.26 F2F2            
 52.54 47.55 1283.30   -3.04 F2F2F2          
 58.05 57.21  336.70   -3.73 F2              
 58.05 55.64  697.76   -2.40 F2F2            
 58.05 53.01 1102.36   -0.98 F2F2F2          
 59.20 58.50  324.38   -8.86 F2              
 59.20 57.12  669.42   -7.41 F2F2            
 59.20 54.77 1051.52   -5.81 F2F2F2          
 59.03 58.22  326.85   -5.28 F2              
 59.03 56.71  676.57   -3.87 F2F2            
 59.03 54.18 1066.99   -2.36 F2F2F2          
 10.39  8.00 1746.67   -8.72 F2              
 10.39  0.00    0.00    0.00                 
 10.39 54.18 1066.99   -2.36 F2F2F2          
 13.82 12.48 1390.80   -9.23 F2              
 13.82  8.19 3166.33   -8.70 F2F2            
 13.82  0.00    0.00    0.00                 
 53.22 52.50  384.77   -6.33 F2              
 53.22 51.00  795.77   -5.20 F2F2            
 53.22 48.37 1256.11   -3.94 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 51.00  795.77   -5.20 F2F2            
  0.00 48.37 1256.11   -3.94 F2F2F2          
 57.89 57.04  338.32   -3.44 F2              
 57.89 55.46  701.28   -2.12 F2F2            
 57.89 52.82 1108.29   -0.71 F2F2F2          
 57.98 57.23  336.64   -6.93 F2              
 57.98 55.78  695.80   -5.56 F2F2            
 57.98 53.30 1095.54   -4.08 F2F2F2          
 58.95 58.20  327.16   -7.28 F2              
 58.95 56.76  676.06   -5.85 F2F2            
 58.95 54.33 1063.87   -4.31 F2F2F2          
 57.62 56.82  340.62   -4.95 F2              
 57.62 55.29  705.16   -3.63 F2F2            
 57.62 52.71 1112.75   -2.20 F2F2F2          
  7.19  6.33 1418.90   -8.33 Es              
  7.19  5.91 2801.76   -8.27 EsEs            
  7.19  5.72 4189.46   -8.24 EsEsEs          
 53.20 52.48  384.98   -6.33 F2              
 53.20 50.98  796.20   -5.20 F2F2            
 53.20 48.35 1256.81   -3.94 F2F2F2          
 49.33 48.50  428.36   -0.96 F2              
 49.33 46.77  890.33   -0.02 F2F2            
 49.33 43.73 1417.62    1.00 F2F2F2          
 57.89 57.09  337.94   -5.13 F2              
 57.89 55.57  699.51   -3.80 F2F2            
 57.89 53.00 1103.55   -2.35 F2F2F2          
 54.04 53.34  376.04   -7.19 F2              
 54.04 51.88  777.09   -6.02 F2F2            
 54.04 49.31 1224.90   -4.72 F2F2F2          
 47.98 47.24  443.14   -3.69 F2              
 47.98 45.59  919.51   -2.77 F2F2            
 47.98 42.63 1461.83   -1.73 F2F2F2          
 47.90 47.08  444.80   -0.90 F2              
 47.90 45.33  924.97   -0.00 F2F2            
 47.90 42.23 1475.06    0.98 F2F2F2          
 53.51 52.79  381.77   -6.22 F2              
 53.51 51.28  789.61   -5.07 F2F2            
 53.51 48.65 1246.35   -3.81 F2F2F2          
 58.57 57.75  331.40   -4.80 F2              
 58.57 56.22  686.21   -3.43 F2F2            
 58.57 53.66 1082.80   -1.96 F2F2F2          
 14.83 13.53 1319.78   -6.83 F2              
 14.83  9.31 2988.84   -6.32 F2F2            
 14.83  0.00    0.00    0.00                 
 53.60 52.88  380.76   -6.51 F2              
 53.60 51.39  787.33   -5.36 F2F2            
 53.60 48.78 1242.27   -4.09 F2F2F2          
 53.76 53.06  378.96   -7.11 F2              
 53.76 51.59  783.20   -5.94 F2F2            
 53.76 49.01 1234.84   -4.65 F2F2F2          
 50.31 50.51  407.63  -36.00 F2              
 50.31 50.34  820.72  -34.94 F2F2            
 50.31 49.69 1247.99  -33.70 F2F2F2          
 53.76 53.05  379.08   -6.61 F2              
 53.76 51.56  783.78   -5.45 F2F2            
 53.76 48.96 1236.43   -4.17 F2F2F2          
 49.44 48.61  427.12   -0.96 F2              
 49.44 46.88  887.72   -0.02 F2F2            
 49.44 43.85 1413.31    1.01 F2F2F2          
 56.76 55.91  349.54   -2.99 F2              
 56.76 54.31  724.74   -1.74 F2F2            
 56.76 51.62 1146.24   -0.40 F2F2F2          
 56.53 55.64  352.18   -1.40 F2              
 56.53 53.98  731.09   -0.19 F2F2            
 56.53 51.21 1158.18    1.11 F2F2F2          
 58.40 57.61  332.84   -5.71 F2              
 58.40 56.11  688.67   -4.34 F2F2            
 58.40 53.59 1085.66   -2.85 F2F2F2          
 58.52 57.73  331.68   -5.70 F2              
 58.52 56.23  686.28   -4.32 F2F2            
 58.52 53.71 1081.88   -2.83 F2F2F2          
 58.14 57.37  335.27   -6.12 F2              
 58.14 55.88  693.44   -4.76 F2F2            
 58.14 53.37 1092.76   -3.28 F2F2F2          
 48.04 47.22  443.20   -0.79 F2              
 48.04 45.47  921.65    0.10 F2F2            
 48.04 42.37 1469.69    1.08 F2F2F2          
 58.55 57.73  331.61   -4.70 F2              
 58.55 56.20  686.71   -3.33 F2F2            
 58.55 53.63 1083.71   -1.86 F2F2F2          
 57.86 56.99  338.75   -2.84 F2              
 57.86 55.39  702.49   -1.54 F2F2            
 57.86 52.72 1110.88   -0.14 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 55.39  702.49   -1.54 F2F2            
  0.00 52.72 1110.88   -0.14 F2F2F2          
 58.19 57.40  334.92   -5.52 F2              
 58.19 55.89  693.07   -4.16 F2F2            
 58.19 53.35 1092.86   -2.69 F2F2F2          
 57.29 56.45  344.18   -3.56 F2              
 57.29 54.87  713.31   -2.28 F2F2            
 57.29 52.22 1127.32   -0.90 F2F2F2          
 56.53 55.69  351.78   -3.20 F2              
 56.53 54.09  729.25   -1.96 F2F2            
 56.53 51.40 1153.20   -0.62 F2F2F2          
 58.38 57.59  333.01   -5.81 F2              
 58.38 56.10  688.96   -4.44 F2F2            
 58.38 53.58 1086.02   -2.95 F2F2F2          
 12.43 10.68 1516.77   -7.83 F2              
 12.43  0.00    0.00    0.00                 
 12.43 53.58 1086.02   -2.95 F2F2F2          
 49.51 48.71  426.05   -2.05 F2              
 49.51 47.02  884.76   -1.10 F2F2            
 49.51 44.04 1406.94   -0.05 F2F2F2          
 48.01 47.23  443.19   -2.19 F2              
 48.01 45.52  920.67   -1.28 F2F2            
 48.01 42.49 1466.03   -0.27 F2F2F2          
 57.50 56.67  342.04   -3.85 F2              
 57.50 55.10  708.73   -2.56 F2F2            
 57.50 52.46 1119.68   -1.16 F2F2F2          
 50.74 51.03  402.15  -38.90 F2              
 50.74 50.98  807.56  -37.85 F2F2            
 50.74 50.52 1223.50  -36.62 F2F2F2          
  0.00  0.00    0.00    0.00                 
  0.00 50.98  807.56  -37.85 F2F2            
  0.00 50.52 1223.50  -36.62 F2F2F2          
 12.58 10.97 1497.75   -9.23 F2              
 12.58  0.00    0.00    0.00                 
 12.58 50.52 1223.50  -36.62 F2F2F2          
 15.86 14.76 1247.51   -7.53 F2              
 15.86 11.05 2771.46   -7.02 F2F2            
 15.86  0.00    0.00    0.00                 
