
[strDate]   [strTime]   [Frq_rpu]    [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]  [Cource]  [BaseLat]  [BaseLon]  [TypeSignalName]  [DispApd]  [Dopler]  [Delay]
04.04.2019 11:01:07.333   8.05200000   8051.72089   2.26  -50.4   39.5  28.0  9.60  215.3   966.8  215.51   39.82   33.24  1933.3  215.64   32.27   27.92  2898.5  215.73   24.54   23.42    1.4     39667.333     13.50   47.10740   39.80800  "Undefined"       0.0     -279.11  0.00000000
04.04.2019 11:01:18.078   8.05200000   8051.60075   2.26  -48.6   39.3  28.0 27.60  216.0  1133.6  216.79   38.65   32.01  2113.7  217.20   31.07   26.51  3032.9  217.49   23.80   22.06    1.5     39678.078     13.50   47.10740   39.80800  "Undefined"       0.0     -399.25  0.00000000
04.04.2019 11:01:53.431   8.05200000   8051.23967   2.26  -50.8   41.5  28.0 34.81  213.1   900.6  214.03   40.23   33.88  1645.9  214.56   34.41   29.69  2295.5  214.93   29.26   26.43    1.4     39713.431     13.50   47.10740   39.80800  "Undefined"      62.2     -760.33  0.00000000
04.04.2019 11:01:53.431   8.05200000   8051.23967   2.26  -50.8   41.5  28.0  9.60  215.3   966.8  215.47   39.82   33.25  1933.2  215.59   32.26   27.94  2898.4  215.68   24.53   23.44    1.4     39713.431     13.50   47.10740   39.80800  "Undefined"      62.2     -760.33  0.00000000
04.04.2019 11:02:14.846   8.05200000   8051.18180   1.33  -51.3   40.9  28.0 35.39  211.0     0.0  210.96    0.00    0.00     0.0  210.96    0.00    0.00     0.0  210.96    0.00    0.00    1.3     39734.846     13.50   47.10740   39.80800  "Undefined"       0.0     -818.20  0.00000000
04.04.2019 11:02:27.884   8.05200000   8051.01983   0.84  -54.1   40.1  28.0 28.20  214.6  1038.8  215.25   39.25   32.86  1932.7  215.62   32.27   27.93  2741.5  215.87   25.83   24.05    1.7     39747.884     13.50   47.10740   39.80800  "Undefined"       0.0     -980.17  0.00000000
04.04.2019 11:02:27.884   8.05200000   8051.01983   0.84  -54.1   40.1  28.0 25.20  215.3   922.0  215.82   40.19   33.46  1759.8  216.14   33.71   28.66  2270.8  216.28   29.68   26.06    1.7     39747.884     13.50   47.10740   39.80800  "Undefined"       0.0     -980.17  0.00000000
04.04.2019 11:02:27.884   8.05200000   8051.01983   0.84  -54.1   40.1  28.0 23.40  216.0  1273.1  216.69   37.57   31.20  1831.2  216.88   33.24   28.07  2404.2  217.02   28.74   25.15    1.7     39747.884     13.50   47.10740   39.80800  "Undefined"       0.0     -980.17  0.00000000
04.04.2019 11:02:27.884   8.05200000   8051.01983   0.84  -54.1   40.1  28.0 35.40  212.4   925.7  213.43   39.99   33.83  1663.4  214.00   34.20   29.76  2301.1  214.40   29.13   26.59    1.5     39747.884     13.50   47.10740   39.80800  "Undefined"       0.0     -980.17  0.00000000
04.04.2019 11:02:27.884   8.05200000   8051.01983   0.84  -54.1   40.1  28.0 36.60  211.7     0.0  211.69    0.00    0.00     0.0  211.69    0.00    0.00     0.0  211.69    0.00    0.00    1.5     39747.884     13.50   47.10740   39.80800  "Undefined"       0.0     -980.17  0.00000000
04.04.2019 11:02:40.485   8.05200000   8051.36896   2.26  -51.2   40.4  28.0 31.80  216.0   885.8  216.71   40.54   33.55  1668.5  217.13   34.55   28.87  2370.3  217.43   29.08   25.16    1.5     39760.485     13.50   47.10740   39.80800  "Undefined"      63.8     -631.04  0.00000000
04.04.2019 11:02:40.485   8.05200000   8051.36896   2.26  -51.2   40.4  28.0 12.00  216.0   835.2  216.13   40.88   33.96  1669.5  216.26   34.43   29.10  2503.1  216.35   27.83   24.94    1.4     39760.485     13.50   47.10740   39.80800  "Undefined"      63.8     -631.04  0.00000000
04.04.2019 11:02:51.235   8.05200000   8051.23038   2.26  -52.1   40.3  28.0 28.20  215.3  1037.4  215.97   39.32   32.74  1931.6  216.35   32.38   27.71  2740.8  216.61   25.97   23.74    1.5     39771.235     13.50   47.10740   39.80800  "Undefined"      64.8     -769.62  0.00000000
04.04.2019 11:02:51.235   8.05200000   8051.23038   2.26  -52.1   40.3  28.0 16.20  216.0   688.9  216.13   41.99   34.90  1374.5  216.27   36.74   30.71  2058.6  216.37   31.38   27.07    1.5     39771.235     13.50   47.10740   39.80800  "Undefined"      64.8     -769.62  0.00000000
04.04.2019 11:03:01.968   8.05200000   8051.29061   2.01  -49.8   42.8  28.0 34.20  215.3   890.9  216.19   40.46   33.60  1646.8  216.71   34.67   29.10  2310.4  217.08   29.49   25.58    1.8     39781.968     13.50   47.10740   39.80800  "Undefined"      64.4     -709.39  0.00000000
04.04.2019 11:03:01.968   8.05200000   8051.29061   2.01  -49.8   42.8  28.0 10.20  215.3   929.9  215.51   40.11   33.47  1859.2  215.64   32.85   28.30  2787.4  215.72   25.43   23.91    1.4     39781.968     13.50   47.10740   39.80800  "Undefined"      64.4     -709.39  0.00000000
04.04.2019 11:03:13.814   8.05200000   8051.06277   2.23  -50.8   42.8  28.0 10.20  215.3   929.9  215.50   40.11   33.47  1859.2  215.63   32.85   28.30  2787.3  215.72   25.43   23.91    1.5     39793.814     13.50   47.10740   39.80800  "Undefined"      63.6     -937.23  0.00000000
04.04.2019 11:03:13.814   8.05200000   8051.06277   2.23  -50.8   42.8  28.0  7.80  216.0  1097.2  216.13   38.87   32.35  2195.7  216.26   30.27   26.43  3293.9  216.34   21.46   21.46    1.5     39793.814     13.50   47.10740   39.80800  "Undefined"      63.6     -937.23  0.00000000
04.04.2019 11:03:13.814   8.05200000   8051.06277   2.23  -50.8   42.8  28.0 32.40  214.6   879.8  215.32   40.48   33.80  1652.3  215.74   34.50   29.33  2342.0  216.03   29.07   25.81    1.4     39793.814     13.50   47.10740   39.80800  "Undefined"      63.6     -937.23  0.00000000
04.04.2019 11:03:36.517   8.05200000   8051.35586   1.42  -51.3   40.6  28.0 34.20  216.0   892.5  216.90   40.50   33.48  1650.3  217.43   34.73   28.89  2315.4  217.81   29.58   25.29    1.5     39816.517     13.50   47.10740   39.80800  "Undefined"       0.0     -644.14  0.00000000
04.04.2019 11:03:49.423   8.05200000   8051.68689   2.26  -46.9   43.8  28.0 19.80  216.0   752.7  216.25   41.51   34.47  1508.6  216.47   35.72   29.92  2248.5  216.63   29.91   26.04    1.8     39829.423     13.50   47.10740   39.80800  "Undefined"      66.6     -313.11  0.00000000
04.04.2019 11:03:49.423   8.05200000   8051.68689   2.26  -46.9   43.8  28.0 38.40  216.0     0.0  215.99    0.00    0.00     0.0  215.99    0.00    0.00     0.0  215.99    0.00    0.00    1.3     39829.423     13.50   47.10740   39.80800  "Undefined"      66.6     -313.11  0.00000000
04.04.2019 11:04:10.890   8.05200000   8051.08491   1.00  -51.9   39.6  28.0 25.80  215.3   944.4  215.81   40.02   33.33  1798.6  216.14   33.40   28.46  2292.2  216.28   29.50   25.96    1.4     39850.890     13.50   47.10740   39.80800  "Undefined"       0.0     -915.09  0.00000000
04.04.2019 11:04:33.404   8.05200000   8051.08019   2.06  -49.8   41.6  28.0 34.20  211.7   883.0  212.53   40.26   34.22     0.0  211.70    0.00    0.00     0.0  211.70    0.00    0.00    1.4     39873.404     13.50   47.10740   39.80800  "Undefined"      63.3     -919.81  0.00000000
04.04.2019 11:04:33.404   8.05200000   8051.08019   2.06  -49.8   41.6  28.0 10.20  216.0   929.9  216.13   40.16   33.36  1859.5  216.26   32.93   28.11  2788.1  216.35   25.54   23.64    1.4     39873.404     13.50   47.10740   39.80800  "Undefined"      63.3     -919.81  0.00000000
04.04.2019 11:05:17.551   8.05200000   8051.84959   2.06  -44.1   44.2  28.0 32.40  212.4   877.3  213.09   40.35   34.16  1646.6  213.48   34.28   29.98  2332.8  213.75   28.78   26.69    1.6     39917.551     13.50   47.10740   39.80800  "Undefined"       0.0     -150.41  0.00000000
04.04.2019 11:05:17.551   8.05200000   8051.84959   2.06  -44.1   44.2  28.0  9.00  216.0  1006.9  216.16   39.57   32.89  2013.6  216.28   31.72   27.32  3019.0  216.37   23.69   22.62    1.4     39917.551     13.50   47.10740   39.80800  "Undefined"       0.0     -150.41  0.00000000
04.04.2019 11:05:29.339   8.05200000   8051.59268   1.75  -49.0   44.1  28.0 34.20  212.4   884.5  213.22   40.30   34.10  1633.5  213.69   34.40   29.99  2291.2  214.02   29.16   26.77    1.8     39929.339     13.50   47.10740   39.80800  "Undefined"      64.5     -407.32  0.00000000
04.04.2019 11:05:29.339   8.05200000   8051.59268   1.75  -49.0   44.1  28.0  9.00  216.0  1007.0  216.18   39.57   32.88  2013.7  216.30   31.72   27.31  3019.2  216.39   23.69   22.61    1.3     39929.339     13.50   47.10740   39.80800  "Undefined"      64.5     -407.32  0.00000000
04.04.2019 11:05:52.011   8.05200000   8051.73279   2.26  -43.0   44.9  28.0 10.80  216.0   894.6  216.15   40.43   33.58  1788.5  216.28   33.50   28.47  2681.1  216.37   26.41   24.11    1.4     39952.011     13.50   47.10740   39.80800  "Undefined"       0.0     -267.21  0.00000000
04.04.2019 11:05:52.011   8.05200000   8051.73279   2.26  -43.0   44.9  28.0 33.00  212.4   865.3  213.06   40.44   34.24  1627.1  213.42   34.42   30.10  2304.8  213.69   29.00   26.83    1.3     39952.011     13.50   47.10740   39.80800  "Undefined"       0.0     -267.21  0.00000000
04.04.2019 11:06:02.780   8.05200000   8051.21307   1.28  -47.5   44.8  28.0 30.00  213.1   924.0  213.67   40.02   33.80  1748.4  213.99   33.52   29.34  2486.1  214.24   27.61   25.83    1.8     39962.780     13.50   47.10740   39.80800  "Undefined"       0.0     -786.93  0.00000000
04.04.2019 11:06:02.780   8.05200000   8051.21307   1.28  -47.5   44.8  28.0 31.80  212.4   879.5  212.99   40.32   34.17  1661.7  213.32   34.14   29.95  2360.0  213.58   28.53   26.63    1.8     39962.780     13.50   47.10740   39.80800  "Undefined"       0.0     -786.93  0.00000000
04.04.2019 11:06:02.780   8.05200000   8051.21307   1.28  -47.5   44.8  28.0 15.00  216.0   718.6  216.15   41.77   34.70  1434.6  216.27   36.27   30.38  2149.2  216.37   30.66   26.62    1.4     39962.780     13.50   47.10740   39.80800  "Undefined"       0.0     -786.93  0.00000000
04.04.2019 11:06:15.843   8.05200000   8051.13623   0.75  -50.5   44.2  28.0 19.20  216.0   689.9  216.20   41.99   34.88  1343.9  216.36   36.98   30.87  1988.7  216.48   31.95   27.38    1.7     39975.843     13.50   47.10740   39.80800  "Undefined"       0.0     -863.77  0.00000000
04.04.2019 11:06:28.735   8.05200000   8051.85261   2.19  -47.2   42.9  28.0  7.20  215.9  1146.9  216.13   38.49   32.06  2293.5  216.25   29.49   25.96  3437.8  216.33   20.29   20.87    1.4     39988.735     13.50   47.10740   39.80800  "Undefined"       0.0     -147.39  0.00000000
04.04.2019 11:06:28.735   8.05200000   8051.85261   2.19  -47.2   42.9  28.0 33.00  215.3   868.6  215.98   40.61   33.77  1634.8  216.37   34.72   29.26  2317.6  216.67   29.37   25.69    1.4     39988.735     13.50   47.10740   39.80800  "Undefined"       0.0     -147.39  0.00000000
04.04.2019 11:07:02.988   8.05200000   8051.76229   2.26  -45.7   44.2  28.0 18.60  215.3   657.8  215.45   42.19   35.18  1303.4  215.60   37.22   31.27  1944.1  215.71   32.19   27.85    1.5     40022.988     13.50   47.10740   39.80800  "Undefined"       0.0     -237.71  0.00000000
04.04.2019 11:07:02.988   8.05200000   8051.76229   2.26  -45.7   44.2  28.0 36.00  211.0   888.3  211.86   40.18   34.30  1610.1  212.36   34.44   30.47  2236.8  212.74   29.41   27.48    1.4     40022.988     13.50   47.10740   39.80800  "Undefined"       0.0     -237.71  0.00000000
04.04.2019 11:07:13.728   8.05200000   8051.50872   2.26  -48.5   41.1  28.0 17.40  216.0   663.4  216.17   42.19   35.06  1321.2  216.31   37.16   31.01  1975.9  216.41   32.04   27.47    1.5     40033.728     13.50   47.10740   39.80800  "Undefined"      69.6     -491.28  0.00000000
04.04.2019 11:07:13.728   8.05200000   8051.50872   2.26  -48.5   41.1  28.0 36.01  211.7   890.7  212.59   40.21   34.17  1614.2  213.10   34.49   30.25  2242.2  213.49   29.47   27.18    1.4     40033.728     13.50   47.10740   39.80800  "Undefined"      69.6     -491.28  0.00000000
04.04.2019 11:07:24.451   8.05200000   8051.71511   1.57  -47.1   44.4  28.0 19.80  215.3     0.0  215.30    0.00    0.00     0.0  215.30    0.00    0.00     0.0  215.30    0.00    0.00    1.9     40044.451     13.50   47.10740   39.80800  "Undefined"       0.0     -284.89  0.00000000
04.04.2019 11:07:24.451   8.05200000   8051.71511   1.57  -47.1   44.4  28.0 37.80  208.8     0.0  208.82    0.00    0.00     0.0  208.82    0.00    0.00     0.0  208.82    0.00    0.00    1.6     40044.451     13.50   47.10740   39.80800  "Undefined"       0.0     -284.89  0.00000000
04.04.2019 11:07:36.371   8.05200000   8051.47098   1.06  -50.9   42.2  28.0 33.60  212.4   862.1  213.06   40.46   34.26  1615.4  213.44   34.52   30.15  2283.4  213.73   29.17   26.92    1.7     40056.371     13.50   47.10740   39.80800  "Undefined"       0.0     -529.02  0.00000000
04.04.2019 11:07:49.291   8.05200000   8051.88792   2.26  -45.0   44.9  28.0 33.60  212.4   862.1  213.04   40.46   34.26  1615.2  213.42   34.52   30.16  2283.0  213.71   29.17   26.93    1.4     40069.291     13.50   47.10740   39.80800  "Undefined"       0.0     -112.08  0.00000000
04.04.2019 11:07:49.291   8.05200000   8051.88792   2.26  -45.0   44.9  28.0 13.80  216.0   758.8  216.15   41.46   34.44  1515.6  216.28   35.64   29.93  2271.1  216.37   29.69   26.02    1.4     40069.291     13.50   47.10740   39.80800  "Undefined"       0.0     -112.08  0.00000000
04.04.2019 11:08:00.018   8.05200000   8051.48717   1.68  -50.0   41.2  28.0 15.00  216.0   718.6  216.18   41.77   34.70  1434.6  216.31   36.27   30.37  2149.2  216.41   30.66   26.61    1.5     40080.018     13.50   47.10740   39.80800  "Undefined"       0.0     -512.83  0.00000000
04.04.2019 11:08:11.833   8.05200000   8051.54711   2.26  -45.3   43.2  28.0 34.20  212.4   861.8  213.10   40.47   34.25  1607.2  213.50   34.59   30.17  2265.6  213.81   29.33   26.97    1.4     40091.833     13.50   47.10740   39.80800  "Undefined"      65.8     -452.89  0.00000000
04.04.2019 11:08:11.833   8.05200000   8051.54711   2.26  -45.3   43.2  28.0 10.80  215.3   894.6  215.49   40.38   33.68  1788.3  215.61   33.41   28.66  2680.9  215.70   26.29   24.39    1.4     40091.833     13.50   47.10740   39.80800  "Undefined"      65.8     -452.89  0.00000000
04.04.2019 11:08:22.577   8.05200000   8051.41994   2.26  -49.8   42.4  28.0 34.20  211.7   860.8  212.38   40.43   34.37  1604.9  212.77   34.53   30.38  2262.0  213.08   29.25   27.25    1.8     40102.577     13.50   47.10740   39.80800  "Undefined"      70.4     -580.06  0.00000000
04.04.2019 11:08:22.577   8.05200000   8051.41994   2.26  -49.8   42.4  28.0 11.40  216.0   863.0  216.14   40.67   33.78  1725.0  216.27   34.00   28.80  2585.9  216.36   27.17   24.55    1.4     40102.577     13.50   47.10740   39.80800  "Undefined"      70.4     -580.06  0.00000000
04.04.2019 11:08:45.275   8.05200000   8051.76774   2.26  -44.9   45.0  28.0 33.60  211.0   860.3  211.62   40.39   34.49  1611.1  211.98   34.39   30.56  2276.4  212.26   29.01   27.48    1.4     40125.275     13.50   47.10740   39.80800  "Undefined"       0.0     -232.26  0.00000000
04.04.2019 11:08:45.275   8.05200000   8051.76774   2.26  -44.9   45.0  28.0 13.80  215.3   758.7  215.47   41.42   34.53  1515.3  215.60   35.56   30.10  2270.5  215.69   29.58   26.27    1.4     40125.275     13.50   47.10740   39.80800  "Undefined"       0.0     -232.26  0.00000000
04.04.2019 11:08:56.032   8.05200000   8051.27754   2.26  -54.6   38.7  28.0 34.80  210.9   862.7  211.68   40.37   34.47  1598.2  212.09   34.51   30.60  2244.4  212.41   29.30   27.56    1.5     40136.032     13.50   47.10740   39.80800  "Undefined"      70.7     -722.46  0.00000000
04.04.2019 11:08:56.032   8.05200000   8051.27754   2.26  -54.6   38.7  28.0  7.80  215.3  1096.8  215.45   38.81   32.48  2194.5  215.57   30.17   26.67  3289.9  215.65   21.34   21.81    1.4     40136.032     13.50   47.10740   39.80800  "Undefined"      70.7     -722.46  0.00000000
04.04.2019 11:09:06.814   8.05200000   8051.24679   1.19  -51.9   39.3  28.0 37.20  221.0     0.0  221.03    0.00    0.00     0.0  221.03    0.00    0.00     0.0  221.03    0.00    0.00    1.9     40146.814     13.50   47.10740   39.80800  "Undefined"      67.1     -753.21  0.00000000
04.04.2019 11:09:34.785   8.05200000   8051.80275   2.26  -49.0   41.0  28.0 33.60  211.0   860.3  211.61   40.38   34.49  1611.3  211.98   34.39   30.57  2276.8  212.26   29.01   27.48    1.7     40174.785     13.50   47.10740   39.80800  "Undefined"      69.9     -197.25  0.00000000
04.04.2019 11:09:34.785   8.05200000   8051.80275   2.26  -49.0   41.0  28.0  9.00  215.3  1005.5  215.49   39.52   33.01  2010.2  215.61   31.65   27.55  3013.3  215.70   23.60   22.94    1.4     40174.785     13.50   47.10740   39.80800  "Undefined"      69.9     -197.25  0.00000000
04.04.2019 11:09:46.342   8.05200000   8051.89569   2.26  -47.6   41.8  28.0 33.60  212.4   862.1  213.06   40.46   34.26  1615.3  213.44   34.52   30.15  2283.1  213.73   29.18   26.92    1.7     40186.342     13.50   47.10740   39.80800  "Undefined"      68.4     -104.31  0.00000000
04.04.2019 11:09:46.342   8.05200000   8051.89569   2.26  -47.6   41.8  28.0  8.40  215.3  1049.0  215.48   39.19   32.76  2097.5  215.60   30.95   27.13  3144.6  215.68   22.53   22.40    1.4     40186.342     13.50   47.10740   39.80800  "Undefined"      68.4     -104.31  0.00000000
04.04.2019 11:09:57.126   8.05200000   8051.82210   2.26  -44.1   43.8  28.0 33.60  211.0   860.3  211.63   40.39   34.49  1611.4  211.99   34.39   30.56  2276.8  212.27   29.01   27.47    1.6     40197.126     13.50   47.10740   39.80800  "Undefined"       0.0     -177.90  0.00000000
04.04.2019 11:09:57.126   8.05200000   8051.82210   2.26  -44.1   43.8  28.0  7.80  215.9  1096.9  216.12   38.87   32.35  2195.0  216.25   30.27   26.44  3290.9  216.33   21.48   21.48    1.3     40197.126     13.50   47.10740   39.80800  "Undefined"       0.0     -177.90  0.00000000
04.04.2019 11:09:57.126   8.05200000   8051.82210   2.26  -44.1   43.8  28.0  9.60  215.3   965.6  215.51   39.83   33.25  1930.4  215.63   32.29   27.94  2893.5  215.72   24.57   23.45    1.3     40197.126     13.50   47.10740   39.80800  "Undefined"       0.0     -177.90  0.00000000
04.04.2019 11:10:10.070   8.05200000   8051.49407   2.26  -50.7   40.0  28.0 33.00  212.4   865.2  213.03   40.44   34.24  1627.1  213.39   34.42   30.10  2304.7  213.67   28.99   26.84    2.0     40210.070     13.50   47.10740   39.80800  "Undefined"      68.4     -505.93  0.00000000
04.04.2019 11:10:10.070   8.05200000   8051.49407   2.26  -50.7   40.0  28.0 10.80  215.3   894.6  215.49   40.38   33.68  1788.2  215.62   33.41   28.66  2680.7  215.71   26.29   24.38    1.4     40210.070     13.50   47.10740   39.80800  "Undefined"      68.4     -505.93  0.00000000
04.04.2019 11:10:21.890   8.05200000   8051.70514   2.26  -46.5   41.4  28.0  8.40  215.3  1048.9  215.45   39.19   32.76  2097.3  215.58   30.95   27.14  3144.4  215.66   22.53   22.41    1.4     40221.890     13.50   47.10740   39.80800  "Undefined"       0.0     -294.86  0.00000000
04.04.2019 11:10:21.890   8.05200000   8051.70514   2.26  -46.5   41.4  28.0 33.60  215.2   865.9  215.97   40.63   33.79  1624.1  216.38   34.80   29.31  2297.4  216.69   29.53   25.78    1.4     40221.890     13.50   47.10740   39.80800  "Undefined"       0.0     -294.86  0.00000000
04.04.2019 11:10:33.668   8.05200000   8051.72115   2.26  -40.6   47.3  28.0 33.59  211.0   860.4  211.63   40.38   34.49  1611.4  211.99   34.39   30.56  2277.0  212.27   29.01   27.48    1.4     40233.668     13.50   47.10740   39.80800  "Undefined"       0.0     -278.85  0.00000000
04.04.2019 11:10:33.668   8.05200000   8051.72115   2.26  -40.6   47.3  28.0  8.40  215.3  1049.0  215.51   39.19   32.75  2097.4  215.63   30.96   27.12  3144.6  215.71   22.54   22.38    1.4     40233.668     13.50   47.10740   39.80800  "Undefined"       0.0     -278.85  0.00000000
04.04.2019 11:10:33.668   8.05200000   8051.72115   2.26  -40.6   47.3  28.0  6.00  216.0  1262.2  216.13   37.60   31.38  2524.5  216.25   27.64   24.87  3783.9  216.33   17.47   19.47    1.4     40233.668     13.50   47.10740   39.80800  "Undefined"       0.0     -278.85  0.00000000
04.04.2019 11:11:00.691   8.05200000   8051.39444   2.26  -48.3   41.1  28.0 31.20  212.4   890.1  212.94   40.24   34.11  1684.4  213.26   33.95   29.86  2394.2  213.51   28.24   26.51    1.5     40260.691     13.50   47.10740   39.80800  "Undefined"      64.1     -605.56  0.00000000
04.04.2019 11:11:00.691   8.05200000   8051.39444   2.26  -48.3   41.1  28.0  9.00  215.3  1005.5  215.47   39.52   33.02  2010.1  215.59   31.65   27.56  3013.1  215.68   23.60   22.95    1.4     40260.691     13.50   47.10740   39.80800  "Undefined"      64.1     -605.56  0.00000000
04.04.2019 11:11:22.212   8.05200000   8051.40260   1.77  -49.2   39.7  28.0 34.20  217.5   870.1  218.26   40.77   33.41  1626.1  218.73   35.09   28.68     0.0  217.46    0.00    0.00    1.6     40282.212     13.50   47.10740   39.80800  "Undefined"       0.0     -597.40  0.00000000
04.04.2019 11:11:22.212   8.05200000   8051.40260   1.77  -49.2   39.7  28.0  6.00  215.3  1262.1  215.49   37.53   31.52  2523.9  215.61   27.54   25.13  3782.7  215.68   17.33   19.82    1.5     40282.212     13.50   47.10740   39.80800  "Undefined"       0.0     -597.40  0.00000000
04.04.2019 11:11:34.012   8.05200000   8051.11347   2.26  -54.1   39.3  28.0  7.80  215.9  1097.0  216.13   38.87   32.35  2195.1  216.25   30.27   26.43  3291.0  216.33   21.48   21.48    1.3     40294.012     13.50   47.10740   39.80800  "Undefined"      62.6     -886.53  0.00000000
04.04.2019 11:11:44.741   8.05200000   8051.84395   2.26  -41.2   46.7  28.0 32.40  213.8   872.6  214.48   40.48   33.97  1645.8  214.84   34.44   29.61  2335.8  215.11   28.97   26.17    1.7     40304.741     13.50   47.10740   39.80800  "Undefined"       0.0     -156.05  0.00000000
04.04.2019 11:11:44.741   8.05200000   8051.84395   2.26  -41.2   46.7  28.0 17.40  216.0   663.4  216.21   42.19   35.05  1321.3  216.35   37.16   31.00  1976.0  216.45   32.04   27.45    1.6     40304.741     13.50   47.10740   39.80800  "Undefined"       0.0     -156.05  0.00000000
04.04.2019 11:11:55.564   8.05200000   8051.89700   2.26  -42.3   45.6  28.0 22.80  214.5  1302.8  215.21   37.19   31.36  1883.7  215.40   32.63   28.25  2481.7  215.54   27.86   25.35    1.8     40315.564     13.50   47.10740   39.80800  "Undefined"       0.0     -103.00  0.00000000
04.04.2019 11:11:55.564   8.05200000   8051.89700   2.26  -42.3   45.6  28.0 33.60  216.0   867.0  216.74   40.68   33.66  1626.6  217.16   34.88   29.09  2301.5  217.48   29.63   25.48    1.7     40315.564     13.50   47.10740   39.80800  "Undefined"       0.0     -103.00  0.00000000
04.04.2019 11:11:55.564   8.05200000   8051.89700   2.26  -42.3   45.6  28.0 34.80  216.7   874.2  217.56   40.69   33.49  1622.6  218.05   35.02   28.88  2281.2  218.42   29.95   25.25    1.7     40315.564     13.50   47.10740   39.80800  "Undefined"       0.0     -103.00  0.00000000
04.04.2019 11:12:06.388   8.05200000   8051.59676   2.26  -41.3   48.6  28.0 34.20  215.3   866.5  216.06   40.64   33.77  1617.7  216.50   34.87   29.31     0.0  215.30    0.00    0.00    1.6     40326.388     13.50   47.10740   39.80800  "Undefined"       0.0     -403.24  0.00000000
04.04.2019 11:12:06.388   8.05200000   8051.59676   2.26  -41.3   48.6  28.0 12.60  216.0   806.7  216.15   41.10   34.13  1612.0  216.28   34.88   29.40  2416.1  216.37   28.53   25.33    1.4     40326.388     13.50   47.10740   39.80800  "Undefined"       0.0     -403.24  0.00000000
