
h0=  50.0 hm= 430.8
384.66    8.797  25.99150  63.51047  -0.50593   39.814   42.719
388.51    8.686  25.46168  61.89818  -0.49528   39.814   42.719
392.35    8.577  24.93580  60.29134  -0.48447   39.814   42.719
396.20    8.469  24.41483  58.69472  -0.47355   39.814   42.719
400.04    8.362  23.89938  57.11248  -0.46255   39.814   42.719
403.89    8.256  23.39004  55.54834  -0.45152   39.814   42.719
407.74    8.152  22.88753  54.00545  -0.44051   39.814   42.719
411.58    8.049  22.39224  52.48625  -0.42954   39.814   42.719
415.43    7.947  21.90450  50.99325  -0.41864   39.814   42.719
419.28    7.846  21.42473  49.52811  -0.40785   39.814   42.719
423.12    7.747  20.95334  48.09248  -0.39717   39.814   42.719
426.97    7.649  20.49013  46.68773  -0.38662   39.814   42.719
430.82    7.552  20.03590  45.31466  -0.37625   39.814   42.719
