
h0=  50.0 hm=   0.0
 28.79    0.000   0.00000   0.00000   0.00000   39.814   42.719
 28.28    0.000   0.00000   0.00000   0.00000   39.814   42.719
 27.78    0.000   0.00000   0.00000   0.00000   39.814   42.719
 27.27    0.000   0.00000   0.00000   0.00000   39.814   42.719
 26.77    0.000   0.00000   0.00000   0.00000   39.814   42.719
 26.26    0.000   0.00000   0.00000   0.00000   39.814   42.719
 25.76    0.000   0.00000   0.00000   0.00000   39.814   42.719
 25.25    0.000   0.00000   0.00000   0.00000   39.814   42.719
 24.75    0.000   0.00000   0.00000   0.00000   39.814   42.719
 24.24    0.000   0.00000   0.00000   0.00000   39.814   42.719
 23.74    0.000   0.00000   0.00000   0.00000   39.814   42.719
 23.23    0.000   0.00000   0.00000   0.00000   39.814   42.719
 22.73    0.000   0.00000   0.00000   0.00000   39.814   42.719
 22.22    0.000   0.00000   0.00000   0.00000   39.814   42.719
 21.72    0.000   0.00000   0.00000   0.00000   39.814   42.719
 21.21    0.000   0.00000   0.00000   0.00000   39.814   42.719
 20.71    0.000   0.00000   0.00000   0.00000   39.814   42.719
 20.20    0.000   0.00000   0.00000   0.00000   39.814   42.719
 19.70    0.000   0.00000   0.00000   0.00000   39.814   42.719
 19.19    0.000   0.00000   0.00000   0.00000   39.814   42.719
 18.69    0.000   0.00000   0.00000   0.00000   39.814   42.719
 18.18    0.000   0.00000   0.00000   0.00000   39.814   42.719
 17.68    0.000   0.00000   0.00000   0.00000   39.814   42.719
 17.17    0.000   0.00000   0.00000   0.00000   39.814   42.719
 16.67    0.000   0.00000   0.00000   0.00000   39.814   42.719
 16.16    0.000   0.00000   0.00000   0.00000   39.814   42.719
 15.66    0.000   0.00000   0.00000   0.00000   39.814   42.719
 15.15    0.000   0.00000   0.00000   0.00000   39.814   42.719
 14.65    0.000   0.00000   0.00000   0.00000   39.814   42.719
 14.14    0.000   0.00000   0.00000   0.00000   39.814   42.719
 13.64    0.000   0.00000   0.00000   0.00000   39.814   42.719
 13.13    0.000   0.00000   0.00000   0.00000   39.814   42.719
 12.63    0.000   0.00000   0.00000   0.00000   39.814   42.719
 12.12    0.000   0.00000   0.00000   0.00000   39.814   42.719
 11.62    0.000   0.00000   0.00000   0.00000   39.814   42.719
 11.11    0.000   0.00000   0.00000   0.00000   39.814   42.719
 10.61    0.000   0.00000   0.00000   0.00000   39.814   42.719
 10.10    0.000   0.00000   0.00000   0.00000   39.814   42.719
  9.60    0.000   0.00000   0.00000   0.00000   39.814   42.719
  9.09    0.000   0.00000   0.00000   0.00000   39.814   42.719
  8.59    0.000   0.00000   0.00000   0.00000   39.814   42.719
  8.08    0.000   0.00000   0.00000   0.00000   39.814   42.719
  7.58    0.000   0.00000   0.00000   0.00000   39.814   42.719
  7.07    0.000   0.00000   0.00000   0.00000   39.814   42.719
  6.57    0.000   0.00000   0.00000   0.00000   39.814   42.719
  6.06    0.000   0.00000   0.00000   0.00000   39.814   42.719
  5.56    0.000   0.00000   0.00000   0.00000   39.814   42.719
  5.05    0.000   0.00000   0.00000   0.00000   39.814   42.719
  4.55    0.000   0.00000   0.00000   0.00000   39.814   42.719
  4.04    0.000   0.00000   0.00000   0.00000   39.814   42.719
  3.54    0.000   0.00000   0.00000   0.00000   39.814   42.719
  3.03    0.000   0.00000   0.00000   0.00000   39.814   42.719
  2.53    0.000   0.00000   0.00000   0.00000   39.814   42.719
  2.02    0.000   0.00000   0.00000   0.00000   39.814   42.719
  1.52    0.000   0.00000   0.00000   0.00000   39.814   42.719
  1.01    0.000   0.00000   0.00000   0.00000   39.814   42.719
  0.51    0.000   0.00000   0.00000   0.00000   39.814   42.719
  0.00    0.000   0.00000   0.00000   0.00000   39.814   42.719
