
[strDate]   [strTime]    [Frq_rpu]   [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]       [Cource] [BaseLat] [BaseLon] [TypeSignalName]    [Delay]
08.12.2016 10:26:12.211  5.50180002  5501.46264   0.01  -72.2    7.8  28.0 34.74   21.1     0.0   21.08    0.00    0.00     0.0   21.08    0.00    0.00     0.0   21.08    0.00    0.00    5.8     37572.211      5.50   47.24000   39.71000  "Undefined"           4.69
08.12.2016 10:26:12.411  5.54159999  5541.25759   0.01  -76.9   19.1  28.0 45.80   21.3     0.0   21.33    0.00    0.00     0.0   21.33    0.00    0.00     0.0   21.33    0.00    0.00    2.9     37572.411      5.50   47.24000   39.71000  "Undefined"           4.71
08.12.2016 10:26:12.608  5.58119998  5580.85758   0.01  -82.0   14.0  28.0 47.85   20.2     0.0   20.20    0.00    0.00     0.0   20.20    0.00    0.00     0.0   20.20    0.00    0.00    3.3     37572.608      5.50   47.24000   39.71000  "Undefined"           4.71
08.12.2016 10:26:12.808  5.62100001  5620.65760   0.01  -81.7   16.3  28.0 48.37   18.4     0.0   18.38    0.00    0.00     0.0   18.38    0.00    0.00     0.0   18.38    0.00    0.00    1.8     37572.808      5.50   47.24000   39.71000  "Undefined"           4.71
08.12.2016 10:26:13.006  5.66079998  5660.45758   0.01  -78.6   17.4  28.0 45.89   22.0     0.0   22.03    0.00    0.00     0.0   22.03    0.00    0.00     0.0   22.03    0.00    0.00    5.7     37573.006      5.50   47.24000   39.71000  "Undefined"           4.71
08.12.2016 10:26:13.204  5.70040002  5700.06265   0.01  -86.8    9.2  28.0 44.19   22.1     0.0   22.08    0.00    0.00     0.0   22.08    0.00    0.00     0.0   22.08    0.00    0.00    2.0     37573.204      5.50   47.24000   39.71000  "Undefined"           4.69
08.12.2016 10:26:14.000  5.85939999  5859.06262   0.01  -86.6    9.4  28.0 40.58   24.3     0.0   24.31    0.00    0.00     0.0   24.31    0.00    0.00     0.0   24.31    0.00    0.00   10.4     37574.000      5.50   47.24000   39.71000  "Undefined"           4.69
08.12.2016 10:26:14.397  5.93880001  5938.45760   0.01  -82.8    9.2  28.0 41.99   22.1     0.0   22.07    0.00    0.00     0.0   22.07    0.00    0.00     0.0   22.07    0.00    0.00    4.9     37574.397      5.50   47.24000   39.71000  "Undefined"           4.71
08.12.2016 10:26:14.595  5.97840000  5978.05759   0.01  -81.6   12.4  28.0 44.34   21.6     0.0   21.55    0.00    0.00     0.0   21.55    0.00    0.00     0.0   21.55    0.00    0.00    5.0     37574.595      5.50   47.24000   39.71000  "Undefined"           4.71
08.12.2016 10:26:14.993  6.05800000  6057.65759   0.01  -83.5   14.5  28.0 41.81   19.7     0.0   19.70    0.00    0.00     0.0   19.70    0.00    0.00     0.0   19.70    0.00    0.00    2.9     37574.993      5.50   47.24000   39.71000  "Undefined"           4.71
08.12.2016 10:26:15.390  6.13740001  6137.05760   0.01  -88.6   11.4  28.0 46.44   21.3     0.0   21.30    0.00    0.00     0.0   21.30    0.00    0.00     0.0   21.30    0.00    0.00    6.7     37575.390      5.50   47.24000   39.71000  "Undefined"           4.71
08.12.2016 10:26:15.588  6.17700000  6176.65760   0.01  -89.3   10.7  28.0 43.52   20.7     0.0   20.67    0.00    0.00     0.0   20.67    0.00    0.00     0.0   20.67    0.00    0.00    4.2     37575.588      5.50   47.24000   39.71000  "Undefined"           4.71
08.12.2016 10:26:15.986  6.25660000  6256.25760   0.01  -92.0    8.0  28.0 31.80   18.6     0.0   18.58    0.00    0.00     0.0   18.58    0.00    0.00     0.0   18.58    0.00    0.00   16.6     37575.986      5.50   47.24000   39.71000  "Undefined"           4.71
08.12.2016 10:26:16.184  6.29619999  6295.85759   0.01  -89.1    8.9  28.0 44.05   17.2     0.0   17.20    0.00    0.00     0.0   17.20    0.00    0.00     0.0   17.20    0.00    0.00    6.1     37576.184      5.50   47.24000   39.71000  "Undefined"           4.71
08.12.2016 10:26:16.382  6.33600002  6335.65257   0.01  -85.1   16.9  28.0 42.65   18.7     0.0   18.73    0.00    0.00     0.0   18.73    0.00    0.00     0.0   18.73    0.00    0.00    3.3     37576.382      5.50   47.24000   39.71000  "Undefined"           4.74
08.12.2016 10:26:16.581  6.37560001  6375.25760   0.01  -85.6   14.4  28.0 42.47   19.0     0.0   19.03    0.00    0.00     0.0   19.03    0.00    0.00     0.0   19.03    0.00    0.00    6.7     37576.581      5.50   47.24000   39.71000  "Undefined"           4.71
