
[strDate]   [strTime]    [Frq_rpu]   [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]       [Cource] [BaseLat] [BaseLon] [TypeSignalName]    [Delay]
06.01.2017 11:10:14.927  8.07919998  8078.99731   0.00  -97.6   10.4  28.0 19.96  206.1     0.0  206.14    0.00    0.00     0.0  206.14    0.00    0.00     0.0  206.14    0.00    0.00    6.1     40214.927      5.50   47.24000   39.71000  "Undefined"           5.03
06.01.2017 11:10:15.721  8.15860000  8158.39858   0.00  -99.1   12.9  28.0 17.93  204.6     0.0  204.55    0.00    0.00     0.0  204.55    0.00    0.00     0.0  204.55    0.00    0.00    4.3     40215.721      5.50   47.24000   39.71000  "Undefined"           5.01
06.01.2017 11:10:16.516  8.23799999  8237.79857   0.00  -95.8   14.2  28.0 18.36  203.9     0.0  203.90    0.00    0.00     0.0  203.90    0.00    0.00     0.0  203.90    0.00    0.00    8.3     40216.516      5.50   47.24000   39.71000  "Undefined"           5.01
06.01.2017 11:10:17.311  8.31750000  8317.29355   0.00  -98.8   13.2  28.0 18.14  203.6     0.0  203.61    0.00    0.00     0.0  203.61    0.00    0.00     0.0  203.61    0.00    0.00    4.0     40217.311      5.50   47.24000   39.71000  "Undefined"           5.06
06.01.2017 11:10:17.311  8.31750000  8317.29858   0.00  -93.6   18.4  28.0 16.69  204.0     0.0  203.95    0.00    0.00     0.0  203.95    0.00    0.00     0.0  203.95    0.00    0.00    5.2     40217.311      5.50   47.24000   39.71000  "Undefined"           5.01
06.01.2017 11:10:18.105  8.39689999  8396.69857   0.00  -94.9   17.1  28.0 19.68  204.0     0.0  203.98    0.00    0.00     0.0  203.98    0.00    0.00     0.0  203.98    0.00    0.00    3.9     40218.105      5.50   47.24000   39.71000  "Undefined"           5.01
06.01.2017 11:10:18.898  8.47630000  8476.09859   0.00  -94.5   15.5  28.0 18.80  204.1     0.0  204.11    0.00    0.00     0.0  204.11    0.00    0.00     0.0  204.11    0.00    0.00    6.9     40218.898      5.50   47.24000   39.71000  "Undefined"           5.01
06.01.2017 11:10:20.487  8.63520000  8634.99607   0.00 -100.5   11.5  28.0 14.90  202.1     0.0  202.11    0.00    0.00     0.0  202.11    0.00    0.00     0.0  202.11    0.00    0.00    6.6     40220.487      5.50   47.24000   39.71000  "Undefined"           5.04
06.01.2017 11:10:21.282  8.71469999  8714.49731   0.00  -98.0   10.0  28.0 10.71  200.5     0.0  200.47    0.00    0.00     0.0  200.47    0.00    0.00     0.0  200.47    0.00    0.00    8.8     40221.282      5.50   47.24000   39.71000  "Undefined"           5.03
06.01.2017 11:10:22.076  8.79410000  8793.89858   0.00  -99.8   10.2  28.0 20.29  201.0     0.0  201.01    0.00    0.00     0.0  201.01    0.00    0.00     0.0  201.01    0.00    0.00   12.3     40222.076      5.50   47.24000   39.71000  "Undefined"           5.01
