
h0=  50.0 hm= 342.8
301.37    7.265  -4.98347 172.56041  -0.24176   47.281   50.186
304.33    7.215  -5.03814 171.38870  -0.24966   47.281   50.186
307.28    7.163  -5.08545 170.05524  -0.25656   47.281   50.186
310.24    7.109  -5.12568 168.53302  -0.26245   47.281   50.186
313.20    7.054  -5.15840 166.82032  -0.26742   47.281   50.186
316.15    6.997  -5.18458 164.93457  -0.27149   47.281   50.186
319.11    6.939  -5.20367 162.89307  -0.27473   47.281   50.186
322.07    6.880  -5.21670 160.70953  -0.27720   47.281   50.186
325.03    6.820  -5.22358 158.40242  -0.27894   47.281   50.186
327.98    6.759  -5.22462 156.01335  -0.28000   47.281   50.186
330.94    6.698  -5.21986 153.55602  -0.28042   47.281   50.186
333.90    6.635  -5.20982 151.04223  -0.28029   47.281   50.186
336.86    6.573  -5.19503 148.48191  -0.27961   47.281   50.186
339.81    6.510  -5.17542 145.88014  -0.27846   47.281   50.186
342.77    6.446  -5.15145 143.24547  -0.27684   47.281   50.186
