
h0=  60.0 hm= 265.0
368.07    7.294   0.00000   0.00000   0.00000   46.080   33.870
369.81    7.243   0.00000   0.00000   0.00000   46.080   33.870
371.55    7.194   0.00000   0.00000   0.00000   46.080   33.870
373.29    7.146   0.00000   0.00000   0.00000   46.080   33.870
375.03    7.099   0.00000   0.00000   0.00000   46.080   33.870
376.77    7.054   0.00000   0.00000   0.00000   46.080   33.870
378.51    7.009   0.00000   0.00000   0.00000   46.080   33.870
380.25    6.965   0.00000   0.00000   0.00000   46.080   33.870
381.99    6.921   0.00000   0.00000   0.00000   46.080   33.870
383.73    6.877   0.00000   0.00000   0.00000   46.080   33.870
385.47    6.834   0.00000   0.00000   0.00000   46.080   33.870
387.21    6.791   0.00000   0.00000   0.00000   46.080   33.870
388.95    6.747   0.00000   0.00000   0.00000   46.080   33.870
390.69    6.704   0.00000   0.00000   0.00000   46.080   33.870
392.43    6.660   0.00000   0.00000   0.00000   46.080   33.870
394.17    6.615   0.00000   0.00000   0.00000   46.080   33.870
395.91    6.570   0.00000   0.00000   0.00000   46.080   33.870
397.65    6.524   0.00000   0.00000   0.00000   46.080   33.870
399.39    6.477   0.00000   0.00000   0.00000   46.080   33.870
401.13    6.429   0.00000   0.00000   0.00000   46.080   33.870
402.87    6.380   0.00000   0.00000   0.00000   46.080   33.870
404.62    6.331   0.00000   0.00000   0.00000   46.080   33.870
406.36    6.280   0.00000   0.00000   0.00000   46.080   33.870
408.10    6.228   0.00000   0.00000   0.00000   46.080   33.870
409.84    6.174   0.00000   0.00000   0.00000   46.080   33.870
411.58    6.120   0.00000   0.00000   0.00000   46.080   33.870
413.32    6.064   0.00000   0.00000   0.00000   46.080   33.870
415.06    6.007   0.00000   0.00000   0.00000   46.080   33.870
416.80    5.949   0.00000   0.00000   0.00000   46.080   33.870
418.54    5.890   0.00000   0.00000   0.00000   46.080   33.870
420.28    5.830   0.00000   0.00000   0.00000   46.080   33.870
422.02    5.768   0.00000   0.00000   0.00000   46.080   33.870
423.76    5.705   0.00000   0.00000   0.00000   46.080   33.870
425.50    5.642   0.00000   0.00000   0.00000   46.080   33.870
427.24    5.577   0.00000   0.00000   0.00000   46.080   33.870
428.98    5.512   0.00000   0.00000   0.00000   46.080   33.870
430.72    5.445   0.00000   0.00000   0.00000   46.080   33.870
432.46    5.378   0.00000   0.00000   0.00000   46.080   33.870
434.20    5.310   0.00000   0.00000   0.00000   46.080   33.870
435.94    5.242   0.00000   0.00000   0.00000   46.080   33.870
437.68    5.173   0.00000   0.00000   0.00000   46.080   33.870
439.42    5.103   0.00000   0.00000   0.00000   46.080   33.870
441.17    5.034   0.00000   0.00000   0.00000   46.080   33.870
442.91    4.964   0.00000   0.00000   0.00000   46.080   33.870
444.65    4.893   0.00000   0.00000   0.00000   46.080   33.870
446.39    4.823   0.00000   0.00000   0.00000   46.080   33.870
448.13    4.753   0.00000   0.00000   0.00000   46.080   33.870
449.87    4.683   0.00000   0.00000   0.00000   46.080   33.870
451.61    4.613   0.00000   0.00000   0.00000   46.080   33.870
453.35    4.544   0.00000   0.00000   0.00000   46.080   33.870
455.09    4.475   0.00000   0.00000   0.00000   46.080   33.870
456.83    4.407   0.00000   0.00000   0.00000   46.080   33.870
458.57    4.339   0.00000   0.00000   0.00000   46.080   33.870
460.31    4.273   0.00000   0.00000   0.00000   46.080   33.870
462.05    4.207   0.00000   0.00000   0.00000   46.080   33.870
463.79    4.142   0.00000   0.00000   0.00000   46.080   33.870
465.53    4.078   0.00000   0.00000   0.00000   46.080   33.870
467.27    4.015   0.00000   0.00000   0.00000   46.080   33.870
469.01    3.953   0.00000   0.00000   0.00000   46.080   33.870
470.75    3.893   0.00000   0.00000   0.00000   46.080   33.870
472.49    3.834   0.00000   0.00000   0.00000   46.080   33.870
474.23    3.776   0.00000   0.00000   0.00000   46.080   33.870
475.97    3.720   0.00000   0.00000   0.00000   46.080   33.870
477.72    3.665   0.00000   0.00000   0.00000   46.080   33.870
479.46    3.612   0.00000   0.00000   0.00000   46.080   33.870
481.20    3.560   0.00000   0.00000   0.00000   46.080   33.870
482.94    3.510   0.00000   0.00000   0.00000   46.080   33.870
484.68    3.462   0.00000   0.00000   0.00000   46.080   33.870
486.42    3.415   0.00000   0.00000   0.00000   46.080   33.870
488.16    3.370   0.00000   0.00000   0.00000   46.080   33.870
489.90    3.326   0.00000   0.00000   0.00000   46.080   33.870
491.64    3.284   0.00000   0.00000   0.00000   46.080   33.870
493.38    3.243   0.00000   0.00000   0.00000   46.080   33.870
495.12    3.204   0.00000   0.00000   0.00000   46.080   33.870
496.86    3.167   0.00000   0.00000   0.00000   46.080   33.870
498.60    3.131   0.00000   0.00000   0.00000   46.080   33.870
500.34    3.096   0.00000   0.00000   0.00000   46.080   33.870
502.08    3.063   0.00000   0.00000   0.00000   46.080   33.870
503.82    3.030   0.00000   0.00000   0.00000   46.080   33.870
505.56    3.000   0.00000   0.00000   0.00000   46.080   33.870
507.30    2.970   0.00000   0.00000   0.00000   46.080   33.870
509.04    2.941   0.00000   0.00000   0.00000   46.080   33.870
510.78    2.913   0.00000   0.00000   0.00000   46.080   33.870
512.53    2.887   0.00000   0.00000   0.00000   46.080   33.870
514.27    2.861   0.00000   0.00000   0.00000   46.080   33.870
516.01    2.835   0.00000   0.00000   0.00000   46.080   33.870
517.75    2.811   0.00000   0.00000   0.00000   46.080   33.870
519.49    2.787   0.00000   0.00000   0.00000   46.080   33.870
521.23    2.763   0.00000   0.00000   0.00000   46.080   33.870
522.97    2.740   0.00000   0.00000   0.00000   46.080   33.870
524.71    2.718   0.00000   0.00000   0.00000   46.080   33.870
526.45    2.695   0.00000   0.00000   0.00000   46.080   33.870
528.19    2.673   0.00000   0.00000   0.00000   46.080   33.870
529.93    2.651   0.00000   0.00000   0.00000   46.080   33.870
531.67    2.629   0.00000   0.00000   0.00000   46.080   33.870
533.41    2.607   0.00000   0.00000   0.00000   46.080   33.870
535.15    2.585   0.00000   0.00000   0.00000   46.080   33.870
536.89    2.563   0.00000   0.00000   0.00000   46.080   33.870
538.63    2.541   0.00000   0.00000   0.00000   46.080   33.870
540.37    2.519   0.00000   0.00000   0.00000   46.080   33.870
542.11    2.497   0.00000   0.00000   0.00000   46.080   33.870
543.85    2.474   0.00000   0.00000   0.00000   46.080   33.870
545.59    2.451   0.00000   0.00000   0.00000   46.080   33.870
547.33    2.428   0.00000   0.00000   0.00000   46.080   33.870
549.08    2.405   0.00000   0.00000   0.00000   46.080   33.870
550.82    2.381   0.00000   0.00000   0.00000   46.080   33.870
552.56    2.357   0.00000   0.00000   0.00000   46.080   33.870
554.30    2.333   0.00000   0.00000   0.00000   46.080   33.870
556.04    2.308   0.00000   0.00000   0.00000   46.080   33.870
557.78    2.283   0.00000   0.00000   0.00000   46.080   33.870
559.52    2.258   0.00000   0.00000   0.00000   46.080   33.870
561.26    2.232   0.00000   0.00000   0.00000   46.080   33.870
563.00    2.206   0.00000   0.00000   0.00000   46.080   33.870
564.74    2.180   0.00000   0.00000   0.00000   46.080   33.870
566.48    2.153   0.00000   0.00000   0.00000   46.080   33.870
568.22    2.126   0.00000   0.00000   0.00000   46.080   33.870
569.96    2.099   0.00000   0.00000   0.00000   46.080   33.870
571.70    2.072   0.00000   0.00000   0.00000   46.080   33.870
573.44    2.045   0.00000   0.00000   0.00000   46.080   33.870
575.18    2.017   0.00000   0.00000   0.00000   46.080   33.870
576.92    1.989   0.00000   0.00000   0.00000   46.080   33.870
578.66    1.961   0.00000   0.00000   0.00000   46.080   33.870
580.40    1.933   0.00000   0.00000   0.00000   46.080   33.870
582.14    1.905   0.00000   0.00000   0.00000   46.080   33.870
583.88    1.877   0.00000   0.00000   0.00000   46.080   33.870
585.63    1.849   0.00000   0.00000   0.00000   46.080   33.870
587.37    1.822   0.00000   0.00000   0.00000   46.080   33.870
589.11    1.794   0.00000   0.00000   0.00000   46.080   33.870
590.85    1.766   0.00000   0.00000   0.00000   46.080   33.870
592.59    1.738   0.00000   0.00000   0.00000   46.080   33.870
594.33    1.711   0.00000   0.00000   0.00000   46.080   33.870
596.07    1.684   0.00000   0.00000   0.00000   46.080   33.870
597.81    1.657   0.00000   0.00000   0.00000   46.080   33.870
599.55    1.631   0.00000   0.00000   0.00000   46.080   33.870
601.29    1.605   0.00000   0.00000   0.00000   46.080   33.870
603.03    1.579   0.00000   0.00000   0.00000   46.080   33.870
604.77    1.553   0.00000   0.00000   0.00000   46.080   33.870
606.51    1.528   0.00000   0.00000   0.00000   46.080   33.870
608.25    1.504   0.00000   0.00000   0.00000   46.080   33.870
609.99    1.480   0.00000   0.00000   0.00000   46.080   33.870
611.73    1.456   0.00000   0.00000   0.00000   46.080   33.870
613.47    1.433   0.00000   0.00000   0.00000   46.080   33.870
615.21    1.411   0.00000   0.00000   0.00000   46.080   33.870
616.95    1.389   0.00000   0.00000   0.00000   46.080   33.870
618.69    1.368   0.00000   0.00000   0.00000   46.080   33.870
620.43    1.347   0.00000   0.00000   0.00000   46.080   33.870
622.18    1.327   0.00000   0.00000   0.00000   46.080   33.870
623.92    1.308   0.00000   0.00000   0.00000   46.080   33.870
625.66    1.289   0.00000   0.00000   0.00000   46.080   33.870
627.40    1.271   0.00000   0.00000   0.00000   46.080   33.870
629.14    1.254   0.00000   0.00000   0.00000   46.080   33.870
630.88    1.237   0.00000   0.00000   0.00000   46.080   33.870
632.62    1.220   0.00000   0.00000   0.00000   46.080   33.870
634.36    1.205   0.00000   0.00000   0.00000   46.080   33.870
636.10    1.190   0.00000   0.00000   0.00000   46.080   33.870
637.84    1.175   0.00000   0.00000   0.00000   46.080   33.870
639.58    1.161   0.00000   0.00000   0.00000   46.080   33.870
641.32    1.148   0.00000   0.00000   0.00000   46.080   33.870
643.06    1.135   0.00000   0.00000   0.00000   46.080   33.870
644.80    1.123   0.00000   0.00000   0.00000   46.080   33.870
646.54    1.111   0.00000   0.00000   0.00000   46.080   33.870
648.28    1.099   0.00000   0.00000   0.00000   46.080   33.870
650.02    1.088   0.00000   0.00000   0.00000   46.080   33.870
651.76    1.077   0.00000   0.00000   0.00000   46.080   33.870
653.50    1.067   0.00000   0.00000   0.00000   46.080   33.870
655.24    1.057   0.00000   0.00000   0.00000   46.080   33.870
656.98    1.047   0.00000   0.00000   0.00000   46.080   33.870
658.73    1.038   0.00000   0.00000   0.00000   46.080   33.870
660.47    1.029   0.00000   0.00000   0.00000   46.080   33.870
662.21    1.020   0.00000   0.00000   0.00000   46.080   33.870
663.95    1.011   0.00000   0.00000   0.00000   46.080   33.870
665.69    1.002   0.00000   0.00000   0.00000   46.080   33.870
667.43    0.994   0.00000   0.00000   0.00000   46.080   33.870
669.17    0.985   0.00000   0.00000   0.00000   46.080   33.870
670.91    0.977   0.00000   0.00000   0.00000   46.080   33.870
672.65    0.969   0.00000   0.00000   0.00000   46.080   33.870
674.39    0.960   0.00000   0.00000   0.00000   46.080   33.870
676.13    0.952   0.00000   0.00000   0.00000   46.080   33.870
677.87    0.944   0.00000   0.00000   0.00000   46.080   33.870
679.61    0.936   0.00000   0.00000   0.00000   46.080   33.870
681.35    0.927   0.00000   0.00000   0.00000   46.080   33.870
683.09    0.919   0.00000   0.00000   0.00000   46.080   33.870
684.83    0.910   0.00000   0.00000   0.00000   46.080   33.870
686.57    0.902   0.00000   0.00000   0.00000   46.080   33.870
688.31    0.893   0.00000   0.00000   0.00000   46.080   33.870
690.05    0.885   0.00000   0.00000   0.00000   46.080   33.870
691.79    0.876   0.00000   0.00000   0.00000   46.080   33.870
693.54    0.867   0.00000   0.00000   0.00000   46.080   33.870
695.28    0.858   0.00000   0.00000   0.00000   46.080   33.870
697.02    0.849   0.00000   0.00000   0.00000   46.080   33.870
698.76    0.839   0.00000   0.00000   0.00000   46.080   33.870
700.50    0.830   0.00000   0.00000   0.00000   46.080   33.870
702.24    0.820   0.00000   0.00000   0.00000   46.080   33.870
703.98    0.811   0.00000   0.00000   0.00000   46.080   33.870
705.72    0.801   0.00000   0.00000   0.00000   46.080   33.870
707.46    0.791   0.00000   0.00000   0.00000   46.080   33.870
709.20    0.781   0.00000   0.00000   0.00000   46.080   33.870
710.94    0.771   0.00000   0.00000   0.00000   46.080   33.870
712.68    0.761   0.00000   0.00000   0.00000   46.080   33.870
714.42    0.751   0.00000   0.00000   0.00000   46.080   33.870
716.16    0.741   0.00000   0.00000   0.00000   46.080   33.870
717.90    0.731   0.00000   0.00000   0.00000   46.080   33.870
719.64    0.720   0.00000   0.00000   0.00000   46.080   33.870
721.38    0.710   0.00000   0.00000   0.00000   46.080   33.870
723.12    0.700   0.00000   0.00000   0.00000   46.080   33.870
724.86    0.689   0.00000   0.00000   0.00000   46.080   33.870
726.60    0.679   0.00000   0.00000   0.00000   46.080   33.870
728.34    0.669   0.00000   0.00000   0.00000   46.080   33.870
730.09    0.659   0.00000   0.00000   0.00000   46.080   33.870
731.83    0.648   0.00000   0.00000   0.00000   46.080   33.870
733.57    0.638   0.00000   0.00000   0.00000   46.080   33.870
735.31    0.628   0.00000   0.00000   0.00000   46.080   33.870
737.05    0.618   0.00000   0.00000   0.00000   46.080   33.870
738.79    0.608   0.00000   0.00000   0.00000   46.080   33.870
740.53    0.598   0.00000   0.00000   0.00000   46.080   33.870
742.27    0.589   0.00000   0.00000   0.00000   46.080   33.870
744.01    0.579   0.00000   0.00000   0.00000   46.080   33.870
745.75    0.570   0.00000   0.00000   0.00000   46.080   33.870
747.49    0.561   0.00000   0.00000   0.00000   46.080   33.870
749.23    0.552   0.00000   0.00000   0.00000   46.080   33.870
750.97    0.543   0.00000   0.00000   0.00000   46.080   33.870
752.71    0.534   0.00000   0.00000   0.00000   46.080   33.870
754.45    0.526   0.00000   0.00000   0.00000   46.080   33.870
756.19    0.517   0.00000   0.00000   0.00000   46.080   33.870
757.93    0.509   0.00000   0.00000   0.00000   46.080   33.870
759.67    0.501   0.00000   0.00000   0.00000   46.080   33.870
761.41    0.494   0.00000   0.00000   0.00000   46.080   33.870
763.15    0.486   0.00000   0.00000   0.00000   46.080   33.870
764.89    0.479   0.00000   0.00000   0.00000   46.080   33.870
766.64    0.472   0.00000   0.00000   0.00000   46.080   33.870
768.38    0.466   0.00000   0.00000   0.00000   46.080   33.870
770.12    0.459   0.00000   0.00000   0.00000   46.080   33.870
771.86    0.453   0.00000   0.00000   0.00000   46.080   33.870
773.60    0.447   0.00000   0.00000   0.00000   46.080   33.870
775.34    0.441   0.00000   0.00000   0.00000   46.080   33.870
777.08    0.436   0.00000   0.00000   0.00000   46.080   33.870
778.82    0.430   0.00000   0.00000   0.00000   46.080   33.870
780.56    0.425   0.00000   0.00000   0.00000   46.080   33.870
782.30    0.420   0.00000   0.00000   0.00000   46.080   33.870
784.04    0.415   0.00000   0.00000   0.00000   46.080   33.870
785.78    0.411   0.00000   0.00000   0.00000   46.080   33.870
787.52    0.406   0.00000   0.00000   0.00000   46.080   33.870
789.26    0.402   0.00000   0.00000   0.00000   46.080   33.870
791.00    0.398   0.00000   0.00000   0.00000   46.080   33.870
792.74    0.394   0.00000   0.00000   0.00000   46.080   33.870
794.48    0.390   0.00000   0.00000   0.00000   46.080   33.870
796.22    0.386   0.00000   0.00000   0.00000   46.080   33.870
797.96    0.383   0.00000   0.00000   0.00000   46.080   33.870
799.70    0.379   0.00000   0.00000   0.00000   46.080   33.870
801.44    0.376   0.00000   0.00000   0.00000   46.080   33.870
803.19    0.373   0.00000   0.00000   0.00000   46.080   33.870
804.93    0.369   0.00000   0.00000   0.00000   46.080   33.870
806.67    0.366   0.00000   0.00000   0.00000   46.080   33.870
808.41    0.363   0.00000   0.00000   0.00000   46.080   33.870
810.15    0.360   0.00000   0.00000   0.00000   46.080   33.870
811.89    0.357   0.00000   0.00000   0.00000   46.080   33.870
813.63    0.354   0.00000   0.00000   0.00000   46.080   33.870
815.37    0.351   0.00000   0.00000   0.00000   46.080   33.870
817.11    0.348   0.00000   0.00000   0.00000   46.080   33.870
818.85    0.345   0.00000   0.00000   0.00000   46.080   33.870
820.59    0.342   0.00000   0.00000   0.00000   46.080   33.870
822.33    0.339   0.00000   0.00000   0.00000   46.080   33.870
824.07    0.336   0.00000   0.00000   0.00000   46.080   33.870
825.81    0.333   0.00000   0.00000   0.00000   46.080   33.870
827.55    0.330   0.00000   0.00000   0.00000   46.080   33.870
829.29    0.326   0.00000   0.00000   0.00000   46.080   33.870
831.03    0.323   0.00000   0.00000   0.00000   46.080   33.870
832.77    0.320   0.00000   0.00000   0.00000   46.080   33.870
834.51    0.317   0.00000   0.00000   0.00000   46.080   33.870
836.25    0.313   0.00000   0.00000   0.00000   46.080   33.870
837.99    0.310   0.00000   0.00000   0.00000   46.080   33.870
839.74    0.307   0.00000   0.00000   0.00000   46.080   33.870
