   32.27   98.91   56.100   45.562
   32.35   99.14   56.100   45.561
   32.42   99.37   56.100   45.560
   32.50   99.61   56.099   45.559
   32.58   99.84   56.099   45.557
   32.65  100.07   56.099   45.556
   32.73  100.30   56.099   45.555
   32.80  100.54   56.099   45.554
   32.88  100.77   56.099   45.552
   32.96  101.00   56.099   45.551
   33.03  101.23   56.099   45.550
   33.11  101.46   56.099   45.549
   33.18  101.69   56.099   45.548
   33.33  102.15   56.099   45.545
   33.49  102.61   56.098   45.543
   33.64  103.07   56.098   45.540
   33.79  103.53   56.098   45.538
   33.94  103.99   56.098   45.535
   34.09  104.45   56.098   45.533
   34.24  104.90   56.098   45.531
   34.39  105.36   56.098   45.528
   34.54  105.82   56.097   45.526
   34.69  106.27   56.097   45.523
   34.85  106.73   56.097   45.521
   35.00  107.18   56.097   45.519
   35.15  107.63   56.097   45.516
   35.30  108.09   56.097   45.514
   35.45  108.54   56.096   45.511
   35.60  108.99   56.096   45.509
   35.75  109.45   56.096   45.506
   35.90  109.90   56.096   45.504
   36.05  110.35   56.096   45.502
   36.20  110.81   56.096   45.499
   36.35  111.26   56.096   45.497
   36.50  111.71   56.095   45.494
   36.65  112.16   56.095   45.492
   36.80  112.62   56.095   45.490
   36.95  113.07   56.095   45.487
   37.10  113.52   56.095   45.485
   37.25  113.98   56.095   45.482
   37.40  114.43   56.094   45.480
   37.55  114.88   56.094   45.478
   37.70  115.34   56.094   45.475
   37.85  115.79   56.094   45.473
   38.00  116.25   56.094   45.470
   38.15  116.70   56.094   45.468
   38.30  117.16   56.094   45.466
   38.45  117.61   56.093   45.463
   38.75  118.53   56.093   45.458
   39.05  119.44   56.093   45.454
   39.35  120.35   56.092   45.449
   39.65  121.27   56.092   45.444
   39.95  122.18   56.092   45.439
   40.25  123.10   56.092   45.434
   40.55  124.02   56.091   45.430
   40.84  124.94   56.091   45.425
   41.14  125.86   56.091   45.420
   41.44  126.78   56.090   45.415
   41.74  127.70   56.090   45.411
   42.04  128.62   56.090   45.406
   42.33  129.54   56.089   45.401
   42.63  130.46   56.089   45.396
   42.93  131.38   56.089   45.391
   43.23  132.30   56.088   45.387
   43.52  133.22   56.088   45.382
   43.82  134.14   56.088   45.377
   44.12  135.06   56.088   45.372
   44.41  135.98   56.087   45.368
   44.71  136.89   56.087   45.363
   45.00  137.81   56.087   45.358
   45.30  138.72   56.086   45.354
   45.59  139.63   56.086   45.349
   45.89  140.54   56.086   45.344
   46.48  142.36   56.085   45.335
   47.06  144.16   56.084   45.325
   47.65  145.95   56.084   45.316
   48.23  147.73   56.083   45.307
   48.52  148.62   56.083   45.302
   48.81  149.50   56.083   45.297
   49.10  150.38   56.082   45.293
   49.39  151.25   56.082   45.288
   49.68  152.12   56.082   45.283
   49.97  152.99   56.081   45.279
   50.26  153.85   56.081   45.274
   50.55  154.71   56.081   45.269
   50.84  155.56   56.080   45.265
   51.13  156.41   56.080   45.260
   51.41  157.26   56.080   45.256
   51.70  158.10   56.079   45.251
   51.99  158.93   56.079   45.247
   52.27  159.76   56.079   45.242
   52.56  160.58   56.078   45.237
   52.84  161.40   56.078   45.233
   53.13  162.22   56.078   45.228
   53.41  163.02   56.077   45.224
   53.70  163.83   56.077   45.219
   53.98  164.62   56.077   45.215
   54.55  166.20   56.076   45.206
   55.12  167.75   56.075   45.196
   55.69  169.28   56.075   45.187
   56.25  170.79   56.074   45.178
   56.82  172.27   56.073   45.169
   57.39  173.73   56.072   45.160
   57.95  175.16   56.072   45.151
   58.52  176.57   56.071   45.142
   59.09  177.96   56.070   45.133
   59.66  179.32   56.069   45.124
   60.23  180.65   56.069   45.115
   60.80  181.96   56.068   45.106
   61.38  183.25   56.067   45.097
   61.95  184.51   56.066   45.088
   62.24  185.13   56.066   45.083
   62.53  185.75   56.065   45.078
   62.81  186.36   56.065   45.074
   63.10  186.97   56.065   45.069
   63.39  187.56   56.064   45.065
   63.68  188.16   56.064   45.060
   63.97  188.74   56.063   45.055
   64.26  189.32   56.063   45.051
   64.55  189.90   56.062   45.046
   64.84  190.47   56.062   45.042
   65.13  191.03   56.062   45.037
   65.42  191.59   56.061   45.032
   65.71  192.14   56.061   45.028
   66.01  192.69   56.060   45.023
   66.30  193.23   56.060   45.018
   66.59  193.76   56.059   45.014
   66.88  194.29   56.059   45.009
   67.17  194.81   56.058   45.004
   67.47  195.33   56.058   45.000
   67.76  195.84   56.058   44.995
   68.05  196.34   56.057   44.991
   68.34  196.84   56.057   44.986
   68.63  197.33   56.056   44.981
   68.92  197.82   56.056   44.977
   69.22  198.30   56.055   44.972
   69.51  198.78   56.055   44.967
   69.80  199.25   56.054   44.963
   70.09  199.71   56.054   44.958
   70.38  200.17   56.053   44.954
   70.67  200.62   56.053   44.949
   70.96  201.06   56.052   44.944
   71.25  201.50   56.052   44.940
   71.53  201.94   56.051   44.935
   71.82  202.36   56.051   44.931
   72.11  202.79   56.050   44.926
   72.68  203.61   56.049   44.917
   73.25  204.41   56.049   44.908
   73.81  205.19   56.048   44.899
   74.37  205.94   56.047   44.890
   74.92  206.66   56.046   44.882
   75.47  207.36   56.045   44.873
   76.01  208.03   56.044   44.864
   76.54  208.68   56.043   44.856
   77.07  209.30   56.042   44.848
   77.33  209.60   56.041   44.844
   77.59  209.90   56.041   44.840
   77.84  210.18   56.040   44.835
   78.10  210.46   56.040   44.831
   78.35  210.74   56.039   44.827
   78.60  211.00   56.039   44.824
   78.85  211.27   56.038   44.820
   79.09  211.52   56.038   44.816
   79.33  211.76   56.037   44.812
   79.58  212.00   56.037   44.808
   79.81  212.24   56.036   44.804
   80.05  212.46   56.036   44.801
   80.28  212.68   56.036   44.797
   80.51  212.89   56.035   44.793
   80.74  213.09   56.035   44.790
   80.97  213.29   56.034   44.786
   81.19  213.48   56.034   44.783
   81.41  213.66   56.033   44.779
   81.62  213.83   56.033   44.776
   81.84  213.99   56.033   44.772
   82.26  214.30   56.032   44.766
   82.46  214.44   56.031   44.763
   82.67  214.58   56.031   44.759
   82.87  214.70   56.031   44.756
   83.06  214.82   56.030   44.753
   83.26  214.93   56.030   44.750
   83.45  215.03   56.030   44.747
   83.64  215.12   56.029   44.744
   83.82  215.20   56.029   44.741
   84.01  215.28   56.029   44.738
   84.19  215.35   56.028   44.735
   84.37  215.40   56.028   44.732
   84.54  215.45   56.028   44.730
   84.72  215.49   56.028   44.727
   84.89  215.52   56.027   44.724
   85.06  215.54   56.027   44.722
   85.22  215.55   56.027   44.719
   85.39  215.55   56.027   44.716
   85.55  215.55   56.027   44.714
   85.71  215.53   56.026   44.711
   85.87  215.50   56.026   44.709
   86.03  215.47   56.026   44.706
   86.18  215.42   56.026   44.704
   86.34  215.37   56.026   44.701
   86.49  215.31   56.026   44.699
   86.64  215.24   56.026   44.696
   86.79  215.16   56.026   44.694
   86.94  215.07   56.025   44.691
   87.09  214.97   56.025   44.689
   87.24  214.86   56.025   44.686
   87.39  214.75   56.025   44.684
   87.53  214.62   56.025   44.682
   87.68  214.49   56.025   44.679
   87.82  214.35   56.025   44.677
   87.97  214.20   56.025   44.675
   88.11  214.04   56.025   44.672
   88.26  213.87   56.025   44.670
   88.40  213.70   56.025   44.668
   88.54  213.51   56.025   44.665
   88.69  213.32   56.025   44.663
   88.83  213.12   56.025   44.661
   88.97  212.92   56.025   44.658
   89.12  212.70   56.025   44.656
   89.26  212.48   56.025   44.654
   89.40  212.24   56.026   44.651
   89.54  212.00   56.026   44.649
   89.69  211.75   56.026   44.647
   89.83  211.50   56.026   44.644
   89.97  211.23   56.026   44.642
   90.11  210.96   56.026   44.640
   90.40  210.39   56.026   44.635
   90.68  209.79   56.026   44.630
   90.96  209.16   56.026   44.626
   91.24  208.50   56.026   44.621
   91.53  207.80   56.026   44.616
   91.81  207.08   56.027   44.612
   92.09  206.32   56.027   44.607
   92.37  205.53   56.027   44.603
   92.65  204.70   56.027   44.598
   92.93  203.85   56.027   44.594
   93.21  202.96   56.027   44.589
   93.49  202.04   56.027   44.584
   93.76  201.09   56.027   44.580
   94.04  200.10   56.027   44.575
   94.32  199.09   56.028   44.571
   94.59  198.04   56.028   44.566
   94.87  196.96   56.028   44.562
   95.14  195.84   56.028   44.557
   95.42  194.70   56.028   44.553
   95.69  193.52   56.028   44.549
   95.97  192.31   56.028   44.544
   96.24  191.07   56.028   44.540
   96.38  190.44   56.028   44.537
   96.52  189.80   56.028   44.535
   96.65  189.16   56.028   44.533
   96.79  188.50   56.028   44.531
   96.93  187.84   56.028   44.528
   97.07  187.17   56.028   44.526
   97.20  186.49   56.028   44.524
   97.34  185.81   56.028   44.522
   97.48  185.12   56.028   44.519
   97.62  184.42   56.028   44.517
   97.76  183.71   56.028   44.515
   97.90  183.00   56.028   44.513
   98.04  182.28   56.028   44.510
   98.18  181.55   56.028   44.508
   98.32  180.82   56.028   44.506
   98.46  180.07   56.028   44.504
   98.60  179.33   56.027   44.501
   98.74  178.57   56.027   44.499
   98.88  177.81   56.027   44.497
   99.02  177.04   56.027   44.495
   99.16  176.27   56.027   44.492
   99.31  175.49   56.027   44.490
   99.45  174.70   56.027   44.488
   99.59  173.91   56.027   44.485
   99.74  173.11   56.027   44.483
   99.88  172.30   56.027   44.481
  100.03  171.49   56.027   44.478
  100.17  170.67   56.027   44.476
  100.32  169.85   56.027   44.474
  100.46  169.02   56.027   44.471
  100.76  167.35   56.026   44.467
  101.05  165.65   56.026   44.462
  101.35  163.94   56.026   44.457
  101.65  162.20   56.026   44.452
  101.96  160.45   56.026   44.447
  102.26  158.68   56.026   44.442
  102.41  157.79   56.025   44.440
  102.57  156.89   56.025   44.438
  102.72  156.00   56.025   44.435
  102.88  155.09   56.025   44.433
  103.03  154.19   56.025   44.430
  103.19  153.27   56.025   44.428
  103.34  152.36   56.025   44.425
  103.50  151.44   56.025   44.423
  103.66  150.52   56.024   44.420
  103.81  149.60   56.024   44.418
  103.97  148.67   56.024   44.415
  104.13  147.75   56.024   44.412
  104.29  146.81   56.024   44.410
  104.45  145.88   56.024   44.407
  104.60  144.94   56.024   44.405
  104.76  144.00   56.024   44.402
  104.92  143.06   56.023   44.400
  105.08  142.12   56.023   44.397
  105.24  141.18   56.023   44.395
  105.40  140.23   56.023   44.392
  105.57  139.28   56.023   44.389
  105.73  138.33   56.023   44.387
  105.89  137.38   56.023   44.384
  106.05  136.43   56.023   44.382
  106.13  135.95   56.022   44.380
  106.21  135.48   56.022   44.379
  106.29  135.00   56.022   44.378
  106.37  134.52   56.022   44.376
  106.45  134.05   56.022   44.375
  106.54  133.57   56.022   44.374
  106.62  133.09   56.022   44.373
  106.70  132.61   56.022   44.371
  106.78  132.14   56.022   44.370
  106.86  131.66   56.022   44.369
  106.94  131.18   56.022   44.367
  107.02  130.70   56.022   44.366
  107.11  130.23   56.022   44.365
  107.19  129.75   56.022   44.363
  107.27  129.27   56.021   44.362
  107.35  128.79   56.021   44.361
  107.43  128.32   56.021   44.360
  107.51  127.84   56.021   44.358
  107.60  127.36   56.021   44.357
  107.68  126.89   56.021   44.356
  107.76  126.41   56.021   44.354
  107.84  125.93   56.021   44.353
  107.92  125.46   56.021   44.352
  108.00  124.98   56.021   44.350
  108.09  124.50   56.021   44.349
  108.17  124.03   56.021   44.348
  108.25  123.55   56.021   44.346
  108.33  123.08   56.021   44.345
  108.41  122.60   56.020   44.344
  108.50  122.13   56.020   44.342
  108.58  121.65   56.020   44.341
  108.66  121.18   56.020   44.340
  108.74  120.71   56.020   44.339
  108.82  120.23   56.020   44.337
  108.91  119.76   56.020   44.336
  108.99  119.29   56.020   44.335
  109.07  118.82   56.020   44.333
  109.15  118.35   56.020   44.332
  109.23  117.87   56.020   44.331
  109.32  117.40   56.020   44.329
  109.40  116.93   56.020   44.328
  109.48  116.46   56.020   44.327
  109.56  115.99   56.019   44.325
  109.65  115.53   56.019   44.324
  109.73  115.06   56.019   44.323
  109.77  114.82   56.019   44.322
  109.81  114.59   56.019   44.321
  109.85  114.35   56.019   44.321
  109.89  114.12   56.019   44.320
  109.93  113.89   56.019   44.319
  109.98  113.65   56.019   44.319
  110.02  113.42   56.019   44.318
  110.06  113.19   56.019   44.317
  110.10  112.95   56.019   44.317
  110.14  112.72   56.019   44.316
  110.18  112.48   56.019   44.315
  110.22  112.25   56.019   44.315
  110.26  112.02   56.019   44.314
  110.31  111.78   56.019   44.313
  110.35  111.55   56.019   44.313
  110.39  111.32   56.019   44.312
  110.43  111.08   56.019   44.311
  110.47  110.85   56.019   44.311
  110.51  110.62   56.019   44.310
  110.55  110.39   56.019   44.309
  110.59  110.15   56.019   44.309
  110.64  109.92   56.019   44.308
  110.68  109.69   56.019   44.308
  110.72  109.45   56.018   44.307
  110.76  109.22   56.018   44.306
  110.80  108.99   56.018   44.306
  110.84  108.75   56.018   44.305
  110.88  108.52   56.018   44.304
  110.93  108.29   56.018   44.304
  110.97  108.05   56.018   44.303
  111.01  107.82   56.018   44.302
  111.05  107.59   56.018   44.302
  111.09  107.35   56.018   44.301
  111.13  107.12   56.018   44.300
  111.17  106.88   56.018   44.300
  111.22  106.65   56.018   44.299
  111.26  106.42   56.018   44.298
  111.30  106.18   56.018   44.298
  111.34  105.95   56.018   44.297
  111.38  105.71   56.018   44.296
  111.42  105.48   56.018   44.296
  111.46  105.24   56.018   44.295
  111.51  105.01   56.018   44.294
  111.55  104.77   56.018   44.294
  111.59  104.54   56.018   44.293
  111.63  104.30   56.018   44.292
  111.71  103.83   56.018   44.291
  111.76  103.59   56.018   44.290
  111.80  103.36   56.018   44.290
  111.84  103.12   56.018   44.289
  111.88  102.88   56.017   44.288
  111.92  102.65   56.017   44.288
  111.97  102.41   56.017   44.287
  112.01  102.17   56.017   44.286
  112.05  101.94   56.017   44.286
  112.09  101.70   56.017   44.285
  112.13  101.46   56.017   44.284
  112.18  101.22   56.017   44.283
  112.22  100.98   56.017   44.283
  112.26  100.74   56.017   44.282
  112.30  100.50   56.017   44.281
  112.34  100.26   56.017   44.281
  112.38  100.02   56.017   44.280
  112.43   99.78   56.017   44.279
  112.47   99.54   56.017   44.279
  112.51   99.30   56.017   44.278
  112.55   99.06   56.017   44.277
  112.60   98.82   56.017   44.277
  112.64   98.58   56.017   44.276
  112.68   98.34   56.017   44.275
  112.72   98.10   56.017   44.275
  112.76   97.85   56.017   44.274
  112.81   97.61   56.017   44.273
  112.85   97.37   56.017   44.273
  112.89   97.13   56.017   44.272
  112.93   96.88   56.017   44.271
  112.98   96.64   56.016   44.271
  113.02   96.40   56.016   44.270
  113.06   96.15   56.016   44.269
  113.10   95.91   56.016   44.269
  113.14   95.67   56.016   44.268
  113.19   95.42   56.016   44.267
  113.23   95.18   56.016   44.267
  113.27   94.93   56.016   44.266
  113.31   94.69   56.016   44.265
  113.36   94.44   56.016   44.265
  113.40   94.20   56.016   44.264
  113.44   93.96   56.016   44.263
  113.48   93.71   56.016   44.263
  113.53   93.46   56.016   44.262
  113.57   93.22   56.016   44.261
  113.61   92.97   56.016   44.261
  113.63   92.85   56.016   44.260
  113.65   92.73   56.016   44.260
  113.67   92.61   56.016   44.259
  113.70   92.48   56.016   44.259
  113.72   92.36   56.016   44.259
  113.74   92.24   56.016   44.258
  113.76   92.11   56.016   44.258
  113.78   91.99   56.016   44.258
  113.80   91.87   56.016   44.257
  113.82   91.75   56.016   44.257
  113.84   91.62   56.016   44.257
  113.87   91.50   56.016   44.256
  113.89   91.38   56.016   44.256
  113.93   91.13   56.016   44.255
  113.97   90.89   56.016   44.255
  114.01   90.64   56.015   44.254
  114.06   90.39   56.015   44.253
  114.10   90.15   56.015   44.253
  114.14   89.90   56.015   44.252
  114.18   89.66   56.015   44.251
  114.23   89.41   56.015   44.251
  114.27   89.16   56.015   44.250
  114.31   88.92   56.015   44.249
  114.35   88.67   56.015   44.249
  114.40   88.42   56.015   44.248
  114.44   88.18   56.015   44.247
  114.48   87.93   56.015   44.247
  114.52   87.69   56.015   44.246
  114.57   87.44   56.015   44.245
  114.61   87.19   56.015   44.245
  114.65   86.95   56.015   44.244
  114.70   86.70   56.015   44.243
  114.74   86.46   56.015   44.242
  114.78   86.21   56.015   44.242
  114.82   85.96   56.015   44.241
  114.87   85.72   56.015   44.240
  114.91   85.47   56.015   44.240
  114.95   85.22   56.015   44.239
  114.99   84.98   56.015   44.238
  115.04   84.73   56.014   44.238
  115.08   84.49   56.014   44.237
  115.12   84.24   56.014   44.236
  115.16   83.99   56.014   44.236
  115.21   83.75   56.014   44.235
  115.25   83.50   56.014   44.234
  115.29   83.25   56.014   44.234
  115.33   83.01   56.014   44.233
  115.38   82.76   56.014   44.232
  115.42   82.52   56.014   44.232
  115.46   82.27   56.014   44.231
  115.50   82.02   56.014   44.230
  115.59   81.53   56.014   44.229
  115.68   81.04   56.014   44.227
  115.76   80.55   56.014   44.226
  115.85   80.05   56.014   44.225
  115.93   79.56   56.014   44.223
  116.02   79.07   56.014   44.222
  116.19   78.08   56.013   44.219
  116.36   77.10   56.013   44.217
  116.53   76.11   56.013   44.214
  116.87   74.14   56.013   44.208
  117.21   72.17   56.012   44.203
  117.56   70.20   56.012   44.197
  117.90   68.23   56.012   44.192
  118.24   66.26   56.011   44.186
  118.58   64.29   56.011   44.181
  118.93   62.33   56.011   44.175
  119.27   60.36   56.010   44.170
  119.31   60.11   56.010   44.169
  119.32   60.05   56.010   44.169
  119.33   60.02   56.010   44.169
  119.33   60.00   56.010   44.169
  119.33   60.00   56.010   44.169
  119.33   60.00   56.010   44.169
  119.33   60.00   56.010   44.169
  119.33   60.00   56.010   44.169
  129.90    0.00   56.010   44.169

New solution S0= 129.9

    0.00    0.00   56.130   46.080
   15.00   60.00   56.130   46.080
   15.24   60.97   56.117   45.835
   15.72   62.91   56.117   45.827
   16.68   66.79   56.116   45.812
   17.64   70.67   56.115   45.797
   18.60   74.55   56.114   45.781
   19.55   78.43   56.113   45.766
   20.03   80.38   56.113   45.758
   20.27   81.35   56.113   45.754
   20.51   82.32   56.112   45.751
   20.63   82.80   56.112   45.749
   20.75   83.29   56.112   45.747
   20.87   83.77   56.112   45.745
   20.98   84.26   56.112   45.743
   21.10   84.74   56.112   45.741
   21.22   85.23   56.112   45.739
   21.34   85.71   56.112   45.737
   21.46   86.20   56.112   45.735
   21.58   86.68   56.111   45.733
   21.70   87.17   56.111   45.731
   21.82   87.65   56.111   45.730
   21.94   88.14   56.111   45.728
   22.06   88.62   56.111   45.726
   22.18   89.11   56.111   45.724
   22.29   89.59   56.111   45.722
   22.41   90.08   56.111   45.720
   22.53   90.56   56.111   45.718
   22.65   91.05   56.110   45.716
   22.71   91.29   56.110   45.715
   22.77   91.53   56.110   45.714
   22.83   91.77   56.110   45.713
   22.89   92.02   56.110   45.712
   22.95   92.26   56.110   45.711
   23.01   92.50   56.110   45.710
   23.07   92.74   56.110   45.710
   23.13   92.98   56.110   45.709
   23.19   93.23   56.110   45.708
   23.25   93.47   56.110   45.707
   23.31   93.71   56.110   45.706
   23.36   93.95   56.110   45.705
   23.48   94.43   56.110   45.703
   23.60   94.92   56.110   45.701
   23.72   95.40   56.110   45.699
   23.84   95.88   56.109   45.697
   23.96   96.36   56.109   45.695
   24.08   96.84   56.109   45.693
   24.19   97.32   56.109   45.691
   24.31   97.80   56.109   45.690
   24.37   98.04   56.109   45.689
   24.43   98.28   56.109   45.688
   24.49   98.52   56.109   45.687
   24.55   98.75   56.109   45.686
   24.61   98.99   56.109   45.685
   24.67   99.23   56.109   45.684
   24.73   99.47   56.109   45.683
   24.79   99.71   56.109   45.682
   24.85   99.94   56.109   45.681
   24.90  100.18   56.108   45.680
   24.96  100.42   56.108   45.679
   25.02  100.65   56.108   45.678
   25.08  100.89   56.108   45.677
   25.14  101.13   56.108   45.676
   25.26  101.60   56.108   45.674
   25.38  102.07   56.108   45.672
   25.50  102.54   56.108   45.671
   25.61  103.01   56.108   45.669
   25.73  103.48   56.108   45.667
   25.85  103.95   56.108   45.665
   25.97  104.41   56.107   45.663
   26.08  104.88   56.107   45.661
   26.20  105.35   56.107   45.659
   26.32  105.81   56.107   45.657
   26.44  106.28   56.107   45.655
   26.55  106.74   56.107   45.654
   26.67  107.21   56.107   45.652
   26.79  107.67   56.107   45.650
   26.91  108.13   56.107   45.648
   27.02  108.60   56.106   45.646
   27.14  109.06   56.106   45.644
   27.26  109.52   56.106   45.642
   27.38  109.99   56.106   45.640
   27.49  110.45   56.106   45.638
   27.61  110.91   56.106   45.637
   27.73  111.38   56.106   45.635
   27.85  111.84   56.106   45.633
   27.96  112.30   56.106   45.631
   28.08  112.77   56.105   45.629
   28.20  113.23   56.105   45.627
   28.32  113.69   56.105   45.625
   28.43  114.16   56.105   45.623
   28.55  114.62   56.105   45.622
   28.67  115.08   56.105   45.620
   28.78  115.55   56.105   45.618
   28.90  116.01   56.105   45.616
   29.02  116.48   56.105   45.614
   29.14  116.94   56.104   45.612
   29.25  117.41   56.104   45.610
   29.49  118.34   56.104   45.607
   29.72  119.28   56.104   45.603
   29.95  120.21   56.104   45.599
   30.19  121.15   56.103   45.595
   30.42  122.08   56.103   45.592
   30.66  123.02   56.103   45.588
   30.89  123.96   56.103   45.584
   31.12  124.90   56.103   45.580
   31.36  125.84   56.102   45.577
   31.59  126.78   56.102   45.573
   31.82  127.72   56.102   45.569
   32.06  128.66   56.102   45.565
   32.29  129.60   56.101   45.562
   32.52  130.55   56.101   45.558
   32.75  131.49   56.101   45.554
   32.99  132.43   56.101   45.550
   33.22  133.37   56.101   45.547
   33.45  134.31   56.100   45.543
   33.68  135.25   56.100   45.539
   33.91  136.18   56.100   45.536
   34.14  137.12   56.100   45.532
   34.37  138.06   56.099   45.528
   34.60  138.99   56.099   45.524
   34.83  139.92   56.099   45.521
   35.06  140.85   56.099   45.517
   35.29  141.78   56.099   45.513
   35.75  143.63   56.098   45.506
   36.21  145.47   56.098   45.499
   36.66  147.29   56.097   45.491
   37.12  149.11   56.097   45.484
   37.57  150.91   56.096   45.477
   38.02  152.69   56.096   45.470
   38.47  154.46   56.095   45.463
   38.91  156.20   56.095   45.455
   39.36  157.93   56.094   45.448
   39.80  159.64   56.094   45.441
   40.02  160.48   56.094   45.438
   40.24  161.32   56.093   45.434
   40.46  162.16   56.093   45.431
   40.68  162.98   56.093   45.427
   40.90  163.81   56.093   45.424
   41.12  164.62   56.092   45.420
   41.33  165.43   56.092   45.417
   41.55  166.23   56.092   45.413
   41.77  167.03   56.092   45.410
   41.99  167.82   56.091   45.406
   42.20  168.61   56.091   45.403
   42.42  169.38   56.091   45.399
   42.63  170.16   56.091   45.396
   42.85  170.92   56.090   45.392
   43.06  171.68   56.090   45.389
   43.28  172.43   56.090   45.386
   43.71  173.91   56.089   45.379
   44.14  175.36   56.089   45.372
   44.57  176.79   56.088   45.365
   45.00  178.19   56.088   45.358
   45.43  179.56   56.087   45.351
   45.85  180.90   56.086   45.345
   46.28  182.22   56.086   45.338
   46.72  183.51   56.085   45.331
   47.15  184.77   56.084   45.324
   47.58  186.01   56.084   45.317
   48.02  187.22   56.083   45.310
   48.45  188.40   56.082   45.303
   48.89  189.56   56.082   45.296
   49.33  190.69   56.081   45.289
   49.77  191.80   56.080   45.282
   50.22  192.89   56.080   45.275
   50.67  193.95   56.079   45.268
   51.11  194.98   56.078   45.261
   51.57  196.00   56.077   45.254
   51.79  196.49   56.077   45.250
   52.02  196.99   56.077   45.247
   52.25  197.47   56.076   45.243
   52.48  197.95   56.076   45.239
   52.70  198.43   56.075   45.236
   52.93  198.90   56.075   45.232
   53.16  199.37   56.075   45.228
   53.39  199.82   56.074   45.225
   53.62  200.28   56.074   45.221
   53.86  200.73   56.073   45.217
   54.09  201.17   56.073   45.214
   54.32  201.61   56.073   45.210
   54.55  202.04   56.072   45.206
   54.78  202.47   56.072   45.203
   55.02  202.89   56.071   45.199
   55.25  203.31   56.071   45.195
   55.49  203.72   56.071   45.192
   55.72  204.12   56.070   45.188
   55.95  204.52   56.070   45.184
   56.19  204.92   56.069   45.180
   56.42  205.31   56.069   45.177
   56.66  205.70   56.068   45.173
   56.89  206.08   56.068   45.169
   57.13  206.45   56.068   45.166
   57.36  206.82   56.067   45.162
   57.60  207.19   56.067   45.158
   57.84  207.55   56.066   45.154
   58.07  207.90   56.066   45.151
   58.31  208.25   56.065   45.147
   58.54  208.59   56.065   45.143
   58.78  208.93   56.064   45.140
   59.01  209.27   56.064   45.136
   59.24  209.60   56.064   45.132
   59.48  209.92   56.063   45.128
   59.94  210.55   56.062   45.121
   60.41  211.16   56.061   45.114
   60.87  211.75   56.060   45.106
   61.33  212.32   56.060   45.099
   61.79  212.86   56.059   45.092
   62.24  213.39   56.058   45.085
   62.69  213.89   56.057   45.078
   63.13  214.37   56.056   45.071
   63.57  214.83   56.055   45.064
   64.01  215.27   56.054   45.057
   64.44  215.68   56.054   45.050
   64.86  216.07   56.053   45.043
   65.28  216.43   56.052   45.037
   65.69  216.77   56.051   45.030
   66.09  217.09   56.050   45.024
   66.49  217.38   56.050   45.018
   66.88  217.64   56.049   45.012
   67.07  217.77   56.049   45.008
   67.27  217.88   56.048   45.005
   67.45  217.99   56.048   45.002
   67.64  218.09   56.048   45.000
   67.83  218.19   56.047   44.997
   68.01  218.27   56.047   44.994
   68.19  218.35   56.047   44.991
   68.37  218.43   56.046   44.988
   68.55  218.49   56.046   44.985
   68.73  218.55   56.046   44.982
   68.90  218.60   56.046   44.980
   69.08  218.64   56.045   44.977
   69.25  218.68   56.045   44.974
   69.42  218.71   56.045   44.971
   69.59  218.73   56.045   44.969
   69.75  218.74   56.044   44.966
   69.92  218.74   56.044   44.963
   70.08  218.74   56.044   44.961
   70.25  218.73   56.044   44.958
   70.41  218.71   56.044   44.955
   70.57  218.69   56.044   44.953
   70.73  218.65   56.043   44.950
   70.89  218.61   56.043   44.948
