   37.37   99.48   56.093   45.481
   37.46   99.71   56.093   45.479
   37.54   99.94   56.093   45.478
   37.63  100.17   56.093   45.477
   37.72  100.40   56.093   45.475
   37.80  100.63   56.093   45.474
   37.89  100.86   56.092   45.473
   37.98  101.09   56.092   45.471
   38.06  101.32   56.092   45.470
   38.15  101.55   56.092   45.468
   38.32  102.00   56.092   45.466
   38.49  102.46   56.092   45.463
   38.66  102.91   56.092   45.460
   38.83  103.37   56.091   45.457
   39.01  103.82   56.091   45.455
   39.18  104.28   56.091   45.452
   39.35  104.73   56.091   45.449
   39.52  105.18   56.091   45.446
   39.69  105.64   56.091   45.444
   39.86  106.09   56.090   45.441
   40.04  106.54   56.090   45.438
   40.21  106.99   56.090   45.435
   40.38  107.44   56.090   45.433
   40.55  107.89   56.090   45.430
   40.72  108.34   56.089   45.427
   40.89  108.79   56.089   45.424
   41.06  109.24   56.089   45.422
   41.23  109.69   56.089   45.419
   41.40  110.14   56.089   45.416
   41.57  110.59   56.089   45.414
   41.74  111.04   56.088   45.411
   41.92  111.49   56.088   45.408
   42.09  111.94   56.088   45.405
   42.26  112.39   56.088   45.403
   42.43  112.84   56.088   45.400
   42.60  113.29   56.087   45.397
   42.77  113.74   56.087   45.394
   42.94  114.19   56.087   45.392
   43.11  114.64   56.087   45.389
   43.28  115.09   56.087   45.386
   43.45  115.54   56.087   45.383
   43.62  115.99   56.086   45.381
   43.79  116.45   56.086   45.378
   43.96  116.90   56.086   45.375
   44.13  117.35   56.086   45.373
   44.47  118.25   56.085   45.367
   44.81  119.16   56.085   45.362
   45.15  120.06   56.085   45.356
   45.49  120.97   56.084   45.351
   45.83  121.88   56.084   45.345
   46.17  122.79   56.084   45.340
   46.51  123.70   56.083   45.335
   46.85  124.61   56.083   45.329
   47.19  125.52   56.083   45.324
   47.53  126.43   56.082   45.318
   47.86  127.34   56.082   45.313
   48.20  128.25   56.081   45.307
   48.54  129.16   56.081   45.302
   48.88  130.08   56.081   45.297
   49.22  130.99   56.080   45.291
   49.55  131.90   56.080   45.286
   49.89  132.81   56.080   45.280
   50.23  133.72   56.079   45.275
   50.57  134.63   56.079   45.270
   50.90  135.54   56.079   45.264
   51.24  136.45   56.078   45.259
   51.58  137.36   56.078   45.253
   51.91  138.26   56.077   45.248
   52.25  139.17   56.077   45.243
   52.58  140.07   56.077   45.237
   53.25  141.88   56.076   45.227
   53.92  143.67   56.075   45.216
   54.59  145.46   56.075   45.205
   54.93  146.35   56.074   45.200
   55.26  147.24   56.074   45.195
   55.59  148.12   56.073   45.189
   55.92  149.00   56.073   45.184
   56.26  149.88   56.073   45.179
   56.59  150.76   56.072   45.173
   56.92  151.64   56.072   45.168
   57.25  152.51   56.072   45.163
   57.58  153.37   56.071   45.157
   57.92  154.24   56.071   45.152
   58.25  155.10   56.070   45.147
   58.58  155.96   56.070   45.141
   58.91  156.81   56.070   45.136
   59.24  157.66   56.069   45.131
   59.57  158.50   56.069   45.126
   59.90  159.35   56.069   45.120
   60.23  160.18   56.068   45.115
   60.56  161.02   56.068   45.110
   61.21  162.67   56.067   45.099
   61.87  164.31   56.066   45.089
   62.53  165.93   56.065   45.078
   63.19  167.54   56.065   45.068
   63.84  169.12   56.064   45.057
   64.50  170.69   56.063   45.047
   65.16  172.24   56.062   45.036
   65.82  173.77   56.061   45.026
   66.47  175.28   56.061   45.015
   67.13  176.77   56.060   45.005
   67.79  178.24   56.059   44.994
   68.46  179.69   56.058   44.984
   69.12  181.12   56.057   44.973
   69.45  181.83   56.057   44.968
   69.78  182.54   56.056   44.963
   70.11  183.23   56.056   44.957
   70.44  183.93   56.055   44.952
   70.78  184.62   56.055   44.947
   71.11  185.30   56.055   44.941
   71.44  185.98   56.054   44.936
   71.77  186.66   56.054   44.931
   72.11  187.32   56.053   44.926
   72.44  187.99   56.053   44.920
   72.77  188.65   56.052   44.915
   73.10  189.30   56.052   44.910
   73.44  189.95   56.051   44.904
   73.77  190.59   56.051   44.899
   74.10  191.23   56.050   44.894
   74.44  191.87   56.050   44.888
   74.77  192.50   56.050   44.883
   75.10  193.12   56.049   44.878
   75.43  193.74   56.049   44.873
   75.77  194.35   56.048   44.867
   76.10  194.96   56.048   44.862
   76.43  195.56   56.047   44.857
   76.76  196.15   56.047   44.852
   77.09  196.75   56.046   44.846
   77.42  197.33   56.046   44.841
   77.75  197.91   56.045   44.836
   78.08  198.49   56.045   44.831
   78.41  199.06   56.044   44.825
   78.74  199.62   56.044   44.820
   79.06  200.18   56.043   44.815
   79.39  200.73   56.043   44.810
   79.71  201.28   56.042   44.805
   80.36  202.35   56.041   44.794
   81.00  203.41   56.040   44.784
   81.64  204.43   56.039   44.774
   82.28  205.44   56.038   44.764
   82.90  206.42   56.037   44.754
   83.53  207.38   56.036   44.744
   84.14  208.31   56.035   44.734
   84.45  208.77   56.035   44.729
   84.75  209.22   56.035   44.725
   85.05  209.66   56.034   44.720
   85.35  210.10   56.034   44.715
   85.65  210.53   56.033   44.710
   85.94  210.96   56.033   44.706
   86.24  211.38   56.032   44.701
   86.53  211.79   56.032   44.696
   86.82  212.20   56.031   44.692
   87.10  212.60   56.031   44.687
   87.39  212.99   56.030   44.683
   87.67  213.38   56.030   44.678
   87.95  213.76   56.029   44.674
   88.23  214.14   56.029   44.670
   88.50  214.50   56.028   44.665
   88.78  214.87   56.028   44.661
   89.05  215.22   56.027   44.657
   89.32  215.57   56.027   44.652
   89.58  215.91   56.026   44.648
   89.85  216.25   56.026   44.644
   90.11  216.58   56.025   44.640
   90.36  216.90   56.025   44.636
   90.62  217.22   56.024   44.632
   90.87  217.53   56.024   44.628
   91.12  217.83   56.023   44.624
   91.37  218.13   56.023   44.620
   91.62  218.42   56.022   44.616
   91.86  218.71   56.022   44.612
   92.10  218.99   56.021   44.608
   92.57  219.52   56.020   44.601
   93.03  220.04   56.020   44.594
   93.48  220.52   56.019   44.587
   93.92  220.98   56.018   44.580
   94.34  221.42   56.017   44.573
   94.76  221.82   56.016   44.567
   95.17  222.21   56.015   44.560
   95.56  222.56   56.014   44.554
   95.94  222.89   56.014   44.548
   96.31  223.19   56.013   44.542
   96.68  223.47   56.012   44.536
   97.03  223.72   56.012   44.531
   97.37  223.94   56.011   44.525
   97.70  224.14   56.010   44.520
   98.02  224.30   56.010   44.515
   98.34  224.44   56.009   44.510
   98.64  224.55   56.009   44.505
   98.94  224.64   56.008   44.501
   99.23  224.69   56.008   44.496
   99.51  224.72   56.007   44.492
   99.79  224.72   56.007   44.487
  100.06  224.69   56.007   44.483
  100.33  224.63   56.007   44.479
  100.59  224.54   56.006   44.474
  100.85  224.43   56.006   44.470
  101.10  224.29   56.006   44.466
  101.35  224.12   56.006   44.462
  101.60  223.92   56.006   44.458
  101.85  223.70   56.006   44.454
  102.09  223.45   56.006   44.450
  102.33  223.18   56.006   44.446
  102.58  222.88   56.006   44.442
  102.82  222.55   56.006   44.438
  103.06  222.20   56.006   44.434
  103.30  221.82   56.006   44.430
  103.54  221.42   56.006   44.426
  103.77  220.99   56.006   44.423
  104.01  220.53   56.006   44.419
  104.25  220.05   56.007   44.415
  104.49  219.54   56.007   44.411
  104.72  219.01   56.007   44.407
  104.96  218.45   56.007   44.403
  105.19  217.86   56.007   44.399
  105.43  217.25   56.007   44.395
  105.66  216.61   56.008   44.392
  105.90  215.95   56.008   44.388
  106.13  215.26   56.008   44.384
  106.36  214.54   56.008   44.380
  106.59  213.79   56.008   44.376
  106.82  213.01   56.008   44.373
  107.05  212.21   56.009   44.369
  107.27  211.38   56.009   44.365
  107.50  210.52   56.009   44.361
  107.72  209.63   56.009   44.358
  107.94  208.71   56.009   44.354
  108.16  207.76   56.009   44.351
  108.37  206.78   56.009   44.347
  108.59  205.77   56.010   44.344
  108.80  204.73   56.010   44.340
  109.01  203.66   56.010   44.337
  109.21  202.56   56.010   44.333
  109.42  201.43   56.010   44.330
  109.62  200.27   56.010   44.327
  109.82  199.08   56.010   44.323
  110.01  197.86   56.010   44.320
  110.21  196.61   56.010   44.317
  110.40  195.33   56.011   44.314
  110.59  194.02   56.011   44.311
  110.78  192.67   56.011   44.308
  110.96  191.30   56.011   44.305
  111.15  189.90   56.011   44.302
  111.33  188.47   56.011   44.299
  111.51  187.01   56.011   44.296
  111.69  185.53   56.011   44.293
  111.86  184.01   56.011   44.290
  112.04  182.47   56.011   44.287
  112.12  181.69   56.011   44.286
  112.21  180.90   56.011   44.284
  112.30  180.11   56.011   44.283
  112.38  179.31   56.011   44.282
  112.47  178.50   56.011   44.280
  112.56  177.69   56.011   44.279
  112.64  176.87   56.011   44.277
  112.73  176.05   56.011   44.276
  112.81  175.22   56.011   44.275
  112.90  174.39   56.011   44.273
  112.98  173.54   56.011   44.272
  113.07  172.70   56.011   44.270
  113.15  171.85   56.011   44.269
  113.24  170.99   56.011   44.268
  113.33  170.13   56.011   44.266
  113.41  169.26   56.011   44.265
  113.50  168.39   56.011   44.264
  113.58  167.51   56.011   44.262
  113.67  166.63   56.011   44.261
  113.75  165.74   56.011   44.259
  113.84  164.85   56.011   44.258
  113.92  163.96   56.011   44.257
  114.01  163.06   56.011   44.255
  114.10  162.15   56.011   44.254
  114.18  161.25   56.011   44.252
  114.27  160.34   56.011   44.251
  114.44  158.50   56.011   44.248
  114.61  156.65   56.010   44.245
  114.79  154.79   56.010   44.243
  114.88  153.86   56.010   44.241
  114.96  152.92   56.010   44.240
  115.05  151.98   56.010   44.238
  115.14  151.04   56.010   44.237
  115.23  150.09   56.010   44.236
  115.32  149.14   56.010   44.234
  115.41  148.19   56.010   44.233
  115.49  147.24   56.010   44.231
  115.58  146.29   56.010   44.230
  115.67  145.33   56.010   44.228
  115.76  144.37   56.010   44.227
  115.85  143.41   56.010   44.226
  115.94  142.45   56.010   44.224
  116.03  141.49   56.010   44.223
  116.12  140.52   56.010   44.221
  116.21  139.55   56.010   44.220
  116.30  138.59   56.010   44.218
  116.39  137.62   56.009   44.217
  116.48  136.65   56.009   44.215
  116.57  135.68   56.009   44.214
  116.66  134.71   56.009   44.212
  116.71  134.22   56.009   44.212
  116.76  133.74   56.009   44.211
  116.80  133.25   56.009   44.210
  116.85  132.77   56.009   44.210
  116.89  132.28   56.009   44.209
  116.94  131.79   56.009   44.208
  116.98  131.31   56.009   44.207
  117.03  130.82   56.009   44.207
  117.08  130.34   56.009   44.206
  117.12  129.85   56.009   44.205
  117.17  129.36   56.009   44.204
  117.21  128.88   56.009   44.204
  117.26  128.39   56.009   44.203
  117.30  127.91   56.009   44.202
  117.35  127.42   56.009   44.201
  117.40  126.93   56.009   44.201
  117.44  126.45   56.009   44.200
  117.49  125.96   56.009   44.199
  117.53  125.48   56.009   44.198
  117.58  124.99   56.009   44.198
  117.63  124.51   56.009   44.197
  117.67  124.02   56.009   44.196
  117.72  123.54   56.009   44.196
  117.77  123.06   56.009   44.195
  117.81  122.57   56.009   44.194
  117.86  122.09   56.009   44.193
  117.90  121.61   56.009   44.193
  117.95  121.12   56.009   44.192
  118.00  120.64   56.008   44.191
  118.04  120.16   56.008   44.190
  118.09  119.67   56.008   44.190
  118.14  119.19   56.008   44.189
  118.18  118.71   56.008   44.188
  118.23  118.23   56.008   44.187
  118.27  117.75   56.008   44.187
  118.32  117.27   56.008   44.186
  118.37  116.79   56.008   44.185
  118.41  116.31   56.008   44.184
  118.46  115.83   56.008   44.184
  118.51  115.35   56.008   44.183
  118.55  114.87   56.008   44.182
  118.60  114.39   56.008   44.181
  118.62  114.15   56.008   44.181
  118.65  113.91   56.008   44.181
  118.67  113.67   56.008   44.180
  118.69  113.44   56.008   44.180
  118.72  113.20   56.008   44.179
  118.74  112.96   56.008   44.179
  118.76  112.72   56.008   44.179
  118.79  112.48   56.008   44.178
  118.81  112.24   56.008   44.178
  118.83  112.00   56.008   44.178
  118.86  111.76   56.008   44.177
  118.88  111.53   56.008   44.177
  118.90  111.29   56.008   44.176
  118.93  111.05   56.008   44.176
  118.95  110.81   56.008   44.176
  118.97  110.57   56.008   44.175
  119.00  110.33   56.008   44.175
  119.02  110.09   56.008   44.175
  119.05  109.85   56.008   44.174
  119.07  109.62   56.008   44.174
  119.09  109.38   56.008   44.173
  119.12  109.14   56.008   44.173
  119.14  108.90   56.008   44.173
  119.16  108.66   56.008   44.172
  119.19  108.42   56.008   44.172
  119.21  108.18   56.008   44.172
  119.23  107.95   56.008   44.171
  119.26  107.71   56.008   44.171
  119.28  107.47   56.008   44.170
  119.30  107.23   56.008   44.170
  119.33  106.99   56.008   44.170
  119.35  106.75   56.008   44.169
  119.38  106.51   56.008   44.169
  119.40  106.27   56.008   44.169
  119.42  106.03   56.008   44.168
  119.45  105.79   56.008   44.168
  119.47  105.55   56.008   44.167
  119.49  105.31   56.008   44.167
  119.52  105.07   56.008   44.167
  119.54  104.83   56.008   44.166
  119.56  104.59   56.008   44.166
  119.61  104.11   56.008   44.165
  119.66  103.63   56.007   44.164
  119.68  103.39   56.007   44.164
  119.71  103.15   56.007   44.164
  119.73  102.91   56.007   44.163
  119.75  102.67   56.007   44.163
  119.78  102.42   56.007   44.162
  119.80  102.18   56.007   44.162
  119.83  101.94   56.007   44.162
  119.85  101.70   56.007   44.161
  119.87  101.46   56.007   44.161
  119.90  101.21   56.007   44.160
  119.92  100.97   56.007   44.160
  119.95  100.73   56.007   44.160
  119.97  100.48   56.007   44.159
  119.99  100.24   56.007   44.159
  120.02  100.00   56.007   44.159
  120.04   99.75   56.007   44.158
  120.07   99.51   56.007   44.158
  120.09   99.26   56.007   44.157
  120.11   99.02   56.007   44.157
  120.14   98.78   56.007   44.157
  120.16   98.53   56.007   44.156
  120.19   98.29   56.007   44.156
  120.21   98.04   56.007   44.155
  120.23   97.79   56.007   44.155
  120.26   97.55   56.007   44.155
  120.28   97.30   56.007   44.154
  120.31   97.06   56.007   44.154
  120.33   96.81   56.007   44.154
  120.35   96.56   56.007   44.153
  120.38   96.32   56.007   44.153
  120.40   96.07   56.007   44.152
  120.43   95.82   56.007   44.152
  120.45   95.58   56.007   44.152
  120.50   95.08   56.007   44.151
  120.52   94.84   56.007   44.150
  120.55   94.59   56.007   44.150
  120.57   94.34   56.007   44.150
  120.60   94.09   56.007   44.149
  120.62   93.85   56.007   44.149
  120.64   93.60   56.007   44.148
  120.67   93.35   56.007   44.148
  120.69   93.10   56.007   44.148
  120.72   92.85   56.007   44.147
  120.74   92.60   56.007   44.147
  120.77   92.36   56.007   44.147
  120.79   92.11   56.007   44.146
  120.81   91.86   56.007   44.146
  120.84   91.61   56.007   44.145
  120.86   91.36   56.007   44.145
  120.89   91.11   56.007   44.145
  120.91   90.87   56.007   44.144
  120.93   90.62   56.007   44.144
  120.96   90.37   56.007   44.143
  120.98   90.12   56.007   44.143
  121.01   89.87   56.007   44.143
  121.03   89.62   56.007   44.142
  121.06   89.37   56.006   44.142
  121.08   89.13   56.006   44.141
  121.10   88.88   56.006   44.141
  121.13   88.63   56.006   44.141
  121.15   88.38   56.006   44.140
  121.20   87.88   56.006   44.140
  121.23   87.63   56.006   44.139
  121.25   87.38   56.006   44.139
  121.27   87.14   56.006   44.138
  121.30   86.89   56.006   44.138
  121.32   86.64   56.006   44.138
  121.35   86.39   56.006   44.137
  121.37   86.14   56.006   44.137
  121.40   85.89   56.006   44.136
  121.42   85.64   56.006   44.136
  121.44   85.39   56.006   44.136
  121.47   85.15   56.006   44.135
  121.49   84.90   56.006   44.135
  121.52   84.65   56.006   44.134
  121.54   84.40   56.006   44.134
  121.57   84.15   56.006   44.134
  121.59   83.90   56.006   44.133
  121.61   83.65   56.006   44.133
  121.64   83.40   56.006   44.133
  121.66   83.16   56.006   44.132
  121.69   82.91   56.006   44.132
  121.71   82.66   56.006   44.131
  121.76   82.16   56.006   44.131
  121.81   81.66   56.006   44.130
  121.86   81.17   56.006   44.129
  121.91   80.67   56.006   44.128
  121.95   80.17   56.006   44.127
  122.00   79.67   56.006   44.127
  122.10   78.68   56.006   44.125
  122.20   77.68   56.006   44.124
  122.30   76.69   56.006   44.122
  122.49   74.70   56.005   44.119
  122.69   72.71   56.005   44.116
  122.88   70.72   56.005   44.113
  123.08   68.73   56.005   44.109
  123.27   66.74   56.005   44.106
  123.47   64.75   56.005   44.103
  123.66   62.76   56.005   44.100
  123.86   60.77   56.004   44.097
  123.91   60.27   56.004   44.096
  123.93   60.02   56.004   44.096
  123.93   60.00   56.004   44.096
  123.93   60.00   56.004   44.096
  123.93   60.00   56.004   44.096
  123.93   60.00   56.004   44.096
  123.93   60.00   56.004   44.096
  129.89    0.00   56.004   44.096

New solution S0= 129.9

    0.00    0.00   56.130   46.080
    3.32   60.00   56.130   46.080
    3.38   61.00   56.130   46.026
    3.48   63.00   56.130   46.024
    3.70   66.99   56.130   46.020
    3.92   70.98   56.131   46.017
    4.14   74.98   56.131   46.013
    4.36   78.97   56.131   46.010
    4.47   80.97   56.131   46.008
    4.52   81.97   56.131   46.007
    4.57   82.96   56.131   46.006
    4.63   83.96   56.131   46.005
    4.68   84.96   56.131   46.004
    4.71   85.46   56.131   46.004
    4.74   85.96   56.131   46.004
    4.76   86.46   56.131   46.003
    4.79   86.96   56.131   46.003
    4.82   87.46   56.131   46.002
    4.85   87.96   56.131   46.002
    4.87   88.46   56.131   46.001
    4.93   89.45   56.131   46.000
    4.95   89.95   56.131   46.000
    4.98   90.45   56.131   46.000
    5.01   90.95   56.131   45.999
    5.04   91.45   56.131   45.999
    5.06   91.95   56.131   45.998
    5.09   92.45   56.131   45.998
    5.12   92.94   56.131   45.997
    5.14   93.44   56.131   45.997
    5.17   93.94   56.131   45.997
    5.20   94.44   56.131   45.996
    5.23   94.93   56.131   45.996
    5.25   95.43   56.131   45.995
    5.28   95.93   56.131   45.995
    5.31   96.42   56.131   45.994
    5.33   96.92   56.131   45.994
    5.36   97.41   56.131   45.993
    5.39   97.90   56.131   45.993
    5.42   98.40   56.131   45.993
    5.44   98.89   56.131   45.992
    5.47   99.38   56.131   45.992
    5.50   99.87   56.131   45.991
    5.52  100.36   56.131   45.991
    5.55  100.85   56.131   45.990
    5.58  101.34   56.131   45.990
    5.61  101.83   56.131   45.990
    5.63  102.31   56.131   45.989
    5.66  102.80   56.131   45.989
    5.69  103.29   56.131   45.988
    5.71  103.77   56.131   45.988
    5.74  104.26   56.131   45.987
    5.77  104.74   56.131   45.987
    5.82  105.71   56.131   45.986
    5.88  106.67   56.131   45.985
    5.93  107.63   56.131   45.984
    5.99  108.60   56.131   45.983
    6.04  109.56   56.131   45.982
    6.10  110.52   56.131   45.982
    6.15  111.48   56.131   45.981
    6.21  112.44   56.131   45.980
    6.26  113.41   56.131   45.979
    6.32  114.37   56.131   45.978
    6.37  115.33   56.131   45.977
    6.43  116.30   56.131   45.976
    6.48  117.27   56.131   45.975
    6.54  118.23   56.131   45.974
    6.60  119.20   56.131   45.974
    6.65  120.17   56.131   45.973
    6.71  121.14   56.131   45.972
    6.76  122.12   56.131   45.971
    6.87  124.06   56.131   45.969
    6.99  126.01   56.131   45.967
    7.10  127.97   56.131   45.965
    7.21  129.92   56.131   45.964
    7.32  131.87   56.131   45.962
    7.43  133.82   56.131   45.960
    7.54  135.77   56.131   45.958
    7.65  137.72   56.131   45.956
    7.77  139.66   56.131   45.955
    7.88  141.60   56.131   45.953
    7.99  143.53   56.131   45.951
    8.04  144.49   56.131   45.950
    8.10  145.45   56.130   45.949
    8.15  146.41   56.130   45.948
    8.21  147.37   56.130   45.948
    8.26  148.32   56.130   45.947
    8.31  149.27   56.130   45.946
    8.37  150.22   56.130   45.945
    8.42  151.17   56.130   45.944
    8.48  152.11   56.130   45.943
    8.53  153.05   56.130   45.942
    8.58  153.99   56.130   45.941
    8.63  154.92   56.130   45.941
    8.69  155.85   56.130   45.940
    8.74  156.77   56.130   45.939
    8.79  157.70   56.130   45.938
    8.84  158.61   56.130   45.937
    8.89  159.53   56.130   45.936
    8.95  160.44   56.130   45.936
    9.05  162.24   56.130   45.934
    9.15  164.03   56.130   45.932
    9.24  165.79   56.130   45.931
    9.34  167.53   56.130   45.929
    9.43  169.25   56.130   45.928
    9.52  170.95   56.130   45.926
    9.61  172.62   56.130   45.925
    9.70  174.27   56.130   45.923
    9.79  175.89   56.130   45.922
    9.87  177.48   56.130   45.921
    9.91  178.27   56.130   45.920
    9.95  179.05   56.129   45.919
    9.99  179.82   56.129   45.919
   10.03  180.59   56.129   45.918
   10.07  181.35   56.129   45.917
   10.11  182.10   56.129   45.917
   10.15  182.84   56.129   45.916
   10.18  183.58   56.129   45.916
   10.22  184.31   56.129   45.915
   10.26  185.03   56.129   45.914
   10.29  185.74   56.129   45.914
   10.33  186.45   56.129   45.913
   10.36  187.15   56.129   45.913
   10.40  187.84   56.129   45.912
   10.43  188.53   56.129   45.912
   10.47  189.20   56.128   45.911
   10.50  189.87   56.128   45.911
   10.57  191.19   56.128   45.909
   10.63  192.48   56.128   45.908
   10.70  193.74   56.128   45.907
   10.76  194.97   56.128   45.906
   10.83  196.17   56.127   45.905
   10.89  197.34   56.127   45.904
   10.95  198.48   56.127   45.903
   11.02  199.60   56.127   45.902
   11.08  200.69   56.126   45.901
   11.15  201.75   56.126   45.900
   11.22  202.79   56.126   45.899
   11.28  203.80   56.125   45.898
   11.35  204.78   56.125   45.897
   11.42  205.74   56.125   45.896
   11.49  206.68   56.125   45.895
   11.57  207.59   56.124   45.894
   11.64  208.48   56.124   45.892
   11.72  209.35   56.123   45.891
   11.80  210.20   56.123   45.890
   11.89  211.02   56.123   45.889
   11.97  211.82   56.122   45.887
   12.06  212.61   56.122   45.886
   12.15  213.37   56.122   45.885
   12.24  214.12   56.121   45.883
   12.34  214.84   56.121   45.882
   12.44  215.55   56.120   45.880
   12.55  216.24   56.120   45.878
   12.65  216.92   56.119   45.877
   12.76  217.58   56.119   45.875
   12.88  218.22   56.119   45.873
   12.99  218.85   56.118   45.871
   13.11  219.46   56.118   45.870
   13.24  220.06   56.117   45.868
   13.36  220.64   56.117   45.866
   13.50  221.22   56.116   45.864
   13.63  221.78   56.116   45.862
   13.77  222.32   56.115   45.859
   13.91  222.86   56.115   45.857
   14.06  223.38   56.114   45.855
   14.21  223.89   56.114   45.853
   14.36  224.39   56.113   45.850
   14.52  224.88   56.113   45.848
   14.68  225.36   56.112   45.845
   14.84  225.84   56.112   45.843
   15.01  226.30   56.111   45.840
   15.19  226.75   56.111   45.837
   15.36  227.19   56.110   45.835
   15.55  227.63   56.110   45.832
   15.73  228.06   56.109   45.829
   15.92  228.48   56.109   45.826
   16.11  228.89   56.108   45.823
   16.31  229.30   56.108   45.820
   16.51  229.69   56.107   45.817
   16.72  230.08   56.107   45.814
   16.93  230.47   56.106   45.810
   17.14  230.85   56.106   45.807
   17.36  231.22   56.105   45.803
   17.59  231.59   56.104   45.800
   17.81  231.95   56.104   45.796
   18.05  232.30   56.103   45.793
   18.28  232.65   56.103   45.789
   18.52  232.99   56.102   45.785
   18.77  233.33   56.102   45.782
   19.01  233.66   56.101   45.778
   19.27  233.99   56.101   45.774
   19.53  234.31   56.100   45.770
   19.79  234.63   56.099   45.766
   20.05  234.94   56.099   45.761
   20.32  235.25   56.098   45.757
   20.60  235.55   56.098   45.753
   20.88  235.85   56.097   45.748
   21.16  236.14   56.097   45.744
   21.44  236.43   56.096   45.739
   21.74  236.71   56.095   45.735
   22.03  236.99   56.095   45.730
   22.33  237.26   56.094   45.726
   22.63  237.53   56.094   45.721
   22.94  237.79   56.093   45.716
   23.25  238.05   56.093   45.711
   23.56  238.30   56.092   45.706
   23.87  238.55   56.091   45.701
   24.19  238.79   56.091   45.696
   24.52  239.03   56.090   45.691
   24.84  239.26   56.090   45.686
   25.17  239.49   56.089   45.681
   25.50  239.71   56.088   45.675
   25.84  239.92   56.088   45.670
   26.17  240.13   56.087   45.665
   26.51  240.34   56.087   45.659
   26.86  240.53   56.086   45.654
   27.20  240.72   56.086   45.649
   27.54  240.91   56.085   45.643
   27.89  241.08   56.084   45.638
   28.24  241.25   56.084   45.632
   28.59  241.42   56.083   45.626
   28.94  241.57   56.083   45.621
   29.30  241.72   56.082   45.615
   29.65  241.86   56.082   45.610
   30.01  241.99   56.081   45.604
   30.36  242.12   56.081   45.598
   30.72  242.23   56.080   45.593
   31.08  242.34   56.080   45.587
   31.43  242.44   56.079   45.581
   31.79  242.53   56.079   45.576
   32.15  242.61   56.078   45.570
   32.51  242.68   56.078   45.564
   32.86  242.74   56.077   45.558
   33.22  242.80   56.077   45.553
   33.58  242.84   56.076   45.547
   33.93  242.87   56.076   45.541
   34.29  242.89   56.075   45.536
   34.64  242.90   56.075   45.530
   35.00  242.90   56.075   45.524
   35.35  242.89   56.074   45.519
   35.70  242.86   56.074   45.513
   36.05  242.83   56.074   45.507
   36.40  242.78   56.073   45.502
   36.75  242.72   56.073   45.496
   37.10  242.65   56.073   45.491
   37.45  242.57   56.072   45.485
   37.79  242.48   56.072   45.479
   38.14  242.37   56.072   45.474
   38.48  242.25   56.072   45.468
   38.82  242.11   56.071   45.463
   39.17  241.97   56.071   45.457
   39.51  241.81   56.071   45.452
   39.85  241.64   56.071   45.446
   40.19  241.45   56.071   45.441
   40.53  241.25   56.071   45.435
   40.86  241.04   56.070   45.430
   41.20  240.82   56.070   45.424
   41.54  240.58   56.070   45.419
   41.88  240.33   56.070   45.413
   42.21  240.06   56.070   45.408
   42.55  239.78   56.070   45.402
   42.88  239.49   56.070   45.397
   43.22  239.19   56.070   45.391
   43.56  238.87   56.070   45.386
   43.89  238.54   56.070   45.380
   44.23  238.19   56.070   45.375
   44.56  237.83   56.070   45.369
   44.90  237.46   56.070   45.364
   45.23  237.07   56.070   45.359
   45.57  236.67   56.070   45.353
   45.91  236.26   56.070   45.348
   46.25  235.83   56.070   45.342
   46.58  235.38   56.070   45.336
