   74.74  132.29   56.063   44.881
   74.92  131.85   56.063   44.878
   75.11  131.41   56.062   44.875
   75.29  130.96   56.062   44.872
   75.48  130.52   56.062   44.869
   75.67  130.08   56.062   44.866
   75.85  129.64   56.062   44.863
   76.04  129.20   56.061   44.860
   76.22  128.76   56.061   44.857
   76.41  128.32   56.061   44.854
   76.59  127.88   56.061   44.851
   76.78  127.44   56.061   44.848
   76.96  127.00   56.060   44.845
   77.15  126.56   56.060   44.842
   77.33  126.12   56.060   44.839
   77.52  125.68   56.060   44.836
   77.70  125.24   56.060   44.833
   77.89  124.81   56.059   44.830
   78.07  124.37   56.059   44.827
   78.26  123.93   56.059   44.824
   78.45  123.49   56.059   44.822
   78.63  123.05   56.059   44.819
   78.82  122.62   56.058   44.816
   79.00  122.18   56.058   44.813
   79.19  121.74   56.058   44.810
   79.37  121.31   56.058   44.807
   79.56  120.87   56.058   44.804
   79.74  120.44   56.058   44.801
   79.93  120.00   56.057   44.798
   80.11  119.57   56.057   44.795
   80.30  119.13   56.057   44.792
   80.48  118.70   56.057   44.789
   80.67  118.27   56.057   44.786
   80.85  117.83   56.056   44.783
   81.04  117.40   56.056   44.780
   81.22  116.97   56.056   44.777
   81.41  116.54   56.056   44.774
   81.59  116.11   56.056   44.771
   81.68  115.89   56.055   44.770
   81.78  115.68   56.055   44.768
   81.87  115.46   56.055   44.767
   81.96  115.25   56.055   44.765
   82.05  115.03   56.055   44.764
   82.15  114.82   56.055   44.762
   82.24  114.60   56.055   44.761
   82.33  114.39   56.055   44.759
   82.42  114.17   56.055   44.758
   82.51  113.96   56.055   44.756
   82.61  113.74   56.055   44.755
   82.70  113.53   56.054   44.753
   82.79  113.31   56.054   44.752
   82.88  113.10   56.054   44.751
   82.98  112.89   56.054   44.749
   83.07  112.67   56.054   44.748
   83.16  112.46   56.054   44.746
   83.25  112.24   56.054   44.745
   83.34  112.03   56.054   44.743
   83.44  111.82   56.054   44.742
   83.53  111.60   56.054   44.740
   83.62  111.39   56.053   44.739
   83.71  111.17   56.053   44.737
   83.81  110.96   56.053   44.736
   83.90  110.75   56.053   44.734
   83.99  110.53   56.053   44.733
   84.08  110.32   56.053   44.731
   84.17  110.11   56.053   44.730
   84.27  109.89   56.053   44.728
   84.36  109.68   56.053   44.727
   84.45  109.46   56.053   44.725
   84.54  109.25   56.052   44.724
   84.64  109.04   56.052   44.722
   84.73  108.82   56.052   44.721
   84.82  108.61   56.052   44.720
   84.91  108.39   56.052   44.718
   85.00  108.18   56.052   44.717
   85.10  107.96   56.052   44.715
   85.19  107.75   56.052   44.714
   85.28  107.54   56.052   44.712
   85.37  107.32   56.052   44.711
   85.47  107.11   56.052   44.709
   85.56  106.89   56.051   44.708
   85.65  106.68   56.051   44.706
   85.74  106.46   56.051   44.705
   85.84  106.24   56.051   44.703
   85.93  106.03   56.051   44.702
   86.02  105.81   56.051   44.700
   86.11  105.60   56.051   44.699
   86.21  105.38   56.051   44.697
   86.30  105.16   56.051   44.696
   86.39  104.95   56.051   44.694
   86.48  104.73   56.050   44.693
   86.58  104.51   56.050   44.691
   86.67  104.30   56.050   44.690
   86.76  104.08   56.050   44.689
   86.85  103.86   56.050   44.687
   86.95  103.64   56.050   44.686
   87.04  103.43   56.050   44.684
   87.13  103.21   56.050   44.683
   87.22  102.99   56.050   44.681
   87.32  102.77   56.050   44.680
   87.41  102.55   56.049   44.678
   87.50  102.33   56.049   44.677
   87.60  102.11   56.049   44.675
   87.69  101.89   56.049   44.674
   87.78  101.67   56.049   44.672
   87.87  101.45   56.049   44.671
   87.92  101.34   56.049   44.670
   87.97  101.23   56.049   44.669
   88.01  101.12   56.049   44.668
   88.06  101.01   56.049   44.668
   88.11  100.90   56.049   44.667
   88.15  100.78   56.049   44.666
   88.20  100.67   56.049   44.666
   88.25  100.56   56.049   44.665
   88.29  100.45   56.048   44.664
   88.34  100.34   56.048   44.663
   88.39  100.23   56.048   44.663
   88.43  100.12   56.048   44.662
   88.48  100.01   56.048   44.661
   88.53   99.89   56.048   44.660
   88.57   99.78   56.048   44.660
   88.62   99.67   56.048   44.659
   88.67   99.56   56.048   44.658
   88.71   99.45   56.048   44.657
   88.76   99.34   56.048   44.657
   88.81   99.22   56.048   44.656
   88.85   99.11   56.048   44.655
   88.90   99.00   56.048   44.654
   88.95   98.89   56.048   44.654
   88.99   98.77   56.048   44.653
   89.04   98.66   56.048   44.652
   89.09   98.55   56.048   44.651
   89.13   98.44   56.048   44.651
   89.18   98.32   56.047   44.650
   89.23   98.21   56.047   44.649
   89.27   98.10   56.047   44.648
   89.32   97.99   56.047   44.648
   89.37   97.87   56.047   44.647
   89.41   97.76   56.047   44.646
   89.46   97.65   56.047   44.645
   89.51   97.53   56.047   44.645
   89.55   97.42   56.047   44.644
   89.60   97.31   56.047   44.643
   89.65   97.19   56.047   44.642
   89.69   97.08   56.047   44.642
   89.74   96.97   56.047   44.641
   89.79   96.85   56.047   44.640
   89.83   96.74   56.047   44.639
   89.88   96.63   56.047   44.639
   89.97   96.40   56.047   44.637
   90.07   96.17   56.047   44.636
   90.16   95.94   56.046   44.634
   90.26   95.72   56.046   44.633
   90.35   95.49   56.046   44.631
   90.44   95.26   56.046   44.630
   90.54   95.03   56.046   44.628
   90.63   94.80   56.046   44.627
   90.73   94.57   56.046   44.625
   90.82   94.34   56.046   44.624
   90.87   94.23   56.046   44.623
   90.91   94.11   56.046   44.622
   90.96   94.00   56.046   44.621
   91.01   93.89   56.045   44.621
   91.05   93.77   56.045   44.620
   91.10   93.66   56.045   44.619
   91.15   93.54   56.045   44.618
   91.20   93.43   56.045   44.618
   91.24   93.31   56.045   44.617
   91.29   93.20   56.045   44.616
   91.34   93.08   56.045   44.615
   91.38   92.97   56.045   44.615
   91.43   92.85   56.045   44.614
   91.48   92.74   56.045   44.613
   91.53   92.62   56.045   44.612
   91.57   92.51   56.045   44.612
   91.62   92.39   56.045   44.611
   91.67   92.28   56.045   44.610
   91.71   92.16   56.045   44.609
   91.76   92.05   56.045   44.609
   91.81   91.93   56.045   44.608
   91.85   91.82   56.045   44.607
   91.90   91.70   56.044   44.606
   91.95   91.59   56.044   44.606
   92.00   91.47   56.044   44.605
   92.04   91.35   56.044   44.604
   92.09   91.24   56.044   44.603
   92.14   91.12   56.044   44.603
   92.18   91.01   56.044   44.602
   92.23   90.89   56.044   44.601
   92.28   90.78   56.044   44.600
   92.33   90.66   56.044   44.600
   92.37   90.55   56.044   44.599
   92.42   90.43   56.044   44.598
   92.47   90.32   56.044   44.597
   92.51   90.20   56.044   44.597
   92.56   90.09   56.044   44.596
   92.61   89.97   56.044   44.595
   92.66   89.86   56.044   44.594
   92.75   89.62   56.043   44.593
   92.84   89.39   56.043   44.591
   92.94   89.16   56.043   44.590
   93.03   88.93   56.043   44.588
   93.13   88.70   56.043   44.587
   93.22   88.47   56.043   44.585
   93.32   88.24   56.043   44.584
   93.41   88.01   56.043   44.582
   93.50   87.78   56.043   44.581
   93.60   87.55   56.043   44.579
   93.69   87.32   56.042   44.578
   93.79   87.09   56.042   44.576
   93.88   86.85   56.042   44.575
   93.98   86.62   56.042   44.573
   94.07   86.39   56.042   44.572
   94.17   86.16   56.042   44.570
   94.26   85.93   56.042   44.569
   94.35   85.70   56.042   44.567
   94.45   85.47   56.042   44.566
   94.54   85.24   56.041   44.564
   94.64   85.01   56.041   44.563
   94.73   84.78   56.041   44.561
   94.83   84.55   56.041   44.560
   94.92   84.31   56.041   44.558
   95.02   84.08   56.041   44.557
   95.11   83.85   56.041   44.555
   95.20   83.62   56.041   44.554
   95.30   83.39   56.041   44.552
   95.39   83.16   56.040   44.551
   95.49   82.93   56.040   44.549
   95.58   82.70   56.040   44.548
   95.68   82.47   56.040   44.546
   95.77   82.24   56.040   44.545
   95.87   82.00   56.040   44.543
   95.96   81.77   56.040   44.542
   96.05   81.54   56.040   44.540
   96.24   81.08   56.040   44.537
   96.43   80.62   56.039   44.534
   96.62   80.16   56.039   44.531
   96.81   79.70   56.039   44.528
   97.00   79.23   56.039   44.525
   97.19   78.77   56.038   44.522
   97.57   77.85   56.038   44.516
   97.95   76.92   56.038   44.510
   98.33   76.00   56.037   44.504
   99.08   74.15   56.036   44.492
   99.84   72.31   56.035   44.480
  100.60   70.46   56.035   44.467
  101.36   68.61   56.034   44.455
  102.12   66.77   56.033   44.443
  102.88   64.92   56.032   44.431
  103.64   63.07   56.031   44.419
  104.40   61.23   56.030   44.407
  104.78   60.30   56.030   44.401
  104.88   60.07   56.030   44.399
  104.90   60.01   56.030   44.399
  104.91   60.00   56.030   44.399
  104.91   60.00   56.030   44.399
  104.91   60.00   56.030   44.399
  104.91   60.00   56.030   44.399
  129.90    0.00   56.030   44.399
