   34.13  108.62   56.096   45.533
   34.28  109.08   56.096   45.530
   34.42  109.54   56.095   45.528
   34.57  110.00   56.095   45.526
   34.72  110.47   56.095   45.523
   34.86  110.93   56.095   45.521
   35.01  111.39   56.095   45.519
   35.15  111.85   56.095   45.516
   35.30  112.32   56.095   45.514
   35.45  112.78   56.094   45.512
   35.59  113.24   56.094   45.509
   35.74  113.70   56.094   45.507
   35.88  114.17   56.094   45.505
   36.03  114.63   56.094   45.502
   36.18  115.09   56.094   45.500
   36.32  115.56   56.093   45.498
   36.47  116.02   56.093   45.495
   36.61  116.48   56.093   45.493
   36.76  116.95   56.093   45.491
   37.05  117.87   56.093   45.486
   37.34  118.80   56.092   45.481
   37.63  119.73   56.092   45.477
   37.92  120.66   56.092   45.472
   38.21  121.59   56.091   45.467
   38.50  122.53   56.091   45.463
   38.79  123.46   56.091   45.458
   39.08  124.39   56.090   45.454
   39.37  125.33   56.090   45.449
   39.66  126.26   56.090   45.444
   39.95  127.19   56.090   45.440
   40.24  128.13   56.089   45.435
   40.53  129.06   56.089   45.430
   40.82  130.00   56.089   45.426
   41.11  130.93   56.088   45.421
   41.40  131.87   56.088   45.416
   41.69  132.80   56.088   45.412
   41.98  133.74   56.087   45.407
   42.27  134.67   56.087   45.403
   42.56  135.60   56.087   45.398
   42.84  136.53   56.086   45.393
   43.13  137.46   56.086   45.389
   43.42  138.39   56.086   45.384
   43.71  139.32   56.086   45.380
   44.28  141.18   56.085   45.370
   44.86  143.03   56.084   45.361
   45.43  144.87   56.084   45.352
   46.00  146.70   56.083   45.343
   46.57  148.53   56.082   45.334
   47.14  150.34   56.082   45.325
   47.71  152.15   56.081   45.316
   47.99  153.05   56.081   45.311
   48.27  153.95   56.080   45.306
   48.56  154.84   56.080   45.302
   48.84  155.73   56.080   45.297
   49.12  156.62   56.080   45.293
   49.40  157.50   56.079   45.288
   49.69  158.38   56.079   45.284
   49.97  159.26   56.079   45.279
   50.25  160.13   56.078   45.275
   50.53  161.00   56.078   45.270
   50.81  161.87   56.078   45.266
   51.09  162.73   56.077   45.261
   51.37  163.59   56.077   45.257
   51.65  164.44   56.077   45.252
   52.22  166.14   56.076   45.243
   52.78  167.82   56.075   45.235
   53.34  169.49   56.075   45.226
   53.90  171.14   56.074   45.217
   54.45  172.77   56.073   45.208
   55.02  174.38   56.073   45.199
   55.58  175.98   56.072   45.190
   56.14  177.56   56.071   45.181
   56.70  179.12   56.070   45.172
   57.26  180.66   56.070   45.163
   57.83  182.19   56.069   45.154
   58.39  183.69   56.068   45.145
   58.96  185.18   56.068   45.136
   59.52  186.66   56.067   45.127
   60.09  188.11   56.066   45.118
   60.38  188.83   56.066   45.113
   60.67  189.55   56.065   45.109
   60.95  190.26   56.065   45.104
   61.24  190.97   56.065   45.100
   61.52  191.68   56.064   45.095
   61.81  192.38   56.064   45.090
   62.10  193.07   56.063   45.086
   62.39  193.76   56.063   45.081
   62.67  194.45   56.063   45.077
   62.96  195.13   56.062   45.072
   63.25  195.81   56.062   45.067
   63.54  196.49   56.061   45.063
   63.83  197.16   56.061   45.058
   64.12  197.82   56.061   45.054
   64.41  198.48   56.060   45.049
   64.70  199.14   56.060   45.044
   64.99  199.79   56.059   45.040
   65.28  200.44   56.059   45.035
   65.57  201.09   56.059   45.031
   65.86  201.73   56.058   45.026
   66.15  202.36   56.058   45.021
   66.44  203.00   56.057   45.017
   66.73  203.62   56.057   45.012
   67.02  204.24   56.056   45.007
   67.31  204.86   56.056   45.003
   67.60  205.48   56.056   44.998
   67.89  206.09   56.055   44.994
   68.18  206.69   56.055   44.989
   68.47  207.29   56.054   44.984
   68.75  207.89   56.054   44.980
   69.04  208.48   56.053   44.975
   69.33  209.07   56.053   44.971
   69.62  209.65   56.053   44.966
   70.19  210.80   56.052   44.957
   70.75  211.93   56.051   44.948
   71.32  213.04   56.050   44.939
   71.88  214.14   56.049   44.930
   72.44  215.21   56.048   44.921
   72.99  216.27   56.047   44.913
   73.54  217.30   56.047   44.904
   74.08  218.32   56.046   44.895
   74.35  218.82   56.045   44.891
   74.61  219.32   56.045   44.887
   74.88  219.81   56.044   44.883
   75.14  220.29   56.044   44.878
   75.41  220.77   56.043   44.874
   75.67  221.25   56.043   44.870
   75.93  221.72   56.043   44.866
   76.18  222.19   56.042   44.862
   76.44  222.65   56.042   44.858
   76.69  223.10   56.041   44.854
   76.94  223.55   56.041   44.850
   77.19  224.00   56.040   44.846
   77.44  224.44   56.040   44.842
   77.69  224.87   56.040   44.838
   77.93  225.30   56.039   44.834
   78.17  225.73   56.039   44.830
   78.42  226.15   56.038   44.827
   78.65  226.56   56.038   44.823
   78.89  226.97   56.037   44.819
   79.12  227.38   56.037   44.815
   79.36  227.78   56.037   44.812
   79.59  228.17   56.036   44.808
   79.81  228.56   56.036   44.805
   80.04  228.95   56.035   44.801
   80.26  229.33   56.035   44.797
   80.49  229.70   56.034   44.794
   80.92  230.44   56.034   44.787
   81.35  231.16   56.033   44.780
   81.77  231.85   56.032   44.774
   82.18  232.53   56.031   44.767
   82.59  233.19   56.030   44.761
   82.98  233.83   56.029   44.755
   83.37  234.45   56.029   44.749
   83.74  235.06   56.028   44.743
   84.11  235.65   56.027   44.737
   84.47  236.21   56.026   44.731
   84.83  236.77   56.025   44.726
   85.17  237.30   56.025   44.720
   85.51  237.82   56.024   44.715
   85.84  238.32   56.023   44.710
   86.16  238.80   56.022   44.705
   86.48  239.27   56.022   44.700
   86.79  239.73   56.021   44.695
   87.09  240.16   56.020   44.690
   87.39  240.59   56.020   44.686
   87.67  240.99   56.019   44.681
   87.96  241.39   56.018   44.677
   88.23  241.77   56.018   44.672
   88.50  242.13   56.017   44.668
   88.77  242.48   56.016   44.664
   89.03  242.82   56.016   44.660
   89.28  243.15   56.015   44.656
   89.53  243.46   56.014   44.652
   89.77  243.76   56.014   44.648
   90.01  244.04   56.013   44.645
   90.25  244.32   56.013   44.641
   90.48  244.58   56.012   44.637
   90.71  244.83   56.012   44.634
   90.93  245.07   56.011   44.630
   91.15  245.30   56.011   44.627
   91.36  245.51   56.010   44.623
   91.57  245.72   56.010   44.620
   91.78  245.92   56.009   44.617
   91.99  246.10   56.009   44.614
   92.19  246.28   56.008   44.611
   92.39  246.44   56.008   44.607
   92.59  246.60   56.007   44.604
   92.78  246.74   56.007   44.601
   92.97  246.88   56.007   44.598
   93.16  247.01   56.006   44.595
   93.35  247.13   56.006   44.592
   93.54  247.23   56.006   44.589
   93.72  247.33   56.005   44.586
   93.91  247.43   56.005   44.584
   94.09  247.51   56.005   44.581
   94.27  247.58   56.004   44.578
   94.44  247.65   56.004   44.575
   94.62  247.71   56.004   44.572
   94.80  247.76   56.004   44.569
   94.97  247.80   56.003   44.567
   95.32  247.86   56.003   44.561
   95.66  247.88   56.002   44.556
   96.00  247.88   56.002   44.550
   96.33  247.85   56.002   44.545
   96.67  247.78   56.001   44.540
   97.01  247.69   56.001   44.534
   97.17  247.63   56.001   44.531
   97.34  247.57   56.001   44.529
   97.51  247.50   56.001   44.526
   97.67  247.42   56.001   44.523
   97.84  247.33   56.000   44.521
   98.01  247.23   56.000   44.518
   98.17  247.13   56.000   44.515
   98.34  247.02   56.000   44.513
   98.51  246.91   56.000   44.510
   98.68  246.78   56.000   44.507
   98.84  246.65   56.000   44.504
   99.01  246.51   56.000   44.502
   99.18  246.36   56.000   44.499
   99.35  246.21   56.000   44.496
   99.52  246.04   56.000   44.493
   99.69  245.87   56.000   44.491
   99.86  245.69   56.000   44.488
  100.04  245.51   56.000   44.485
  100.21  245.31   56.000   44.482
  100.38  245.11   56.000   44.479
  100.56  244.89   56.000   44.477
  100.73  244.67   56.000   44.474
  100.91  244.45   56.000   44.471
  101.08  244.21   56.000   44.468
  101.26  243.96   56.000   44.465
  101.44  243.71   56.001   44.462
  101.62  243.44   56.001   44.459
  101.80  243.17   56.001   44.456
  101.98  242.89   56.001   44.453
  102.16  242.59   56.001   44.450
  102.34  242.29   56.001   44.447
  102.52  241.98   56.001   44.444
  102.71  241.66   56.001   44.441
  102.90  241.33   56.001   44.438
  103.08  240.99   56.001   44.435
  103.27  240.63   56.002   44.432
  103.46  240.27   56.002   44.429
  103.65  239.90   56.002   44.426
  103.84  239.51   56.002   44.423
  104.03  239.12   56.002   44.419
  104.23  238.71   56.002   44.416
  104.42  238.29   56.002   44.413
  104.62  237.86   56.003   44.410
  104.82  237.42   56.003   44.407
  105.01  236.96   56.003   44.403
  105.21  236.50   56.003   44.400
  105.41  236.02   56.003   44.397
  105.61  235.52   56.003   44.393
  105.82  235.01   56.004   44.390
  106.02  234.49   56.004   44.387
  106.22  233.96   56.004   44.383
  106.43  233.41   56.004   44.380
  106.64  232.85   56.004   44.377
  106.84  232.27   56.004   44.373
  107.05  231.68   56.005   44.370
  107.26  231.07   56.005   44.366
  107.47  230.44   56.005   44.363
  107.68  229.80   56.005   44.359
  107.78  229.48   56.005   44.358
  107.88  229.15   56.005   44.356
  107.99  228.81   56.005   44.354
  108.09  228.47   56.005   44.353
  108.20  228.13   56.006   44.351
  108.30  227.78   56.006   44.349
  108.41  227.43   56.006   44.347
  108.52  227.07   56.006   44.346
  108.62  226.71   56.006   44.344
  108.73  226.35   56.006   44.342
  108.83  225.98   56.006   44.340
  108.94  225.60   56.006   44.339
  109.04  225.22   56.006   44.337
  109.15  224.84   56.006   44.335
  109.25  224.45   56.006   44.334
  109.36  224.05   56.006   44.332
  109.46  223.65   56.007   44.330
  109.56  223.25   56.007   44.328
  109.67  222.84   56.007   44.327
  109.77  222.43   56.007   44.325
  109.88  222.01   56.007   44.323
  109.98  221.58   56.007   44.322
  110.09  221.16   56.007   44.320
  110.19  220.72   56.007   44.318
  110.29  220.28   56.007   44.316
  110.40  219.84   56.007   44.315
  110.50  219.39   56.007   44.313
  110.60  218.93   56.007   44.311
  110.70  218.47   56.007   44.310
  110.81  218.00   56.007   44.308
  110.91  217.53   56.007   44.306
  111.01  217.05   56.008   44.305
  111.11  216.56   56.008   44.303
  111.21  216.07   56.008   44.301
  111.31  215.58   56.008   44.300
  111.41  215.08   56.008   44.298
  111.61  214.06   56.008   44.295
  111.81  213.01   56.008   44.292
  112.00  211.94   56.008   44.288
  112.19  210.85   56.008   44.285
  112.38  209.73   56.008   44.282
  112.48  209.16   56.008   44.281
  112.57  208.58   56.008   44.279
  112.67  208.00   56.008   44.278
  112.76  207.41   56.008   44.276
  112.85  206.82   56.008   44.275
  112.94  206.22   56.008   44.273
  113.03  205.61   56.009   44.272
  113.13  204.99   56.009   44.270
  113.22  204.37   56.009   44.269
  113.30  203.75   56.009   44.267
  113.39  203.11   56.009   44.266
  113.48  202.47   56.009   44.264
  113.57  201.82   56.009   44.263
  113.66  201.17   56.009   44.261
  113.74  200.51   56.009   44.260
  113.83  199.84   56.009   44.259
  113.91  199.17   56.009   44.257
  114.00  198.49   56.009   44.256
  114.08  197.80   56.009   44.255
  114.16  197.11   56.009   44.253
  114.24  196.41   56.009   44.252
  114.33  195.70   56.009   44.251
  114.41  194.99   56.009   44.249
  114.49  194.27   56.009   44.248
  114.57  193.54   56.009   44.247
  114.65  192.81   56.009   44.245
  114.73  192.07   56.009   44.244
  114.80  191.32   56.009   44.243
  114.88  190.57   56.009   44.241
  114.96  189.81   56.009   44.240
  115.04  189.05   56.009   44.239
  115.11  188.28   56.009   44.238
  115.19  187.50   56.009   44.237
  115.26  186.72   56.009   44.235
  115.34  185.93   56.009   44.234
  115.41  185.13   56.009   44.233
  115.48  184.33   56.009   44.232
  115.56  183.52   56.009   44.230
  115.63  182.71   56.009   44.229
  115.70  181.89   56.009   44.228
  115.78  181.07   56.009   44.227
  115.85  180.24   56.009   44.226
  115.92  179.40   56.009   44.225
  115.99  178.56   56.009   44.223
  116.06  177.72   56.009   44.222
  116.13  176.87   56.009   44.221
  116.20  176.01   56.009   44.220
  116.28  175.15   56.009   44.219
  116.35  174.28   56.009   44.218
  116.42  173.41   56.009   44.217
  116.49  172.54   56.009   44.215
  116.56  171.66   56.009   44.214
  116.63  170.77   56.009   44.213
  116.70  169.89   56.009   44.212
  116.77  168.99   56.009   44.211
  116.83  168.10   56.009   44.210
  116.90  167.19   56.009   44.209
  116.97  166.29   56.009   44.208
  117.04  165.38   56.009   44.206
  117.11  164.47   56.009   44.205
  117.18  163.55   56.009   44.204
  117.25  162.63   56.009   44.203
  117.32  161.71   56.009   44.202
  117.39  160.78   56.009   44.201
  117.46  159.85   56.009   44.200
  117.53  158.92   56.009   44.199
  117.60  157.98   56.009   44.197
  117.67  157.04   56.009   44.196
  117.74  156.10   56.009   44.195
  117.81  155.16   56.008   44.194
  117.88  154.21   56.008   44.193
  117.95  153.26   56.008   44.192
  118.02  152.31   56.008   44.191
  118.10  151.36   56.008   44.189
  118.17  150.40   56.008   44.188
  118.24  149.44   56.008   44.187
  118.31  148.48   56.008   44.186
  118.38  147.52   56.008   44.185
  118.45  146.56   56.008   44.184
  118.52  145.59   56.008   44.183
  118.59  144.63   56.008   44.181
  118.67  143.66   56.008   44.180
  118.74  142.69   56.008   44.179
  118.81  141.72   56.008   44.178
  118.88  140.75   56.008   44.177
  118.95  139.77   56.008   44.176
  119.03  138.80   56.008   44.175
  119.10  137.83   56.008   44.173
  119.17  136.85   56.008   44.172
  119.24  135.87   56.008   44.171
  119.28  135.38   56.008   44.170
  119.32  134.90   56.008   44.170
  119.35  134.41   56.008   44.169
  119.39  133.92   56.008   44.169
  119.43  133.43   56.008   44.168
  119.46  132.94   56.008   44.167
  119.50  132.45   56.007   44.167
  119.54  131.96   56.007   44.166
  119.57  131.47   56.007   44.166
  119.61  130.99   56.007   44.165
  119.65  130.50   56.007   44.165
  119.68  130.01   56.007   44.164
  119.72  129.52   56.007   44.163
  119.76  129.03   56.007   44.163
  119.79  128.54   56.007   44.162
  119.83  128.05   56.007   44.162
  119.87  127.56   56.007   44.161
  119.90  127.07   56.007   44.160
  119.94  126.58   56.007   44.160
  119.98  126.10   56.007   44.159
  120.01  125.61   56.007   44.159
  120.05  125.12   56.007   44.158
  120.09  124.63   56.007   44.157
  120.12  124.14   56.007   44.157
  120.16  123.66   56.007   44.156
  120.20  123.17   56.007   44.156
  120.23  122.68   56.007   44.155
  120.27  122.19   56.007   44.155
  120.31  121.71   56.007   44.154
  120.35  121.22   56.007   44.153
  120.38  120.73   56.007   44.153
  120.42  120.25   56.007   44.152
  120.46  119.76   56.007   44.152
  120.49  119.28   56.007   44.151
  120.53  118.79   56.007   44.150
  120.57  118.30   56.007   44.150
  120.61  117.82   56.007   44.149
  120.64  117.34   56.007   44.149
  120.68  116.85   56.007   44.148
  120.72  116.37   56.007   44.147
  120.75  115.88   56.007   44.147
  120.79  115.40   56.007   44.146
  120.83  114.92   56.007   44.146
  120.87  114.43   56.007   44.145
  120.89  114.19   56.007   44.145
  120.90  113.95   56.007   44.144
  120.92  113.71   56.007   44.144
  120.94  113.47   56.007   44.144
  120.96  113.23   56.007   44.143
  120.98  112.98   56.007   44.143
  121.00  112.74   56.007   44.143
  121.02  112.50   56.007   44.143
  121.03  112.26   56.007   44.142
  121.05  112.02   56.006   44.142
  121.07  111.78   56.006   44.142
  121.09  111.54   56.006   44.141
  121.11  111.30   56.006   44.141
  121.13  111.06   56.006   44.141
  121.15  110.82   56.006   44.140
  121.17  110.57   56.006   44.140
  121.19  110.33   56.006   44.140
  121.20  110.09   56.006   44.140
  121.22  109.85   56.006   44.139
  121.24  109.61   56.006   44.139
  121.26  109.37   56.006   44.139
  121.28  109.13   56.006   44.138
  121.30  108.89   56.006   44.138
  121.32  108.65   56.006   44.138
  121.34  108.41   56.006   44.137
  121.35  108.16   56.006   44.137
  121.37  107.92   56.006   44.137
  121.39  107.68   56.006   44.136
  121.41  107.44   56.006   44.136
  121.43  107.20   56.006   44.136
  121.45  106.96   56.006   44.136
  121.47  106.72   56.006   44.135
  121.49  106.48   56.006   44.135
  121.51  106.23   56.006   44.135
  121.53  105.99   56.006   44.134
  121.54  105.75   56.006   44.134
  121.56  105.51   56.006   44.134
  121.58  105.27   56.006   44.133
  121.60  105.02   56.006   44.133
  121.62  104.78   56.006   44.133
  121.64  104.54   56.006   44.133
  121.66  104.30   56.006   44.132
  121.70  103.81   56.006   44.132
  121.73  103.33   56.006   44.131
  121.75  103.08   56.006   44.131
  121.77  102.84   56.006   44.130
  121.79  102.60   56.006   44.130
  121.81  102.35   56.006   44.130
  121.83  102.11   56.006   44.129
  121.85  101.87   56.006   44.129
  121.87  101.62   56.006   44.129
  121.89  101.38   56.006   44.129
  121.91  101.13   56.006   44.128
  121.93  100.89   56.006   44.128
  121.95  100.65   56.006   44.128
  121.96  100.40   56.006   44.127
  121.98  100.16   56.006   44.127
  122.00   99.91   56.006   44.127
  122.02   99.67   56.006   44.126
  122.04   99.42   56.006   44.126
  122.06   99.17   56.006   44.126
  122.08   98.93   56.006   44.125
  122.10   98.68   56.006   44.125
  122.12   98.44   56.006   44.125
  122.14   98.19   56.006   44.125
  122.16   97.94   56.006   44.124
  122.18   97.70   56.006   44.124
  122.20   97.45   56.006   44.124
  122.21   97.20   56.006   44.123
  122.23   96.96   56.006   44.123
  122.25   96.71   56.006   44.123
  122.27   96.46   56.006   44.122
  122.29   96.21   56.006   44.122
  122.31   95.97   56.006   44.122
  122.33   95.72   56.006   44.121
  122.35   95.47   56.006   44.121
  122.37   95.22   56.006   44.121
  122.39   94.98   56.006   44.120
  122.41   94.73   56.006   44.120
  122.43   94.48   56.006   44.120
  122.45   94.23   56.006   44.120
  122.47   93.98   56.006   44.119
  122.49   93.73   56.006   44.119
  122.50   93.49   56.006   44.119
  122.52   93.24   56.006   44.118
  122.54   92.99   56.005   44.118
  122.56   92.74   56.005   44.118
  122.58   92.49   56.005   44.117
  122.60   92.24   56.005   44.117
  122.62   91.99   56.005   44.117
  122.64   91.74   56.005   44.116
  122.66   91.50   56.005   44.116
  122.68   91.25   56.005   44.116
  122.70   91.00   56.005   44.116
  122.72   90.75   56.005   44.115
  122.74   90.50   56.005   44.115
  122.76   90.25   56.005   44.115
  122.78   90.00   56.005   44.114
  122.80   89.75   56.005   44.114
  122.82   89.50   56.005   44.114
  122.83   89.25   56.005   44.113
  122.85   89.00   56.005   44.113
  122.87   88.76   56.005   44.113
  122.89   88.51   56.005   44.112
  122.91   88.26   56.005   44.112
  122.95   87.76   56.005   44.111
  122.97   87.51   56.005   44.111
  122.99   87.26   56.005   44.111
  123.01   87.01   56.005   44.111
  123.03   86.76   56.005   44.110
  123.05   86.51   56.005   44.110
  123.07   86.26   56.005   44.110
  123.09   86.01   56.005   44.109
  123.11   85.77   56.005   44.109
  123.13   85.52   56.005   44.109
  123.15   85.27   56.005   44.108
  123.17   85.02   56.005   44.108
  123.18   84.77   56.005   44.108
  123.20   84.52   56.005   44.107
  123.22   84.27   56.005   44.107
  123.24   84.02   56.005   44.107
  123.26   83.77   56.005   44.106
  123.28   83.52   56.005   44.106
  123.30   83.27   56.005   44.106
  123.32   83.02   56.005   44.106
  123.34   82.77   56.005   44.105
  123.38   82.28   56.005   44.105
  123.42   81.78   56.005   44.104
  123.46   81.28   56.005   44.103
  123.50   80.78   56.005   44.103
  123.53   80.28   56.005   44.102
  123.57   79.78   56.005   44.101
  123.65   78.79   56.005   44.100
  123.73   77.79   56.005   44.099
  123.81   76.79   56.005   44.098
  123.96   74.80   56.004   44.095
  124.12   72.81   56.004   44.093
  124.28   70.81   56.004   44.090
  124.43   68.82   56.004   44.088
  124.59   66.82   56.004   44.085
  124.75   64.83   56.004   44.083
  124.90   62.84   56.004   44.080
  125.06   60.84   56.004   44.078
  125.10   60.35   56.004   44.077
  125.12   60.10   56.004   44.077
  125.12   60.03   56.004   44.077
  125.12   60.00   56.004   44.077
  125.13   60.00   56.004   44.077
  125.13   60.00   56.004   44.077
  125.13   60.00   56.004   44.077
  125.13   60.00   56.004   44.077
  125.13   60.00   56.004   44.077
  129.89    0.00   56.004   44.077
