
[strDate]   [strTime]    [Frq_rpu]   [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]       [Cource] [BaseLat] [BaseLon] [TypeSignalName]    [Delay]
06.01.2017 11:05:44.552 10.54169998 10541.40415   0.00  -84.6   25.4  28.0 10.05  204.6     0.0  204.57    0.00    0.00     0.0  204.57    0.00    0.00     0.0  204.57    0.00    0.00    5.2     39944.552      5.50   47.24000   39.71000  "Undefined"           5.96
06.01.2017 11:05:45.346 10.62110000 10620.80543   0.00  -98.9   13.1  28.0 25.60  201.5     0.0  201.51    0.00    0.00     0.0  201.51    0.00    0.00     0.0  201.51    0.00    0.00    9.1     39945.346      5.50   47.24000   39.71000  "Undefined"           5.95
06.01.2017 11:05:46.141 10.70060001 10700.30795   0.00  -98.3   13.7  28.0 28.56  201.0     0.0  200.95    0.00    0.00     0.0  200.95    0.00    0.00     0.0  200.95    0.00    0.00    3.6     39946.141      5.50   47.24000   39.71000  "Undefined"           5.92
06.01.2017 11:05:46.936 10.78000000 10779.71046   0.00  -91.3   12.7  28.0 27.67  201.8     0.0  201.79    0.00    0.00     0.0  201.79    0.00    0.00     0.0  201.79    0.00    0.00   12.4     39946.936      5.50   47.24000   39.71000  "Undefined"           5.90
06.01.2017 11:05:47.730 10.85939999 10859.12052   0.00 -105.0    7.0  28.0 15.07  205.8     0.0  205.82    0.00    0.00     0.0  205.82    0.00    0.00     0.0  205.82    0.00    0.00    7.9     39947.730      5.50   47.24000   39.71000  "Undefined"           5.79
06.01.2017 11:05:47.730 10.85939999 10859.11297   0.00  -86.5   25.5  28.0 27.81  202.0     0.0  202.05    0.00    0.00     0.0  202.05    0.00    0.00     0.0  202.05    0.00    0.00    6.9     39947.730      5.50   47.24000   39.71000  "Undefined"           5.87
06.01.2017 11:05:48.525 10.93890000 10938.61550   0.00  -82.1   29.9  28.0 26.88  202.3     0.0  202.35    0.00    0.00     0.0  202.35    0.00    0.00     0.0  202.35    0.00    0.00    6.1     39948.525      5.50   47.24000   39.71000  "Undefined"           5.85
06.01.2017 11:05:49.319 11.01829999 11018.02304   0.00  -95.7   14.3  28.0  6.01  204.3     0.0  204.34    0.00    0.00     0.0  204.34    0.00    0.00     0.0  204.34    0.00    0.00    5.8     39949.319      5.50   47.24000   39.71000  "Undefined"           5.77
06.01.2017 11:05:49.319 11.01829999 11018.01297   0.00  -94.9   15.1  28.0  5.12  203.8     0.0  203.79    0.00    0.00     0.0  203.79    0.00    0.00     0.0  203.79    0.00    0.00    6.9     39949.319      5.50   47.24000   39.71000  "Undefined"           5.87
06.01.2017 11:05:49.319 11.01829999 11018.01800   0.00  -82.2   27.8  28.0 23.92  202.9     0.0  202.93    0.00    0.00     0.0  202.93    0.00    0.00     0.0  202.93    0.00    0.00    4.7     39949.319      5.50   47.24000   39.71000  "Undefined"           5.82
06.01.2017 11:05:50.907 11.17719999 11176.92178   0.00  -87.1   24.9  28.0 26.25  202.9     0.0  202.89    0.00    0.00     0.0  202.89    0.00    0.00     0.0  202.89    0.00    0.00    7.0     39950.907      5.50   47.24000   39.71000  "Undefined"           5.78
06.01.2017 11:05:51.701 11.25660000 11256.32431   0.00  -87.8   24.2  28.0 26.12  202.3     0.0  202.33    0.00    0.00     0.0  202.33    0.00    0.00     0.0  202.33    0.00    0.00    5.3     39951.701      5.50   47.24000   39.71000  "Undefined"           5.76
06.01.2017 11:05:52.496 11.33609998 11335.82556   0.00  -90.5   19.5  28.0 26.11  202.5     0.0  202.54    0.00    0.00     0.0  202.54    0.00    0.00     0.0  202.54    0.00    0.00    4.3     39952.496      5.50   47.24000   39.71000  "Undefined"           5.74
06.01.2017 11:05:53.290 11.41550000 11415.22683   0.00  -94.0   18.0  28.0 26.35  202.8     0.0  202.76    0.00    0.00     0.0  202.76    0.00    0.00     0.0  202.76    0.00    0.00    6.1     39953.290      5.50   47.24000   39.71000  "Undefined"           5.73
06.01.2017 11:05:54.085 11.49489999 11494.62808   0.00  -93.1   14.9  28.0 27.07  203.1     0.0  203.12    0.00    0.00     0.0  203.12    0.00    0.00     0.0  203.12    0.00    0.00   14.2     39954.085      5.50   47.24000   39.71000  "Undefined"           5.72
06.01.2017 11:05:55.674 11.65379999 11653.53185   0.00  -88.9    9.1  28.0 26.87  202.3     0.0  202.35    0.00    0.00     0.0  202.35    0.00    0.00     0.0  202.35    0.00    0.00    7.0     39955.674      5.50   47.24000   39.71000  "Undefined"           5.68
06.01.2017 11:05:56.467 11.73320000 11732.93313   0.00  -86.9   21.1  28.0 26.32  202.2     0.0  202.16    0.00    0.00     0.0  202.16    0.00    0.00     0.0  202.16    0.00    0.00    7.0     39956.467      5.50   47.24000   39.71000  "Undefined"           5.67
06.01.2017 11:05:57.263 11.81269999 11812.43437   0.00  -82.4   17.6  28.0 25.80  202.6     0.0  202.64    0.00    0.00     0.0  202.64    0.00    0.00     0.0  202.64    0.00    0.00    8.1     39957.263      5.50   47.24000   39.71000  "Undefined"           5.66
06.01.2017 11:05:58.056 11.89210000 11891.83564   0.00  -83.2   16.8  28.0 26.16  202.5     0.0  202.47    0.00    0.00     0.0  202.47    0.00    0.00     0.0  202.47    0.00    0.00    9.1     39958.056      5.50   47.24000   39.71000  "Undefined"           5.64
06.01.2017 11:06:00.440 12.13039999 12130.13941   0.00  -77.7   22.3  28.0 25.72  202.9     0.0  202.91    0.00    0.00     0.0  202.91    0.00    0.00     0.0  202.91    0.00    0.00    9.7     39960.440      5.50   47.24000   39.71000  "Undefined"           5.61
