
[strDate]   [strTime]    [Frq_rpu]   [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]       [Cource] [BaseLat] [BaseLon] [TypeSignalName]    [Delay]
06.01.2017 11:05:20.720  8.15860000  8158.41998   0.00  -79.5   26.5  28.0 14.01  204.0     0.0  204.04    0.00    0.00     0.0  204.04    0.00    0.00     0.0  204.04    0.00    0.00    8.8     39920.720      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:05:21.516  8.23799999  8237.81997   0.00  -70.0   40.0  28.0 11.74  203.1     0.0  203.13    0.00    0.00     0.0  203.13    0.00    0.00     0.0  203.13    0.00    0.00    9.1     39921.516      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:05:22.309  8.31740000  8317.21999   0.00  -67.7   44.3  28.0  8.70  202.6     0.0  202.64    0.00    0.00     0.0  202.64    0.00    0.00     0.0  202.64    0.00    0.00    8.0     39922.309      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:05:23.898  8.47630000  8476.11999   0.00  -72.2   37.8  28.0  6.75  202.4     0.0  202.42    0.00    0.00     0.0  202.42    0.00    0.00     0.0  202.42    0.00    0.00    7.0     39923.898      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:05:24.693  8.55569999  8555.51494   0.00  -92.8   19.2  28.0 13.21  201.7     0.0  201.67    0.00    0.00     0.0  201.67    0.00    0.00     0.0  201.67    0.00    0.00   10.4     39924.693      5.50   47.24000   39.71000  "Undefined"           4.85
06.01.2017 11:05:24.693  8.55569999  8555.51998   0.00  -71.6   40.4  28.0  6.68  202.6     0.0  202.64    0.00    0.00     0.0  202.64    0.00    0.00     0.0  202.64    0.00    0.00    5.4     39924.693      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:05:25.487  8.63520000  8635.01999   0.00  -72.2   39.8  28.0  0.56  202.8     0.0  202.77    0.00    0.00     0.0  202.77    0.00    0.00     0.0  202.77    0.00    0.00    2.8     39925.487      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:05:26.282  8.71459999  8714.41998   0.00  -67.1   28.9  28.0  5.00  203.4     0.0  203.38    0.00    0.00     0.0  203.38    0.00    0.00     0.0  203.38    0.00    0.00    2.8     39926.282      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:05:27.075  8.79410000  8793.91999   0.00  -67.6   42.4  28.0  4.35  204.0     0.0  203.98    0.00    0.00     0.0  203.98    0.00    0.00     0.0  203.98    0.00    0.00    4.0     39927.075      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:05:27.871  8.87349999  8873.31998   0.00  -65.2   46.8  28.0  5.41  203.7     0.0  203.66    0.00    0.00     0.0  203.66    0.00    0.00     0.0  203.66    0.00    0.00    1.7     39927.871      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:05:28.664  8.95290001  8952.71621   0.00  -97.0   13.0  28.0 19.99  199.1     0.0  199.14    0.00    0.00     0.0  199.14    0.00    0.00     0.0  199.14    0.00    0.00   13.3     39928.664      5.50   47.24000   39.71000  "Undefined"           4.84
06.01.2017 11:05:28.664  8.95290001  8952.71999   0.00  -71.7   38.3  28.0  6.90  203.7     0.0  203.71    0.00    0.00     0.0  203.71    0.00    0.00     0.0  203.71    0.00    0.00    5.0     39928.664      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:05:29.459  9.03239999  9032.21620   0.00  -88.4   21.6  28.0 20.04  206.5     0.0  206.55    0.00    0.00     0.0  206.55    0.00    0.00     0.0  206.55    0.00    0.00    6.2     39929.459      5.50   47.24000   39.71000  "Undefined"           4.84
06.01.2017 11:05:30.253  9.11180001  9111.60866   0.00 -101.0   11.0  28.0 13.63  204.2     0.0  204.23    0.00    0.00     0.0  204.23    0.00    0.00     0.0  204.23    0.00    0.00    8.3     39930.253      5.50   47.24000   39.71000  "Undefined"           4.91
06.01.2017 11:05:30.253  9.11180001  9111.61370   0.00  -97.7   14.3  28.0 13.89  206.9     0.0  206.90    0.00    0.00     0.0  206.90    0.00    0.00     0.0  206.90    0.00    0.00    9.7     39930.253      5.50   47.24000   39.71000  "Undefined"           4.86
06.01.2017 11:05:30.253  9.11180001  9111.61999   0.00  -73.5   38.5  28.0  8.07  204.0     0.0  204.01    0.00    0.00     0.0  204.01    0.00    0.00     0.0  204.01    0.00    0.00    3.6     39930.253      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:05:31.048  9.19120000  9191.00739   0.00  -99.9   12.1  28.0  5.98  209.5     0.0  209.48    0.00    0.00     0.0  209.48    0.00    0.00     0.0  209.48    0.00    0.00   17.4     39931.048      5.50   47.24000   39.71000  "Undefined"           4.93
