
[strDate]   [strTime]   [Frq_rpu]    [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]  [Cource]  [BaseLat]  [BaseLon]  [TypeSignalName]  [DispApd]  [Dopler]  [Delay]
04.04.2019 20:22:39.378   4.99600000   4996.00062   0.62  -39.9   35.6  28.0 23.40  354.2  1057.9  354.65   56.57   38.20  2125.0  355.32   66.12   36.02  3263.2  356.38   76.30   32.30    1.2     73359.378     13.50   47.10740   39.80800  "Undefined"       0.0        0.62  0.00000000
04.04.2019 20:22:50.494   4.99600000   4996.00008   0.62  -33.9   43.6  28.0 22.80  354.2  1077.8  354.65   56.75   38.17  2161.7  355.32   66.44   35.91  3313.5  356.40   76.74   31.98    1.2     73370.494     13.50   47.10740   39.80800  "Undefined"       0.0        0.08  0.00000000
04.04.2019 20:23:01.472   4.99600000   4996.00046   0.62  -40.6   36.9  28.0 47.40  352.1   628.3  353.16   52.71   38.70     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.4     73381.472     13.50   47.10740   39.80800  "Undefined"       0.0        0.46  0.00000000
04.04.2019 20:23:01.472   4.99600000   4996.00046   0.62  -40.6   36.9  28.0 23.40  354.2  1058.0  354.64   56.57   38.20  2125.2  355.31   66.12   36.01  3263.3  356.37   76.30   32.28    1.2     73381.472     13.50   47.10740   39.80800  "Undefined"       0.0        0.46  0.00000000
04.04.2019 20:23:12.879   4.99600000   4996.00053   0.62  -40.4   37.1  28.0 51.00  352.8   818.0  354.85   54.43   38.68     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.6     73392.879     13.50   47.10740   39.80800  "Undefined"       0.0        0.53  0.00000000
04.04.2019 20:23:12.879   4.99600000   4996.00053   0.62  -40.4   37.1  28.0 22.80  354.2  1077.8  354.64   56.75   38.16  2161.6  355.31   66.44   35.91  3313.3  356.39   76.74   31.97    1.2     73392.879     13.50   47.10740   39.80800  "Undefined"       0.0        0.53  0.00000000
04.04.2019 20:23:23.240   4.99600000   4996.00128   0.62  -37.6   37.9  28.0 44.40  355.0   649.7  355.82   52.93   39.10  1395.2  356.92   59.63   38.49     0.0  354.95    0.00    0.00    1.6     73403.240     13.50   47.10740   39.80800  "Undefined"       0.0        1.28  0.00000000
04.04.2019 20:23:23.240   4.99600000   4996.00128   0.62  -37.6   37.9  28.0 24.00  354.2  1038.8  354.65   56.40   38.24  2089.8  355.32   65.80   36.13  3214.7  356.37   75.87   32.61    1.2     73403.240     13.50   47.10740   39.80800  "Undefined"       0.0        1.28  0.00000000
04.04.2019 20:23:34.339   4.99600000   4995.75076   0.09  -60.6   23.4  28.0 45.60  353.5   638.5  354.46   52.82   38.89  1395.1  355.72   59.61   37.97     0.0  353.52    0.00    0.00    1.4     73414.339     13.50   47.10740   39.80800  "Undefined"       0.0     -249.24  0.00000000
04.04.2019 20:23:34.339   4.99600000   4995.75076   0.09  -60.6   23.4  28.0 23.40  354.2  1057.9  354.67   56.57   38.21  2125.4  355.34   66.12   36.04  3264.0  356.40   76.31   32.33    1.2     73414.339     13.50   47.10740   39.80800  "Undefined"       0.0     -249.24  0.00000000
04.04.2019 20:23:34.339   4.99600000   4996.00013   0.42  -36.8   40.4  28.0 48.00  352.8   628.6  353.93   52.73   38.82     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.3     73414.339     13.50   47.10740   39.80800  "Undefined"       0.0        0.13  0.00000000
04.04.2019 20:23:34.339   4.99600000   4996.00013   0.42  -36.8   40.4  28.0 23.40  354.2  1057.9  354.64   56.57   38.20  2125.0  355.31   66.11   36.02  3263.0  356.37   76.29   32.29    1.2     73414.339     13.50   47.10740   39.80800  "Undefined"       0.0        0.13  0.00000000
04.04.2019 20:23:46.160   4.99600000   4996.00059   0.62  -37.2   40.3  28.0 49.80  355.7   652.7  357.00   52.97   39.30     0.0  355.68    0.00    0.00     0.0  355.68    0.00    0.00    1.5     73426.160     13.50   47.10740   39.80800  "Undefined"       0.0        0.59  0.00000000
04.04.2019 20:23:46.160   4.99600000   4996.00059   0.62  -37.2   40.3  28.0 22.80  354.2  1077.8  354.64   56.75   38.17  2161.7  355.32   66.44   35.91  3313.6  356.40   76.74   31.97    1.2     73426.160     13.50   47.10740   39.80800  "Undefined"       0.0        0.59  0.00000000
04.04.2019 20:23:56.495   4.99600000   4996.00054   0.62  -36.5   39.1  28.0 23.40  354.2  1057.9  354.64   56.57   38.20  2125.0  355.31   66.12   36.02  3263.1  356.37   76.30   32.29    1.2     73436.495     13.50   47.10740   39.80800  "Undefined"       0.0        0.54  0.00000000
04.04.2019 20:24:06.841   4.99600000   4996.00110   0.62  -36.7   38.9  28.0 49.20  350.6   633.3  351.91   52.74   38.49     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00    1.4     73446.841     13.50   47.10740   39.80800  "Undefined"       0.0        1.10  0.00000000
04.04.2019 20:24:06.841   4.99600000   4996.00110   0.62  -36.7   38.9  28.0 23.40  354.2  1058.0  354.65   56.57   38.20  2125.3  355.32   66.12   36.02  3263.5  356.38   76.30   32.30    1.2     73446.841     13.50   47.10740   39.80800  "Undefined"       0.0        1.10  0.00000000
04.04.2019 20:24:17.194   4.99600000   4996.00167   0.62  -36.9   34.6  28.0 50.40  350.6   670.5  352.18   53.08   38.45     0.0  350.65    0.00    0.00     0.0  350.65    0.00    0.00    1.3     73457.194     13.50   47.10740   39.80800  "Undefined"       0.0        1.67  0.00000000
04.04.2019 20:24:17.194   4.99600000   4996.00167   0.62  -36.9   34.6  28.0 23.40  354.2  1057.9  354.64   56.57   38.20  2125.1  355.31   66.12   36.02  3263.1  356.37   76.29   32.28    1.2     73457.194     13.50   47.10740   39.80800  "Undefined"       0.0        1.67  0.00000000
04.04.2019 20:24:27.538   4.99600000   4996.00155   0.62  -35.8   39.7  28.0 48.60  352.1   629.8  353.27   52.73   38.71     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.3     73467.538     13.50   47.10740   39.80800  "Undefined"       0.0        1.55  0.00000000
04.04.2019 20:24:27.538   4.99600000   4996.00155   0.62  -35.8   39.7  28.0 22.80  354.2  1077.9  354.65   56.75   38.17  2161.8  355.32   66.44   35.91  3313.8  356.40   76.75   31.98    1.2     73467.538     13.50   47.10740   39.80800  "Undefined"       0.0        1.55  0.00000000
04.04.2019 20:24:37.949   4.99600000   4996.00035   0.62  -37.2   38.3  28.0 48.60  354.2   632.5  355.42   52.78   39.06     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.4     73477.949     13.50   47.10740   39.80800  "Undefined"       0.0        0.35  0.00000000
04.04.2019 20:24:37.949   4.99600000   4996.00035   0.62  -37.2   38.3  28.0 23.40  354.2  1058.0  354.65   56.57   38.20  2125.3  355.32   66.12   36.02  3263.5  356.38   76.30   32.30    1.2     73477.949     13.50   47.10740   39.80800  "Undefined"       0.0        0.35  0.00000000
04.04.2019 20:24:48.285   4.99600000   4996.00060   0.09  -69.4   16.6  28.0 22.80  353.5  1076.5  353.95   56.72   37.96  2155.5  354.66   66.35   35.39  3296.7  355.81   76.54   30.87    1.3     73488.285     13.50   47.10740   39.80800  "Undefined"       0.0        0.60  0.00000000
04.04.2019 20:24:59.359   4.99600000   4996.00082   0.62  -35.1   40.5  28.0 24.60  354.2  1020.6  354.66   56.24   38.28  2056.3  355.32   65.50   36.23  3168.6  356.36   75.46   32.88    1.2     73499.359     13.50   47.10740   39.80800  "Undefined"       0.0        0.82  0.00000000
04.04.2019 20:25:10.416   4.99600000   4996.00104   0.62  -36.0   37.6  28.0 46.80  352.1   630.3  353.12   52.73   38.69  1472.8  354.72   60.28   37.37     0.0  352.09    0.00    0.00    1.5     73510.416     13.50   47.10740   39.80800  "Undefined"       0.0        1.04  0.00000000
04.04.2019 20:25:10.416   4.99600000   4996.00104   0.62  -36.0   37.6  28.0 23.40  354.2  1057.9  354.64   56.57   38.20  2125.0  355.31   66.12   36.02  3263.1  356.37   76.30   32.29    1.2     73510.416     13.50   47.10740   39.80800  "Undefined"       0.0        1.04  0.00000000
04.04.2019 20:25:21.472   4.99600000   4995.99989   0.62  -38.6   36.9  28.0 49.20  352.8   636.1  354.06   52.79   38.83     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.2     73521.472     13.50   47.10740   39.80800  "Undefined"       0.0       -0.11  0.00000000
04.04.2019 20:25:21.472   4.99600000   4995.99989   0.62  -38.6   36.9  28.0 23.40  354.2  1057.9  354.64   56.57   38.20  2125.2  355.31   66.12   36.02  3263.4  356.38   76.30   32.29    1.2     73521.472     13.50   47.10740   39.80800  "Undefined"       0.0       -0.11  0.00000000
04.04.2019 20:25:31.841   4.99600000   4996.00084   0.62  -36.1   37.5  28.0 44.40  352.8   647.7  353.67   52.89   38.75  1383.0  354.84   59.48   37.62     0.0  352.79    0.00    0.00    1.5     73531.841     13.50   47.10740   39.80800  "Undefined"       0.0        0.84  0.00000000
04.04.2019 20:25:31.841   4.99600000   4996.00084   0.62  -36.1   37.5  28.0 25.20  353.5  1001.7  353.99   56.06   38.12  2017.8  354.68   65.13   35.87  3108.0  355.77   74.87   32.19    1.2     73531.841     13.50   47.10740   39.80800  "Undefined"       0.0        0.84  0.00000000
04.04.2019 20:25:42.177   4.99600000   4996.00090   0.62  -35.7   39.8  28.0 48.00  352.1   627.9  353.20   52.71   38.71     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.7     73542.177     13.50   47.10740   39.80800  "Undefined"       0.0        0.90  0.00000000
04.04.2019 20:25:42.177   4.99600000   4996.00090   0.62  -35.7   39.8  28.0 24.00  354.2  1038.8  354.66   56.40   38.24  2089.8  355.33   65.80   36.14  3214.8  356.37   75.87   32.61    1.2     73542.177     13.50   47.10740   39.80800  "Undefined"       0.0        0.90  0.00000000
04.04.2019 20:25:53.498   4.99600000   4996.00131   0.62  -35.4   40.1  28.0 51.60  352.1     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.7     73553.498     13.50   47.10740   39.80800  "Undefined"       0.0        1.31  0.00000000
04.04.2019 20:25:53.498   4.99600000   4996.00131   0.62  -35.4   40.1  28.0 23.40  354.2  1058.0  354.64   56.57   38.20  2125.2  355.31   66.12   36.02  3263.4  356.38   76.30   32.29    1.2     73553.498     13.50   47.10740   39.80800  "Undefined"       0.0        1.31  0.00000000
04.04.2019 20:26:03.826   4.99600000   4996.00075   0.62  -38.6   35.0  28.0 48.60  350.7   628.1  351.85   52.69   38.49     0.0  350.65    0.00    0.00     0.0  350.65    0.00    0.00    1.3     73563.826     13.50   47.10740   39.80800  "Undefined"       0.0        0.75  0.00000000
04.04.2019 20:26:03.826   4.99600000   4996.00075   0.62  -38.6   35.0  28.0 24.00  353.5  1037.6  353.95   56.38   38.04  2083.9  354.65   65.72   35.63  3198.8  355.77   75.67   31.55    1.2     73563.826     13.50   47.10740   39.80800  "Undefined"       0.0        0.75  0.00000000
04.04.2019 20:26:14.190   4.99600000   4996.00151   0.62  -36.5   39.0  28.0 48.00  349.9   625.5  351.07   52.66   38.37     0.0  349.93    0.00    0.00     0.0  349.93    0.00    0.00    1.4     73574.190     13.50   47.10740   39.80800  "Undefined"       0.0        1.51  0.00000000
04.04.2019 20:26:14.190   4.99600000   4996.00151   0.62  -36.5   39.0  28.0 24.60  353.5  1019.5  353.96   56.22   38.08  2050.7  354.66   65.42   35.75  3153.2  355.76   75.27   31.87    1.2     73574.190     13.50   47.10740   39.80800  "Undefined"       0.0        1.51  0.00000000
04.04.2019 20:26:25.280   4.99600000   4995.76229   0.11  -58.2   24.8  28.0 48.00  351.4   626.9  352.48   52.69   38.59     0.0  351.35    0.00    0.00     0.0  351.35    0.00    0.00    1.4     73585.280     13.50   47.10740   39.80800  "Undefined"       0.0     -237.71  0.00000000
04.04.2019 20:26:25.280   4.99600000   4995.76229   0.11  -58.2   24.8  28.0 24.60  353.5  1019.5  353.98   56.22   38.09  2050.8  354.68   65.43   35.76  3153.4  355.78   75.27   31.90    1.2     73585.280     13.50   47.10740   39.80800  "Undefined"       0.0     -237.71  0.00000000
04.04.2019 20:26:25.280   4.99600000   4996.00407   0.51  -37.3   39.1  28.0 48.00  352.8   628.6  353.91   52.73   38.82     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.3     73585.280     13.50   47.10740   39.80800  "Undefined"       0.0        4.07  0.00000000
04.04.2019 20:26:25.280   4.99600000   4996.00407   0.51  -37.3   39.1  28.0 24.60  353.5  1019.6  353.98   56.22   38.09  2050.9  354.68   65.43   35.76  3153.5  355.78   75.27   31.90    1.2     73585.280     13.50   47.10740   39.80800  "Undefined"       0.0        4.07  0.00000000
04.04.2019 20:26:37.484   4.99600000   4995.76173   0.11  -62.8   20.3  28.0 48.60  350.6   628.0  351.83   52.69   38.49     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00    1.3     73597.484     13.50   47.10740   39.80800  "Undefined"       0.0     -238.27  0.00000000
04.04.2019 20:26:37.484   4.99600000   4995.76173   0.11  -62.8   20.3  28.0 23.40  354.2  1058.0  354.64   56.57   38.20  2125.3  355.32   66.12   36.02  3263.5  356.38   76.30   32.29    1.2     73597.484     13.50   47.10740   39.80800  "Undefined"       0.0     -238.27  0.00000000
04.04.2019 20:26:37.484   4.99600000   4996.00158   0.51  -37.3   39.1  28.0 49.20  349.9   632.2  351.21   52.72   38.38     0.0  349.93    0.00    0.00     0.0  349.93    0.00    0.00    1.3     73597.484     13.50   47.10740   39.80800  "Undefined"       0.0        1.58  0.00000000
04.04.2019 20:26:37.484   4.99600000   4996.00158   0.51  -37.3   39.1  28.0 24.00  353.5  1037.7  353.98   56.38   38.05  2084.4  354.68   65.72   35.65  3199.7  355.79   75.68   31.59    1.2     73597.484     13.50   47.10740   39.80800  "Undefined"       0.0        1.58  0.00000000
04.04.2019 20:26:49.059   4.99600000   4995.78438   0.62  -60.3   21.9  28.0 49.20  351.4   634.0  352.63   52.76   38.60     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00    1.4     73609.059     13.50   47.10740   39.80800  "Undefined"      62.1     -215.62  0.00000000
04.04.2019 20:26:49.059   4.99600000   4995.78438   0.62  -60.3   21.9  28.0 24.00  354.2  1038.8  354.65   56.40   38.24  2089.8  355.32   65.80   36.13  3214.5  356.36   75.86   32.59    1.2     73609.059     13.50   47.10740   39.80800  "Undefined"      62.1     -215.62  0.00000000
04.04.2019 20:26:49.059   4.99600000   4995.99977   0.33  -38.3   39.9  28.0 49.20  351.4   634.1  352.64   52.76   38.60     0.0  351.37    0.00    0.00     0.0  351.37    0.00    0.00    1.3     73609.059     13.50   47.10740   39.80800  "Undefined"       0.0       -0.23  0.00000000
04.04.2019 20:26:49.059   4.99600000   4995.99977   0.33  -38.3   39.9  28.0 24.00  354.2  1038.8  354.64   56.40   38.24  2089.7  355.31   65.80   36.13  3214.4  356.36   75.86   32.59    1.2     73609.059     13.50   47.10740   39.80800  "Undefined"       0.0       -0.23  0.00000000
04.04.2019 20:27:00.526   4.99600000   4996.00150   0.62  -38.1   37.4  28.0 51.60  350.6     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00    1.3     73620.526     13.50   47.10740   39.80800  "Undefined"       0.0        1.50  0.00000000
04.04.2019 20:27:00.526   4.99600000   4996.00150   0.62  -38.1   37.4  28.0 24.00  354.2  1038.8  354.64   56.40   38.24  2089.9  355.31   65.80   36.12  3214.7  356.36   75.87   32.58    1.2     73620.526     13.50   47.10740   39.80800  "Undefined"       0.0        1.50  0.00000000
04.04.2019 20:27:11.999   4.99600000   4996.00118   0.62  -37.2   38.3  28.0 24.60  354.2  1020.6  354.65   56.24   38.27  2056.3  355.32   65.50   36.23  3168.4  356.35   75.46   32.86    1.2     73631.999     13.50   47.10740   39.80800  "Undefined"       0.0        1.18  0.00000000
04.04.2019 20:27:23.468   4.99600000   4996.00026   0.62  -39.8   35.7  28.0 24.00  353.5  1037.6  353.95   56.38   38.04  2084.0  354.65   65.72   35.63  3198.9  355.77   75.67   31.56    1.2     73643.468     13.50   47.10740   39.80800  "Undefined"       0.0        0.26  0.00000000
04.04.2019 20:27:34.524   4.99600000   4996.00075   0.62  -39.5   38.0  28.0 46.80  349.9   628.2  350.95   52.68   38.34  1429.7  352.56   59.82   36.52     0.0  349.91    0.00    0.00    1.4     73654.524     13.50   47.10740   39.80800  "Undefined"       0.0        0.75  0.00000000
04.04.2019 20:27:34.524   4.99600000   4996.00075   0.62  -39.5   38.0  28.0 24.00  353.5  1037.6  353.96   56.38   38.04  2084.0  354.66   65.72   35.63  3198.9  355.77   75.67   31.56    1.2     73654.524     13.50   47.10740   39.80800  "Undefined"       0.0        0.75  0.00000000
04.04.2019 20:27:44.873   4.99600000   4996.00060   0.53  -39.3   38.9  28.0 51.00  349.2   764.0  351.18   53.89   38.02     0.0  349.21    0.00    0.00     0.0  349.21    0.00    0.00    1.2     73664.873     13.50   47.10740   39.80800  "Undefined"       0.0        0.60  0.00000000
04.04.2019 20:27:44.873   4.99600000   4996.00060   0.53  -39.3   38.9  28.0 23.40  353.5  1056.8  353.97   56.55   38.00  2119.3  354.67   66.03   35.52  3247.3  355.80   76.10   31.25    1.2     73664.873     13.50   47.10740   39.80800  "Undefined"       0.0        0.60  0.00000000
04.04.2019 20:27:55.226   4.99600000   4996.00156   0.62  -37.9   39.6  28.0 51.00  349.2   763.6  351.17   53.88   38.02     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00    1.2     73675.226     13.50   47.10740   39.80800  "Undefined"       0.0        1.56  0.00000000
04.04.2019 20:27:55.226   4.99600000   4996.00156   0.62  -37.9   39.6  28.0 23.40  353.5  1056.8  353.97   56.55   38.00  2119.3  354.67   66.03   35.52  3247.3  355.80   76.10   31.25    1.2     73675.226     13.50   47.10740   39.80800  "Undefined"       0.0        1.56  0.00000000
04.04.2019 20:28:06.309   4.99600000   4995.99984   0.62  -38.1   37.4  28.0 23.40  353.5  1056.8  353.97   56.55   38.00  2119.2  354.67   66.03   35.53  3247.1  355.80   76.10   31.26    1.2     73686.309     13.50   47.10740   39.80800  "Undefined"       0.0       -0.16  0.00000000
04.04.2019 20:28:17.384   4.99600000   4996.00246   0.62  -38.7   36.8  28.0 49.80  350.6   644.3  352.01   52.84   38.48     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00    1.3     73697.384     13.50   47.10740   39.80800  "Undefined"       0.0        2.46  0.00000000
04.04.2019 20:28:17.384   4.99600000   4996.00246   0.62  -38.7   36.8  28.0 23.40  353.5  1056.7  353.96   56.55   38.00  2119.2  354.66   66.03   35.52  3247.3  355.79   76.10   31.24    1.2     73697.384     13.50   47.10740   39.80800  "Undefined"       0.0        2.46  0.00000000
04.04.2019 20:28:27.853   4.99600000   4996.00119   0.62  -37.6   38.0  28.0 52.20  351.4     0.0  351.37    0.00    0.00     0.0  351.37    0.00    0.00     0.0  351.37    0.00    0.00    1.2     73707.853     13.50   47.10740   39.80800  "Undefined"       0.0        1.19  0.00000000
04.04.2019 20:28:27.853   4.99600000   4996.00119   0.62  -37.6   38.0  28.0 23.40  353.5  1056.7  353.96   56.55   38.00  2119.1  354.66   66.03   35.52  3247.1  355.79   76.10   31.24    1.2     73707.853     13.50   47.10740   39.80800  "Undefined"       0.0        1.19  0.00000000
04.04.2019 20:28:38.219   4.99600000   4996.00069   0.62  -37.9   37.6  28.0 49.80  351.4   645.5  352.73   52.86   38.59     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00    1.7     73718.219     13.50   47.10740   39.80800  "Undefined"       0.0        0.69  0.00000000
04.04.2019 20:28:38.219   4.99600000   4996.00069   0.62  -37.9   37.6  28.0 24.00  353.5  1037.7  353.97   56.38   38.05  2084.2  354.67   65.72   35.65  3199.3  355.79   75.68   31.59    1.2     73718.219     13.50   47.10740   39.80800  "Undefined"       0.0        0.69  0.00000000
04.04.2019 20:28:49.311   4.99600000   4996.00007   0.62  -38.4   39.1  28.0 51.00  349.9   775.9  351.92   54.01   38.14     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.5     73729.311     13.50   47.10740   39.80800  "Undefined"       0.0        0.07  0.00000000
04.04.2019 20:28:49.311   4.99600000   4996.00007   0.62  -38.4   39.1  28.0 24.00  353.5  1037.7  353.97   56.38   38.04  2084.2  354.67   65.72   35.64  3199.2  355.78   75.68   31.58    1.2     73729.311     13.50   47.10740   39.80800  "Undefined"       0.0        0.07  0.00000000
04.04.2019 20:29:00.424   4.99600000   4996.00264   0.62  -40.2   37.3  28.0 51.00  351.4   794.6  353.38   54.20   38.40     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00    1.2     73740.424     13.50   47.10740   39.80800  "Undefined"       0.0        2.64  0.00000000
04.04.2019 20:29:00.424   4.99600000   4996.00264   0.62  -40.2   37.3  28.0 24.00  353.5  1037.7  353.96   56.38   38.04  2084.1  354.66   65.72   35.64  3199.1  355.78   75.67   31.57    1.2     73740.424     13.50   47.10740   39.80800  "Undefined"       0.0        2.64  0.00000000
04.04.2019 20:29:11.514   4.99600000   4996.00234   0.62  -41.9   35.7  28.0 50.99  349.9   770.4  351.90   53.96   38.15     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.4     73751.514     13.50   47.10740   39.80800  "Undefined"       0.0        2.34  0.00000000
04.04.2019 20:29:11.514   4.99600000   4996.00234   0.62  -41.9   35.7  28.0 24.00  353.5  1037.7  353.95   56.38   38.04  2084.2  354.65   65.72   35.63  3199.3  355.77   75.68   31.55    1.2     73751.514     13.50   47.10740   39.80800  "Undefined"       0.0        2.34  0.00000000
04.04.2019 20:29:22.953   4.99600000   4995.79258   0.62  -60.9   22.7  28.0 50.40  348.5   664.8  350.03   52.98   38.09     0.0  348.48    0.00    0.00     0.0  348.48    0.00    0.00    1.3     73762.953     13.50   47.10740   39.80800  "Undefined"      62.0     -207.42  0.00000000
04.04.2019 20:29:22.953   4.99600000   4995.79258   0.62  -60.9   22.7  28.0 24.00  353.5  1037.7  353.93   56.38   38.03  2084.0  354.63   65.72   35.62  3198.8  355.75   75.67   31.53    1.2     73762.953     13.50   47.10740   39.80800  "Undefined"      62.0     -207.42  0.00000000
04.04.2019 20:29:22.953   4.99600000   4996.00394   0.35  -40.6   39.4  28.0 51.00  348.5   755.5  350.44   53.79   37.90     0.0  348.48    0.00    0.00     0.0  348.48    0.00    0.00    1.3     73762.953     13.50   47.10740   39.80800  "Undefined"       0.0        3.94  0.00000000
04.04.2019 20:29:22.953   4.99600000   4996.00394   0.35  -40.6   39.4  28.0 23.40  352.8  1055.5  353.27   56.52   37.80  2113.2  354.00   65.94   35.02  3230.9  355.20   75.89   30.21    1.2     73762.953     13.50   47.10740   39.80800  "Undefined"       0.0        3.94  0.00000000
04.04.2019 20:29:36.545   4.99600000   4996.00123   0.62  -40.6   36.9  28.0 52.80  350.6     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00    1.7     73776.545     13.50   47.10740   39.80800  "Undefined"       0.0        1.23  0.00000000
04.04.2019 20:29:36.545   4.99600000   4996.00123   0.62  -40.6   36.9  28.0 23.40  353.5  1056.7  353.95   56.55   38.00  2119.1  354.65   66.03   35.51  3247.0  355.78   76.10   31.22    1.2     73776.545     13.50   47.10740   39.80800  "Undefined"       0.0        1.23  0.00000000
04.04.2019 20:29:46.915   4.99600000   4995.99971   0.07  -71.9   15.4  28.0 19.20  353.5  1807.1  354.44   63.25   36.35  2999.7  355.47   73.89   32.39     0.0  353.52    0.00    0.00    1.9     73786.915     13.50   47.10740   39.80800  "Undefined"       0.0       -0.29  0.00000000
04.04.2019 20:29:59.185   4.99600000   4995.99996   0.53  -34.4   44.4  28.0 23.40  353.5  1056.8  353.96   56.55   38.00  2119.3  354.66   66.03   35.52  3247.3  355.79   76.10   31.24    1.2     73799.185     13.50   47.10740   39.80800  "Undefined"      62.9       -0.04  0.00000000
04.04.2019 20:30:10.276   4.99600000   4995.99994   0.46  -34.9   43.9  28.0 24.00  353.5  1037.5  353.96   56.38   38.04  2083.9  354.66   65.72   35.64  3198.8  355.78   75.67   31.57    1.2     73810.276     13.50   47.10740   39.80800  "Undefined"       0.0       -0.06  0.00000000
04.04.2019 20:30:22.880   4.99600000   4995.99993   0.46  -33.7   45.0  28.0 24.00  352.8  1036.6  353.27   56.35   37.84  2078.4  353.99   65.63   35.15  3183.3  355.17   75.47   30.56    1.2     73822.880     13.50   47.10740   39.80800  "Undefined"       0.0       -0.07  0.00000000
04.04.2019 20:30:35.433   4.99600000   4995.80078   0.46  -75.4   11.8  28.0 20.40  352.8  1166.0  353.25   57.50   37.53  2310.6  354.01   67.69   34.21  3497.0  355.35   78.23   27.84    1.8     73835.433     13.50   47.10740   39.80800  "Undefined"      62.9     -199.22  0.00000000
04.04.2019 20:30:35.433   4.99600000   4995.99990   0.31  -32.8   47.7  28.0 51.60  350.6     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00    1.4     73835.433     13.50   47.10740   39.80800  "Undefined"       0.0       -0.10  0.00000000
04.04.2019 20:30:35.433   4.99600000   4995.99990   0.31  -32.8   47.7  28.0 24.00  353.5  1037.7  353.95   56.38   38.04  2084.2  354.65   65.72   35.63  3199.1  355.76   75.67   31.55    1.3     73835.433     13.50   47.10740   39.80800  "Undefined"       0.0       -0.10  0.00000000
04.04.2019 20:30:51.335   4.99600000   4995.99991   0.46  -32.6   46.2  28.0 51.00  351.4   791.7  353.37   54.17   38.41     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00    1.8     73851.335     13.50   47.10740   39.80800  "Undefined"       0.0       -0.09  0.00000000
04.04.2019 20:30:51.335   4.99600000   4995.99991   0.46  -32.6   46.2  28.0 24.00  352.8  1036.6  353.27   56.35   37.84  2078.4  354.00   65.64   35.15  3183.4  355.18   75.48   30.56    1.2     73851.335     13.50   47.10740   39.80800  "Undefined"       0.0       -0.09  0.00000000
04.04.2019 20:31:02.488   4.99600000   4995.99994   0.46  -32.9   45.9  28.0 49.20  350.6   633.2  351.92   52.74   38.49     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00    1.6     73862.488     13.50   47.10740   39.80800  "Undefined"       0.0       -0.06  0.00000000
04.04.2019 20:31:02.488   4.99600000   4995.99994   0.46  -32.9   45.9  28.0 22.80  352.8  1075.2  353.26   56.70   37.75  2148.9  354.00   66.26   34.87  3279.4  355.21   76.32   29.81    1.2     73862.488     13.50   47.10740   39.80800  "Undefined"       0.0       -0.06  0.00000000
04.04.2019 20:31:13.930   4.99600000   4995.99993   0.49  -33.0   45.6  28.0 50.40  351.4   671.8  352.88   53.10   38.56     0.0  351.35    0.00    0.00     0.0  351.35    0.00    0.00    1.6     73873.930     13.50   47.10740   39.80800  "Undefined"       0.0       -0.07  0.00000000
04.04.2019 20:31:13.930   4.99600000   4995.99993   0.49  -33.0   45.6  28.0 23.40  352.8  1055.6  353.25   56.52   37.79  2113.2  353.98   65.94   35.00  3230.8  355.18   75.89   30.17    1.2     73873.930     13.50   47.10740   39.80800  "Undefined"       0.0       -0.07  0.00000000
04.04.2019 20:31:24.240   4.99600000   4995.99993   0.46  -34.2   44.6  28.0 24.00  352.8  1036.7  353.26   56.35   37.84  2078.7  353.99   65.64   35.14  3183.8  355.17   75.48   30.55    1.2     73884.240     13.50   47.10740   39.80800  "Undefined"       0.0       -0.07  0.00000000
