
[strDate]   [strTime]   [Frq_rpu]    [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]  [Cource]  [BaseLat]  [BaseLon]  [TypeSignalName]  [DispApd]  [Dopler]  [Delay]
04.04.2019 14:10:00.297   4.99600000   4996.00009   0.46  -61.2   33.5  28.0 12.00  352.8   786.8  352.88   54.12   38.32  1579.6  352.99   61.17   36.25  2376.0  353.17   68.21   33.11    1.3     51000.297     13.50   47.10740   39.80800  "Undefined"       0.0        0.09  0.00000000
04.04.2019 14:10:12.108   4.99600000   4995.99857   0.24  -63.1   32.4  28.0 53.39  355.7   477.7  355.75   51.39   39.30  1005.5  355.84   56.12   38.64  1518.1  356.01   60.72   37.88    1.3     51012.108     13.50   47.10740   39.80800  "Undefined"       0.0       -1.43  0.00000000
04.04.2019 14:10:23.929   4.99600000   4996.00057   0.53  -65.8   28.4  28.0 52.80  355.7   449.4  355.72   51.14   39.33   994.3  355.81   56.02   38.64  1535.9  355.99   60.88   37.84    1.3     51023.929     13.50   47.10740   39.80800  "Undefined"       0.0        0.57  0.00000000
04.04.2019 14:10:34.726   4.99600000   4995.99982   0.11  -66.7   34.3  28.0 13.80  352.8   706.9  352.86   53.41   38.48  1419.4  352.95   59.75   36.72  2136.2  353.10   66.09   34.21    1.6     51034.726     13.50   47.10740   39.80800  "Undefined"       0.0       -0.18  0.00000000
04.04.2019 14:11:08.848   4.99600000   4995.99898   0.55  -68.3   27.2  28.0  7.80  355.0  1056.3  355.03   56.56   38.32  2120.9  355.16   66.07   35.91  3187.1  355.42   75.53   30.99    1.5     51068.848     13.50   47.10740   39.80800  "Undefined"      62.4       -1.02  0.00000000
04.04.2019 14:11:19.597   4.99600000   4995.99995   0.20  -68.6   29.9  28.0 17.40  350.6   585.6  350.71   52.30   38.42  1175.5  350.80   57.51   36.68  1769.6  350.94   62.73   34.40    1.8     51079.597     13.50   47.10740   39.80800  "Undefined"       0.0       -0.05  0.00000000
04.04.2019 14:11:43.252   4.99600000   4995.99932   0.24  -65.3   30.3  28.0 52.20  353.5   436.4  353.60   51.01   39.11   920.6  353.70   55.33   38.22  1507.6  353.96   60.56   36.93    1.9     51103.252     13.50   47.10740   39.80800  "Undefined"       0.0       -0.68  0.00000000
04.04.2019 14:12:08.059   4.99600000   4995.99974   0.62  -60.9   33.0  28.0 49.20  353.5   416.3  353.57   50.83   39.14   855.9  353.64   54.75   38.33  1307.6  353.79   58.78   37.37    1.6     51128.059     13.50   47.10740   39.80800  "Undefined"      66.0       -0.26  0.00000000
04.04.2019 14:12:22.083   4.99600000   4996.00001   0.62  -54.5   39.0  28.0 12.00  352.8   786.8  352.86   54.12   38.31  1579.6  352.97   61.17   36.24  2375.9  353.15   68.20   33.09    1.1     51142.083     13.50   47.10740   39.80800  "Undefined"       0.0        0.01  0.00000000
04.04.2019 14:12:32.796   4.99600000   4995.99993   0.24  -62.0   35.6  28.0 49.80  350.6   418.3  350.74   50.82   38.85   863.6  350.86   54.76   37.68  1334.4  351.08   58.92   36.23    1.6     51152.796     13.50   47.10740   39.80800  "Undefined"       0.0       -0.07  0.00000000
04.04.2019 14:12:44.607   4.99600000   4996.00095   0.44  -60.0   33.0  28.0 52.21  355.0   436.7  355.02   51.02   39.27   923.1  355.09   55.37   38.56  1499.9  355.30   60.54   37.58    1.2     51164.607     13.50   47.10740   39.80800  "Undefined"       0.0        0.95  0.00000000
04.04.2019 14:12:44.607   4.99600000   4996.00095   0.44  -60.0   33.0  28.0 12.00  352.8   786.8  352.90   54.12   38.32  1579.6  353.00   61.17   36.25  2376.0  353.18   68.21   33.12    1.2     51164.607     13.50   47.10740   39.80800  "Undefined"       0.0        0.95  0.00000000
04.04.2019 14:12:55.478   4.99600000   4995.99993   0.07  -88.3   14.9  28.0 15.60  352.8   640.9  352.87   52.82   38.63  1286.4  352.95   58.56   37.10  1936.2  353.08   64.33   35.03    1.5     51175.478     13.50   47.10740   39.80800  "Undefined"       0.0       -0.07  0.00000000
04.04.2019 14:13:06.205   4.99600000   4995.99846   0.46  -60.6   32.2  28.0 49.20  355.0   416.3  354.99   50.84   39.29   855.8  355.03   54.77   38.66  1309.7  355.16   58.83   37.90    1.3     51186.205     13.50   47.10740   39.80800  "Undefined"       0.0       -1.54  0.00000000
04.04.2019 14:13:06.205   4.99600000   4995.99846   0.46  -60.6   32.2  28.0 11.40  352.1   817.3  352.19   54.38   38.10  1640.7  352.31   61.68   35.69  2466.7  352.53   68.94   31.95    1.3     51186.205     13.50   47.10740   39.80800  "Undefined"       0.0       -1.54  0.00000000
04.04.2019 14:13:18.029   4.99600000   4996.00010   0.62  -58.8   32.7  28.0 14.40  353.5   683.6  353.57   53.21   38.66  1372.5  353.66   59.35   37.15  2065.9  353.78   65.51   35.03    1.1     51198.029     13.50   47.10740   39.80800  "Undefined"       0.0        0.10  0.00000000
04.04.2019 14:13:28.733   4.99600000   4996.00044   0.35  -65.9   26.1  28.0  7.20  354.2  1107.7  354.31   57.01   38.00  2223.7  354.47   66.95   34.97  3339.3  354.81   76.79   28.38    1.6     51208.733     13.50   47.10740   39.80800  "Undefined"       0.0        0.44  0.00000000
04.04.2019 14:13:40.221   4.99600000   4995.99972   0.13  -62.5   33.7  28.0  8.40  352.1  1007.9  352.19   56.07   37.61  2023.1  352.36   65.05   34.16  3039.6  352.71   73.92   27.66    1.5     51220.221     13.50   47.10740   39.80800  "Undefined"       0.0       -0.28  0.00000000
04.04.2019 14:13:50.967   4.99600000   4995.99979   0.35  -56.6   39.3  28.0 12.00  352.8   786.8  352.86   54.12   38.31  1579.7  352.97   61.17   36.24  2376.1  353.15   68.20   33.08    1.6     51230.967     13.50   47.10740   39.80800  "Undefined"       0.0       -0.21  0.00000000
04.04.2019 14:13:50.967   4.99600000   4995.99979   0.35  -56.6   39.3  28.0 51.00  353.5   423.2  353.58   50.89   39.13   882.5  353.66   54.99   38.28  1396.0  353.86   59.57   37.18    1.4     51230.967     13.50   47.10740   39.80800  "Undefined"       0.0       -0.21  0.00000000
04.04.2019 14:14:03.934   4.99600000   4996.00043   0.62  -65.2   28.3  28.0 16.80  352.8   603.1  352.87   52.48   38.70  1210.8  352.95   57.89   37.31  1823.1  353.06   63.33   35.45    1.2     51243.934     13.50   47.10740   39.80800  "Undefined"       0.0        0.43  0.00000000
04.04.2019 14:14:14.660   4.99600000   4996.00170   0.22  -64.9   31.1  28.0 17.40  354.3   585.8  354.31   52.35   38.95  1176.3  354.37   57.62   37.88  1771.5  354.46   62.93   36.47    1.4     51254.660     13.50   47.10740   39.80800  "Undefined"       0.0        1.70  0.00000000
04.04.2019 14:14:26.566   4.99600000   4996.00221   0.42  -70.6   18.6  28.0 15.00  352.1   661.6  352.17   53.00   38.46  1328.3  352.26   58.91   36.71  1999.1  352.41   64.84   34.30    1.3     51266.566     13.50   47.10740   39.80800  "Undefined"       0.0        2.21  0.00000000
04.04.2019 14:14:38.389   4.99600000   4995.99807   0.04  -95.1    7.9  28.0 19.20  352.8   539.1  352.84   51.91   38.83  1082.1  352.91   56.75   37.63  1629.6  353.01   61.61   36.09    1.8     51278.389     13.50   47.10740   39.80800  "Undefined"       0.0       -1.93  0.00000000
04.04.2019 14:14:52.456   4.99600000   4996.02762   0.09  -89.5    8.4  28.0  7.80  352.1  1055.8  352.18   56.50   37.48  2119.0  352.37   65.89   33.71  3180.6  352.76   75.12   26.21    1.6     51292.456     13.50   47.10740   39.80800  "Undefined"       0.0       27.62  0.00000000
04.04.2019 14:15:03.162   4.99600000   4995.99836   0.62  -65.9   27.7  28.0 10.80  352.8   850.1  352.88   54.68   38.17  1706.6  353.00   62.29   35.83  2565.7  353.21   69.87   32.07    1.4     51303.162     13.50   47.10740   39.80800  "Undefined"       0.0       -1.64  0.00000000
04.04.2019 14:15:16.205   4.99600000   4995.99930   0.55  -62.6   29.4  28.0 18.00  353.5   569.4  353.58   52.19   38.87  1143.2  353.64   57.31   37.71  1721.3  353.74   62.46   36.20    1.2     51316.205     13.50   47.10740   39.80800  "Undefined"       0.0       -0.70  0.00000000
04.04.2019 14:15:40.827   4.99600000   4996.00119   0.49  -65.6   29.0  28.0 55.20  347.8   413.0  347.95   50.73   38.58   868.2  348.18   54.72   37.05  1356.1  348.49   58.98   35.11    1.9     51340.827     13.50   47.10740   39.80800  "Undefined"       0.0        1.19  0.00000000
04.04.2019 14:15:40.827   4.99600000   4996.00119   0.49  -65.6   29.0  28.0 18.00  352.8   569.4  352.85   52.18   38.77  1143.1  352.92   57.29   37.48  1721.3  353.02   62.42   35.79    1.5     51340.827     13.50   47.10740   39.80800  "Undefined"       0.0        1.19  0.00000000
04.04.2019 14:15:51.582   4.99600000   4995.99983   0.11  -61.9   39.1  28.0 13.20  352.8   731.8  352.86   53.63   38.43  1469.5  352.96   60.19   36.58  2211.2  353.12   66.75   33.88    1.3     51351.582     13.50   47.10740   39.80800  "Undefined"       0.0       -0.17  0.00000000
04.04.2019 14:16:14.168   4.99600000   4995.99971   0.33  -63.5   28.8  28.0  9.00  352.8   963.8  352.88   55.70   37.91  1934.6  353.03   64.31   35.01  2906.3  353.31   72.85   29.79    1.4     51374.168     13.50   47.10740   39.80800  "Undefined"       0.0       -0.29  0.00000000
04.04.2019 14:16:37.916   4.99600000   4995.99988   0.58  -64.9   25.0  28.0  8.40  354.2  1008.3  354.30   56.12   38.20  2024.4  354.43   65.18   35.67  3042.1  354.70   74.19   30.84    1.3     51397.916     13.50   47.10740   39.80800  "Undefined"       0.0       -0.12  0.00000000
04.04.2019 14:16:48.643   4.99600000   4996.00087   0.55  -66.9   27.1  28.0 13.20  353.5   731.9  353.60   53.64   38.57  1469.7  353.69   60.22   36.91  2211.8  353.83   66.81   34.48    1.5     51408.643     13.50   47.10740   39.80800  "Undefined"       0.0        0.87  0.00000000
04.04.2019 14:16:48.643   4.99600000   4996.00087   0.55  -66.9   27.1  28.0 12.00  354.2   786.9  354.29   54.14   38.61  1580.1  354.38   61.22   36.94  2377.3  354.52   68.31   34.40    1.5     51408.643     13.50   47.10740   39.80800  "Undefined"       0.0        0.87  0.00000000
04.04.2019 14:17:00.478   4.99600000   4995.99964   0.11  -68.7   32.3  28.0 12.60  355.0   758.6  355.01   53.90   38.80  1523.6  355.08   60.74   37.43  2292.9  355.20   67.60   35.37    1.8     51420.478     13.50   47.10740   39.80800  "Undefined"       0.0       -0.36  0.00000000
04.04.2019 14:17:11.192   4.99600000   4995.99970   0.62  -64.0   27.5  28.0 11.40  352.8   817.4  352.88   54.39   38.25  1640.9  353.00   61.71   36.05  2467.5  353.19   69.01   32.63    1.6     51431.192     13.50   47.10740   39.80800  "Undefined"       0.0       -0.30  0.00000000
04.04.2019 14:17:21.896   4.99600000   4995.99970   0.62  -60.0   29.6  28.0 13.20  352.8   731.8  352.88   53.63   38.44  1469.4  352.98   60.19   36.59  2211.2  353.14   66.75   33.90    1.2     51441.896     13.50   47.10740   39.80800  "Undefined"       0.0       -0.30  0.00000000
04.04.2019 14:17:32.648   4.99600000   4996.00020   0.62  -63.0   30.5  28.0  9.60  352.8   923.0  352.89   55.33   38.01  1852.9  353.03   63.59   35.32  2784.5  353.29   71.79   30.70    1.3     51452.648     13.50   47.10740   39.80800  "Undefined"       0.0        0.20  0.00000000
04.04.2019 14:17:43.366   4.99600000   4996.00059   0.07  -94.7    4.5  28.0 13.80  354.2   707.0  354.28   53.43   38.75  1419.8  354.36   59.80   37.33  2137.1  354.48   66.18   35.31    1.6     51463.366     13.50   47.10740   39.80800  "Undefined"       0.0        0.59  0.00000000
04.04.2019 14:17:55.308   4.99600000   4996.00010   0.11  -63.8   33.2  28.0 13.20  352.8   731.8  352.87   53.63   38.43  1469.5  352.97   60.19   36.58  2211.3  353.13   66.75   33.89    1.4     51475.308     13.50   47.10740   39.80800  "Undefined"       0.0        0.10  0.00000000
04.04.2019 14:18:06.075   4.99600000   4995.99969   0.62  -58.6   35.0  28.0 14.40  352.8   683.5  352.89   53.20   38.54  1372.4  352.98   59.33   36.87  2065.5  353.12   65.47   34.53    1.2     51486.075     13.50   47.10740   39.80800  "Undefined"       0.0       -0.31  0.00000000
04.04.2019 14:18:20.044   4.99600000   4996.00003   0.62  -58.7   32.9  28.0  7.80  353.5  1056.0  353.64   56.53   37.91  2120.0  353.79   65.99   34.83  3184.1  354.12   75.35   28.61    1.3     51500.044     13.50   47.10740   39.80800  "Undefined"       0.0        0.03  0.00000000
04.04.2019 14:18:30.774   4.99600000   4996.00004   0.62  -58.0   31.5  28.0 12.60  352.8   758.5  352.87   53.87   38.37  1523.2  352.97   60.67   36.42  2292.1  353.14   67.47   33.51    1.2     51510.774     13.50   47.10740   39.80800  "Undefined"       0.0        0.04  0.00000000
04.04.2019 14:18:41.587   4.99600000   4995.99997   0.13  -65.4   32.8  28.0 11.40  352.8   817.4  352.89   54.39   38.25  1641.0  353.01   61.71   36.06  2467.5  353.20   69.01   32.64    1.3     51521.587     13.50   47.10740   39.80800  "Undefined"       0.0       -0.03  0.00000000
04.04.2019 14:18:52.345   4.99600000   4996.01081   0.18  -84.3   12.6  28.0 11.40  351.4   817.2  351.44   54.36   37.94  1640.3  351.58   61.64   35.30  2465.8  351.81   68.87   31.23    1.3     51532.345     13.50   47.10740   39.80800  "Undefined"       0.0       10.81  0.00000000
04.04.2019 14:19:26.669   4.99600000   4995.99987   0.31  -58.9   35.6  28.0 13.20  352.8   731.8  352.89   53.63   38.44  1469.5  352.99   60.19   36.59  2211.3  353.15   66.76   33.90    1.3     51566.669     13.50   47.10740   39.80800  "Undefined"       0.0       -0.13  0.00000000
04.04.2019 14:19:37.422   4.99600000   4995.99833   0.07  -88.7   10.5  28.0 10.80  352.8   850.1  352.89   54.68   38.18  1706.5  353.01   62.29   35.84  2565.6  353.22   69.87   32.08    1.7     51577.422     13.50   47.10740   39.80800  "Undefined"       0.0       -1.67  0.00000000
04.04.2019 14:19:59.631   4.99600000   4995.99521   0.62  -63.7   31.8  28.0 59.10  351.4   347.5  351.41   50.20   39.08   730.7  351.48   53.60   38.17  1153.2  351.58   57.34   37.01    1.4     51599.631     13.50   47.10740   39.80800  "Undefined"      63.3       -4.79  0.00000000
04.04.2019 14:19:59.631   4.99600000   4995.99521   0.62  -63.7   31.8  28.0 17.40  353.5   585.8  353.56   52.34   38.84  1176.2  353.63   57.60   37.63  1771.3  353.73   62.90   36.04    1.4     51599.631     13.50   47.10740   39.80800  "Undefined"      63.3       -4.79  0.00000000
04.04.2019 14:20:36.381   4.99600000   4996.00164   0.62  -61.6   28.0  28.0 12.00  353.5   788.0  353.61   54.14   38.46  1582.5  353.71   61.22   36.60  2380.3  353.87   68.30   33.76    1.4     51636.381     13.50   47.10740   39.80800  "Undefined"       0.0        1.64  0.00000000
04.04.2019 14:20:47.122   4.99600000   4996.00187   0.62  -57.3   34.2  28.0 15.60  353.5   641.7  353.56   52.84   38.74  1288.7  353.64   58.61   37.36  1939.5  353.75   64.39   35.48    1.2     51647.122     13.50   47.10740   39.80800  "Undefined"       0.0        1.87  0.00000000
04.04.2019 14:20:57.891   4.99600000   4996.00468   0.62  -60.3   32.2  28.0 51.60  350.6   433.7  350.76   50.95   38.81   921.8  351.17   55.28   37.58  1395.1  351.77   59.48   36.30    1.8     51657.891     13.50   47.10740   39.80800  "Undefined"      62.4        4.68  0.00000000
04.04.2019 14:20:57.891   4.99600000   4996.00468   0.62  -60.3   32.2  28.0  8.40  353.5  1009.3  353.62   56.12   38.01  2025.1  353.76   65.15   35.17  3040.8  354.05   74.10   29.80    1.4     51657.891     13.50   47.10740   39.80800  "Undefined"      62.4        4.68  0.00000000
04.04.2019 14:21:08.627   4.99600000   4995.99990   0.62  -59.0   32.6  28.0 51.00  353.5   425.3  353.61   50.91   39.13   898.7  353.95   55.14   38.32  1371.0  354.45   59.36   37.48    1.8     51668.627     13.50   47.10740   39.80800  "Undefined"       0.0       -0.10  0.00000000
04.04.2019 14:21:08.627   4.99600000   4995.99990   0.62  -59.0   32.6  28.0 10.20  353.5   886.2  353.60   55.02   38.26  1778.6  353.72   62.96   36.00  2672.4  353.93   70.87   32.25    1.2     51668.627     13.50   47.10740   39.80800  "Undefined"       0.0       -0.10  0.00000000
04.04.2019 14:21:19.412   4.99600000   4996.00302   0.58  -60.3   29.6  28.0  9.60  353.5   924.1  353.61   55.36   38.19  1854.7  353.74   63.64   35.77  2786.5  353.97   71.88   31.59    1.3     51679.412     13.50   47.10740   39.80800  "Undefined"       0.0        3.02  0.00000000
04.04.2019 14:21:19.412   4.99600000   4996.00302   0.58  -60.3   29.6  28.0 52.20  353.5   450.3  353.63   51.13   39.09   947.2  353.99   55.57   38.24  1412.3  354.46   59.73   37.39    1.2     51679.412     13.50   47.10740   39.80800  "Undefined"       0.0        3.02  0.00000000
04.04.2019 14:21:31.294   4.99600000   4996.00018   0.62  -60.1   29.4  28.0 49.81  351.4   414.6  351.46   50.79   38.93   871.0  351.81   54.85   37.88  1351.4  352.39   59.12   36.69    1.3     51691.294     13.50   47.10740   39.80800  "Undefined"       0.0        0.18  0.00000000
04.04.2019 14:21:31.294   4.99600000   4996.00018   0.62  -60.1   29.4  28.0 12.60  353.5   759.3  353.56   53.89   38.51  1524.8  353.66   60.71   36.74  2293.4  353.81   67.52   34.11    1.2     51691.294     13.50   47.10740   39.80800  "Undefined"       0.0        0.18  0.00000000
04.04.2019 14:21:42.068   4.99600000   4995.78249   0.13  -85.4   12.8  28.0 49.20  348.5   409.8  348.61   50.72   38.66   857.0  348.96   54.65   37.26  1340.4  349.62   58.90   35.63    1.9     51702.068     13.50   47.10740   39.80800  "Undefined"       0.0     -217.51  0.00000000
