
[strDate]   [strTime]   [Frq_rpu]    [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]  [Cource]  [BaseLat]  [BaseLon]  [TypeSignalName]  [DispApd]  [Dopler]  [Delay]
04.04.2019 23:10:26.352   4.99600000   4995.99943   0.46  -55.7   23.0  28.0 36.00  349.2     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00    1.7     83426.352     13.50   47.10740   39.80800  "Undefined"       0.0       -0.57  0.00000000
04.04.2019 23:10:37.390   4.99600000   4995.99839   0.51  -51.6   24.8  28.0 25.80  352.1  1318.1  352.74   58.84   36.93     0.0  352.07    0.00    0.00     0.0  352.07    0.00    0.00    1.9     83437.390     13.50   47.10740   39.80800  "Undefined"       0.0       -1.61  0.00000000
04.04.2019 23:10:49.279   4.99600000   4995.99974   0.13  -52.1   30.1  28.0 27.00  352.8  1298.4  353.47   58.69   37.27     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.5     83449.279     13.50   47.10740   39.80800  "Undefined"       0.0       -0.26  0.00000000
04.04.2019 23:11:11.461   4.99600000   4995.99987   0.11  -51.7   31.3  28.0  8.40  352.8  1200.8  352.96   57.80   37.34  2419.8  353.26   68.60   32.95  3615.4  353.97   79.00   22.58    1.7     83471.461     13.50   47.10740   39.80800  "Undefined"       0.0       -0.13  0.00000000
04.04.2019 23:11:52.843   4.99600000   4995.99937   0.07  -81.7    3.6  28.0 25.20  352.1  1331.8  352.74   58.96   36.89     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.7     83512.843     13.50   47.10740   39.80800  "Undefined"       0.0       -0.63  0.00000000
04.04.2019 23:12:03.165   4.99600000   4995.99886   0.46  -54.1   22.6  28.0 32.40  350.6     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00    1.6     83523.165     13.50   47.10740   39.80800  "Undefined"       0.0       -1.14  0.00000000
04.04.2019 23:12:25.249   4.99600000   4996.00045   0.62  -47.5   28.0  28.0 24.60  352.8  1349.0  353.42   59.14   37.12     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.4     83545.249     13.50   47.10740   39.80800  "Undefined"       0.0        0.45  0.00000000
04.04.2019 23:12:36.299   4.99600000   4995.99999   0.62  -44.7   30.9  28.0 25.80  352.1  1318.1  352.74   58.84   36.93     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.4     83556.299     13.50   47.10740   39.80800  "Undefined"       0.0       -0.01  0.00000000
04.04.2019 23:12:47.347   4.99600000   4995.99817   0.60  -49.0   26.7  28.0 35.40  349.2     0.0  349.19    0.00    0.00     0.0  349.19    0.00    0.00     0.0  349.19    0.00    0.00    1.5     83567.347     13.50   47.10740   39.80800  "Undefined"       0.0       -1.83  0.00000000
04.04.2019 23:12:58.482   4.99600000   4995.72451   0.62  -77.8   11.2  28.0 15.60  352.1   770.2  352.21   53.96   38.22  1551.4  352.36   60.89   36.03  2326.9  352.60   67.73   32.83    1.4     83578.482     13.50   47.10740   39.80800  "Undefined"      63.0     -275.49  0.00000000
04.04.2019 23:12:58.482   4.99600000   4996.00022   0.49  -46.7   31.9  28.0 40.20  347.8     0.0  347.75    0.00    0.00     0.0  347.75    0.00    0.00     0.0  347.75    0.00    0.00    1.5     83578.482     13.50   47.10740   39.80800  "Undefined"       0.0        0.22  0.00000000
04.04.2019 23:12:58.482   4.99600000   4996.00022   0.49  -46.7   31.9  28.0  6.00  352.8  1433.4  352.99   59.87   36.70  2858.9  353.41   72.45   30.31     0.0  352.80    0.00    0.00    1.2     83578.482     13.50   47.10740   39.80800  "Undefined"       0.0        0.22  0.00000000
04.04.2019 23:13:20.263   4.99600000   4995.99964   0.42  -51.5   25.7  28.0 43.80  346.3     0.0  346.32    0.00    0.00     0.0  346.32    0.00    0.00     0.0  346.32    0.00    0.00    1.8     83600.263     13.50   47.10740   39.80800  "Undefined"       0.0       -0.36  0.00000000
04.04.2019 23:13:20.263   4.99600000   4995.99964   0.42  -51.5   25.7  28.0 10.80  352.8  1020.9  352.92   56.20   37.78  2067.6  353.14   65.49   34.54  3109.4  353.59   74.64   28.40    1.2     83600.263     13.50   47.10740   39.80800  "Undefined"       0.0       -0.36  0.00000000
04.04.2019 23:13:42.383   4.99600000   4996.00048   0.55  -47.0   29.0  28.0 36.00  349.2     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00    1.5     83622.383     13.50   47.10740   39.80800  "Undefined"       0.0        0.48  0.00000000
04.04.2019 23:13:42.383   4.99600000   4996.00048   0.55  -47.0   29.0  28.0 12.00  354.2   945.7  354.32   55.56   38.32  1915.9  354.48   64.22   36.05  2882.9  354.77   72.80   32.06    1.2     83622.383     13.50   47.10740   39.80800  "Undefined"       0.0        0.48  0.00000000
04.04.2019 23:13:53.356   4.99600000   4995.99920   0.42  -50.6   26.6  28.0 30.00  351.4  1307.2  352.22   58.72   36.76     0.0  351.37    0.00    0.00     0.0  351.37    0.00    0.00    1.5     83633.356     13.50   47.10740   39.80800  "Undefined"       0.0       -0.80  0.00000000
04.04.2019 23:14:04.398   4.99600000   4995.99991   0.58  -46.4   31.5  28.0 40.80  347.8     0.0  347.76    0.00    0.00     0.0  347.76    0.00    0.00     0.0  347.76    0.00    0.00    1.6     83644.398     13.50   47.10740   39.80800  "Undefined"       0.0       -0.09  0.00000000
04.04.2019 23:14:04.398   4.99600000   4995.99991   0.58  -46.4   31.5  28.0 10.80  353.5  1020.9  353.64   56.22   37.99  2068.1  353.84   65.53   35.07  3111.1  354.25   74.74   29.52    1.2     83644.398     13.50   47.10740   39.80800  "Undefined"       0.0       -0.09  0.00000000
04.04.2019 23:14:15.984   4.99600000   4996.00310   0.29  -57.2   21.7  28.0 42.00  347.0     0.0  347.04    0.00    0.00     0.0  347.04    0.00    0.00     0.0  347.04    0.00    0.00    1.8     83655.984     13.50   47.10740   39.80800  "Undefined"       0.0        3.10  0.00000000
04.04.2019 23:14:26.217   4.99600000   4995.99980   0.35  -54.4   23.6  28.0 36.60  349.9     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.4     83666.217     13.50   47.10740   39.80800  "Undefined"       0.0       -0.20  0.00000000
04.04.2019 23:15:10.182   4.99600000   4995.99962   0.18  -49.5   31.4  28.0 20.40  351.4  1492.6  352.06   60.36   36.09  2080.1  352.38   65.55   33.91  3704.7  354.18   79.79   21.50    1.3     83710.182     13.50   47.10740   39.80800  "Undefined"       0.0       -0.38  0.00000000
04.04.2019 23:15:21.259   4.99600000   4995.99978   0.46  -50.3   26.5  28.0 19.80  352.8  1524.6  353.43   60.70   36.63  2124.5  353.71   66.03   34.75  2724.2  354.01   71.33   32.03    1.4     83721.259     13.50   47.10740   39.80800  "Undefined"       0.0       -0.22  0.00000000
04.04.2019 23:15:21.259   4.99600000   4995.99978   0.46  -50.3   26.5  28.0 18.60  353.5  1590.2  354.10   61.30   36.78  2221.6  354.38   66.93   34.91  2851.6  354.68   72.51   32.13    1.4     83721.259     13.50   47.10740   39.80800  "Undefined"       0.0       -0.22  0.00000000
04.04.2019 23:15:32.321   4.99600000   4995.99988   0.11  -52.5   30.5  28.0 21.00  352.8  1471.7  353.41   60.23   36.77  3126.4  354.72   74.93   30.21     0.0  352.80    0.00    0.00    1.7     83732.321     13.50   47.10740   39.80800  "Undefined"       0.0       -0.12  0.00000000
04.04.2019 23:15:54.309   4.99600000   4995.99990   0.31  -53.7   26.9  28.0 14.40  353.5   820.1  353.62   54.43   38.40  1656.9  353.76   61.88   36.41  2488.6  353.99   69.26   33.34    2.0     83754.309     13.50   47.10740   39.80800  "Undefined"       0.0       -0.10  0.00000000
04.04.2019 23:16:48.304   4.99600000   4995.99990   0.55  -51.8   26.2  28.0 19.20  353.5  1556.1  354.10   61.00   36.87  2171.7  354.38   66.48   35.10  2786.0  354.66   71.93   32.50    1.4     83808.304     13.50   47.10740   39.80800  "Undefined"       0.0       -0.10  0.00000000
04.04.2019 23:16:59.362   4.99600000   4996.00037   0.22  -54.9   25.1  28.0 38.40  347.0     0.0  347.04    0.00    0.00     0.0  347.04    0.00    0.00     0.0  347.04    0.00    0.00    1.8     83819.362     13.50   47.10740   39.80800  "Undefined"       0.0        0.37  0.00000000
04.04.2019 23:17:10.433   4.99600000   4996.00114   0.33  -58.7   17.5  28.0 39.60  349.9     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.8     83830.433     13.50   47.10740   39.80800  "Undefined"       0.0        1.14  0.00000000
04.04.2019 23:17:21.480   4.99600000   4995.99970   0.33  -53.9   24.3  28.0 33.60  349.2     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00     0.0  349.20    0.00    0.00    1.8     83841.480     13.50   47.10740   39.80800  "Undefined"       0.0       -0.30  0.00000000
04.04.2019 23:17:21.480   4.99600000   4995.99970   0.33  -53.9   24.3  28.0 31.20  349.9  1469.5  351.13   60.11   35.75     0.0  349.92    0.00    0.00     0.0  349.92    0.00    0.00    1.8     83841.480     13.50   47.10740   39.80800  "Undefined"       0.0       -0.30  0.00000000
04.04.2019 23:17:32.540   4.99600000   4995.99956   0.15  -53.1   28.4  28.0 23.40  352.8  1383.8  353.41   59.44   37.02  3039.9  354.76   74.17   30.96     0.0  352.80    0.00    0.00    1.5     83852.540     13.50   47.10740   39.80800  "Undefined"       0.0       -0.44  0.00000000
04.04.2019 23:17:43.257   4.99600000   4995.99934   0.22  -55.8   22.2  28.0 26.40  351.4  1304.3  352.05   58.69   36.71     0.0  351.35    0.00    0.00     0.0  351.35    0.00    0.00    1.7     83863.257     13.50   47.10740   39.80800  "Undefined"       0.0       -0.66  0.00000000
04.04.2019 23:18:16.483   4.99600000   4996.00015   0.29  -55.4   23.5  28.0 40.80  348.5     0.0  348.48    0.00    0.00     0.0  348.48    0.00    0.00     0.0  348.48    0.00    0.00    1.9     83896.483     13.50   47.10740   39.80800  "Undefined"       0.0        0.15  0.00000000
04.04.2019 23:18:27.539   4.99600000   4995.99958   0.15  -53.7   29.9  28.0 28.80  352.1  1285.4  352.82   58.55   37.06     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.7     83907.539     13.50   47.10740   39.80800  "Undefined"       0.0       -0.42  0.00000000
04.04.2019 23:18:37.991   4.99600000   4995.99950   0.11  -56.1   26.9  28.0 22.80  352.1  1401.8  352.73   59.58   36.68  3024.0  354.12   73.96   30.04     0.0  352.09    0.00    0.00    1.6     83917.991     13.50   47.10740   39.80800  "Undefined"       0.0       -0.50  0.00000000
04.04.2019 23:19:32.505   4.99600000   4996.00027   0.31  -52.5   26.0  28.0 26.40  352.1  1306.3  352.76   58.73   36.97     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.4     83972.505     13.50   47.10740   39.80800  "Undefined"       0.0        0.27  0.00000000
04.04.2019 23:19:53.545   4.99600000   4995.99861   0.46  -49.3   27.5  28.0  7.20  352.1  1309.4  352.24   58.74   36.76  2625.1  352.63   70.33   31.02  3893.8  353.64   81.18   15.30    1.3     83993.545     13.50   47.10740   39.80800  "Undefined"       0.0       -1.39  0.00000000
04.04.2019 23:19:53.545   4.99600000   4995.99861   0.46  -49.3   27.5  28.0 37.20  352.1     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.2     83993.545     13.50   47.10740   39.80800  "Undefined"       0.0       -1.39  0.00000000
04.04.2019 23:20:04.964   4.99600000   4995.75396   0.11  -76.2    6.8  28.0 29.40  352.8  1294.5  353.54   58.65   37.31     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    2.0     84004.964     13.50   47.10740   39.80800  "Undefined"       0.0     -246.04  0.00000000
04.04.2019 23:20:04.964   4.99600000   4996.00155   0.35  -50.1   27.9  28.0 40.20  351.4     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00    1.3     84004.964     13.50   47.10740   39.80800  "Undefined"       0.0        1.55  0.00000000
04.04.2019 23:20:04.964   4.99600000   4996.00155   0.35  -50.1   27.9  28.0  9.60  353.5  1105.6  353.64   56.98   37.80  2236.7  353.87   67.03   34.41  3358.5  354.38   76.89   27.26    1.3     84004.964     13.50   47.10740   39.80800  "Undefined"       0.0        1.55  0.00000000
