
[strDate]   [strTime]   [Frq_rpu]    [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]  [Cource]  [BaseLat]  [BaseLon]  [TypeSignalName]  [DispApd]  [Dopler]  [Delay]
04.04.2019 03:27:40.918   4.99600000   4995.99752   0.62  -48.2   27.3  28.0 17.40  353.6     0.0  353.55    0.00    0.00     0.0  353.55    0.00    0.00     0.0  353.55    0.00    0.00    1.1     12460.918     13.50   47.24000   39.71000  "Undefined"       0.0       -2.48  0.00000000
04.04.2019 03:27:51.529   4.99600000   4996.00016   0.62  -45.9   29.6  28.0 37.20  351.4     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00    1.3     12471.529     13.50   47.24000   39.71000  "Undefined"       0.0        0.16  0.00000000
04.04.2019 03:28:01.362   4.99600000   4996.00569   0.51  -52.3   24.1  28.0 40.80  349.9     0.0  349.93    0.00    0.00     0.0  349.93    0.00    0.00     0.0  349.93    0.00    0.00    1.5     12481.362     13.50   47.24000   39.71000  "Undefined"       0.0        5.69  0.00000000
04.04.2019 03:28:01.362   4.99600000   4996.00569   0.51  -52.3   24.1  28.0 12.00  353.5   944.8  353.65   55.68   38.05  1908.4  353.82   64.25   35.52  2863.3  354.13   72.69   31.13    1.4     12481.362     13.50   47.24000   39.71000  "Undefined"       0.0        5.69  0.00000000
04.04.2019 03:28:11.199   4.99600000   4995.99863   0.46  -53.0   23.7  28.0 38.40  350.6     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00    1.5     12491.199     13.50   47.24000   39.71000  "Undefined"       0.0       -1.37  0.00000000
04.04.2019 03:28:22.141   4.99600000   4996.00475   0.62  -49.2   26.3  28.0 36.60  351.4     0.0  351.37    0.00    0.00     0.0  351.37    0.00    0.00     0.0  351.37    0.00    0.00    1.2     12502.141     13.50   47.24000   39.71000  "Undefined"       0.0        4.75  0.00000000
04.04.2019 03:28:22.141   4.99600000   4996.00475   0.62  -49.2   26.3  28.0 16.20  353.5     0.0  353.54    0.00    0.00     0.0  353.54    0.00    0.00     0.0  353.54    0.00    0.00    1.2     12502.141     13.50   47.24000   39.71000  "Undefined"       0.0        4.75  0.00000000
04.04.2019 03:28:31.975   4.99600000   4996.00214   0.55  -51.5   24.5  28.0 40.20  351.4     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00    1.4     12511.975     13.50   47.24000   39.71000  "Undefined"       0.0        2.14  0.00000000
04.04.2019 03:28:31.975   4.99600000   4996.00214   0.55  -51.5   24.5  28.0 15.60  353.5     0.0  353.50    0.00    0.00     0.0  353.50    0.00    0.00     0.0  353.50    0.00    0.00    1.2     12511.975     13.50   47.24000   39.71000  "Undefined"       0.0        2.14  0.00000000
04.04.2019 03:28:42.537   4.99600000   4995.99952   0.62  -52.0   23.6  28.0 36.60  351.4     0.0  351.38    0.00    0.00     0.0  351.38    0.00    0.00     0.0  351.38    0.00    0.00    1.3     12522.537     13.50   47.24000   39.71000  "Undefined"       0.0       -0.48  0.00000000
04.04.2019 03:28:52.392   4.99600000   4995.99925   0.62  -47.9   27.7  28.0 12.00  353.5   944.9  353.63   55.68   38.04  1908.4  353.81   64.25   35.51  2863.3  354.12   72.69   31.10    1.3     12532.392     13.50   47.24000   39.71000  "Undefined"       0.0       -0.75  0.00000000
04.04.2019 03:28:52.392   4.99600000   4995.99925   0.62  -47.9   27.7  28.0 36.60  351.3     0.0  351.35    0.00    0.00     0.0  351.35    0.00    0.00     0.0  351.35    0.00    0.00    1.2     12532.392     13.50   47.24000   39.71000  "Undefined"       0.0       -0.75  0.00000000
04.04.2019 03:29:02.249   4.99600000   4996.00547   0.58  -52.1   23.7  28.0 41.40  350.6     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00    1.4     12542.249     13.50   47.24000   39.71000  "Undefined"       0.0        5.47  0.00000000
04.04.2019 03:29:02.249   4.99600000   4996.00547   0.58  -52.1   23.7  28.0 14.40  353.5   822.1  353.60   54.58   38.29  1653.3  353.74   61.98   36.30  2488.9  353.97   69.39   33.18    1.2     12542.249     13.50   47.24000   39.71000  "Undefined"       0.0        5.47  0.00000000
04.04.2019 03:29:12.115   4.99600000   4995.75006   0.09  -77.5    6.5  28.0 42.00  350.6     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00    1.9     12552.115     13.50   47.24000   39.71000  "Undefined"       0.0     -249.94  0.00000000
04.04.2019 03:29:12.115   4.99600000   4996.00174   0.51  -53.8   22.5  28.0 37.80  350.6     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00     0.0  350.63    0.00    0.00    1.5     12552.115     13.50   47.24000   39.71000  "Undefined"       0.0        1.74  0.00000000
04.04.2019 03:29:12.115   4.99600000   4996.00174   0.51  -53.8   22.5  28.0  7.20  355.0  1307.3  355.07   58.94   37.77  2571.4  355.29   70.22   34.25  3758.9  355.88   80.70   25.39    1.4     12552.115     13.50   47.24000   39.71000  "Undefined"       0.0        1.74  0.00000000
04.04.2019 03:29:23.038   4.99600000   4995.99859   0.53  -52.5   23.7  28.0  9.60  354.3  1104.6  354.37   57.12   37.92  2219.0  354.57   67.05   34.96  3312.5  355.00   76.71   28.84    1.3     12563.038     13.50   47.24000   39.71000  "Undefined"       0.0       -1.41  0.00000000
04.04.2019 03:29:23.038   4.99600000   4995.99859   0.53  -52.5   23.7  28.0 36.60  352.1     0.0  352.07    0.00    0.00     0.0  352.07    0.00    0.00     0.0  352.07    0.00    0.00    1.3     12563.038     13.50   47.24000   39.71000  "Undefined"       0.0       -1.41  0.00000000
04.04.2019 03:29:33.973   4.99600000   4996.00623   0.53  -52.1   24.1  28.0 39.60  352.1     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.5     12573.973     13.50   47.24000   39.71000  "Undefined"       0.0        6.23  0.00000000
04.04.2019 03:29:33.973   4.99600000   4996.00623   0.53  -52.1   24.1  28.0  7.80  353.5  1251.2  353.68   58.41   37.36  2480.5  353.95   69.32   33.21  3664.9  354.62   79.67   23.18    1.2     12573.973     13.50   47.24000   39.71000  "Undefined"       0.0        6.23  0.00000000
04.04.2019 03:29:44.901   4.99600000   4996.00176   0.62  -49.5   26.1  28.0 13.80  354.2   849.6  354.31   54.84   38.40  1712.5  354.44   62.54   36.51     0.0  354.22    0.00    0.00    1.3     12584.901     13.50   47.24000   39.71000  "Undefined"       0.0        1.76  0.00000000
04.04.2019 03:29:55.466   4.99600000   4995.99994   0.11  -41.4   41.7  28.0 15.60  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.2     12595.466     13.50   47.24000   39.71000  "Undefined"       0.0       -0.06  0.00000000
04.04.2019 03:30:05.311   4.99600000   4995.99999   0.11  -43.9   39.1  28.0 41.40  350.6     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00    1.7     12605.311     13.50   47.24000   39.71000  "Undefined"       0.0       -0.01  0.00000000
04.04.2019 03:30:05.311   4.99600000   4995.99999   0.11  -43.9   39.1  28.0 10.80  354.2  1019.9  354.34   56.36   38.08  2057.7  354.52   65.61   35.50  3082.9  354.86   74.69   30.63    1.4     12605.311     13.50   47.24000   39.71000  "Undefined"       0.0       -0.01  0.00000000
04.04.2019 03:30:15.161   4.99600000   4995.99994   0.11  -42.9   40.1  28.0 39.00  351.4     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00    1.5     12615.161     13.50   47.24000   39.71000  "Undefined"       0.0       -0.06  0.00000000
04.04.2019 03:30:15.161   4.99600000   4995.99994   0.11  -42.9   40.1  28.0 10.20  353.5  1060.7  353.67   56.71   37.80  2136.3  353.88   66.27   34.71  3198.5  354.31   75.63   28.61    1.3     12615.161     13.50   47.24000   39.71000  "Undefined"       0.0       -0.06  0.00000000
04.04.2019 03:30:15.161   4.99600000   4995.99994   0.11  -42.9   40.1  28.0  9.00  354.2  1150.1  354.33   57.52   37.82  2301.2  354.55   67.77   34.62  3423.9  355.03   77.68   27.70    1.3     12615.161     13.50   47.24000   39.71000  "Undefined"       0.0       -0.06  0.00000000
04.04.2019 03:30:25.359   4.99600000   4995.99998   0.35  -40.9   40.0  28.0 30.00  353.5     0.0  353.50    0.00    0.00     0.0  353.50    0.00    0.00     0.0  353.50    0.00    0.00    1.4     12625.359     13.50   47.24000   39.71000  "Undefined"      63.2       -0.02  0.00000000
04.04.2019 03:30:25.359   4.99600000   4995.99998   0.35  -40.9   40.0  28.0 18.00  353.5     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00    1.3     12625.359     13.50   47.24000   39.71000  "Undefined"      63.2       -0.02  0.00000000
04.04.2019 03:30:35.200   4.99600000   4995.99995   0.29  -38.9   39.9  28.0 33.00  352.1     0.0  352.09    0.00    0.00     0.0  352.09    0.00    0.00     0.0  352.09    0.00    0.00    1.5     12635.200     13.50   47.24000   39.71000  "Undefined"       0.0       -0.05  0.00000000
04.04.2019 03:30:45.042   4.99600000   4995.99997   0.46  -36.1   42.7  28.0 32.40  352.8     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.2     12645.042     13.50   47.24000   39.71000  "Undefined"      66.5       -0.03  0.00000000
04.04.2019 03:30:54.869   4.99600000   4995.99995   0.46  -38.0   40.8  28.0 29.40  352.8     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.3     12654.869     13.50   47.24000   39.71000  "Undefined"      66.5       -0.05  0.00000000
04.04.2019 03:31:05.427   4.99600000   4995.99997   0.11  -42.0   41.0  28.0 22.80  352.8     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.4     12665.427     13.50   47.24000   39.71000  "Undefined"       0.0       -0.03  0.00000000
04.04.2019 03:31:15.275   4.99600000   4995.99993   0.11  -40.7   42.3  28.0 23.40  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.5     12675.275     13.50   47.24000   39.71000  "Undefined"       0.0       -0.07  0.00000000
04.04.2019 03:31:26.200   4.99600000   4995.99995   0.18  -40.9   40.1  28.0 24.00  353.5     0.0  353.50    0.00    0.00     0.0  353.50    0.00    0.00     0.0  353.50    0.00    0.00    1.2     12686.200     13.50   47.24000   39.71000  "Undefined"       0.0       -0.05  0.00000000
04.04.2019 03:31:36.048   4.99600000   4995.99994   0.11  -48.9   34.1  28.0 33.60  352.8     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.6     12696.048     13.50   47.24000   39.71000  "Undefined"       0.0       -0.06  0.00000000
04.04.2019 03:31:45.873   4.99600000   4995.99990   0.11  -44.1   38.9  28.0 19.80  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.7     12705.873     13.50   47.24000   39.71000  "Undefined"       0.0       -0.10  0.00000000
04.04.2019 03:31:56.492   4.99600000   4995.99992   0.11  -39.5   43.5  28.0 27.00  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.3     12716.492     13.50   47.24000   39.71000  "Undefined"       0.0       -0.08  0.00000000
04.04.2019 03:32:06.326   4.99600000   4995.99994   0.11  -41.2   41.8  28.0 33.00  352.8     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.4     12726.326     13.50   47.24000   39.71000  "Undefined"       0.0       -0.06  0.00000000
04.04.2019 03:32:16.151   4.99600000   4995.99996   0.11  -44.7   38.3  28.0 36.00  351.4     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00    1.6     12736.151     13.50   47.24000   39.71000  "Undefined"       0.0       -0.04  0.00000000
04.04.2019 03:32:25.983   4.99600000   4995.99989   0.11  -41.1   41.9  28.0 21.60  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.6     12745.983     13.50   47.24000   39.71000  "Undefined"       0.0       -0.11  0.00000000
04.04.2019 03:32:35.827   4.99600000   4995.99990   0.29  -38.2   42.2  28.0 25.20  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.3     12755.827     13.50   47.24000   39.71000  "Undefined"      62.2       -0.10  0.00000000
04.04.2019 03:32:46.391   4.99600000   4995.99993   0.46  -37.3   40.4  28.0 28.20  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.2     12766.391     13.50   47.24000   39.71000  "Undefined"      62.3       -0.07  0.00000000
04.04.2019 03:32:57.314   4.99600000   4995.99992   0.24  -40.0   39.6  28.0 23.40  353.5     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00    1.5     12777.314     13.50   47.24000   39.71000  "Undefined"       0.0       -0.08  0.00000000
04.04.2019 03:33:08.230   4.99600000   4995.99991   0.11  -43.0   40.0  28.0 21.60  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.3     12788.230     13.50   47.24000   39.71000  "Undefined"       0.0       -0.09  0.00000000
04.04.2019 03:33:20.239   4.99600000   4995.99990   0.18  -40.8   40.1  28.0 31.80  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.5     12800.239     13.50   47.24000   39.71000  "Undefined"       0.0       -0.10  0.00000000
04.04.2019 03:33:30.075   4.99600000   4995.99992   0.11  -40.4   42.6  28.0 33.60  352.8     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.4     12810.075     13.50   47.24000   39.71000  "Undefined"       0.0       -0.08  0.00000000
04.04.2019 03:33:39.915   4.99600000   4995.99992   0.35  -40.1   41.5  28.0 34.20  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.7     12819.915     13.50   47.24000   39.71000  "Undefined"      62.5       -0.08  0.00000000
04.04.2019 03:33:50.477   4.99600000   4995.99989   0.38  -40.8   42.2  28.0 31.80  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.9     12830.477     13.50   47.24000   39.71000  "Undefined"      63.1       -0.11  0.00000000
04.04.2019 03:34:00.336   4.99600000   4995.99991   0.11  -42.0   41.0  28.0 26.40  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.8     12840.336     13.50   47.24000   39.71000  "Undefined"       0.0       -0.09  0.00000000
04.04.2019 03:34:10.177   4.99600000   4995.99990   0.11  -45.0   38.0  28.0 25.20  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.3     12850.177     13.50   47.24000   39.71000  "Undefined"       0.0       -0.10  0.00000000
04.04.2019 03:34:20.503   4.99600000   4995.99986   0.11  -48.7   34.3  28.0 27.00  352.1     0.0  352.09    0.00    0.00     0.0  352.09    0.00    0.00     0.0  352.09    0.00    0.00    1.6     12860.503     13.50   47.24000   39.71000  "Undefined"       0.0       -0.14  0.00000000
04.04.2019 03:34:41.256   4.99600000   4995.99993   0.11  -45.7   37.3  28.0 19.80  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.9     12881.256     13.50   47.24000   39.71000  "Undefined"       0.0       -0.07  0.00000000
04.04.2019 03:34:51.095   4.99600000   4995.99992   0.11  -45.4   37.6  28.0 16.80  352.8     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.8     12891.095     13.50   47.24000   39.71000  "Undefined"       0.0       -0.08  0.00000000
04.04.2019 03:35:11.527   4.99600000   4995.99988   0.29  -40.8   42.2  28.0 34.20  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.6     12911.527     13.50   47.24000   39.71000  "Undefined"      62.7       -0.12  0.00000000
04.04.2019 03:35:22.447   4.99600000   4995.99989   0.46  -36.7   41.0  28.0 24.60  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.2     12922.447     13.50   47.24000   39.71000  "Undefined"      62.6       -0.11  0.00000000
04.04.2019 03:35:32.308   4.99600000   4995.99988   0.46  -37.1   43.8  28.0 19.80  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.2     12932.308     13.50   47.24000   39.71000  "Undefined"      66.0       -0.12  0.00000000
04.04.2019 03:35:42.156   4.99600000   4995.99990   0.24  -39.0   40.6  28.0 19.20  352.8     0.0  352.82    0.00    0.00     0.0  352.82    0.00    0.00     0.0  352.82    0.00    0.00    1.2     12942.156     13.50   47.24000   39.71000  "Undefined"       0.0       -0.10  0.00000000
04.04.2019 03:35:53.056   4.99600000   4995.99990   0.46  -38.5   42.4  28.0 21.60  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.4     12953.056     13.50   47.24000   39.71000  "Undefined"      65.9       -0.10  0.00000000
04.04.2019 03:36:02.914   4.99600000   4995.99992   0.11  -41.8   41.2  28.0 15.00  353.5   802.2  353.64   54.40   38.34  1603.2  353.77   61.54   36.46  2389.9  353.96   68.52   33.66    1.2     12962.914     13.50   47.24000   39.71000  "Undefined"       0.0       -0.08  0.00000000
04.04.2019 03:36:13.832   4.99600000   4995.99990   0.11  -43.7   39.3  28.0 26.40  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.3     12973.832     13.50   47.24000   39.71000  "Undefined"       0.0       -0.10  0.00000000
04.04.2019 03:36:24.408   4.99600000   4995.99988   0.11  -43.7   39.3  28.0 26.40  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.4     12984.408     13.50   47.24000   39.71000  "Undefined"       0.0       -0.12  0.00000000
04.04.2019 03:36:35.323   4.99600000   4995.99987   0.11  -46.1   37.0  28.0 13.20  354.2   882.6  354.32   55.13   38.34  1777.5  354.45   63.12   36.33  2640.0  354.67   70.78   33.18    1.6     12995.323     13.50   47.24000   39.71000  "Undefined"       0.0       -0.13  0.00000000
04.04.2019 03:36:45.176   4.99600000   4995.99986   0.11  -48.0   35.0  28.0 33.60  352.1     0.0  352.09    0.00    0.00     0.0  352.09    0.00    0.00     0.0  352.09    0.00    0.00    1.8     13005.176     13.50   47.24000   39.71000  "Undefined"       0.0       -0.14  0.00000000
04.04.2019 03:37:06.994   4.99600000   4995.99989   0.11  -44.0   39.1  28.0 18.00  351.4     0.0  351.37    0.00    0.00     0.0  351.37    0.00    0.00     0.0  351.37    0.00    0.00    1.8     13026.994     13.50   47.24000   39.71000  "Undefined"       0.0       -0.11  0.00000000
04.04.2019 03:37:17.940   4.99600000   4995.99990   0.29  -39.9   40.6  28.0 34.20  351.4     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00    1.8     13037.940     13.50   47.24000   39.71000  "Undefined"      63.1       -0.10  0.00000000
04.04.2019 03:37:28.833   4.99600000   4995.99988   0.38  -37.3   40.4  28.0 32.40  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.4     13048.833     13.50   47.24000   39.71000  "Undefined"       0.0       -0.12  0.00000000
04.04.2019 03:37:40.477   4.99600000   4995.99984   0.46  -38.2   40.7  28.0 35.40  352.8     0.0  352.82    0.00    0.00     0.0  352.82    0.00    0.00     0.0  352.82    0.00    0.00    1.2     13060.477     13.50   47.24000   39.71000  "Undefined"      66.0       -0.16  0.00000000
04.04.2019 03:37:50.317   4.99600000   4995.99990   0.07  -73.9   11.3  28.0 30.60  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.2     13070.317     13.50   47.24000   39.71000  "Undefined"       0.0       -0.10  0.00000000
04.04.2019 03:38:00.156   4.99600000   4996.00061   0.07  -73.1   12.2  28.0 30.60  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.4     13080.156     13.50   47.24000   39.71000  "Undefined"       0.0        0.61  0.00000000
04.04.2019 03:38:09.995   4.99600000   4996.00127   0.07  -76.3    9.0  28.0 30.00  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.8     13089.995     13.50   47.24000   39.71000  "Undefined"       0.0        1.27  0.00000000
04.04.2019 03:38:20.911   4.99600000   4995.99925   0.07  -80.9    4.3  28.0 19.20  352.1     0.0  352.09    0.00    0.00     0.0  352.09    0.00    0.00     0.0  352.09    0.00    0.00    1.6     13100.911     13.50   47.24000   39.71000  "Undefined"       0.0       -0.75  0.00000000
04.04.2019 03:38:31.482   4.99600000   4996.00000   0.07  -74.5   10.8  28.0 29.40  352.8     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.4     13111.482     13.50   47.24000   39.71000  "Undefined"       0.0       -0.00  0.00000000
04.04.2019 03:38:42.383   4.99600000   4996.00044   0.07  -70.9   14.3  28.0 31.20  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.2     13122.383     13.50   47.24000   39.71000  "Undefined"       0.0        0.44  0.00000000
04.04.2019 03:38:53.294   4.99600000   4995.99889   0.42  -50.9   26.3  28.0 36.00  352.8     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.4     13133.294     13.50   47.24000   39.71000  "Undefined"       0.0       -1.11  0.00000000
04.04.2019 03:39:03.133   4.99600000   4996.00053   0.62  -37.7   37.8  28.0 33.00  352.8     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.3     13143.133     13.50   47.24000   39.71000  "Undefined"       0.0        0.53  0.00000000
04.04.2019 03:39:12.985   4.99600000   4995.99925   0.62  -41.2   34.4  28.0 24.00  353.5     0.0  353.50    0.00    0.00     0.0  353.50    0.00    0.00     0.0  353.50    0.00    0.00    1.2     13152.985     13.50   47.24000   39.71000  "Undefined"       0.0       -0.75  0.00000000
04.04.2019 03:39:12.985   4.99600000   4995.99925   0.62  -41.2   34.4  28.0 25.80  352.8     0.0  352.82    0.00    0.00     0.0  352.82    0.00    0.00     0.0  352.82    0.00    0.00    1.2     13152.985     13.50   47.24000   39.71000  "Undefined"       0.0       -0.75  0.00000000
04.04.2019 03:39:23.911   4.99600000   4996.00028   0.62  -38.8   36.7  28.0 28.20  352.8     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.3     13163.911     13.50   47.24000   39.71000  "Undefined"       0.0        0.28  0.00000000
04.04.2019 03:39:34.476   4.99600000   4995.99940   0.62  -39.2   36.3  28.0 31.80  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.3     13174.476     13.50   47.24000   39.71000  "Undefined"       0.0       -0.60  0.00000000
04.04.2019 03:39:44.318   4.99600000   4996.00106   0.58  -50.4   25.5  28.0 25.20  352.8     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.6     13184.318     13.50   47.24000   39.71000  "Undefined"       0.0        1.06  0.00000000
04.04.2019 03:39:54.154   4.99600000   4996.00017   0.07  -72.9   12.3  28.0 30.00  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.3     13194.154     13.50   47.24000   39.71000  "Undefined"       0.0        0.17  0.00000000
04.04.2019 03:40:05.060   4.99600000   4996.00039   0.07  -70.4   14.9  28.0 30.60  352.8     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.2     13205.060     13.50   47.24000   39.71000  "Undefined"      -0.0        0.39  0.00000000
04.04.2019 03:40:15.969   4.99600000   4995.99970   0.46  -51.4   25.4  28.0 26.40  352.8     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.6     13215.969     13.50   47.24000   39.71000  "Undefined"       0.0       -0.30  0.00000000
04.04.2019 03:40:26.541   4.99600000   4995.99956   0.24  -48.9   30.7  28.0 28.20  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.4     13226.541     13.50   47.24000   39.71000  "Undefined"       0.0       -0.44  0.00000000
04.04.2019 03:40:37.448   4.99600000   4995.99946   0.62  -42.9   32.6  28.0 31.80  352.8     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.2     13237.448     13.50   47.24000   39.71000  "Undefined"       0.0       -0.54  0.00000000
04.04.2019 03:40:47.291   4.99600000   4995.99919   0.62  -47.9   27.6  28.0 28.20  352.8     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.5     13247.291     13.50   47.24000   39.71000  "Undefined"       0.0       -0.81  0.00000000
04.04.2019 03:40:58.214   4.99600000   4995.99982   0.29  -49.2   29.6  28.0 30.00  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.4     13258.214     13.50   47.24000   39.71000  "Undefined"       0.0       -0.18  0.00000000
04.04.2019 03:41:08.060   4.99600000   4996.00038   0.07  -70.8   14.5  28.0 30.60  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.2     13268.060     13.50   47.24000   39.71000  "Undefined"       0.0        0.38  0.00000000
04.04.2019 03:41:17.893   4.99600000   4995.99927   0.62  -45.2   30.4  28.0 29.40  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.2     13277.893     13.50   47.24000   39.71000  "Undefined"       0.0       -0.73  0.00000000
04.04.2019 03:41:40.442   4.99600000   4995.99969   0.62  -43.9   31.6  28.0 30.60  352.8     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.2     13300.442     13.50   47.24000   39.71000  "Undefined"       0.0       -0.31  0.00000000
04.04.2019 03:41:51.351   4.99600000   4995.99968   0.29  -42.8   36.0  28.0 30.60  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.2     13311.351     13.50   47.24000   39.71000  "Undefined"       0.0       -0.32  0.00000000
04.04.2019 03:42:01.196   4.99600000   4996.01678   0.51  -67.5    8.9  28.0 21.00  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.7     13321.196     13.50   47.24000   39.71000  "Undefined"       0.0       16.78  0.00000000
04.04.2019 03:42:11.059   4.99600000   4995.99997   0.07  -74.3   10.9  28.0 31.80  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.3     13331.059     13.50   47.24000   39.71000  "Undefined"       0.0       -0.03  0.00000000
