  14530
  59.510   151.090
  60.485   150.164
  60.559   150.091
  60.706   149.945
  60.999   149.650
  61.072   149.576
  61.145   149.501
  61.163   149.483
  61.181   149.464
  61.190   149.455
  61.200   149.445
  61.209   149.436
  61.218   149.426
  61.227   149.417
  61.231   149.412
  61.236   149.408
  61.240   149.403
  61.245   149.398
  61.250   149.394
  61.254   149.389
  61.259   149.384
  61.263   149.379
  61.268   149.375
  61.272   149.370
  61.277   149.365
  61.281   149.361
  61.286   149.356
  61.290   149.351
  61.295   149.346
  61.299   149.342
  61.304   149.337
  61.309   149.332
  61.313   149.328
  61.318   149.323
  61.322   149.318
  61.327   149.313
  61.331   149.309
  61.336   149.304
  61.340   149.299
  61.345   149.295
  61.349   149.290
  61.354   149.285
  61.358   149.280
  61.363   149.276
  61.368   149.271
  61.372   149.266
  61.377   149.261
  61.381   149.257
  61.386   149.252
  61.390   149.247
  61.395   149.242
  61.399   149.238
  61.404   149.233
  61.408   149.228
  61.413   149.223
  61.417   149.219
  61.422   149.214
  61.427   149.209
  61.431   149.204
  61.436   149.200
  61.440   149.195
  61.445   149.190
  61.449   149.185
  61.454   149.181
  61.458   149.176
  61.463   149.171
  61.467   149.166
  61.472   149.162
  61.476   149.157
  61.481   149.152
  61.485   149.147
  61.490   149.142
  61.495   149.138
  61.499   149.133
  61.504   149.128
  61.508   149.123
  61.513   149.119
  61.517   149.114
  61.522   149.109
  61.526   149.104
  61.535   149.095
  61.544   149.085
  61.553   149.076
  61.562   149.066
  61.572   149.056
  61.581   149.047
  61.599   149.028
  61.635   148.989
  61.671   148.951
  61.689   148.932
  61.707   148.912
  61.725   148.893
  61.743   148.874
  61.761   148.854
  61.779   148.835
  61.797   148.816
  61.815   148.796
  61.851   148.758
  61.869   148.738
  61.887   148.719
  61.905   148.699
  61.923   148.680
  61.941   148.660
  61.959   148.641
  61.977   148.621
  61.995   148.602
  62.013   148.582
  62.031   148.563
  62.049   148.543
  62.066   148.524
  62.084   148.504
  62.102   148.484
  62.120   148.465
  62.138   148.445
  62.156   148.425
  62.174   148.406
  62.192   148.386
  62.201   148.376
  62.210   148.366
  62.219   148.356
  62.228   148.346
  62.236   148.336
  62.245   148.327
  62.254   148.317
  62.263   148.307
  62.272   148.297
  62.281   148.287
  62.290   148.277
  62.299   148.267
  62.308   148.257
  62.317   148.247
  62.326   148.237
  62.335   148.227
  62.344   148.217
  62.352   148.207
  62.361   148.197
  62.370   148.187
  62.379   148.177
  62.388   148.167
  62.397   148.157
  62.406   148.147
  62.415   148.137
  62.424   148.127
  62.433   148.117
  62.442   148.107
  62.451   148.097
  62.459   148.087
  62.468   148.077
  62.477   148.067
  62.486   148.057
  62.495   148.047
  62.504   148.037
  62.513   148.027
  62.522   148.017
  62.531   148.007
  62.540   147.997
  62.548   147.987
  62.557   147.977
  62.566   147.967
  62.575   147.957
  62.584   147.947
  62.593   147.936
  62.597   147.931
  62.602   147.926
  62.606   147.921
  62.611   147.916
  62.615   147.911
  62.620   147.906
  62.624   147.901
  62.629   147.896
  62.633   147.891
  62.637   147.886
  62.642   147.881
  62.646   147.876
  62.651   147.871
  62.655   147.866
  62.660   147.860
  62.664   147.855
  62.669   147.850
  62.673   147.845
  62.677   147.840
  62.682   147.835
  62.686   147.830
  62.691   147.825
  62.695   147.820
  62.700   147.815
  62.704   147.810
  62.709   147.805
  62.713   147.799
  62.717   147.794
  62.722   147.789
  62.726   147.784
  62.731   147.779
  62.735   147.774
  62.740   147.769
  62.744   147.764
  62.749   147.759
  62.753   147.754
  62.758   147.748
  62.762   147.743
  62.766   147.738
  62.771   147.733
  62.775   147.728
  62.780   147.723
  62.784   147.718
  62.789   147.713
  62.793   147.708
  62.798   147.702
  62.802   147.697
  62.806   147.692
  62.811   147.687
  62.815   147.682
  62.820   147.677
  62.824   147.672
  62.829   147.667
  62.833   147.661
  62.838   147.656
  62.842   147.651
  62.846   147.646
  62.851   147.641
  62.855   147.636
  62.860   147.631
  62.862   147.628
  62.864   147.625
  62.866   147.623
  62.869   147.620
  62.871   147.618
  62.873   147.615
  62.875   147.613
  62.878   147.610
  62.880   147.607
  62.882   147.605
  62.884   147.602
  62.886   147.600
  62.889   147.597
  62.891   147.594
  62.893   147.592
  62.895   147.589
  62.898   147.587
  62.900   147.584
  62.902   147.582
  62.904   147.579
  62.907   147.576
  62.909   147.574
  62.911   147.571
  62.913   147.569
  62.915   147.566
  62.918   147.564
  62.920   147.561
  62.922   147.558
  62.924   147.556
  62.927   147.553
  62.929   147.551
  62.931   147.548
  62.933   147.545
  62.935   147.543
  62.938   147.540
  62.940   147.538
  62.942   147.535
  62.944   147.532
  62.947   147.530
  62.949   147.527
  62.951   147.525
  62.953   147.522
  62.955   147.520
  62.958   147.517
  62.960   147.514
  62.962   147.512
  62.964   147.509
  62.967   147.507
  62.969   147.504
  62.971   147.501
  62.973   147.499
  62.976   147.496
  62.978   147.494
  62.980   147.491
  62.982   147.488
  62.984   147.486
  62.987   147.483
  62.989   147.481
  62.991   147.478
  62.993   147.475
  62.996   147.473
  62.998   147.470
  63.000   147.468
  63.002   147.465
  63.005   147.462
  63.007   147.460
  63.009   147.457
  63.011   147.455
  63.013   147.452
  63.016   147.449
  63.018   147.447
  63.020   147.444
  63.022   147.441
  63.025   147.439
  63.027   147.436
  63.029   147.434
  63.031   147.431
  63.034   147.428
  63.036   147.426
  63.038   147.423
  63.040   147.421
  63.042   147.418
  63.045   147.415
  63.047   147.413
  63.049   147.410
  63.051   147.408
  63.054   147.405
  63.056   147.402
  63.058   147.400
  63.060   147.397
  63.063   147.394
  63.065   147.392
  63.067   147.389
  63.069   147.387
  63.071   147.384
  63.074   147.381
  63.076   147.379
  63.078   147.376
  63.080   147.374
  63.083   147.371
  63.085   147.368
  63.087   147.366
  63.089   147.363
  63.092   147.360
  63.094   147.358
  63.096   147.355
  63.098   147.353
  63.101   147.350
  63.103   147.347
  63.105   147.345
  63.107   147.342
  63.109   147.339
  63.112   147.337
  63.114   147.334
  63.116   147.332
  63.118   147.329
  63.121   147.326
  63.123   147.324
  63.125   147.321
  63.127   147.318
  63.130   147.316
  63.132   147.313
  63.134   147.310
  63.136   147.308
  63.139   147.305
  63.141   147.303
  63.143   147.300
  63.145   147.297
  63.147   147.295
  63.150   147.292
  63.152   147.289
  63.154   147.287
  63.156   147.284
  63.159   147.281
  63.161   147.279
  63.163   147.276
  63.165   147.274
  63.168   147.271
  63.170   147.268
  63.172   147.266
  63.174   147.263
  63.177   147.260
  63.179   147.258
  63.181   147.255
  63.183   147.252
  63.186   147.250
  63.188   147.247
  63.190   147.244
  63.192   147.242
  63.194   147.239
  63.197   147.236
  63.199   147.234
  63.201   147.231
  63.203   147.229
  63.206   147.226
  63.208   147.223
  63.210   147.221
  63.212   147.218
  63.215   147.215
  63.217   147.213
  63.219   147.210
  63.221   147.207
  63.224   147.205
  63.226   147.202
  63.228   147.199
  63.230   147.197
  63.233   147.194
  63.235   147.191
  63.237   147.189
  63.239   147.186
  63.242   147.183
  63.244   147.181
  63.246   147.178
  63.248   147.175
  63.251   147.173
  63.253   147.170
  63.255   147.167
  63.257   147.165
  63.260   147.162
  63.262   147.159
  63.264   147.157
  63.266   147.154
  63.268   147.151
  63.271   147.149
  63.273   147.146
  63.275   147.143
  63.277   147.141
  63.280   147.138
  63.282   147.135
  63.284   147.133
  63.286   147.130
  63.289   147.127
  63.291   147.125
  63.293   147.122
  63.295   147.119
  63.298   147.117
  63.300   147.114
  63.302   147.111
  63.304   147.109
  63.307   147.106
  63.309   147.103
  63.311   147.101
  63.313   147.098
  63.316   147.095
  63.318   147.093
  63.320   147.090
  63.322   147.087
  63.325   147.085
  63.327   147.082
  63.329   147.079
  63.331   147.076
  63.334   147.074
  63.336   147.071
  63.338   147.068
  63.340   147.066
  63.343   147.063
  63.345   147.060
  63.347   147.058
  63.349   147.055
  63.352   147.052
  63.354   147.050
  63.356   147.047
  63.358   147.044
  63.361   147.042
  63.363   147.039
  63.365   147.036
  63.367   147.033
  63.370   147.031
  63.372   147.028
  63.374   147.025
  63.376   147.023
  63.379   147.020
  63.381   147.017
  63.383   147.015
  63.385   147.012
  63.388   147.009
  63.390   147.007
  63.392   147.004
  63.394   147.001
  63.397   146.998
  63.399   146.996
  63.401   146.993
  63.403   146.990
  63.406   146.988
  63.408   146.985
  63.410   146.982
  63.412   146.980
  63.415   146.977
  63.417   146.974
  63.419   146.971
  63.421   146.969
  63.424   146.966
  63.426   146.963
  63.428   146.961
  63.430   146.958
  63.433   146.955
  63.435   146.952
  63.437   146.950
  63.439   146.947
  63.442   146.944
  63.444   146.942
  63.446   146.939
  63.448   146.936
  63.451   146.933
  63.453   146.931
  63.455   146.928
  63.458   146.925
  63.460   146.923
  63.462   146.920
  63.464   146.917
  63.467   146.914
  63.469   146.912
  63.471   146.909
  63.473   146.906
  63.476   146.904
  63.478   146.901
  63.480   146.898
  63.482   146.895
  63.485   146.893
  63.487   146.890
  63.489   146.887
  63.491   146.885
  63.494   146.882
  63.496   146.879
  63.498   146.876
  63.500   146.874
  63.503   146.871
  63.505   146.868
  63.507   146.865
  63.509   146.863
  63.512   146.860
  63.514   146.857
  63.516   146.855
  63.518   146.852
  63.521   146.849
  63.523   146.846
  63.525   146.844
  63.528   146.841
  63.530   146.838
  63.532   146.835
  63.534   146.833
  63.537   146.830
  63.539   146.827
  63.541   146.824
  63.543   146.822
  63.546   146.819
  63.548   146.816
  63.550   146.813
  63.552   146.811
  63.555   146.808
  63.557   146.805
  63.559   146.803
  63.561   146.800
  63.564   146.797
  63.566   146.794
  63.568   146.792
  63.571   146.789
  63.573   146.786
  63.575   146.783
  63.577   146.781
  63.580   146.778
  63.582   146.775
  63.584   146.772
  63.586   146.770
  63.589   146.767
  63.591   146.764
  63.593   146.761
  63.595   146.759
  63.598   146.756
  63.600   146.753
  63.602   146.750
  63.604   146.748
  63.607   146.745
  63.609   146.742
  63.611   146.739
  63.614   146.737
  63.616   146.734
  63.618   146.731
  63.620   146.728
  63.623   146.725
  63.625   146.723
  63.627   146.720
  63.629   146.717
  63.632   146.714
  63.634   146.712
  63.636   146.709
  63.638   146.706
  63.641   146.703
  63.643   146.701
  63.645   146.698
  63.648   146.695
  63.650   146.692
  63.652   146.690
  63.654   146.687
  63.657   146.684
  63.659   146.681
  63.661   146.679
  63.663   146.676
  63.666   146.673
  63.668   146.670
  63.670   146.667
  63.673   146.665
  63.675   146.662
  63.677   146.659
  63.679   146.656
  63.682   146.654
  63.684   146.651
  63.686   146.648
  63.688   146.645
  63.691   146.642
  63.693   146.640
  63.695   146.637
  63.697   146.634
  63.700   146.631
  63.702   146.629
  63.704   146.626
  63.707   146.623
  63.709   146.620
  63.711   146.617
  63.713   146.615
  63.716   146.612
  63.718   146.609
  63.720   146.606
  63.722   146.604
  63.725   146.601
  63.727   146.598
  63.729   146.595
  63.732   146.592
  63.734   146.590
  63.736   146.587
  63.738   146.584
  63.741   146.581
  63.743   146.578
