   9634
  59.510   151.090
  60.586   150.064
  60.661   149.990
  60.810   149.841
  61.107   149.540
  61.255   149.388
  61.292   149.350
  61.329   149.311
  61.347   149.292
  61.356   149.283
  61.366   149.273
  61.375   149.263
  61.384   149.254
  61.393   149.244
  61.402   149.234
  61.407   149.230
  61.411   149.225
  61.416   149.220
  61.421   149.215
  61.425   149.210
  61.430   149.206
  61.434   149.201
  61.439   149.196
  61.444   149.191
  61.448   149.186
  61.453   149.181
  61.457   149.177
  61.462   149.172
  61.467   149.167
  61.471   149.162
  61.476   149.157
  61.480   149.152
  61.485   149.148
  61.490   149.143
  61.494   149.138
  61.499   149.133
  61.503   149.128
  61.508   149.123
  61.513   149.119
  61.517   149.114
  61.522   149.109
  61.526   149.104
  61.531   149.099
  61.536   149.094
  61.540   149.089
  61.545   149.085
  61.549   149.080
  61.554   149.075
  61.559   149.070
  61.563   149.065
  61.568   149.060
  61.572   149.055
  61.577   149.051
  61.581   149.046
  61.586   149.041
  61.591   149.036
  61.595   149.031
  61.600   149.026
  61.604   149.021
  61.609   149.017
  61.614   149.012
  61.618   149.007
  61.623   149.002
  61.627   148.997
  61.632   148.992
  61.637   148.987
  61.641   148.982
  61.646   148.977
  61.650   148.973
  61.655   148.968
  61.660   148.963
  61.664   148.958
  61.669   148.953
  61.673   148.948
  61.678   148.943
  61.682   148.938
  61.687   148.933
  61.692   148.929
  61.696   148.924
  61.701   148.919
  61.705   148.914
  61.710   148.909
  61.715   148.904
  61.719   148.899
  61.724   148.894
  61.728   148.889
  61.737   148.879
  61.747   148.870
  61.756   148.860
  61.765   148.850
  61.774   148.840
  61.783   148.830
  61.802   148.811
  61.820   148.791
  61.857   148.751
  61.875   148.732
  61.893   148.712
  61.911   148.692
  61.930   148.672
  61.948   148.653
  61.966   148.633
  61.984   148.613
  62.003   148.593
  62.021   148.573
  62.039   148.553
  62.075   148.513
  62.094   148.493
  62.112   148.473
  62.130   148.453
  62.148   148.433
  62.166   148.413
  62.184   148.393
  62.203   148.373
  62.221   148.353
  62.239   148.333
  62.257   148.313
  62.275   148.293
  62.293   148.272
  62.311   148.252
  62.329   148.232
  62.348   148.212
  62.366   148.192
  62.384   148.171
  62.402   148.151
  62.420   148.131
  62.438   148.110
  62.456   148.090
  62.465   148.080
  62.474   148.069
  62.483   148.059
  62.492   148.049
  62.501   148.039
  62.510   148.029
  62.519   148.018
  62.528   148.008
  62.537   147.998
  62.547   147.988
  62.556   147.978
  62.565   147.967
  62.574   147.957
  62.583   147.947
  62.592   147.936
  62.601   147.926
  62.610   147.916
  62.619   147.906
  62.628   147.895
  62.637   147.885
  62.646   147.875
  62.655   147.864
  62.664   147.854
  62.673   147.844
  62.682   147.834
  62.691   147.823
  62.700   147.813
  62.709   147.803
  62.718   147.792
  62.727   147.782
  62.736   147.772
  62.745   147.761
  62.754   147.751
  62.763   147.740
  62.772   147.730
  62.781   147.720
  62.790   147.709
  62.799   147.699
  62.808   147.688
  62.817   147.678
  62.826   147.668
  62.835   147.657
  62.844   147.647
  62.853   147.636
  62.862   147.626
  62.871   147.616
  62.880   147.605
  62.889   147.595
  62.898   147.584
  62.907   147.574
  62.916   147.563
  62.920   147.558
  62.925   147.553
  62.929   147.548
  62.934   147.542
  62.938   147.537
  62.943   147.532
  62.947   147.527
  62.952   147.521
  62.956   147.516
  62.961   147.511
  62.965   147.506
  62.970   147.500
  62.974   147.495
  62.979   147.490
  62.983   147.485
  62.988   147.479
  62.992   147.474
  62.997   147.469
  63.001   147.464
  63.006   147.458
  63.010   147.453
  63.015   147.448
  63.019   147.442
  63.024   147.437
  63.028   147.432
  63.033   147.427
  63.037   147.421
  63.042   147.416
  63.046   147.411
  63.051   147.405
  63.055   147.400
  63.060   147.395
  63.064   147.390
  63.069   147.384
  63.073   147.379
  63.078   147.374
  63.082   147.368
  63.087   147.363
  63.091   147.358
  63.096   147.353
  63.100   147.347
  63.105   147.342
  63.109   147.337
  63.114   147.331
  63.118   147.326
  63.123   147.321
  63.127   147.315
  63.132   147.310
  63.136   147.305
  63.141   147.299
  63.145   147.294
  63.150   147.289
  63.154   147.284
  63.159   147.278
  63.163   147.273
  63.168   147.268
  63.172   147.262
  63.177   147.257
  63.181   147.252
  63.186   147.246
  63.190   147.241
  63.195   147.236
  63.199   147.230
  63.204   147.225
  63.208   147.220
  63.213   147.214
  63.215   147.212
  63.217   147.209
  63.219   147.206
  63.222   147.203
  63.224   147.201
  63.226   147.198
  63.228   147.195
  63.231   147.193
  63.233   147.190
  63.235   147.187
  63.237   147.185
  63.240   147.182
  63.242   147.179
  63.244   147.177
  63.246   147.174
  63.249   147.171
  63.251   147.169
  63.253   147.166
  63.255   147.163
  63.258   147.161
  63.260   147.158
  63.262   147.155
  63.264   147.153
  63.267   147.150
  63.269   147.147
  63.271   147.145
  63.273   147.142
  63.276   147.139
  63.278   147.136
  63.280   147.134
  63.282   147.131
  63.285   147.128
  63.287   147.126
  63.289   147.123
  63.291   147.120
  63.294   147.118
  63.296   147.115
  63.298   147.112
  63.300   147.110
  63.303   147.107
  63.305   147.104
  63.307   147.101
  63.309   147.099
  63.312   147.096
  63.314   147.093
  63.316   147.091
  63.318   147.088
  63.321   147.085
  63.323   147.083
  63.325   147.080
  63.327   147.077
  63.330   147.075
  63.332   147.072
  63.334   147.069
  63.336   147.066
  63.339   147.064
  63.341   147.061
  63.343   147.058
  63.345   147.056
  63.348   147.053
  63.350   147.050
  63.352   147.048
  63.354   147.045
  63.357   147.042
  63.359   147.039
  63.361   147.037
  63.363   147.034
  63.366   147.031
  63.368   147.029
  63.370   147.026
  63.373   147.023
  63.375   147.020
  63.377   147.018
  63.379   147.015
  63.382   147.012
  63.384   147.010
  63.386   147.007
  63.388   147.004
  63.391   147.001
  63.393   146.999
  63.395   146.996
  63.397   146.993
  63.400   146.991
  63.402   146.988
  63.404   146.985
  63.406   146.982
  63.409   146.980
  63.411   146.977
  63.413   146.974
  63.415   146.972
  63.418   146.969
  63.420   146.966
  63.422   146.963
  63.424   146.961
  63.427   146.958
  63.429   146.955
  63.431   146.953
  63.433   146.950
  63.436   146.947
  63.438   146.944
  63.440   146.942
  63.442   146.939
  63.445   146.936
  63.447   146.933
  63.449   146.931
  63.451   146.928
  63.454   146.925
  63.456   146.923
  63.458   146.920
  63.460   146.917
  63.463   146.914
  63.465   146.912
  63.467   146.909
  63.470   146.906
  63.472   146.903
  63.474   146.901
  63.476   146.898
  63.479   146.895
  63.481   146.892
  63.483   146.890
  63.485   146.887
  63.488   146.884
  63.490   146.882
  63.492   146.879
  63.494   146.876
  63.497   146.873
  63.499   146.871
  63.501   146.868
  63.503   146.865
  63.506   146.862
  63.508   146.860
  63.510   146.857
  63.512   146.854
  63.515   146.851
  63.517   146.849
  63.519   146.846
  63.522   146.843
  63.524   146.840
  63.526   146.838
  63.528   146.835
  63.531   146.832
  63.533   146.829
  63.535   146.827
  63.537   146.824
  63.540   146.821
  63.542   146.818
  63.544   146.816
  63.546   146.813
  63.549   146.810
  63.551   146.807
  63.553   146.805
  63.555   146.802
  63.558   146.799
  63.560   146.796
  63.562   146.794
  63.564   146.791
  63.567   146.788
  63.569   146.785
  63.571   146.783
  63.574   146.780
  63.576   146.777
  63.578   146.774
  63.580   146.772
  63.583   146.769
  63.585   146.766
  63.587   146.763
  63.589   146.760
  63.592   146.758
  63.594   146.755
  63.596   146.752
  63.598   146.749
  63.601   146.747
  63.603   146.744
  63.605   146.741
  63.608   146.738
  63.610   146.736
  63.612   146.733
  63.614   146.730
  63.617   146.727
  63.619   146.725
  63.621   146.722
  63.623   146.719
  63.626   146.716
  63.628   146.713
  63.630   146.711
  63.632   146.708
  63.635   146.705
  63.637   146.702
  63.639   146.700
  63.641   146.697
  63.644   146.694
  63.646   146.691
  63.648   146.688
  63.651   146.686
  63.653   146.683
  63.655   146.680
  63.657   146.677
  63.660   146.675
  63.662   146.672
  63.664   146.669
  63.666   146.666
  63.669   146.663
  63.671   146.661
  63.673   146.658
  63.676   146.655
  63.678   146.652
  63.680   146.649
  63.682   146.647
  63.685   146.644
  63.687   146.641
  63.689   146.638
  63.691   146.636
  63.694   146.633
  63.696   146.630
  63.698   146.627
  63.700   146.624
  63.703   146.622
  63.705   146.619
  63.707   146.616
  63.710   146.613
  63.712   146.610
  63.714   146.608
  63.716   146.605
  63.719   146.602
  63.721   146.599
  63.723   146.596
  63.725   146.594
  63.728   146.591
  63.730   146.588
  63.732   146.585
  63.735   146.582
  63.737   146.580
  63.739   146.577
  63.741   146.574
  63.744   146.571
  63.746   146.568
  63.748   146.566
  63.750   146.563
  63.753   146.560
  63.755   146.557
  63.757   146.554
  63.760   146.552
  63.762   146.549
  63.764   146.546
  63.766   146.543
  63.769   146.540
  63.771   146.538
  63.773   146.535
  63.775   146.532
  63.778   146.529
  63.780   146.526
  63.782   146.523
  63.785   146.521
  63.787   146.518
  63.789   146.515
  63.791   146.512
  63.794   146.509
  63.796   146.507
  63.798   146.504
  63.800   146.501
  63.803   146.498
  63.805   146.495
  63.807   146.492
  63.810   146.490
  63.812   146.487
  63.814   146.484
  63.816   146.481
  63.819   146.478
  63.821   146.476
  63.823   146.473
  63.825   146.470
  63.828   146.467
  63.830   146.464
  63.832   146.461
  63.835   146.459
  63.837   146.456
  63.839   146.453
  63.841   146.450
  63.844   146.447
  63.846   146.444
  63.848   146.442
  63.851   146.439
  63.853   146.436
  63.855   146.433
  63.857   146.430
  63.860   146.427
  63.862   146.425
  63.864   146.422
  63.866   146.419
  63.869   146.416
  63.871   146.413
  63.873   146.410
  63.876   146.408
  63.878   146.405
  63.880   146.402
  63.882   146.399
  63.885   146.396
  63.887   146.393
  63.889   146.391
  63.892   146.388
  63.894   146.385
  63.896   146.382
  63.898   146.379
  63.901   146.376
  63.903   146.373
  63.905   146.371
  63.908   146.368
  63.910   146.365
  63.912   146.362
  63.914   146.359
  63.917   146.356
  63.919   146.354
  63.921   146.351
  63.924   146.348
  63.926   146.345
  63.928   146.342
  63.930   146.339
  63.933   146.336
  63.935   146.334
  63.937   146.331
  63.939   146.328
  63.942   146.325
  63.944   146.322
  63.946   146.319
  63.949   146.316
  63.951   146.314
  63.953   146.311
  63.955   146.308
  63.958   146.305
  63.960   146.302
  63.962   146.299
  63.965   146.296
  63.967   146.294
  63.969   146.291
  63.971   146.288
  63.974   146.285
  63.976   146.282
  63.978   146.279
  63.981   146.276
  63.983   146.274
  63.985   146.271
  63.987   146.268
  63.990   146.265
  63.992   146.262
  63.994   146.259
  63.997   146.256
  63.999   146.253
  64.001   146.251
  64.003   146.248
  64.006   146.245
  64.008   146.242
  64.010   146.239
  64.013   146.236
  64.015   146.233
  64.017   146.230
  64.019   146.228
  64.022   146.225
  64.024   146.222
  64.026   146.219
  64.029   146.216
  64.031   146.213
  64.033   146.210
  64.035   146.207
  64.038   146.205
  64.040   146.202
  64.042   146.199
  64.045   146.196
  64.047   146.193
  64.049   146.190
  64.051   146.187
  64.054   146.184
  64.056   146.182
  64.058   146.179
  64.061   146.176
  64.063   146.173
  64.065   146.170
  64.068   146.167
  64.070   146.164
  64.072   146.161
  64.074   146.158
  64.077   146.156
  64.079   146.153
  64.081   146.150
  64.084   146.147
  64.086   146.144
  64.088   146.141
  64.090   146.138
  64.093   146.135
  64.095   146.132
  64.097   146.130
  64.100   146.127
  64.102   146.124
  64.104   146.121
  64.106   146.118
  64.109   146.115
  64.111   146.112
  64.113   146.109
  64.116   146.106
  64.118   146.103
  64.120   146.101
  64.122   146.098
  64.125   146.095
  64.127   146.092
  64.129   146.089
  64.132   146.086
  64.134   146.083
  64.136   146.080
  64.139   146.077
  64.141   146.074
  64.143   146.071
  64.145   146.069
  64.148   146.066
  64.150   146.063
  64.152   146.060
  64.155   146.057
  64.157   146.054
  64.159   146.051
  64.161   146.048
  64.164   146.045
  64.166   146.042
  64.168   146.040
  64.171   146.037
  64.173   146.034
  64.175   146.031
  64.177   146.028
  64.180   146.025
  64.182   146.022
  64.184   146.019
  64.187   146.016
  64.189   146.013
  64.191   146.010
  64.194   146.007
  64.196   146.005
  64.198   146.002
  64.200   145.999
  64.203   145.996
  64.205   145.993
  64.207   145.990
  64.210   145.987
  64.212   145.984
  64.214   145.981
  64.216   145.978
  64.219   145.975
  64.221   145.972
  64.223   145.969
  64.226   145.967
  64.228   145.964
  64.230   145.961
  64.233   145.958
  64.235   145.955
  64.237   145.952
  64.239   145.949
  64.242   145.946
  64.244   145.943
  64.246   145.940
