
delt0=       1  eps=   1e-05  ep=   1e-06  ep1=   0.001
Geomagnetic Field - const
fh= 1.34  i=  65.2  d=   6.8
Number TID: 1
Tid Parametres
  delt   lamb     t     b      a     fi
0.000   200.0  20.0 -45.0   45.0   0.000
delta=-0.000  r0= 200.0  lon=  39.000 lat=  55.000
Beta=  20.0  Alfa=   0.0 aX=  20.0 aY= 100.0 aZ=  20.0


Number diff. equation: 6

+==============================================================================+
|   Medium characteristics Sunspot number= 141.0 IG= 123.3   GMT time:12:00    |
|------------------------------------------------------------------------------|
|   S   | fh |  I  |   D  | fd |  hd | fe |  he | ff1 | hf1 | ff2 | hf2 |   Hi |
|-------+----+-----+------+----+-----+----+-----+-----+-----+-----+-----+------|
|    0.0|1.25| 58.8|   3.1|0.18| 81.3|2.84|110.0| 0.00|  0.0|10.82|290.0|  72.5|
+==============================================================================+

+==================================+
|       Es-layer parametres        |
|----------------------------------|
|   S   | hEs | fbEs | f0Es | P Es |
|-------+-----+------+------+------|
|    0.0|110.8| 2.51 | 2.92 | 59.6 |
+==================================+

|  0|21.58|43223.8|  1|20.40|22.04|  21.717|  40.723| 1353.879| -73.9|  -0.2| 1514.2| 0.000|   0.0|  30.667|  41.312|235.57|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|22.04|23.43|   5.082|  41.533| 2571.182| -74.1|  -0.4| 2887.8| 0.000|   0.0|  13.107|  40.811|223.25|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|23.43|23.64|  -9.776|  44.576| 3746.242| -74.4|  -0.7| 4221.3| 0.000|   0.0|  -2.684|  42.807|219.04|   0.0|    0.0|    0.0|F2F2F2          |
|  0|21.58|43223.8|  1|11.11|13.05|  15.928|  41.142| 1775.820| -75.5|  -0.1| 1879.0| 0.000|   0.0|  27.405|  41.250|204.76|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|13.05|13.98|  -4.543|  43.926| 3340.155| -75.6|  -0.2| 3541.1| 0.000|   0.0|   4.919|  42.123|190.51|   0.0|    0.0|    0.0|F2F2            |
|  0|21.58|43266.4|  1|20.51|22.14|  21.723|  40.766| 1353.238| -74.1|  -0.2| 1514.8| 0.000|   0.0|  30.641|  41.332|236.17|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|22.14|23.53|   5.111|  41.613| 2570.674| -74.3|  -0.4| 2889.7| 0.000|   0.0|  13.099|  40.874|223.93|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|23.53|23.74|  -9.715|  44.690| 3746.417| -74.6|  -0.7| 4225.3| 0.000|   0.0|  -2.625|  42.901|219.80|   0.0|    0.0|    0.0|F2F2F2          |
|  0|21.58|43266.4|  1|12.96|14.75|  17.573|  40.914| 1654.764| -74.8|  -0.1| 1765.8| 0.000|   0.0|  28.373|  41.219|210.23|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|14.75|15.84|  -1.940|  43.020| 3120.029| -75.0|  -0.3| 3337.1| 0.000|   0.0|   7.343|  41.559|196.62|   0.0|    0.0|    0.0|F2F2            |
|  0|21.58|43309.0|  1|18.57|20.17|  21.046|  40.745| 1402.406| -74.1|  -0.2| 1547.1| 0.000|   0.0|  30.235|  41.289|228.64|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|20.17|21.52|   3.892|  41.748| 2661.968| -74.3|  -0.4| 2947.3| 0.000|   0.0|  12.075|  40.918|216.20|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|21.52|21.68| -11.249|  45.074| 3873.998| -74.6|  -0.7| 4301.1| 0.000|   0.0|  -4.066|  43.165|211.96|   0.0|    0.0|    0.0|F2F2F2          |
|  0|21.58|43309.0|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|21.58|43309.0|  1|15.76|17.38|  19.550|  41.118| 1511.054| -75.7|  -0.1| 1636.9| 0.000|   0.0|  29.406|  41.417|219.11|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|17.38|18.57|   1.463|  42.845| 2866.382| -75.9|  -0.3| 3114.0| 0.000|   0.0|  10.118|  41.620|206.71|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|21.58|43351.5|  1|17.95|19.54|  20.753|  40.760| 1423.603| -74.2|  -0.2| 1563.7| 0.000|   0.0|  30.132|  41.290|226.56|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|19.54|20.87|   3.381|  41.854| 2701.404| -74.4|  -0.4| 2977.6| 0.000|   0.0|  11.697|  40.970|214.08|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|20.87|21.02| -11.886|  45.313| 3930.624| -74.6|  -0.6| 4343.8| 0.000|   0.0|  -4.520|  43.305|209.98|   0.0|    0.0|    0.0|F2F2F2          |
|  0|21.58|43351.5|  1| 9.62|11.70|  14.337|  41.182| 1892.265| -75.4|  -0.1| 1990.3| 0.000|   0.0|  26.386|  41.175|200.80|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|11.70|12.55|  -7.113|  44.490| 3548.871| -75.5|  -0.2| 3739.0| 0.000|   0.0|   2.982|  42.356|186.77|   0.0|    0.0|    0.0|F2F2            |
|  0|21.58|43394.1|  1|15.04|16.69|  19.080|  40.831| 1545.005| -74.5|  -0.1| 1666.8| 0.000|   0.0|  29.219|  41.251|216.96|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|16.69|17.91|   0.533|  42.442| 2923.166| -74.7|  -0.3| 3162.2| 0.000|   0.0|   9.385|  41.262|203.94|   0.0|    0.0|    0.0|F2F2            |
|  0|21.58|43436.5|  1|15.07|16.66|  19.053|  41.364| 1548.192| -76.7|  -0.1| 1670.4| 0.000|   0.0|  29.176|  41.526|217.42|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|16.66|17.79|   0.694|  43.447| 2940.475| -77.0|  -0.4| 3180.9| 0.000|   0.0|   9.432|  42.038|205.23|   0.0|    0.0|    0.0|F2F2            |
|  0|21.58|43436.5|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|21.58|43436.5|  1|10.38|12.32|  15.113|  41.519| 1838.618| -76.7|  -0.1| 1939.6| 0.000|   0.0|  26.850|  41.401|203.40|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|12.32|13.19|  -5.747|  44.878| 3463.939| -76.8|  -0.2| 3660.6| 0.000|   0.0|   3.865|  42.778|189.67|   0.0|    0.0|    0.0|F2F2            |
|  0|21.58|43436.5|  1|14.18|15.83|  18.442|  41.204| 1592.341| -76.0|  -0.1| 1709.7| 0.000|   0.0|  28.853|  41.415|214.56|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|15.83|16.95|  -0.397|  43.318| 3016.500| -76.2|  -0.3| 3246.9| 0.000|   0.0|   8.564|  41.877|201.84|   0.0|    0.0|    0.0|F2F2            |
|  0|21.58|43436.5|  1|10.01|12.01|  14.725|  41.367| 1865.584| -76.1|  -0.1| 1965.1| 0.000|   0.0|  26.662|  41.300|202.33|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|12.01|12.87|  -6.429|  44.715| 3507.579| -76.2|  -0.2| 3701.1| 0.000|   0.0|   3.579|  42.566|188.62|   0.0|    0.0|    0.0|F2F2            |
|  0|21.58|43436.5|  1|14.57|16.19|  18.716|  41.298| 1572.677| -76.4|  -0.1| 1692.1| 0.000|   0.0|  29.004|  41.477|215.82|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|16.19|17.31|   0.099|  43.416| 2983.199| -76.6|  -0.3| 3217.9| 0.000|   0.0|   8.925|  41.984|203.33|   0.0|    0.0|    0.0|F2F2            |
|  0|21.58|43500.1|  1|15.25|16.81|  19.147|  41.459| 1541.748| -77.1|  -0.1| 1665.1| 0.000|   0.0|  29.205|  41.578|218.20|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|16.81|17.93|   0.877|  43.601| 2931.814| -77.4|  -0.4| 3174.7| 0.000|   0.0|   9.578|  42.164|206.28|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|21.58|43500.1|  1|15.07|16.67|  19.045|  41.097| 1547.904| -75.6|  -0.1| 1670.1| 0.000|   0.0|  29.198|  41.388|217.48|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|16.67|17.85|   0.568|  42.952| 2934.911| -75.8|  -0.3| 3175.1| 0.000|   0.0|   9.348|  41.655|204.88|   0.0|    0.0|    0.0|F2F2            |
|  0|21.58|43500.1|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|21.58|43500.1|  1|12.40|14.16|  17.008|  41.135| 1696.898| -75.6|  -0.1| 1805.9| 0.000|   0.0|  28.063|  41.307|209.34|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|14.16|15.21|  -2.821|  43.604| 3203.166| -75.8|  -0.3| 3416.2| 0.000|   0.0|   6.589|  41.949|195.96|   0.0|    0.0|    0.0|F2F2            |
|  0|21.58|43500.1|  1|12.79|14.52|  17.341|  41.074| 1672.243| -75.4|  -0.1| 1783.0| 0.000|   0.0|  28.241|  41.291|210.45|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|14.52|15.61|  -2.295|  43.393| 3157.733| -75.6|  -0.3| 3374.3| 0.000|   0.0|   7.045|  41.819|197.14|   0.0|    0.0|    0.0|F2F2            |
|  0|21.58|43500.1|  1|13.99|15.63|  18.280|  41.208| 1604.182| -76.0|  -0.1| 1720.7| 0.000|   0.0|  28.736|  41.407|214.13|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|15.63|16.75|  -0.677|  43.372| 3038.701| -76.2|  -0.3| 3267.4| 0.000|   0.0|   8.371|  41.898|201.44|   0.0|    0.0|    0.0|F2F2            |
|  0|21.58|43542.7|  1|16.77|17.00|  23.523|  50.535| 1572.571|-117.6|  -0.2| 1710.0| 0.000|   0.0|  30.781|  46.483|229.34|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|17.00|19.08|  10.279|  60.609| 3221.279|-117.5|  -0.1| 3518.6| 0.000|   0.0|  16.284|  55.605|233.32|   0.0|    0.0|    0.0|F2F2            |
|  0|21.58|43542.7|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|21.58|43542.7|  1|10.32|12.26|  15.010|  41.323| 1844.322| -76.0|  -0.1| 1945.1| 0.000|   0.0|  26.765|  41.289|203.36|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|12.26|13.17|  -6.005|  44.552| 3470.209| -76.1|  -0.2| 3666.4| 0.000|   0.0|   3.679|  42.509|189.42|   0.0|    0.0|    0.0|F2F2            |
|  0|21.58|43585.3|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|21.58|43585.3|  1|14.87|16.45|  18.876|  41.221| 1560.655| -76.1|  -0.1| 1682.0| 0.000|   0.0|  29.072|  41.443|217.12|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|16.45|17.61|   0.317|  43.233| 2961.611| -76.3|  -0.3| 3200.1| 0.000|   0.0|   9.179|  41.849|204.78|   0.0|    0.0|    0.0|F2F2            |
|  0|21.58|43627.8|  1|14.65|16.22|  18.705|  41.323| 1573.561| -76.5|  -0.1| 1693.8| 0.000|   0.0|  29.019|  41.490|216.63|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|16.22|17.35|   0.060|  43.473| 2987.812| -76.7|  -0.3| 3224.2| 0.000|   0.0|   8.927|  42.020|204.35|   0.0|    0.0|    0.0|F2F2            |
