
[strDate]   [strTime]    [Frq_rpu]   [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]       [Cource] [BaseLat] [BaseLon] [TypeSignalName]    [Delay]
06.01.2017 11:35:20.716  8.15850001  8158.31999   0.00  -74.8   15.2  28.0 12.43  202.4     0.0  202.43    0.00    0.00     0.0  202.43    0.00    0.00     0.0  202.43    0.00    0.00    7.8     41720.716      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:35:21.510  8.23800001  8237.82000   0.00  -84.5   15.5  28.0 18.12  202.0     0.0  202.01    0.00    0.00     0.0  202.01    0.00    0.00     0.0  202.01    0.00    0.00    9.9     41721.510      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:35:22.305  8.31740000  8317.21999   0.00  -84.2   15.8  28.0  0.47  203.0     0.0  203.04    0.00    0.00     0.0  203.04    0.00    0.00     0.0  203.04    0.00    0.00    6.5     41722.305      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:35:23.098  8.39680000  8396.61998   0.00  -85.6   18.4  28.0 14.72  203.4     0.0  203.36    0.00    0.00     0.0  203.36    0.00    0.00     0.0  203.36    0.00    0.00    9.3     41723.098      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:35:23.894  8.47630000  8476.11999   0.00  -65.8   40.2  28.0  6.47  203.1     0.0  203.08    0.00    0.00     0.0  203.08    0.00    0.00     0.0  203.08    0.00    0.00    7.2     41723.894      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:35:24.687  8.55570002  8555.52000   0.00  -67.0   39.0  28.0  5.68  203.1     0.0  203.11    0.00    0.00     0.0  203.11    0.00    0.00     0.0  203.11    0.00    0.00    4.0     41724.687      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:35:25.482  8.63520000  8635.01369   0.00 -101.4    6.6  28.0 27.05  191.0     0.0  191.05    0.00    0.00     0.0  191.05    0.00    0.00     0.0  191.05    0.00    0.00   25.7     41725.482      5.50   47.24000   39.71000  "Undefined"           4.86
06.01.2017 11:35:25.482  8.63520000  8635.01999   0.00  -74.8   33.2  28.0  2.25  203.4     0.0  203.45    0.00    0.00     0.0  203.45    0.00    0.00     0.0  203.45    0.00    0.00    6.6     41725.482      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:35:26.276  8.71460002  8714.42000   0.00  -72.7   27.3  28.0  3.91  202.9     0.0  202.93    0.00    0.00     0.0  202.93    0.00    0.00     0.0  202.93    0.00    0.00    2.2     41726.276      5.50   47.24000   39.71000  "Undefined"           4.80
06.01.2017 11:35:27.071  8.79400001  8793.81999   0.00  -68.9   35.1  28.0  5.07  203.3     0.0  203.31    0.00    0.00     0.0  203.31    0.00    0.00     0.0  203.31    0.00    0.00    1.8     41727.071      5.50   47.24000   39.71000  "Undefined"           4.80
