
 9.750     1  18.40  17.82
10.000     1  18.40  17.82
10.250     1  18.40  17.82
10.500     1  18.40  17.82
10.750     1  18.25  17.75
11.000     1  15.80  15.22
11.250     1  13.93  13.42
11.500     1  16.45  15.95
11.750     1  16.09  17.89
12.000     1  15.66  15.51
12.250     1  15.73  15.30
12.500     1  15.87  15.44
12.750     1  16.02  14.94
