
delt0=     0.1  eps=   1e-05  ep=   1e-06  ep1=   0.001
Geomagnetic Field - const
fh= 1.34  i=  65.2  d=   6.8
Number TID: 1
Tid Parametres
  delt   lamb     t     b      a     fi
0.000   200.0  20.0 -45.0   45.0   0.000
delta=-0.000  r0= 200.0  lon=  39.000 lat=  55.000
Beta=  20.0  Alfa=   0.0 aX=  20.0 aY= 100.0 aZ=  20.0

lonIon=  40.000 latIon=  47.500 it= 9.00 h_tec=450.0  TEC= 2.32000e+17
lonIon=  40.000 latIon=  47.500 it= 9.25 h_tec=450.0  TEC= 2.32000e+17
lonIon=  40.000 latIon=  47.500 it= 9.50 h_tec=450.0  TEC= 2.32000e+17
lonIon=  40.000 latIon=  47.500 it= 9.75 h_tec=450.0  TEC= 2.32000e+17

Number diff. equation: 6

+==============================================================================+
|   Medium characteristics Sunspot number=  95.9 IG=  95.9   GMT time:09:00    |
|------------------------------------------------------------------------------|
|   S   | fh |  I  |   D  | fd |  hd | fe |  he | ff1 | hf1 | ff2 | hf2 |   Hi |
|-------+----+-----+------+----+-----+----+-----+-----+-----+-----+-----+------|
|    0.0|1.25| 58.8|   3.1|0.19| 81.1|3.01|110.0| 0.00|  0.0| 9.61|240.2|  66.3|
+==============================================================================+

+==================================+
|       Es-layer parametres        |
|----------------------------------|
|   S   | hEs | fbEs | f0Es | P Es |
|-------+-----+------+------+------|
|    0.0|110.0| 2.84 | 3.28 | 64.3 |
+==================================+

+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
|   |     |       |  3|19.77|19.12|  81.261|  53.221| 3568.187|  93.8|   0.2| 3947.4| 0.000|   0.0|  74.820|  50.263|204.10|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|32825.1|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|17.65|32836.0|  1|21.78|20.82|  53.930|  44.109| 1088.041|  93.0|   0.1| 1206.5| 0.000|   0.0|  46.896|  43.180|180.65|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|20.82|19.08|  68.295|  47.555| 2293.944|  93.0|   0.1| 2533.7| 0.000|   0.0|  61.114|  45.547|191.59|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|19.08|18.45|  82.051|  53.160| 3624.036|  93.0|   0.1| 3989.4| 0.000|   0.0|  75.488|  50.174|202.00|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|32847.1|  1|27.90|26.98|  53.400|  43.680| 1038.154|  90.9|   0.1| 1215.8| 0.000|   0.0|  46.688|  42.984|205.35|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|26.98|25.12|  66.995|  46.422| 2148.810|  91.0|   0.2| 2501.6| 0.000|   0.0|  60.174|  44.796|214.04|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|25.12|24.01|  80.393|  51.168| 3385.581|  91.1|   0.3| 3918.9| 0.000|   0.0|  73.843|  48.565|225.55|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|32847.1|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|32847.1|  1| 7.78| 6.45|  63.352|  46.347| 1871.423|  93.8|  -0.0| 1931.0| 0.000|   0.0|  51.435|  43.845|143.40|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2| 6.45| 5.74|  87.530|  56.617| 4251.924|  93.7|  -0.1| 4392.0| 0.000|   0.0|  76.359|  50.901|166.00|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|32858.0|  1|22.02|21.07|  53.931|  43.883| 1082.624|  91.7|   0.1| 1202.7| 0.000|   0.0|  46.859|  43.066|181.45|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|21.07|19.32|  68.376|  47.082| 2279.693|  91.7|   0.1| 2522.4| 0.000|   0.0|  61.166|  45.204|192.13|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|19.32|18.59|  82.303|  52.457| 3601.993|  91.7|   0.1| 3971.3| 0.000|   0.0|  75.527|  49.531|202.85|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|32869.0|  1|15.86|14.76|  56.278|  44.659| 1280.093|  93.6|   0.0| 1365.8| 0.000|   0.0|  48.165|  43.383|162.46|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|14.76|13.15|  73.294|  49.588| 2767.193|  93.6|   0.0| 2945.9| 0.000|   0.0|  64.793|  46.708|177.72|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|32879.9|  1|21.67|20.73|  54.156|  43.376| 1089.361|  88.6|   0.1| 1207.0| 0.000|   0.0|  47.110|  42.818|180.09|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|20.73|18.96|  69.080|  46.100| 2293.734|  88.6|   0.1| 2531.4| 0.000|   0.0|  61.572|  44.447|190.82|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|18.96|18.10|  83.655|  51.116| 3628.684|  88.6|   0.1| 3990.2| 0.000|   0.0|  76.676|  48.392|201.67|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|32879.9|  1|13.53|12.35|  57.682|  45.031| 1397.402|  94.0|   0.0| 1473.3| 0.000|   0.0|  48.756|  43.497|156.19|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  2|12.35|10.87|  76.246|  50.993| 3063.571|  94.0|   0.0| 3225.6| 0.000|   0.0|  67.020|  47.517|173.68|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|32901.3|  1|26.71|25.78|  53.313|  43.487| 1027.793|  89.8|   0.1| 1189.1| 0.000|   0.0|  46.730|  42.898|199.30|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|25.78|23.97|  67.013|  46.031| 2135.253|  89.9|   0.2| 2456.9| 0.000|   0.0|  60.138|  44.508|208.28|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|23.97|22.87|  80.521|  50.561| 3362.507|  89.9|   0.2| 3848.5| 0.000|   0.0|  74.030|  48.105|219.28|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|32901.3|  1|14.02|12.85|  57.346|  45.005| 1371.257|  94.2|   0.0| 1449.1| 0.000|   0.0|  48.684|  43.510|157.46|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|12.85|11.35|  75.516|  50.785| 2997.352|  94.2|   0.0| 3162.7| 0.000|   0.0|  66.645|  47.472|174.42|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|32922.7|  1|23.26|22.32|  53.772|  43.269| 1058.564|  88.2|   0.1| 1187.6| 0.000|   0.0|  46.782|  42.770|185.74|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|22.32|20.55|  68.256|  45.752| 2218.863|  88.2|   0.1| 2478.3| 0.000|   0.0|  60.954|  44.236|195.62|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|20.55|19.57|  82.510|  50.400| 3503.962|  88.2|   0.1| 3897.3| 0.000|   0.0|  75.516|  47.817|206.67|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|32922.7|  1|19.68|18.64|  54.561|  44.396| 1143.269|  94.0|   0.1| 1248.6| 0.000|   0.0|  47.164|  43.296|174.07|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|18.64|16.93|  69.614|  48.383| 2431.135|  94.0|   0.1| 2646.1| 0.000|   0.0|  62.071|  46.064|186.46|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|16.93|16.60|  83.746|  54.673| 3843.421|  94.0|   0.1| 4172.6| 0.000|   0.0|  76.949|  51.310|196.19|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|32944.2|  1|19.50|18.44|  54.637|  44.392| 1148.876|  93.9|   0.1| 1253.2| 0.000|   0.0|  47.189|  43.290|173.55|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|18.44|16.75|  69.788|  48.401| 2445.025|  93.9|   0.1| 2658.0| 0.000|   0.0|  62.227|  46.075|186.07|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|16.75|16.43|  83.990|  54.733| 3865.584|  93.9|   0.1| 4191.8| 0.000|   0.0|  77.188|  51.359|195.71|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|32955.2|  1|27.71|26.62|  52.843|  45.070| 1036.413|  99.8|   0.1| 1210.4| 0.000|   0.0|  46.432|  43.685|204.67|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|26.62|24.73|  65.495|  49.189| 2162.790| 100.0|   0.3| 2510.2| 0.000|   0.0|  59.374|  46.932|214.79|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|24.73|24.22|  77.533|  55.142| 3408.159| 100.1|   0.4| 3936.4| 0.000|   0.0|  71.743|  52.007|225.79|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|32966.1|  1|16.77|15.64|  55.817|  44.631| 1244.548|  93.9|   0.0| 1334.5| 0.000|   0.0|  47.983|  43.391|165.18|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|15.64|14.02|  72.301|  49.349| 2680.377|  94.0|   0.1| 2867.0| 0.000|   0.0|  64.248|  46.653|179.75|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|17.65|32977.0|  1|16.10|14.95|  56.123|  44.814| 1273.235|  94.5|   0.0| 1360.1| 0.000|   0.0|  48.132|  43.470|163.33|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|14.95|13.37|  72.907|  49.863| 2752.166|  94.6|   0.1| 2933.3| 0.000|   0.0|  64.698|  46.981|178.58|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|32988.0|  1|22.80|21.70|  53.259|  45.204| 1072.276| 100.0|   0.1| 1197.9| 0.000|   0.0|  46.612|  43.738|184.63|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|21.70|19.97|  66.569|  49.671| 2268.055| 100.1|   0.2| 2522.8| 0.000|   0.0|  59.973|  47.171|196.41|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|19.97|19.83|  78.973|  56.022| 3572.479| 100.1|   0.2| 3961.7| 0.000|   0.0|  73.259|  52.813|204.99|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|32988.0|  1|25.19|24.23|  53.423|  43.367| 1033.893|  89.0|   0.1| 1179.1| 0.000|   0.0|  46.677|  42.831|192.98|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|24.23|22.43|  67.406|  45.840| 2157.906|  89.1|   0.2| 2448.5| 0.000|   0.0|  60.393|  44.349|202.37|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|22.43|21.39|  81.186|  50.351| 3401.575|  89.1|   0.2| 3841.2| 0.000|   0.0|  74.584|  47.904|213.13|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|32988.0|  1| 6.43| 4.94|  65.463|  47.637| 2084.695|  95.8|  -0.0| 2143.8| 0.000|   0.0|  52.407|  44.310|142.22|   0.0|    0.0|    0.0|F2              |
|  0|17.65|32999.0|  1|24.57|23.55|  53.304|  44.146| 1041.889|  93.8|   0.1| 1181.5| 0.000|   0.0|  46.542|  43.210|190.72|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|23.55|21.77|  66.904|  47.432| 2183.850|  93.9|   0.2| 2464.3| 0.000|   0.0|  60.092|  45.525|200.93|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|21.77|21.02|  80.007|  52.689| 3442.537|  93.9|   0.2| 3868.1| 0.000|   0.0|  73.645|  49.853|211.48|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|32999.0|  1|23.52|22.46|  53.303|  44.706| 1058.198|  97.1|   0.1| 1189.2| 0.000|   0.0|  46.558|  43.484|187.02|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|22.46|20.70|  66.771|  48.621| 2229.194|  97.2|   0.2| 2493.7| 0.000|   0.0|  60.055|  46.395|198.07|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|20.70|20.25|  79.521|  54.475| 3514.016|  97.2|   0.2| 3916.9| 0.000|   0.0|  73.449|  51.401|207.96|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|33009.8|  1|17.82|16.70|  55.321|  44.575| 1205.593|  94.2|   0.1| 1300.8| 0.000|   0.0|  47.733|  43.381|168.35|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|16.70|15.05|  71.238|  49.044| 2585.218|  94.2|   0.1| 2781.4| 0.000|   0.0|  63.349|  46.465|182.40|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|15.05|14.96|  85.870|  55.975| 4085.487|  94.1|   0.0| 4387.0| 0.000|   0.0|  79.021|  52.363|190.84|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|33020.7|  1|22.97|21.92|  53.542|  44.408| 1066.985|  95.1|   0.1| 1193.8| 0.000|   0.0|  46.861|  43.355|184.77|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|21.92|20.16|  67.382|  48.067| 2248.484|  95.2|   0.2| 2504.6| 0.000|   0.0|  60.466|  45.962|196.04|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  3|20.16|19.62|  80.555|  53.748| 3546.755|  95.2|   0.2| 3936.6| 0.000|   0.0|  74.267|  50.742|206.08|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|33031.6|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|33031.6|  1|20.55|19.46|  54.223|  44.517| 1121.304|  95.0|   0.1| 1231.8| 0.000|   0.0|  47.033|  43.369|177.01|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|19.46|17.76|  68.853|  48.528| 2380.821|  95.0|   0.1| 2605.8| 0.000|   0.0|  61.736|  46.268|188.94|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|17.76|17.44|  82.582|  54.726| 3759.267|  95.0|   0.1| 4103.3| 0.000|   0.0|  75.997|  51.431|198.77|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|33042.6|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33053.6|  1| 3.96| 1.38|  71.964|  49.157| 2645.467|  93.8|  -0.1| 2705.3| 0.000|   0.0|  55.482|  44.552|139.93|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33064.3|  1|24.03|22.94|  53.200|  44.719| 1050.900|  97.3|   0.1| 1185.9| 0.000|   0.0|  46.692|  43.520|188.71|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|22.94|21.17|  66.549|  48.618| 2212.416|  97.4|   0.2| 2484.6| 0.000|   0.0|  59.920|  46.411|199.93|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|21.17|20.71|  79.194|  54.429| 3486.660|  97.4|   0.2| 3901.0| 0.000|   0.0|  73.176|  51.382|209.80|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|33064.3|  1| 7.25| 5.76|  64.377|  46.793| 1966.504|  94.3|  -0.0| 2026.3| 0.000|   0.0|  51.872|  43.986|143.44|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33075.2|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|33075.2|  1| 8.66| 7.23|  62.611|  45.531| 1785.413|  91.7|  -0.0| 1846.9| 0.000|   0.0|  51.305|  43.531|145.04|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2| 7.23| 6.16|  86.608|  54.556| 4051.807|  91.6|  -0.1| 4193.3| 0.000|   0.0|  75.054|  49.306|168.52|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33075.2|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33086.1|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33097.0|  1|13.40|12.12|  57.925|  44.945| 1412.897|  93.4|   0.0| 1488.6| 0.000|   0.0|  48.949|  43.455|156.24|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|12.12|10.67|  76.829|  50.922| 3103.581|  93.4|  -0.0| 3265.2| 0.000|   0.0|  67.456|  47.431|174.31|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33107.9|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33118.7|  1|13.79|12.51|  57.622|  44.996| 1391.727|  93.9|   0.0| 1468.9| 0.000|   0.0|  48.767|  43.488|157.41|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  2|12.51|11.05|  76.139|  50.893| 3050.062|  93.9|   0.0| 3214.4| 0.000|   0.0|  67.099|  47.505|174.92|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33129.7|  1| 7.24| 5.71|  64.519|  46.736| 1974.848|  94.0|  -0.0| 2034.8| 0.000|   0.0|  51.891|  43.944|143.65|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33140.7|  1|13.92|12.63|  57.536|  45.000| 1385.351|  94.0|   0.0| 1463.1| 0.000|   0.0|  48.709|  43.491|157.84|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|12.63|11.18|  75.949|  50.863| 3034.130|  94.0|   0.0| 3199.4| 0.000|   0.0|  66.829|  47.456|175.38|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33151.5|  1|11.29| 9.91|  59.607|  45.461| 1556.681|  94.0|   0.0| 1625.2| 0.000|   0.0|  49.650|  43.615|151.31|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2| 9.91| 8.71|  80.213|  52.809| 3465.011|  93.9|  -0.1| 3615.8| 0.000|   0.0|  70.209|  48.585|171.51|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33162.4|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33173.3|  1| 7.22| 5.66|  64.557|  46.879| 1983.628|  94.4|  -0.0| 2043.8| 0.000|   0.0|  52.359|  44.081|143.14|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33184.2|  1|11.12| 9.72|  59.709|  45.691| 1572.587|  94.8|   0.0| 1640.7| 0.000|   0.0|  49.726|  43.723|151.06|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2| 9.72| 8.62|  80.281|  53.330| 3500.996|  94.7|  -0.1| 3651.3| 0.000|   0.0|  70.303|  48.959|171.46|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33195.0|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|33205.9|  1|17.05|15.82|  55.790|  44.506| 1238.862|  93.3|   0.0| 1330.3| 0.000|   0.0|  47.777|  43.309|166.68|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|15.82|14.20|  72.329|  49.085| 2669.363|  93.4|   0.1| 2858.6| 0.000|   0.0|  64.245|  46.459|181.19|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33216.8|  1|25.79|24.62|  52.903|  44.844| 1032.810|  98.4|   0.1| 1183.2| 0.000|   0.0|  46.560|  43.592|195.63|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|24.62|22.80|  65.859|  48.787| 2169.331|  98.5|   0.2| 2471.6| 0.000|   0.0|  59.400|  46.559|206.78|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|22.80|22.34|  78.149|  54.567| 3417.316|  98.6|   0.3| 3876.9| 0.000|   0.0|  72.271|  51.532|216.77|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|33216.8|  1|16.31|15.07|  56.250|  44.345| 1269.035|  92.1|   0.0| 1356.9| 0.000|   0.0|  48.125|  43.227|164.38|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|15.07|13.44|  73.414|  48.928| 2743.430|  92.1|   0.0| 2926.2| 0.000|   0.0|  65.000|  46.271|179.61|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33227.8|  1|17.83|16.60|  55.388|  44.549| 1209.890|  94.0|   0.1| 1305.2| 0.000|   0.0|  47.736|  43.362|168.81|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|16.60|14.97|  71.432|  49.026| 2598.918|  94.0|   0.1| 2795.4| 0.000|   0.0|  63.440|  46.428|183.25|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  3|14.97|14.92|  86.121|  55.965| 4103.750|  93.9|   0.0| 4405.5| 0.000|   0.0|  79.366|  52.405|190.76|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|33238.7|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33249.7|  1|21.91|20.76|  53.969|  44.064| 1089.853|  92.7|   0.1| 1208.9| 0.000|   0.0|  46.886|  43.154|181.58|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|20.76|19.02|  68.483|  47.498| 2305.654|  92.7|   0.1| 2546.8| 0.000|   0.0|  61.229|  45.493|193.26|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|19.02|18.47|  82.328|  53.095| 3641.078|  92.7|   0.1| 4008.3| 0.000|   0.0|  75.701|  50.104|203.19|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|33249.7|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33260.6|  1|26.46|25.29|  53.003|  44.479| 1028.580|  96.1|   0.1| 1185.8| 0.000|   0.0|  46.561|  43.400|198.42|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|25.29|23.46|  66.143|  48.039| 2154.208|  96.2|   0.2| 2469.1| 0.000|   0.0|  59.769|  46.055|208.79|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|23.46|22.81|  78.747|  53.482| 3395.006|  96.3|   0.3| 3873.0| 0.000|   0.0|  72.775|  50.630|219.27|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|33260.6|  1| 4.14| 1.39|  72.025|  49.044| 2644.408|  93.5|  -0.1| 2705.1| 0.000|   0.0|  55.433|  44.484|140.81|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33271.5|  1|11.03| 9.58|  59.950|  45.490| 1583.527|  93.8|   0.0| 1651.5| 0.000|   0.0|  50.144|  43.658|150.32|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2| 9.58| 8.44|  80.910|  53.025| 3530.138|  93.7|  -0.1| 3680.1| 0.000|   0.0|  70.733|  48.686|171.68|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33282.4|  1|11.01| 9.55|  59.968|  45.520| 1585.911|  93.9|   0.0| 1653.8| 0.000|   0.0|  50.145|  43.671|150.34|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2| 9.55| 8.43|  80.925|  53.095| 3535.430|  93.8|  -0.1| 3685.4| 0.000|   0.0|  70.744|  48.733|171.70|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33293.4|  1|13.77|12.40|  57.741|  44.953| 1399.259|  93.6|   0.0| 1476.6| 0.000|   0.0|  48.869|  43.468|157.67|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|12.40|10.98|  76.428|  50.856| 3069.761|  93.6|  -0.0| 3234.3| 0.000|   0.0|  67.155|  47.411|175.73|   0.0|    0.0|    0.0|F2F2            |
+==============================================================================+
|   Medium characteristics Sunspot number=  95.9 IG=  95.9   GMT time:09:14    |
|------------------------------------------------------------------------------|
|   S   | fh |  I  |   D  | fd |  hd | fe |  he | ff1 | hf1 | ff2 | hf2 |   Hi |
|-------+----+-----+------+----+-----+----+-----+-----+-----+-----+-----+------|
|    0.0|1.25| 58.8|   3.1|0.19| 81.1|3.03|110.0| 0.00|  0.0| 9.74|241.4|  65.8|
+==============================================================================+

+==================================+
|       Es-layer parametres        |
|----------------------------------|
|   S   | hEs | fbEs | f0Es | P Es |
|-------+-----+------+------+------|
|    0.0|109.8| 2.82 | 3.26 | 63.4 |
+==================================+

|  0|17.65|33304.3|  1|13.29|11.90|  58.052|  45.134| 1428.567|  94.1|   0.0| 1504.1| 0.000|   0.0|  48.952|  43.534|156.61|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|11.90|10.54|  77.013|  51.378| 3142.450|  94.1|  -0.0| 3304.2| 0.000|   0.0|  67.805|  47.806|174.87|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33315.2|  1|18.42|17.17|  55.199|  44.360| 1190.253|  93.2|   0.1| 1288.6| 0.000|   0.0|  47.524|  43.262|170.85|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|17.17|15.52|  71.102|  48.558| 2551.432|  93.2|   0.1| 2753.5| 0.000|   0.0|  63.188|  46.115|184.78|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  3|15.52|15.35|  85.799|  55.207| 4031.335|  93.1|   0.0| 4341.2| 0.000|   0.0|  78.771|  51.664|193.35|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|33315.2|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33326.2|  1|11.34| 9.87|  59.705|  45.433| 1563.082|  93.8|   0.0| 1632.1| 0.000|   0.0|  49.974|  43.635|151.38|   0.0|    0.0|    0.0|F2              |
