
delt0=     0.1  eps=   1e-05  ep=   1e-06  ep1=   0.001
Geomagnetic Field - const
fh= 1.34  i=  65.2  d=   6.8
Number TID: 1
Tid Parametres
  delt   lamb     t     b      a     fi
0.000   200.0  20.0 -45.0   45.0   0.000
delta=-0.000  r0= 200.0  lon=  39.000 lat=  55.000
Beta=  20.0  Alfa=   0.0 aX=  20.0 aY= 100.0 aZ=  20.0

lonIon=  40.000 latIon=  47.500 it= 7.00 h_tec=450.0  TEC= 1.93000e+17
lonIon=  40.000 latIon=  47.500 it= 7.25 h_tec=450.0  TEC= 1.93000e+17
lonIon=  40.000 latIon=  47.500 it= 7.50 h_tec=450.0  TEC= 1.93000e+17
lonIon=  40.000 latIon=  47.500 it= 7.75 h_tec=450.0  TEC= 1.93000e+17

Number diff. equation: 6

+==============================================================================+
|   Medium characteristics Sunspot number=  69.3 IG=  69.3   GMT time:07:00    |
|------------------------------------------------------------------------------|
|   S   | fh |  I  |   D  | fd |  hd | fe |  he | ff1 | hf1 | ff2 | hf2 |   Hi |
|-------+----+-----+------+----+-----+----+-----+-----+-----+-----+-----+------|
|    0.0|1.25| 58.8|   3.1|0.18| 81.4|2.52|110.0| 0.00|  0.0| 7.62|249.4|  76.0|
+==============================================================================+

+==================================+
|       Es-layer parametres        |
|----------------------------------|
|   S   | hEs | fbEs | f0Es | P Es |
|-------+-----+------+------+------|
|    0.0|110.4| 2.75 | 3.23 | 67.2 |
+==================================+

|  0|17.65|25209.7|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|25209.7|  1|20.05|23.42|  56.607|  45.951| 1350.329|  99.3|  -0.2| 1513.5| 0.000|   0.0|  48.863|  44.120|214.06|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|23.42|23.60|  69.496|  50.574| 2534.959|  99.2|  -0.3| 2855.6| 0.000|   0.0|  63.462|  48.126|203.09|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  3|23.60|22.41|  80.960|  56.780| 3770.460|  99.4|  -0.1| 4250.7| 0.000|   0.0|  75.494|  53.529|209.08|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|25209.7|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|25209.7|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|25209.7|  1|19.48|22.80|  57.058|  44.831| 1344.103|  93.7|  -0.3| 1498.8| 0.000|   0.0|  49.008|  43.518|210.99|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|22.80|23.27|  70.650|  48.588| 2518.773|  93.6|  -0.4| 2823.7| 0.000|   0.0|  64.447|  46.599|198.46|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|23.27|22.23|  82.737|  53.963| 3723.913|  93.7|  -0.3| 4180.4| 0.000|   0.0|  76.991|  51.121|202.87|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|25209.7|  1|11.16|14.13|  59.727|  45.595| 1570.423|  94.4|  -0.1| 1658.5| 0.000|   0.0|  50.831|  43.848|173.87|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|14.13|14.08|  75.107|  50.718| 2962.887|  94.4|  -0.1| 3136.6| 0.000|   0.0|  68.085|  48.005|163.64|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|25220.8|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|25220.8|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|25220.8|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|25220.8|  1|13.05|16.02|  58.586|  45.319| 1474.924|  94.4|  -0.1| 1572.7| 0.000|   0.0|  50.115|  43.739|181.03|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|16.02|16.14|  73.259|  49.927| 2782.025|  94.4|  -0.1| 2975.2| 0.000|   0.0|  66.582|  47.497|170.03|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|25231.8|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|25231.8|  1|16.78|19.87|  57.359|  44.469| 1356.037|  91.8|  -0.2| 1479.9| 0.000|   0.0|  49.311|  43.332|196.80|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|19.87|20.34|  71.409|  48.035| 2550.161|  91.7|  -0.3| 2795.2| 0.000|   0.0|  64.665|  46.043|185.37|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|20.34|19.40|  84.005|  53.342| 3782.113|  91.8|  -0.2| 4150.8| 0.000|   0.0|  78.008|  50.521|188.96|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|25231.8|  1|11.99|14.95|  59.178|  45.486| 1525.314|  94.5|  -0.1| 1617.4| 0.000|   0.0|  50.471|  43.806|176.89|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|14.95|14.96|  74.223|  50.386| 2878.586|  94.5|  -0.1| 3060.3| 0.000|   0.0|  67.284|  47.771|166.69|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|25242.7|  1|15.49|18.47|  57.165|  45.696| 1381.960|  97.5|  -0.1| 1494.7| 0.000|   0.0|  49.344|  43.994|190.45|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  2|18.47|18.63|  70.763|  50.334| 2616.302|  97.5|  -0.1| 2839.9| 0.000|   0.0|  64.398|  47.861|180.52|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|18.63|17.59|  83.061|  56.823| 3929.993|  97.6|   0.0| 4269.2| 0.000|   0.0|  77.055|  53.336|187.50|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|25242.7|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|25242.7|  1|16.74|19.82|  57.336|  44.531| 1356.102|  92.1|  -0.2| 1479.5| 0.000|   0.0|  49.324|  43.368|196.47|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|19.82|20.28|  71.356|  48.150| 2551.432|  92.0|  -0.3| 2795.6| 0.000|   0.0|  64.602|  46.126|185.19|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|20.28|19.32|  83.931|  53.513| 3786.696|  92.1|  -0.2| 4154.1| 0.000|   0.0|  77.936|  50.661|188.95|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|25242.7|  1|14.94|17.94|  57.662|  45.195| 1401.319|  94.8|  -0.1| 1510.6| 0.000|   0.0|  49.547|  43.704|188.44|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|17.94|18.17|  71.735|  49.487| 2644.794|  94.7|  -0.2| 2861.1| 0.000|   0.0|  65.276|  47.213|177.41|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|18.17|17.16|  84.442|  55.680| 3959.276|  94.9|  -0.0| 4286.8| 0.000|   0.0|  78.279|  52.355|184.07|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|25253.5|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|25264.3|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|25264.3|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|25264.3|  1|14.28|17.21|  57.636|  45.825| 1422.147|  97.5|  -0.1| 1526.7| 0.000|   0.0|  49.595|  44.041|185.39|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|17.21|17.28|  71.554|  50.693| 2695.087|  97.5|  -0.1| 2902.3| 0.000|   0.0|  65.017|  48.087|175.86|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|17.28|16.27|  84.185|  57.551| 4062.644|  97.6|   0.0| 4378.1| 0.000|   0.0|  78.029|  53.871|183.64|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|25264.3|  1|11.81|14.72|  59.099|  45.873| 1533.520|  96.1|  -0.1| 1624.4| 0.000|   0.0|  50.477|  44.019|175.88|   0.0|    0.0|    0.0|F2              |
