
delt0=     0.1  eps=   1e-05  ep=   1e-06  ep1=   0.001
Geomagnetic Field - const
fh= 1.34  i=  65.2  d=   6.8
Number TID: 1
Tid Parametres
  delt   lamb     t     b      a     fi
0.000   200.0  20.0 -45.0   45.0   0.000
delta=-0.000  r0= 200.0  lon=  39.000 lat=  55.000
Beta=  20.0  Alfa=   0.0 aX=  20.0 aY= 100.0 aZ=  20.0

lonIon=  40.000 latIon=  47.500 it= 8.00 h_tec=450.0  TEC= 2.04000e+17
lonIon=  40.000 latIon=  47.500 it= 8.25 h_tec=450.0  TEC= 2.04000e+17
lonIon=  40.000 latIon=  47.500 it= 8.50 h_tec=450.0  TEC= 2.04000e+17
lonIon=  40.000 latIon=  47.500 it= 8.75 h_tec=450.0  TEC= 2.04000e+17

Number diff. equation: 6

+==============================================================================+
|   Medium characteristics Sunspot number=  77.7 IG=  77.7   GMT time:08:00    |
|------------------------------------------------------------------------------|
|   S   | fh |  I  |   D  | fd |  hd | fe |  he | ff1 | hf1 | ff2 | hf2 |   Hi |
|-------+----+-----+------+----+-----+----+-----+-----+-----+-----+-----+------|
|    0.0|1.25| 58.8|   3.1|0.18| 81.2|2.81|110.0| 0.00|  0.0| 8.55|240.1|  70.0|
+==============================================================================+

+==================================+
|       Es-layer parametres        |
|----------------------------------|
|   S   | hEs | fbEs | f0Es | P Es |
|-------+-----+------+------+------|
|    0.0|110.8| 2.85 | 3.32 | 67.4 |
+==================================+

|  0|17.65|28805.8|  1|12.33|13.37|  57.905|  45.120| 1417.044|  94.2|  -0.0| 1493.9| 0.000|   0.0|  49.268|  43.587|156.15|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|13.37|12.21|  74.334|  50.294| 2882.113|  94.2|   0.0| 3038.9| 0.000|   0.0|  66.344|  47.366|159.94|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|28805.8|  1|18.24|19.48|  55.365|  44.548| 1208.147|  94.0|  -0.0| 1318.6| 0.000|   0.0|  48.067|  43.409|177.71|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|19.48|18.56|  69.411|  48.315| 2412.621|  94.0|   0.0| 2634.5| 0.000|   0.0|  62.625|  46.206|178.28|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|18.56|17.37|  82.750|  54.232| 3741.314|  94.1|   0.1| 4079.2| 0.000|   0.0|  76.206|  51.002|189.01|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|28816.7|  1|13.99|15.09|  57.028|  44.842| 1342.131|  93.8|  -0.0| 1427.0| 0.000|   0.0|  48.900|  43.493|161.89|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|15.09|14.01|  72.642|  49.421| 2709.658|  93.8|   0.0| 2881.6| 0.000|   0.0|  65.116|  46.850|164.28|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|28816.7|  1|22.67|24.02|  54.765|  44.750| 1169.150|  95.6|  -0.1| 1321.9| 0.000|   0.0|  47.612|  43.512|198.12|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|24.02|23.08|  68.049|  48.509| 2319.529|  95.7|   0.0| 2624.0| 0.000|   0.0|  61.674|  46.433|197.90|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  3|23.08|21.74|  80.490|  54.156| 3566.800|  95.9|   0.2| 4025.6| 0.000|   0.0|  74.540|  51.156|207.64|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|28827.7|  1|23.15|24.50|  54.798|  44.910| 1176.824|  96.4|  -0.1| 1336.6| 0.000|   0.0|  47.642|  43.593|200.85|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|24.50|23.51|  68.029|  48.825| 2333.384|  96.5|   0.0| 2651.2| 0.000|   0.0|  61.676|  46.669|200.80|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|23.51|22.18|  80.373|  54.622| 3587.044|  96.7|   0.2| 4065.4| 0.000|   0.0|  74.487|  51.556|210.70|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|28838.6|  1|18.20|19.42|  55.380|  44.532| 1208.755|  93.9|  -0.0| 1318.8| 0.000|   0.0|  48.076|  43.400|177.41|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|19.42|18.49|  69.460|  48.291| 2415.174|  93.9|   0.0| 2636.2| 0.000|   0.0|  62.705|  46.197|177.99|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|18.49|17.31|  82.836|  54.209| 3746.364|  94.0|   0.1| 4083.0| 0.000|   0.0|  76.269|  50.976|188.85|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|28838.6|  1|16.37|17.56|  56.143|  44.210| 1257.423|  91.6|  -0.0| 1355.6| 0.000|   0.0|  48.380|  43.199|170.55|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|17.56|16.62|  71.055|  47.865| 2515.779|  91.6|  -0.0| 2713.2| 0.000|   0.0|  63.827|  45.782|171.31|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|16.62|15.49|  85.292|  53.910| 3913.163|  91.7|   0.1| 4214.9| 0.000|   0.0|  78.483|  50.662|182.26|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|28838.6|  1|24.30|25.70|  55.402|  45.099| 1228.454|  96.7|  -0.1| 1412.1| 0.000|   0.0|  48.120|  43.693|208.69|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|25.70|24.58|  68.881|  49.266| 2419.423|  96.8|  -0.0| 2781.2| 0.000|   0.0|  62.372|  46.960|208.88|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|24.58|23.28|  81.307|  55.349| 3702.966|  97.0|   0.2| 4243.9| 0.000|   0.0|  75.354|  52.122|219.00|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|28849.6|  1|22.53|23.88|  54.900|  44.356| 1167.675|  93.4|  -0.1| 1318.5| 0.000|   0.0|  47.626|  43.305|197.26|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|23.88|23.00|  68.438|  47.762| 2313.982|  93.5|  -0.0| 2614.6| 0.000|   0.0|  61.834|  45.834|196.82|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|23.00|21.65|  81.163|  53.066| 3551.610|  93.6|   0.1| 4003.9| 0.000|   0.0|  75.081|  50.234|205.86|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|28849.6|  1|10.26|11.19|  59.309|  45.265| 1527.526|  93.5|  -0.0| 1595.2| 0.000|   0.0|  50.059|  43.609|148.92|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|11.19| 9.96|  77.274|  51.185| 3151.473|  93.5|   0.0| 3292.0| 0.000|   0.0|  68.512|  47.800|154.95|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|28860.5|  1|22.03|23.34|  54.772|  44.543| 1163.368|  94.5|  -0.1| 1307.6| 0.000|   0.0|  47.663|  43.414|194.43|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|23.34|22.44|  68.181|  48.119| 2310.893|  94.6|  -0.0| 2599.0| 0.000|   0.0|  61.748|  46.135|194.23|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  3|22.44|21.11|  80.797|  53.598| 3555.871|  94.7|   0.1| 3990.4| 0.000|   0.0|  74.611|  50.613|204.00|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|28860.5|  1| 7.86| 8.65|  61.233|  45.605| 1684.146|  93.1|  -0.0| 1742.3| 0.000|   0.0|  51.217|  43.715|141.48|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2| 8.65| 7.39|  81.521|  52.927| 3570.420|  93.1|  -0.0| 3696.5| 0.000|   0.0|  71.541|  48.672|150.76|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|28871.4|  1|11.45|12.42|  58.484|  45.154| 1461.754|  93.8|  -0.0| 1534.5| 0.000|   0.0|  49.879|  43.622|152.55|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|12.42|11.22|  75.565|  50.606| 2991.330|  93.8|   0.0| 3140.7| 0.000|   0.0|  67.280|  47.516|157.68|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|28871.4|  1|19.74|20.97|  54.966|  44.586| 1179.216|  94.6|  -0.0| 1300.9| 0.000|   0.0|  47.844|  43.439|183.62|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|20.97|20.06|  68.632|  48.286| 2352.688|  94.6|   0.0| 2596.6| 0.000|   0.0|  62.059|  46.229|184.05|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|20.06|18.82|  81.576|  54.011| 3639.469|  94.7|   0.1| 4009.7| 0.000|   0.0|  75.220|  50.889|194.43|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|28882.4|  1|12.36|13.37|  58.030|  44.753| 1414.899|  92.5|  -0.0| 1491.7| 0.000|   0.0|  49.311|  43.396|156.01|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|13.37|12.22|  74.721|  49.602| 2875.397|  92.5|   0.0| 3031.9| 0.000|   0.0|  66.613|  46.837|159.60|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|28882.4|  1|17.12|18.28|  55.737|  44.521| 1235.360|  93.5|  -0.0| 1338.0| 0.000|   0.0|  48.161|  43.370|173.21|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|18.28|17.32|  70.192|  48.382| 2474.560|  93.5|   0.0| 2680.9| 0.000|   0.0|  63.238|  46.221|174.12|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|17.32|16.20|  83.945|  54.529| 3849.469|  93.6|   0.1| 4164.9| 0.000|   0.0|  77.258|  51.195|185.38|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|28893.4|  1| 9.03| 9.85|  60.088|  45.706| 1601.610|  94.5|   0.0| 1664.0| 0.000|   0.0|  50.585|  43.814|144.83|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2| 9.85| 8.59|  79.022|  52.565| 3361.117|  94.5|   0.0| 3493.8| 0.000|   0.0|  69.746|  48.630|153.09|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|28893.4|  1|14.61|15.68|  56.677|  44.899| 1317.488|  94.4|  -0.0| 1405.3| 0.000|   0.0|  48.618|  43.522|163.93|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|15.68|14.59|  71.977|  49.443| 2660.745|  94.4|   0.0| 2838.6| 0.000|   0.0|  64.595|  46.899|166.33|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|14.59|13.78|  86.469|  56.622| 4172.371|  94.5|   0.1| 4447.5| 0.000|   0.0|  79.589|  52.818|178.69|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|28904.3|  1|19.53|20.74|  55.044|  44.486| 1182.185|  94.0|  -0.0| 1302.0| 0.000|   0.0|  47.887|  43.386|182.59|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|20.74|19.83|  68.829|  48.112| 2359.336|  94.0|   0.0| 2599.6| 0.000|   0.0|  62.200|  46.090|183.06|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  3|19.83|18.59|  81.902|  53.784| 3650.161|  94.1|   0.1| 4014.8| 0.000|   0.0|  75.486|  50.687|193.41|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|28915.3|  1|15.13|16.21|  56.472|  44.771| 1298.073|  94.0|  -0.0| 1388.7| 0.000|   0.0|  48.594|  43.475|165.66|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|16.21|15.14|  71.610|  49.120| 2616.944|  94.0|   0.0| 2800.1| 0.000|   0.0|  64.122|  46.628|168.00|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|15.14|14.25|  85.978|  56.031| 4097.196|  94.1|   0.1| 4379.6| 0.000|   0.0|  79.138|  52.355|179.91|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|28926.3|  1|10.85|11.75|  58.862|  45.287| 1494.615|  94.0|  -0.0| 1564.6| 0.000|   0.0|  50.058|  43.672|150.43|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|11.75|10.52|  76.379|  51.064| 3077.453|  94.0|   0.0| 3222.2| 0.000|   0.0|  67.822|  47.768|156.55|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|28926.3|  1|17.56|18.71|  55.632|  44.382| 1223.463|  92.9|  -0.0| 1328.8| 0.000|   0.0|  48.107|  43.303|174.74|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|18.71|17.77|  70.040|  48.076| 2448.892|  92.9|   0.0| 2660.6| 0.000|   0.0|  63.100|  45.999|175.53|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|17.77|16.61|  83.761|  54.014| 3804.072|  93.0|   0.1| 4126.9| 0.000|   0.0|  77.037|  50.766|186.50|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|28937.4|  1| 8.17| 8.92|  60.871|  45.738| 1661.653|  93.9|  -0.0| 1720.7| 0.000|   0.0|  50.975|  43.791|142.25|   0.0|    0.0|    0.0|F2              |
