|   |     |       |  3|35.32|36.32|   9.668|  42.128| 2247.570| -77.1|  -0.8| 2843.4| 0.000|   0.0|  14.384|  41.622|219.29|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45195.8|  1|33.27|34.14|  29.375|  41.522|  789.083| -76.4|  -0.2|  985.7| 0.000|   0.0|  34.568|  41.970|227.17|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|34.14|35.13|  19.151|  41.349| 1540.920| -76.7|  -0.5| 1934.5| 0.000|   0.0|  24.231|  41.297|223.17|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|35.13|36.14|   9.540|  42.104| 2256.492| -77.0|  -0.8| 2848.0| 0.000|   0.0|  14.216|  41.602|218.76|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45195.8|  1|33.50|34.37|  29.417|  41.587|  785.296| -76.9|  -0.2|  983.7| 0.000|   0.0|  34.532|  41.998|227.61|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|34.37|35.35|  19.254|  41.469| 1533.891| -77.2|  -0.5| 1931.0| 0.000|   0.0|  24.282|  41.390|223.74|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|35.35|36.33|   9.708|  42.269| 2247.250| -77.5|  -0.8| 2844.1| 0.000|   0.0|  14.368|  41.744|219.50|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45195.8|  1|31.47|32.34|  28.945|  41.426|  821.634| -75.9|  -0.2| 1005.2| 0.000|   0.0|  34.349|  41.912|223.33|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|32.34|33.35|  18.278|  41.237| 1604.509| -76.1|  -0.4| 1972.1| 0.000|   0.0|  23.565|  41.184|219.21|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|33.35|34.37|   8.276|  42.043| 2348.123| -76.4|  -0.7| 2900.7| 0.000|   0.0|  13.196|  41.506|214.58|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45195.8|  1|32.51|33.37|  29.190|  41.534|  802.500| -76.6|  -0.2|  993.5| 0.000|   0.0|  34.432|  41.968|225.50|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|33.37|34.37|  18.791|  41.404| 1567.630| -76.9|  -0.5| 1950.0| 0.000|   0.0|  23.946|  41.327|221.56|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|34.37|35.36|   9.035|  42.227| 2295.986| -77.2|  -0.8| 2870.8| 0.000|   0.0|  13.783|  41.689|217.13|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45195.8|  1|33.67|34.54|  29.455|  41.589|  782.429| -76.9|  -0.2|  982.2| 0.000|   0.0|  34.564|  42.001|228.00|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  2|34.54|35.52|  19.332|  41.468| 1528.193| -77.2|  -0.5| 1927.9| 0.000|   0.0|  24.352|  41.392|224.12|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|35.52|36.50|   9.819|  42.258| 2238.897| -77.6|  -0.9| 2839.6| 0.000|   0.0|  14.507|  41.735|219.92|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45238.5|  1|30.68|31.55|  28.728|  41.436|  837.427| -76.1|  -0.2| 1015.6| 0.000|   0.0|  34.207|  41.909|221.74|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|31.55|32.56|  17.856|  41.296| 1635.697| -76.3|  -0.4| 1992.8| 0.000|   0.0|  23.242|  41.215|217.67|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|32.56|33.56|   7.686|  42.181| 2394.132| -76.6|  -0.7| 2930.9| 0.000|   0.0|  12.683|  41.601|213.03|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45238.5|  1|32.70|33.56|  29.225|  41.574|  799.471| -76.9|  -0.2|  992.0| 0.000|   0.0|  34.444|  41.989|225.99|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|33.56|34.54|  18.872|  41.477| 1562.072| -77.2|  -0.5| 1947.5| 0.000|   0.0|  24.001|  41.384|222.13|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|34.54|35.52|   9.159|  42.325| 2288.815| -77.5|  -0.8| 2868.1| 0.000|   0.0|  13.937|  41.771|217.87|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45238.5|  1|31.63|32.49|  28.969|  41.506|  819.011| -76.5|  -0.2| 1003.8| 0.000|   0.0|  34.321|  41.949|223.72|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|32.49|33.49|  18.347|  41.388| 1600.116| -76.8|  -0.5| 1970.2| 0.000|   0.0|  23.609|  41.300|219.77|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|33.49|34.48|   8.398|  42.256| 2343.407| -77.1|  -0.8| 2899.8| 0.000|   0.0|  13.233|  41.693|215.25|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45238.5|  1|32.05|32.90|  29.055|  41.640|  811.425| -77.5|  -0.2|  999.2| 0.000|   0.0|  34.344|  42.017|224.60|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|32.90|33.87|  18.557|  41.634| 1586.259| -77.8|  -0.5| 1962.3| 0.000|   0.0|  23.744|  41.493|220.84|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|33.87|34.82|   8.736|  42.594| 2325.552| -78.1|  -0.8| 2891.0| 0.000|   0.0|  13.508|  41.987|216.60|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45238.5|  1|32.57|33.42|  29.182|  41.647|  801.958| -77.5|  -0.2|  993.5| 0.000|   0.0|  34.456|  42.028|225.77|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|33.42|34.39|  18.809|  41.627| 1567.586| -77.8|  -0.5| 1951.1| 0.000|   0.0|  23.952|  41.495|221.96|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|34.39|35.34|   9.095|  42.554| 2298.246| -78.1|  -0.8| 2874.9| 0.000|   0.0|  13.835|  41.962|217.79|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45238.5|  1|31.61|32.47|  28.955|  41.557|  819.514| -76.9|  -0.2| 1004.1| 0.000|   0.0|  34.378|  41.981|223.75|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|32.47|33.45|  18.336|  41.489| 1601.538| -77.2|  -0.5| 1971.4| 0.000|   0.0|  23.598|  41.377|219.80|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|33.45|34.43|   8.399|  42.407| 2346.417| -77.5|  -0.8| 2902.5| 0.000|   0.0|  13.233|  41.819|215.38|   0.0|    0.0|    0.0|F2F2F2          |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|45238.5|  1|32.48|33.34|  29.170|  41.583|  803.428| -77.0|  -0.2|  994.3| 0.000|   0.0|  34.423|  41.993|225.53|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|33.34|34.32|  18.766|  41.504| 1569.968| -77.3|  -0.5| 1952.2| 0.000|   0.0|  23.927|  41.401|221.68|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|34.32|35.29|   9.013|  42.378| 2300.577| -77.6|  -0.8| 2875.2| 0.000|   0.0|  13.769|  41.813|217.38|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45238.5|  1|32.96|33.82|  29.277|  41.640|  795.014| -77.4|  -0.2|  989.4| 0.000|   0.0|  34.460|  42.023|226.54|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|33.82|34.78|  18.994|  41.597| 1553.739| -77.7|  -0.5| 1943.0| 0.000|   0.0|  24.082|  41.479|222.77|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|34.78|35.74|   9.354|  42.488| 2277.732| -78.0|  -0.8| 2862.9| 0.000|   0.0|  14.096|  41.913|218.66|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45238.5|  1|32.47|33.32|  29.158|  41.646|  803.758| -77.5|  -0.2|  994.5| 0.000|   0.0|  34.414|  42.024|225.52|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|33.32|34.29|  18.761|  41.628| 1571.141| -77.8|  -0.5| 1953.2| 0.000|   0.0|  23.919|  41.495|221.75|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|34.29|35.24|   9.026|  42.561| 2303.453| -78.1|  -0.8| 2877.9| 0.000|   0.0|  13.778|  41.966|217.57|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45238.5|  1|31.83|32.69|  29.018|  41.522|  815.261| -76.6|  -0.2| 1001.4| 0.000|   0.0|  34.338|  41.957|224.13|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|32.69|33.68|  18.448|  41.411| 1592.872| -76.9|  -0.5| 1965.8| 0.000|   0.0|  23.678|  41.321|220.21|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|33.68|34.67|   8.544|  42.278| 2333.091| -77.2|  -0.8| 2893.7| 0.000|   0.0|  13.417|  41.711|215.81|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45238.5|  1|31.78|32.64|  29.003|  41.534|  816.231| -76.7|  -0.2| 1002.1| 0.000|   0.0|  34.331|  41.963|224.03|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|32.64|33.63|  18.422|  41.437| 1594.882| -77.0|  -0.5| 1967.1| 0.000|   0.0|  23.659|  41.340|220.12|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|33.63|34.61|   8.513|  42.319| 2336.245| -77.3|  -0.8| 2895.8| 0.000|   0.0|  13.326|  41.750|215.66|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45238.5|  1|32.45|33.31|  29.157|  41.620|  804.048| -77.3|  -0.2|  994.7| 0.000|   0.0|  34.399|  42.010|225.45|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|33.31|34.27|  18.752|  41.579| 1571.504| -77.6|  -0.5| 1953.3| 0.000|   0.0|  23.914|  41.457|221.67|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|34.27|35.23|   9.005|  42.490| 2303.515| -77.9|  -0.8| 2877.5| 0.000|   0.0|  13.761|  41.906|217.44|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45281.3|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|13.60|45281.3|  1| 5.07| 4.60|  67.532|  29.307| 2316.152|  39.8|   0.1| 2383.5| 0.000|   0.0|  51.624|  35.095|169.63|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|45281.3|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|13.60|45323.9|  1| 0.00| 2.95|   6.814|  40.177| 2425.021| -71.0|   0.1| 2464.0| 0.000|   0.0|  21.088|  40.094|105.01|   0.0|    0.0|    0.0|E               |
|   |     |       |  2| 2.95| 3.14| -16.583|  44.357| 4226.997| -71.0|   0.1| 4294.2| 0.000|   0.0|  -5.633|  41.721|100.58|   0.0|    0.0|    0.0|EE              |
|  0|13.60|45323.9|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|13.60|45366.4|  1|35.84|36.73|  29.873|  41.702|  750.582| -77.7|  -0.3|  968.7| 0.000|   0.0|  34.824|  42.072|233.26|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|36.73|37.66|  20.202|  41.619| 1464.853| -78.0|  -0.6| 1900.5| 0.000|   0.0|  25.017|  41.532|229.43|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|37.66|38.61|  11.092|  42.383| 2147.301| -78.3|  -0.9| 2801.6| 0.000|   0.0|  15.539|  41.882|225.58|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45366.4|  1|34.39|35.27|  29.586|  41.648|  772.202| -77.4|  -0.3|  978.1| 0.000|   0.0|  34.654|  42.036|229.96|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|35.27|36.20|  19.607|  41.559| 1508.389| -77.6|  -0.5| 1920.1| 0.000|   0.0|  24.552|  41.469|226.17|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|36.20|37.16|  10.218|  42.363| 2211.444| -78.0|  -0.9| 2830.2| 0.000|   0.0|  14.803|  41.838|222.19|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45366.4|  1|33.27|34.14|  29.343|  41.607|  790.526| -77.1|  -0.2|  987.6| 0.000|   0.0|  34.493|  42.007|227.45|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|34.14|35.08|  19.109|  41.522| 1544.850| -77.4|  -0.5| 1939.3| 0.000|   0.0|  24.173|  41.425|223.70|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|35.08|36.04|   9.495|  42.364| 2264.801| -77.7|  -0.8| 2857.7| 0.000|   0.0|  14.177|  41.818|219.58|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45366.4|  1|34.28|35.15|  29.559|  41.670|  773.993| -77.6|  -0.3|  979.0| 0.000|   0.0|  34.673|  42.050|229.74|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|35.15|36.08|  19.559|  41.608| 1512.176| -77.8|  -0.5| 1922.2| 0.000|   0.0|  24.532|  41.505|225.97|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|36.08|37.03|  10.157|  42.440| 2217.477| -78.2|  -0.9| 2833.6| 0.000|   0.0|  14.752|  41.901|222.03|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45366.4|  1|33.46|34.34|  29.398|  41.536|  787.173| -76.5|  -0.2|  985.7| 0.000|   0.0|  34.584|  41.978|227.92|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|34.34|35.30|  19.198|  41.374| 1537.614| -76.8|  -0.5| 1934.9| 0.000|   0.0|  24.142|  41.315|223.79|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|35.30|36.28|   9.597|  42.136| 2252.873| -77.1|  -0.8| 2849.9| 0.000|   0.0|  14.327|  41.626|219.84|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45366.4|  1|33.12|33.98|  29.304|  41.630|  793.140| -77.3|  -0.2|  989.1| 0.000|   0.0|  34.476|  42.018|227.13|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  2|33.98|34.93|  19.040|  41.572| 1550.237| -77.6|  -0.5| 1942.4| 0.000|   0.0|  24.139|  41.461|223.43|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|34.93|35.88|   9.405|  42.447| 2273.153| -77.9|  -0.8| 2862.7| 0.000|   0.0|  14.102|  41.883|219.34|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45366.4|  1|33.18|34.06|  29.343|  41.482|  791.826| -76.1|  -0.2|  988.2| 0.000|   0.0|  34.565|  41.950|227.30|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|34.06|35.03|  19.071|  41.278| 1546.509| -76.4|  -0.5| 1939.5| 0.000|   0.0|  24.173|  41.241|223.35|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|35.03|36.03|   9.399|  42.009| 2265.106| -76.7|  -0.8| 2855.7| 0.000|   0.0|  14.166|  41.514|219.06|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45366.4|  1|34.30|35.18|  29.573|  41.610|  773.560| -77.1|  -0.3|  978.7| 0.000|   0.0|  34.650|  42.017|229.76|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|35.18|36.12|  19.569|  41.489| 1510.845| -77.3|  -0.5| 1921.2| 0.000|   0.0|  24.528|  41.415|225.93|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|36.12|37.09|  10.152|  42.262| 2214.461| -77.7|  -0.9| 2831.0| 0.000|   0.0|  14.749|  41.753|221.87|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45366.4|  1|35.40|36.29|  29.795|  41.649|  756.825| -77.3|  -0.3|  971.1| 0.000|   0.0|  34.760|  42.041|232.23|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|36.29|37.23|  20.028|  41.528| 1477.237| -77.6|  -0.6| 1905.5| 0.000|   0.0|  24.882|  41.458|228.39|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|37.23|38.19|  10.824|  42.269| 2165.004| -77.9|  -0.9| 2808.2| 0.000|   0.0|  15.365|  41.775|224.49|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45366.4|  1|34.67|35.54|  29.638|  41.700|  767.922| -77.8|  -0.3|  976.1| 0.000|   0.0|  34.625|  42.058|230.51|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|35.54|36.47|  19.726|  41.652| 1500.133| -78.0|  -0.5| 1916.4| 0.000|   0.0|  24.648|  41.543|226.86|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|36.47|37.41|  10.405|  42.486| 2200.059| -78.4|  -0.9| 2825.5| 0.000|   0.0|  14.956|  41.947|222.97|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45366.4|  1|35.25|36.14|  29.771|  41.612|  758.982| -77.0|  -0.3|  972.0| 0.000|   0.0|  34.735|  42.020|231.87|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|36.14|37.09|  19.968|  41.459| 1481.370| -77.2|  -0.5| 1907.1| 0.000|   0.0|  24.842|  41.404|228.00|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|37.09|38.06|  10.725|  42.173| 2170.565| -77.6|  -0.9| 2810.0| 0.000|   0.0|  15.285|  41.693|224.03|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45366.4|  1|35.70|36.58|  29.837|  41.759|  752.664| -78.2|  -0.3|  969.5| 0.000|   0.0|  34.789|  42.099|232.94|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|36.58|37.50|  20.147|  41.736| 1469.535| -78.5|  -0.6| 1902.8| 0.000|   0.0|  24.958|  41.618|229.20|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|37.50|38.42|  11.031|  42.562| 2155.309| -78.9|  -1.0| 2806.1| 0.000|   0.0|  15.533|  42.026|225.51|   0.0|    0.0|    0.0|F2F2F2          |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|45366.4|  1|27.33|28.22|  27.736|  41.227|  912.219| -75.1|  -0.2| 1069.3| 0.000|   0.0|  33.769|  41.785|215.11|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|28.22|29.28|  15.865|  41.076| 1779.999| -75.2|  -0.3| 2095.1| 0.000|   0.0|  21.738|  40.978|210.65|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|29.28|30.29|   4.843|  42.110| 2600.712| -75.5|  -0.6| 3074.3| 0.000|   0.0|  10.175|  41.447|205.38|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45366.4|  1|33.84|34.68|  29.433|  41.909|  781.592| -79.6|  -0.3|  983.1| 0.000|   0.0|  34.576|  42.167|228.82|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|34.68|35.56|  19.377|  42.095| 1529.374| -79.9|  -0.6| 1932.6| 0.000|   0.0|  24.372|  41.866|225.38|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|35.56|36.41|   9.970|  43.181| 2247.456| -80.2|  -0.9| 2853.8| 0.000|   0.0|  14.550|  42.515|221.84|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45366.4|  1|34.26|35.14|  29.568|  41.585|  774.153| -76.9|  -0.3|  979.0| 0.000|   0.0|  34.650|  42.004|229.67|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|35.14|36.09|  19.552|  41.441| 1511.863| -77.1|  -0.5| 1921.6| 0.000|   0.0|  24.534|  41.378|225.81|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|36.09|37.07|  10.119|  42.194| 2215.555| -77.5|  -0.9| 2831.1| 0.000|   0.0|  14.723|  41.695|221.71|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45409.1|  1|24.59|25.52|  26.774|  40.974|  985.142| -73.8|  -0.1| 1126.8| 0.000|   0.0|  33.266|  41.627|209.59|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|25.52|26.64|  13.941|  40.782| 1918.011| -74.0|  -0.3| 2202.1| 0.000|   0.0|  20.252|  40.681|204.58|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|26.64|27.66|   2.124|  41.941| 2794.743| -74.1|  -0.4| 3221.3| 0.000|   0.0|   7.895|  41.194|198.72|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45409.1|  1|27.51|28.41|  27.826|  41.076|  907.613| -74.0|  -0.2| 1065.8| 0.000|   0.0|  33.810|  41.709|215.50|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|28.41|29.48|  15.978|  40.767| 1770.167| -74.1|  -0.3| 2087.4| 0.000|   0.0|  21.832|  40.748|210.95|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|29.48|30.54|   4.932|  41.644| 2584.273| -74.3|  -0.5| 3060.9| 0.000|   0.0|  10.293|  41.058|205.53|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45409.1|  1|26.25|27.15|  27.373|  41.142|  939.631| -74.7|  -0.2| 1090.5| 0.000|   0.0|  33.599|  41.733|212.98|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|27.15|28.23|  15.138|  40.983| 1832.366| -74.8|  -0.3| 2134.9| 0.000|   0.0|  21.187|  40.881|208.36|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|28.23|29.24|   3.812|  42.070| 2675.004| -75.0|  -0.5| 3129.7| 0.000|   0.0|   9.305|  41.373|202.91|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45409.1|  1|29.77|30.65|  28.481|  41.311|  856.921| -75.3|  -0.2| 1029.3| 0.000|   0.0|  34.103|  41.841|220.14|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|30.65|31.66|  17.323|  41.099| 1673.671| -75.5|  -0.4| 2019.2| 0.000|   0.0|  22.831|  41.047|216.00|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  3|31.66|32.68|   6.880|  41.958| 2448.678| -75.8|  -0.7| 2968.1| 0.000|   0.0|  11.946|  41.392|211.15|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45409.1|  1| 0.01| 5.93|  -7.613|  41.889| 3493.149| -70.6|   0.3| 3588.2| 0.000|   0.0|  10.179|  39.915|142.19|   0.0|    0.0|    0.0|F2              |
|  0|13.60|45409.1|  1|31.25|32.13|  28.896|  41.292|  826.916| -74.9|  -0.2| 1009.3| 0.000|   0.0|  34.233|  41.830|223.04|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|32.13|33.14|  18.126|  40.986| 1614.697| -75.1|  -0.4| 1980.1| 0.000|   0.0|  23.469|  40.990|219.11|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|33.14|34.18|   7.992|  41.694| 2362.384| -75.4|  -0.7| 2911.5| 0.000|   0.0|  12.926|  41.208|214.36|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45409.1|  1|28.31|29.20|  28.073|  41.140|  888.819| -74.3|  -0.2| 1051.9| 0.000|   0.0|  33.848|  41.737|217.01|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|29.20|30.25|  16.475|  40.843| 1734.373| -74.5|  -0.4| 2061.3| 0.000|   0.0|  22.199|  40.824|212.71|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|30.25|31.30|   5.640|  41.691| 2533.739| -74.7|  -0.6| 3025.0| 0.000|   0.0|  10.904|  41.123|207.47|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45409.1|  1|31.28|32.15|  28.873|  41.447|  826.689| -76.1|  -0.2| 1009.3| 0.000|   0.0|  34.279|  41.917|223.29|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|32.15|33.13|  18.132|  41.292| 1615.433| -76.3|  -0.4| 1981.3| 0.000|   0.0|  23.460|  41.221|219.37|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|33.13|34.12|   8.058|  42.142| 2366.070| -76.6|  -0.7| 2916.0| 0.000|   0.0|  12.973|  41.585|214.90|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45409.1|  1|26.12|27.02|  27.326|  41.138|  943.066| -74.7|  -0.2| 1093.2| 0.000|   0.0|  33.516|  41.723|212.67|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|27.02|28.10|  15.048|  40.985| 1838.946| -74.8|  -0.3| 2140.0| 0.000|   0.0|  21.090|  40.879|208.07|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|28.10|29.11|   3.688|  42.086| 2684.401| -75.0|  -0.5| 3136.8| 0.000|   0.0|   9.204|  41.381|202.61|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45409.1|  1|27.61|28.50|  27.837|  41.177|  905.467| -74.7|  -0.2| 1064.3| 0.000|   0.0|  33.788|  41.758|215.71|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|28.50|29.56|  16.036|  40.961| 1766.835| -74.8|  -0.3| 2085.3| 0.000|   0.0|  21.862|  40.897|211.29|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|29.56|30.58|   5.053|  41.919| 2581.235| -75.1|  -0.6| 3059.9| 0.000|   0.0|  10.388|  41.293|206.04|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45409.1|  1|23.96|24.90|  26.510|  41.001| 1003.986| -74.1|  -0.1| 1142.4| 0.000|   0.0|  33.083|  41.628|208.27|   0.0|    0.0|    0.0|F2              |
