
delt0=       1  eps=   1e-05  ep=   1e-06  ep1=   0.001
Geomagnetic Field - const
fh= 1.34  i=  65.2  d=   6.8
Number TID: 1
Tid Parametres
  delt   lamb     t     b      a     fi
0.000   200.0  20.0 -45.0   45.0   0.000
delta=-0.000  r0= 200.0  lon=  39.000 lat=  55.000
Beta=  20.0  Alfa=   0.0 aX=  20.0 aY= 100.0 aZ=  20.0


Number diff. equation: 6

+==============================================================================+
|   Medium characteristics Sunspot number= 140.4 IG= 123.0   GMT time:06:00    |
|------------------------------------------------------------------------------|
|   S   | fh |  I  |   D  | fd |  hd | fe |  he | ff1 | hf1 | ff2 | hf2 |   Hi |
|-------+----+-----+------+----+-----+----+-----+-----+-----+-----+-----+------|
|    0.0|1.25| 58.8|   3.1|0.18| 81.9|2.23|110.0| 0.00|  0.0| 8.42|284.9|  82.5|
+==============================================================================+

+==================================+
|       Es-layer parametres        |
|----------------------------------|
|   S   | hEs | fbEs | f0Es | P Es |
|-------+-----+------+------+------|
|    0.0|109.6| 2.53 | 2.99 | 62.3 |
+==================================+

+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
|  0|13.60|24056.7|  1|34.30|29.72|  27.203|  41.226|  951.127| -75.3|   0.9| 1171.1| 0.000|   0.0|  33.848|  41.872|251.97|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24056.7|  1|32.56|28.09|  26.846|  41.053|  978.954| -74.3|   0.8| 1183.0| 0.000|   0.0|  33.668|  41.773|247.74|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24056.7|  1|33.07|28.58|  26.964|  41.117|  969.668| -74.7|   0.8| 1178.1| 0.000|   0.0|  33.726|  41.809|248.92|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24078.2|  1|25.47|21.46|  24.308|  41.513| 1161.841| -77.7|   0.6| 1317.1| 0.000|   0.0|  32.514|  41.924|232.95|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  2|21.46|16.96|   2.302|  42.997| 2809.205| -76.6|   1.7| 3144.8| 0.000|   0.0|  13.889|  41.783|269.13|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24078.2|  1|32.97|29.00|  27.094|  42.204|  955.369| -81.9|   1.0| 1162.4| 0.000|   0.0|  33.808|  42.349|247.38|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24078.2|  1|30.47|26.38|  26.323|  41.603| 1013.018| -78.0|   0.8| 1200.2| 0.000|   0.0|  33.417|  42.029|242.35|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|26.38|20.33|   4.636|  42.546| 2626.128| -76.5|   2.3| 3051.6| 0.000|   0.0|  16.266|  41.668|284.43|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24078.2|  1|24.65|20.59|  23.863|  41.385| 1194.849| -77.0|   0.6| 1345.6| 0.000|   0.0|  32.468|  41.860|231.83|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|20.59|16.06|   1.092|  42.937| 2896.147| -76.0|   1.6| 3222.6| 0.000|   0.0|  13.101|  41.647|268.59|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24078.2|  1|27.19|22.96|  25.048|  40.956| 1110.555| -74.4|   0.6| 1275.9| 0.000|   0.0|  32.903|  41.679|236.56|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|22.96|17.39|   1.870|  41.603| 2805.169| -73.3|   1.7| 3172.3| 0.000|   0.0|  14.309|  40.783|278.57|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24078.2|  1|19.57|15.08|  20.236|  40.878| 1460.911| -74.7|   0.5| 1588.1| 0.000|   0.0|  31.025|  41.501|224.54|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|15.08|10.36|  -8.246|  43.894| 3608.494| -73.9|   1.3| 3888.8| 0.000|   0.0|   6.855|  41.469|265.88|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24078.2|  1|29.62|25.37|  26.003|  41.110| 1039.719| -75.0|   0.7| 1220.9| 0.000|   0.0|  33.314|  41.781|241.10|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|25.37|18.77|   2.598|  41.640| 2753.383| -73.6|   2.1| 3169.6| 0.000|   0.0|  15.331|  40.895|286.63|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24078.2|  1|27.30|23.13|  25.105|  41.110| 1105.137| -75.3|   0.6| 1271.1| 0.000|   0.0|  32.896|  41.753|236.58|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|23.13|17.74|   2.473|  41.889| 2768.121| -74.1|   1.8| 3134.8| 0.000|   0.0|  14.559|  41.026|277.35|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24078.2|  1|27.23|23.11|  25.089|  41.262| 1105.369| -76.1|   0.7| 1270.9| 0.000|   0.0|  32.872|  41.826|236.30|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|23.11|17.97|   2.943|  42.196| 2741.312| -75.0|   1.8| 3104.8| 0.000|   0.0|  14.839|  41.270|275.71|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24110.3|  1|29.66|25.29|  26.040|  40.763| 1040.917| -72.9|   0.6| 1222.0| 0.000|   0.0|  33.331|  41.609|241.11|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|25.29|17.79|   0.767|  40.944| 2869.894| -71.5|   2.0| 3296.9| 0.000|   0.0|  14.690|  40.299|290.79|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24110.3|  1|35.76|30.88|  27.451|  40.947|  936.560| -73.3|   0.9| 1171.2| 0.000|   0.0|  34.043|  41.752|255.76|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24110.3|  1|29.70|25.43|  26.054|  41.034| 1036.751| -74.5|   0.7| 1218.1| 0.000|   0.0|  33.331|  41.744|240.98|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  2|25.43|18.75|   2.561|  41.445| 2751.766| -73.1|   2.1| 3168.7| 0.000|   0.0|  15.342|  40.759|286.81|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24110.3|  1|31.04|26.68|  26.485|  40.977| 1006.075| -74.0|   0.7| 1197.2| 0.000|   0.0|  33.510|  41.725|243.78|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24110.3|  1|23.06|18.69|  22.857|  40.567| 1272.498| -72.9|   0.5| 1415.0| 0.000|   0.0|  32.009|  41.429|229.54|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|18.69|13.55|  -3.225|  41.830| 3177.866| -72.1|   1.3| 3492.5| 0.000|   0.0|  10.747|  40.507|272.00|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24110.3|  1|32.86|28.35|  26.971|  40.958|  971.122| -73.6|   0.8| 1176.9| 0.000|   0.0|  33.744|  41.731|247.95|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24152.8|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|24152.8|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|24152.8|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|24152.8|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|24152.8|  1|31.72|27.49|  26.731|  41.383|  984.261| -76.5|   0.8| 1180.0| 0.000|   0.0|  33.595|  41.930|244.41|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|27.49|18.59|   0.169|  42.370| 2947.650| -74.4|   2.9| 3441.0| 0.000|   0.0|  14.558|  41.278|296.02|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24174.3|  1|29.47|25.13|  26.024|  40.764| 1042.014| -72.9|   0.6| 1221.1| 0.000|   0.0|  33.448|  41.626|240.25|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|25.13|18.35|   2.141|  40.840| 2769.462| -71.6|   1.9| 3180.4| 0.000|   0.0|  15.206|  40.309|286.69|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24174.3|  1|33.71|29.07|  27.231|  40.756|  955.307| -72.2|   0.7| 1167.7| 0.000|   0.0|  33.941|  41.648|249.56|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24174.3|  1|30.29|25.97|  26.304|  40.908| 1020.024| -73.6|   0.7| 1204.9| 0.000|   0.0|  33.443|  41.687|241.62|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|25.97|18.70|   2.084|  41.100| 2778.809| -72.2|   2.1| 3210.9| 0.000|   0.0|  15.396|  40.503|289.57|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24174.3|  1|32.41|28.15|  26.932|  41.389|  969.498| -76.5|   0.8| 1170.5| 0.000|   0.0|  33.713|  41.941|245.76|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24174.3|  1|30.91|26.65|  26.503|  41.165| 1002.750| -75.2|   0.7| 1192.1| 0.000|   0.0|  33.523|  41.819|242.68|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|26.65|19.39|   2.752|  41.612| 2741.585| -73.6|   2.3| 3186.5| 0.000|   0.0|  15.726|  40.910|289.90|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24174.3|  1|34.81|29.95|  27.453|  40.511|  943.894| -70.4|   0.7| 1167.0| 0.000|   0.0|  33.978|  41.522|252.53|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|24174.3|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|24195.8|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|24195.8|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|24195.8|  1|37.83|32.70|  27.589|  41.220|  923.032| -75.1|   1.1| 1183.1| 0.000|   0.0|  34.014|  41.883|260.98|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24195.8|  1|37.98|32.92|  27.586|  41.426|  921.190| -76.5|   1.2| 1183.6| 0.000|   0.0|  34.005|  41.985|261.28|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24195.8|  1|30.14|26.00|  26.285|  41.344| 1017.190| -76.4|   0.7| 1200.7| 0.000|   0.0|  33.426|  41.901|240.72|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|26.00|20.15|   4.852|  41.922| 2595.911| -75.0|   2.1| 3006.5| 0.000|   0.0|  16.323|  41.238|281.84|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24195.8|  1|29.26|24.97|  25.964|  40.857| 1045.206| -73.5|   0.6| 1222.7| 0.000|   0.0|  33.293|  41.653|239.37|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|24.97|18.67|   2.932|  41.020| 2716.315| -72.2|   1.9| 3117.1| 0.000|   0.0|  15.430|  40.478|283.72|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24195.8|  1|36.55|31.76|  27.625|  41.293|  919.582| -75.6|   1.0| 1161.5| 0.000|   0.0|  34.041|  41.918|256.49|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24217.3|  1|33.60|29.18|  27.241|  41.224|  948.373| -75.3|   0.8| 1159.0| 0.000|   0.0|  33.847|  41.867|248.19|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24217.3|  1|32.63|28.33|  27.020|  41.304|  963.678| -75.9|   0.8| 1165.9| 0.000|   0.0|  33.760|  41.902|245.87|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24238.7|  1|34.59|30.04|  27.452|  41.117|  934.193| -74.5|   0.8| 1153.7| 0.000|   0.0|  33.956|  41.821|250.53|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24260.1|  1|32.99|28.67|  27.146|  41.281|  954.742| -75.7|   0.8| 1159.4| 0.000|   0.0|  33.814|  41.893|246.23|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24260.1|  1|33.96|29.34|  27.373|  40.742|  945.383| -72.0|   0.7| 1158.7| 0.000|   0.0|  34.001|  41.643|249.16|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24260.1|  1|31.74|27.42|  26.817|  41.046|  981.150| -74.3|   0.7| 1175.7| 0.000|   0.0|  33.672|  41.768|243.66|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|27.42|18.59|   0.558|  41.407| 2895.221| -72.4|   2.6| 3377.1| 0.000|   0.0|  15.043|  40.650|295.43|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24281.6|  1|39.17|33.57|  27.479|  41.013|  933.585| -73.7|   1.2| 1215.1| 0.000|   0.0|  33.985|  41.783|265.39|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24281.6|  1|24.79|20.53|  24.007|  40.664| 1188.665| -73.1|   0.5| 1338.8| 0.000|   0.0|  32.601|  41.524|230.88|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|20.53|15.49|  -0.024|  41.392| 2936.696| -72.2|   1.4| 3264.4| 0.000|   0.0|  12.958|  40.467|271.04|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|24281.6|  1|35.85|31.18|  27.681|  41.168|  916.904| -74.7|   0.9| 1148.6| 0.000|   0.0|  34.134|  41.862|253.42|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24281.6|  1|34.35|29.81|  27.456|  41.021|  935.165| -73.8|   0.8| 1151.6| 0.000|   0.0|  34.028|  41.782|249.58|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24281.6|  1|35.82|31.55|  27.748|  41.986|  906.493| -80.4|   1.1| 1137.6| 0.000|   0.0|  34.151|  42.263|252.42|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24281.6|  1|38.90|33.42|  27.569|  41.025|  926.879| -73.8|   1.1| 1202.7| 0.000|   0.0|  34.004|  41.787|264.10|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24281.6|  1|34.66|30.07|  27.513|  40.995|  931.409| -73.6|   0.8| 1150.8| 0.000|   0.0|  34.062|  41.772|250.40|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24281.6|  1|36.14|31.34|  27.714|  40.973|  917.141| -73.3|   0.9| 1152.1| 0.000|   0.0|  34.157|  41.768|254.47|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24303.0|  1|27.25|23.06|  25.237|  40.903| 1097.322| -74.0|   0.6| 1261.0| 0.000|   0.0|  32.987|  41.656|234.58|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|23.06|17.86|   3.034|  41.330| 2715.219| -73.0|   1.6| 3072.6| 0.000|   0.0|  14.922|  40.666|273.94|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24303.0|  1|26.35|22.13|  24.822|  40.779| 1128.612| -73.5|   0.5| 1287.1| 0.000|   0.0|  32.817|  41.585|233.09|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|22.13|16.98|   1.953|  41.251| 2791.357| -72.5|   1.5| 3137.2| 0.000|   0.0|  14.309|  40.527|272.90|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24303.0|  1|30.61|26.38|  26.511|  41.078| 1003.009| -74.6|   0.7| 1188.7| 0.000|   0.0|  33.521|  41.774|240.79|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|26.38|20.11|   4.618|  41.253| 2599.295| -73.3|   2.0| 3017.9| 0.000|   0.0|  16.444|  40.763|283.69|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24303.0|  1|28.57|24.40|  25.787|  41.028| 1056.196| -74.6|   0.6| 1228.1| 0.000|   0.0|  33.198|  41.729|236.84|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|24.40|19.01|   4.211|  41.375| 2631.082| -73.5|   1.7| 3007.9| 0.000|   0.0|  15.875|  40.789|276.49|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24303.0|  1|30.76|26.53|  26.560|  41.096|  999.330| -74.7|   0.7| 1186.1| 0.000|   0.0|  33.534|  41.783|241.06|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|26.53|20.18|   4.621|  41.280| 2599.602| -73.3|   2.1| 3021.8| 0.000|   0.0|  16.489|  40.784|284.23|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24303.0|  1|27.36|23.18|  25.286|  40.922| 1093.622| -74.1|   0.6| 1258.0| 0.000|   0.0|  32.996|  41.665|234.74|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|23.18|17.98|   3.168|  41.349| 2705.909| -73.1|   1.6| 3064.7| 0.000|   0.0|  15.000|  40.690|274.05|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24303.0|  1|28.36|24.20|  25.705|  41.024| 1062.206| -74.6|   0.6| 1232.7| 0.000|   0.0|  33.160|  41.725|236.45|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|24.20|18.86|   4.095|  41.397| 2639.963| -73.5|   1.7| 3013.3| 0.000|   0.0|  15.664|  40.795|275.87|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|24303.0|  1|25.55|21.11|  24.447|  40.046| 1165.561| -69.6|   0.4| 1319.7| 0.000|   0.0|  32.720|  41.223|232.27|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|21.11|15.27|  -0.982|  39.924| 2973.282| -68.7|   1.3| 3316.0| 0.000|   0.0|  12.873|  39.386|277.16|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24303.0|  1|27.57|23.40|  25.378|  40.976| 1086.389| -74.4|   0.6| 1252.0| 0.000|   0.0|  33.029|  41.694|235.06|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|23.40|18.22|   3.474|  41.424| 2685.389| -73.4|   1.6| 3046.7| 0.000|   0.0|  15.183|  40.765|274.11|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24303.0|  1|29.76|25.55|  26.226|  41.033| 1024.229| -74.4|   0.7| 1203.9| 0.000|   0.0|  33.390|  41.743|239.11|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|25.55|19.70|   4.581|  41.235| 2601.695| -73.2|   1.9| 3001.0| 0.000|   0.0|  16.203|  40.732|280.44|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24303.0|  1|23.77|19.55|  23.450|  40.844| 1227.445| -74.2|   0.5| 1372.1| 0.000|   0.0|  32.314|  41.587|228.88|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|19.55|14.84|  -0.650|  42.005| 2997.216| -73.3|   1.4| 3311.1| 0.000|   0.0|  12.277|  40.841|267.46|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24303.0|  1|29.26|25.01|  26.046|  40.881| 1038.954| -73.6|   0.6| 1215.3| 0.000|   0.0|  33.325|  41.665|238.28|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|25.01|19.14|   3.970|  40.978| 2640.931| -72.4|   1.8| 3032.6| 0.000|   0.0|  15.992|  40.509|280.20|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24303.0|  1|30.81|26.66|  26.583|  41.325|  995.512| -76.2|   0.7| 1182.6| 0.000|   0.0|  33.546|  41.897|240.98|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|26.66|20.79|   5.600|  41.742| 2537.706| -74.8|   2.1| 2955.4| 0.000|   0.0|  16.961|  41.162|281.70|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24303.0|  1|38.64|33.37|  27.689|  41.165|  916.361| -74.7|   1.1| 1186.0| 0.000|   0.0|  34.069|  41.860|262.40|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24303.0|  1|27.43|23.46|  25.363|  41.507| 1084.176| -77.5|   0.7| 1248.9| 0.000|   0.0|  32.975|  41.950|234.33|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|23.46|18.94|   4.848|  42.509| 2609.659| -76.5|   1.7| 2963.7| 0.000|   0.0|  15.648|  41.621|269.21|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24303.0|  1|29.71|25.48|  26.208|  40.969| 1026.222| -74.1|   0.6| 1205.6| 0.000|   0.0|  33.393|  41.713|239.08|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|25.48|19.54|   4.344|  41.109| 2616.387| -72.8|   1.9| 3015.8| 0.000|   0.0|  16.115|  40.629|280.93|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24324.4|  1|33.62|29.19|  27.348|  41.075|  942.285| -74.2|   0.8| 1151.4| 0.000|   0.0|  33.885|  41.793|247.10|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24324.4|  1|34.75|30.05|  27.598|  40.662|  930.651| -71.3|   0.7| 1150.3| 0.000|   0.0|  34.109|  41.610|250.45|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24324.4|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|24324.4|  1|23.99|19.29|  23.728|  39.029| 1237.101| -64.7|   0.3| 1383.0| 0.000|   0.0|  32.675|  40.755|230.37|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|19.29|12.54|  -6.089|  38.230| 3293.911| -64.0|   1.0| 3628.1| 0.000|   0.0|  10.632|  37.814|281.79|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24324.4|  1|32.53|33.40|  33.476|  48.635|  828.097|-140.3|   1.3| 1026.8| 0.000|   0.0|  36.521|  45.713|233.35|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|33.40|35.69|  28.276|  54.188| 1592.420|-139.0|   2.6| 1991.4| 0.000|   0.0|  30.772|  51.491|224.60|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|35.69|37.51|  23.896|  59.245| 2285.282|-137.8|   3.8| 2888.3| 0.000|   0.0|  26.025|  56.782|215.08|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|24324.4|  1|33.68|29.07|  27.392|  40.602|  946.484| -71.0|   0.7| 1156.2| 0.000|   0.0|  33.950|  41.563|247.74|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24346.0|  1|29.71|25.54|  26.242|  41.098| 1022.394| -74.8|   0.7| 1201.3| 0.000|   0.0|  33.394|  41.775|238.54|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|25.54|19.95|   5.109|  41.345| 2565.573| -73.7|   1.8| 2959.8| 0.000|   0.0|  16.532|  40.837|278.46|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24346.0|  1|30.74|26.50|  26.587|  41.022|  998.166| -74.2|   0.7| 1184.3| 0.000|   0.0|  33.559|  41.748|240.67|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|26.50|20.21|   4.775|  41.088| 2584.934| -72.9|   2.0| 3003.9| 0.000|   0.0|  16.558|  40.658|283.50|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24346.0|  1|30.44|26.21|  26.489|  41.032| 1005.116| -74.3|   0.7| 1189.1| 0.000|   0.0|  33.527|  41.752|240.08|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|26.21|20.15|   4.908|  41.133| 2576.149| -73.1|   1.9| 2987.3| 0.000|   0.0|  16.653|  40.692|282.02|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24346.0|  1|31.71|27.45|  26.880|  41.127|  975.638| -74.8|   0.7| 1168.9| 0.000|   0.0|  33.692|  41.808|242.60|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|27.45|20.48|   4.383|  41.273| 2616.652| -73.3|   2.2| 3063.3| 0.000|   0.0|  16.649|  40.786|287.78|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24346.0|  1|33.22|28.77|  27.281|  40.914|  949.259| -73.2|   0.7| 1154.7| 0.000|   0.0|  33.952|  41.724|246.24|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24346.0|  1|31.08|26.83|  26.693|  41.058|  990.037| -74.4|   0.7| 1178.6| 0.000|   0.0|  33.605|  41.768|241.33|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|26.83|20.35|   4.744|  41.142| 2588.181| -73.0|   2.1| 3015.7| 0.000|   0.0|  16.644|  40.701|284.82|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24367.6|  1|27.76|23.66|  25.511|  41.132| 1075.405| -75.3|   0.6| 1241.6| 0.000|   0.0|  33.066|  41.772|234.65|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|23.66|18.73|   4.345|  41.675| 2627.508| -74.2|   1.7| 2987.3| 0.000|   0.0|  15.589|  40.999|271.90|   0.0|    0.0|    0.0|F2F2            |
