
delt0=       1  eps=   1e-05  ep=   1e-06  ep1=   0.001
Geomagnetic Field - const
fh= 1.34  i=  65.2  d=   6.8
Number TID: 1
Tid Parametres
  delt   lamb     t     b      a     fi
0.000   200.0  20.0 -45.0   45.0   0.000
delta=-0.000  r0= 200.0  lon=  39.000 lat=  55.000
Beta=  20.0  Alfa=   0.0 aX=  20.0 aY= 100.0 aZ=  20.0


Number diff. equation: 6

+==============================================================================+
|   Medium characteristics Sunspot number= 141.0 IG= 123.3   GMT time:14:00    |
|------------------------------------------------------------------------------|
|   S   | fh |  I  |   D  | fd |  hd | fe |  he | ff1 | hf1 | ff2 | hf2 |   Hi |
|-------+----+-----+------+----+-----+----+-----+-----+-----+-----+-----+------|
|    0.0|1.25| 58.8|   3.1|0.18| 82.5|1.71|110.0| 0.00|  0.0| 9.02|281.8|  88.1|
+==============================================================================+

+==================================+
|       Es-layer parametres        |
|----------------------------------|
|   S   | hEs | fbEs | f0Es | P Es |
|-------+-----+------+------+------|
|    0.0|109.6| 2.17 | 2.65 | 63.6 |
+==================================+

|  0|13.60|50409.9|  1|29.38|31.77|  27.480|  41.474|  928.604| -76.9|  -0.5| 1124.1| 0.000|   0.0|  33.418|  41.864|235.93|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|31.77|32.57|  16.106|  41.626| 1766.675| -77.3|  -0.9| 2153.8| 0.000|   0.0|  21.651|  41.384|228.09|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|32.57|32.98|   5.429|  42.894| 2576.531| -77.6|  -1.2| 3154.9| 0.000|   0.0|  10.709|  42.112|226.32|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|50452.3|  1|24.23|26.47|  26.256|  41.069| 1021.691| -74.7|  -0.5| 1174.4| 0.000|   0.0|  32.908|  41.628|221.59|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|26.47|27.15|  13.325|  41.124| 1965.530| -75.0|  -0.8| 2271.5| 0.000|   0.0|  19.652|  40.892|215.18|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|27.15|27.63|   1.080|  42.611| 2887.886| -75.3|  -1.1| 3348.9| 0.000|   0.0|   7.090|  41.688|214.06|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|50452.3|  1|31.80|34.48|  27.582|  41.590|  920.285| -77.7|  -0.5| 1148.4| 0.000|   0.0|  33.547|  41.936|245.34|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|34.48|35.39|  16.740|  41.793| 1721.627| -78.0|  -0.8| 2166.6| 0.000|   0.0|  22.006|  41.537|235.42|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|35.39|35.80|   6.684|  43.001| 2486.657| -78.4|  -1.2| 3145.5| 0.000|   0.0|  11.642|  42.263|232.95|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|50452.3|  1|28.59|30.96|  27.336|  41.424|  939.533| -76.6|  -0.5| 1127.5| 0.000|   0.0|  33.334|  41.832|233.70|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|30.96|31.74|  15.762|  41.563| 1791.352| -77.0|  -0.9| 2164.5| 0.000|   0.0|  21.423|  41.322|226.17|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|31.74|32.15|   4.877|  42.859| 2616.270| -77.3|  -1.2| 3174.6| 0.000|   0.0|  10.251|  42.060|224.49|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|50452.3|  1|26.89|29.18|  26.988|  41.301|  966.069| -75.9|  -0.5| 1138.8| 0.000|   0.0|  33.202|  41.762|228.73|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|29.18|29.92|  14.936|  41.406| 1850.456| -76.3|  -0.9| 2194.9| 0.000|   0.0|  20.922|  41.171|221.85|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|29.92|30.35|   3.556|  42.764| 2710.867| -76.6|  -1.2| 3227.8| 0.000|   0.0|   9.056|  41.937|220.13|   0.0|    0.0|    0.0|F2F2F2          |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|50452.3|  1|19.52|21.70|  24.351|  40.923| 1161.454| -74.4|  -0.4| 1285.7| 0.000|   0.0|  31.871|  41.484|210.02|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|21.70|22.35|   9.505|  41.289| 2245.655| -74.7|  -0.7| 2496.7| 0.000|   0.0|  16.829|  40.850|204.98|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|22.35|22.97|  -4.343|  43.486| 3310.185| -74.9|  -0.9| 3691.0| 0.000|   0.0|   2.270|  42.188|203.63|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|50452.3|  1|26.05|28.30|  26.768|  41.320|  982.024| -76.1|  -0.5| 1147.9| 0.000|   0.0|  33.090|  41.766|226.42|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|28.30|29.02|  14.480|  41.490| 1884.763| -76.5|  -0.9| 2216.2| 0.000|   0.0|  20.582|  41.216|219.85|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|29.02|29.45|   2.884|  42.957| 2765.330| -76.8|  -1.2| 3263.6| 0.000|   0.0|   8.465|  42.073|218.25|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|50452.3|  1|32.59|35.47|  27.455|  41.417|  930.907| -76.5|  -0.4| 1175.3| 0.000|   0.0|  33.367|  41.834|249.05|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|35.47|36.44|  16.702|  41.475| 1721.567| -76.8|  -0.7| 2193.3| 0.000|   0.0|  21.935|  41.292|237.94|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|36.44|36.88|   6.748|  42.520| 2470.366| -77.2|  -1.1| 3164.9| 0.000|   0.0|  11.568|  41.874|234.73|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|50452.3|  1|26.48|28.75|  26.882|  41.326|  973.655| -76.1|  -0.5| 1143.0| 0.000|   0.0|  33.093|  41.767|227.49|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|28.75|29.48|  14.720|  41.476| 1866.977| -76.5|  -0.9| 2204.9| 0.000|   0.0|  20.758|  41.216|220.89|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|29.48|29.90|   3.244|  42.900| 2737.368| -76.8|  -1.2| 3245.0| 0.000|   0.0|   8.795|  42.037|219.30|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|50452.3|  1|30.86|33.29|  27.595|  42.102|  917.781| -81.2|  -0.5| 1130.4| 0.000|   0.0|  33.487|  42.196|241.52|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|33.29|34.12|  16.735|  42.770| 1735.157| -81.7|  -1.0| 2153.2| 0.000|   0.0|  21.992|  42.286|233.09|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|34.12|34.49|   6.713|  44.438| 2524.896| -82.0|  -1.3| 3147.8| 0.000|   0.0|  11.548|  43.486|231.23|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|50452.3|  1|18.13|20.33|  23.661|  40.717| 1213.160| -73.5|  -0.4| 1330.4| 0.000|   0.0|  31.526|  41.353|206.66|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|20.33|21.00|   8.070|  41.074| 2346.605| -73.7|  -0.6| 2583.9| 0.000|   0.0|  15.774|  40.617|201.88|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|21.00|21.68|  -6.398|  43.429| 3457.491| -73.9|  -0.8| 3817.9| 0.000|   0.0|   0.610|  42.017|200.42|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|50452.3|  1|25.97|28.21|  26.736|  41.396|  983.761| -76.6|  -0.5| 1149.0| 0.000|   0.0|  33.062|  41.804|226.22|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|28.21|28.91|  14.445|  41.641| 1888.982| -77.0|  -0.9| 2219.1| 0.000|   0.0|  20.550|  41.330|219.76|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  3|28.91|29.34|   2.867|  43.181| 2772.855| -77.3|  -1.2| 3269.3| 0.000|   0.0|   8.465|  42.258|218.33|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|50452.3|  1|27.59|29.91|  27.142|  41.370|  954.205| -76.3|  -0.5| 1132.9| 0.000|   0.0|  33.226|  41.797|230.65|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|29.91|30.66|  15.299|  41.503| 1824.814| -76.7|  -0.9| 2180.5| 0.000|   0.0|  21.172|  41.259|223.65|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|30.66|31.08|   4.135|  42.847| 2670.498| -77.0|  -1.2| 3203.8| 0.000|   0.0|   9.518|  42.033|221.80|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|50494.9|  1|13.93|16.23|  20.948|  40.330| 1411.678| -72.2|  -0.3| 1510.5| 0.000|   0.0|  30.138|  41.045|197.04|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|16.23|17.06|   2.720|  41.097| 2733.050| -72.4|  -0.5| 2935.3| 0.000|   0.0|  11.435|  40.356|192.73|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|17.06|17.91| -13.605|  44.460| 4018.213| -72.5|  -0.6| 4327.2| 0.000|   0.0|  -5.827|  42.500|190.53|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|50494.9|  1| 7.50| 8.42|  61.665|  29.698| 2020.058|  36.3|   0.5| 2101.2| 0.000|   0.0|  49.564|  35.298|187.02|   0.0|    0.0|    0.0|F2              |
|  0|13.60|50537.3|  1|31.78|34.53|  27.500|  41.601|  926.237| -77.8|  -0.5| 1156.3| 0.000|   0.0|  33.471|  41.937|246.12|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|34.53|35.46|  16.654|  41.826| 1728.313| -78.1|  -0.8| 2176.3| 0.000|   0.0|  21.922|  41.559|235.86|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|35.46|35.87|   6.614|  43.053| 2493.078| -78.5|  -1.2| 3155.8| 0.000|   0.0|  11.474|  42.316|233.10|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|50537.3|  1|23.27|25.53|  25.913|  41.015| 1047.180| -74.5|  -0.5| 1193.9| 0.000|   0.0|  32.598|  41.573|219.40|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|25.53|26.21|  12.643|  41.098| 2014.919| -74.8|  -0.8| 2309.4| 0.000|   0.0|  19.128|  40.844|213.19|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|26.21|26.71|   0.096|  42.683| 2961.692| -75.1|  -1.1| 3405.8| 0.000|   0.0|   6.246|  41.704|212.14|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|50537.3|  1|26.60|28.91|  26.878|  41.373|  973.541| -76.4|  -0.5| 1144.5| 0.000|   0.0|  33.135|  41.795|228.47|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|28.91|29.66|  14.769|  41.565| 1864.326| -76.8|  -0.9| 2205.3| 0.000|   0.0|  20.777|  41.284|221.53|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|29.66|30.07|   3.364|  43.019| 2731.787| -77.1|  -1.2| 3243.9| 0.000|   0.0|   8.860|  42.145|219.85|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|50537.3|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|13.60|50537.3|  1| 8.75|11.43|  15.730|  40.865| 1788.629| -74.5|  -0.2| 1872.0| 0.000|   0.0|  27.222|  41.075|186.69|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|11.43|12.81|  -6.510|  43.807| 3479.236| -74.5|  -0.2| 3655.8| 0.000|   0.0|   3.920|  41.841|184.03|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|50537.3|  1|14.96|17.17|  21.577|  41.259| 1362.780| -76.4|  -0.3| 1466.2| 0.000|   0.0|  30.442|  41.560|200.34|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|17.17|17.97|   4.417|  42.651| 2644.789| -76.6|  -0.5| 2856.2| 0.000|   0.0|  12.757|  41.630|196.51|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|17.97|18.72| -10.927|  46.362| 3907.214| -76.8|  -0.7| 4231.2| 0.000|   0.0|  -3.671|  44.276|195.00|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|50537.3|  1|31.11|33.66|  27.539|  42.000|  921.984| -80.5|  -0.5| 1140.0| 0.000|   0.0|  33.512|  42.145|243.28|   0.0|    0.0|    0.0|F2              |
